,APANAS,ASTURIAS,VIRGEN,HORA,Date
606,954.34,926.26,439.7,6,26/2/2013
607,954.34,926.26,439.7,7,26/2/2013
608,954.34,926.26,439.69,8,26/2/2013
609,954.34,926.26,439.69,9,26/2/2013
610,954.34,926.26,439.68,10,26/2/2013
611,954.34,926.26,439.67,11,26/2/2013
612,954.33,926.27,439.66,12,26/2/2013
613,954.33,926.27,439.64,13,26/2/2013
614,954.33,926.27,439.62,14,26/2/2013
615,954.33,926.27,439.61,15,26/2/2013
616,954.33,926.27,439.61,16,26/2/2013
617,954.32,926.28,439.61,17,26/2/2013
618,954.32,926.28,439.61,18,26/2/2013
619,954.32,926.28,439.61,19,26/2/2013
620,954.32,926.28,439.61,20,26/2/2013
621,954.32,926.28,439.62,21,26/2/2013
622,954.32,926.28,439.63,22,26/2/2013
623,954.32,926.28,439.64,23,26/2/2013
624,954.31,926.27,439.65,0,27/2/2013
625,954.31,926.26,439.67,1,27/2/2013
626,954.31,926.25,439.69,2,27/2/2013
627,954.31,926.24,439.71,3,27/2/2013
628,954.31,926.23,439.72,4,27/2/2013
629,954.31,926.21,439.73,5,27/2/2013
630,954.31,926.21,439.73,6,27/2/2013
631,954.31,926.21,439.75,7,27/2/2013
632,954.31,926.21,439.75,8,27/2/2013
633,954.31,926.21,439.76,9,27/2/2013
634,954.31,926.2,439.75,10,27/2/2013
635,954.31,926.19,439.74,11,27/2/2013
636,954.3,926.18,439.73,12,27/2/2013
637,954.3,926.16,439.72,13,27/2/2013
638,954.3,926.16,439.71,14,27/2/2013
639,954.3,926.15,439.7,15,27/2/2013
640,954.3,926.14,439.7,16,27/2/2013
641,954.3,926.13,439.67,17,27/2/2013
642,954.3,926.13,439.65,18,27/2/2013
643,954.3,926.13,439.65,19,27/2/2013
644,954.3,926.13,439.65,20,27/2/2013
645,954.3,926.12,439.64,21,27/2/2013
646,954.3,926.12,439.63,22,27/2/2013
647,954.3,926.1,439.63,23,27/2/2013
648,954.29,926.09,439.65,0,28/2/2013
649,954.29,926.08,439.66,1,28/2/2013
650,954.29,926.07,439.68,2,28/2/2013
651,954.29,926.06,439.69,3,28/2/2013
652,954.29,926.05,439.7,4,28/2/2013
653,954.29,926.04,439.72,5,28/2/2013
654,954.29,926.03,439.72,6,28/2/2013
655,954.29,926.02,439.71,7,28/2/2013
656,954.29,926.01,439.71,8,28/2/2013
657,954.29,926.0,439.71,9,28/2/2013
658,954.29,925.99,439.69,10,28/2/2013
659,954.29,925.98,439.68,11,28/2/2013
660,954.28,925.97,439.66,12,28/2/2013
661,954.28,925.96,439.64,13,28/2/2013
662,954.28,925.95,439.63,14,28/2/2013
663,954.28,925.94,439.62,15,28/2/2013
664,954.27,925.93,439.61,16,28/2/2013
665,954.27,925.92,439.6,17,28/2/2013
666,954.27,925.92,439.6,18,28/2/2013
667,954.27,925.92,439.6,19,28/2/2013
668,954.27,925.92,439.59,20,28/2/2013
669,954.27,925.92,439.58,21,28/2/2013
670,954.27,925.92,439.57,22,28/2/2013
671,954.27,925.91,439.57,23,28/2/2013
