,APANAS,ASTURIAS,VIRGEN,HORA,Date
606,952.45,926.79,439.87,6,26/5/2013
607,952.45,926.79,439.88,7,26/5/2013
608,952.45,926.79,439.89,8,26/5/2013
609,952.45,926.79,439.88,9,26/5/2013
610,952.45,926.79,439.89,10,26/5/2013
611,952.45,926.79,439.9,11,26/5/2013
612,952.44,926.79,439.9,12,26/5/2013
613,952.44,926.79,439.89,13,26/5/2013
614,952.44,926.79,439.89,14,26/5/2013
615,952.44,926.8,439.88,15,26/5/2013
616,952.44,926.8,439.88,16,26/5/2013
617,952.43,926.81,439.89,17,26/5/2013
618,952.43,926.81,439.89,18,26/5/2013
619,952.43,926.81,439.88,19,26/5/2013
620,952.43,926.81,439.86,20,26/5/2013
621,952.43,926.81,439.84,21,26/5/2013
622,952.43,926.81,439.82,22,26/5/2013
623,952.43,926.81,439.82,23,26/5/2013
624,952.42,926.81,439.83,0,27/5/2013
625,952.42,926.82,439.84,1,27/5/2013
626,952.42,926.82,439.85,2,27/5/2013
627,952.42,926.82,439.87,3,27/5/2013
628,952.42,926.82,439.87,4,27/5/2013
629,952.42,926.82,439.87,5,27/5/2013
630,952.42,926.82,439.86,6,27/5/2013
631,952.41,926.82,439.85,7,27/5/2013
632,952.41,926.82,439.84,8,27/5/2013
633,952.41,926.82,439.83,9,27/5/2013
634,952.41,926.82,439.82,10,27/5/2013
635,952.41,926.82,439.81,11,27/5/2013
636,952.41,926.82,439.8,12,27/5/2013
637,952.41,926.82,439.8,13,27/5/2013
638,952.41,926.82,439.8,14,27/5/2013
639,952.4,926.83,439.8,15,27/5/2013
640,952.4,926.83,439.8,16,27/5/2013
641,952.4,926.83,439.81,17,27/5/2013
642,952.4,926.83,439.82,18,27/5/2013
643,952.4,926.83,439.82,19,27/5/2013
644,952.39,926.84,439.82,20,27/5/2013
645,952.39,926.84,439.82,21,27/5/2013
646,952.39,926.84,439.83,22,27/5/2013
647,952.39,926.84,439.84,23,27/5/2013
648,952.39,926.84,439.86,0,28/5/2013
649,952.39,926.84,439.88,1,28/5/2013
650,952.39,926.84,439.9,2,28/5/2013
651,952.39,926.84,439.92,3,28/5/2013
652,952.39,926.84,439.93,4,28/5/2013
653,952.39,926.84,439.94,5,28/5/2013
654,952.39,926.85,439.95,6,28/5/2013
655,952.39,926.85,439.95,7,28/5/2013
656,952.39,926.85,439.95,8,28/5/2013
657,952.39,926.85,439.96,9,28/5/2013
658,952.39,926.85,439.94,10,28/5/2013
659,952.39,926.85,439.93,11,28/5/2013
660,952.39,926.85,439.91,12,28/5/2013
661,952.39,926.85,439.9,13,28/5/2013
662,952.39,926.85,439.88,14,28/5/2013
663,952.38,926.86,439.88,15,28/5/2013
664,952.38,926.86,439.86,16,28/5/2013
665,952.38,926.86,439.84,17,28/5/2013
666,952.38,926.86,439.82,18,28/5/2013
667,952.38,926.86,439.81,19,28/5/2013
668,952.38,926.86,439.79,20,28/5/2013
669,952.38,926.86,439.79,21,28/5/2013
670,952.38,926.86,439.79,22,28/5/2013
671,952.38,926.86,439.79,23,28/5/2013
672,952.38,926.86,439.8,0,29/5/2013
673,952.38,926.86,439.8,1,29/5/2013
674,952.38,926.86,439.81,2,29/5/2013
675,952.38,926.86,439.83,3,29/5/2013
676,952.38,926.86,439.84,4,29/5/2013
677,952.38,926.86,439.86,5,29/5/2013
678,952.37,926.87,439.87,6,29/5/2013
679,952.37,926.87,439.88,7,29/5/2013
680,952.37,926.87,439.88,8,29/5/2013
681,952.37,926.87,439.88,9,29/5/2013
682,952.37,926.87,439.87,10,29/5/2013
683,952.37,926.87,439.86,11,29/5/2013
684,952.36,926.87,439.85,12,29/5/2013
685,952.36,926.87,439.85,13,29/5/2013
686,952.36,926.87,439.84,14,29/5/2013
687,952.36,926.87,439.83,15,29/5/2013
688,952.36,926.87,439.83,16,29/5/2013
689,952.36,926.87,439.82,17,29/5/2013
690,952.36,926.87,439.84,18,29/5/2013
691,952.36,926.87,439.85,19,29/5/2013
692,952.38,926.89,439.85,20,29/5/2013
693,952.38,926.89,439.85,21,29/5/2013
694,952.4,926.92,439.85,22,29/5/2013
695,952.42,926.93,439.84,23,29/5/2013
696,952.46,926.94,439.84,0,30/5/2013
697,952.46,926.94,439.85,1,30/5/2013
698,952.48,926.95,439.88,2,30/5/2013
699,952.48,926.95,439.9,3,30/5/2013
700,952.49,926.95,439.92,4,30/5/2013
701,952.5,926.95,439.93,5,30/5/2013
702,952.5,926.95,439.94,6,30/5/2013
703,952.5,926.95,439.95,7,30/5/2013
704,952.5,926.95,439.95,8,30/5/2013
705,952.5,926.95,439.95,9,30/5/2013
706,952.5,926.95,439.95,10,30/5/2013
707,952.5,926.95,439.94,11,30/5/2013
708,952.5,926.96,439.93,12,30/5/2013
709,952.5,926.96,439.92,13,30/5/2013
710,952.5,926.96,439.92,14,30/5/2013
711,952.5,926.96,439.92,15,30/5/2013
712,952.5,926.96,439.92,16,30/5/2013
713,952.5,926.96,439.92,17,30/5/2013
714,952.5,926.96,439.92,18,30/5/2013
715,952.5,926.96,439.92,19,30/5/2013
716,952.51,926.97,439.9,20,30/5/2013
717,952.51,926.97,439.89,21,30/5/2013
718,952.51,926.97,439.89,22,30/5/2013
719,952.51,926.97,439.89,23,30/5/2013
720,952.52,926.98,439.9,0,31/5/2013
721,952.52,926.98,439.9,1,31/5/2013
722,952.52,926.98,439.9,2,31/5/2013
723,952.52,926.98,439.91,3,31/5/2013
724,952.52,926.98,439.92,4,31/5/2013
725,952.52,926.98,439.93,5,31/5/2013
726,952.52,926.99,439.95,6,31/5/2013
727,952.52,926.99,439.95,7,31/5/2013
728,952.52,926.99,439.96,8,31/5/2013
729,952.52,926.99,439.97,9,31/5/2013
730,952.52,926.99,439.97,10,31/5/2013
731,952.52,926.99,439.98,11,31/5/2013
732,952.52,927,439.98,12,31/5/2013
733,952.52,927,439.98,13,31/5/2013
734,952.52,927,439.98,14,31/5/2013
735,952.52,927,439.99,15,31/5/2013
736,952.52,927,439.99,16,31/5/2013
737,952.52,927.01,440,17,31/5/2013
738,952.52,927.01,440,18,31/5/2013
739,952.52,927.01,440,19,31/5/2013
740,952.52,927.01,439.99,20,31/5/2013
741,952.52,927.01,439.98,21,31/5/2013
742,952.52,927.01,439.97,22,31/5/2013
743,952.52,927.01,439.97,23,31/5/2013
