,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
515,953.47,926.24,840.41,439.91,11,22/4/2014
516,953.47,926.24,840.38,439.91,12,22/4/2014
517,953.47,926.24,840.35,439.91,13,22/4/2014
518,953.47,926.25,840.34,439.91,14,22/4/2014
519,953.47,926.25,840.32,439.91,15,22/4/2014
520,953.47,926.25,840.3,439.91,16,22/4/2014
521,953.47,926.25,840.26,439.91,17,22/4/2014
522,953.47,926.25,840.2,439.91,18,22/4/2014
523,953.47,926.25,840.17,439.91,19,22/4/2014
524,953.47,926.25,840.12,439.91,20,22/4/2014
525,953.47,926.25,840.08,439.91,21,22/4/2014
526,953.47,926.25,840.04,439.91,22,22/4/2014
527,953.47,926.25,840,439.91,23,22/4/2014
528,953.47,926.25,839.93,439.91,0,23/4/2014
529,953.47,926.25,839.86,439.91,1,23/4/2014
530,953.47,926.25,839.79,439.91,2,23/4/2014
531,953.47,926.26,839.71,439.91,3,23/4/2014
532,953.47,926.26,839.63,439.91,4,23/4/2014
533,953.47,926.26,839.56,439.91,5,23/4/2014
534,953.47,926.26,839.48,439.91,6,23/4/2014
535,953.47,926.26,839.38,439.91,7,23/4/2014
536,953.47,926.26,839.38,439.91,8,23/4/2014
537,953.47,926.26,839.15,439.91,9,23/4/2014
538,953.47,926.26,839.02,439.91,10,23/4/2014
539,953.47,926.26,838.85,439.91,11,23/4/2014
540,953.46,926.26,838.6,439.91,12,23/4/2014
541,953.46,926.26,838.5,439.91,13,23/4/2014
542,953.46,926.26,838.5,439.91,14,23/4/2014
543,953.46,926.26,838.52,439.91,15,23/4/2014
544,953.46,926.26,838.53,439.91,16,23/4/2014
545,953.45,926.26,838.54,439.91,17,23/4/2014
546,953.45,926.26,838.54,439.91,18,23/4/2014
547,953.45,926.26,838.55,439.91,19,23/4/2014
548,953.45,926.26,838.57,439.91,20,23/4/2014
549,953.45,926.26,838.59,439.91,21,23/4/2014
550,953.45,926.26,838.61,439.91,22,23/4/2014
551,953.45,926.26,838.63,439.91,23,23/4/2014
552,953.45,926.27,838.65,439.91,0,24/4/2014
553,953.45,926.27,838.67,439.91,1,24/4/2014
554,953.45,926.27,838.69,439.91,2,24/4/2014
555,953.45,926.27,838.71,439.91,3,24/4/2014
556,953.45,926.27,838.73,439.91,4,24/4/2014
557,953.45,926.27,838.75,439.91,5,24/4/2014
558,953.45,926.27,838.76,439.91,6,24/4/2014
559,953.45,926.27,838.79,439.91,7,24/4/2014
560,953.45,926.27,838.81,439.91,8,24/4/2014
561,953.45,926.27,838.83,439.91,9,24/4/2014
562,953.45,926.27,838.85,439.91,10,24/4/2014
563,953.45,926.27,838.86,439.91,11,24/4/2014
564,953.44,926.28,838.89,439.91,12,24/4/2014
565,953.44,926.28,838.89,439.91,13,24/4/2014
566,953.44,926.28,838.93,439.91,14,24/4/2014
567,953.44,926.28,838.95,439.91,15,24/4/2014
568,953.44,926.28,838.97,439.91,16,24/4/2014
569,953.44,926.28,838.99,439.91,17,24/4/2014
570,953.44,926.28,839.01,439.91,18,24/4/2014
571,953.44,926.28,839.02,439.91,19,24/4/2014
572,953.43,926.28,839.04,439.91,20,24/4/2014
573,953.43,926.28,839.06,439.91,21,24/4/2014
574,953.43,926.28,839.07,439.91,22,24/4/2014
575,953.43,926.28,839.08,439.91,23,24/4/2014
576,953.43,926.29,839.1,439.91,0,25/4/2014
577,953.43,926.29,839.11,439.91,1,25/4/2014
578,953.43,926.29,839.13,439.91,2,25/4/2014
579,953.43,926.29,839.14,439.91,3,25/4/2014
580,953.43,926.29,839.16,439.91,4,25/4/2014
581,953.43,926.29,839.18,439.91,5,25/4/2014
582,953.43,926.29,839.18,439.91,6,25/4/2014
583,953.43,926.29,839.21,439.91,7,25/4/2014
584,953.43,926.29,839.23,439.91,8,25/4/2014
585,953.43,926.29,839.23,439.91,9,25/4/2014
586,953.43,926.29,839.24,439.91,10,25/4/2014
587,953.43,926.29,839.26,439.91,11,25/4/2014
588,953.43,926.29,839.28,439.91,12,25/4/2014
589,953.43,926.29,839.3,439.91,13,25/4/2014
590,953.43,926.29,839.32,439.91,14,25/4/2014
591,953.42,926.29,839.34,439.91,15,25/4/2014
592,953.42,926.29,839.36,439.91,16,25/4/2014
593,953.42,926.29,839.36,439.91,17,25/4/2014
594,953.42,926.29,839.4,439.91,18,25/4/2014
595,953.42,926.29,839.42,439.91,19,25/4/2014
596,953.42,926.3,839.43,439.91,20,25/4/2014
597,953.42,926.3,839.44,439.91,21,25/4/2014
598,953.42,926.3,839.44,439.91,22,25/4/2014
599,953.42,926.3,839.47,439.91,23,25/4/2014
600,953.42,926.3,839.48,439.91,0,26/4/2014
601,953.42,926.3,839.49,439.91,1,26/4/2014
602,953.42,926.3,839.5,439.91,2,26/4/2014
603,953.42,926.3,839.51,439.91,3,26/4/2014
604,953.42,926.3,839.53,439.91,4,26/4/2014
605,953.42,926.3,839.54,439.91,5,26/4/2014
606,953.41,926.3,839.57,439.91,6,26/4/2014
607,953.41,926.3,839.58,439.91,7,26/4/2014
608,953.41,926.3,839.59,439.91,8,26/4/2014
609,953.41,926.3,839.6,439.91,9,26/4/2014
610,953.41,926.3,839.62,439.91,10,26/4/2014
611,953.41,926.3,839.64,439.91,11,26/4/2014
612,953.4,926.3,839.65,439.91,12,26/4/2014
613,953.4,926.3,839.66,439.91,13,26/4/2014
614,953.4,926.3,839.67,439.91,14,26/4/2014
615,953.4,926.31,839.68,439.91,15,26/4/2014
616,953.4,926.31,839.7,439.91,16,26/4/2014
617,953.4,926.31,839.71,439.91,17,26/4/2014
618,953.4,926.31,839.73,439.91,18,26/4/2014
619,953.4,926.31,839.74,439.91,19,26/4/2014
620,953.4,926.31,839.76,439.91,20,26/4/2014
621,953.4,926.31,839.77,439.91,21,26/4/2014
622,953.4,926.31,839.78,439.91,22,26/4/2014
623,953.4,926.31,839.79,439.91,23,26/4/2014
624,953.39,926.31,839.8,439.91,0,27/4/2014
625,953.39,926.31,839.81,439.91,1,27/4/2014
626,953.39,926.31,839.82,439.91,2,27/4/2014
627,953.39,926.31,839.83,439.91,3,27/4/2014
628,953.39,926.31,839.85,439.91,4,27/4/2014
629,953.39,926.31,839.86,439.91,5,27/4/2014
630,953.38,926.31,839.87,439.91,6,27/4/2014
631,953.38,926.31,839.88,439.91,7,27/4/2014
632,953.38,926.31,839.89,439.91,8,27/4/2014
633,953.38,926.31,839.91,439.91,9,27/4/2014
634,953.38,926.31,839.91,439.91,10,27/4/2014
635,953.38,926.31,839.93,439.91,11,27/4/2014
636,953.38,926.31,839.94,439.91,12,27/4/2014
637,953.38,926.31,839.96,439.91,13,27/4/2014
638,953.37,926.32,839.97,439.91,14,27/4/2014
639,953.37,926.32,839.99,439.91,15,27/4/2014
640,953.37,926.32,840,439.91,16,27/4/2014
641,953.37,926.32,840.06,439.91,17,27/4/2014
642,953.37,926.32,840.08,439.91,18,27/4/2014
643,953.37,926.32,840.09,439.91,19,27/4/2014
644,953.37,926.32,840.1,439.91,20,27/4/2014
645,953.37,926.32,840.11,439.91,21,27/4/2014
646,953.37,926.32,840.12,439.91,22,27/4/2014
647,953.37,926.32,840.13,439.91,23,27/4/2014
648,953.37,926.32,840.14,439.91,0,28/4/2014
649,953.37,926.32,840.15,439.91,1,28/4/2014
650,953.37,926.32,840.16,439.91,2,28/4/2014
651,953.37,926.32,840.17,439.91,3,28/4/2014
652,953.37,926.32,840.18,439.91,4,28/4/2014
653,953.37,926.32,840.2,439.91,5,28/4/2014
654,953.37,926.32,840.21,439.91,6,28/4/2014
655,953.37,926.32,840.22,439.91,7,28/4/2014
656,953.37,926.32,840.23,439.91,8,28/4/2014
657,953.37,926.32,840.24,439.91,9,28/4/2014
658,953.37,926.32,840.26,439.91,10,28/4/2014
659,953.37,926.32,840.27,439.91,11,28/4/2014
660,953.36,926.32,840.28,439.91,12,28/4/2014
661,953.36,926.32,840.29,439.91,13,28/4/2014
662,953.36,926.32,840.3,439.91,14,28/4/2014
663,953.36,926.32,840.31,439.91,15,28/4/2014
664,953.36,926.32,840.32,439.91,16,28/4/2014
665,953.36,926.33,840.33,439.91,17,28/4/2014
666,953.36,926.33,840.34,439.91,18,28/4/2014
667,953.36,926.33,840.34,439.91,19,28/4/2014
668,953.36,926.33,840.35,439.91,20,28/4/2014
669,953.36,926.33,840.36,439.91,21,28/4/2014
670,953.36,926.33,840.36,439.91,22,28/4/2014
671,953.36,926.33,840.37,439.91,23,28/4/2014
672,953.35,926.33,840.37,439.91,0,29/4/2014
673,953.35,926.33,840.37,439.91,1,29/4/2014
674,953.35,926.33,840.37,439.91,2,29/4/2014
675,953.35,926.33,840.38,439.91,3,29/4/2014
676,953.35,926.33,840.38,439.91,4,29/4/2014
677,953.35,926.33,840.39,439.91,5,29/4/2014
678,953.34,926.33,840.4,439.91,6,29/4/2014
679,953.34,926.33,840.41,439.91,7,29/4/2014
680,953.34,926.33,840.42,439.91,8,29/4/2014
681,953.34,926.33,840.43,439.91,9,29/4/2014
682,953.34,926.33,840.44,439.91,10,29/4/2014
683,953.34,926.33,840.46,439.91,11,29/4/2014
684,953.34,926.33,840.47,439.91,12,29/4/2014
685,953.34,926.33,840.48,439.91,13,29/4/2014
686,953.34,926.33,840.49,439.91,14,29/4/2014
687,953.34,926.33,840.5,439.91,15,29/4/2014
688,953.34,926.33,840.51,439.91,16,29/4/2014
689,953.33,926.33,840.51,439.91,17,29/4/2014
690,953.33,926.33,840.52,439.91,18,29/4/2014
691,953.33,926.34,840.54,439.91,19,29/4/2014
692,953.33,926.34,840.55,439.91,20,29/4/2014
693,953.33,926.34,840.55,439.91,21,29/4/2014
694,953.33,926.34,840.57,439.91,22,29/4/2014
695,953.33,926.34,840.58,439.91,23,29/4/2014
696,953.33,926.34,840.59,439.91,0,30/4/2014
697,953.33,926.34,840.59,439.91,1,30/4/2014
698,953.33,926.34,840.6,439.91,2,30/4/2014
699,953.33,926.34,840.61,439.91,3,30/4/2014
700,953.33,926.34,840.62,439.91,4,30/4/2014
701,953.33,926.34,840.64,439.91,5,30/4/2014
702,953.32,926.34,840.64,439.91,6,30/4/2014
703,953.32,926.34,840.65,439.91,7,30/4/2014
704,953.32,926.34,840.66,439.91,8,30/4/2014
705,953.32,926.34,840.67,439.91,9,30/4/2014
706,953.32,926.34,840.67,439.91,10,30/4/2014
707,953.32,926.34,840.68,439.91,11,30/4/2014
708,953.32,926.34,840.69,439.91,12,30/4/2014
709,953.32,926.34,840.7,439.91,13,30/4/2014
710,953.32,926.34,840.71,439.91,14,30/4/2014
711,953.32,926.35,842.72,439.91,15,30/4/2014
712,953.32,926.35,840.73,439.91,16,30/4/2014
713,953.32,926.35,840.74,439.91,17,30/4/2014
714,953.32,926.35,840.75,439.91,18,30/4/2014
715,953.32,926.35,840.76,439.91,19,30/4/2014
716,953.31,926.35,840.77,439.91,20,30/4/2014
717,953.31,926.35,840.78,439.91,21,30/4/2014
718,953.31,926.35,840.79,439.91,22,30/4/2014
719,953.31,926.35,840.8,439.91,23,30/4/2014
