,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
515,956.36,928.46,842.315,439.88,11,22/11/2014
516,956.35,928.45,842.317,439.87,12,22/11/2014
517,956.35,928.45,842.32,439.86,13,22/11/2014
518,956.35,928.44,842.317,439.85,14,22/11/2014
519,956.35,928.44,842.317,439.84,15,22/11/2014
520,956.35,928.44,842.31,439.83,16,22/11/2014
521,956.35,928.45,842.31,439.83,17,22/11/2014
522,956.35,928.45,842.305,439.82,18,22/11/2014
523,956.35,928.46,842.298,439.82,19,22/11/2014
524,956.35,928.46,842.292,439.81,20,22/11/2014
525,956.35,928.46,842.295,439.81,21,22/11/2014
526,956.35,928.46,842.276,439.8,22,22/11/2014
527,956.35,928.46,842.268,439.8,23,22/11/2014
528,956.35,928.46,842.256,439.8,0,23/11/2014
529,956.35,928.45,842.25,439.8,1,23/11/2014
530,956.35,928.44,842.24,439.81,2,23/11/2014
531,956.35,928.43,842.225,439.81,3,23/11/2014
532,956.35,928.42,842.21,439.82,4,23/11/2014
533,956.35,928.41,842.196,439.83,5,23/11/2014
534,956.35,928.4,842.177,439.82,6,23/11/2014
535,956.35,928.39,842.165,439.83,7,23/11/2014
536,956.35,928.38,842.144,439.83,8,23/11/2014
537,956.35,928.38,842.125,439.82,9,23/11/2014
538,956.35,928.37,842.108,439.81,10,23/11/2014
539,956.35,928.37,842.086,439.8,11,23/11/2014
540,956.35,928.37,842.067,439.79,12,23/11/2014
541,956.35,928.35,842.045,439.77,13,23/11/2014
542,956.35,928.34,842.022,439.76,14,23/11/2014
543,956.35,928.34,842.0,439.75,15,23/11/2014
544,956.35,928.34,841.978,439.74,16,23/11/2014
545,956.35,928.32,841.953,439.74,17,23/11/2014
546,956.35,928.32,841.93,439.72,18,23/11/2014
547,956.35,928.32,841.904,439.72,19,23/11/2014
548,956.35,928.32,841.878,439.71,20,23/11/2014
549,956.35,928.32,841.854,439.7,21,23/11/2014
550,956.35,928.32,841.83,439.7,22,23/11/2014
551,956.35,928.32,841.806,439.7,23,23/11/2014
552,956.35,928.31,841.774,439.7,0,24/11/2014
553,956.35,928.3,841.755,439.71,1,24/11/2014
554,956.35,928.29,841.732,439.71,2,24/11/2014
555,956.35,928.28,841.704,439.72,3,24/11/2014
556,956.35,928.28,841.691,439.72,4,24/11/2014
557,956.35,928.27,841.68,439.72,5,24/11/2014
558,956.35,928.26,841.668,439.73,6,24/11/2014
559,956.35,928.26,841.656,439.74,7,24/11/2014
560,956.35,928.26,841.64,439.75,8,24/11/2014
561,956.35,928.26,841.628,439.77,9,24/11/2014
562,956.35,928.26,841.615,439.77,10,24/11/2014
563,956.35,928.26,841.603,439.76,11,24/11/2014
564,956.35,928.26,841.59,439.75,12,24/11/2014
565,956.35,928.27,841.57,439.75,13,24/11/2014
566,956.35,928.27,841.562,439.75,14,24/11/2014
567,956.35,928.27,841.54,439.73,15,24/11/2014
568,956.35,928.28,841.53,439.72,16,24/11/2014
569,956.35,928.29,841.51,439.7,17,24/11/2014
570,956.35,928.29,841.5,439.68,18,24/11/2014
571,956.35,928.29,841.51,439.67,19,24/11/2014
572,956.35,928.29,841.51,439.66,20,24/11/2014
573,956.35,928.29,841.52,439.65,21,24/11/2014
574,956.35,928.3,841.53,439.65,22,24/11/2014
575,956.35,928.3,841.53,439.66,23,24/11/2014
576,956.35,928.3,841.54,439.68,0,25/11/2014
577,956.35,928.29,841.55,439.7,1,25/11/2014
578,956.35,928.28,841.55,439.72,2,25/11/2014
579,956.35,928.27,841.56,439.74,3,25/11/2014
580,956.35,928.27,841.57,439.75,4,25/11/2014
581,956.35,928.27,841.57,439.77,5,25/11/2014
582,956.35,928.27,841.58,439.78,6,25/11/2014
583,956.35,928.27,841.587,439.79,7,25/11/2014
584,956.35,928.27,841.585,439.79,8,25/11/2014
585,956.35,928.28,841.567,439.8,9,25/11/2014
586,956.35,928.28,841.553,439.79,10,25/11/2014
587,956.35,928.28,841.536,439.78,11,25/11/2014
588,956.35,928.29,841.519,439.77,12,25/11/2014
589,956.35,928.29,841.504,439.77,13,25/11/2014
590,956.35,928.29,841.487,439.76,14,25/11/2014
591,956.35,928.3,841.487,439.75,15,25/11/2014
592,956.35,928.3,841.88,439.74,16,25/11/2014
593,956.35,928.3,841.437,439.74,17,25/11/2014
594,956.35,928.3,841.442,439.73,18,25/11/2014
595,956.35,928.31,841.448,439.73,19,25/11/2014
596,956.35,928.31,841.453,439.73,20,25/11/2014
597,956.35,928.31,841.457,439.73,21,25/11/2014
598,956.35,928.32,841.464,439.72,22,25/11/2014
599,956.35,928.32,841.469,439.72,23,25/11/2014
600,956.35,928.32,841.472,439.74,0,26/11/2014
601,956.35,928.32,841.476,439.76,1,26/11/2014
602,956.35,928.32,841.481,439.77,2,26/11/2014
603,956.35,928.32,841.486,439.78,3,26/11/2014
604,956.35,928.32,841.489,439.79,4,26/11/2014
605,956.35,928.32,841.493,439.8,5,26/11/2014
606,956.35,928.32,841.495,439.82,6,26/11/2014
607,956.35,928.32,841.499,439.82,7,26/11/2014
608,956.35,928.32,841.49,439.83,8,26/11/2014
609,956.35,928.33,841.47,439.83,9,26/11/2014
610,956.35,928.33,841.448,439.82,10,26/11/2014
611,956.35,928.33,841.425,439.81,11,26/11/2014
612,956.34,928.34,841.402,439.81,12,26/11/2014
613,956.34,928.34,841.38,439.8,13,26/11/2014
614,956.34,928.34,841.357,439.79,14,26/11/2014
615,956.34,928.34,841.337,439.79,15,26/11/2014
616,956.34,926.34,841.314,439.79,16,26/11/2014
617,956.34,928.35,841.291,438.77,17,26/11/2014
618,956.34,928.36,841.279,438.76,18,26/11/2014
619,956.34,928.36,841.28,439.75,19,26/11/2014
620,956.34,928.36,841.281,439.75,20,26/11/2014
621,956.34,928.37,841.285,439.74,21,26/11/2014
622,956.34,928.37,841.286,439.74,22,26/11/2014
623,956.34,928.37,841.286,439.74,23,26/11/2014
624,956.34,928.37,841.286,439.76,0,27/11/2014
625,956.34,928.37,841.286,439.78,1,27/11/2014
626,956.34,928.37,841.289,439.79,2,27/11/2014
627,956.34,928.37,841.29,439.81,3,27/11/2014
628,956.34,928.37,841.29,439.82,4,27/11/2014
629,956.34,928.38,841.295,439.83,5,27/11/2014
630,956.34,928.38,841.302,439.84,6,27/11/2014
631,956.34,928.38,841.3,439.84,7,27/11/2014
632,956.34,928.38,841.32,439.84,8,27/11/2014
633,956.33,928.39,841.38,439.83,9,27/11/2014
634,956.33,928.39,841.43,439.82,10,27/11/2014
635,956.33,928.39,841.5,439.81,11,27/11/2014
636,956.33,928.4,841.57,439.8,12,27/11/2014
637,956.33,928.4,841.65,439.8,13,27/11/2014
638,956.33,928.41,841.68,439.79,14,27/11/2014
639,956.33,928.41,841.69,439.77,15,27/11/2014
640,956.33,928.41,841.714,439.76,16,27/11/2014
641,956.33,928.41,841.725,439.75,17,27/11/2014
642,956.33,928.41,841.726,439.75,18,27/11/2014
643,956.33,928.42,841.719,439.74,19,27/11/2014
644,956.33,928.42,841.707,439.74,20,27/11/2014
645,956.32,928.43,841.697,439.73,21,27/11/2014
646,956.32,928.43,841.689,439.73,22,27/11/2014
647,956.32,928.43,841.695,439.73,23,27/11/2014
648,956.32,928.43,841.698,439.75,0,28/11/2014
649,956.32,928.42,841.708,439.77,1,28/11/2014
650,956.32,928.42,841.725,439.79,2,28/11/2014
651,956.32,928.41,841.741,439.8,3,28/11/2014
652,956.32,928.41,841.787,439.82,4,28/11/2014
653,956.32,928.41,841.829,439.83,5,28/11/2014
654,956.32,928.41,841.876,439.84,6,28/11/2014
655,956.32,928.41,841.91,439.85,7,28/11/2014
656,956.32,928.41,841.95,439.86,8,28/11/2014
657,956.32,928.41,841.98,439.86,9,28/11/2014
658,956.32,928.41,841.99,439.85,10,28/11/2014
659,956.32,928.41,841.98,439.83,11,28/11/2014
660,956.32,928.42,841.98,439.831,12,28/11/2014
661,956.32,928.42,841.97,439.79,13,28/11/2014
662,956.32,928.42,841.96,439.78,14,28/11/2014
663,956.32,928.43,841.96,439.77,15,28/11/2014
664,956.32,928.43,841.95,439.76,16,28/11/2014
665,956.32,928.44,841.99,439.76,17,28/11/2014
666,956.32,928.44,841.932,439.75,18,28/11/2014
667,956.32,928.45,841.918,439.74,19,28/11/2014
668,956.32,928.45,841.906,439.73,20,28/11/2014
669,956.32,928.46,841.898,439.74,21,28/11/2014
670,956.32,928.46,841.9,439.74,22,28/11/2014
671,956.32,928.46,841.91,439.76,23,28/11/2014
672,956.31,928.45,841.949,439.78,0,29/11/2014
673,956.31,928.45,841.996,439.79,1,29/11/2014
674,956.31,928.45,842.4,439.81,2,29/11/2014
675,956.31,928.44,842.085,439.83,3,29/11/2014
676,956.31,928.44,842.126,439.84,4,29/11/2014
677,956.31,928.44,842.164,439.85,5,29/11/2014
678,956.31,928.45,842.175,439.86,6,29/11/2014
679,956.31,928.43,842.182,439.87,7,29/11/2014
680,956.31,928.43,842.181,439.89,8,29/11/2014
681,956.31,928.43,842.181,439.89,9,29/11/2014
682,956.31,928.44,842.181,439.89,10,29/11/2014
683,956.31,928.44,842.181,439.89,11,29/11/2014
684,956.31,928.45,842.181,439.87,12,29/11/2014
685,956.31,928.45,842.182,439.86,13,29/11/2014
686,956.31,928.45,842.178,439.85,14,29/11/2014
687,956.31,928.46,841.178,439.84,15,29/11/2014
688,956.31,928.46,842.178,439.84,16,29/11/2014
689,956.31,928.46,842.17,439.83,17,29/11/2014
690,956.31,928.47,842.17,439.82,18,29/11/2014
691,956.31,928.47,842.17,439.81,19,29/11/2014
692,956.31,928.47,842.17,439.8,20,29/11/2014
693,956.31,928.49,842.17,439.79,21,29/11/2014
694,956.31,928.5,842.18,439.78,22,29/11/2014
695,956.31,928.5,842.18,439.78,23,29/11/2014
696,956.31,928.5,842.18,439.78,0,30/11/2014
697,956.31,928.5,842.19,439.77,1,30/11/2014
698,956.31,928.5,842.19,439.77,2,30/11/2014
699,956.31,928.5,842.2,439.88,3,30/11/2014
700,956.31,928.49,842.2,439.79,4,30/11/2014
701,956.31,928.48,842.21,439.81,5,30/11/2014
702,956.31,928.48,842.21,439.83,6,30/11/2014
703,956.31,928.48,842.228,439.84,7,30/11/2014
704,956.31,928.49,842.235,439.84,8,30/11/2014
705,956.31,928.49,842.244,439.85,9,30/11/2014
706,956.31,928.49,842.253,439.85,10,30/11/2014
707,956.31,928.49,842.265,439.85,11,30/11/2014
708,956.31,928.49,842.276,439.85,12,30/11/2014
709,956.31,928.49,842.289,439.85,13,30/11/2014
710,956.31,928.49,842.305,439.85,14,30/11/2014
711,956.31,928.5,842.321,439.83,15,30/11/2014
712,956.31,928.51,842.341,439.83,16,30/11/2014
713,956.31,928.52,842.364,439.833,17,30/11/2014
714,956.31,928.53,842.385,439.82,18,30/11/2014
715,956.31,928.54,842.413,439.81,19,30/11/2014
716,956.31,928.55,842.438,439.81,20,30/11/2014
717,956.31,928.55,842.46,439.81,21,30/11/2014
718,956.31,928.55,842.483,439.81,22,30/11/2014
719,956.31,928.55,842.501,439.82,23,30/11/2014
