,APANAS,ASTURIAS,VIRGEN,HORA,Date
609,954.78,927.9,440,9,26/10/2012
610,954.78,927.9,440,10,26/10/2012
611,954.79,927.9,440,11,26/10/2012
612,954.79,927.9,440,12,26/10/2012
613,954.79,927.9,440,13,26/10/2012
614,954.79,927.9,439.99,14,26/10/2012
615,954.8,927.9,439.99,15,26/10/2012
616,954.8,927.9,439.98,16,26/10/2012
617,954.81,927.9,439.98,17,26/10/2012
618,954.81,927.9,439.97,18,26/10/2012
619,954.82,927.9,439.96,19,26/10/2012
620,954.82,927.9,439.95,20,26/10/2012
621,954.83,927.9,439.95,21,26/10/2012
622,954.83,927.9,439.94,22,26/10/2012
623,954.83,927.89,439.93,23,26/10/2012
624,954.84,927.88,439.93,0,27/10/2012
625,954.84,927.87,439.92,1,27/10/2012
626,954.84,927.86,439.91,2,27/10/2012
627,954.84,927.85,439.9,3,27/10/2012
628,954.84,927.84,439.89,4,27/10/2012
629,954.84,927.83,439.9,5,27/10/2012
630,954.85,927.82,439.91,6,27/10/2012
631,954.85,927.81,439.93,7,27/10/2012
632,954.85,927.81,439.94,8,27/10/2012
633,954.85,927.81,439.95,9,27/10/2012
634,954.85,927.81,439.96,10,27/10/2012
635,954.85,927.81,439.96,11,27/10/2012
636,954.86,927.81,439.97,12,27/10/2012
637,954.86,927.81,439.97,13,27/10/2012
638,954.86,927.81,439.98,14,27/10/2012
639,954.86,927.81,439.97,15,27/10/2012
640,954.86,927.81,439.96,16,27/10/2012
641,954.86,927.81,439.96,17,27/10/2012
642,954.86,927.81,439.95,18,27/10/2012
643,954.86,927.81,439.94,19,27/10/2012
644,954.87,927.81,439.93,20,27/10/2012
645,954.87,927.81,439.92,21,27/10/2012
646,954.87,927.81,439.91,22,27/10/2012
647,954.87,927.8,439.92,23,27/10/2012
648,954.88,927.79,439.94,0,28/10/2012
649,954.88,927.78,439.95,1,28/10/2012
650,954.88,927.77,439.97,2,28/10/2012
651,954.88,927.76,439.98,3,28/10/2012
652,954.88,927.75,439.99,4,28/10/2012
653,954.88,927.74,439.99,5,28/10/2012
654,954.89,927.72,439.98,6,28/10/2012
655,954.89,927.72,439.98,7,28/10/2012
656,954.89,927.71,439.99,8,28/10/2012
657,954.89,927.71,439.99,9,28/10/2012
658,954.89,927.71,439.99,10,28/10/2012
659,954.89,927.71,439.98,11,28/10/2012
660,954.89,927.71,439.96,12,28/10/2012
661,954.89,927.71,439.94,13,28/10/2012
662,954.89,927.71,439.93,14,28/10/2012
663,954.89,927.71,439.92,15,28/10/2012
664,954.89,927.71,439.92,16,28/10/2012
665,954.89,927.71,439.91,17,28/10/2012
666,954.89,927.71,439.91,18,28/10/2012
667,954.89,927.71,439.9,19,28/10/2012
668,954.89,927.72,439.89,20,28/10/2012
669,954.89,927.72,439.89,21,28/10/2012
670,954.89,927.72,439.9,22,28/10/2012
671,954.89,927.72,439.91,23,28/10/2012
672,954.89,927.71,439.92,0,29/10/2012
673,954.89,927.7,439.92,1,29/10/2012
674,954.89,927.69,439.93,2,29/10/2012
675,954.89,927.68,439.93,3,29/10/2012
676,954.89,927.67,439.95,4,29/10/2012
677,954.89,927.66,439.96,5,29/10/2012
678,954.89,927.65,439.97,6,29/10/2012
679,954.89,927.65,439.97,7,29/10/2012
680,954.89,927.65,439.99,8,29/10/2012
681,954.89,927.65,439.99,9,29/10/2012
682,954.89,927.65,439.99,10,29/10/2012
683,954.89,927.65,439.98,11,29/10/2012
684,954.89,927.65,439.98,12,29/10/2012
685,954.89,927.65,439.97,13,29/10/2012
686,954.89,927.65,439.97,14,29/10/2012
687,954.89,927.65,439.96,15,29/10/2012
688,954.89,927.65,439.95,16,29/10/2012
689,954.89,927.65,439.94,17,29/10/2012
690,954.89,927.65,439.94,18,29/10/2012
691,954.89,927.65,439.92,19,29/10/2012
692,954.89,927.65,439.91,20,29/10/2012
693,954.89,927.65,439.89,21,29/10/2012
694,954.89,927.65,439.89,22,29/10/2012
695,954.89,927.64,439.89,23,29/10/2012
696,954.9,927.63,439.9,0,30/10/2012
697,954.9,927.62,439.91,1,30/10/2012
698,954.9,927.61,439.92,2,30/10/2012
699,954.9,927.6,439.93,3,30/10/2012
700,954.9,927.59,439.94,4,30/10/2012
701,954.9,927.58,439.95,5,30/10/2012
702,954.9,927.57,439.95,6,30/10/2012
703,954.9,927.56,439.96,7,30/10/2012
704,954.9,927.56,439.97,8,30/10/2012
705,954.9,927.56,439.98,9,30/10/2012
706,954.9,927.56,439.98,10,30/10/2012
707,954.9,927.56,439.97,11,30/10/2012
708,954.9,927.56,439.96,12,30/10/2012
709,954.9,927.56,439.95,13,30/10/2012
710,954.9,927.56,439.94,14,30/10/2012
711,954.9,927.56,439.92,15,30/10/2012
712,954.9,927.57,439.9,16,30/10/2012
713,954.9,927.57,439.89,17,30/10/2012
714,954.9,927.57,439.89,18,30/10/2012
715,954.9,927.57,439.87,19,30/10/2012
716,954.9,927.58,439.86,20,30/10/2012
717,954.9,927.58,439.86,21,30/10/2012
718,954.9,927.58,439.86,22,30/10/2012
719,954.9,927.57,439.87,23,30/10/2012
720,954.9,927.57,439.87,0,31/10/2012
721,954.9,927.56,439.88,1,31/10/2012
722,954.9,927.55,439.88,2,31/10/2012
723,954.9,927.54,439.89,3,31/10/2012
724,954.9,927.53,439.9,4,31/10/2012
725,954.9,927.52,439.91,5,31/10/2012
726,954.9,927.51,439.92,6,31/10/2012
727,954.9,927.5,439.93,7,31/10/2012
728,954.9,927.5,439.93,8,31/10/2012
729,954.9,927.5,439.94,9,31/10/2012
730,954.9,927.5,439.94,10,31/10/2012
731,954.9,927.5,439.93,11,31/10/2012
732,954.91,927.51,439.91,12,31/10/2012
733,954.91,927.51,439.89,13,31/10/2012
734,954.91,927.51,439.88,14,31/10/2012
735,954.91,927.51,439.87,15,31/10/2012
736,954.91,927.51,439.87,16,31/10/2012
737,954.91,927.51,439.87,17,31/10/2012
738,954.91,927.51,439.86,18,31/10/2012
739,954.91,927.51,439.85,19,31/10/2012
740,954.91,927.51,439.84,20,31/10/2012
741,954.91,927.51,439.82,21,31/10/2012
742,954.91,927.51,439.81,22,31/10/2012
743,954.91,927.5,439.82,23,31/10/2012
