,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,1,,,,,,,,87.3794,,,,,,,,87.4117,85.7531,,,101.6044,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.4037,83.8352,16/4/2015
2,2,,,,,,,,87.37,,,,,,,,87.4117,85.7531,,,101.5923,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3887,83.8368,16/4/2015
3,3,,,,,,,,87.3697,,,,,,,,87.4117,85.7531,,,101.6241,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3988,83.8604,16/4/2015
4,4,,,,,,,87.2694,87.3737,,,,,,,,87.4117,85.7531,,,101.6508,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.57,84.1261,16/4/2015
5,5,,,,,,,85.974,87.3857,,93.2353,,,,,,87.4117,85.7531,,,101.6523,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.0665,83.869,16/4/2015
6,6,,,,,,,85.969,87.3853,,92.1409,,,,,,87.4117,85.7531,,,101.6422,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3408,83.8736,16/4/2015
7,7,,,,,,,86.2285,87.3993,,87.7804,,,,,,87.4117,85.7531,,,101.6243,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3848,83.8768,16/4/2015
8,8,,,97.7417,,,,86.6988,87.4834,90.4658,87.8173,,,,,,87.4117,85.7531,,,101.6277,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7393,83.8595,16/4/2015
9,9,,96.4597,94.2941,,,,86.7096,87.4925,90.2516,87.8226,,,,,,87.4117,85.7531,,,101.6729,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.0048,83.8358,16/4/2015
10,10,,94.3028,94.2944,,,,86.7735,87.488,90.2628,87.7911,,,,,,87.4117,85.7531,,,101.6156,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1532,83.8925,16/4/2015
11,11,,94.3737,94.3106,96.7019,,,86.9458,87.5479,90.2677,87.8051,,,,,,87.4117,85.7531,,,101.6229,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9025,83.8285,16/4/2015
12,12,,94.9794,94.309,95.4521,,,87.2027,87.5985,90.2719,87.7841,,,,,,87.4117,85.7531,,,101.6058,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4713,83.8393,16/4/2015
13,13,,94.5481,94.2977,95.4299,98.3063,100.2241,86.9714,87.5582,90.2725,87.7889,,,,,,87.4117,85.7531,,,99.746,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9307,83.8281,16/4/2015
14,14,,94.7104,94.3162,95.4325,96.5415,97.6349,87.034,87.5219,90.2961,87.8343,,,,,,87.4117,85.7531,,,98.2381,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1189,83.8704,16/4/2015
15,15,,94.657,95.2832,95.8166,97.4851,98.7149,87.0343,87.4165,90.0601,87.8212,,,,,,87.4117,85.7531,,,98.2303,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5979,83.9306,16/4/2015
16,16,,95.4575,102.3897,97.3328,104.666,,87.0245,87.4167,90.0654,87.7928,,,,,,87.4117,85.7531,,,101.4381,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.8831,84.042,16/4/2015
17,17,,,,,,,87.3247,87.4162,90.3217,87.569,,,,,,87.4117,85.7531,,,101.6252,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,85.5014,83.964,16/4/2015
18,18,,95.9618,95.8557,96.8208,97.6522,98.8385,86.9999,87.3548,89.9999,87.5772,,,,,,87.4117,85.7531,,,101.7103,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.967,83.8835,16/4/2015
19,19,,94.4296,94.3132,95.8653,97.7501,100.2812,86.9473,87.3055,89.8447,87.571,,,,,,87.4117,85.7531,,,101.728,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.5357,83.8529,16/4/2015
20,20,,95.1716,98.8068,101.7832,,,86.8982,87.3186,89.6945,87.571,,,,,,87.4117,85.7531,,,101.6937,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.5665,83.8471,16/4/2015
21,21,,102.3353,,,,,86.8382,87.3156,90.0814,87.571,,,,,,87.4117,85.7531,,,101.7023,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,,,89.5,85.6595,83.8524,16/4/2015
22,22,,,,,,,86.3952,87.3178,,87.6047,,,,,,87.4117,85.7531,,,101.7071,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,86.1661,83.8751,16/4/2015
23,23,,,,,,,86.7945,87.316,,91.5948,,,,,,87.4117,85.7531,,,101.7026,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.2579,83.9174,16/4/2015
0,0,,,,,,,,87.3957,,,,,,,,87.4117,85.7531,,,101.6376,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.6538,83.957,17/4/2015
1,1,,,,,,,,87.7473,,,,,,,,87.4117,85.7531,,,101.6223,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3295,83.9357,17/4/2015
2,2,,,,,,,,87.6907,,,,,,,,87.4117,85.7531,,,101.6109,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.0086,83.9185,17/4/2015
3,3,,,,,,,,87.6552,,,,,,,,87.4117,85.7531,,,101.5923,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.5394,83.9778,17/4/2015
4,4,,,,,,,,87.6399,,,,,,,,87.4117,85.7531,,,101.6261,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.2685,84.1154,17/4/2015
5,5,,,,,,,87.3687,87.7089,,,,,,,,87.4117,85.7531,,,101.5945,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.3005,83.9099,17/4/2015
6,6,,,,,,,86.7074,87.6967,,94.7225,,,,,,87.4117,85.7531,,,101.6483,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.0525,83.8979,17/4/2015
7,7,,,,,,,86.8785,87.7121,,88.9424,,,,,,87.4117,85.7531,,,101.6542,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,86.3029,83.93,17/4/2015
8,8,,97.4618,,98.8954,,,86.9225,88.0672,90.4865,87.8141,,,,,,87.4117,85.7531,,,101.7698,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9687,83.8552,17/4/2015
9,9,,94.918,98.8972,95.0111,103.0584,,87.2041,87.6742,90.2626,87.79,,,,,,87.4117,85.7531,,,101.8248,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7879,83.8353,17/4/2015
10,10,,95.0074,94.2923,94.9737,96.6499,,87.3112,87.7532,90.2528,87.7833,,,,,,87.4117,85.7531,,,101.6987,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.2444,83.8714,17/4/2015
11,11,,95.0102,94.6914,95.0132,96.4487,,87.3578,87.8209,90.1339,87.7833,,,,,,87.4117,85.7531,,,101.6956,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.6095,83.8073,17/4/2015
12,12,,95.0738,94.4794,95.0457,96.4997,,87.401,87.9986,89.9392,87.7917,,,,,,87.4117,85.7531,,,101.689,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.2884,83.9098,17/4/2015
13,13,,95.1281,94.3801,95.0717,96.676,,87.428,87.5901,89.9622,87.8055,,,,,,87.4117,85.7531,,,101.6748,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3569,83.9089,17/4/2015
14,14,,95.1794,94.8882,95.2412,100.6221,,87.4598,87.6211,90.0829,87.9597,,,,,,87.4117,85.7531,,,101.7082,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3785,83.8252,17/4/2015
15,15,,94.7389,95.5722,95.2538,,,87.4795,87.587,90.2853,88.021,,,,,,87.4117,85.7531,,,101.7158,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.6205,83.8985,17/4/2015
16,16,,95.938,99.4504,95.2798,,,87.3242,87.5888,90.2918,88.1658,,,,,,87.4117,85.7531,,,101.7061,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.48,83.8563,17/4/2015
17,17,,,,96.1259,,,86.7871,87.5555,90.2885,88.1676,,,,,,87.4117,85.7531,,,101.7874,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3597,83.9287,17/4/2015
18,18,,95.5502,95.1551,96.0205,97.7086,,86.6596,87.4751,90.0124,88.0538,,,,,,87.4117,85.7531,,,101.7819,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1189,83.8934,17/4/2015
19,19,,94.3965,94.2754,95.2347,97.5428,,86.3841,87.2916,89.8335,87.7815,,,,,,87.4117,85.7531,,,101.7299,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5834,83.9196,17/4/2015
20,20,,94.8296,94.3002,95.3091,,,86.3866,87.2803,90.3296,87.7592,,,,,,87.4117,85.7531,,,101.5922,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.419,83.9132,17/4/2015
21,21,,96.2912,98.7151,96.7242,,,86.3873,87.2966,90.5042,87.8171,,,,,,87.4117,85.7531,,,101.5803,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.437,83.9153,17/4/2015
22,22,,97.4386,,,,,86.3896,87.294,90.4832,87.7861,,,,,,87.4117,85.7531,,,101.5712,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.0844,83.9225,17/4/2015
23,23,,102.3677,,,,,86.3913,87.293,90.4881,89.676,,,,,,87.4117,85.7531,,,101.5887,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.5668,83.9221,17/4/2015
0,0,,,,,,,86.3815,87.7312,,,,,,,,87.4117,85.7531,,,101.5508,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.6193,83.9042,18/4/2015
1,1,,,,,,,86.3694,87.7517,,,,,,,,,85.7531,,,101.5515,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.4741,83.8969,18/4/2015
2,2,,,,,,,86.337,87.6479,,,,,,,,,85.7531,,,101.5511,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.0593,83.8776,18/4/2015
3,3,,,,,,,86.3333,87.6236,,,,,,,,,85.7531,,,101.5318,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.0986,83.8568,18/4/2015
4,4,,,,,,,86.3543,87.8424,,,,,,,,87.4117,85.7531,,,101.5406,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.2598,83.8742,18/4/2015
5,5,,,,,,,86.3462,87.6686,,,,,,,,87.4117,85.7531,,,101.5373,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.4778,83.932,18/4/2015
6,6,,,,,,,86.3488,87.6463,,94.7778,,,,,,87.4117,85.7531,,,101.5465,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.7977,84.2263,18/4/2015
7,7,,,,,,,86.3477,87.7751,,92.6095,,,,,,87.4117,85.7531,,,101.5544,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.9844,84.2759,18/4/2015
8,8,,,,,,,86.4611,87.646,,88.3394,,,,,,87.4117,85.7531,,,101.5996,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,89.5,,89.5,85.4828,84.0489,18/4/2015
9,9,,,,,,,86.8984,87.6574,,87.8117,,,,,,87.4117,85.7531,,,101.5162,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,89.5,,89.5,85.4744,84.1923,18/4/2015
10,10,,,,97.5939,,,86.9097,87.7498,90.1829,87.6441,,,,,,87.4117,85.7531,,,101.549,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.4744,84.2243,18/4/2015
11,11,,,,95.2327,,,86.9501,87.8164,89.9282,87.5372,,,,,,87.4117,85.7531,,,101.6515,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.477,84.0988,18/4/2015
12,12,,,,95.2669,,,86.9601,87.7622,90.0107,87.5372,,,,,,87.4117,85.7531,,,101.6321,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.7106,84.3357,18/4/2015
13,13,,,,95.2625,,,86.9716,87.8134,90.0113,87.5372,,,,,,87.4117,85.7531,,,101.6459,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.8137,84.3099,18/4/2015
14,14,,,,97.6206,,,86.604,87.5728,90.1046,87.5372,,,,,,87.4117,85.7531,,,101.6191,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.5619,84.3385,18/4/2015
15,15,,,,,,,86.6023,87.5402,90.0987,87.5372,142.979,,,,,87.4117,85.7531,,,101.624,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,89.5,,89.5,86.6674,84.3019,18/4/2015
16,16,,,,,,,87.1018,87.5796,90.3817,89.3123,142.979,,,,,87.4117,85.7531,,,101.668,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,89.5,,89.5,86.5258,84.2858,18/4/2015
17,17,,102.5572,,,,,89.012,87.4549,90.3653,91.5347,,,,,,87.4117,85.7531,,,101.6853,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.357,83.9545,18/4/2015
18,18,,95.7365,97.4145,96.6562,,101.9195,86.6668,87.3329,90.6523,87.6223,,,,,,87.4117,85.7531,,,101.6594,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.8723,83.8665,18/4/2015
19,19,,94.2591,96.5049,95.3498,,102.2299,86.3249,87.2477,90.6738,87.5535,,,,,,87.4117,85.7531,,,101.6681,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.5156,83.9065,18/4/2015
20,20,,94.2809,98.4149,95.6181,,,86.3225,87.2366,90.6851,87.5501,,,,,,87.4117,85.7531,,,101.6819,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.5834,83.8985,18/4/2015
21,21,,95.4178,99.4152,95.7875,,,86.3293,87.2478,90.6511,87.5645,,,,,,87.4117,85.7531,,,101.7242,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.3531,83.892,18/4/2015
22,22,,,,96.2538,,,86.3326,87.263,90.5512,87.5588,,,,,,87.4117,85.7531,,,101.7399,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.1675,83.9186,18/4/2015
23,23,,,,,,,86.3267,87.2464,90.4964,89.5069,,,,,,87.4117,85.7531,,,101.7287,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.8101,84.1125,18/4/2015
0,0,,,,,,,86.3194,87.2428,,,,,,,,87.4117,85.7531,,,101.7119,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.6485,84.2552,19/4/2015
1,1,,,,,,,86.3168,87.2339,,,,,,,,87.4117,85.7531,,,101.6479,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.4744,84.1509,19/4/2015
2,2,,,,,,,86.3148,87.2352,,,,,,,,,85.7531,,,101.6792,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.5251,83.8744,19/4/2015
3,3,,,,,,,86.3176,87.2439,,,,,,,,,85.7531,,,101.6977,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.5713,83.927,19/4/2015
4,4,,,,,,,86.4527,87.2381,,,,,,,,87.4117,85.7531,,,101.704,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.9085,83.9297,19/4/2015
5,5,,,,,,,86.3639,87.2415,,,,,,,,87.4117,85.7531,,,101.6671,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.5013,83.9376,19/4/2015
6,6,,,,,,,87.4182,87.23,,,,,,,,87.4117,85.7531,,,101.7,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.9804,84.0541,19/4/2015
7,7,,,,,,,88.4035,87.2321,,,,,,,,87.4117,,,,101.6391,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,89.5,,89.5,102.2547,84.065,19/4/2015
8,8,,,,,,,88.4242,87.2368,,,,,,,,87.4117,,,,101.5893,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,,89.5,,89.5,,83.9229,19/4/2015
9,9,,,,,,,88.437,87.247,90.3865,,,,,,,87.4117,,,,101.5765,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,,89.5,,89.5,,83.8498,19/4/2015
10,10,,97.8907,,,,,88.4849,87.2707,90.6174,,,,,,,87.4117,,,,101.5391,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,102.2547,84.1304,19/4/2015
11,11,,98.1748,,,,,88.4899,87.3078,90.6113,,,,,,,87.4117,85.7531,,,101.4809,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,89.534,89.5,,89.5,90.8498,83.9321,19/4/2015
12,12,,,,,,,88.5432,87.3245,90.5158,,,,,,,87.4117,85.7531,,,101.5309,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.5211,83.8125,19/4/2015
13,13,,,,,,,88.5433,87.34,90.5502,,,,,,,87.4117,85.7531,,,101.5659,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.6457,83.869,19/4/2015
14,14,,,,,,,88.5466,87.3615,90.5478,,,,,,,87.4117,85.7531,,,101.5937,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.008,84.0606,19/4/2015
15,15,,,,,,,88.5285,87.3714,90.5457,,,,,,,87.4117,85.7531,,,101.561,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.0454,84.2574,19/4/2015
16,16,,,,,,,88.2596,87.3785,90.5464,,,,,,,87.4117,85.7531,,,101.5318,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.3987,84.0312,19/4/2015
17,17,,,,,,,88.2518,87.3701,90.5474,,,,,,,87.4117,85.7531,,,101.5887,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.6422,83.9623,19/4/2015
18,18,,95.5782,98.2052,96.8304,,,86.329,87.2985,90.0244,,,,,,,87.4117,85.7531,,,101.5372,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,85.9001,83.8361,19/4/2015
19,19,,94.2708,94.3017,95.0904,,,86.3282,87.2743,89.788,,,,,,,87.4117,85.7531,,,101.5339,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.4453,83.9331,19/4/2015
20,20,,94.4771,96.105,95.6887,,,86.3407,87.2978,89.6364,,,,,,,87.4117,85.7531,,,101.5542,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.5801,83.9279,19/4/2015
21,21,,100.7308,,101.8075,,,86.3648,87.3448,89.9674,,,,,,,87.4117,85.7531,,,101.57,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.3735,83.9149,19/4/2015
22,22,,,,,,,86.3642,87.3478,,,,,,,,87.4117,85.7531,,,101.5836,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,89.5,,89.5,86.2622,83.9416,19/4/2015
23,23,,,,,,,87.6578,87.3522,,,,,,,,87.4117,85.7531,,,101.4822,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.292,83.9424,19/4/2015
0,0,,,,,,,,90.5525,,,,,,,,90.5583,88.916,,,105.6376,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.5259,86.9598,20/4/2015
1,1,,,,,,,,90.6163,,,,,,,,90.5583,88.916,,,105.6287,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.5368,86.972,20/4/2015
2,2,,,,,,,,90.6229,,,,,,,,90.5583,88.916,,,105.706,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.4903,87.0221,20/4/2015
3,3,,,,,,,,90.6076,,,,,,,,90.5583,88.916,,,105.7535,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.2217,87.1763,20/4/2015
4,4,,,,,,,,90.5976,,,,,,,,90.5583,88.916,,,105.7612,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.178,86.958,20/4/2015
5,5,,,,,,,,90.6131,,95.6097,,,,,,90.5583,88.916,,,105.6798,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,88.753,87.0045,20/4/2015
6,6,,,,,,,,90.6074,,94.7172,,,,,,90.5583,88.916,,,105.6929,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,88.722,86.9821,20/4/2015
7,7,,,,,,,90.494,90.6376,93.6283,92.4773,,,,,,90.5583,88.916,,,105.7259,,,,,,,50,34.1659,92.575,,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.768,87.0277,20/4/2015
8,8,,105.6203,,,,,89.258,90.7165,93.3557,91.2313,,,,,,90.5583,88.916,,,105.6802,,,,,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,89.0027,87.0049,20/4/2015
9,9,,97.8256,,99.7228,,,89.1395,91.2547,93.3566,91.1953,,,,,,90.5583,88.916,,,105.8462,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,89.4706,87.0579,20/4/2015
10,10,,97.8484,99.2504,98.7119,,,89.1902,91.5939,93.3449,91.2505,,,,,,90.5583,88.916,,,105.7847,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,89.333,87.06,20/4/2015
11,11,,97.5375,97.4985,99.1362,101.4142,105.3323,89.5067,91.6293,93.5362,91.2162,,,,,,90.5583,88.916,,,105.741,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.7616,87.004,20/4/2015
12,12,,97.5566,97.5018,99.1453,99.6417,100.6688,89.5247,91.2243,93.3415,91.1863,,,,,,90.5583,88.916,,,104.5321,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.7693,87.398,20/4/2015
13,13,,97.6806,97.5302,99.1315,99.7467,100.8189,89.5466,91.0012,93.2462,91.1767,146.653,146.653,,,,90.5583,88.916,,,102.2487,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.7195,87.4326,20/4/2015
14,14,,97.9146,97.6456,99.1601,99.7755,100.8811,89.6354,90.9765,93.2774,91.1783,146.653,146.653,,,,90.5583,88.916,,,102.2768,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.6257,87.4538,20/4/2015
15,15,,97.8445,97.6503,99.1867,99.6774,100.8562,89.6284,91.4543,93.2827,91.1734,146.653,146.653,,,,90.5583,88.916,,,102.2686,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.6257,87.3552,20/4/2015
16,16,,97.4659,97.6605,99.1932,99.6122,100.8646,89.5457,90.4867,93.2505,91.1668,146.653,146.653,,,,90.5583,88.916,,,102.284,,,,97.76,,,50,34.1659,92.575,92.575,,,,85.0605,82.583,,,,,,94.182,92.865,89.5,,89.5,88.6257,87.1081,20/4/2015
