,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
15,15,,80.0324,80.1533,80.1818,,,72.9882,73.5289,75.458,73.5623,,,,,,73.0164,71.2832,,,79.889,86.7601,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1158,69.2633,27/8/2015
16,16,,79.737,80.4625,80.9853,,,72.9779,73.2335,75.4516,73.4911,,,,,,73.0164,71.2832,,,80.7802,86.8874,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.4484,69.261,27/8/2015
17,17,,80.9648,86.4139,,,,72.949,73.064,75.3937,73.4973,,,,,,73.0164,71.2832,,,82.5306,86.7445,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2329,69.2589,27/8/2015
18,18,,80.7104,80.9788,81.9901,,,72.5391,73.001,75.2824,73.5221,,,,,,73.0164,71.2832,,,80.5616,83.1983,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.2439,69.2511,27/8/2015
19,19,,79.6638,79.6368,80.0749,,,72.3063,72.7855,75.3734,73.5221,,,,,,73.0164,71.2832,,,79.8896,80.9271,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1239,69.2324,27/8/2015
20,20,,79.658,79.6766,80.0711,,,72.3161,72.7705,75.2395,73.5221,,,,,,73.0164,71.2832,,,79.8995,80.918,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1666,69.2607,27/8/2015
21,21,,79.6864,80.8348,81.0937,,,72.3052,72.7845,75.2094,73.5248,,,,,,73.0164,71.2832,,,80.0976,82.6158,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1857,69.2333,27/8/2015
22,22,,80.3146,86.506,,,,72.279,72.7601,75.2587,73.526,,,,,,73.0164,71.2832,,,81.4342,85.4759,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.2181,69.2499,27/8/2015
23,23,,86.373,,,,,72.2707,72.7429,75.4692,73.526,,,,,,73.0164,71.2832,,,82.5025,86.9809,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.206,69.264,27/8/2015
0,0,,,,,,,72.2756,72.7101,75.6644,73.526,,,,,,73.0164,71.2832,,,82.515,86.9897,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1512,69.4319,28/8/2015
1,1,,,,,,,72.2759,72.7038,,74.192,,,,,,73.0164,71.2832,,,82.4946,87.0275,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.1719,69.2711,28/8/2015
2,2,,,,,,,72.2721,72.7051,,73.5984,,,,,,73.0164,71.2832,,,82.4819,87.0187,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.1354,69.2303,28/8/2015
3,3,,,,,,,72.2951,72.7208,75.6456,73.5226,,,,,,73.0164,71.2832,,,82.5113,87.041,,,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.0977,69.352,28/8/2015
4,4,,,,,,,72.2975,72.7185,75.2703,73.5164,,,,,,73.0164,71.2832,,,82.5819,87.0908,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.3171,69.2726,28/8/2015
5,5,,,,,,,72.292,72.7143,,74.4239,,,,,,73.0164,71.2832,,,82.6184,87.0494,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.6699,69.4457,28/8/2015
6,6,,,,,,,72.3027,72.7368,,78.4834,,,,,,73.0164,71.2832,,,82.4668,87.0579,,,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1228,69.2585,28/8/2015
7,7,,81.9819,84.5378,83.3316,,,72.3115,72.7303,75.7733,73.7321,,,,,,73.0164,71.2832,,,82.4436,86.9049,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.0997,69.2363,28/8/2015
8,8,,80.1093,80.1038,80.2291,,,72.3201,72.8118,75.7993,73.5377,,,,,,73.0164,71.2832,,,79.8599,86.8838,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1592,69.2359,28/8/2015
9,9,,80.1132,79.781,80.1572,83.616,84.4049,72.3259,72.8268,75.8368,73.5347,,,,,,73.0164,71.2832,,,79.8811,85.5194,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1429,69.2478,28/8/2015
10,10,,79.8593,79.94,80.1253,81.9361,82.8266,72.3533,72.9151,75.6888,73.5175,,,,,,73.0164,71.2832,,,79.8881,82.5461,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3386,69.2293,28/8/2015
11,11,,80.235,80.0682,80.1416,81.9328,82.8402,72.3976,72.8952,75.5513,73.5262,,,,,,73.0164,71.2832,,,79.888,81.762,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0806,69.2134,28/8/2015
12,12,,79.7945,79.6808,80.1498,81.9262,82.8744,72.4519,72.8306,75.468,73.5807,127.86,127.86,,,,73.0164,71.2832,,,79.8874,80.9233,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0923,69.228,28/8/2015
13,13,,79.8146,79.6854,80.1473,81.9249,82.8733,72.5184,72.8127,75.705,73.6022,127.86,127.86,,,,73.0164,71.2832,,,79.8913,80.9176,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0715,69.1897,28/8/2015
14,14,,80.3022,79.6998,80.1474,81.9187,82.876,72.4138,72.8622,75.5469,73.4361,127.86,127.86,,,,73.0164,71.2832,,,79.8911,80.9187,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0855,69.2142,28/8/2015
15,15,,80.2087,79.6828,80.1223,81.9081,82.8771,72.4179,72.9623,75.7122,73.5154,127.86,127.86,,,,73.0164,71.2832,,,79.8921,80.9234,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1666,69.2606,28/8/2015
16,16,,79.7943,79.712,80.1293,83.4934,84.7326,72.2173,72.9302,75.5935,73.377,,127.86,,,,73.0164,71.2832,,,79.8791,82.0459,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2024,69.2591,28/8/2015
17,17,,83.0385,84.0319,80.1258,,89.227,72.004,72.8381,75.3342,73.5506,,,,,,73.0164,71.2832,,,81.1111,86.7913,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1066,69.1987,28/8/2015
18,18,,80.8645,80.3126,80.1235,83.3795,84.3856,72.0147,72.7819,75.2757,73.5389,127.86,127.86,,,,73.0164,71.2832,,,79.9163,81.8391,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1603,69.2516,28/8/2015
19,19,,79.8073,79.6624,80.1278,82.6932,83.863,72.0101,72.7544,75.4179,73.4823,127.86,127.86,,,,73.0164,71.2832,,,79.8811,80.8987,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.4075,69.2842,28/8/2015
20,20,,79.7196,79.6748,81.2793,,,72.0139,72.7426,75.4607,73.4853,,127.86,,,,73.0164,71.2832,,,79.88,80.929,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2591,69.2792,28/8/2015
21,21,,79.7081,82.7758,,,,71.9811,72.7469,75.4471,73.5042,,,,,,73.0164,71.2832,,,81.1998,84.7271,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1281,69.2308,28/8/2015
22,22,,79.6984,86.506,81.5925,,,71.9823,72.7464,75.1901,73.5034,,,,,,73.0164,71.2832,,,82.5613,87.0326,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.8209,69.4829,28/8/2015
23,23,,80.4092,,80.4074,,,71.9879,72.7386,75.1603,73.4941,,,,,,73.0164,,,,82.5708,87.0311,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.7553,69.5769,28/8/2015
0,0,,86.373,,85.7569,,,71.9801,72.7374,75.2692,73.4883,,,,,,73.0164,,,,82.6208,87.0333,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.6372,69.5433,29/8/2015
1,1,,,,,,,71.9789,72.8305,,73.4889,,,,,,73.0164,,,,82.6854,87.0601,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.1522,69.5057,29/8/2015
2,2,,,,,,,71.9783,72.8365,,73.4824,,,,,,73.0164,,,,82.6435,86.9279,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.167,69.479,29/8/2015
3,3,,,,,,,71.9783,72.8365,,73.4723,,,,,,73.0164,,,,82.5337,86.9136,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.1402,69.4818,29/8/2015
4,4,,,,,,,71.9728,72.8293,75.283,73.4652,,,,,,73.0164,,,,82.5444,86.8969,,,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.2504,69.5358,29/8/2015
5,5,,,,,,,71.9682,72.8403,75.0921,73.484,,,,,,73.0164,,,,82.5546,86.8849,,,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.6128,69.5725,29/8/2015
6,6,,,,,,,71.9684,72.8307,75.0658,73.489,,,,,,73.0164,,,,82.5459,86.9077,,,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.5667,69.5725,29/8/2015
7,7,,80.9652,80.6112,82.2281,,,72.3321,72.8446,75.0922,73.4851,,,,,,73.0164,,,,82.5122,86.9337,,,,,,,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.5563,69.5599,29/8/2015
8,8,,79.6447,79.9738,80.0929,,,72.3627,72.8197,75.2008,73.4855,127.86,,,,,73.0164,,,,81.1869,86.9188,,78.35,,,,,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1919,69.497,29/8/2015
9,9,,80.0389,80.1865,80.0699,,,72.38,72.7495,75.3373,73.4799,,,,,,73.0164,,,,79.7399,86.4845,,78.35,,,,,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.441,69.5431,29/8/2015
10,10,,80.7295,79.8146,80.0726,,,72.3589,72.7391,75.3511,73.53,,,,,,73.0164,,,,81.5103,86.9199,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.383,69.5249,29/8/2015
11,11,,80.8205,79.7002,80.0858,,,72.361,72.7497,75.3813,73.5742,,,,,,73.0164,,,,82.5813,86.9639,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1744,69.5074,29/8/2015
12,12,,80.2446,79.721,80.118,,,72.4,72.7589,75.4332,73.5572,,,,,,73.0164,,,,82.1034,87.0064,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1717,69.5118,29/8/2015
13,13,,80.0836,79.7482,80.1342,,,72.4014,72.7991,75.4508,73.4634,,,,,,73.0164,,,,79.7904,86.95,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.3954,69.3933,29/8/2015
14,14,,79.7528,79.7999,80.1401,,,72.4018,72.8125,75.483,73.4952,,,,,,73.0164,,,,80.0599,86.9939,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.7515,69.5539,29/8/2015
15,15,,82.7345,84.3698,81.0768,,,72.3589,72.8152,75.5384,73.6068,,,,,,73.0164,,,,82.5138,86.963,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.5575,69.5763,29/8/2015
16,16,,,,,,,72.1535,72.821,,73.6355,,,,,,73.0164,,,,82.4161,86.9072,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.2629,69.3192,29/8/2015
17,17,,,,,,,71.9328,72.8166,75.657,75.8441,,,,,,73.0164,,,,82.4992,87.0729,,78.35,,,,,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.5311,69.5602,29/8/2015
18,18,,80.5263,80.8381,81.1979,,,71.9246,72.7815,75.4101,73.6575,,,,,,73.0164,,,,80.7158,86.9738,,78.35,,,,,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1565,69.2454,29/8/2015
19,19,,79.6631,79.6646,80.0857,,,71.7618,72.7493,75.3105,73.5158,,,,,,73.0164,,,,79.8785,86.9772,,78.35,,,,,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3259,69.2765,29/8/2015
20,20,,79.6862,79.6458,80.0807,,,71.7596,72.7557,75.3388,73.5404,,,,,,73.0164,,,,79.7477,86.9669,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2706,69.2535,29/8/2015
21,21,,79.6939,80.7238,80.0861,88.3199,,71.734,72.7394,75.1973,73.5406,,,,,,73.0164,,,,79.8311,86.9598,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.7655,69.3712,29/8/2015
22,22,,80.6469,86.506,80.0849,,,71.7316,72.7488,75.2026,73.5581,,,,,,73.0164,,,,82.4446,87.0894,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3998,69.2805,29/8/2015
23,23,,,,82.8983,,,71.7253,72.7211,75.1974,73.5651,,,,,,73.0164,,,,82.5682,87.1743,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3085,69.251,29/8/2015
0,0,,81.8389,,,,,71.6938,72.6975,75.1905,73.6363,,,,,,73.0164,,,,82.6255,87.1978,,,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1973,69.3437,30/8/2015
1,1,,80.1555,,,,,71.6771,72.6965,75.1932,73.9188,,,,,,73.0164,,,,82.6058,86.8888,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1059,69.2603,30/8/2015
2,2,,80.161,,,,,71.6806,72.7538,75.1687,73.9188,,,,,,73.0164,,,,82.6216,86.852,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.136,69.2331,30/8/2015
3,3,,80.3758,,,,,71.6905,72.8155,75.1871,73.964,,,,,,73.0164,,,,82.5632,86.823,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.31,69.3561,30/8/2015
4,4,,85.407,,,,,71.6801,72.8031,75.1707,73.9207,,,,,,73.0164,,,,82.5831,86.8428,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1818,69.3535,30/8/2015
5,5,,,,,,,71.6747,72.8027,75.1613,73.929,,,,,,73.0164,,,,82.6125,86.8615,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.267,69.3753,30/8/2015
6,6,,,,,,,71.6755,72.7976,75.1572,73.9435,,,,,,73.0164,,,,82.5541,86.9751,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2046,69.4829,30/8/2015
7,7,,,,,,,71.6918,72.8072,75.3201,73.9581,,,,,,73.0164,,,,82.5386,86.9815,,,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.064,69.4827,30/8/2015
8,8,,,,,,,71.7037,72.8224,75.3329,73.983,,,,,,73.0164,,,,82.5487,86.9369,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2013,69.5038,30/8/2015
9,9,,,,81.8632,,,71.7049,72.7938,75.3944,73.9791,,,,,,73.0164,,,,82.5699,87.0114,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2967,69.5162,30/8/2015
10,10,,84.7375,,80.0926,,,71.7196,72.7834,75.4968,73.9746,,,,,,73.0164,,,,82.5521,86.9365,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2257,69.5008,30/8/2015
11,11,,80.5467,81.0757,80.092,,,71.7796,72.8293,75.5346,73.728,,,,,,73.0164,,,,82.5586,86.939,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1112,69.4952,30/8/2015
12,12,,80.3071,80.2047,80.1424,,,71.8461,72.9534,75.5004,73.4544,,,,,,73.0164,,,,80.5277,86.9826,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1769,69.495,30/8/2015
13,13,,80.3071,80.1567,80.1695,,,71.8857,73.0076,75.4988,73.4712,,,,,,73.0164,,,,79.7247,87.0959,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.5237,69.571,30/8/2015
14,14,,80.3071,79.7681,80.2026,,,72.0263,73.0263,75.4475,73.4634,,,,,,73.0164,,,,80.4745,87.0845,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1244,69.7418,30/8/2015
15,15,,82.9619,80.1815,82.0618,,,72.1284,73.0389,75.4284,73.4634,,,,,,73.0164,,,,82.6781,87.1013,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.6686,69.5952,30/8/2015
16,16,,,86.1983,,,,72.0817,73.0642,75.4186,73.4634,,,,,,73.0164,71.2832,,,82.7021,87.0313,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.4705,69.6146,30/8/2015
17,17,,,,86.0184,,,71.9498,73.079,75.2921,73.4359,,,,,,73.0164,71.2832,,,82.7044,87.0691,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2533,69.5527,30/8/2015
18,18,,79.9993,80.2695,80.4055,87.7895,,71.7178,73.0174,75.2677,73.3069,,,,,,73.0164,71.2832,,,80.0788,87.1775,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1602,69.5114,30/8/2015
19,19,,80.0444,79.6382,80.0648,82.3386,,71.6544,72.9448,75.2495,73.3069,,,,,,73.0164,71.2832,,,79.8871,87.0545,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2844,69.5467,30/8/2015
20,20,,80.1376,79.6479,80.0767,83.5007,,71.6613,72.893,75.175,73.3069,,,,,,73.0164,71.2832,,,79.7892,87.0272,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.5515,69.5469,30/8/2015
21,21,,80.1376,80.681,80.1283,,,71.66,72.9924,75.1583,73.3069,,,,,,73.0164,71.2832,,,82.2144,86.9768,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.6449,69.6565,30/8/2015
22,22,,80.506,,83.8024,,,71.644,73.0107,75.3259,73.3069,,,,,,73.0164,71.2832,,,82.5453,86.9169,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1806,69.5423,30/8/2015
23,23,,,,,,,71.6489,72.9961,,73.3069,,,,,,73.0164,71.2832,,,82.5666,86.925,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,,92.185,,92.185,71.2369,69.5436,30/8/2015
0,0,,,,,,,64.9575,66.2593,,66.5222,,,,,,66.2783,64.5101,,,73.663,77.5335,,72.175,,,,116.9836,,,73.66,,,,90.2407,87.6123,,74.009,,,,,,92.185,,92.185,64.5694,62.8586,31/8/2015
1,1,,,,,,,64.955,66.2649,,67.0991,,,,,,66.2783,64.5101,,,73.6582,77.5298,,72.175,,,,116.9836,,,73.66,,,,90.2407,87.6123,,74.009,,,,,,92.185,,92.185,64.5138,62.8643,31/8/2015
2,2,,,,,,,64.9499,66.2661,,70.6632,,,,,,66.2783,64.5101,,,73.6826,77.5633,,72.175,,,,116.9836,,,73.66,,,,90.2407,87.6123,,74.009,,,,,,92.185,,92.185,64.3555,62.8531,31/8/2015
3,3,,,,,,,64.9495,66.2601,,69.3791,,,,,,66.2783,64.5101,,,73.6683,77.5686,,72.175,,,,116.9836,,,73.66,78.759,,,90.2407,87.6123,,74.009,,,,,,92.185,,92.185,64.3619,62.8485,31/8/2015
4,4,,,,,,,64.9586,66.2589,,66.697,,,,,,66.2783,64.5101,,,73.662,77.5218,,72.175,,,,116.9836,,,73.66,,,,90.2407,87.6123,,74.009,,,,,,92.185,,92.185,64.4066,62.6782,31/8/2015
5,5,,,,,,,64.9587,66.2615,68.7843,66.6842,,,,,,66.2783,64.5101,,,73.6419,77.6045,,,,,,116.9836,,,73.66,78.759,,,90.2407,87.6123,,74.009,,,,68.248,67.165,92.185,,92.185,64.3542,62.8317,31/8/2015
6,6,,,,,,,64.9596,66.2654,68.5838,66.7037,,,,,,66.2783,64.5101,,,73.6608,77.6002,,,,,,116.9836,,,73.66,,,,90.2407,87.6123,,74.009,,,,68.248,67.165,92.185,,92.185,64.4214,62.8397,31/8/2015
7,7,,73.1616,,74.9622,,,65.1115,66.2811,68.6166,66.7289,,119.573,,,,66.2783,64.5101,,,71.5887,77.6794,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,,74.009,,,,68.248,67.165,92.185,,92.185,64.3173,62.6779,31/8/2015
8,8,,73.1616,76.158,73.1216,,,65.2166,66.286,68.7151,66.862,,,,,,66.2783,64.5101,,,71.2843,77.7573,,,72.175,,,116.9836,,,73.66,,,,90.2407,87.6123,74.009,74.009,,,,68.248,67.165,92.185,,92.185,64.5247,62.6466,31/8/2015
9,9,,73.1616,72.8003,73.1125,81.1262,80.2809,65.2281,66.3116,68.798,66.8694,,,,,,66.2783,64.5101,,,71.2809,77.7833,,,72.175,,,116.9836,,,73.66,,,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3274,62.6463,31/8/2015
10,10,,73.1616,72.8067,73.1424,75.7495,76.5791,65.262,66.3683,69.0042,66.9137,119.573,,,,,66.2783,64.5101,,,71.2873,76.2841,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3596,62.6007,31/8/2015
11,11,,73.1616,72.8175,73.1374,75.1468,76.779,65.2533,66.386,69.0067,67.0067,119.573,,,,,66.2783,64.5101,,,71.2901,72.2956,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.351,62.6002,31/8/2015
12,12,,73.227,72.8462,73.1441,75.1426,76.4451,65.1169,66.429,69.0137,67.1694,119.573,119.573,,,,66.2783,64.5101,,,71.2943,72.1932,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3523,62.6348,31/8/2015
13,13,,73.2632,72.8501,73.1463,75.1362,76.4646,65.31,66.4073,69.0191,67.3716,119.573,119.573,,,,66.2783,64.5101,,,71.2931,72.191,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3709,62.6348,31/8/2015
14,14,,73.3002,72.8496,73.1568,75.1388,76.4655,65.5053,66.366,69.025,67.2509,119.573,119.573,,,,66.2783,64.5101,,,71.2858,72.2651,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3843,62.6365,31/8/2015
15,15,,73.2768,72.825,73.1446,75.8148,76.4431,65.1533,66.4298,69.022,67.3757,119.573,119.573,,,,66.2783,64.5101,,,71.2898,73.0374,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.5016,62.5881,31/8/2015
16,16,,73.2138,72.8128,73.1125,75.8589,79.9842,65.2355,66.3289,69.0102,67.3807,,,,,,66.2783,64.5101,,,71.2894,72.3237,,,72.175,,,116.9836,,,73.66,,,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.4629,62.5726,31/8/2015
17,17,,73.1687,72.8015,73.1061,79.5121,79.9597,65.1521,66.2695,68.8752,67.3587,,,,,,66.2783,64.5101,,,71.2824,75.8769,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3228,62.5719,31/8/2015
18,18,,73.1722,72.7866,73.1039,75.2664,76.46,65.0411,66.2016,68.8416,67.3062,119.573,119.573,,,,66.2783,64.5101,,,71.2816,72.6948,,,72.175,,,116.9836,,,73.66,,78.759,,90.2407,87.6123,74.009,,,,,68.248,67.165,92.185,,92.185,64.3226,62.5669,31/8/2015
