,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
6,06,,,,,,153.1105,,154.7443,,,,,,,,,,,188.1006,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.0331,147.9222,28/4/2013
7,07,,,,,,,,154.7442,,,,,,,,,,,188.0631,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.1213,149.5596,28/4/2013
8,08,,,,,,152.2447,,154.7444,,,,,,,,,,,188.019,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.1917,148.0067,28/4/2013
9,09,,,,,,151.6737,166.1314,154.7441,,,,,,,,,,,187.9674,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.2948,147.1889,28/4/2013
10,10,,,,,,151.7221,152.8701,154.7443,,,,,,,,,,,187.9531,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.1027,148.4012,28/4/2013
11,11,,,,,,151.7338,152.6824,154.7787,,,,,,,,,,,187.9603,,,50,33.486,,,,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.1093,146.8131,28/4/2013
12,12,,,163.6191,,,151.7974,152.6993,154.0812,,,,,,,,,,,188.0311,,,50,33.486,,,,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.1253,147.1944,28/4/2013
13,13,,176.496,161.2522,,,151.8362,152.7067,154.1176,,,,,,,,,,,188.2902,,,50,33.486,,,,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.3458,147.1382,28/4/2013
14,14,,162.5129,161.2214,,,151.9252,152.6493,154.086,,,,,,,,,,,188.4526,,,50,33.486,,,,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.5523,147.9664,28/4/2013
15,15,,161.0754,161.2666,,,151.8909,152.4932,154.0478,,,,,,,,,,,188.1781,,,50,33.486,,,,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,142.1854,148.2691,28/4/2013
16,16,,163.4104,161.5432,,,151.8264,152.5143,154.094,165.7251,,,,,,,,,,188.0606,,,50,33.486,,,,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.4405,147.445,28/4/2013
17,17,,,169.8538,,,151.7874,152.4804,154.0704,155.2164,,,,,,153.629,,,,187.9688,,,50,33.486,,,,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.0209,147.4109,28/4/2013
18,18,,162.9459,164.119,,,151.75,152.4091,154.0501,153.702,,,,,,153.629,,,,187.9541,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.0164,147.0097,28/4/2013
19,19,,161.0008,163.23,,,151.7495,152.3882,154.0659,153.7841,,,,,,153.629,,,,188.0314,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.1062,147.2494,28/4/2013
20,20,,170.1987,173.8286,,,151.7711,152.4157,153.6684,154.7483,,,,,,153.629,,,,187.9881,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.54,147.9011,28/4/2013
21,21,,,,,,151.7523,152.3994,154.669,162.3573,,,,,,153.629,,,,188.0379,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4488,147.8619,28/4/2013
22,22,,,,,,151.7648,152.3991,154.7442,,,,,,,153.629,,,,188.0183,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.41,149.3238,28/4/2013
23,23,,,,,,151.751,160.2116,154.7441,,,,,,,153.629,,,,188.0182,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4793,148.7027,28/4/2013
0,00,,,,,,150.0505,,152.9834,,,,,,,151.905,,,,185.9975,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.5879,146.645,29/4/2013
1,01,,,,,,150.0479,,152.9831,,,,,,,151.905,,,,185.648,,,50,33.486,,,,,,64.199,64.199,,,,,151.557,,65.595,65.595,139.4166,147.3378,29/4/2013
2,02,,,,,,150.0219,166.5383,152.9831,,,,,,,151.905,,,,185.7338,,,50,33.486,,,,152.98,,64.199,64.199,,,,,151.557,,65.595,65.595,141.4321,146.7178,29/4/2013
3,03,,,,,,150.0257,151.2883,152.9832,,,,,,,151.905,,,,185.7177,,,50,33.486,,,,152.98,,64.199,64.199,,,,,151.557,,65.595,65.595,141.3722,146.5053,29/4/2013
4,04,,,,,,150.0254,151.1077,152.9833,,,,,,,151.905,,,,185.7736,,,50,33.486,,,,,,64.199,64.199,,,,,151.557,,65.595,65.595,139.3519,145.6953,29/4/2013
5,05,,,,,,150.0267,151.1066,152.9833,,,,,,,151.905,,,,185.712,,,50,33.486,,,,,,64.199,64.199,,,,,151.557,,65.595,65.595,139.3067,146.3797,29/4/2013
6,06,,,,,,150.0229,151.1034,152.9833,163.0827,,,,,,151.905,,,,185.699,,,50,33.486,,,,,,64.199,64.199,,,,,151.557,,65.595,65.595,139.7644,146.5799,29/4/2013
7,07,,,,,,150.0295,151.1256,152.983,153.6584,,,,,,151.905,,,,185.687,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.4255,146.9274,29/4/2013
8,08,,174.552,,,,150.066,151.1695,152.8983,152.914,,,,,,151.905,,,,185.723,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.4375,145.3334,29/4/2013
9,09,172.6483,162.2533,174.343,,,150.1156,151.1892,152.4065,153.7404,,,,,,151.905,,,,185.769,,,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3314,145.1875,29/4/2013
10,10,160.8147,159.2459,163.2957,,,150.0355,151.1268,152.7752,154.5074,,,,,,151.905,,,,185.7863,,,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3556,145.601,29/4/2013
11,11,159.4954,159.236,160.8424,164.6385,174.4636,150.0707,151.1383,152.9597,154.0814,,,,,,151.905,,,,185.8355,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3649,144.9794,29/4/2013
12,12,159.5747,159.2125,160.5982,160.6059,162.6858,150.1163,151.2335,152.9501,152.6426,,,,,,151.905,,,,185.9467,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3444,146.2567,29/4/2013
13,13,159.6477,159.2283,160.533,160.5032,161.8599,150.1691,151.2426,152.9616,152.3837,,,,,,151.905,,,,185.9744,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3714,145.1995,29/4/2013
14,14,159.7137,159.251,160.606,160.525,161.8527,150.2118,151.2914,152.9724,152.4055,,,,,,151.905,,,,185.9741,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.4162,145.1243,29/4/2013
15,15,159.6326,159.2496,160.5915,160.4975,161.843,150.2085,151.3134,152.939,152.388,,,,,,151.905,,,,185.8683,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3658,145.0146,29/4/2013
16,16,159.6681,159.2307,160.5877,160.4821,162.0227,150.1673,151.3207,152.9211,152.3049,,,,,,151.905,,,,185.7982,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3683,145.2311,29/4/2013
17,17,159.6713,159.2437,160.605,165.2144,168.2108,149.7254,151.1996,152.972,151.9046,,,,,,151.905,,,,185.7475,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,140.3104,146.3712,29/4/2013
18,18,159.3673,159.0214,160.437,161.7741,162.763,149.4312,151.1351,152.9636,151.9456,,,,,,151.905,,,,182.1986,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3331,145.0983,29/4/2013
19,19,159.403,159.1275,160.4836,160.451,164.0485,149.4197,151.1187,152.9246,151.92,,,,,,151.905,,,,180.3787,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3026,145.5386,29/4/2013
20,20,161.0104,159.2,161.174,165.332,,149.4409,151.14,152.4372,151.9346,,,,,,151.905,,,,185.8904,,162.576,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.2846,146.0364,29/4/2013
21,21,,165.3836,173.5947,,,149.437,151.1308,152.5954,151.9213,,,,,,151.905,144.102,,,186.0392,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.6513,146.1282,29/4/2013
22,22,,,,,,149.411,151.1072,153.1318,155.8721,,,,,,151.905,144.102,,,185.9999,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.9196,146.4645,29/4/2013
23,23,,,,,,149.4166,151.1171,,,,,,,,151.905,144.102,,,186.0244,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.273,145.1797,29/4/2013
0,00,,,,,,149.4124,151.1281,,,,,,,,151.905,144.102,,,186.0511,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.5631,146.1498,30/4/2013
1,01,,,,,,149.4101,151.1209,,,,,,,,151.905,144.102,,,186.0234,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.273,145.1002,30/4/2013
2,02,,,,,,149.4352,151.1451,,,,,,,,151.905,144.102,,,186.0509,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.273,146.2095,30/4/2013
3,03,,,,,,149.4137,151.1177,,,,,,,,151.905,144.102,,,186.0311,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.273,145.4372,30/4/2013
4,04,,,,,,149.4162,151.1152,,160.1131,,,,,,151.905,144.102,,,185.998,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.155,30/4/2013
5,05,,,,,,149.4128,151.1508,,152.6997,,,,,,151.905,144.102,,,185.9489,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,140.1434,145.6905,30/4/2013
6,06,,,,,,149.4093,151.1268,,152.7724,,,,,,151.905,144.102,,,185.9217,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,139.9889,145.5055,30/4/2013
7,07,,,,,,149.4171,151.1357,152.983,152.3796,,,,,,151.905,144.102,,,185.8777,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.5682,145.2586,30/4/2013
8,08,167.5459,162.5362,160.871,,,149.4207,151.1474,152.7875,152.4285,,,,,,151.905,144.102,,,185.843,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.3314,30/4/2013
9,09,159.487,159.2423,159.372,165.6137,,149.4372,151.3714,152.9425,152.7911,,,,,,151.905,144.102,,,185.9449,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.8208,30/4/2013
10,10,159.4526,159.2427,159.4187,161.64,166.3737,149.4946,151.347,152.9275,152.7693,,,,,,151.905,144.102,,,185.9467,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.3393,145.0767,30/4/2013
11,11,159.513,159.2353,159.4259,160.5415,161.8226,149.5039,151.1515,152.5385,152.7798,,,,,,151.905,144.102,,,185.9651,,162.576,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.2615,30/4/2013
12,12,159.5694,159.2053,159.4823,160.4892,161.8322,149.5596,151.1446,152.5528,152.5279,,,,,,151.905,144.102,,,185.9312,,162.576,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.2736,146.2908,30/4/2013
13,13,159.5708,159.2471,159.4804,160.4948,161.8611,149.6181,151.1953,152.7921,152.3944,,,,,,151.905,144.102,,,181.0841,,162.576,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.1607,30/4/2013
14,14,159.6309,159.2535,159.4764,160.5094,161.8575,149.6359,151.2423,152.5354,152.3838,,,,,,151.905,144.102,,,179.4085,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.2797,30/4/2013
15,15,159.62,159.2644,159.5042,160.5087,161.8551,149.6282,151.2246,152.2805,152.395,,,,,,151.905,144.102,,,179.3947,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.5564,30/4/2013
16,16,159.6194,159.2694,159.5261,160.5221,161.8262,149.5263,151.2143,152.2926,152.3812,,,,,,151.905,144.102,,,179.2583,,162.576,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.8212,30/4/2013
17,17,159.563,159.2339,159.5066,160.4903,161.8105,149.4944,151.1549,152.2447,152.3799,,,,,,151.905,144.102,,,184.1865,,162.576,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,140.2603,146.5313,30/4/2013
18,18,159.4763,159.2495,159.5039,160.5192,161.8406,149.4671,151.1387,152.2726,152.3868,,215.398,,,,151.905,144.102,,,179.6749,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.2925,145.1549,30/4/2013
19,19,159.5217,159.2311,159.5126,160.5305,161.8358,149.4406,151.1291,152.274,152.3792,,215.398,,,,151.905,144.102,,,179.4302,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,144.8578,30/4/2013
20,20,159.4978,159.2157,159.5037,160.5064,161.8274,149.4392,151.1238,151.7777,152.3572,,,,,,151.905,144.102,,,179.6837,,162.576,50,33.486,,,152.98,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,144.8705,30/4/2013
21,21,159.4663,159.185,159.4947,160.4967,163.5507,149.429,151.0949,151.7498,152.3534,,,,,,151.905,144.102,,,185.5565,,,50,33.486,,,,152.98,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,139.273,145.5764,30/4/2013
22,22,162.6129,161.6725,161.9544,168.255,,149.4117,151.0961,151.7554,152.3488,,,,,,151.905,144.102,,,185.8046,,,50,33.486,,,,,,64.199,64.199,,,,152.886,151.557,,65.595,65.595,140.0389,146.2164,30/4/2013
23,23,,,,,,149.4206,151.0972,151.7323,154.2547,,,,,,151.905,144.102,,,185.8542,,,50,33.486,,,,,,64.199,64.199,,,,,151.557,,65.595,65.595,139.7997,146.412,30/4/2013
