,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
21,21,171.8414,169.0286,164.3053,177.3005,,151.0671,152.7108,157.4305,154.1202,,,,,,153.812,,,,187.9602,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.0281,148.6196,21/6/2013
22,22,176.2812,,,177.2946,,151.0774,152.6506,157.1773,157.63,,,,,,153.812,,,,187.9432,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.737,148.9885,21/6/2013
23,23,,,,177.297,,151.083,152.4468,157.1656,,,,,,,153.812,,,,187.9542,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1099,149.6517,21/6/2013
0,00,,,,177.2968,,151.0794,152.4611,157.1041,,,,,,,153.812,,,,187.9902,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.0915,149.1443,22/6/2013
1,01,,,,177.296,,151.0518,152.4462,157.104,,,,,,,153.812,,,,187.846,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.6161,149.8884,22/6/2013
2,02,,,,177.2885,,151.0466,152.4407,157.1042,,,,,,,153.812,,,,187.8887,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.3398,148.623,22/6/2013
3,03,,,,177.2964,,151.0397,152.451,157.104,,,,,,,153.812,,,,187.8727,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.1916,148.2057,22/6/2013
4,04,,,,177.2984,,151.0616,152.4669,157.104,,,,,,,153.812,,,,187.8307,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.7156,148.0576,22/6/2013
5,05,,,,177.301,,151.1866,160.3294,157.1041,,,,,,,,,,,187.8007,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.7665,148.5736,22/6/2013
6,06,,,,177.2925,,151.0064,163.5721,157.1041,,,,,,,,,,,187.7154,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.0397,147.6247,22/6/2013
7,07,,,,177.301,,150.9992,152.7067,157.104,,,,,,,,,,,187.8182,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.4711,148.4738,22/6/2013
8,08,,,,177.2924,,151.0368,152.4933,157.104,166.633,,,,,,153.812,,,,187.8584,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1106,147.2595,22/6/2013
9,09,,,,177.2956,,151.0486,152.4407,157.267,156.4623,,,,,,153.812,,,,187.8304,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.5447,148.051,22/6/2013
10,10,,,,177.2993,,151.0701,152.4678,157.7255,153.614,,,,,,153.812,,,,187.9392,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.3079,148.0796,22/6/2013
11,11,,,170.8388,177.2994,,151.0916,152.4788,157.7058,153.4621,,,,,,153.812,,,,187.9325,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.3622,147.123,22/6/2013
12,12,,,,177.2973,,151.0986,152.5371,157.6973,153.5618,,,,,,153.812,,,,187.8652,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.3494,147.3824,22/6/2013
13,13,,,,177.2994,,151.1222,152.574,157.7373,153.2294,,,,,,153.812,,,,187.8147,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.2858,147.3653,22/6/2013
14,14,,,,177.3001,,151.1118,152.5633,157.6416,153.0934,,,,,,153.812,,,,187.7638,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.986,147.9312,22/6/2013
15,15,,,,,,151.0925,152.554,157.1056,153.1245,,,,,,153.812,,,,187.7883,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.9068,148.5966,22/6/2013
16,16,,,,,,151.0971,152.5634,157.104,155.6752,,,,,,153.812,,,,187.8457,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.5434,148.3183,22/6/2013
17,17,,,,,,151.099,152.5415,157.104,,,,,,,153.812,,,,187.845,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.7892,148.2504,22/6/2013
18,18,,,,,,151.0917,152.5282,157.2868,158.9034,,,,,,153.812,,,,187.8403,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1949,147.57,22/6/2013
19,19,,,,,,151.0869,152.4835,157.5977,153.1277,,,,,,153.812,,,,187.8557,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.8009,148.5021,22/6/2013
20,20,,,,,,151.0668,152.4921,157.104,153.1352,,,,,,153.812,,,,187.9203,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1127,148.5082,22/6/2013
21,21,,,,,,151.078,152.4823,157.104,155.4473,,,,,,153.812,,,,187.7794,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.6132,148.6402,22/6/2013
22,22,,,,,,151.065,152.4861,157.104,,,,,,,,,,,187.7431,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.3265,148.3906,22/6/2013
23,23,,,,,,151.6057,160.4711,157.104,,,,,,,,,,,187.8082,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.1228,148.3631,22/6/2013
0,00,,,,,,156.189,,157.104,,,,,,,,,,,187.7905,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.1694,149.8092,23/6/2013
1,01,,,,,,,,157.104,,,,,,,,,,,187.9934,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.8061,151.1471,23/6/2013
2,02,,,,,,,,157.104,,,,,,,,,,,187.8688,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.3771,150.8402,23/6/2013
3,03,,,,,,,,157.104,,,,,,,,,,,187.9097,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.1795,154.7593,23/6/2013
4,04,,,,,,153.0432,,157.104,,,,,,,,,,,187.8894,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1515,148.6705,23/6/2013
5,05,,,,,,153.1272,,157.1041,,,,,,,,,,,187.9108,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.47,151.1605,23/6/2013
6,06,,,,,,,,157.1041,,,,,,,,,,,187.8503,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1046,149.3476,23/6/2013
7,07,,,,,,152.0816,,157.104,,,,,,,,,,,187.7663,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.0417,148.5821,23/6/2013
8,08,,,,,,151.722,165.8019,157.104,,,,,,,,,,,187.8257,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.6171,148.1779,23/6/2013
9,09,,,,,,151.611,152.738,157.104,,,,,,,,,,,187.9798,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1074,148.2445,23/6/2013
10,10,,,,,,151.701,152.6353,157.104,,,,,,,153.812,,,,187.8969,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1039,148.0976,23/6/2013
11,11,,,,,,151.7673,152.64,157.1041,,,,,,,153.812,,,,187.9058,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.124,147.663,23/6/2013
12,12,,,,,,151.3912,152.7233,157.104,,,,,,,153.812,,,,187.9033,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1242,147.7794,23/6/2013
13,13,,,,,,151.2642,152.7683,157.104,,,,,,,153.812,,,,187.8496,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0939,147.1946,23/6/2013
14,14,,,,,,151.2169,152.8238,157.104,,,,,,,153.812,,,,187.8172,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0907,146.9131,23/6/2013
15,15,,,,,,151.1992,152.8282,157.1041,,,,,,,153.812,,,,188.0376,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0887,147.8848,23/6/2013
16,16,,,,,,151.197,152.8244,157.1042,,,,,,,153.812,,,,188.0653,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.0945,147.1267,23/6/2013
17,17,,,,,,151.1262,152.6189,157.1041,,,,,,,153.812,,,,187.9353,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.6583,147.8616,23/6/2013
18,18,,,,,,151.125,152.3895,157.4917,157.5122,,,,,,153.812,,,,187.9617,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6612,147.7394,23/6/2013
19,19,,,,,,151.0932,152.3611,157.7061,153.1291,,,,,,153.812,,,,187.7417,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.2561,147.2738,23/6/2013
20,20,,,,,,151.0914,152.3612,157.3214,153.1114,,,,,,153.812,,,,187.751,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6552,148.1833,23/6/2013
21,21,,,,,,151.1102,152.3699,157.104,160.2439,,,,,,153.812,,,,187.7527,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.5491,148.0822,23/6/2013
22,22,,,,,,151.1073,160.3072,157.104,,,,,,,153.812,,,,187.7247,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.7683,148.0242,23/6/2013
23,23,,,,,,152.9592,,157.1041,,,,,,,,,,,187.8253,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.56,147.7165,23/6/2013
0,00,,,,,,,,159.8932,,,,,,,,,,,191.4866,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.2469,150.3634,24/6/2013
1,01,,,,,,,,159.8932,,,,,,,,,,,191.3843,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.064,150.958,24/6/2013
2,02,,,,,,,182.091,159.893,,,,,,,,,,,191.3907,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,145.1171,149.8348,24/6/2013
3,03,,,,,,,159.2125,159.893,,,,,,,,,,,191.4242,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.6984,151.2717,24/6/2013
4,04,,,,,,157.0759,155.2395,159.8931,,,,,,,,,,,191.4165,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.978,150.6453,24/6/2013
5,05,,,,,,155.1531,155.1393,159.8931,,,,,,,156.543,,,,191.479,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8361,150.6287,24/6/2013
6,06,,,,,,155.2033,155.149,159.893,,,,,,,156.543,,,,191.532,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.3582,150.0015,24/6/2013
7,07,,,,,,154.4456,155.1565,159.8944,,,,,,,156.543,,,,191.5157,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,143.8414,150.2795,24/6/2013
8,08,,,,,,154.3212,155.1511,159.893,160.7033,,,,,,156.543,,,,191.516,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8268,150.4372,24/6/2013
9,09,176.7711,,166.5174,,,154.9314,155.1511,160.4162,156.7924,,,,,,156.543,,,,191.4819,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8397,150.2075,24/6/2013
10,10,166.1576,,163.7035,,,155.3162,155.1746,160.4984,156.768,,,,,,156.543,,,,191.5828,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8451,150.8269,24/6/2013
11,11,164.0213,,163.6962,,,155.4702,155.1947,160.4977,156.8098,,,,,,156.543,,,,191.6346,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8406,149.8481,24/6/2013
12,12,163.9679,174.4587,164.8982,,,155.3374,155.1972,160.4981,156.7344,,,,,,156.543,,,,191.6223,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8396,149.8137,24/6/2013
13,13,163.9808,163.7301,165.4686,,,155.1278,155.2273,160.4993,156.7974,,,,,,156.543,,,,191.3871,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8384,150.523,24/6/2013
14,14,163.9492,163.6231,163.735,,,155.3651,155.4804,160.5337,156.7655,,,,,,156.543,,,,191.3959,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8409,150.8347,24/6/2013
15,15,163.9443,169.3101,163.7668,,,155.3752,155.5078,160.4975,156.7839,,,,,,156.543,,,,191.6144,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8378,150.5227,24/6/2013
16,16,163.9256,,163.7695,,,155.3781,155.4721,160.5326,156.5877,,,,,,156.543,,,,191.5875,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8338,150.5109,24/6/2013
17,17,172.4168,,163.7392,,,155.3686,155.2775,160.5593,156.3252,,,,,,156.543,,,,191.6655,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8346,150.2978,24/6/2013
18,18,163.8191,165.659,163.7056,,,155.3498,155.1662,160.5612,156.3406,,,,,,156.543,,,,191.4626,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8342,150.2505,24/6/2013
19,19,163.9901,163.4302,163.6837,,,155.3487,155.156,160.564,156.3002,,,,,,156.543,,,,191.4354,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8324,150.6936,24/6/2013
20,20,165.7384,166.7247,163.6952,,,155.3675,155.1605,160.5936,156.2979,,,,,,156.543,,,,191.5055,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8303,150.6258,24/6/2013
21,21,,,167.8179,,,155.1979,155.1877,160.5352,156.3236,,,,,,156.543,,,,191.541,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8718,150.0795,24/6/2013
22,22,,,,,,154.3786,155.2974,159.9289,159.585,,,,,,156.543,,,,191.5171,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,144.2332,150.2863,24/6/2013
23,23,,,,,,154.3664,155.3409,159.9659,,,,,,,156.543,,,,191.4677,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8277,150.2584,24/6/2013
0,00,,,,,,154.3565,155.2703,160.0049,,,,,,,156.543,,,,191.5145,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.1975,150.9719,25/6/2013
1,01,,,,,,154.3661,155.3292,159.893,,,,,,,156.543,,,,191.4801,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,143.8808,150.3345,25/6/2013
2,02,,,,,,154.3502,155.2713,,,,,,,,156.543,,,,191.5788,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,145.8766,150.6155,25/6/2013
3,03,,,,,,154.3661,155.3062,,,,,,,,156.543,,,,191.577,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,145.7223,149.8783,25/6/2013
4,04,,,,,,154.6294,155.1558,,,,,,,,156.543,,,,191.5944,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8296,150.5264,25/6/2013
5,05,,,,,,154.3575,155.1554,,,,,,,,156.543,,,,191.6445,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,143.851,150.1351,25/6/2013
6,06,,,,,,154.367,155.1631,,162.4914,,,,,,156.543,,,,191.6887,,,50,65.302,,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.2675,150.7327,25/6/2013
7,07,,,,,,154.7437,155.1751,159.893,156.6372,,,,,,156.543,,,,191.6482,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.915,150.17,25/6/2013
8,08,170.1255,178.1928,,,,155.2262,155.2822,160.4306,156.7305,,,,,,156.543,,,,191.6316,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8341,149.9274,25/6/2013
9,09,163.8716,164.0474,,,,155.2315,155.4238,160.5619,156.7412,,,,,,156.543,,,,191.3193,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8322,150.479,25/6/2013
10,10,163.8935,163.6636,,,,155.3858,155.2587,160.5608,156.747,,,,,,156.543,,,,191.6865,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8315,149.81,25/6/2013
11,11,163.9147,163.6615,,,,154.6262,155.2808,160.561,156.7313,,,,,,156.543,,,,191.7399,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8376,150.0111,25/6/2013
12,12,163.9859,163.6562,,,,154.4799,155.327,160.5602,156.9155,,,,,,156.543,,,,191.6296,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8302,150.0099,25/6/2013
13,13,163.9521,163.6727,,,,154.5352,155.3626,160.5565,157.1025,,,,,,156.543,,,,191.5817,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8374,150.0061,25/6/2013
14,14,163.9479,163.6874,,,,154.5181,155.6209,160.5146,156.8303,,,,,,156.543,,,,191.5072,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8464,150.0074,25/6/2013
15,15,163.9286,166.6592,,,,154.4633,155.5837,160.5001,156.8321,,,,,,156.543,,,,191.3842,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8573,150.0083,25/6/2013
16,16,166.2203,,,,,154.4854,155.3649,160.5197,156.8755,,,,,,156.543,,,,191.3911,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,144.2296,150.9044,25/6/2013
17,17,,,,,,154.3634,155.2187,160.3447,156.7859,,,,,,156.543,,,,191.4249,,,50,65.302,,,,,,64.199,64.199,,,,157.536,,,66.857,66.857,144.8954,151.3634,25/6/2013
18,18,167.334,,166.9893,,,154.3493,155.2129,160.44,156.7852,,,,,,156.543,,,,191.4564,,,50,65.302,,,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.9665,150.557,25/6/2013
19,19,163.7579,,163.5038,,,154.355,155.1516,160.5205,156.7471,,,,,,156.543,,,,191.4721,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8428,150.4115,25/6/2013
20,20,167.3026,,165.2374,,,154.3256,155.1607,160.4809,156.7602,,,,,,156.543,,,,191.3756,,,50,65.302,,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,144.1969,151.5301,25/6/2013
21,21,,,,,,154.3072,155.1596,159.9249,159.2754,,,,,,156.543,,,,191.4085,,,50,65.302,,,,,,64.199,64.199,,,,157.536,,,66.857,66.857,144.8441,150.9003,25/6/2013
22,22,,,,,,154.2894,155.1542,159.9526,,,,,,,156.543,,,,191.4046,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.7503,150.977,25/6/2013
23,23,,,,,,154.3031,155.1769,159.8987,,,,,,,,,,,191.3835,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8735,149.8481,25/6/2013
0,00,,,,,,154.2709,155.133,,,,,,,,156.543,,,,191.4746,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,144.5308,150.1576,26/6/2013
1,01,,,,,,154.2784,155.1463,,,,,,,,156.543,,,,191.4325,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8689,150.5969,26/6/2013
2,02,,,,,,154.2868,155.1624,,,,,,,,156.543,,,,191.4807,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,145.4413,150.5795,26/6/2013
3,03,,,,,,154.2853,155.1444,,,,,,,,156.543,,,,191.3096,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.4424,150.7469,26/6/2013
4,04,,,,,,154.2881,159.4759,,,,,,,,156.543,,,,191.3843,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,,,,66.857,66.857,143.8586,150.0339,26/6/2013
5,05,,,,,,154.2699,155.766,,,,,,,,156.543,,,,191.4336,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,,,,66.857,66.857,144.2172,150.8472,26/6/2013
6,06,,,,,,154.2895,155.1623,,161.0896,,,,,,156.543,,,,191.4518,,,50,65.302,163.97,,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8416,149.9694,26/6/2013
7,07,,167.3597,179.254,,,154.3083,155.2206,160.2536,156.7597,,,,,,156.543,,,,191.5229,,,50,65.302,163.97,,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8489,149.5551,26/6/2013
8,08,167.1783,163.1272,165.6486,,180.5335,154.331,155.4099,160.4701,156.8225,,,,,,156.543,,,,191.5211,,,50,65.302,163.97,,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8473,149.6028,26/6/2013
9,09,164.9799,163.5015,164.808,,167.3672,154.3363,155.4076,160.4365,156.7725,,,,,,156.543,,,,191.4601,,,50,65.302,163.97,,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8546,150.0036,26/6/2013
10,10,165.0519,163.6738,164.8807,,166.2655,154.3266,155.3949,160.4373,156.789,,,,,,156.543,,,,191.5987,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8341,150.1301,26/6/2013
11,11,165.0897,163.7006,164.895,,166.2692,154.347,155.4372,160.5023,156.8013,,,,,,156.543,,,,191.6466,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8467,150.1301,26/6/2013
12,12,165.1225,163.6882,164.8659,,166.2655,154.4348,155.3155,160.5326,156.8324,,,,,,156.543,,,,191.5795,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8411,150.1358,26/6/2013
13,13,165.0924,163.6752,164.8965,,166.2667,154.4659,155.4884,160.4958,156.8441,,,,,,156.543,,,,191.5175,,167.031,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8456,150.1491,26/6/2013
14,14,165.0675,163.6747,164.9916,,166.2766,154.479,155.6188,160.4963,157.1259,,,,,,156.543,,,,191.4743,,167.031,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8393,150.0682,26/6/2013
15,15,167.5838,163.6806,165.1194,,169.1884,154.5074,155.4282,160.4964,157.2314,,,,,,156.543,,,,191.4391,,167.031,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8361,150.1905,26/6/2013
16,16,179.432,163.6825,165.0949,,,154.5176,155.4199,160.4976,157.2062,,,,,,156.543,,,,191.479,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8416,149.5791,26/6/2013
17,17,,163.6465,165.0983,,,154.4786,155.3769,160.499,157.1847,,,,,,156.543,,,,191.5603,,,50,65.302,163.97,163.97,,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.835,149.9782,26/6/2013
18,18,166.6216,163.6208,164.0346,,167.4875,154.419,155.246,160.5005,156.81,,,,,,156.543,,,,191.5861,,,50,65.302,163.97,163.97,164.1,164.1,,64.199,64.199,,,,157.536,,,66.857,66.857,143.834,150.1659,26/6/2013
19,19,164.9486,163.6365,163.832,,166.232,154.429,155.1818,160.4989,156.7814,,,,,,156.543,,,,191.6318,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8397,149.6432,26/6/2013
20,20,165.0369,163.6419,163.8348,,171.8924,154.4185,155.165,160.5425,156.7552,,,,,,156.543,,,,191.6746,,,50,65.302,163.97,,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.835,149.5367,26/6/2013
21,21,170.8103,170.798,166.6653,,,154.4199,155.1854,160.4467,156.7809,,,,,,156.543,,,,191.6993,,,50,65.302,163.97,,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,143.8541,149.9894,26/6/2013
22,22,,,,,,155.0011,155.1831,,159.2396,,,,,,156.543,,,,191.655,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,144.5119,151.1193,26/6/2013
23,23,,,,,,154.4571,155.1607,,,,,,,,156.543,,,,191.5687,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8418,150.319,26/6/2013
0,00,,,,,,154.3847,155.1767,,,,,,,,156.543,,,,191.5941,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.2779,150.0179,27/6/2013
1,01,,,,,,154.3843,155.1742,,,,,,,,156.543,,,,191.5824,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.3315,150.998,27/6/2013
2,02,,,,,,154.3583,155.1668,,,,,,,,156.543,,,,191.5683,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,146.1388,150.8799,27/6/2013
3,03,,,,,,154.3623,155.1643,,,,,,,,156.543,,,,191.5458,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.582,150.8562,27/6/2013
4,04,,,,,,154.3605,155.1632,,,,,,,,156.543,,,,191.5973,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.2534,150.2821,27/6/2013
5,05,,,,,,154.3728,155.1767,,,,,,,,156.543,,,,191.6267,,,50,65.302,,,,,,64.199,64.199,,,,,,,66.857,66.857,144.5394,150.941,27/6/2013
6,06,,,,,,154.3659,155.1628,,,,,,,,156.543,,,,191.5795,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,143.86,149.6857,27/6/2013
7,07,,,,,,154.3741,155.1968,159.893,160.4766,,,,,,156.543,,,,191.5288,,,50,65.302,163.97,,,,,64.199,64.199,,,,,,,66.857,66.857,143.8549,149.6819,27/6/2013
8,08,166.4223,166.9912,169.6828,172.3817,,154.3625,155.4219,160.3143,157.0171,,,,,,156.543,,,,191.4949,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,,,,66.857,66.857,143.8586,150.5521,27/6/2013
9,09,165.0981,163.6325,165.0491,166.1687,,154.3756,155.4313,160.4373,156.7936,,,,,,156.543,,,,191.5331,,,50,65.302,163.97,163.97,164.1,,,64.199,64.199,,,,157.536,,,66.857,66.857,144.0618,151.1022,27/6/2013
