,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
12,12,,160.4338,159.4456,160.9884,160.4427,161.2052,150.5206,150.8377,,152.2459,,223.892,,,,150.8721,143.8445,,,180.4961,,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7883,145.3641,22/7/2014
13,13,,160.3815,159.9495,161.0037,160.4544,161.2052,150.6079,150.8482,,152.3068,,,,,,150.8721,143.8445,,,178.612,,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7879,145.0719,22/7/2014
14,14,,160.5369,160.2432,160.9842,160.4663,161.2289,150.5861,150.8588,,152.2865,,223.892,,,,150.8721,143.8445,,,178.5955,,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7876,145.0343,22/7/2014
15,15,,160.4869,159.5551,160.9579,160.4427,161.1875,150.084,150.8799,,152.3474,,223.892,,,,150.8721,143.8445,,,178.5249,,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7879,145.1829,22/7/2014
16,16,,159.9059,160.135,160.7672,162.7306,172.307,149.2637,150.806,,151.9007,,,,,,150.8721,143.8445,,,185.7783,,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7903,145.7256,22/7/2014
17,17,,159.6164,173.4538,160.4597,174.9787,175.775,149.1164,150.7744,,151.921,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7891,145.2494,22/7/2014
18,18,,159.5343,169.5758,159.8428,172.7691,175.2713,149.0918,150.7744,155.3503,151.8398,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7891,145.4468,22/7/2014
19,19,,159.0744,159.2472,159.4979,175.212,175.775,149.0427,150.5212,155.0478,151.2001,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7899,145.6279,22/7/2014
20,20,,164.5901,169.4826,163.8493,,,149.055,150.4685,155.1812,151.2306,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7899,145.8005,22/7/2014
21,21,,,,,,,149.055,150.4896,155.185,152.2865,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.79,145.3643,22/7/2014
22,22,,,,,,,149.0673,150.4896,,164.569,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.79,145.0569,22/7/2014
23,23,,,,,,,150.9354,150.4896,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7901,145.3483,22/7/2014
0,00,,,,,,,,150.5634,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7902,145.2199,23/7/2014
1,01,,,,,,,,150.7006,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7902,145.4365,23/7/2014
2,02,,,,,,,,151.2385,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7904,145.2934,23/7/2014
3,03,,,,,,,,,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7899,145.4062,23/7/2014
4,04,,,,,,,151.4811,,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7901,144.9021,23/7/2014
5,05,,,,,,,149.0918,152.559,,,,,,,,,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7899,145.1717,23/7/2014
6,06,,,,,,,149.276,150.4896,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7899,145.1988,23/7/2014
7,07,,,,,,,149.5829,150.6795,,164.569,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7901,144.9863,23/7/2014
8,08,,,,,,,149.5952,151.0065,155.185,153.9528,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7897,144.7808,23/7/2014
9,09,,,,168.9137,,,149.6075,151.1964,155.7,152.5809,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7889,144.7787,23/7/2014
10,10,,168.7876,,160.0071,,,149.632,151.2174,154.692,152.5809,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7885,144.7811,23/7/2014
11,11,,160.3305,,159.5414,,,149.5093,151.2702,154.9292,152.6418,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7882,144.8547,23/7/2014
12,12,,160.2806,,159.6275,,,149.2023,151.3515,155.0922,152.7231,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7881,145.48,23/7/2014
13,13,,160.1481,,159.6443,,,149.2391,151.6693,155.1367,152.7434,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7879,144.847,23/7/2014
14,14,,160.1719,,159.6929,,,149.2514,151.1436,155.1219,152.5099,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7879,144.7741,23/7/2014
15,15,,167.366,,159.7976,,,149.276,151.0276,154.9292,152.3373,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7879,144.9293,23/7/2014
16,16,,,,174.054,,,149.7057,150.7322,155.2941,152.3271,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7889,144.7909,23/7/2014
17,17,,,,,,,149.6566,150.5107,,161.288,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,,,,,89.5,139.7885,145.4163,23/7/2014
18,18,,174.0432,,171.7878,,,149.1655,150.5318,155.3737,155.3802,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7887,145.1144,23/7/2014
19,19,,159.2151,172.4954,159.2761,,,149.1409,150.3735,154.3214,151.2712,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7891,144.8849,23/7/2014
20,20,,165.8151,169.0597,159.49,,,149.1532,150.4896,154.3362,151.2813,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7891,145.2174,23/7/2014
21,21,,174.23,,174.054,,,149.2514,150.4052,155.4354,151.5859,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,,,,,89.5,139.7897,145.2654,23/7/2014
22,22,,,,,,,149.6443,150.69,,164.569,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,,,,,89.5,139.7897,145.6157,23/7/2014
23,23,,,,,,,149.632,176.633,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,,,,,89.5,139.7899,145.1662,23/7/2014
0,00,,,,,,,149.1778,,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,,,,,89.5,139.7902,145.3515,24/7/2014
1,01,,,,,,,149.0059,,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7903,145.354,24/7/2014
2,02,,,,,,,148.9813,,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7903,144.8102,24/7/2014
3,03,,,,,,,148.9813,176.0729,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7907,144.9778,24/7/2014
4,04,,,,,,,149.0181,151.0487,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7907,144.8829,24/7/2014
5,05,,,,,,,149.0059,150.6056,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7907,145.2371,24/7/2014
6,06,,,,,,,149.0181,150.2048,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7903,145.1582,24/7/2014
7,07,,,,,,,149.0673,150.5634,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7901,145.1311,24/7/2014
8,08,,,,174.054,,,150.1713,150.69,155.185,156.3978,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7897,144.7635,24/7/2014
9,09,,174.23,,161.2984,,,150.4333,150.7006,155.7768,152.6317,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7889,144.7796,24/7/2014
10,10,,159.6945,171.8615,159.3743,,,150.5206,150.7533,154.8254,152.6215,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7885,144.7825,24/7/2014
11,11,,159.2771,159.3022,159.4999,172.8509,,150.6297,150.7744,154.8254,152.6012,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7882,144.7799,24/7/2014
12,12,,160.5719,160.5656,160.4121,161.7515,,150.6516,150.8271,155.3739,153.173,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,161.42,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.4834,144.8899,24/7/2014
13,13,,159.5997,160.2398,159.7524,161.4567,175.775,150.7389,150.8271,155.7296,153.173,,,,,,150.8721,,,,185.954,,,,175.89,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.8012,144.9725,24/7/2014
14,14,,159.5274,159.3793,159.6535,160.4427,163.8895,150.7171,150.8904,,152.7637,,,,,,150.8721,143.8445,,,185.9237,,,,175.89,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.4834,144.7814,24/7/2014
15,15,,159.5402,159.3449,159.6211,160.4544,161.2052,150.6297,150.8693,,152.3373,,223.892,,,,150.8721,143.8445,,,182.1801,,,,175.89,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7879,144.7798,24/7/2014
16,16,,159.5495,159.6932,159.6523,160.4663,161.1934,150.6297,150.806,,151.8296,,223.892,,,,150.8721,143.8445,,,179.0873,,,,175.89,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.789,144.7779,24/7/2014
17,17,,160.0496,163.5917,159.6242,164.6085,175.386,150.6079,150.4579,,151.8194,,,,,,150.8721,143.8445,,,181.6712,,,,,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7889,145.2204,24/7/2014
18,18,,159.0765,169.4869,159.6286,169.3989,171.4799,150.084,150.2997,,151.7484,,,,,,150.8721,143.8445,,,184.07,,,,,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7891,145.045,24/7/2014
19,19,,159.1139,159.2831,159.6508,160.5016,161.1816,149.6075,150.268,,151.7585,,,,,,150.8721,143.8445,,,178.6909,,,,,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7899,144.9802,24/7/2014
20,20,,159.1202,159.2594,159.6494,161.9639,164.282,149.19,150.2575,,151.7078,,,,,,150.8721,143.8445,,,185.954,,,,,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7899,145.0958,24/7/2014
21,21,,165.3921,171.4699,162.5602,175.212,,149.1778,150.2575,,151.7585,,,,,,150.8721,143.8445,,,,,,,,50,,175.89,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7903,145.4195,24/7/2014
22,22,,,,,,,149.1532,150.247,,154.1907,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7897,145.0684,24/7/2014
23,23,,,,,,,149.1778,150.2575,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7899,145.1844,24/7/2014
0,00,,,,,,,149.0673,150.7638,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7904,145.2333,25/7/2014
1,01,,,,,,,149.0427,176.633,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7904,145.2446,25/7/2014
2,02,,,,,,,149.0673,,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7908,145.2185,25/7/2014
3,03,,,,,,,149.0795,,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7907,145.3792,25/7/2014
4,04,,,,,,,149.0918,,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7908,144.9672,25/7/2014
5,05,,,,,,,149.0918,176.1365,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7905,145.1098,25/7/2014
6,06,,,,,,,149.0918,150.4157,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7907,145.4176,25/7/2014
7,07,,,,,,,149.1286,150.3524,,162.1074,,,,,,150.8721,143.8445,,,185.954,,,,,50,,175.89,,,,,87.77,85.137,,,,,,,,89.5,139.7904,144.9455,25/7/2014
8,08,,,169.2407,171.74,,,149.5829,150.69,155.4833,152.4692,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7902,145.0452,25/7/2014
9,09,,169.479,159.2733,159.2857,175.212,,149.7425,150.7427,155.8015,152.5099,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7891,145.0902,25/7/2014
10,10,,160.3228,159.2747,159.4146,160.5016,170.2598,149.8039,150.7638,155.5962,152.5505,,,,,,150.8721,143.8445,,,183.8398,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7886,144.9445,25/7/2014
11,11,,160.3452,159.2903,159.445,160.4544,161.2289,150.5206,150.7111,155.4628,152.5505,,223.892,,,,150.8721,143.8445,,,178.7355,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7874,144.8101,25/7/2014
12,12,,160.474,159.2917,159.5611,160.4663,161.2171,150.7826,150.7006,155.4925,152.3576,,223.892,,,,150.8721,143.8445,,,179.1332,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7874,144.8303,25/7/2014
13,13,,160.4732,159.2573,159.6614,160.4663,162.234,151.3938,150.6689,155.4628,152.2966,,223.892,,,,150.8721,143.8445,,,178.879,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7871,145.1822,25/7/2014
14,14,,160.4924,159.3114,159.9214,161.0087,161.6132,151.634,150.7006,155.448,152.3373,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7879,144.9712,25/7/2014
15,15,,160.0281,159.3272,160.6134,160.4427,161.8792,150.5206,150.479,155.4332,152.053,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7874,145.2557,25/7/2014
16,16,,159.3144,159.3279,160.6121,160.4663,164.2738,149.7671,150.3841,155.448,151.8499,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7886,145.3412,25/7/2014
17,17,,159.2967,166.5448,169.2759,171.9673,,149.718,150.3419,155.4183,151.7991,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7894,145.1359,25/7/2014
18,18,,159.3212,159.3823,162.8302,165.8671,173.1177,149.2514,150.2997,155.4628,151.6671,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7894,145.2449,25/7/2014
19,19,,159.3736,159.2541,159.2814,161.5511,169.4737,149.1041,150.2575,155.5221,151.6265,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,145.5078,25/7/2014
20,20,,159.3607,159.3623,159.2609,175.212,,149.411,150.3419,155.1812,151.6468,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,145.5201,25/7/2014
21,21,,167.0121,174.263,164.9699,,,149.1164,150.4896,155.0774,151.6671,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7901,145.633,25/7/2014
22,22,,,,,,,149.1041,150.4685,155.3284,151.6265,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7904,145.639,25/7/2014
23,23,,,,,,,149.1041,150.4263,,151.6265,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7905,145.9645,25/7/2014
0,00,,,,,,,149.0795,150.247,,151.6164,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7903,145.7,26/7/2014
1,01,,,,,,,149.1041,150.2364,,151.6671,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7903,145.9966,26/7/2014
2,02,,,,,,,149.0795,150.2259,,151.6164,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7904,146.0582,26/7/2014
3,03,,,,,,,149.1041,150.247,155.2393,151.6062,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7902,145.9392,26/7/2014
4,04,,,,,,,149.1041,150.2259,155.5245,151.5859,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7905,145.7665,26/7/2014
5,05,,,,,,,149.1409,150.247,155.5025,152.3576,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7903,146.1492,26/7/2014
6,06,,,,,,,149.1041,150.2259,,164.569,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7905,146.1761,26/7/2014
7,07,,,,,,,149.5338,150.3208,,164.222,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7904,145.5995,26/7/2014
8,08,,,,,,,149.7303,150.4579,155.3668,151.5453,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,145.6692,26/7/2014
9,09,,,,170.3325,,,149.8039,150.5107,154.7809,151.5758,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7889,145.7998,26/7/2014
10,10,,174.23,,159.2583,,,149.8408,150.5634,154.8402,151.657,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7885,145.5884,26/7/2014
11,11,,159.4173,168.9461,159.2581,,,149.9312,150.6056,154.7809,151.6976,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7876,145.4512,26/7/2014
12,12,,159.1881,163.9512,159.5583,,,149.9312,150.4474,154.4993,151.9413,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7874,145.0822,26/7/2014
13,13,,163.0604,,169.1263,,,149.9748,150.4896,155.6703,151.9616,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7871,145.5178,26/7/2014
14,14,,,,,,,149.953,150.5001,155.2598,151.9514,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7879,144.8793,26/7/2014
15,15,,164.8115,167.1796,,,,149.8899,150.479,155.3887,152.0225,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7881,145.2666,26/7/2014
16,16,,174.23,174.263,,,,149.7425,150.5001,155.185,164.569,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7885,145.2231,26/7/2014
17,17,,,,,,,149.3374,150.479,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7883,145.3425,26/7/2014
18,18,,173.7686,,,,,149.2883,150.4052,155.5889,155.3934,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7891,145.0888,26/7/2014
19,19,,159.1195,168.1441,,173.4401,,149.2514,150.3208,155.4183,151.7179,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,145.2596,26/7/2014
20,20,,159.099,159.2599,,160.478,,149.19,150.5001,155.0181,151.3626,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,145.2375,26/7/2014
21,21,,159.1105,168.852,,171.7055,,149.19,150.4368,155.0033,151.7179,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7898,145.2633,26/7/2014
22,22,,173.563,,,,,149.1778,150.4052,155.0329,151.2306,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7899,145.0022,26/7/2014
23,23,,,,,,,149.19,150.2786,155.1899,155.2348,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7899,145.5052,26/7/2014
0,00,,,,,,,149.1655,150.2575,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7904,145.111,27/7/2014
1,01,,,,,,,149.1041,150.268,,164.569,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7905,144.9136,27/7/2014
2,02,,,,,,,149.1041,150.4263,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7905,145.2363,27/7/2014
3,03,,,,,,,149.5461,160.3122,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7906,145.5516,27/7/2014
4,04,,,,,,,149.6075,170.1627,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7907,144.8755,27/7/2014
5,05,,,,,,,149.718,169.2094,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7907,145.4648,27/7/2014
6,06,,,,,,,153.5769,176.633,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7903,145.2058,27/7/2014
7,07,,,,,,,149.8408,151.2385,,,,,,,,,143.8445,,,185.954,,,,,50,,,,,,,87.77,85.137,,,,,,,,89.5,139.7904,145.3054,27/7/2014
8,08,,,,,,,150.3678,150.7322,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7897,145.4924,27/7/2014
9,09,,,,,,,150.4114,150.7111,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7891,145.4927,27/7/2014
10,10,,,,,,,150.4769,150.7322,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.789,145.6893,27/7/2014
11,11,,,,,,,150.5206,150.6795,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7887,145.5857,27/7/2014
12,12,,,,,,,150.5643,150.6584,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,175.89,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7879,145.2631,27/7/2014
13,13,,,,,,,150.6079,150.6795,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7875,145.0822,27/7/2014
14,14,,,,,,,149.953,150.6795,,,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7854,145.1846,27/7/2014
15,15,,,,,,,149.19,150.6795,,162.7153,223.892,223.892,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,175.89,175.89,,,,87.77,85.137,,,,,,,,89.5,139.789,144.8777,27/7/2014
16,16,,,,,,,149.1778,150.574,155.615,152.0225,,,,,,150.8721,143.8445,,,185.954,,,,175.89,50,,175.89,175.89,,,,87.77,85.137,,,,,,,,89.5,139.7854,144.7559,27/7/2014
17,17,,,,,,,149.0918,150.3946,155.4183,152.053,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7893,145.0134,27/7/2014
18,18,,165.8208,167.5134,162.4753,170.7566,175.0093,149.055,150.3419,155.4183,152.0428,,223.892,,,,150.8721,143.8445,,,183.8398,,,,,50,,175.89,175.89,,,,87.77,85.137,,,,158.606,156.706,,,89.5,139.7897,144.7396,27/7/2014
