,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
6,6,,,175.1029,,,,,,,,,,,,,152.684,144.599,,,186.2805,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,153.1266,25/11/2013
7,7,,,175.1029,,,,,,,,,,,,,152.684,144.599,,,186.2755,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,149.165,25/11/2013
8,8,,,175.0913,,,,153.05,,,162.1296,,,,,,152.684,144.599,,,186.3296,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.0234,25/11/2013
9,9,,,175.1025,,,,153.2163,,,152.5623,,227.51,,,,152.684,144.599,,,186.4694,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.546,25/11/2013
10,10,,,175.109,,,,153.2598,163.5487,156.2029,152.7334,,227.51,,,,152.684,144.599,,,186.4706,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,145.9625,25/11/2013
11,11,,,175.1062,163.3089,,,153.2938,153.2291,156.4677,152.7998,,227.51,,,,152.684,,,,186.6262,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.959,146.0024,25/11/2013
12,12,,,175.1046,159.8299,,,153.3422,153.5966,155.8812,152.6763,,,,,,152.684,144.599,,,186.6676,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9608,146.6408,25/11/2013
13,13,,170.7605,175.1048,159.9005,,,153.3594,153.7786,156.2847,152.3857,,227.51,,,,152.684,144.599,,,186.6026,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,145.8825,25/11/2013
14,14,,160.2927,162.8124,160.1301,,,153.3452,154.2387,156.4647,152.3459,,,,,,152.684,144.599,,,186.5701,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.3292,25/11/2013
15,15,,159.9489,160.0557,159.8954,,,153.057,154.774,156.4642,152.3339,,,,,,152.684,144.599,,,186.5393,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.3493,25/11/2013
16,16,,164.9505,173.1438,159.8963,,,153.1254,153.4441,155.9311,152.0907,,,,,,152.684,144.599,,,186.5948,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.1271,146.7874,25/11/2013
17,17,,168.8704,172.5436,159.9055,,,151.7421,152.2233,155.976,151.8992,,,,,,152.684,144.599,,,186.5079,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.5148,146.7052,25/11/2013
18,18,,159.9107,159.8264,159.872,,,151.1645,152.0726,155.9174,151.8912,,227.51,,,,152.684,144.599,,,186.4961,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.0785,25/11/2013
19,19,,160.571,160.1353,159.9286,,,151.2182,152.0357,155.8301,151.9156,,,,,,152.684,144.599,,,186.4511,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.0619,25/11/2013
20,20,,161.625,173.883,162.1474,,,151.2372,152.0249,155.6879,151.884,,,,,,152.684,144.599,,,186.3582,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.2067,25/11/2013
21,21,,,175.0976,,,,151.2056,152.067,156.1044,154.6269,,,,,,152.684,144.599,,,186.3724,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.4702,25/11/2013
22,22,,,175.0961,,,,151.2189,152.0996,156.0514,,,,,,,152.684,144.599,,,186.3282,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.4388,25/11/2013
23,23,,,175.0978,,,,151.2218,152.1166,,,,,,,,152.684,144.599,,,186.3544,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.2763,25/11/2013
0,0,,,175.0894,,,,151.7809,158.582,,,,,,,,152.684,144.599,,,186.3812,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,147.6797,26/11/2013
1,1,,,175.0987,,,,,,,,,,,,,152.684,144.599,,,186.3911,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,148.5084,26/11/2013
2,2,,,175.0937,,,,,,,,,,,,,152.684,144.599,,,186.3971,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.2506,,26/11/2013
3,3,,,175.0941,,,,,,,,,,,,,152.684,144.599,,,186.4193,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9654,155.0554,26/11/2013
4,4,,,175.0944,,,,,,,,,,,,,152.684,144.599,,,186.3451,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,148.7511,26/11/2013
5,5,,,175.0862,,,,151.7355,,,,,,,,,152.684,144.599,,,186.3356,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.3973,26/11/2013
6,6,,,175.0985,,,,151.1955,,,159.5805,,,,,,152.684,144.599,,,186.3413,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.9426,26/11/2013
7,7,,,175.0963,,,,151.2381,155.3339,,152.785,,,,,,152.684,144.599,,,186.3748,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.9503,26/11/2013
8,8,,,175.1023,,,,151.24,152.9144,,152.7636,,,,,,152.684,,,,186.3568,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9779,146.1164,26/11/2013
9,9,,163.1202,175.0986,,,,151.3459,153.0354,156.4599,152.6745,,227.51,,,,152.684,,,,186.3691,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9606,146.5662,26/11/2013
10,10,,159.8835,165.5104,164.2342,163.0729,,152.2762,153.3276,156.6065,152.6996,,,,,,152.684,,,,186.3871,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9958,146.6217,26/11/2013
11,11,,159.8968,162.1568,160.9185,163.3595,,152.0714,153.1134,156.5001,152.6901,,,,,,152.684,,,,186.3858,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9663,146.7141,26/11/2013
12,12,,159.9262,166.9627,160.9371,,,152.1562,153.2855,156.4725,152.7101,,,,,,152.684,144.599,,,186.4144,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9685,146.5664,26/11/2013
13,13,,159.9651,165.197,160.9456,176.047,,151.952,153.4696,156.2475,152.7321,,227.51,,,,152.684,144.599,,,186.4348,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.9668,146.3111,26/11/2013
14,14,,159.8722,161.0183,160.9312,162.5874,,151.4227,154.2937,155.982,152.4542,,,,,,152.684,144.599,,,186.4437,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.0785,26/11/2013
15,15,,159.9342,161.0284,160.9263,164.8015,,151.4607,155.0239,155.8538,151.8644,,,,,,152.684,144.599,,,186.5097,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.8261,26/11/2013
16,16,,159.9492,161.0747,160.9004,,,151.444,153.8732,155.3368,151.8393,,,,,,152.684,144.599,,,186.5052,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.5216,26/11/2013
17,17,,159.9569,161.0919,160.9227,165.0145,174.4536,151.3949,153.1149,155.1069,151.8122,,,,,,152.684,144.599,,,186.4698,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.8027,26/11/2013
18,18,,159.9222,161.0629,160.9339,161.0819,164.6397,151.2518,152.0557,155.3667,151.8241,,,,,,152.684,144.599,,,186.4167,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.3601,26/11/2013
19,19,,160.1418,161.0364,160.9273,163.8853,,151.2447,151.9808,155.3869,151.7817,,,,,,152.684,144.599,,,186.437,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.1671,26/11/2013
20,20,,169.0445,165.0929,161.6727,,,151.3008,152.002,154.4935,151.7724,,,,,,152.684,144.599,,,186.3946,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.2508,26/11/2013
21,21,,174.9883,,170.792,,,151.2745,151.983,155.3884,151.7665,,,,,,152.684,144.599,,,186.3618,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.568,26/11/2013
22,22,,,,,,,151.2495,154.0661,,151.7907,,,,,,152.684,144.599,,,186.3296,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.1349,147.4188,26/11/2013
23,23,,,,,,,151.2203,172.9425,,151.7636,,,,,,152.684,144.599,,,186.3917,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.294,147.2443,26/11/2013
0,0,,,,,,,151.2205,,,151.766,,,,,,152.684,144.599,,,186.4465,,,123.54,,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,140.5817,147.3251,27/11/2013
1,1,,,,,,,151.2449,,,156.0532,,,,,,152.684,144.599,,,186.3282,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.3085,146.8905,27/11/2013
2,2,,,,,,,151.2546,,,,,,,,,152.684,144.599,,,186.2988,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.227,27/11/2013
3,3,,,,,,,151.2048,,,,,,,,,152.684,144.599,,,186.2956,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.6516,27/11/2013
4,4,,,,,,,151.2696,,,,,,,,,152.684,144.599,,,186.2469,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.3013,146.0437,27/11/2013
5,5,,,,,,,151.2611,,,,,,,,,152.684,144.599,,,186.1876,,,123.54,,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.3914,27/11/2013
6,6,,,,,,,151.2714,,,165.393,,,,,,152.684,144.599,,,186.2685,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.3265,27/11/2013
7,7,,,,,,,151.2925,,,154.7606,,,,,,152.684,144.599,,,186.2885,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.9025,27/11/2013
8,8,,,,,,,151.3047,,156.0252,152.3474,,,,,,152.684,144.599,,,186.2586,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.655,27/11/2013
9,9,,,,,,,151.3146,,155.9969,152.3249,,,,,,152.684,144.599,,,186.3218,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.7688,27/11/2013
10,10,,161.7198,,163.9609,,,151.3046,,155.7959,152.7522,,,,,,152.684,144.599,,,186.3448,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,147.2438,27/11/2013
11,11,,159.909,,160.9482,,,151.2655,,155.8297,152.803,,,,,,152.684,144.599,,,186.3657,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.0427,27/11/2013
12,12,,159.9574,,161.0801,,,151.2473,,155.8144,152.6061,,,,,,152.684,144.599,,,186.4554,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.0814,27/11/2013
13,13,,160.0497,167.2725,161.1118,,,151.2504,,155.8226,152.0829,,227.51,,,,152.684,144.599,,,186.4437,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.1982,27/11/2013
14,14,,160.028,161.1196,161.1758,,,151.2464,,155.825,152.208,227.51,,,,,152.684,144.599,,,186.4674,,,123.54,,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.6311,27/11/2013
15,15,,159.9598,161.2054,161.2536,,,151.2492,,155.7904,152.2552,,,,,,152.684,144.599,,,186.5094,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.3707,27/11/2013
16,16,,162.8965,166.0557,167.0286,,,151.234,,155.4513,151.8994,,,,,,152.684,144.599,,,186.4447,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.3882,147.3852,27/11/2013
17,17,,166.0589,163.9442,164.0435,170.6711,172.8205,151.2311,,156.0965,151.8756,227.51,,,,,152.684,144.599,,,186.4157,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.4662,27/11/2013
18,18,,161.0388,161.4438,160.8994,164.1551,165.8594,151.2361,,156.4433,151.8523,,,,,,152.684,144.599,,,186.4143,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.2577,27/11/2013
19,19,,170.6942,171.379,163.2178,,,151.239,,156.4161,151.8739,,,,,,152.684,144.599,,,186.3943,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.5043,27/11/2013
20,20,,174.8728,,,,,151.2595,,156.1632,151.81,,,,,,152.684,144.599,,,186.3922,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.5074,27/11/2013
21,21,,,,,,,151.2388,,155.997,154.8612,,,,,,152.684,144.599,,,186.3699,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.1837,147.3523,27/11/2013
22,22,,,,,,,152.5298,,155.9512,,,,,,,152.684,144.599,,,186.3636,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.7986,149.404,27/11/2013
23,23,,,,,,,,,,,,,,,,152.684,,,,186.3583,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.6982,,27/11/2013
0,0,,,,,,,,,,,,,,,,152.684,,,,186.3671,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,141.1304,,28/11/2013
1,1,,,,,,,,,,,,,,,,152.684,,,,186.3783,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.7455,,28/11/2013
2,2,,,,,,,,,,,,,,,,152.684,,,,186.396,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.2133,,28/11/2013
3,3,,,,,,,,,,,,,,,,152.684,,,,186.3897,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9603,,28/11/2013
4,4,,,,,,,,,,,,,,,,152.684,144.599,,,186.3896,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9605,,28/11/2013
5,5,,,,,,,,,,,,,,,,152.684,144.599,,,186.3816,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.25,,28/11/2013
6,6,,,,,,,,,,,,,,,,152.684,144.599,,,186.3833,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.6878,155.9736,28/11/2013
7,7,,,,,,,,,,,,,,,,152.684,144.599,,,186.4182,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,147.7062,28/11/2013
8,8,,,,,,,151.8586,,,164.2999,,,,,,152.684,144.599,,,186.4614,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.4217,28/11/2013
9,9,,,,,,,151.2742,,,153.637,,,,,,152.684,144.599,,,186.5003,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.735,28/11/2013
10,10,,,,,,,151.1036,,,152.2654,,,,,,152.684,144.599,,,186.4978,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,147.0235,28/11/2013
11,11,,,,,,,151.7025,,,152.6523,,,,,,152.684,144.599,,,186.4925,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.2864,146.4929,28/11/2013
12,12,,,,,,,151.4341,,,152.6832,,,,,,152.684,144.599,,,186.5387,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,147.5187,28/11/2013
13,13,,,,,,,151.3759,,,152.7174,,,,,,152.684,144.599,,,186.5524,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.9469,28/11/2013
14,14,,,,,,,151.1787,168.5371,156.3562,152.7248,227.51,227.51,,,,152.684,144.599,,,186.5835,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,141.9203,146.2011,28/11/2013
15,15,,,,,,,152.1055,155.741,156.4323,152.3946,,227.51,,,,152.684,,,,186.6022,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,146.6467,147.1455,28/11/2013
16,16,,,,,,,151.4429,169.1702,,158.6034,,227.51,,,,152.684,144.599,,,186.5744,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.4341,146.8427,28/11/2013
17,17,,,,,,,151.4111,155.7601,,153.6672,,,,,,152.684,144.599,,,186.5857,,,123.54,123.54,50,,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.5896,147.5722,28/11/2013
18,18,,,,,,,151.0721,152.3699,,151.8384,,,,,,152.684,144.599,,,186.4889,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.7877,147.1624,28/11/2013
19,19,,,,,,,150.5115,159.0154,,151.8346,,,,,,152.684,144.599,,,186.4741,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.8225,147.2075,28/11/2013
20,20,,,,,,,150.5057,,,154.6166,,,,,,152.684,144.599,,,186.396,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,147.3088,28/11/2013
21,21,,,,,,,152.1738,,,,,,,,,152.684,144.599,,,186.4206,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,148.8553,28/11/2013
22,22,,,,,,,155.2945,,,,,,,,,152.684,144.599,,,186.3816,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9609,,28/11/2013
23,23,,,,,,,155.2876,,,,,,,,,152.684,,,,186.397,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,141.3682,,28/11/2013
0,0,,,,,,,155.2835,,,,,,,,,152.684,,,,186.4207,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,145.3599,,29/11/2013
1,1,,,,,,,155.291,,,,,,,,,152.684,,,,186.4232,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,,,29/11/2013
2,2,,,,,,,155.2925,,,,,,,,,152.684,,,,186.4161,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,,,29/11/2013
3,3,,,,,,,155.2976,,,,,,,,,152.684,,,,186.3777,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,,,29/11/2013
4,4,,,,,,,155.283,,,,,,,,,152.684,,,,186.3038,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,,,29/11/2013
5,5,,,,,,,155.2856,,,,,,,,,152.684,,,,186.2364,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,144.3931,,29/11/2013
6,6,,,,,,,155.2887,,,,,,,,,152.684,,,,186.2441,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,140.7858,,29/11/2013
7,7,,,,,,,155.2845,,,,,,,,,152.684,144.599,,,186.385,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.3474,,29/11/2013
8,8,,,,,,,155.2864,,,,,,,,,152.684,144.599,,,186.4493,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.646,148.1881,29/11/2013
9,9,,163.7088,,,,,151.0821,,,,,,,,,152.684,144.599,,,186.4987,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.6174,146.767,29/11/2013
10,10,,159.9485,,,,,150.4529,,,,,,,,,152.684,144.599,,,186.5853,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.1671,29/11/2013
11,11,,160.0102,,,,,150.4849,,,,,,,,,152.684,144.599,,,186.6482,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,145.887,29/11/2013
12,12,,160.8175,,,,,150.4975,,,,,,,,,152.684,144.599,,,186.5645,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.5588,145.9295,29/11/2013
13,13,,161.4634,,,,,150.4818,,,,,,,,,152.684,144.599,,,186.4857,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,145.6978,29/11/2013
14,14,,161.108,,,,,150.4938,157.9561,,,,,,,,152.684,144.599,,,186.4836,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.1064,146.6384,29/11/2013
15,15,,160.4809,,,,,150.5161,152.0755,,,,,,,,152.684,144.599,,,186.5268,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.5769,29/11/2013
16,16,,163.8236,,,,,150.4981,153.0365,,,,,,,,152.684,144.599,,,186.544,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.7044,29/11/2013
17,17,,166.0462,166.7076,166.028,,,150.4986,152.1174,156.1743,159.0447,,,,,,152.684,144.599,,,186.539,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.523,29/11/2013
18,18,,160.4423,161.0081,161.2271,,,150.4855,152.1964,155.7527,152.3482,,,,,,152.684,144.599,,,186.5306,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.3554,147.6542,29/11/2013
19,19,,161.5766,163.0999,162.7351,,,150.4886,152.1877,155.8506,152.2504,,,,,,152.684,144.599,,,186.4836,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.9921,146.9621,29/11/2013
20,20,,,175.109,,,,150.478,152.1375,156.3073,152.2652,,,,,,152.684,144.599,,,186.4205,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.9481,146.9091,29/11/2013
21,21,,,,,,,150.4786,157.1809,,154.4171,,,,,,152.684,144.599,,,186.4348,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,140.8704,147.1424,29/11/2013
22,22,,,,,,,154.4117,,,,,,,,,,144.599,,,186.364,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.7454,29/11/2013
23,23,,,,,,,155.3111,,,,,,,,,,144.599,,,186.347,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,150.5699,29/11/2013
0,0,,,,,,,155.2904,,,,,,,,,,144.599,,,186.3193,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,140.2697,,30/11/2013
