,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
18,18,,83.2511,83.7833,84.8433,,,74.2956,75.2851,78.0318,75.9001,,,,,,75.5523,,,,83.532,86.1173,,75.66,,,,,,,76.46,,82.98,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.1798,71.8031,13/9/2015
19,19,,82.2164,82.2102,83.165,,,74.4616,75.2594,77.9463,75.8769,,,,,,75.5523,,,,83.1157,84.1726,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.0117,71.7244,13/9/2015
20,20,,82.2357,82.2304,83.1719,,,74.4263,75.3159,77.7632,75.8785,,,,,,75.5523,,,,83.1225,84.1909,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.8395,71.7551,13/9/2015
21,21,,83.3737,83.4695,84.9331,,,74.4302,75.3615,77.7863,75.8677,,,,,,75.5523,,,,84.1919,87.8926,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.7532,71.7225,13/9/2015
22,22,,89.234,,,,,74.4265,75.3484,78.0001,76.4026,,,,,,75.5523,,,,85.9159,90.6066,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.89,71.7336,13/9/2015
23,23,,,,,,,74.4239,75.3365,,79.1069,,,,,,75.5523,,,,85.9041,90.5791,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,73.6272,71.7269,13/9/2015
0,00,,,,,,,72.9766,73.8935,,74.399,,,,,,74.1099,,,,84.0262,88.581,,,,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.6523,70.3633,14/9/2015
1,01,,,,,,,73.154,73.8798,,75.1048,,,,,,74.1099,,,,84.0364,88.5987,,,,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2116,70.418,14/9/2015
2,02,,,,,,,73.2816,73.8976,,78.4406,129.301,,,,,74.1099,,,,83.9953,88.6872,,,,,65.76,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2035,70.2867,14/9/2015
3,03,,,,,,,73.2852,73.9043,,,,,,,,74.1099,,,,83.9914,88.6629,,,,,65.11,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.4356,70.4511,14/9/2015
4,04,,,,,,,73.276,73.9016,,80.21,,,,,,74.1099,,,,83.9664,88.6981,,,,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1657,70.4167,14/9/2015
5,05,,,,,,,73.2754,73.9098,,75.345,,,,,,74.1099,,,,84.0493,88.6714,,,,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.7462,70.4956,14/9/2015
6,06,,,,,,,73.2798,73.9114,,74.4047,,,,,,74.1099,,,,84.0225,88.3579,,,,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.6284,70.6831,14/9/2015
7,07,,,,,,,73.2937,73.9189,,74.4289,,,,,,74.1099,,,,84.0221,88.4381,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2523,70.6831,14/9/2015
8,08,,,,,,,73.3221,73.9231,,74.4275,,,,,,74.1099,,,,83.9947,88.4779,,,77.2,,,,,,,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.6558,70.6326,14/9/2015
9,09,,,,,,,73.3212,73.8948,,74.4456,,,,,,74.1099,,,,83.9908,88.5351,,,77.2,,,,,,,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.3467,70.5227,14/9/2015
10,10,,,,,,,73.0663,73.8491,,74.4469,,,,,,74.1099,,,,83.9887,88.4982,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.5333,70.3828,14/9/2015
11,11,,,,,,,73.0332,73.8789,,74.5912,,,,,,74.1099,,,,83.9793,88.437,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.9744,70.6818,14/9/2015
12,12,,,,,,,73.0543,73.9216,,74.6368,,,,,,74.1099,,,,83.9805,88.4481,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.2307,70.5677,14/9/2015
13,13,,,,,,,73.0987,73.9497,,74.642,,,,,,74.1099,,,,83.9198,88.3776,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.4772,70.4099,14/9/2015
14,14,,,,,,,73.0955,73.9649,,74.6395,129.301,,,,,74.1099,,,,83.8971,88.3863,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2329,70.3099,14/9/2015
15,15,,,,,,,73.0808,73.9668,76.7532,74.6395,129.301,129.301,,,,74.1099,,,,83.9623,88.515,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3972,70.3533,14/9/2015
16,16,,,,,,,73.0826,73.9407,,77.2105,,,,,,74.1099,,,,83.9662,88.5034,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.5925,70.4899,14/9/2015
17,17,,86.9449,,87.467,,,73.0881,73.9211,76.8109,75.0552,129.301,,,,,74.1099,,,,83.8742,88.3798,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3009,70.299,14/9/2015
18,18,,81.289,81.4168,81.9359,86.6391,87.8967,73.0717,73.8533,76.7421,74.457,129.301,129.301,,,,74.1099,,,,81.2613,83.1569,,,77.2,,,,,,,,88.83,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3289,70.3149,14/9/2015
19,19,,80.7492,80.721,81.1701,,,73.0203,73.8357,76.6224,74.5957,,,,,,74.1099,,,,81.2708,82.3512,,,77.2,,,,,,,,88.83,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.1855,70.2898,14/9/2015
20,20,,80.7488,81.0487,81.1839,,,73.0293,73.8396,76.2806,74.5957,,,,,,74.1099,,,,81.4536,83.7258,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.4981,70.4114,14/9/2015
21,21,,81.8823,83.7367,82.338,,,73.0153,73.8253,76.2877,74.5957,,,,,,74.1099,,,,84.135,88.4136,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.6637,70.4778,14/9/2015
22,22,,,87.739,,,,73.006,73.8225,76.7157,74.5957,,,,,,74.1099,,,,84.1605,88.4521,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.7971,70.5896,14/9/2015
23,23,,,,,,,72.9852,73.7833,,75.8654,,,,,,74.1099,,,,84.0629,88.4331,,,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.9553,70.6808,14/9/2015
0,00,,,,,,,72.9666,76.1637,,,,,,,,74.1099,,,,84.0743,88.4346,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.9323,70.6611,15/9/2015
1,01,,,,,,,72.9701,,,,,,,,,74.1099,,,,84.0378,88.4571,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.9212,70.7735,15/9/2015
2,02,,,,,,,72.9831,,,,,,,,,,,,,84.0315,88.4473,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.722,70.628,15/9/2015
3,03,,,,,,,72.9742,,,,,,,,,,,,,84.0511,88.4407,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.4222,70.7617,15/9/2015
4,04,,,,,,,72.9721,,,,,,,,,,,,,84.0498,88.4687,,,,,65,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2154,70.6641,15/9/2015
5,05,,,,,,,72.9719,,,,,,,,,,,,,84.0812,88.4643,,,,,65,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.6887,70.6794,15/9/2015
6,06,,,,,,,72.9775,,,,,,,,,,,,,84.0773,88.3387,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.3433,70.6794,15/9/2015
7,07,,,,,,,72.9846,,,,,,,,,74.1099,,,,84.0785,88.2941,,,,,65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.308,70.4504,15/9/2015
8,08,,,,,,,72.9827,83.3146,,,129.301,,,,,74.1099,,,,84.0823,88.4435,,,77.2,,67,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.2251,70.3163,15/9/2015
9,09,,,,,,,72.9897,75.4508,,,,,,,,74.1099,,,,84.0183,88.5049,,,77.2,,67,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.5005,70.3803,15/9/2015
10,10,,,,,,,73.0172,75.2357,,79.6115,,,,,,74.1099,,,,83.9703,88.5072,,,77.2,,67,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2741,70.2937,15/9/2015
11,11,,,,,,,73.0436,74.01,,75.2453,,,,,,74.1099,,,,83.9674,88.4506,,,77.2,,67,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3269,70.3189,15/9/2015
12,12,,87.5691,,,,,73.1124,74.1179,76.8708,74.6752,129.301,129.301,,,,74.1099,,,,83.9826,88.4523,,,77.2,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1528,70.2631,15/9/2015
13,13,,83.4508,,,,,73.0969,74.1685,76.5964,74.5767,129.301,,,,,74.1099,,,,83.9753,88.4624,,,77.2,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.5531,70.3418,15/9/2015
14,14,,,,,,,73.1194,74.0502,76.7339,75.3743,,,,,,74.1099,,,,84.0946,88.4298,,,77.2,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.6883,70.5834,15/9/2015
15,15,,,,,,,73.1353,73.9673,,76.4846,,129.301,,,,74.1099,,,,84.1083,88.3485,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1581,70.2666,15/9/2015
16,16,,,,,,,73.128,73.9629,76.6466,74.6637,,129.301,,,,74.1099,,,,84.0689,88.3533,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.226,70.3258,15/9/2015
17,17,,82.3876,83.9721,85.3423,,,73.4318,73.93,76.596,74.665,,,,,,74.1099,,,,83.599,88.5524,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1568,70.2673,15/9/2015
18,18,,80.7798,80.7083,81.2247,83.7545,84.7023,73.2374,73.8669,76.5842,74.6843,,129.301,,,,74.1099,,,,81.1909,84.3681,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1651,70.2874,15/9/2015
19,19,,81.2219,80.7164,81.1914,83.1962,83.9985,73.0616,73.8279,76.571,74.5354,,129.301,,,,74.1099,,,,81.2762,82.3504,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.1889,70.3173,15/9/2015
20,20,,81.2896,80.7253,81.1874,83.1895,84.0145,73.0409,73.8864,76.3909,74.463,,129.301,,,,74.1099,,,,81.272,82.8112,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.2661,70.3347,15/9/2015
21,21,,82.6508,83.7571,81.942,85.529,86.6925,73.0211,73.9026,76.3872,74.4633,,,,,,74.1099,,,,81.973,88.0297,,,,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,76.613,75.455,92.185,,92.185,72.8591,70.6117,15/9/2015
22,22,,,,,,,73.0141,73.8094,76.6918,76.1361,,,,,,74.1099,,,,84.0727,88.5425,,,,,67,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.6938,70.6745,15/9/2015
23,23,,,,,,,73.0071,73.8078,,,,,,,,74.1099,,,,83.9772,88.4613,,,,,65,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.7537,70.6725,15/9/2015
0,00,,,,,,,73.0153,73.8063,,,,,,,,74.1099,,,,83.9569,88.4591,,,,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2334,70.3196,16/9/2015
1,01,,,,,,,73.0228,73.8763,,,,,,,,74.1099,,,,83.9846,88.5395,,,,,,,,,84.09,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2393,70.3116,16/9/2015
2,02,,,,,,,73.0016,73.9163,,,,,,,,74.1099,,,,83.9304,88.4829,,,,,,,,,,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.309,70.3425,16/9/2015
3,03,,,,,,,72.9951,73.9129,,,,,,,,74.1099,,,,83.9445,88.4892,,,,,,,,,,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2059,70.2965,16/9/2015
4,04,,,,,,,72.9877,73.9128,,,,,,,,74.1099,,,,83.989,88.5283,,,,,,,,,,,,,90.2407,87.6123,,84.28,,,,,,92.185,,92.185,72.2824,70.3383,16/9/2015
5,05,,,,,,,72.99,73.9174,,,,,,,,74.1099,,,,84.0383,88.5423,,,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.5534,70.4464,16/9/2015
6,06,,,,,,,72.9837,73.911,,77.4381,,,,,,74.1099,,,,83.9723,88.4058,,,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.5084,70.5705,16/9/2015
7,07,,,,,,,73.0221,73.9307,,74.4301,,,,,,74.1099,,,,83.956,88.4447,,,,,,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3344,70.3653,16/9/2015
8,08,,82.0136,81.8072,82.5466,,,73.3297,74.0343,76.9081,74.5133,,,,,,74.1099,,,,81.6602,88.1872,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.3543,70.3627,16/9/2015
9,09,,80.7211,80.7287,81.1531,,,73.3711,74.0358,76.6972,74.5133,,,,,,74.1099,,,,81.1247,88.6024,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.6179,70.3556,16/9/2015
10,10,,81.1883,80.7446,81.1662,87.8319,,73.4463,74.0448,76.7995,74.5194,,,,,,74.1099,,,,81.2157,86.6589,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1966,70.2901,16/9/2015
11,11,,81.2216,80.7384,81.2071,83.1732,85.8733,73.5041,74.0821,76.85,74.5633,,,,,,74.1099,,,,81.2797,82.4028,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2517,70.3068,16/9/2015
12,12,,81.2084,80.7883,81.2142,83.1062,87.1971,73.5257,74.1204,77.0213,74.6794,129.301,,,,,74.1099,,,,81.2841,82.3695,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1765,70.2598,16/9/2015
13,13,,81.3682,80.7899,81.2084,83.1095,84.4886,73.5935,74.1624,77.0049,74.6794,129.301,129.301,,,,74.1099,,,,81.2862,82.3834,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1988,70.2895,16/9/2015
14,14,,81.5875,80.8207,81.1655,83.079,84.5113,73.6514,74.2587,76.9873,74.6794,129.301,129.301,,,,74.1099,,,,81.2899,82.3883,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1729,70.3079,16/9/2015
15,15,,81.2897,80.7997,81.1527,84.2217,85.8991,73.9306,74.188,76.8362,74.6794,129.301,129.301,,,,74.1099,,,,81.2923,82.4356,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.3928,70.3712,16/9/2015
16,16,,81.0592,80.807,81.1499,84.8079,86.5112,73.3764,74.1471,76.8372,74.6794,,,,,,74.1099,,,,81.2243,82.5751,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.4785,70.292,16/9/2015
17,17,,81.0408,80.7909,81.1438,86.2182,87.8301,73.5549,74.1606,76.8935,74.6794,,,,,,74.1099,,,,81.2208,82.3716,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.3109,70.3501,16/9/2015
18,18,,81.003,80.753,81.1472,83.0887,84.4649,73.46,74.0851,76.8599,74.6257,129.301,129.301,,,,74.1099,,,,81.2775,82.3119,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2969,70.3106,16/9/2015
19,19,,80.9099,80.7582,81.15,83.0726,84.4837,73.13,74.0838,76.6887,74.5997,129.301,129.301,,,,74.1099,,,,81.2811,82.3489,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2859,70.298,16/9/2015
20,20,,80.8924,80.7474,81.1529,83.0762,84.9187,73.0834,74.127,76.669,74.5997,129.301,129.301,,,,74.1099,,,,81.2796,82.8221,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.506,70.3815,16/9/2015
21,21,,81.5519,80.7706,81.97,85.4909,90.0261,73.0863,74.1074,76.6693,74.6059,,,,,,74.1099,,,,81.7059,88.0177,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.5993,70.5317,16/9/2015
22,22,,87.607,84.9066,,,,73.0575,74.1261,76.6594,74.5929,,,,,,74.1099,,,,83.939,88.5139,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.3463,70.3533,16/9/2015
23,23,,,,,,,73.0634,74.05,76.7423,74.6205,,,,,,74.1099,,,,84.004,88.5371,,,,,,,,,,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.9049,70.6052,16/9/2015
0,00,,,,,,,73.0244,73.9953,,74.6217,,,,,,74.1099,,,,84.0065,88.4161,,,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.4407,70.458,17/9/2015
1,01,,,,,,,73.0201,74.0314,,74.6196,,,,,,74.1099,,,,84.0421,88.4324,,,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,72.3189,70.6786,17/9/2015
2,02,,,,,,,73.0276,74.0269,,74.612,,,,,,74.1099,,,,83.9941,88.4622,,,,,67,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.8693,70.3614,17/9/2015
3,03,,,,,,,73.0247,74.0318,,74.5983,,,,,,74.1099,,,,84.0319,88.5062,,,,,67,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,73.025,70.3757,17/9/2015
4,04,,,,,,,73.0181,73.9503,,74.6118,,,,,,74.1099,,,,83.9991,88.5207,,,,,67,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.9618,70.4717,17/9/2015
5,05,,,,,,,73.0151,73.9605,,74.6118,,,,,,74.1099,,,,83.9778,88.4886,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.6848,70.3117,17/9/2015
6,06,,87.607,,,,,73.0083,74.0446,76.8226,74.6078,,,,,,74.1099,,,,83.9571,88.4742,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3829,70.3844,17/9/2015
7,07,,81.8357,83.6963,,,,73.0193,74.0747,76.8331,74.6196,,,,,,74.1099,,,,83.9681,88.4521,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.4904,70.307,17/9/2015
8,08,,80.8966,80.7464,82.9582,87.0273,,73.0288,74.1406,76.6947,74.6196,,,,,,74.1099,,,,81.8427,84.7661,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2013,70.3417,17/9/2015
9,09,,80.8029,80.734,81.0846,83.1075,,73.1128,74.1914,76.958,74.624,,,,,,74.1099,,,,81.2795,82.3303,,,77.2,,,,,,84.09,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.3942,70.3284,17/9/2015
10,10,,80.7941,80.9006,81.0896,83.0797,89.2115,73.4389,74.2391,77.0203,74.6356,129.301,,,,,74.1099,,,,81.2794,82.3352,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.4403,70.2939,17/9/2015
11,11,,80.8001,80.784,81.1248,83.0692,84.6238,73.5341,74.3979,77.0349,74.6356,129.301,,,,,74.1099,,,,81.2813,82.3448,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2291,70.3193,17/9/2015
12,12,,80.8824,80.7775,81.1646,83.0952,84.4273,73.71,74.2899,76.8324,74.6851,129.301,129.301,,,,74.1099,,,,81.2833,82.3507,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1793,70.281,17/9/2015
13,13,,81.1789,80.7998,81.1522,83.1089,84.4389,73.6681,74.2467,76.7689,74.8147,129.301,129.301,,,,74.1099,,,,81.2808,82.3394,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1537,70.2841,17/9/2015
14,14,,81.4713,80.7874,81.156,83.0913,84.435,73.9949,74.5067,76.7849,74.8147,129.301,129.301,,,,74.1099,,,,81.2834,82.404,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1528,70.2816,17/9/2015
15,15,,81.4495,80.79,81.1839,83.1081,84.4378,74.0887,74.2037,76.7793,74.8147,129.301,129.301,,,,74.1099,,,,81.2862,82.3761,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1849,70.2883,17/9/2015
16,16,,80.9926,80.7962,81.1931,83.1241,84.4284,73.9372,74.238,76.9667,74.7019,129.301,129.301,,,,74.1099,,,,81.2632,82.3592,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.3552,70.368,17/9/2015
17,17,,80.8705,80.8351,81.1701,84.3694,86.6067,73.5711,74.1765,76.7616,74.4999,,,,,,74.1099,,,,81.0399,82.7048,,,77.2,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.6666,70.3991,17/9/2015
18,18,,80.7907,80.8253,81.1804,83.075,84.4146,73.4728,74.1145,76.6979,74.4231,129.301,129.301,,,,74.1099,,,,81.2743,82.3616,,,77.2,,,,,,84.09,,88.83,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.316,70.307,17/9/2015
19,19,,80.756,80.811,81.1397,83.0744,84.4184,73.4367,74.0677,76.6582,74.3934,129.301,129.301,,,,74.1099,,,,81.2791,82.3788,,,77.2,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2221,70.2999,17/9/2015
20,20,,80.7694,80.833,81.1306,83.0786,84.4306,73.4469,74.0613,76.6308,74.3996,129.301,129.301,,,,74.1099,,,,81.2783,82.9329,,,77.2,,,,,,84.09,,88.83,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2136,70.3098,17/9/2015
21,21,,80.7676,80.8172,81.1347,83.0833,84.4267,73.44,74.0418,76.6296,74.3968,129.301,129.301,,,,74.1099,,,,81.2728,,,,,,,,,,84.09,,88.83,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2463,70.3034,17/9/2015
22,22,,80.7609,80.8061,81.1294,83.0784,84.4278,73.0784,74.0466,76.6276,74.3961,129.301,129.301,,,,74.1099,,,,81.274,,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.4824,70.3555,17/9/2015
23,23,,80.7699,80.8109,81.127,83.0927,84.4367,73.0706,74.083,76.6198,74.3955,129.301,,,,,74.1099,,,,81.2757,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.4729,70.3317,17/9/2015
0,00,,80.7739,80.8272,81.1124,88.0767,84.4273,73.0736,74.0404,76.6222,74.3918,,,,,,74.1099,,,,81.279,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.4298,70.322,18/9/2015
1,01,,80.7641,80.8268,81.1188,,85.4525,73.069,74.0455,76.6071,74.3871,,,,,,74.1099,,,,81.2519,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.4937,70.444,18/9/2015
2,02,,80.7611,80.8412,81.1189,,85.9907,73.0714,73.956,76.8483,74.3936,,,,,,74.1099,,,,81.034,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2461,70.2823,18/9/2015
3,03,,80.7668,80.8407,81.1227,,84.4024,73.9421,73.943,76.8814,74.3808,,,,,,74.1099,,,,81.0338,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.5513,70.4402,18/9/2015
4,04,,80.7524,81.2861,81.1098,89.37,84.4201,74.3013,73.9349,76.8738,74.3808,,,,,,74.1099,,,,81.1694,,,,,,,,,,,,,,90.2407,87.6123,,,,,,76.613,75.455,92.185,,92.185,72.2295,70.3532,18/9/2015
5,05,,81.2176,81.3005,81.1186,84.8173,85.1912,74.3064,73.9419,76.886,74.3808,,,,,,74.1099,,,,81.2757,,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2884,70.5252,18/9/2015
6,06,,81.2894,81.2971,81.1157,84.7973,85.6932,74.3093,73.9511,76.8652,74.3849,,,,,,74.1099,,,,81.2815,,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.2766,70.3069,18/9/2015
7,07,,81.1494,81.2858,81.547,83.5374,84.4096,74.3083,73.9279,76.9304,74.3848,129.301,129.301,,,,74.1099,,,,81.2903,,,,,,,,,,84.09,,,,90.2407,87.6123,84.28,,,,,76.613,75.455,92.185,,92.185,72.1818,70.2813,18/9/2015
