,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
3,3,,,,,,,153.3886,154.8939,,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,,,,,,,65.006,,,,,,67.701,,67.701,144.3023,149.7651,11/6/2014
4,4,,,,,,,153.4013,154.7632,,169.446,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3044,149.9956,11/6/2014
5,5,,,,,,,153.3886,154.7632,,158.6698,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3024,149.5731,11/6/2014
6,6,,,,,,,153.3886,154.7632,,156.8258,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3044,149.312,11/6/2014
7,7,,,,177.0145,,,153.7812,154.785,159.988,157.1819,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,,67.701,,67.701,144.3041,149.3521,11/6/2014
8,8,,171.4378,170.1078,164.6784,175.8885,176.0599,154.0218,154.8177,159.3015,157.1819,,,,,,155.31,148.3053,,,,198.3956,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3017,149.3904,11/6/2014
9,9,,166.1403,164.9799,164.6385,164.9632,165.787,154.0218,155.0246,159.2709,157.14,225.15,,,,,155.31,148.3053,,,,188.5388,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3029,149.3885,11/6/2014
10,10,,166.228,164.9945,164.6629,164.9875,165.7931,154.0345,155.0355,159.2862,157.2447,225.15,,,,,155.31,148.3053,,,,188.3917,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3018,149.5545,11/6/2014
11,11,,166.294,164.9892,164.666,164.9875,165.787,153.9079,154.8395,159.3015,157.2342,225.15,,,,,155.31,148.3053,,,,188.4337,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3015,149.5206,11/6/2014
12,12,,166.3561,165.1465,164.6742,164.9753,165.787,153.6419,155.0137,159.3015,157.3198,225.15,,,,,155.31,148.3053,,,,195.2691,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3015,149.6584,11/6/2014
13,13,,166.4189,165.8316,164.6854,165.5469,166.4699,153.6926,155.3513,159.2862,157.3334,,,,,,155.31,148.3053,,,,199.1599,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3013,149.895,11/6/2014
14,14,,166.4771,164.481,165.1315,164.9753,165.8236,153.6926,155.1661,159.2709,157.3198,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3017,149.6788,11/6/2014
15,15,,166.2498,164.0954,165.2474,165.0483,165.7687,153.5406,155.1661,159.3015,156.9096,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3009,149.327,11/6/2014
16,16,,166.3724,164.1277,165.3412,169.0252,176.7186,153.5532,155.1226,159.3321,156.8887,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3009,149.8686,11/6/2014
17,17,,179.238,175.5677,179.06,,,153.5152,154.8612,159.3168,156.8677,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3024,149.7234,11/6/2014
18,18,,173.7334,170.5925,169.435,173.8474,,153.4519,154.8068,159.3321,156.7106,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.303,149.6228,11/6/2014
19,19,,165.0649,163.8595,164.0556,171.3515,,153.4266,154.785,159.4087,156.6164,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.303,149.704,11/6/2014
20,20,,177.231,170.863,169.6898,,,153.9079,154.7632,159.5005,156.6373,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3029,150.0166,11/6/2014
21,21,,,,179.06,,,153.9332,154.8068,160.1339,162.9243,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3039,149.7698,11/6/2014
22,22,,,,,,,153.6799,154.8286,159.9143,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3048,149.7996,11/6/2014
23,23,,,,,,,153.4139,154.7959,159.7982,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.2925,149.149,11/6/2014
0,0,,,,,,,153.4013,154.9266,,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3044,149.5307,12/6/2014
1,1,,,,,,,153.4139,156.1332,,,,,,,,,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3052,149.7184,12/6/2014
2,2,,,,,,,153.4139,168.8528,,,,,,,,,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3054,149.6861,12/6/2014
3,3,,,,,,,153.5406,166.1647,,,,,,,,,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3045,149.6175,12/6/2014
4,4,,,,,,,153.6039,155.3404,,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,,,,,,,65.006,,,,,,67.701,,67.701,144.3052,149.6012,12/6/2014
5,5,,,,,,,153.4773,155.1661,,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3048,149.8061,12/6/2014
6,6,,,,,,,153.9458,155.177,,,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3048,149.8255,12/6/2014
7,7,,,,,,,153.5026,155.4057,159.718,167.0971,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3032,149.3324,12/6/2014
8,8,,173.8928,172.44,170.3493,180.146,,153.5026,156.7233,159.9748,157.7425,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,163.346,161.403,67.701,,67.701,144.303,149.1846,12/6/2014
9,9,,164.971,163.8525,164.7936,165.4131,180.709,153.8699,155.6562,159.9442,157.7562,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.303,149.139,12/6/2014
10,10,,165.1836,163.8811,164.8986,164.951,166.9759,154.2118,155.4166,159.9901,157.2656,,,,,,155.31,148.3053,,,,196.6587,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3025,149.1222,12/6/2014
11,11,,165.286,164.0044,165.0211,164.9753,165.7321,154.2625,155.3404,159.9289,156.9934,,,,,,155.31,148.3053,,,,188.5178,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3021,149.171,12/6/2014
12,12,,165.3008,164.1309,165.1842,164.9146,165.8297,154.7288,155.3404,159.3781,157.1086,,,,,,155.31,148.3053,,,,188.4758,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3012,149.1545,12/6/2014
13,13,,165.3256,164.2095,165.1749,164.9024,165.8053,154.7738,155.3621,159.3168,157.1295,225.15,225.15,,,,155.31,148.3053,,,,188.4337,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3008,149.1788,12/6/2014
14,14,,165.7089,164.3174,165.2431,164.9875,165.7992,155.1343,155.3948,159.6688,157.119,225.15,225.15,,,,155.31,148.3053,,,,188.4127,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3012,149.1811,12/6/2014
15,15,,166.7991,164.3483,165.0439,164.9875,165.8175,154.2625,155.2315,160.036,156.7316,225.15,225.15,,,,155.31,148.3053,,,,188.4337,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3025,149.2147,12/6/2014
16,16,,166.7495,164.2974,164.0963,165.7535,176.1275,153.7939,155.2097,160.0514,156.7002,,,,,,155.31,148.3053,,,,197.2145,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,143.886,149.5153,12/6/2014
17,17,,177.1935,164.2827,164.1188,164.9996,180.709,153.8065,155.1988,160.036,156.4698,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.8725,149.9448,12/6/2014
18,18,,179.238,164.1378,164.1351,164.9389,,153.7305,155.1008,159.3781,155.7472,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.1679,149.5721,12/6/2014
19,19,,179.238,169.2848,164.1304,174.4715,,153.6292,155.0573,159.3475,155.2655,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3012,149.7721,12/6/2014
20,20,,,,171.065,,,153.5406,155.0464,159.4087,155.2655,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3033,149.6898,12/6/2014
21,21,,,,179.06,,,153.5152,155.0681,159.718,155.276,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3033,149.6241,12/6/2014
22,22,,,,,,,153.5026,155.0355,159.718,155.2655,,225.15,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,143.8391,149.3124,12/6/2014
23,23,,,,,,,153.5026,155.0246,160.43,155.2864,,225.15,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.1209,149.112,12/6/2014
0,0,,,,,,,153.4899,160.4605,159.8138,155.2655,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,145.2482,149.865,13/6/2014
1,1,,,,,,,153.4899,,,155.2446,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.4497,149.9144,13/6/2014
2,2,,,,,,,153.4393,,,167.2334,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3044,149.5272,13/6/2014
3,3,,,,,,,153.4139,178.2286,,169.446,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3046,149.2284,13/6/2014
4,4,,,,,,,153.4139,154.981,,169.1289,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.2925,149.2691,13/6/2014
5,5,,,,,,,153.4013,154.9919,159.9979,156.4907,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3039,149.231,13/6/2014
6,6,,,,,,,153.4266,155.0028,159.5311,156.1661,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3039,149.3942,13/6/2014
7,7,,,,,,,153.4646,155.0355,159.9595,156.5745,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3041,149.6956,13/6/2014
8,8,,,173.3205,171.5627,,,153.8825,155.2641,159.9442,156.6373,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3032,149.6258,13/6/2014
9,9,,,163.9366,163.6994,,,153.9458,155.2859,159.9748,156.6583,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3025,149.5593,13/6/2014
10,10,,168.0055,164.0005,163.7645,,,154.0598,155.5364,160.0207,156.6792,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3019,149.5953,13/6/2014
11,11,,165.1285,164.1393,164.1544,179.5002,180.709,154.1611,155.569,159.9748,156.3022,,225.15,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3018,149.446,13/6/2014
12,12,,165.3396,164.0962,165.1908,164.951,167.0552,154.1738,155.5582,159.3781,156.6478,,,,,,155.31,,,,,197.3535,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.1679,149.6097,13/6/2014
13,13,,165.3287,164.1887,165.3497,164.9267,165.7382,154.1865,155.1661,160.0207,156.5117,,,,,,155.31,,,,,197.6314,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.8725,150.0383,13/6/2014
14,14,,165.3683,164.7223,165.4063,168.6881,180.709,154.2498,155.079,159.5311,156.4698,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.0739,149.6703,13/6/2014
15,15,,167.8932,166.5602,164.6645,180.146,180.709,153.7432,155.2206,159.73,156.3441,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3012,149.805,13/6/2014
16,16,,,,175.4689,,,153.6672,155.1553,160.4201,155.9043,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3023,149.8222,13/6/2014
17,17,,,,,,,153.6672,155.1335,159.718,155.9357,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3024,149.4761,13/6/2014
18,18,,174.5921,172.4986,170.6121,,,153.5026,154.785,159.3475,155.6215,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,67.701,,67.701,144.3036,149.449,13/6/2014
19,19,,165.66,163.9166,163.8506,,,153.3759,154.5346,159.2709,155.1189,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3038,149.5813,13/6/2014
20,20,,179.238,178.3004,165.0722,,,153.3886,154.5346,159.8524,155.1398,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3039,149.3547,13/6/2014
21,21,,179.238,,167.7816,,,153.3886,154.5564,160.4329,155.1608,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3049,149.3626,13/6/2014
22,22,,,,,,,153.3886,154.7632,159.8421,155.1503,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,143.7921,149.1627,13/6/2014
23,23,,,,,,,153.3759,154.6979,159.718,166.6198,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.5906,149.3802,13/6/2014
0,0,,,,,,,153.3759,154.5564,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3088,149.2952,14/6/2014
1,1,,,,,,,153.3379,154.5019,,163.1289,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.1679,149.4497,14/6/2014
2,2,,,,,,,153.3253,154.687,,155.7263,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,149.3879,14/6/2014
3,3,,,,,,,153.3253,154.7415,,155.7158,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,149.4533,14/6/2014
4,4,,,,,,,153.3379,154.7306,,155.6844,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,149.389,14/6/2014
5,5,,,,,,,153.3379,154.7415,,155.6844,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,149.4082,14/6/2014
6,6,,,,,,,153.3506,154.7415,,155.7053,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,150.051,14/6/2014
7,7,,,,,,,153.7685,154.7632,159.718,155.9148,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.3044,150.0037,14/6/2014
8,8,,,,,,,153.9332,155.0028,160.3421,156.1766,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.304,150.2477,14/6/2014
9,9,,,175.0129,170.0428,,,153.9712,154.8068,159.2862,156.1766,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3028,150.0807,14/6/2014
10,10,,,164.9306,164.9025,,,154.0472,154.785,159.3015,156.1975,,,,,,155.31,148.3053,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3029,150.3725,14/6/2014
11,11,,,166.013,165.7567,,,154.6387,154.8177,159.5617,156.2499,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3021,150.5844,14/6/2014
12,12,,,179.265,179.06,,,154.1105,154.8504,159.7217,156.6059,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.2995,150.2198,14/6/2014
13,13,,,,,,,154.1485,154.9157,,169.446,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.3021,149.8726,14/6/2014
14,14,,,,,,,153.8192,154.8939,,,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.3021,149.7412,14/6/2014
15,15,,,,,,,153.6039,154.883,,,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.3033,149.7937,14/6/2014
16,16,,,,,,,153.6039,155.0355,,,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.3024,149.4236,14/6/2014
17,17,,,,,,,153.6039,155.0464,159.718,169.446,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.3031,149.3547,14/6/2014
18,18,,179.238,169.0856,167.4248,172.8017,180.709,153.5152,155.0246,160.413,156.6478,,225.15,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3035,149.204,14/6/2014
19,19,,166.0946,164.5688,163.4824,164.9146,166.4882,153.4773,154.7741,159.2862,155.1503,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3036,149.498,14/6/2014
20,20,,179.238,165.0031,163.487,164.9389,167.6832,153.4899,154.785,159.3321,155.1712,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.2925,149.6397,14/6/2014
21,21,,,175.1879,168.1276,170.8457,,153.4646,154.8068,159.3168,155.1817,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3038,150.0888,14/6/2014
22,22,,,,,,,153.4266,154.7741,159.072,155.1503,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.3038,150.0256,14/6/2014
23,23,,,,,,,153.4393,154.7959,159.7203,155.1712,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.6846,149.8207,14/6/2014
0,0,,,,,,,153.4013,154.785,,155.1503,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.1679,149.6383,15/6/2014
1,1,,,,,,,153.4139,154.785,,164.8198,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.9664,149.8124,15/6/2014
2,2,,,,,,,153.4266,177.114,,,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.5906,149.7845,15/6/2014
3,3,,,,,,,153.4139,,,,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.1679,149.4471,15/6/2014
4,4,,,,,,,153.4266,,,,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.1679,149.2724,15/6/2014
5,5,,,,,,,153.4013,,,,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.7785,149.7442,15/6/2014
6,6,,,,,,,154.8865,,,,,,,,,,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,145.2952,149.9314,15/6/2014
7,7,,,,,,,,,,,,,,,,,,,,,202.382,,,,50,33.8242,,,,,,,65.006,,,,,,89.5,,67.701,145.3422,149.7369,15/6/2014
8,8,,,,,,,154.7964,,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.2148,149.3472,15/6/2014
9,9,,,,,,,153.3759,,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.2618,149.383,15/6/2014
10,10,,,,,,,153.3886,156.7233,,169.446,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.2148,149.3759,15/6/2014
11,11,,,,,,,153.4519,155.275,,157.8243,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.2618,149.2678,15/6/2014
12,12,,,,,,,153.4519,155.3077,159.784,155.7996,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.3088,149.2691,15/6/2014
13,13,,,179.265,,,,153.4519,155.1879,160.0054,155.7682,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,89.5,,67.701,144.3088,149.2704,15/6/2014
14,14,,,,,,,153.4646,155.0681,159.9748,155.7263,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.2618,149.2703,15/6/2014
15,15,,,,,,,153.4773,155.0464,160.0957,158.3834,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.7315,149.7049,15/6/2014
16,16,,,,,180.146,,153.4646,155.0573,,160.8243,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,,,89.5,,67.701,144.5906,149.327,15/6/2014
17,17,,,178.6091,176.7026,180.146,,153.4519,154.7524,160.2586,155.5482,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.6846,149.5129,15/6/2014
18,18,,177.154,164.1856,163.9769,178.6899,,153.4646,154.5237,159.2862,155.0561,,,,,,155.31,148.3053,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.3062,149.5332,15/6/2014
19,19,,170.9352,163.7547,163.5212,165.8144,,153.4646,154.5237,159.2709,155.0561,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.027,149.4036,15/6/2014
20,20,,,178.419,172.5732,180.146,,153.4519,154.5346,160.2629,155.0665,,,,,,155.31,,,,,202.382,,163.812,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,144.2148,149.5278,15/6/2014
21,21,,,,,,,153.4519,154.5564,,158.0562,,,,,,155.31,,,,,202.382,,163.812,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,89.5,,67.701,145.0603,149.65,15/6/2014
22,22,,,,,,,153.4393,159.6082,,,,,,,,155.31,,,,,202.382,,163.812,163.812,50,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.9194,149.9133,15/6/2014
23,23,,,,,,,153.4519,,,,,,,,,,,,,,202.382,,163.812,163.812,,33.8242,163.812,,,,,,65.006,,,,,,89.5,,67.701,144.7785,149.7127,15/6/2014
0,0,,,,,,,152.9621,,,,,,,,,154.4113,147.4021,,,,201.125,,165.004,165.004,,33.8242,162.93,,,,,,65.006,,,,,,89.5,,89.5,143.4005,148.4784,16/6/2014
1,1,,,,,,,153.0502,,,,,,,,,154.4113,,,,,201.125,,165.004,165.004,,33.8242,162.93,,,,,,65.006,,,,,,89.5,,89.5,144.2917,148.8219,16/6/2014
2,2,,,,,,,157.745,,,,,,,,,,,,,,201.125,,165.004,165.004,,33.8242,162.93,,,,,,65.006,,,,,,89.5,,89.5,144.5716,149.1956,16/6/2014
3,3,,,,,,,,,,,,,,,,,147.4021,,,,201.125,,165.004,165.004,,33.8242,162.93,,,,,,65.006,,,,,,89.5,,89.5,143.4009,151.8617,16/6/2014
4,4,,,,,,,,,,,,,,,,,147.4021,,,,201.125,,165.004,165.004,50,33.8242,162.93,,,,,,65.006,,,,,,89.5,,89.5,143.402,,16/6/2014
