,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,01,,,,,,,,,,,,,,,,153.18,,,197.5182,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,,25/1/2013
2,02,,,,,,,,,,,,,,,,153.18,,,197.5017,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.4454,,25/1/2013
3,03,,,,,,,,,,,,,,,,153.18,,,197.5088,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.0834,,25/1/2013
4,04,,,,,,,,,,,,,,,,153.18,,,197.4984,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3204,161.1263,25/1/2013
5,05,,,,,,,,,,,,,,,,153.18,,,197.6163,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3601,157.1471,25/1/2013
6,06,,,,,,,,,,,,,,,,153.18,,,197.6111,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.5954,157.0957,25/1/2013
7,07,,,,,,,,,,,,,,,,153.18,,,197.6456,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.4771,154.6382,25/1/2013
8,08,,,,,,159.4209,163.6686,,,,,,,,,153.18,,,197.6687,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3383,154.1957,25/1/2013
9,09,,,,,,158.9101,160.2781,,,,,,,,160.936,153.18,,,197.6747,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3189,154.104,25/1/2013
10,10,,,182.4127,,,158.8943,160.2904,,,,,,,,160.936,153.18,,,197.6976,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3204,154.1148,25/1/2013
11,11,,,171.4709,,,158.9131,160.2735,,,,,,,,160.936,153.18,,,197.7373,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3211,155.1417,25/1/2013
12,12,,,169.1536,,,158.9107,160.292,,,,,,,,160.936,153.18,,,197.7678,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3316,155.8703,25/1/2013
13,13,,,168.8849,,,158.9454,160.3218,,,,,,,,160.936,153.18,,,197.7696,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3239,154.4866,25/1/2013
14,14,,,168.929,,,158.9371,160.3312,,,,,,,,160.936,153.18,,,197.7875,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3181,154.3598,25/1/2013
15,15,,,173.9018,,,158.9895,160.3138,,,,,,,,160.936,153.18,,,197.7733,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3185,154.9036,25/1/2013
16,16,,,,,,158.9649,160.2749,,,,,,,,160.936,153.18,,,197.8242,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3185,154.4271,25/1/2013
17,17,,,,,,158.4775,159.9118,,,,,,,,160.936,153.18,,,197.7864,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.8421,155.2787,25/1/2013
18,18,,,,,,158.3204,159.7667,,169.0978,,,,,,160.936,153.18,,,197.7745,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,149.2436,154.3689,25/1/2013
19,19,,,,,,158.3126,159.7645,,163.1809,,,,,,160.936,153.18,,,197.7482,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,149.3511,154.1784,25/1/2013
20,20,,,,,,158.3181,159.767,,172.9717,,,,,,160.936,153.18,,,197.728,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,161.116,,65.595,65.595,149.1207,154.1784,25/1/2013
21,21,,,,,,158.3083,161.7195,,,,,,,,160.936,153.18,,,197.7325,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1766,25/1/2013
22,22,,,,,,161.1492,177.774,,,,,,,,160.936,153.18,,,197.7778,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.7157,25/1/2013
23,23,,,,,,,,,,,,,,,160.936,153.18,,,197.7558,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,149.1695,155.4271,25/1/2013
0,00,,,,,,,,,,,,,,,,153.18,,,197.8422,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.5039,157.3467,26/1/2013
1,01,,,,,,,,,,,,,,,,153.18,,,197.9029,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3296,167.0949,26/1/2013
2,02,,,,,,,,,,,,,,,,153.18,,,197.8634,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.5965,,26/1/2013
3,03,,,,,,,,,,,,,,,,153.18,,,197.7745,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,149.1819,,26/1/2013
4,04,,,,,,,,,,,,,,,,153.18,,,197.7842,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.5627,,26/1/2013
5,05,,,,,,,,,,,,,,,,153.18,,,197.8134,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.7226,158.8668,26/1/2013
6,06,,,,,,,,,,,,,,,,153.18,,,197.8186,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,149.0132,157.4694,26/1/2013
7,07,,,,,,,,,,,,,,,,153.18,,,197.8085,,,50,33.486,,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3182,155.8493,26/1/2013
8,08,,,,,,164.167,186.5346,,,,,,,,,153.18,,,197.8234,,,50,33.486,,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3187,154.255,26/1/2013
9,09,,,,,,158.6697,162.3794,,,,,,,,,153.18,,,198.0643,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3191,155.1116,26/1/2013
10,10,,,,,,158.1709,159.612,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.4403,26/1/2013
11,11,,,,,,158.2954,159.7611,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.2659,26/1/2013
12,12,,,,,,158.3112,159.7827,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3181,155.7162,26/1/2013
13,13,,,,,,158.3266,159.7993,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3196,155.8988,26/1/2013
14,14,,,,,,158.3286,159.7903,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3181,155.4355,26/1/2013
15,15,,,,,,158.3385,159.9224,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3181,154.5459,26/1/2013
16,16,,,,,,158.3333,159.8147,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3269,154.3064,26/1/2013
17,17,,,,,,158.3238,159.7776,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.7742,155.0516,26/1/2013
18,18,,,,,,158.3307,159.7872,,169.3949,,,,,,160.936,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3179,154.0003,26/1/2013
19,19,,,,,,158.2994,159.7726,,163.6523,,,,,,160.936,153.18,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3179,154.8224,26/1/2013
20,20,,,,,,158.3346,159.796,,173.0818,,,,,,160.936,153.18,,,,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.2154,26/1/2013
21,21,,,,,,158.3092,161.2846,,,,,,,,160.936,153.18,,,,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.3858,26/1/2013
22,22,,,,,,158.317,181.1913,,,,,,,,,153.18,,,,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.4445,154.5694,26/1/2013
23,23,,,,,,159.7512,,,,,,,,,,153.18,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.6223,155.7422,26/1/2013
0,00,,,,,,,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3236,156.6873,27/1/2013
1,01,,,,,,,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3231,158.6672,27/1/2013
2,02,,,,,,,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3206,161.3674,27/1/2013
3,03,,,,,,,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3182,162.4362,27/1/2013
4,04,,,,,,160.5797,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3288,160.4304,27/1/2013
5,05,,,,,,158.1939,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3385,155.4807,27/1/2013
6,06,,,,,,158.1891,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.5594,159.1224,27/1/2013
7,07,,,,,,158.2938,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.7952,156.5002,27/1/2013
8,08,,,,,,158.3161,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3529,154.7891,27/1/2013
9,09,,,,,,158.3051,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3536,154.1381,27/1/2013
10,10,,,,,,158.3273,,,,,,,,,,,,,,,,50,33.486,153.31,,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3456,154.1586,27/1/2013
11,11,,,,,,158.3139,,,,,,,,,,,,,,,,50,33.486,153.31,,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3253,154.1732,27/1/2013
12,12,,,,,,158.3471,,,,,,,,,,,,,,,,50,33.486,153.31,,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3408,154.1769,27/1/2013
13,13,,,,,,158.3503,,,,,,,,,,,,,,,,50,33.486,153.31,,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3221,154.1769,27/1/2013
14,14,,,,,,158.3576,,,,,,,,,,,,,,,,50,33.486,153.31,,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3226,154.1769,27/1/2013
15,15,,,,,,161.4868,,,,,,,,,,,,,,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.325,154.2182,27/1/2013
16,16,,,,,,,,,,,,,,,,,,,,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3221,155.4681,27/1/2013
17,17,,,,,,161.063,184.3865,,,,,,,,,,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3182,155.072,27/1/2013
18,18,,,,,,158.2307,163.7176,,,,,,,,160.936,,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3293,154.0387,27/1/2013
19,19,,,,,,158.3441,160.0586,,,,,,,,160.936,,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3324,154.0387,27/1/2013
20,20,,,,,,158.3308,160.0339,,,,,,,,160.936,,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3483,154.0727,27/1/2013
21,21,,,,,,158.3264,171.1498,,,,,,,,,,,,,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3672,154.1476,27/1/2013
22,22,,,,,,158.3212,,,,,,,,,,,,,,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3351,154.1476,27/1/2013
23,23,,,,,,160.5991,,,,,,,,,,,,,,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.0077,156.5332,27/1/2013
0,00,,,,,,,,,,,,,,,,,,,,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.4829,163.3533,28/1/2013
1,01,,,,,,,,,,,,,,,,,,,,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.4807,163.3533,28/1/2013
2,02,,,,,,,,,,,,,,,,154.346,,,,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.5528,163.3533,28/1/2013
3,03,,,,,,,,,,,,,,,,154.346,,,,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.793,163.3533,28/1/2013
4,04,,,,,,,,,,,,,,,,154.346,,,199.795,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,150.1817,160.5527,28/1/2013
5,05,,,,,,,,,,,,,,,,154.346,,,199.795,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,150.492,158.2562,28/1/2013
6,06,,,,,,,,,,,,,,,,154.346,,,199.2426,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.5045,157.791,28/1/2013
7,07,,,,,,,,,,,,,,,,154.346,,,199.108,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.3063,28/1/2013
8,08,,,,,,160.5664,168.4118,,,,,,,,162.096,154.346,,,199.2285,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.9951,28/1/2013
9,09,,,,,,160.0811,161.287,,,,,,,,162.096,154.346,,,199.1963,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.8129,28/1/2013
10,10,,,,,,160.0576,161.4112,,,,,,,,162.096,154.346,,,199.1949,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.2937,28/1/2013
11,11,,,,,,160.0741,161.1375,,,,,,,,162.096,154.346,,,199.2613,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.3214,28/1/2013
12,12,,,,,,160.108,160.9287,,,,,,,,162.096,154.346,,,199.2697,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.3142,28/1/2013
13,13,,,,,,160.4269,161.2091,,169.6346,,,,,,162.096,154.346,,,199.2803,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.0247,28/1/2013
14,14,,,,,,160.9479,161.2437,,162.9741,,,,,,162.096,154.346,,,199.2553,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,154.9572,28/1/2013
15,15,,,,,,160.2115,161.2581,,163.2774,,,,,,162.096,154.346,,,199.2678,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.0925,28/1/2013
16,16,,,,,,160.2055,161.2545,,166.6003,,,,,,162.096,154.346,,,199.2874,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.4868,155.2473,28/1/2013
17,17,,,,,,160.1921,161.1589,,,,,,,,162.096,154.346,,,199.2583,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.4939,28/1/2013
18,18,,,,,,160.1499,160.9601,,165.5184,,,,,,162.096,154.346,,,199.2601,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.2111,28/1/2013
19,19,,,,,,160.0862,160.9178,,165.466,,,,,,162.096,154.346,,,199.2991,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.3373,28/1/2013
20,20,,,,,,160.1102,160.9461,,,,,,,,162.096,154.346,,,199.2545,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.3404,28/1/2013
21,21,,,,,,160.0895,165.4883,,,,,,,,,154.346,,,199.2333,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.3404,28/1/2013
22,22,,,,,,161.7428,,,,,,,,,,154.346,,,199.2315,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,156.4417,28/1/2013
23,23,,,,,,,,,,,,,,,,154.346,,,199.2217,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,160.7897,28/1/2013
0,00,,,,,,,,,,,,,,,,154.346,,,199.1877,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,159.1773,29/1/2013
1,01,,,,,,,,,,,,,,,,154.346,,,199.2123,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,149.7102,160.168,29/1/2013
2,02,,,,,,,,,,,,,,,,154.346,,,199.2073,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,149.5962,158.966,29/1/2013
3,03,,,,,,,,,,,,,,,,154.346,,,199.2125,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,150.3347,158.284,29/1/2013
4,04,,,,,,,,,,,,,,,,154.346,,,199.2077,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,150.1114,157.4885,29/1/2013
5,05,,,,,,,,,,,,,,,,154.346,,,199.2114,,,50,33.486,154.35,,,,,,64.199,,,,,,,65.595,65.595,149.48,155.7136,29/1/2013
6,06,,,,,,,,,,,,,,,,154.346,,,199.2484,,,50,33.486,154.35,,,,,,64.199,,,,,,,65.595,65.595,149.48,155.6787,29/1/2013
7,07,,,,,,161.307,165.6224,,,,,,,,,154.346,,,199.222,,,50,33.486,154.35,154.35,,,,,64.199,,,,,,,65.595,65.595,149.48,155.3267,29/1/2013
8,08,,,,,,160.9425,161.2362,,,,,,,,162.096,154.346,,,199.2341,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,,,65.595,65.595,149.48,155.1739,29/1/2013
9,09,,,,,,160.8936,161.1877,,,,,,,,162.096,154.346,,,199.2844,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,,,65.595,65.595,149.48,155.165,29/1/2013
10,10,,,,,,160.7329,161.2237,,,,,,,,162.096,154.346,,,199.281,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,,,65.595,65.595,149.48,155.1002,29/1/2013
11,11,,,,,,160.1382,161.3064,,,,,,,,162.096,154.346,,,199.3547,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,154.9353,29/1/2013
12,12,,,,,,160.2055,161.2332,,,,,,,,162.096,154.346,,,199.366,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,154.9384,29/1/2013
13,13,,,,,,160.391,161.2684,,169.3284,,,,,,162.096,154.346,,,199.3391,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.214,29/1/2013
14,14,,,,,,161.1465,161.3249,163.7344,162.4364,,,,,,162.096,154.346,,,199.3011,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.3054,29/1/2013
15,15,,,,,,161.1513,161.1949,163.9336,163.0135,,,,,,162.096,154.346,,,199.2871,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.2856,29/1/2013
16,16,,,,,,161.1503,161.0831,163.9593,163.1963,,,,,,162.096,154.346,,,199.3916,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.3119,29/1/2013
17,17,,,,,,160.2299,161.0659,,171.1256,,,,,,162.096,154.346,,,199.3728,,,50,33.486,154.35,154.35,,,,,64.199,,,,,162.344,,65.595,65.595,149.8174,155.5637,29/1/2013
18,18,,,,,,160.1226,160.9628,,164.2969,,,,,,162.096,154.346,,,199.3829,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.4863,155.3615,29/1/2013
19,19,,,,,,160.1374,160.9333,,163.1776,,,,,,162.096,154.346,,,199.3868,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.482,155.1771,29/1/2013
20,20,,,,,,160.119,160.9437,,167.343,,,,,,162.096,154.346,,,199.4356,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.6834,29/1/2013
21,21,,,,,,160.139,160.9737,,,,,,,,162.096,154.346,,,199.5527,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,,,65.595,65.595,149.4808,155.3872,29/1/2013
22,22,,,,,,161.6984,170.3013,,,,,,,,162.096,154.346,,,199.5276,,,50,33.486,154.35,154.35,,,,,64.199,,,,,,,65.595,65.595,149.48,155.3949,29/1/2013
23,23,,,,,,,,,,,,,,,,154.346,,,199.4246,,,50,33.486,154.35,154.35,,,,,64.199,,,,,,,65.595,65.595,149.48,155.5393,29/1/2013
0,00,,,,,,,,,,,,,,,,154.346,,,199.2813,,,50,33.486,154.35,,,,,,64.199,,,,,,,65.595,65.595,149.48,155.2909,30/1/2013
1,01,,,,,,,,,,,,,,,,154.346,,,199.2466,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,149.4813,155.9352,30/1/2013
2,02,,,,,,,,,,,,,,,,154.346,,,199.1315,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,149.5339,155.6738,30/1/2013
3,03,,,,,,,,,,,,,,,,154.346,,,199.1535,,,50,33.486,,,,,,,64.199,,,,,,,65.595,65.595,149.9195,157.2368,30/1/2013
4,04,,,,,,,,,,,,,,,,154.346,,,199.1629,,,50,33.486,154.35,,,,,,64.199,,,,,,,65.595,65.595,150.0368,156.2877,30/1/2013
5,05,,,,,,,,,,,,,,,,154.346,,,199.1524,,,50,33.486,154.35,154.35,,,,,64.199,,,,,,,65.595,65.595,149.4802,155.1465,30/1/2013
6,06,,,,,,160.8812,,,,,,,,,,154.346,,,199.1897,,,50,33.486,154.35,154.35,,,,,64.199,,,,,,,65.595,65.595,149.48,155.1735,30/1/2013
7,07,,,,,,160.0645,164.3817,,,,,,,,,154.346,,,199.1296,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,,,65.595,65.595,149.4804,155.1526,30/1/2013
8,08,,,,,,160.0682,161.13,,,,,,,,162.096,154.346,,,199.0084,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,,,65.595,65.595,149.48,155.2295,30/1/2013
9,09,,,,,,160.0729,161.3832,,168.3967,,,,,,162.096,154.346,,,199.0778,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.4823,155.2067,30/1/2013
10,10,,,,,,160.0738,161.3952,163.6792,163.1305,,,,,,162.096,154.346,,,199.147,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,,162.344,,65.595,65.595,149.48,155.2315,30/1/2013
11,11,,,,,,160.0728,161.3639,163.6541,163.1195,,,,,,162.096,154.346,,,199.1677,,,50,33.486,154.35,154.35,,160.04,,,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.2463,30/1/2013
12,12,,,,,,160.0702,161.1824,163.7193,163.4682,,,,,,162.096,154.346,,,199.1531,,,50,33.486,154.35,154.35,160.04,160.04,,,64.199,,,,163.772,162.344,,65.595,65.595,149.48,156.5572,30/1/2013
13,13,,,,,,160.0999,161.1854,163.5846,163.454,,,,,,162.096,154.346,,,199.1402,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.2679,30/1/2013
14,14,,,172.4387,,,160.1482,160.9987,163.3548,163.1594,,,,,,162.096,154.346,,,199.1247,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.2717,30/1/2013
15,15,,,169.9015,,,160.159,160.9333,163.6638,162.9436,,,,,,162.096,154.346,,,199.1163,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,163.772,162.344,,65.595,65.595,149.48,155.2517,30/1/2013
16,16,,,177.2543,,,160.1633,160.9193,163.909,163.2173,,,,,,162.096,154.346,,,199.0895,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,163.772,162.344,,65.595,65.595,150.3547,156.4104,30/1/2013
17,17,,,,,,160.1437,160.8326,,172.7755,,,,,,162.096,154.346,,,199.0952,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.7923,156.1102,30/1/2013
18,18,,,,,,160.1149,160.9452,,163.9914,,,,,,162.096,154.346,,,199.1398,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,156.2459,30/1/2013
19,19,,,,,,160.1125,160.9269,,163.7669,,,,,,162.096,154.346,,,199.1776,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,156.113,30/1/2013
20,20,,,,,,160.1289,160.9475,,172.491,,,,,,162.096,154.346,,,199.2871,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.5231,30/1/2013
21,21,,,,,,160.1198,161.0373,,,,,,,,162.096,154.346,,,199.3102,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.6194,30/1/2013
22,22,,,,,,160.3249,174.0245,,,,,,,,162.096,154.346,,,199.3478,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.5094,30/1/2013
23,23,,,,,,163.5029,,,,,,,,,,154.346,,,199.3679,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.5088,30/1/2013
0,00,,,,,,,,,,,,,,,,154.346,,,199.344,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,157.0463,31/1/2013
1,01,,,,,,,,,,,,,,,,154.346,,,199.4166,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,158.2731,31/1/2013
