,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
17,17,,79.3316,79.2547,80.0112,83.9491,84.5583,71.6328,72.5821,74.9224,73.1994,,128.748,,,,72.5278,70.7921,,,79.1966,80.6032,,83.194,83.194,,75.31,,,104.17,,128.748,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8327,68.8393,13/11/2015
18,18,,79.2537,79.2399,80.0112,81.9376,82.4921,71.5574,72.5243,74.8246,73.0989,,128.748,,,,72.5278,70.7921,,,79.2731,80.3191,,83.194,83.194,,75.62,,,104.17,,128.748,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.5684,68.7576,13/11/2015
19,19,,79.184,79.2475,80.0112,81.8813,82.4953,71.5279,72.5111,74.8807,73.0989,,,,,,72.5278,70.7921,,,79.2728,80.3128,,83.194,83.194,,74.97,,,104.17,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.6405,68.7522,13/11/2015
20,20,,79.1219,79.2528,80.0112,81.9089,83.5777,71.5466,72.4141,74.6953,73.0989,,,,,,72.5278,70.7921,,,79.2727,80.9649,,83.194,83.194,,,,,104.17,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.7038,68.9035,13/11/2015
21,21,,79.1277,81.4858,85.3671,87.9045,,71.5353,72.4077,74.7063,73.0989,,,,,,72.5278,70.7921,,,79.191,86.0921,,83.194,83.194,,,,,,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.6482,68.8203,13/11/2015
22,22,,80.4742,85.956,85.683,,,71.5259,72.4028,74.7197,73.0989,,,,,,72.5278,70.7921,,,81.6638,86.3017,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8451,68.8069,13/11/2015
23,23,,,,,,,71.527,72.3903,75.0166,73.6413,,,,,,72.5278,,,,82.0011,86.335,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9069,68.8159,13/11/2015
0,0,,,,,,,71.5162,72.4945,,78.471,,,,,,72.5278,,,,82.0248,86.3976,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.172,68.8924,14/11/2015
1,1,,83.9427,,,,,71.5216,73.6741,,,,,,,,72.5278,,,,82.0611,86.4617,,83.194,83.194,,62.25,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2131,68.972,14/11/2015
2,2,,,,,,,71.529,73.7299,,,,,,,,72.5278,,,,82.1014,86.4879,,83.194,83.194,,62.09,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9036,68.972,14/11/2015
3,3,,,,,,,71.5172,73.3367,,,128.748,128.748,,,,72.5278,,,,82.0773,86.4768,,83.194,83.194,,62.14,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.7134,68.8365,14/11/2015
4,4,,,,,,,71.5081,72.4077,,,,,,,,72.5278,,,,82.0534,86.4798,,83.194,83.194,,62.11,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.0099,68.7712,14/11/2015
5,5,,,,,,,71.4837,72.4498,,,,,,,,72.5278,,,,82.0248,86.4828,,83.194,83.194,,62.68,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9163,69.1043,14/11/2015
6,6,,,,,,,71.4911,72.4536,,78.471,,,,,,72.5278,,,,82.0108,86.4792,,83.194,83.194,,62.08,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.3049,69.1947,14/11/2015
7,7,,,,,,,71.4932,72.5334,,74.7709,,,,,,72.5278,,,,81.9134,86.3135,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4642,69.0826,14/11/2015
8,8,,83.342,,,,,71.4946,72.6229,75.2422,73.198,,128.748,,,,72.5278,,,,81.9159,86.3124,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,,92.185,,92.185,71.4183,69.0679,14/11/2015
9,9,,79.5812,,,,,71.5026,72.6447,75.1106,73.3149,,,,,,72.5278,,,,81.9132,86.5251,,83.194,83.194,,68.76,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8842,69.0697,14/11/2015
10,10,,79.6326,,,,,71.5087,72.5825,75.1983,73.4753,,,,,,72.5278,,,,81.9228,86.4859,,83.194,83.194,,68.67,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6928,69.0678,14/11/2015
11,11,,79.7149,83.1068,,,,71.5466,72.6392,75.2181,73.4833,,128.748,,,,72.5278,,,,81.8886,86.4545,,83.194,83.194,,69.36,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7404,69.0784,14/11/2015
12,12,,79.7592,79.1524,80.0112,,,71.5612,72.7101,75.225,73.4833,,,,,,72.5278,,,,81.8662,86.4227,,83.194,83.194,,69.8,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.3401,68.805,14/11/2015
13,13,,79.7707,79.194,80.0112,,,71.5662,72.7314,75.2166,73.4833,,,,,,72.5278,,,,81.863,86.3324,,83.194,83.194,,65.5,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8266,69.0664,14/11/2015
14,14,,80.7108,80.7654,,,,71.5636,72.6885,74.9566,73.4748,,,,,,72.5278,,,,81.856,86.3218,,83.194,83.194,,65.78,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0286,69.0653,14/11/2015
15,15,,,81.1097,,,,71.5718,72.6846,75.0323,73.4884,,,,,,72.5278,,,,81.8889,86.3388,,83.194,83.194,,65.07,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5931,69.0589,14/11/2015
16,16,,,83.4181,,,,71.5672,72.6186,75.0426,73.4884,,,,,,72.5278,,,,81.8156,86.2998,,83.194,83.194,,69.05,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9767,69.0262,14/11/2015
17,17,,80.2173,79.8692,81.735,87.4985,88.2544,71.537,72.4422,74.8655,73.4868,,,,,,72.5278,,,,80.777,86.2685,,83.194,83.194,,70.82,,,104.17,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7689,68.796,14/11/2015
18,18,,79.0561,79.1595,80.0112,82.6616,83.5292,71.5223,72.3437,74.8382,73.475,,,,,,72.5278,70.7921,,,79.2418,86.3424,,83.194,83.194,,76,,,104.17,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9655,68.8439,14/11/2015
19,19,,80.2416,79.9634,83.6467,88.121,,71.5123,72.3106,74.967,73.4833,,,,,,72.5278,70.7921,,,79.2631,86.3051,,83.194,83.194,,76,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9148,68.8547,14/11/2015
20,20,,85.821,,,,,71.5086,72.3755,74.961,73.4369,,,,,,72.5278,70.7921,,,79.2208,86.3339,,83.194,83.194,,,,,104.17,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.574,68.7392,14/11/2015
21,21,,,,,,,71.5019,72.3884,74.887,73.466,,,,,,72.5278,70.7921,,,80.8377,86.237,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8709,68.932,14/11/2015
22,22,,,,,,,71.4971,72.3651,,74.4544,,,,,,72.5278,70.7921,,,81.9225,86.2977,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0286,68.9454,14/11/2015
23,23,,,,,,,71.4962,72.3782,,,,,,,,72.5278,70.7921,,,81.9344,86.3531,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9994,69.1255,14/11/2015
0,0,,,,,,,71.4767,75.5646,,,,,,,,72.5278,70.7921,,,81.9953,86.2938,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.438,69.0048,15/11/2015
1,1,,,,,,,72.6278,,,,,,,,,72.5278,70.7921,,,82.0619,86.3383,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9935,69.0353,15/11/2015
2,2,,,,,,,,,,,,,,,,,70.7921,,,82.016,86.333,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9241,68.8584,15/11/2015
3,3,,,,,,,72.791,,,,,,,,,,70.7921,,,81.9809,86.2779,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.5895,68.7663,15/11/2015
4,4,,,,,,,71.4374,76.727,,,,,,,,72.5278,70.7921,,,81.9605,86.3128,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.0808,68.9454,15/11/2015
5,5,,,,,,,71.4588,74.0401,,,,,,,,72.5278,70.7921,,,81.9663,86.2821,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.8241,69.0625,15/11/2015
6,6,,,,,,,71.4613,74.0322,,,,,,,,72.5278,70.7921,,,81.9354,86.2687,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4002,69.1024,15/11/2015
7,7,,,,,,,71.4591,73.4248,,,,,,,,72.5278,70.7921,,,81.939,86.283,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.6515,69.0585,15/11/2015
8,8,,,,,,,71.4675,72.472,,,,,,,,72.5278,70.7921,,,81.9588,86.3171,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.6823,69.0565,15/11/2015
9,9,,,,,,,71.5168,72.5258,,,,,,,,72.5278,70.7921,,,82.0155,86.3905,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9729,69.2011,15/11/2015
10,10,,,,,,,71.5311,72.5891,,,,,,,,72.5278,70.7921,,,81.9142,86.3237,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,73.78,92.185,,92.185,70.7544,69.2014,15/11/2015
11,11,,,,,,,71.5529,72.6021,,,,128.748,,,,72.5278,70.7921,,,81.964,86.2969,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6166,69.0693,15/11/2015
12,12,,,,,,,71.582,72.6401,,78.471,,128.748,,,,72.5278,70.7921,,,81.9712,86.2372,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6669,69.061,15/11/2015
13,13,,,,,,,71.6535,72.7198,,74.9052,,128.748,,,,72.5278,70.7921,,,81.9849,86.1878,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6949,68.8976,15/11/2015
14,14,,,,,,,71.6426,72.7016,75.3029,73.4956,,,,,,72.5278,70.7921,,,81.9922,86.1263,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6006,69.0338,15/11/2015
15,15,,,,,,,71.7564,72.5295,75.1503,73.4995,,,,,,72.5278,70.7921,,,82.008,86.1744,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0123,68.8399,15/11/2015
16,16,,,,,,,71.5969,72.4733,75.1651,73.2947,,,,,,72.5278,70.7921,,,81.9707,86.2477,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8366,68.9374,15/11/2015
17,17,,83.0528,85.3584,85.2507,,,71.5182,72.4535,74.9688,73.044,,128.748,,,,72.5278,70.7921,,,81.7009,85.9252,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6474,68.8122,15/11/2015
18,18,,79.0888,79.4586,82.0436,,,71.4456,72.371,74.8194,73.0185,,,,,,72.5278,70.7921,,,79.1908,80.9202,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9521,68.975,15/11/2015
19,19,,79.0672,80.5773,81.3054,,,71.4391,72.346,74.8068,73.0104,,,,,,72.5278,70.7921,,,79.7464,83.2806,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9301,69.0219,15/11/2015
20,20,,83.6698,85.956,,,,71.4455,72.3429,74.7283,73.0179,,,,,,72.5278,70.7921,,,81.903,86.4594,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6283,68.7809,15/11/2015
21,21,,85.821,,,,,71.4481,72.3567,74.8643,73.0226,,128.748,,,,72.5278,70.7921,,,81.8691,86.493,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7795,68.863,15/11/2015
22,22,,,,,,,71.4399,72.3593,,74.3951,,,,,,72.5278,70.7921,,,81.9515,86.3005,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.1769,68.968,15/11/2015
23,23,,,,,,,71.8461,72.3495,,,,,,,,72.5278,70.7921,,,81.9178,86.2937,,83.194,83.194,,61.54,,,104.17,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.6474,69.0078,15/11/2015
0,0,,,,,,,69.8926,70.6535,,,,,,,,70.8113,69.0667,,,79.6529,83.9915,,80.94,80.94,,58.05,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.9019,67.1177,16/11/2015
1,1,,,,,,,70.2168,70.745,,,,,,,,,69.0667,,,79.7002,84.0581,,80.94,80.94,,57.99,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8548,67.0564,16/11/2015
2,2,,,,,,,69.7237,70.7409,,,,,,,,70.8113,69.0667,,,79.6593,84.0386,,80.94,80.94,,57.65,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8707,67.107,16/11/2015
3,3,,,,,,,69.7166,70.7235,,,,,,,,70.8113,69.0667,,,79.6237,84.0349,,80.94,80.94,,57.71,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8775,67.1005,16/11/2015
4,4,,,,,,,69.7137,70.7117,,,,,,,,70.8113,69.0667,,,79.5964,84.0025,,80.94,80.94,,57.65,,,103.78,,,,,90.2407,87.6123,,103.78,,,,,,92.185,,92.185,68.86,67.2336,16/11/2015
5,5,,,,,,,69.889,70.7574,,73.9789,,,,,,70.8113,69.0667,,,79.583,83.9981,,80.94,80.94,,60.2,,,,,,,,90.2407,87.6123,,103.78,,,,,,92.185,,92.185,68.8869,67.2229,16/11/2015
6,6,,,,,,,69.8879,70.8138,,71.4338,,,,,,70.8113,69.0667,,,79.6332,84.0072,,80.94,80.94,,61.32,,,,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9251,67.1028,16/11/2015
7,7,,83.4311,,,,,69.7196,70.7992,73.4403,71.44,,,,,,70.8113,69.0667,,,79.6549,83.9193,,80.94,80.94,,62.37,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9627,67.1091,16/11/2015
8,8,,78.0199,78.0293,81.0776,,,69.7602,70.7999,73.1868,71.4749,,126.69,,,,70.8113,69.0667,,,77.2414,83.9375,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.867,67.1039,16/11/2015
9,9,,77.3168,77.3824,78.3929,81.0182,,69.8028,70.8252,73.1051,71.3931,,126.69,,,,70.8113,69.0667,,,77.0647,83.9925,,80.94,80.94,,,,,103.78,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8952,67.0825,16/11/2015
10,10,,77.3611,77.4372,78.2478,79.7169,,69.8128,70.9039,73.1313,71.2782,,,,,,70.8113,69.0667,,,77.0688,83.9114,,80.94,80.94,,70.55,,,103.78,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,69.2836,67.118,16/11/2015
11,11,,77.481,77.4838,78.2773,79.7339,,69.8407,70.9255,73.1515,71.2977,,,,,,70.8113,69.0667,,,77.0685,83.9089,,80.94,80.94,,70.55,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9837,67.0837,16/11/2015
12,12,,77.4877,77.9776,78.2793,82.5753,,69.8788,70.8586,73.1707,71.3354,,126.69,,,,70.8113,69.0667,,,77.0655,83.8725,,80.94,80.94,,70.63,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9888,67.1455,16/11/2015
13,13,,77.5046,77.9787,78.32,79.709,,70.0496,70.8612,73.4013,71.347,,,,,,70.8113,69.0667,,,77.0664,83.8178,,80.94,80.94,,70.98,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9056,67.1026,16/11/2015
14,14,,77.4922,77.983,78.3436,79.7275,81.9143,70.2582,70.8665,73.4398,71.3192,,,,,,70.8113,69.0667,,,77.0691,83.2915,,80.94,80.94,,72.8,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9017,67.0753,16/11/2015
15,15,,77.516,77.9885,78.3626,79.6952,81.1561,70.1018,70.8662,73.2136,71.3294,,,,,,70.8113,69.0667,,,77.0759,79.7289,,80.94,80.94,,71.59,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9244,67.0776,16/11/2015
16,16,,77.4918,77.7696,78.3383,79.6964,81.8085,69.8612,70.8609,73.1715,71.2307,,,,,,70.8113,69.0667,,,77.0741,81.0181,,80.94,80.94,,72.1,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9132,67.094,16/11/2015
17,17,,77.4731,77.4555,77.8757,79.7052,81.8513,69.857,70.8472,73.1566,71.161,126.69,126.69,,,,70.8113,69.0667,,,77.0783,80.3943,,80.94,80.94,,74.17,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9037,67.0971,16/11/2015
18,18,,77.7948,77.4646,77.8123,79.6973,81.1105,69.8053,70.7742,72.8977,70.9643,126.69,126.69,,,,70.8113,69.0667,,,77.0777,78.0759,,80.94,80.94,,,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.8493,67.048,16/11/2015
19,19,,77.8608,77.465,77.8186,79.7035,81.1226,69.7947,70.7458,73.1309,71.0741,126.69,126.69,,,,70.8113,69.0667,,,77.0724,78.0833,,80.94,80.94,,76,,,103.78,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,68.9011,67.1208,16/11/2015
20,20,,77.849,77.5946,78.4602,80.8318,81.8624,69.7563,70.636,73.1286,71.0956,,126.69,,,,70.8113,69.0667,,,77.0086,78.3454,,80.94,80.94,,76,,,,,,,,90.2407,87.6123,,103.78,,,,73.09,71.963,92.185,,92.185,69.0321,67.2239,16/11/2015
21,21,,78.8717,78.6588,,86.213,,69.746,70.6199,72.9936,71.0992,,126.69,,,,70.8113,69.0667,,,79.0093,83.1545,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8493,67.1008,16/11/2015
22,22,,,,,,,69.7455,70.5994,73.4307,71.4607,,,,,,70.8113,69.0667,,,79.6553,84.0304,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,69.2361,67.1145,16/11/2015
23,23,,,,,,,69.712,70.5999,,74.6908,,,,,,70.8113,69.0667,,,79.7342,84.1315,,80.94,80.94,,63,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.9704,67.111,16/11/2015
0,0,,,,,,,69.7131,70.5943,,,,,,,,70.8113,69.0667,,,79.7559,83.756,,80.94,80.94,,59.02,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8776,67.1354,17/11/2015
1,1,,,,,,,69.7042,70.5873,,,,,,,,70.8113,69.0667,,,79.6989,84.1007,,80.94,80.94,,58.92,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.928,67.1312,17/11/2015
2,2,,,,,,,69.7118,70.5795,,,,,,,,70.8113,69.0667,,,79.7475,83.9439,,80.94,80.94,,58.92,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.9631,67.2206,17/11/2015
3,3,,,,,,,69.6993,70.5673,,,,126.69,,,,70.8113,69.0667,,,79.7638,83.9582,,80.94,80.94,,58.86,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8493,67.0524,17/11/2015
4,4,,,,,,,69.6888,70.5682,,73.2829,,126.69,,,,70.8113,69.0667,,,79.7067,83.9379,,80.94,80.94,,58.93,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9695,67.1187,17/11/2015
5,5,,,,,,,69.6806,70.5686,,71.3985,,,,,,70.8113,69.0667,,,79.6716,83.9108,,80.94,80.94,,58.78,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8493,67.2341,17/11/2015
6,6,,,,,,,69.6852,70.5691,73.404,71.4451,,,,,,70.8113,69.0667,,,79.6442,83.9443,,80.94,80.94,,60,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8621,67.0804,17/11/2015
7,7,,78.9877,78.818,80.0858,,,69.6977,70.5882,73.3855,71.3529,,126.69,,,,70.8113,69.0667,,,77.3734,82.1718,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,69.1274,67.1327,17/11/2015
8,8,,77.5527,77.4049,79.0571,,,69.6897,70.6323,73.3129,71.2797,,,,,,70.8113,69.0667,,,76.909,79.6872,,80.94,80.94,,64.41,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9186,67.168,17/11/2015
9,9,,77.3469,77.4212,78.9085,80.9755,85.8772,69.7445,70.7261,73.352,71.3027,,126.69,,,,70.8113,69.0667,,,77.07,78.1889,,80.94,80.94,,70.48,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9844,67.2098,17/11/2015
10,10,,77.3878,77.4565,78.9247,79.737,81.4737,69.7655,70.838,73.3901,71.3364,,126.69,,,,70.8113,69.0667,,,77.0727,78.096,,80.94,80.94,,71.69,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9445,67.2082,17/11/2015
11,11,,77.4474,77.4885,78.9248,79.7504,81.1855,69.8127,70.8526,73.3973,71.3494,126.69,126.69,,,,70.8113,69.0667,,,77.0713,78.0799,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8818,67.1255,17/11/2015
12,12,,77.4434,78.0439,79.016,79.7812,81.1871,69.833,70.8924,73.4192,71.3507,126.69,126.69,,,,70.8113,69.0667,,,77.0728,78.0708,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9073,67.2211,17/11/2015
13,13,,77.4544,78.0895,78.9952,79.785,81.2002,69.8471,70.9009,73.4574,71.3507,126.69,126.69,,,,70.8113,69.0667,,,77.0707,78.073,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,,,211.438,,,73.09,71.963,92.185,,92.185,68.9453,67.119,17/11/2015
14,14,,77.5243,78.0657,78.981,79.801,81.1451,69.8462,70.916,73.6417,71.3507,126.69,126.69,,,,70.8113,69.0667,,,77.0749,78.0562,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.9466,67.137,17/11/2015
15,15,,77.5137,78.0677,78.9801,79.7971,81.1179,69.9115,70.8007,73.6331,71.3264,126.69,126.69,,,,70.8113,69.0667,,,77.0799,78.0813,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.9621,67.1887,17/11/2015
16,16,,77.4977,77.7692,78.9943,79.8111,81.1231,69.8524,70.7259,73.4962,71.4599,126.69,126.69,,,,70.8113,69.0667,,,77.0732,78.062,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,103.78,,,,,73.09,71.963,92.185,,92.185,68.9441,67.1623,17/11/2015
17,17,,77.3504,77.5354,78.8053,79.783,81.0974,69.8477,70.7112,73.3138,71.4298,126.69,126.69,,,,70.8113,69.0667,,,77.0776,78.0629,,80.94,80.94,,,,,,103.78,123.47,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.9072,67.1032,17/11/2015
18,18,,77.3617,77.552,78.3717,79.7893,81.1074,69.7046,70.6434,73.3172,71.3047,126.69,126.69,,,,70.8113,69.0667,,,77.078,78.0701,,80.94,80.94,,,,,,103.78,123.47,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.8654,67.0731,17/11/2015
19,19,,77.3718,77.5452,78.3796,79.7946,81.108,69.7114,70.5981,73.3105,71.298,126.69,126.69,,,,70.8113,69.0667,,,77.0763,78.0727,,80.94,80.94,,,,,,103.78,123.47,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.9004,67.1053,17/11/2015
20,20,,77.335,77.5337,78.3838,79.7949,81.099,69.7099,70.6026,73.2173,71.3076,126.69,126.69,,,,70.8113,69.0667,,,77.0768,78.0799,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,103.78,,211.438,,,73.09,71.963,92.185,,92.185,68.925,67.1251,17/11/2015
21,21,,77.3741,77.8167,78.7665,80.4084,82.0277,69.6917,70.588,73.139,71.3567,126.69,126.69,,,,70.8113,69.0667,,,77.0788,78.1577,,80.94,80.94,,,,,,103.78,,,,90.2407,87.6123,103.78,,,,,73.09,71.963,92.185,,92.185,69.087,67.1756,17/11/2015
22,22,,78.0106,78.0421,79.2486,85.3629,86.776,69.6897,70.585,73.0158,71.3254,,,,,,70.8113,69.0667,,,77.2717,82.3008,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,69.1326,67.3512,17/11/2015
23,23,,83.8135,83.6766,,,,69.6843,70.58,73.404,71.3082,,126.69,,,,70.8113,69.0667,,,79.7643,84.0887,,80.94,80.94,,60,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.9861,67.127,17/11/2015
0,0,,,,,,,69.6736,70.591,73.0916,71.3089,,126.69,,,,70.8113,69.0667,,,79.8065,83.9679,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,68.8493,67.1122,18/11/2015
1,1,,,,,,,69.673,70.59,72.9191,71.3054,,,,,,70.8113,69.0667,,,79.696,83.9226,,80.94,80.94,,,,,,,,,,90.2407,87.6123,,,,,,73.09,71.963,92.185,,92.185,69.0098,67.1577,18/11/2015
