,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,,,,96.1186,97.3913,,,,,,,,97.6192,,,,115.0742,121.2707,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,95.9152,93.9265,13/6/2015
9,9,,,,,,,96.1477,97.4293,,105.981,,,,,,97.6192,,,,115.0525,121.2572,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,95.9532,93.9673,13/6/2015
10,10,,,,,,,96.1858,97.4417,100.788,99.3321,,,,,,97.6192,,,,114.9686,121.1335,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8675,93.9372,13/6/2015
11,11,,,,,,,96.2094,97.4705,100.6538,98.0646,,,,,,97.6192,,,,115.0636,121.293,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9348,93.9287,13/6/2015
12,12,,,,,,,96.2929,97.5091,100.6373,98.069,,,,,,97.6192,,,,115.0711,121.43,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.12,93.9318,13/6/2015
13,13,,,,,,,96.3123,97.5438,,98.073,,,,,,97.6192,,,,115.038,121.3896,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,95.8881,93.9338,13/6/2015
14,14,,,,,,,96.391,97.5678,,100.3809,,,,,,97.6192,,,,115.1193,121.365,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1264,93.9288,13/6/2015
15,15,,,,,,,96.3773,97.6202,,,,,,,,97.6192,,,,115.1451,121.3734,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,95.9225,93.9231,13/6/2015
16,16,,,,,,,96.3659,97.6657,,,,,,,,97.6192,,,,115.1379,121.4071,,105.56,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.0721,93.4954,13/6/2015
17,17,,,,,,,96.3332,97.6615,,103.362,,,,,,97.6192,,,,114.9219,121.3014,,105.56,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.0066,93.524,13/6/2015
18,18,,106.7564,107.6879,107.7308,113.2554,,96.1546,97.4024,100.6776,98.0797,,,,,,97.6192,,,,114.9971,121.2334,,105.56,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.7817,93.5028,13/6/2015
19,19,,104.7635,104.6716,105.5561,106.7378,,96.1178,97.3144,100.554,98.0532,,,,,,97.6192,,,,115.077,121.2424,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8729,93.5186,13/6/2015
20,20,,104.7849,107.1404,108.2858,110.6224,,96.1348,97.3121,100.4205,98.0655,,,,,,97.6192,,,,115.1901,121.2626,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9358,93.5448,13/6/2015
21,21,,108.2214,,,,,96.1394,97.3153,100.398,97.872,,,,,,97.6192,,,,115.1936,121.2033,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0305,93.5448,13/6/2015
22,22,,114.136,,,,,96.1424,97.2972,100.942,98.0212,,,,,,97.6192,,,,115.2384,121.3161,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.1639,93.6968,13/6/2015
23,23,,,,,,,96.1603,97.3057,,99.3722,,,,,,97.6192,,,,115.11,121.3568,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.0621,93.5677,13/6/2015
0,0,,,,,,,96.1556,97.2885,,,,,,,,97.6192,96.0135,,,115.1587,121.5226,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.134,93.5425,14/6/2015
1,1,,,,,,,96.1607,97.2927,,,,,,,,97.6192,96.0135,,,115.1634,121.5937,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1629,93.5442,14/6/2015
2,2,,,,,,,97.5418,100.1222,,,,,,,,,96.0135,,,114.9684,121.3352,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.0258,93.5306,14/6/2015
3,3,,,,,,,,,,,,,,,,,96.0135,,,114.9962,121.2424,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,97.0307,93.5272,14/6/2015
4,4,,,,,,,97.1298,100.5789,,,,,,,,,,,,114.9726,121.2505,,105.56,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.755,93.5269,14/6/2015
5,5,,,,,,,96.145,98.7421,,,,,,,,,,,,115.1125,121.3057,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,107.866,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.6931,93.5612,14/6/2015
6,6,,,,,,,96.1392,106.1073,,,,,,,,,,,,115.2126,121.3698,,105.56,105.56,,,,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.2653,93.9414,14/6/2015
7,7,,,,,,,96.1639,112.6867,,,,,,,,,,,,115.0125,121.3533,,105.56,105.56,,,,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.3465,93.9537,14/6/2015
8,8,,,,,,,96.1666,99.381,,,,,,,,97.6192,,,,115.0675,121.3628,,105.56,105.56,,,,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.7665,94.0092,14/6/2015
9,9,,,,,,,96.1659,99.4829,,,,155.439,,,,97.6192,,,,115.1048,121.4053,,105.56,105.56,,,,114.7363,,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.3961,93.9417,14/6/2015
10,10,,,,,,,96.2034,99.5678,,,,,,,,97.6192,,,,114.9938,121.3797,,105.56,105.56,,,,114.7363,105.534,,107.866,,,90.2407,87.6123,,,,,,,,89.5,,89.5,96.7202,93.9533,14/6/2015
11,11,,,,,,,96.2306,99.5602,,,,155.439,,,,97.6192,,,,114.989,121.3574,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.2253,93.9641,14/6/2015
12,12,,,,,,,96.2544,101.1502,,,,,,,,97.6192,,,,115.0709,121.3298,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.6555,93.645,14/6/2015
13,13,,,,,,,96.2626,113.3663,,,,,,,,97.6192,,,,115.1394,121.3319,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,97.0233,93.949,14/6/2015
14,14,,,,,,,96.2966,,,,,,,,,97.6192,,,,115.1106,121.3135,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,97.1681,93.9621,14/6/2015
15,15,,,,,,,96.2825,107.1535,,,,,,,,97.6192,,,,115.1236,121.2802,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.6286,93.9763,14/6/2015
16,16,,,,,,,96.2815,99.52,,,,,,,,97.6192,,,,115.0308,121.2674,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.6114,93.7743,14/6/2015
17,17,,,,,,,96.2956,99.5074,,,,,,,,97.6192,,,,115.0685,121.168,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.7611,93.5254,14/6/2015
18,18,,107.5123,,,,,96.2636,97.5796,101.078,99.6788,,,,,,97.6192,,,,115.147,121.2235,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.7847,93.5228,14/6/2015
19,19,,106.6696,,,,112.6398,96.2322,97.3226,101.1448,98.0699,,,,,,97.6192,,,,114.8863,121.2535,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.7864,93.5461,14/6/2015
20,20,,110.6389,,,,114.6723,96.2479,97.3341,101.09,99.1696,,,,,,97.6192,,,,114.9169,121.359,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.8084,93.8746,14/6/2015
21,21,,,,,,,97.3457,98.116,,,,,,,,97.6192,,,,114.9806,121.3595,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.7633,93.5349,14/6/2015
22,22,,,,,,,,103.6469,,,,,,,,97.6192,,,,115.0776,121.4026,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.774,93.6744,14/6/2015
23,23,,,,,,,,,,,,,,,,,,,,115.101,121.4342,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.6121,93.9907,14/6/2015
0,0,,,,,,,,,,,,,,,,,,,,113.8772,120.1663,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.3916,93.5015,15/6/2015
1,1,,,,,,,,,,,,,,,,,,,,113.928,120.2207,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.0914,93.5065,15/6/2015
2,2,,,,,,,,,,,,,,,,,,,,113.8585,120.1725,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.1905,93.502,15/6/2015
3,3,,,,,,,,,,,,,,,,,,,,113.8791,120.1769,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.2027,93.4954,15/6/2015
4,4,,,,,,,,,,,,,,,,,95.0635,,,113.9971,120.1322,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.1409,93.4644,15/6/2015
5,5,,,,,,,,,,,,,,,,,,,,113.6698,120.1582,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.0976,93.4834,15/6/2015
6,6,,,,,,,,,,,,,,,,,,,,113.6833,120.1308,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,94.7653,93.4676,15/6/2015
7,7,,,,,,,,,,,,,,,,,,,,113.7765,120.1513,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,94.7574,93.4527,15/6/2015
8,8,,,,,,,,102.6962,,,,,,,,96.6741,95.0635,,,113.848,120.1667,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8316,92.6054,15/6/2015
9,9,,,,,,,96.4124,98.7167,,103.2664,,,,,,96.6741,95.0635,,,113.8913,119.9571,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8857,92.6279,15/6/2015
10,10,,,,,,,95.2847,99.0269,,98.811,,,,,,96.6741,95.0635,,,113.7934,119.8669,,97.51,97.51,,,,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,99.338,89.5,,89.5,94.9736,92.566,15/6/2015
11,11,,,,,,,95.2471,99.4346,99.8384,97.1527,,,,,,96.6741,95.0635,,,113.8125,119.8149,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9688,92.566,15/6/2015
12,12,,105.2485,,108.9682,,,95.2652,99.3519,99.7764,97.1726,,,,,,96.6741,95.0635,,,113.8944,119.7911,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9918,92.5777,15/6/2015
13,13,,105.1144,,109.0515,,,95.2818,99.1407,99.8057,97.1669,,,,,,96.6741,95.0635,,,113.6288,119.7604,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9938,92.5981,15/6/2015
14,14,,,,,,,95.3182,98.5574,99.8591,99.5114,,,,,,96.6741,95.0635,,,113.7623,120.0432,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,95.0078,92.5666,15/6/2015
15,15,,,,,,,95.3547,98.9519,99.8759,97.3783,,,,,,96.6741,95.0635,,,113.8886,120.1966,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,95.0273,92.5936,15/6/2015
16,16,,,,,,,95.3744,99.0104,99.8922,100.5197,,,,,,96.6741,95.0635,,,114.0064,120.0473,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,95.0268,92.5992,15/6/2015
17,17,,,,,,,97.7492,98.8043,99.8415,,,,,,,96.6741,95.0635,,,113.9548,120.0355,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,95.1097,92.6055,15/6/2015
18,18,,,,,,,95.5839,97.1239,,98.4198,,,,,,96.6741,95.0635,,,113.9331,119.9801,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,95.095,92.5857,15/6/2015
19,19,,,,,,,95.2526,96.7957,,97.3642,,,,,,96.6741,95.0635,,,113.854,119.9667,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9259,92.6061,15/6/2015
20,20,,,,,,,95.256,96.817,,99.0311,,,,,,96.6741,95.0635,,,113.8515,120.0703,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9084,92.5888,15/6/2015
21,21,,,,,,,96.4693,98.642,,,,,,,,96.6741,95.0635,,,113.8311,120.0295,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,95.0713,92.5957,15/6/2015
22,22,,,,,,,,106.6973,,,,,,,,96.6741,95.0635,,,113.8236,120.0048,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.2972,92.9213,15/6/2015
23,23,,,,,,,,,,,,,,,,,,,,113.7589,119.9763,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.241,93.4355,15/6/2015
0,0,,,,,,,,,,,,,,,,,,,,113.8331,119.967,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.2366,93.4492,16/6/2015
1,1,,,,,,,,,,,,,,,,,,,,113.9087,119.961,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.2353,93.4492,16/6/2015
2,2,,,,,,,,,,,,,,,,,,,,113.8856,120.0063,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.2442,93.4492,16/6/2015
3,3,,,,,,,,,,,,,,,,,,,,113.9046,120.0399,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.1544,93.4492,16/6/2015
4,4,,,,,,,,,,,,,,,,,,,,113.9445,120.098,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.0374,93.4411,16/6/2015
5,5,,,,,,,,,,,,,,,,,,,,113.7253,119.9935,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,94.9174,93.4276,16/6/2015
6,6,,,,,,,,,,,,,,,,,,,,113.8644,120.0334,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,95.0564,93.4457,16/6/2015
7,7,,,,,,,,,,,,,,,,,95.0635,,,113.7956,120.0298,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,,,,,,,89.5,,89.5,94.9292,92.8866,16/6/2015
8,8,,,,,,,98.1818,105.3481,,,,,,,,96.6741,95.0635,,,113.8687,120.0819,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8865,92.5539,16/6/2015
9,9,,,,,,,95.7696,96.8656,,,,,,,,96.6741,95.0635,,,113.8989,120.1218,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8085,92.591,16/6/2015
10,10,,,,,,,95.5794,96.9316,,103.6978,,,,,,96.6741,95.0635,,,113.8689,120.1308,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.7991,92.6096,16/6/2015
11,11,,,,,,,95.3608,97.0908,,97.8971,,,,,,96.6741,95.0635,,,113.9053,120.0784,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.8771,92.603,16/6/2015
12,12,,,,,,,95.5408,97.1019,,97.3881,,,,,,96.6741,95.0635,,,113.8603,120.0611,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.8908,92.6119,16/6/2015
13,13,,,,,,,95.6671,97.2143,,97.5559,,,,,,96.6741,95.0635,,,113.9188,120.0007,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.9162,92.6026,16/6/2015
14,14,,,,,,,95.6726,96.8871,,97.6419,,,,,,96.6741,95.0635,,,113.9387,119.9727,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.8287,92.5852,16/6/2015
15,15,,,,,,,95.6931,97.1779,,97.6482,,,,,,96.6741,95.0635,,,113.8661,120.0218,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.8425,92.6123,16/6/2015
16,16,,,,,,,95.634,97.0647,,98.8923,,,,,,96.6741,95.0635,,,113.9589,119.9863,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,100.715,99.338,89.5,,89.5,94.885,92.6153,16/6/2015
17,17,,,,,,,95.5713,97.1217,,,,,,,,96.6741,95.0635,,,113.8595,119.9125,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.9481,92.6153,16/6/2015
18,18,,,,,,,95.3365,96.7986,,99.0759,,,,,,96.6741,95.0635,,,113.8871,120.0324,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8794,92.6153,16/6/2015
19,19,,,,,,,95.3269,96.7769,,97.3853,,,,,,96.6741,95.0635,,,113.7954,120.21,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8582,92.6153,16/6/2015
20,20,,,,,,,95.3175,97.8143,,99.4973,,,,,,96.6741,95.0635,,,113.76,120.237,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.9465,92.6153,16/6/2015
21,21,,,,,,,96.6877,107.7908,,,,,,,,96.6741,95.0635,,,113.7748,119.9336,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.9501,92.6086,16/6/2015
22,22,,,,,,,,,,,,,,,,96.6741,95.0635,,,113.7272,119.9006,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,95.0644,92.8531,16/6/2015
23,23,,,,,,,,,,,,,,,,,95.0635,,,113.8564,119.9018,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,95.181,93.5021,16/6/2015
0,0,,,,,,,,,,,,,,,,,,,,113.7951,119.9152,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,95.1731,93.5063,17/6/2015
1,1,,,,,,,,,,,,,,,,96.6741,,,,113.8254,120.1199,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,95.1234,93.5014,17/6/2015
2,2,,,,,,,,,,,,,,,,96.6741,,,,113.8459,120.0664,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,94.8515,93.4726,17/6/2015
3,3,,,,,,,,,,,,,,,,,,,,113.8262,120.0894,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,95.216,93.5056,17/6/2015
4,4,,,,,,,,,,,,,,,,,,,,113.8277,120.1195,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,94.8531,93.4693,17/6/2015
5,5,,,,,,,,,,,,,,,,,,,,113.8495,120.1216,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,94.9786,93.483,17/6/2015
6,6,,,,,,,,,,,,,,,,,95.0635,,,113.874,120.0924,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,,102.27,,,,,,89.5,,89.5,94.8844,93.062,17/6/2015
7,7,,,,,,,98.2638,112.461,,,,,,,,,95.0635,,,113.7656,120.006,,,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.8653,92.5807,17/6/2015
8,8,,,,,,,95.7243,99.9101,,,,,,,,96.6741,95.0635,,,113.7653,120.0113,,97.51,,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.9515,92.6747,17/6/2015
9,9,,,,,,,95.6055,96.7302,,,,,,,,96.6741,95.0635,,,113.7679,119.9274,,97.51,97.51,,,116.9836,114.7363,103.04,,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.866,92.631,17/6/2015
10,10,,,,,,,95.6198,96.7398,,,,,,,,96.6741,95.0635,,,113.783,119.9733,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7976,92.6072,17/6/2015
11,11,,,,,,,95.6338,96.7687,,,,,,,,96.6741,95.0635,,,113.8044,119.9515,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7507,92.602,17/6/2015
12,12,,,,,,115.526,95.6777,96.7929,,,,,,,,96.6741,95.0635,,,113.8498,119.9721,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7667,92.6132,17/6/2015
13,13,,,,,,115.526,95.6874,96.8028,,100.4043,,,,,,96.6741,95.0635,,,113.8354,119.8991,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7754,92.5918,17/6/2015
14,14,,,,,,115.526,95.6701,96.7977,,97.4308,,,,,,96.6741,95.0635,,,113.6916,119.9286,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7724,92.5873,17/6/2015
15,15,,,,,,115.5208,95.6843,96.8004,,99.2529,,,,,,96.6741,95.0635,,,113.8502,119.9774,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.7982,92.6071,17/6/2015
16,16,,,,,,115.493,95.4386,96.8419,,,,,,,,96.6741,95.0635,,,113.7236,119.9429,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.797,92.6088,17/6/2015
17,17,,,,,,115.4713,95.3262,96.9223,,,,,,,,96.6741,95.0635,,,113.7853,119.9271,,97.51,97.51,,,116.9836,114.7363,103.04,103.04,102.84,,,90.2407,87.6123,102.27,102.27,,,,,,89.5,,89.5,94.925,92.6088,17/6/2015
