,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,142.572,,,125.7238,128.0339,131.3773,127.2242,,199.029,,,,127.4064,125.956,,,154.3873,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.218,121.7297,24/10/2014
9,9,,140.5746,,135.6702,,,125.7363,128.1324,131.4743,127.6865,,,,,,127.4064,,,,154.3932,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.2084,121.6029,24/10/2014
10,10,,137.0908,139.076,135.8838,,,125.7348,128.3332,130.9965,127.7065,,,,,,127.4064,125.956,,,154.3984,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1971,121.6595,24/10/2014
11,11,,135.6822,136.0498,136.6293,,,125.7427,127.6657,130.9747,127.6761,,,,,,127.4064,125.956,,,154.4109,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.3052,121.7517,24/10/2014
12,12,,135.5009,136.1043,140.0986,,,125.8133,127.7114,130.8237,127.7272,,,,,,127.4064,125.956,,,154.4187,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.8915,121.8602,24/10/2014
13,13,,135.5189,136.1017,139.3786,,,125.8171,127.7026,130.4062,127.6868,,,,,,127.4064,125.956,,,154.4168,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1959,121.6641,24/10/2014
14,14,,136.2768,135.8138,136.6202,,,125.8293,127.6965,130.3981,127.8114,,,,,,127.4064,125.956,,,154.4191,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.8387,24/10/2014
15,15,,137.9076,135.0918,136.6018,,,125.8308,127.5951,130.3763,128.0606,,,,,,127.4064,125.956,,,154.4471,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.1706,24/10/2014
16,16,,,137.2874,138.0578,,,125.8436,127.6159,130.401,128.0556,,,,,,127.4064,125.956,,,154.4214,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.2109,24/10/2014
17,17,,140.0216,137.1463,138.1503,142.2661,,125.8056,127.3674,130.3856,128.0231,,,,,,127.4064,125.956,,,154.4538,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5629,122.09,24/10/2014
18,18,,137.9416,135.0379,135.7966,136.581,,125.7138,127.2613,130.3928,127.7331,,,,,,127.4064,125.956,,,154.4597,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.2945,122.2185,24/10/2014
19,19,,144.3262,135.3026,135.8173,136.7134,,125.7088,127.2552,130.4028,127.6267,,,,,,127.4064,125.956,,,154.4573,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.253,122.2374,24/10/2014
20,20,,,135.2988,137.6561,145.5668,,125.9041,127.2613,130.0558,127.6272,,,,,,127.4064,125.956,,,154.4695,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5202,121.9122,24/10/2014
21,21,,,142.6291,,,,125.7159,127.3817,130.8141,129.0908,,,,,,127.4064,125.956,,,154.448,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.1161,24/10/2014
22,22,,,,,,,126.4016,134.736,,,,,,,,127.4064,125.956,,,154.4822,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7167,122.1796,24/10/2014
23,23,,,,,,,128.9503,,,,,,,,,127.4064,125.956,,,154.417,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.3092,122.245,24/10/2014
0,0,,,,,,,,,,,,,,,,,,,,154.5172,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2276,122.4365,25/10/2014
1,1,,,,,,,,,,,,,,,,,,,,154.4853,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2063,122.9054,25/10/2014
2,2,,,,,,,,,,,,,,,,,,,,154.4007,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,123.1056,123.3143,25/10/2014
3,3,,,,,,,,,,,,,,,,,,,,154.4194,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,145.6843,122.2729,25/10/2014
4,4,,,,,,,,,,,,,,,,,,,,154.5644,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,131.8383,122.2432,25/10/2014
5,5,,,,,,,,,,,,199.029,,,,,125.956,,,154.6202,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7546,122.4817,25/10/2014
6,6,,,,,,,,,,,,,,,,127.4064,125.956,,,154.5905,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.5772,122.3187,25/10/2014
7,7,,,,,,,,129.7347,,,,,,,,127.4064,125.956,,,154.4973,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.6877,122.6524,25/10/2014
8,8,,,,,,,,127.437,,131.9171,,,,,,127.4064,125.956,,,154.477,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.6141,122.4928,25/10/2014
9,9,,,,,,,129.4773,127.4491,,128.0539,,,,,,127.4064,125.956,,,154.4325,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2401,122.3068,25/10/2014
10,10,,,,,,,128.5223,127.4696,131.292,128.0535,,,,,,127.4064,125.956,,,154.3651,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.2443,25/10/2014
11,11,,,,,,,128.6009,127.4838,130.6815,128.3994,,,,,,127.4064,125.956,,,154.375,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.5107,25/10/2014
12,12,,,,,,,128.9973,127.5029,131.3477,128.7578,,,,,,127.4064,125.956,,,154.3572,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.6409,25/10/2014
13,13,,,,,,,,127.4924,,128.8614,,,,,,127.4064,125.956,,,154.3166,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.494,122.7788,25/10/2014
14,14,,,,,,,,127.4897,,132.4373,,,,,,127.4064,125.956,,,154.4033,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.4662,122.4802,25/10/2014
15,15,,,,,,,,128.3862,,,,,,,,127.4064,125.956,,,154.4203,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2111,121.88,25/10/2014
16,16,,,,,,,130.1278,137.68,,,,,,,,127.4064,125.956,,,154.4241,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2132,121.6623,25/10/2014
17,17,,139.9186,140.813,142.2217,,,128.5393,127.4873,130.6639,131.215,,,,,,127.4064,125.956,,,154.4057,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5898,122.1679,25/10/2014
18,18,,135.1526,137.9464,135.9073,,,128.5473,127.5903,130.3495,128.2562,,,,,,127.4064,125.956,,,154.4334,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5653,121.939,25/10/2014
19,19,,135.516,,138.7336,,,128.5181,127.4509,130.5201,128.4587,,,,,,127.4064,125.956,,,154.4617,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4278,122.002,25/10/2014
20,20,,144.0976,,,,,128.5087,127.4392,130.829,129.1979,,,,,,127.4064,125.956,,,154.4565,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.4456,121.9509,25/10/2014
21,21,,,,,,,128.5027,128.3328,,131.9925,,,,,,127.4064,125.956,,,154.4778,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.6068,121.8409,25/10/2014
22,22,,,,,,,129.7712,138.6839,,,,,,,,127.4064,125.956,,,154.4585,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.1148,122.3016,25/10/2014
23,23,,,,,,,,,,,,,,,,,,,,154.4097,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.5193,123.0461,25/10/2014
0,0,,,,,,,,,,,,,,,,,,,,154.5622,,,115.05,115.05,117.75,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2287,122.8862,26/10/2014
1,1,,,,,,,,,,,,,,,,,,,,154.6528,,,115.05,115.05,117.655,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.6678,123.0274,26/10/2014
2,2,,,,,,,,,,,,,,,,,,,,154.6043,,,115.05,115.05,117.6375,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2386,123.2515,26/10/2014
3,3,,,,,,,,,,,,,,,,,,,,154.6217,,,115.05,115.05,118.14,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2071,123.2976,26/10/2014
4,4,,,,,,,,,,,,,,,,,,,,154.6033,,,115.05,115.05,118.12,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.2242,123.4517,26/10/2014
5,5,,,,,,,,,,,,,,,,,,,,154.5776,,,115.05,115.05,117.5975,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,125.9296,122.9754,26/10/2014
6,6,,,,,,,,,,,,,,,,,,,,154.6176,,,115.05,115.05,117.295,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,122.5954,26/10/2014
7,7,,,,,,,,,,,,,,,,,,,,154.6784,,,115.05,115.05,118.43,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,126.3354,122.5666,26/10/2014
8,8,,,,,,,,,,,,,,,,,,,,154.7275,,,115.05,115.05,118.58,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.3216,122.3746,26/10/2014
9,9,,,,,,,,,,,,,,,,,,,,154.7516,,,115.05,115.05,118.72,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.3375,122.0499,26/10/2014
10,10,,,,,,,,,,,,,,,,,,,,154.7414,,,115.05,115.05,118.82,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.3391,121.8096,26/10/2014
11,11,,,,,,,,,,,,,,,,,125.956,,,154.3533,,,115.05,115.05,118.53,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7279,121.9485,26/10/2014
12,12,,,,,,,,,,,,,,,,,125.956,,,154.2871,,,115.05,115.05,118.63,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.4017,26/10/2014
13,13,,,,,,,,,,,,,,,,,125.956,,,154.3545,,,115.05,115.05,118.87,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.851,122.1771,26/10/2014
14,14,,,,,,,,,,,,,,,,,,,,154.3347,,,115.05,115.05,118.67,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2025,122.1081,26/10/2014
15,15,,,,,,,,,,,,,,,,,,,,154.4057,,,115.05,115.05,118.62,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2004,122.2139,26/10/2014
16,16,,,,,,,130.2986,146.152,,,,,,,,,125.956,,,154.3379,,,115.05,115.05,118.63,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1957,121.6374,26/10/2014
17,17,,147.3126,,,,,126.4919,128.9621,131.0067,131.082,,,,,,127.4064,125.956,,,154.3405,,,115.05,115.05,119.22,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.5786,121.9948,26/10/2014
18,18,,138.5338,,,,,125.6453,127.4496,130.5083,127.9607,,,,,,127.4064,125.956,,,154.3154,,,115.05,115.05,121,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.91,122.1969,26/10/2014
19,19,,,,,,,125.6437,127.4621,131.4825,128.0328,,,,,,127.4064,125.956,,,154.5108,,,115.05,115.05,121,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.41,122.0304,26/10/2014
20,20,,,,,,,125.6351,129.5809,,133.3949,,,,,,127.4064,125.956,,,154.5534,,,115.05,115.05,121,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.4224,121.8259,26/10/2014
21,21,,,,,,,125.8333,143.0637,,,,,,,,127.4064,125.956,,,154.5023,,,115.05,115.05,120.36,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,121.8189,26/10/2014
22,22,,,,,,,128.6999,,,,,,,,,127.4064,125.956,,,154.4924,,,115.05,115.05,117.5475,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.9143,123.2196,26/10/2014
23,23,,,,,,,,,,,,,,,,,,,,154.4834,,,115.05,115.05,117.0625,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,142.0915,124.7636,26/10/2014
0,0,,,,,,,,,,,,,,,,,,,,149.827,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,127.1477,119.3815,27/10/2014
1,1,,,,,,,,,,,,,,,,,,,,149.869,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,118.652,27/10/2014
2,2,,,,,,,,,,,,,,,,,,,,149.8183,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,,118.3089,27/10/2014
3,3,,,,,,,,,,,,,,,,,,,,149.7829,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,118.4656,27/10/2014
4,4,,,,,,,,,,,,,,,,,,,,149.7992,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,122.9158,118.4655,27/10/2014
5,5,,,,,,,,,,,,,,,,,122.4335,,,149.745,,,104.25,104.25,116,93.06,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.9867,118.3871,27/10/2014
6,6,,,,,,,125.911,,,,,,,,,,122.4335,,,149.7235,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1163,118.3169,27/10/2014
7,7,,,,,,,122.6355,126.9406,,,,,,,,123.9021,122.4335,,,149.7654,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1192,118.3347,27/10/2014
8,8,,134.4316,,,,,122.6196,124.1207,127.4206,126.6059,,,,,,123.9021,122.4335,,,149.795,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,,89.5,,89.5,118.4851,118.4553,27/10/2014
9,9,,131.9048,,,,,122.6289,124.1163,126.9026,124.6789,,,,,,123.9021,122.4335,,,149.8539,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,,89.5,,89.5,118.0321,118.6406,27/10/2014
10,10,,131.9158,,137.8284,,,122.6468,124.1133,126.8327,124.8944,,,,,,123.9021,122.4335,,,149.7699,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,,89.5,,89.5,117.6861,118.5676,27/10/2014
11,11,,131.9383,,133.5596,,,122.6468,124.0885,126.842,124.8813,,,,,,123.9021,122.4335,,,149.7792,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,,89.5,,89.5,117.6861,118.6655,27/10/2014
12,12,,134.4787,,,,,122.6391,124.105,126.8532,124.8587,,,,,,123.9021,122.4335,,,149.8616,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,,89.5,,89.5,117.955,118.6142,27/10/2014
13,13,,133.9021,,,,,122.6569,124.1281,126.8598,124.8287,,,,,,123.9021,122.4335,,,149.8506,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.2346,27/10/2014
14,14,,131.8012,,133.8167,,,122.2821,124.1176,126.8642,124.7364,,,,,,123.9021,122.4335,,,149.9187,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.4927,27/10/2014
15,15,,131.8732,,132.1767,,,122.253,124.0441,126.8499,124.8559,,,,,,123.9021,122.4335,,,149.9185,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.632,27/10/2014
16,16,,133.3147,,135.2221,,,122.2364,123.8239,126.8526,124.8237,,,,,,123.9021,122.4335,,,149.9083,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.7756,27/10/2014
17,17,,134.9594,137.5476,133.8876,144.341,145.236,122.2267,123.9176,126.8477,124.8628,,194.621,,,,123.9021,122.4335,,,149.1756,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.2302,27/10/2014
18,18,,131.7719,131.3708,132.2027,134.4744,135.3016,122.1731,123.7585,126.8297,124.6302,,194.621,,,,123.9021,122.4335,,,146.3807,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.8281,27/10/2014
19,19,,131.692,131.5205,132.2254,133.131,143.1249,122.165,123.7213,126.8505,124.5326,,,,,,123.9021,122.4335,,,149.9123,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.3886,27/10/2014
20,20,,132.7098,134.6351,133.8827,141.5465,,122.1671,123.7206,126.5758,124.5326,,,,,,123.9021,122.4335,,,149.7818,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.3726,118.7228,27/10/2014
21,21,,143.2654,,,,,122.193,123.7643,126.8084,124.5231,,,,,,123.9021,122.4335,,,149.9131,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.5106,118.8268,27/10/2014
22,22,,,,,,,122.1727,127.6223,127.7218,127.0499,,194.621,,,,123.9021,122.4335,,,149.8537,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2157,118.7147,27/10/2014
23,23,,,,,,,122.9552,,,,,,,,,123.9021,122.4335,,,149.8472,,,104.25,104.25,116.75,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,119.4821,118.8121,27/10/2014
0,0,,,,,,,,,,,,,,,,,,,,149.8753,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,119.6692,118.8274,28/10/2014
1,1,,,,,,,,,,,,,,,,,,,,149.9049,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,119.6793,118.89,28/10/2014
2,2,,,,,,,,,,,,,,,,,,,,149.8214,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,119.3208,118.89,28/10/2014
3,3,,,,,,,,,,,,,,,,,,,,149.8015,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.7049,118.89,28/10/2014
4,4,,,,,,,,,,,,,,,,,,,,149.769,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,131.6912,118.8371,28/10/2014
5,5,,,,,,,,,,,,,,,,,,,,149.7739,,,104.25,104.25,116.5,100,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,119.9176,28/10/2014
6,6,,,,,,,,,,,,,,,,,,,,149.8262,,,104.25,104.25,116.5,100,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,142.9773,121.1319,28/10/2014
7,7,,,,,,,,,,,,,,,,,122.4335,,,149.8367,,,104.25,104.25,117,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,120.7722,119.5207,28/10/2014
8,8,,,,,,,123.0592,126.3941,,128.5992,,,,,,123.9021,122.4335,,,149.7646,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2216,118.4083,28/10/2014
9,9,,,,,,,122.6488,124.1181,,125.2089,,,,,,123.9021,122.4335,,,149.732,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2002,118.584,28/10/2014
10,10,,,,,,,122.6727,124.1331,,125.241,,,,,,123.9021,122.4335,,,149.7826,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.6861,118.8224,28/10/2014
11,11,,,,,,,122.586,124.0026,127.4374,125.2309,,,,,,123.9021,122.4335,,,149.6773,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.283,28/10/2014
12,12,,,,143.145,,,122.6751,123.9352,126.9461,125.2309,,,,,,123.9021,122.4335,,,149.7979,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.1601,28/10/2014
13,13,,135.3048,135.0219,133.9238,,,122.6734,123.9427,126.8542,124.9911,,,,,,123.9021,122.4335,,,149.7699,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.9899,118.4972,28/10/2014
14,14,,132.6985,132.0761,132.2402,,,122.6794,123.9351,126.8523,124.8997,,,,,,123.9021,122.4335,,,149.7373,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.9303,118.6889,28/10/2014
15,15,,132.7378,134.4789,132.3248,,,122.7356,123.9403,126.829,124.8889,,,,,,123.9021,122.4335,,,149.7384,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.3443,118.6632,28/10/2014
16,16,,136.0249,,134.2412,,,122.7419,124.1131,126.8442,124.6473,,,,,,123.9021,122.4335,,,149.6767,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.3479,118.339,28/10/2014
17,17,,136.6431,135.8132,137.5053,144.3589,145.795,122.3441,124.0621,126.8448,124.1605,,,,,,123.9021,122.4335,,,149.6878,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.1043,118.6094,28/10/2014
18,18,,131.7853,131.4394,134.1791,142.4125,143.3032,122.231,124.036,126.8486,124.1368,,,,,,123.9021,122.4335,,,149.771,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.1552,118.3866,28/10/2014
19,19,,131.9199,131.9226,,,,122.1841,124.015,126.8251,124.1483,,194.621,,,,123.9021,122.4335,,,149.8194,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.3134,28/10/2014
20,20,,133.8223,135.0644,,,,122.1943,123.9575,126.5588,124.1777,,,,,,123.9021,122.4335,,,149.8577,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.387,118.6346,28/10/2014
21,21,,143.796,143.864,,,,122.1891,123.9088,127.1979,127.0894,,,,,,123.9021,122.4335,,,149.8815,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2274,118.6607,28/10/2014
22,22,,,,,,,122.4809,132.1584,,,,,,,,123.9021,122.4335,,,149.897,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1163,118.6884,28/10/2014
23,23,,,,,,,126.6154,,,,,,,,,,122.4335,,,149.8987,,,104.25,104.25,116.5,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.9469,121.7584,28/10/2014
0,0,,,,,,,,,,,,,,,,,,,,149.8667,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.8805,122.888,29/10/2014
1,1,,,,,,,,,,,,,,,,,,,,149.8896,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,137.2543,121.4503,29/10/2014
