,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,01,,,165.3742,,,153.2313,154.3244,155.6043,157.1155,,,,,,155.057,147.271,,,189.9045,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0452,22/5/2013
2,02,,,,,,153.2169,154.2884,155.5739,157.1086,,,,,,155.057,147.271,,,189.8772,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.5511,148.5446,22/5/2013
3,03,,,,,,153.2293,154.403,155.5971,157.086,,,,,,155.057,147.271,,,189.8592,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4314,149.3723,22/5/2013
4,04,,,,,,153.2152,154.2617,155.5805,157.1133,,,,,,155.057,147.271,,,189.8501,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4304,148.2367,22/5/2013
5,05,178.077,,165.7101,,,153.2227,154.2616,155.6031,157.0936,,,,,,155.057,147.271,,,189.8126,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.5652,148.243,22/5/2013
6,06,164.1045,,162.4476,,,153.2113,154.2578,155.5423,157.1251,,,,,,155.057,147.271,,,189.7867,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4304,148.3616,22/5/2013
7,07,162.5594,165.5031,163.6119,176.7834,,153.2068,154.2502,156.3702,157.1282,,,,,,155.057,147.271,,,189.8155,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.4561,22/5/2013
8,08,162.5817,162.4159,163.7384,164.6004,168.7037,153.2138,154.2752,156.7955,157.1529,,,,,,155.057,147.271,,,189.8148,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,149.1807,22/5/2013
9,09,162.6077,162.4495,163.7226,163.6473,164.9783,153.2258,154.2804,156.5223,157.1194,,,,,,155.057,147.271,,,189.8579,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2196,22/5/2013
10,10,162.6186,162.4609,163.6957,163.6387,165.051,153.2859,154.2971,156.6969,157.1228,,,,,,155.057,147.271,,,189.8338,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4303,148.4355,22/5/2013
11,11,162.8975,162.4254,163.7312,163.6472,165.0658,153.4688,154.2389,156.7305,156.8921,,,,,,155.057,147.271,,,189.8476,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2624,22/5/2013
12,12,162.5809,162.4177,163.7692,163.7359,165.1876,153.5829,154.3665,156.5953,157.0662,,,,,,155.057,147.271,,,189.9231,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.8155,22/5/2013
13,13,162.5787,162.4291,163.8051,163.6399,165.0449,153.4026,154.239,156.1372,156.4684,,,,,,155.057,147.271,,,189.9991,,,,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0409,22/5/2013
14,14,162.5626,162.452,163.8102,163.625,165.0706,153.1312,154.0448,156.1511,156.1013,,,,,,155.057,147.271,,,190.004,,,,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0409,22/5/2013
15,15,162.7268,162.4435,163.855,163.7113,165.0498,153.1285,154.0518,156.1427,156.0168,,,,,,155.057,147.271,,,190.0411,,,,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0409,22/5/2013
16,16,162.8318,162.4696,163.8431,163.6854,168.137,153.1257,154.0329,156.1157,156.1288,,,,,,155.057,147.271,,,189.9994,,,,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4325,148.6088,22/5/2013
17,17,162.5982,162.4404,163.5511,163.6932,177.1826,153.1273,154.0223,156.1373,156.5389,,,,,,155.057,147.271,,,189.9807,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3325,22/5/2013
18,18,162.6119,162.4413,162.6824,163.6959,165.4015,153.1212,154.034,156.1484,156.4472,,,,,,155.057,147.271,,,185.8551,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3465,22/5/2013
19,19,162.6078,162.3996,162.7318,163.6901,165.9507,153.1007,153.9771,156.1438,156.4717,,,,,,155.057,147.271,,,184.7312,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.8766,22/5/2013
20,20,162.5661,162.4451,162.7761,165.3315,178.0746,153.111,153.985,155.6042,156.5269,,,,,,155.057,147.271,,,190.0645,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4302,148.4213,22/5/2013
21,21,162.5727,162.4575,168.0476,178.4135,,153.1139,153.9727,155.5948,155.9978,,,,,,155.057,147.271,,,190.284,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4302,149.2538,22/5/2013
22,22,162.5704,162.4357,,,,153.1089,153.9671,155.5708,155.9817,,,,,,155.057,147.271,,,190.3461,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.5138,148.7848,22/5/2013
23,23,162.595,162.43,,,,153.1234,153.9683,155.5943,155.9963,,,,,,155.057,,,,190.2862,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4553,148.6592,22/5/2013
0,00,162.5937,162.4348,,,,153.101,153.9541,155.5659,155.9861,,,,,,155.057,,,,190.2403,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4514,149.1522,23/5/2013
1,01,162.6178,162.4398,,,,153.1205,153.9612,155.5957,156.0061,,,,,,155.057,147.271,,,190.2325,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.679,149.5231,23/5/2013
2,02,162.5958,162.4356,,,,153.1036,153.9528,155.5562,156.0008,,,,,,155.057,,,,190.2592,,,50,33.486,,,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4375,149.356,23/5/2013
3,03,162.7205,163.0863,,,,153.0992,153.9888,155.6218,155.9743,,,,,,155.057,147.271,,,190.2604,,,50,33.486,,,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4448,149.8344,23/5/2013
4,04,170.8903,175.788,,,,153.099,154.1655,156.5141,156.1892,,,,,,155.057,147.271,,,190.2561,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.6242,148.7276,23/5/2013
5,05,170.5754,176.0324,,,,153.0814,153.9925,156.2921,155.9591,,,,,,155.057,147.271,,,190.1096,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4304,148.7384,23/5/2013
6,06,162.6119,162.7802,,,,153.0935,154.0106,156.0495,156.0409,,,,,,155.057,147.271,,,190.1685,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,149.1442,23/5/2013
7,07,162.6398,162.511,,,,153.1134,154.0631,156.1722,156.5379,,,,,,155.057,147.271,,,189.7914,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1851,23/5/2013
8,08,162.6274,162.4776,165.7342,179.001,,153.9084,154.265,156.1902,156.5583,,,,,,155.057,147.271,,,189.7511,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1346,23/5/2013
9,09,162.8755,163.3673,163.6772,166.8839,170.2946,153.9025,154.2691,156.2256,156.5626,,,,,,155.057,147.271,,,188.5262,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.7016,23/5/2013
10,10,163.0222,162.7113,163.6608,163.6545,165.0609,154.0182,154.2919,156.7189,156.5512,,,,,,155.057,147.271,,,182.7689,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4332,148.7042,23/5/2013
11,11,162.5936,162.4153,163.6738,163.6495,165.0978,153.2424,154.22,156.5,156.4742,,,,,,155.057,147.271,,,183.3478,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.5993,23/5/2013
12,12,162.6944,162.4752,163.7613,163.6713,165.1138,153.2573,154.1939,156.1553,156.0423,,,,,,155.057,147.271,,,189.7076,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.263,23/5/2013
13,13,162.7318,162.5306,163.849,163.6719,165.1187,153.4243,154.3428,156.1767,156.0347,,,,,,155.057,147.271,,,184.6785,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0917,23/5/2013
14,14,162.7285,162.6282,164.1103,163.6737,165.1199,153.5108,154.4383,156.174,156.0379,,,,,,155.057,147.271,,,183.5345,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2729,23/5/2013
15,15,162.6609,162.6067,164.1409,163.7672,165.3727,153.5274,154.419,156.1685,156.0147,,,,,,155.057,147.271,,,183.455,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4531,149.0496,23/5/2013
16,16,168.1388,169.3428,164.183,174.1354,175.3143,153.3214,154.1994,156.0398,156.0269,,,,,,155.057,147.271,,,188.478,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.6573,149.7968,23/5/2013
17,17,162.5873,,164.1869,,,153.1083,154.0852,156.1337,156.0093,,,,,,155.057,147.271,,,189.8198,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.9484,148.5782,23/5/2013
18,18,162.6423,163.3606,164.0337,165.8606,166.5218,153.1098,154.0278,156.1503,156.0213,,,,,,155.057,147.271,,,189.7842,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.7047,148.4719,23/5/2013
19,19,162.5837,162.084,163.1357,163.5474,164.658,153.1119,154.0174,156.1382,156.0149,,,,,,155.057,147.271,,,190.1965,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4304,148.2342,23/5/2013
20,20,162.6207,162.4412,163.0057,163.7038,165.0633,153.1257,154.0358,155.6358,156.0379,,,,,,155.057,147.271,,,190.1558,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1921,23/5/2013
21,21,162.5771,164.999,162.984,167.6263,169.8821,153.1088,154.0192,155.5552,155.9965,,,,,,155.057,147.271,,,189.9749,,165.802,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.431,148.9392,23/5/2013
22,22,166.3306,,163.0792,,,153.109,154.1318,155.8413,156.1464,,,,,,155.057,147.271,,,189.9659,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4386,148.4779,23/5/2013
23,23,165.3549,,162.7498,,,153.1038,154.0248,155.5558,156.0006,,,,,,155.057,,,,189.9566,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4326,148.9264,23/5/2013
0,00,175.8437,,167.7979,,,153.1177,154.1618,155.802,156.5947,,,,,,155.057,,,,189.9649,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,143.0451,149.55,24/5/2013
1,01,,,,,,153.0923,154.377,156.2735,157.0224,,,,,,155.057,147.271,,,189.9818,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,143.5971,149.0043,24/5/2013
2,02,,,,,,153.1074,154.4511,156.5582,157.129,,,,,,155.057,147.271,,,189.9447,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,143.0049,148.2743,24/5/2013
3,03,,,,,,153.1157,154.4461,,157.0922,,,,,,155.057,147.271,,,189.9626,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.5889,148.7377,24/5/2013
4,04,,,,,,153.1011,154.4387,156.1239,157.0768,,,,,,155.057,147.271,,,189.9659,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1551,24/5/2013
5,05,174.3199,171.8017,169.4265,,,153.0886,154.4492,155.4728,157.0776,,,,,,155.057,147.271,,,189.9674,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4345,149.6024,24/5/2013
6,06,162.5481,162.3058,162.4726,166.3561,179.564,153.1033,154.0696,155.572,156.5752,,,,,,155.057,,,,189.9875,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4643,148.1677,24/5/2013
7,07,162.6352,162.4139,163.5981,163.6921,168.081,153.1036,154.0491,156.306,156.7614,,,,,,155.057,,,,190.0386,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4425,148.1621,24/5/2013
8,08,163.198,162.4203,163.718,163.6801,165.0805,153.099,154.2165,156.7984,157.1512,,,,,,155.057,147.271,,,190.0508,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4395,148.3475,24/5/2013
9,09,163.1874,162.4241,163.7281,163.6559,169.0811,153.1051,154.2632,156.2434,157.1347,,,,,,155.057,147.271,,,190.064,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.4544,24/5/2013
10,10,162.9769,162.4321,163.7342,163.6946,170.7297,153.1217,154.2794,156.1834,157.1368,,,,,,155.057,147.271,,,189.8213,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.5282,24/5/2013
11,11,162.71,162.4425,163.7601,163.7266,165.0079,153.194,154.3305,156.2102,157.1309,,,,,,155.057,147.271,,,189.7458,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3624,24/5/2013
12,12,162.6202,162.439,163.753,163.7197,165.051,153.2422,154.3365,156.1996,156.8283,,,,,,155.057,147.271,,,189.8836,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.9765,24/5/2013
13,13,162.9506,162.4381,163.7311,163.6992,167.2561,153.2132,154.3122,156.1683,156.5709,,,,,,155.057,147.271,,,189.9194,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.4894,24/5/2013
14,14,163.0101,162.4527,163.7451,165.6097,178.8806,153.239,154.3166,156.1897,156.4155,,,,,,155.057,147.271,,,189.9382,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.4413,24/5/2013
15,15,164.3115,164.299,168.2449,179.001,,153.2259,154.3167,156.7951,156.1105,,,,,,155.057,147.271,,,189.9908,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.5434,148.3533,24/5/2013
16,16,,,,,,153.1823,154.247,156.4107,158.2437,,,,,,155.057,147.271,,,189.988,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.9961,148.8212,24/5/2013
17,17,,,,,,153.1729,154.0312,156.1671,,,,,,,155.057,147.271,,,190.0113,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,143.4229,148.6181,24/5/2013
18,18,,,,,,153.166,154.2507,156.1643,157.952,,,,,,155.057,147.271,,,189.998,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4891,148.3054,24/5/2013
19,19,,,,,,153.1179,154.2654,156.1216,158.3913,,,,,,155.057,147.271,,,189.9292,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,143.241,148.1735,24/5/2013
20,20,,,,,,153.1609,154.28,155.9454,,,,,,,155.057,147.271,,,189.885,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,149.1401,24/5/2013
21,21,,,,,,153.1579,154.2721,,,,,,,,155.057,147.271,,,189.8559,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.431,149.5311,24/5/2013
22,22,,,,,,153.1436,154.2464,,,,,,,,155.057,147.271,,,189.8537,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.4304,149.5592,24/5/2013
23,23,,,,,,153.1542,154.2652,,,,,,,,155.057,147.271,,,189.8245,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.2696,24/5/2013
0,00,,,,,,153.197,154.3046,,,,,,,,155.057,147.271,,,189.796,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.9434,149.4172,25/5/2013
1,01,,,,,,153.3845,154.5642,,,,,,,,155.057,147.271,,,189.8069,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.0448,149.5002,25/5/2013
2,02,,,,,,153.1465,154.2518,,,,,,,,155.057,147.271,,,189.8072,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.5638,148.5556,25/5/2013
3,03,,,,,,153.1543,154.2726,,,,,,,,,147.271,,,189.772,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.0712,148.7711,25/5/2013
4,04,,,,,,153.1638,154.2804,,,,,,,,155.057,147.271,,,189.7501,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.6259,149.1217,25/5/2013
5,05,,,,,,153.1527,154.2673,,,,,,,,155.057,147.271,,,189.7806,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.926,150.493,25/5/2013
6,06,,,,,,153.1379,154.4361,,,,,,,,,147.271,,,189.8,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.4411,150.6812,25/5/2013
7,07,,,,,,153.1523,,,,,,,,,,147.271,,,189.8079,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,146.5779,153.1473,25/5/2013
8,08,,,,,,153.1545,157.8312,,,,,,,,,147.271,,,189.7529,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.9221,149.8547,25/5/2013
9,09,,,,,,153.1415,154.9149,,,,,,,,155.057,147.271,,,189.6975,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.4302,149.878,25/5/2013
10,10,,,,,,153.15,155.0125,,,,,,,,155.057,147.271,,,189.7317,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,150.6086,25/5/2013
11,11,,,,,,153.2473,154.9085,,,,,,,,155.057,147.271,,,189.7112,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,150.5743,25/5/2013
12,12,,,,,,153.3136,154.592,,,,,,,,155.057,147.271,,,189.7681,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.9693,25/5/2013
13,13,,,,,,153.3305,154.6489,,,,,,,,155.057,147.271,,,189.7003,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.9713,25/5/2013
14,14,,,,,,153.3266,154.5014,,,,,,,,,147.271,,,189.735,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.9713,25/5/2013
15,15,,,,,,153.3149,154.4159,,,,,,,,,147.271,,,189.7245,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.8374,25/5/2013
16,16,,,,,,153.3199,154.423,,,,,,,,,147.271,,,189.7357,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.7316,149.6342,25/5/2013
17,17,,,,,,153.2002,154.3128,,,,,,,,155.057,147.271,,,189.7475,,,50,33.486,155.28,,155.28,,,64.199,64.199,,,,,,,65.595,65.595,142.4938,148.6575,25/5/2013
18,18,,,,,,153.1795,154.2558,156.544,,,,,,,155.057,147.271,,,189.7647,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.4306,148.914,25/5/2013
19,19,,,,,,153.1656,,156.8181,,,,,,,155.057,147.271,,,189.7414,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.3854,25/5/2013
20,20,,,,,,153.1774,,156.4604,,,,,,,155.057,147.271,,,189.7555,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.3267,25/5/2013
21,21,,,,,,153.1866,,,,,,,,,155.057,147.271,,,189.8828,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.4313,148.2991,25/5/2013
22,22,,,,,,153.1923,,,,,,,,,155.057,147.271,,,189.8581,,,50,33.486,155.28,155.28,155.28,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.3093,25/5/2013
23,23,,,,,,153.18,,,,,,,,,155.057,,,,189.8487,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4367,148.4193,25/5/2013
0,00,,,,,,153.1768,,,,,,,,,155.057,147.271,,,189.8195,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.5663,148.5891,26/5/2013
1,01,,,,,,153.1929,,,,,,,,,155.057,147.271,,,189.8187,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.2266,26/5/2013
2,02,,,,,,153.173,,,,,,,,,155.057,147.271,,,189.7807,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.515,149.4587,26/5/2013
3,03,,,,,,154.0084,,,,,,,,,155.057,147.271,,,189.8004,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.9445,149.1157,26/5/2013
4,04,,,,,,154.246,,,,,,,,,,147.271,,,189.804,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.2083,26/5/2013
5,05,,,,,,153.172,,,,,,,,,155.057,147.271,,,189.7935,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.4325,149.2454,26/5/2013
6,06,,,,,,153.1574,,,,,,,,,155.057,147.271,,,189.8101,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.3477,26/5/2013
7,07,,,,,,153.1618,,,,,,,,,155.057,147.271,,,189.8616,,,50,33.486,155.28,155.28,155.28,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.3007,26/5/2013
8,08,,,,,,153.1568,,,,,,,,,155.057,147.271,,,189.8962,,,50,33.486,155.28,155.28,155.28,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.7251,26/5/2013
9,09,,,,,,153.1516,,,,,,,,,155.057,147.271,,,189.9019,,,50,33.486,155.28,,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.4277,26/5/2013
10,10,,,,,,153.1605,,,,,,,,,155.057,147.271,,,189.8958,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.0714,26/5/2013
11,11,,,,,,153.1635,,,,,,,,,155.057,147.271,,,189.8735,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.1406,26/5/2013
12,12,,,,,,153.212,,,,,,,,,155.057,147.271,,,189.9166,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.0229,26/5/2013
13,13,,,,,,153.2306,,156.375,,,,,,,155.057,147.271,,,189.9116,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.9909,26/5/2013
14,14,,,,,,153.2665,,156.3865,,,,,,,155.057,147.271,,,189.8947,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.4249,26/5/2013
15,15,,,,,,153.2546,,,,,,,,,155.057,147.271,,,189.9095,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.6688,26/5/2013
16,16,,,,,,153.2411,,,,,,,,,155.057,147.271,,,189.899,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.5077,26/5/2013
17,17,,,,,,153.231,,156.4751,,,,,,,155.057,147.271,,,189.9249,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3224,26/5/2013
18,18,174.2351,176.7269,164.7193,,,153.1705,,156.3064,165.8053,,,,,,155.057,147.271,,,189.9101,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2007,26/5/2013
19,19,,174.5688,167.711,,,153.1494,,156.1444,,,220.904,,,,155.057,147.271,,,189.9313,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2552,26/5/2013
20,20,167.0033,163.7603,166.163,,,153.1628,,155.6167,165.4193,,220.904,,,,155.057,147.271,,,190.0185,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3765,26/5/2013
21,21,,168.3005,,,,153.175,,155.6272,167.1626,,,,,,155.057,147.271,,,190.066,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3694,26/5/2013
22,22,,,,,,153.1574,,155.5806,,,,,,,155.057,147.271,,,189.9714,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.6949,26/5/2013
23,23,,,,,,153.1574,,156.5218,,,,,,,155.057,147.271,,,189.9689,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.6182,149.4175,26/5/2013
0,00,,,,,,153.4606,,,,,,,,,155.644,147.575,,,190.3077,,,50,33.824,151.1,,,,,64.199,64.199,,,,,,,66.857,66.857,142.923,149.9069,27/5/2013
1,01,,,,,,154.2875,,,,,,,,,,147.575,,,190.2479,,,50,33.824,151.1,151.1,,155.644,,64.199,64.199,,,,,,,66.857,66.857,142.923,149.6158,27/5/2013
2,02,,,,,,,,,,,,,,,,147.575,,,190.1672,,,50,33.824,151.1,151.1,,155.644,,64.199,64.199,,,,,,,66.857,66.857,143.0552,149.7444,27/5/2013
