,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
7,7,,,,,,165.4869,195.446,,167.0239,,,,,,167.539,,,206.7148,218.0005,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.978,160.8062,26/8/2012
8,8,,,,,,165.5008,195.446,,167.0364,,,,,,167.539,,,206.7971,217.8456,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9794,160.8062,26/8/2012
9,9,,,,,,165.4976,195.446,,167.0239,,,,,,167.539,,,206.7766,217.9347,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9702,160.8062,26/8/2012
10,10,,,,,,165.5646,195.446,169.1608,167.0596,,,,,,167.539,,,206.7262,217.6604,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.0036,160.8062,26/8/2012
11,11,,,,,,165.5526,195.446,168.1471,167.0401,,,,,,167.539,,,206.7262,217.7324,,,,157.902,157.902,165.77,165.77,,,,,,,167.626,,65.6,65.6,154.9668,160.8062,26/8/2012
12,12,,,,,,165.5886,195.446,168.2282,167.4493,,,,,,167.539,,,206.8238,218.0439,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.976,160.8062,26/8/2012
13,13,,,,,,166.0967,195.446,168.2432,167.5411,,,,,,167.539,,,206.6841,217.9883,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9647,160.8062,26/8/2012
14,14,,,,,,166.4439,195.446,168.222,167.5552,,,,,,167.539,,,206.679,217.9958,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9805,160.8062,26/8/2012
15,15,,,,,,166.0046,195.446,169.3179,167.5203,,,,,,167.539,,,206.679,218.3091,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9572,160.8062,26/8/2012
16,16,,,,,,165.5993,195.446,,167.5506,,,,,,167.539,159.815,,206.7565,218.2233,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9311,160.8062,26/8/2012
17,17,,,,,,165.5942,195.446,169.0077,167.5309,,,,,,167.539,159.815,,206.805,218.2446,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8065,26/8/2012
18,18,178.3902,179.0059,176.9013,180.4404,,165.595,179.1746,168.1132,167.5016,,,,,,167.539,159.815,,206.6949,218.2011,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.6778,26/8/2012
19,19,175.6201,175.3044,175.3723,178.9361,,165.5745,171.0095,168.1601,167.4786,,,,,,167.539,159.815,,206.7262,218.1907,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9631,160.794,26/8/2012
20,20,182.0525,185.0343,178.0882,,,165.5949,169.8525,168.167,167.5116,,,,,,167.539,159.815,,206.7207,217.6267,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.794,26/8/2012
21,21,,,,,,165.5803,188.9141,168.6302,167.4874,,,,,,167.539,159.815,,206.6806,217.7553,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.794,26/8/2012
22,22,,,,,,165.5887,195.446,,167.4811,,,,,,167.539,159.815,,206.679,217.8456,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.794,26/8/2012
23,23,,,,,,165.5951,195.446,,170.9931,,,,,,167.539,159.815,,206.679,217.8456,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.794,26/8/2012
0,0,,,,,,168.4976,198.889,,,,,,,,170.445,162.739,,210.5176,221.931,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,158.0356,163.6812,27/8/2012
1,1,,,,,,168.481,198.889,,,,,,,,170.445,162.739,,210.4513,221.9741,,,,168.317,168.317,,,,63.371,,,,,,,65.595,65.595,157.842,163.6812,27/8/2012
2,2,,,,,,168.4814,198.889,,,,,,,,170.445,162.739,,210.3591,221.8406,,,,168.317,168.317,,,,63.371,,,,,,,65.595,65.595,157.9194,163.6812,27/8/2012
3,3,,,,,,168.4917,198.889,,,,,,,,170.445,162.739,,210.3591,221.9033,,,,168.317,168.317,,,,63.371,,,,,,,65.595,65.595,157.8493,163.6812,27/8/2012
4,4,,,,,,168.4705,198.889,,,,,,,,170.445,162.739,,210.3591,221.9691,,,,168.317,168.317,170.445,,,63.371,,,,,,,65.595,65.595,157.842,163.6812,27/8/2012
5,5,,,,,,168.4761,198.889,,,,,,,,170.445,162.739,,210.3591,221.9691,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6812,27/8/2012
6,6,,,,,,168.4781,198.889,172.2137,,,,,,,170.445,162.739,,210.3591,221.9691,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8588,163.6812,27/8/2012
7,7,,,,,,168.4923,198.889,171.2859,175.3151,,,,,,170.445,162.739,,210.0998,221.9216,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6812,27/8/2012
8,8,181.7475,182.5393,,,,168.4961,177.1705,171.7063,170.8797,,,,,,170.445,162.739,,210.0479,221.8737,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6812,27/8/2012
9,9,178.6821,178.2884,183.8455,181.3483,,168.5243,173.8736,172.3386,171.0454,,,,,,170.445,162.739,,210.1897,221.5955,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6812,27/8/2012
10,10,178.6018,178.2977,179.5927,178.9259,186.6101,168.537,174.5112,171.9211,171.0531,,,,,,170.445,162.739,,210.2503,221.8172,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6613,27/8/2012
11,11,178.6044,178.3172,179.7047,179.1491,180.1041,168.5806,175.492,171.3671,171.0514,,,,,,170.445,162.739,,210.4064,221.831,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.9276,27/8/2012
12,12,178.6253,178.3824,179.8833,179.1337,180.5046,168.6285,175.4672,171.5469,171.0235,,,,,,170.445,162.739,,210.4064,221.8045,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,164.4341,27/8/2012
13,13,179.5955,179.0883,179.9168,179.5453,180.6625,169.3599,174.4433,171.7774,170.9986,,,,,,170.445,162.739,,210.4567,221.9379,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,164.4163,27/8/2012
14,14,179.1881,178.5344,180.0064,179.7627,180.7319,169.4851,174.5854,171.6997,170.5521,,,,,,170.445,162.739,,210.4064,221.7221,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,164.4276,27/8/2012
15,15,178.6148,178.3482,179.8711,180.9964,183.7761,169.2154,174.4658,172.3232,170.9835,,,,,,170.445,162.739,,210.359,221.827,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5382,27/8/2012
16,16,178.6098,178.3702,179.7101,194.7025,,168.7319,174.5665,171.9366,170.9964,,,,,,170.445,162.739,,210.2619,221.8494,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6466,27/8/2012
17,17,178.6174,186.8395,178.7127,,,168.5196,174.6655,171.8159,170.4573,,,,,,170.445,162.739,,210.343,221.9047,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6551,27/8/2012
18,18,178.5753,185.6293,180.1329,180.6642,182.0629,168.5149,174.5953,171.292,170.4565,,,,,,170.445,162.739,,206.8275,221.9151,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6573,27/8/2012
19,19,178.5716,195.265,178.3134,180.3436,182.3054,168.4995,174.4891,171.0921,170.4289,,,,,,170.445,162.739,,207.6176,221.6112,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6573,27/8/2012
20,20,180.9915,,181.006,194.3559,195.0906,168.5028,174.4913,171.1344,170.4484,,,,,,170.445,162.739,,210.5205,221.7014,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6573,27/8/2012
21,21,,194.9598,,,,168.4968,180.8329,171.1724,170.4064,,,,,,170.445,162.739,,210.5339,221.6545,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6381,27/8/2012
22,22,,,,,,168.4947,,172.2438,174.3307,,,,,,170.445,162.739,,210.6313,221.6794,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6525,27/8/2012
23,23,,,,,,168.4894,,,,,,,,,170.445,162.739,,210.6956,221.5703,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,27/8/2012
0,0,,,,,,168.4981,,,,,,,,,170.445,162.739,,210.5027,221.9279,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
1,1,,,,,,168.4996,,,,,,,,,170.445,162.739,,210.5775,222.3965,,,,168.317,168.317,170.445,,,63.371,,,,,,,65.595,65.595,157.8422,163.6572,28/8/2012
2,2,,,,,,168.505,,,,,,,,,170.445,162.739,,210.574,222.46,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.9309,163.6572,28/8/2012
3,3,,,,,,168.5032,,,,,,,,,170.445,162.739,,210.574,222.46,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
4,4,,,,,,168.502,,,183.7855,,,,,,170.445,162.739,,210.574,222.46,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
5,5,,,,,,168.4954,,,171.4557,,,,,,170.445,162.739,,210.574,222.46,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
6,6,,,,,,168.4989,,,170.9582,,,,,,170.445,162.739,,210.574,222.46,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
7,7,,,,,,168.5117,,171.9319,170.945,,,,,,170.445,162.739,,210.4974,221.8828,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
8,8,188.7775,194.7264,190.7975,196.108,,168.4923,183.4517,171.8241,170.9479,,,,,,170.445,162.739,,210.4304,221.5593,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6572,28/8/2012
9,9,180.4946,,179.3602,181.082,196.2622,168.8388,179.2941,171.7972,170.9579,,,,,,170.445,162.739,,210.4268,221.8859,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6572,28/8/2012
10,10,179.9056,,179.6596,179.1643,182.9142,169.5951,180.2059,171.8521,170.4434,,,,,,170.445,162.739,,210.1258,221.5784,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6572,28/8/2012
11,11,179.8914,,179.9195,179.1674,180.649,169.6222,180.2461,171.8689,170.6839,,,,,,170.445,162.739,,209.0124,221.7697,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5688,28/8/2012
12,12,179.8583,,179.8929,179.127,180.6462,168.702,179.2603,171.8176,171.025,,,,,,170.445,162.739,,208.1852,221.7324,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5792,28/8/2012
13,13,181.0061,194.6013,179.9282,179.1956,180.6503,168.6171,179.4548,171.822,171.4494,,,,,,170.445,162.739,,209.8086,221.7363,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5906,28/8/2012
14,14,180.2646,,179.773,179.5771,180.6381,168.8429,179.4582,171.7993,171.4406,,,,,,170.445,162.739,,206.2435,221.7363,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5906,28/8/2012
15,15,179.9388,,179.781,179.1382,180.9502,169.0802,178.987,171.819,171.414,,,,,,170.445,162.739,,210.3736,221.7363,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5923,28/8/2012
16,16,178.7711,,180.8131,182.2997,191.7068,168.5818,177.8738,171.5797,171.0379,,,,,,170.445,162.739,,210.3594,221.6976,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6113,28/8/2012
17,17,182.5611,,192.835,,,168.0086,177.8501,171.0729,170.4338,,,,,,170.445,162.739,,210.2584,221.7743,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6113,28/8/2012
18,18,182.055,,181.7464,180.955,182.0494,167.9373,177.8197,171.0338,170.3641,,,,,,170.445,162.739,,204.1813,212.5349,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.5993,28/8/2012
19,19,179.6766,,178.274,179.092,180.6489,167.9451,177.7261,171.0916,170.3818,,,,,,170.445,162.739,,202.6687,206.6873,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6262,28/8/2012
20,20,178.6521,,178.3478,179.1715,183.7312,167.9375,177.7588,171.088,170.3876,,,,,,170.445,162.739,,207.1982,217.5059,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6262,28/8/2012
21,21,182.5182,,181.7077,189.7544,,167.9526,177.7953,171.1251,170.3958,,,,,,170.445,162.739,,210.4711,221.9028,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6262,28/8/2012
22,22,,,,,,167.9276,185.4499,170.3606,170.4409,,,,,,170.445,162.739,,210.3823,221.8019,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,158.0154,163.6262,28/8/2012
23,23,,,,,,167.9234,,171.9842,170.4247,,,,,,170.445,,,210.3823,222.0325,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,158.0763,163.6262,28/8/2012
0,0,,,,,,168.9616,,,170.789,,,,,,170.445,162.739,,210.3823,222.2756,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,158.0208,163.6262,29/8/2012
1,1,,,,,,169.5279,,,170.9501,,,,,,170.445,,,210.4521,222.3143,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6262,29/8/2012
2,2,,,,,,169.5343,,,170.9707,,,,,,170.445,,,210.6096,222.2923,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.866,163.6262,29/8/2012
3,3,,,,,,169.5364,,,170.9506,,,,,,,,,210.7187,222.309,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8765,163.6262,29/8/2012
4,4,,,,,,169.5342,,,170.9581,,,,,,170.445,,,210.8433,222.3662,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8782,163.6262,29/8/2012
5,5,,,,,,169.7591,,,170.9818,,,,,,170.445,,,210.5113,222.1051,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8788,163.6262,29/8/2012
6,6,,,,,,169.8957,,171.5365,170.9363,,,,,,170.445,,,210.6741,222.3699,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8734,163.6262,29/8/2012
7,7,,,194.1918,,,169.4323,182.9653,171.5415,171.4571,,,,,,170.445,,,210.6473,222.1273,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8776,163.6262,29/8/2012
8,8,181.7347,,180.9478,181.7184,,169.4711,177.6532,171.7476,171.5692,,,,,,170.445,,,210.6424,221.9811,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8729,163.6262,29/8/2012
9,9,178.6555,,178.2286,179.1422,184.9708,169.5236,179.0594,171.8206,171.4242,,,,,,170.445,,,204.6662,221.9101,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8774,163.6262,29/8/2012
10,10,178.6517,,178.4612,179.1305,180.6394,170.2494,179.1745,171.899,171.5479,,,,,,170.445,,,203.2773,221.6174,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8779,163.6262,29/8/2012
11,11,178.6335,,178.5465,179.1931,180.721,170.3339,178.4955,172.5482,171.8644,,,,,,170.445,,,203.288,221.7222,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8905,163.6262,29/8/2012
12,12,178.6056,,178.7456,179.7575,180.6476,169.5995,178.3422,172.5127,171.5371,,,,,,170.445,,,206.564,221.7892,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8648,163.6262,29/8/2012
13,13,179.5299,,178.6107,181.3512,180.6204,169.6392,178.3272,172.5212,171.8105,,,,,,170.445,,,205.7344,221.8939,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8664,163.6262,29/8/2012
14,14,178.9261,,178.6748,181.3385,180.6353,169.6401,172.2024,172.2881,171.8362,,,,,,170.445,,,208.4506,222.0829,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8843,163.6262,29/8/2012
15,15,178.6007,,179.5087,180.4331,180.6788,169.6018,169.9956,172.0126,171.498,,,,,,170.445,,,210.5146,221.9707,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8691,163.6235,29/8/2012
16,16,178.5896,,179.4975,180.4333,180.8039,168.7891,169.9893,172.4698,171.0175,,,,,,170.445,,,210.5027,222.0029,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8769,163.6257,29/8/2012
17,17,178.6541,,178.4773,180.4413,191.3801,168.5358,170.003,172.0629,170.3901,,,,,,170.445,,,210.7147,222.1217,,,,168.317,168.317,170.445,,,63.371,,,,,170.704,,65.595,65.595,157.8515,163.6257,29/8/2012
18,18,178.6575,,178.4694,179.806,181.4336,168.5068,169.9785,171.8104,170.4018,,,,,,170.445,,,204.3195,210.9891,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.9299,163.6612,29/8/2012
19,19,179.0749,,178.7832,179.7309,181.1994,168.4818,169.9766,171.7937,170.3765,,,,,,170.445,,,203.308,206.3713,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.9992,163.7609,29/8/2012
20,20,178.6116,,178.2149,179.1782,180.8032,168.5178,169.9982,171.8239,170.404,,,,,,170.445,,,204.045,217.4819,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8432,163.5973,29/8/2012
21,21,182.1082,,179.9522,185.5311,191.2614,168.5198,170.0042,171.8381,170.384,,,,,,170.445,,,210.3266,221.7191,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.9862,163.7516,29/8/2012
22,22,,,193.7784,,,168.5202,176.5769,171.6994,170.3887,,,,,,170.445,,,210.3485,222.0615,,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,158.6245,165.8972,29/8/2012
23,23,,,,,,168.5033,,,170.3945,,,,,,170.445,162.739,,210.2628,221.6777,,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,158.1653,165.0487,29/8/2012
0,0,,,,,,168.5031,,,174.3463,,,,,,170.445,162.739,,210.2628,221.6196,,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,158.1366,164.9062,30/8/2012
1,1,,,,,,168.5019,,,,,,,,,170.445,162.739,,210.2976,221.5034,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8757,163.6108,30/8/2012
2,2,,,,,,168.497,,,,,,,,,170.445,162.739,,210.1734,221.5034,,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6108,30/8/2012
3,3,,,,,,168.4542,,,,,,,,,170.445,162.739,,210.1674,221.5034,,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6108,30/8/2012
4,4,,,,,,168.4371,,,,,,,,,170.445,162.739,,210.1801,221.5123,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6108,30/8/2012
5,5,,,,,,168.4501,,,177.5343,,,,,,170.445,162.739,,210.2628,221.5703,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6266,30/8/2012
6,6,,,,,,168.4391,,,171.7607,,,,,,170.445,162.739,,210.2628,221.548,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6199,30/8/2012
7,7,195.2676,,194.9952,,,168.4902,178.2662,171.3773,172.0033,,,,,,170.445,162.739,,210.2628,221.5368,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6305,30/8/2012
8,8,182.8483,,180.8068,183.6367,186.8804,168.5175,172.7305,171.6086,172.0458,,,,,,170.445,162.739,,210.3955,221.6956,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6305,30/8/2012
9,9,179.8574,,177.7818,179.1612,180.416,168.6071,172.8173,172.4309,171.9521,,,,,,170.445,162.739,,206.0835,214.9821,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6416,30/8/2012
10,10,178.6423,,178.1614,179.0894,180.6598,168.926,172.8278,172.3799,171.2701,,,,,,170.445,162.739,,203.3048,205.9624,180.851,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8422,163.6543,30/8/2012
11,11,178.5673,,178.273,179.1614,180.6748,169.2269,172.2233,171.9199,170.7778,,,,,,170.445,162.739,,202.8786,206.57,180.851,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6543,30/8/2012
12,12,179.0427,,178.8724,179.7462,181.2102,168.5317,172.3063,171.9308,170.8596,,,,,,170.445,162.739,,203.0432,218.8628,180.851,,,168.317,168.317,,170.445,,63.371,,,,,170.704,,65.595,65.595,158.2273,164.251,30/8/2012
13,13,180.9474,,179.6078,181.4857,182.3825,168.516,172.8709,171.8783,171.6499,,,,,,170.445,162.739,,210.5772,221.775,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.999,164.1915,30/8/2012
14,14,179.702,195.4413,179.1926,180.125,193.1976,168.504,172.9373,171.9331,171.3296,,,,,,170.445,162.739,,210.456,222.178,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8429,163.5835,30/8/2012
15,15,178.567,195.2479,178.6573,183.6635,,168.4319,171.5979,171.8608,170.8045,,,,,,170.445,162.739,,210.5047,221.8903,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.851,163.6189,30/8/2012
16,16,180.4188,,178.2567,,,168.4273,170.5649,171.8367,170.4444,,,,,,170.445,162.739,,210.3031,222.2677,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8442,163.6199,30/8/2012
17,17,192.9692,,178.2348,,196.671,168.4156,170.0443,171.831,170.6384,,,,,,170.445,162.739,,210.524,222.3616,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8429,163.6199,30/8/2012
18,18,179.3037,,178.2543,182.1297,183.2271,168.4352,170.0561,171.8573,170.2965,,,,,,170.445,162.739,,203.8557,211.3304,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,164.2042,30/8/2012
19,19,178.5823,,178.2319,179.1044,181.8053,168.418,170.0409,171.8387,170.2929,,,,,,170.445,162.739,,203.4895,210.8144,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8441,163.9931,30/8/2012
20,20,181.7255,,180.769,183.7447,195.1878,168.4161,170.042,171.9748,170.2804,,,,,,170.445,162.739,,210.3007,221.7345,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6659,30/8/2012
21,21,,,,,,168.4292,182.955,,170.2781,,,,,,170.445,162.739,,210.4635,221.784,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.891,30/8/2012
22,22,,,,,,168.4144,,,170.2777,,,,,,,162.739,,210.3551,221.7652,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6752,30/8/2012
23,23,,,,,,168.4235,,,175.6495,,,,,,,162.739,,210.3134,221.7154,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.8504,163.6752,30/8/2012
0,0,,,,,,168.4217,,,,,,,,,,162.739,,210.311,221.6033,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.8424,163.6826,31/8/2012
1,1,,,,,,168.4149,,,,,,,,,,162.739,,210.3386,221.5986,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.842,163.6946,31/8/2012
2,2,,,,,,168.433,,,,,,,,,,162.739,,210.3166,221.636,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,158.0505,163.6946,31/8/2012
3,3,,,,,,168.4353,,,,,,,,,,162.739,,210.3823,221.636,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,65.595,65.595,157.8497,163.6946,31/8/2012
4,4,,,,,,168.4314,,,,,,,,,170.445,162.739,,210.3823,221.6449,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8424,163.6946,31/8/2012
5,5,,,,,,168.4423,,,,,,,,,170.445,162.739,,210.4055,222.0145,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.8588,163.6946,31/8/2012
6,6,,,,,,168.4452,,,,,,,,,170.445,162.739,,210.4304,221.7787,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6946,31/8/2012
7,7,,,,,,168.4335,,172.1464,176.566,,,,,,170.445,162.739,,210.4304,221.876,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.7397,31/8/2012
8,8,184.6021,,186.8909,195.9918,,168.4483,175.907,172.1423,170.8062,,,,,,170.445,162.739,,210.4304,221.9691,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.7838,31/8/2012
