,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
11,11,,101.578,,101.8518,,,93.3341,97.2888,97.4638,94.9189,,,,,,94.4319,92.8097,,,110.8165,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.0664,90.9127,26/2/2015
12,12,,101.6758,,101.9723,,,93.3511,97.4305,97.6006,94.9189,,,,,,94.4319,92.8097,,,110.828,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.7682,90.9569,26/2/2015
13,13,,101.7159,,101.9928,,,93.3546,97.4677,97.4342,94.8635,,,,,,94.4319,92.8097,,,110.837,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.2129,90.8757,26/2/2015
14,14,,101.7608,102.9695,102.1258,108.7408,,93.1554,97.5948,97.2448,94.9039,,,,,,94.4319,92.8097,,,110.8034,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.7435,90.892,26/2/2015
15,15,,101.7552,101.4978,102.2082,103.5087,,93.0972,96.2415,97.5206,94.9249,,,,,,94.4319,92.8097,,,110.8586,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.639,91.0281,26/2/2015
16,16,,101.8376,103.1162,103.6643,109.6381,,93.1713,95.967,97.3753,94.9389,,,,,,94.4319,92.8097,,,110.8438,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.7673,91.1076,26/2/2015
17,17,,107.7733,110.645,,,,93.1724,95.5772,97.5284,94.7606,,,,,,94.4319,92.8097,,,110.7938,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.7295,91.1109,26/2/2015
18,18,,104.0187,102.1518,102.5924,104.2656,106.1462,93.0634,94.6019,97.3958,94.6134,,,,,,94.4319,92.8097,,,110.8096,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.9529,90.8953,26/2/2015
19,19,,103.2349,101.4418,101.8358,105.0291,106.7083,93.0259,94.5386,97.6317,94.6134,,,,,,94.4319,92.8097,,,110.7871,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.3633,91.0326,26/2/2015
20,20,,110.471,107.0755,105.3262,,,93.0276,94.4338,97.6236,96.3892,,,,,,94.4319,92.8097,,,110.8059,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.2605,91.0346,26/2/2015
21,21,,110.539,,,,,93.1778,95.0138,97.5603,,,,,,,94.4319,92.8097,,,110.8303,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.5182,91.0291,26/2/2015
22,22,,,,,,,95.7287,105.425,,,,,,,,94.4319,92.8097,,,110.7719,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.654,90.979,26/2/2015
23,23,,,,,,,,,,,,,,,,94.4319,92.8097,,,110.741,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4422,91.02,26/2/2015
0,00,,,,,,,,,,,,,,,,94.4319,,,,110.7567,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4274,91.0092,27/2/2015
1,01,,,,,,,,,,,,,,,,94.4319,,,,110.7769,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3605,90.8993,27/2/2015
2,02,,,,,,,,,,,,,,,,94.4319,,,,110.8177,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4837,90.9127,27/2/2015
3,03,,,,,,,,,,,,,,,,94.4319,,,,110.8251,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.5301,90.8819,27/2/2015
4,04,,,,,,,,,,,,,,,,94.4319,,,,110.8149,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4767,90.8678,27/2/2015
5,05,,,,,,,,101.0407,,,,,,,,94.4319,,,,110.8324,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3926,90.9108,27/2/2015
6,06,,,,,,,,94.4342,,,,,,,,94.4319,,,,110.8278,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.5884,91.106,27/2/2015
7,07,,,,,,,96.264,95.1102,,,,,,,,94.4319,92.8097,,,110.818,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4843,90.9807,27/2/2015
8,08,,,,,,,93.8483,95.9506,,101.7703,,,,,,94.4319,92.8097,,,110.8077,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.756,90.9557,27/2/2015
9,09,,,,,,,93.2948,96.0823,,95.6925,,,,,,94.4319,92.8097,,,110.8313,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3627,91.0759,27/2/2015
10,10,,,,,,,93.3152,96.3009,97.5301,95.1597,,,,,,94.4319,92.8097,,,110.8434,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.7052,90.9209,27/2/2015
11,11,,,,,,,93.3647,95.5095,97.3993,95.1716,,,,,,94.4319,92.8097,,,110.7844,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.6797,90.9044,27/2/2015
12,12,,,,,,,93.413,96.0266,97.1854,95.1533,,,,,,94.4319,92.8097,,,110.8073,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.2768,91.0305,27/2/2015
13,13,,,,,,,93.288,96.2076,97.54,95.182,,,,,,94.4319,92.8097,,,110.8021,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.739,91.08,27/2/2015
14,14,,,,,,,93.1731,96.4862,,95.1115,,,,,,94.4319,92.8097,,,110.8389,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,93.6733,91.1036,27/2/2015
15,15,,,,,,,93.3921,95.8385,,95.1124,,,,,,94.4319,92.8097,,,110.8238,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.3709,91.0397,27/2/2015
16,16,,,,,,,93.3036,96.5188,,99.1991,,,,,,94.4319,92.8097,,,110.819,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.3482,91.0329,27/2/2015
17,17,,,,,,,94.5432,104.7271,,102.543,,,,,,94.4319,92.8097,,,110.8338,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6506,91.0904,27/2/2015
18,18,,,,,,,93.4353,96.9394,,96.4449,,,,,,94.4319,92.8097,,,110.8207,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,92.7326,90.8997,27/2/2015
19,19,,,,,,,92.9527,94.4031,,94.8833,,,,,,94.4319,92.8097,,,110.7796,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,92.5052,90.8727,27/2/2015
20,20,,,,,,,93.1526,94.4455,,94.8179,,,,,,94.4319,92.8097,,,110.7694,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.5096,90.8843,27/2/2015
21,21,,,,,,,92.9782,95.0474,,98.6846,,,,,,94.4319,92.8097,,,110.794,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.5499,90.9571,27/2/2015
22,22,,,,,,,93.3087,103.9561,,,,,,,,94.4319,92.8097,,,110.8366,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.9431,90.9433,27/2/2015
23,23,,,,,,,96.1244,,,,,,,,,94.4319,92.8097,,,110.8307,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.5204,91.3739,27/2/2015
0,00,,,,,,,,,,,,,,,,94.4319,,,,110.8593,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4332,93.3567,28/2/2015
1,01,,,,,,,,,,,,,,,,94.4319,,,,110.8246,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4127,93.6069,28/2/2015
2,02,,,,,,,,,,,,,,,,94.4319,,,,110.8178,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4073,93.5911,28/2/2015
3,03,,,,,,,,,,,,,,,,94.4319,,,,110.8401,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4498,93.5783,28/2/2015
4,04,,,,,,,,,,,,,,,,94.4319,,,,110.8401,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4531,93.522,28/2/2015
5,05,,,,,,,,,,,,,,,,94.4319,,,,110.8257,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6345,93.5308,28/2/2015
6,06,,,,,,,,,,,,,,,,94.4319,,,,110.8236,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.496,93.5833,28/2/2015
7,07,,,,,,,,,,,,,,,,94.4319,,,,110.8422,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.433,92.1369,28/2/2015
8,08,,,,,,,,,,,,,,,,94.4319,,,,110.8505,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.7343,91.2849,28/2/2015
9,09,,,,,,,,,,,,,,,,94.4319,,,,110.9225,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.6001,91.2683,28/2/2015
10,10,,,,,,,,,,,,,,,,94.4319,,,,110.891,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.7859,91.2944,28/2/2015
11,11,,,,,,,,,,,,,,,,94.4319,,,,110.9118,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.7589,91.2865,28/2/2015
12,12,,,,,,,,,,,,,,,,94.4319,,,,110.9196,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.1001,91.3061,28/2/2015
13,13,,,,,,,,,,102.543,,,,,,94.4319,,,,110.9204,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.2043,91.0336,28/2/2015
14,14,,,,,,,,,,102.543,,,,,,94.4319,,,,110.9104,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.1468,90.8936,28/2/2015
15,15,,,,,,,,,,102.543,,,,,,94.4319,92.8097,,,110.9192,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.413,90.953,28/2/2015
16,16,,,,,,,,,,102.543,,,,,,94.4319,,,,110.8753,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3679,91.9866,28/2/2015
17,17,,,,,,,,,,102.543,,,,,,94.4319,,,,110.9016,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.5563,92.0591,28/2/2015
18,18,,,,,,,94.2829,99.8005,,99.6061,,,,,,94.4319,,,,110.9074,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.7737,90.9505,28/2/2015
19,19,,,,,,,93.3576,94.398,,94.9833,,,,,,94.4319,,,,110.8353,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.7667,91.076,28/2/2015
20,20,,,,,,,93.3544,94.4044,,99.4431,,,,,,94.4319,,,,110.7952,,,,94.43,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.9171,90.8845,28/2/2015
21,21,,,,,,,94.5586,96.4547,,,,,,,,94.4319,,,,110.7864,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.1076,91.0348,28/2/2015
22,22,,,,,,,,,,,,,,,,94.4319,,,,110.7882,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6635,90.9927,28/2/2015
23,23,,,,,,,,,,,,,,,,94.4319,,,,110.7546,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.7177,91.9314,28/2/2015
