,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
17,17,,,,,,,148.964,155.2594,,,,,,,,151.16,,,,184.3691,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4527,145.3772,17/1/2014
18,18,,,,,,,148.9318,149.724,,,,,,,,151.16,,,,184.3872,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.471,145.1505,17/1/2014
19,19,,,,,,,148.92,149.6197,,,,,,,,151.16,,,,184.3806,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4395,144.7456,17/1/2014
20,20,,,,,,,148.9053,152.0882,,,,,,,,151.16,,,,184.383,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.2575,17/1/2014
21,21,,,,,,,148.9076,164.1558,,,,,,,,,,,,184.3973,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.8104,145.9335,17/1/2014
22,22,,,,,,,151.2072,,,,,,,,,,,,,184.4617,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.7076,148.9381,17/1/2014
23,23,,,,,,,,,,,,,,,,,,,,184.4927,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.6908,,17/1/2014
0,0,,,,,,,,,,,,,,,,,,,,184.5531,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,148.9428,,18/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.5207,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,18/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.5067,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,18/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.5077,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,18/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.4875,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,165.8921,,18/1/2014
5,5,,,,,,,,,,,,,,,,,,,,184.4777,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.5825,,18/1/2014
6,6,,,,,,,,,,,,,,,,,,,,184.4791,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,156.6623,,18/1/2014
7,7,,,,,,,,,,,,,,,,,,,,184.4851,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,143.7232,,18/1/2014
8,8,,,,,,,,,,,,,,,,,,,,184.4861,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.6162,,18/1/2014
9,9,,,,,,,,,,,,,,,,151.16,,,,184.4749,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.8491,150.1737,18/1/2014
10,10,,,,,,,,,,,,,,,,151.16,,,,184.4232,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4338,147.3329,18/1/2014
11,11,,,,,,,,,,,,,,,,,,,,184.5322,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4438,147.4938,18/1/2014
12,12,,,,,,,,,,,,,,,,,,,,184.4389,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.8891,151.6926,18/1/2014
13,13,,,,,,,,,,,,,,,,,,,,184.4144,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.948,,18/1/2014
14,14,,,,,,,,,,,,,,,,,,,,184.4281,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.9539,,18/1/2014
15,15,,,,,,,,,,,,,,,,,,,,184.3858,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.9616,,18/1/2014
16,16,,,,,,,,,,,,,,,,,,,,184.4145,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.9611,,18/1/2014
17,17,,,,,,,153.774,175.4441,,,,,,,,,,,,184.3365,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.391,,18/1/2014
18,18,,,,,,,149.3787,151.8361,,,,229.918,,,,151.16,,,,184.3579,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4424,147.709,18/1/2014
19,19,,,,,,,148.9225,150.8194,,,,,,,,151.16,,,,184.3597,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4369,144.5517,18/1/2014
20,20,,,,,,,150.3309,164.2324,,,,,,,,,,,,184.4009,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4358,144.5517,18/1/2014
21,21,,,,,,,,,,,,,,,,,,,,184.4571,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4445,149.0573,18/1/2014
22,22,,,,,,,,,,,,,,,,,,,,184.5482,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.3137,,18/1/2014
23,23,,,,,,,,,,,,,,,,,,,,184.5457,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,142.6651,,18/1/2014
0,0,,,,,,,,,,,,,,,,,,,,184.564,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.5206,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.5153,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.4973,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.508,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
5,5,,,,,,,,,,,,,,,,,,,,184.498,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
6,6,,,,,,,,,,,,,,,,,,,,184.4962,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
7,7,,,,,,,,,,,,,,,,,,,,184.4907,,,,143.07,50,33.8242,118.25,,,144.13,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
8,8,,,,,,,,,,,,,,,,,,,,184.522,,,143.07,143.07,50,33.8242,118.25,,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,,,19/1/2014
9,9,,,,,,,,,,,,,,,,,,,,184.5398,,,,143.07,50,33.8242,118.25,,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,171.318,,19/1/2014
10,10,,,,,,,,,,,,,,,,,,,,184.6062,,,,143.07,50,33.8242,118.25,,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,144.9031,,19/1/2014
11,11,,,,,,,,,,,,,,,,,,,,184.6443,,,,143.07,50,33.8242,118.25,,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.945,,19/1/2014
12,12,,,,,,,,,,,,,,,,,,,,184.681,,,,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.047,,19/1/2014
13,13,,,,,,,,,,,,,,,,,,,,184.6262,,,143.07,143.07,50,33.8242,,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4461,,19/1/2014
14,14,,,,,,,,,,,,,,,,,,,,184.6007,,,143.07,143.07,50,33.8242,,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4491,,19/1/2014
15,15,,,,,,,,,,,,,,,,,,,,184.567,,,,143.07,50,33.8242,,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4375,,19/1/2014
16,16,,,,,,,,,,,,,,,,,,,,184.5377,,,143.07,143.07,50,33.8242,,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4356,,19/1/2014
17,17,,,,,,,,,,,,,,,,,,,,184.5262,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4609,156.0822,19/1/2014
18,18,,,,,,,149.6803,152.2468,,,,,,,,151.16,,,,184.5091,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4502,145.0214,19/1/2014
19,19,,,,,,,149.1036,149.5821,,,,,,,,151.16,,,,184.3925,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4573,144.5454,19/1/2014
20,20,,,,,,,152.165,153.3994,,,,,,,,,,,,184.3576,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.464,144.8039,19/1/2014
21,21,,,,,,,,,,,,,,,,,,,,184.3666,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4682,150.9045,19/1/2014
22,22,,,,,,,,,,,,,,,,,,,,184.3562,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.8622,,19/1/2014
23,23,,,,,,,,,,,,,,,,,,,,184.3941,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,154.0238,,19/1/2014
0,0,,,,,,,,,,,,,,,,,,,,183.3995,,,,,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,,,20/1/2014
1,1,,,,,,,,,,,,,,,,,,,,183.4338,,,,,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,20/1/2014
2,2,,,,,,,,,,,,,,,,,,,,183.4161,,,,,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,20/1/2014
3,3,,,,,,,,,,,,,,,,,,,,183.38,,,,,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,20/1/2014
4,4,,,,,,,,,,,,,,,,,,,,183.3644,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,20/1/2014
5,5,,,,,,,,,,,,,,,,,,,,183.5324,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,147.3233,,20/1/2014
6,6,,,,,,,,,,,,,,,,,,,,183.3363,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,148.5797,,20/1/2014
7,7,,,,,,,,,,,,,,,,,,,,183.2929,,,137.6,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.6318,149.5547,20/1/2014
8,8,,,,,,,,,,,,,,,,,,,,183.3939,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.6732,143.805,20/1/2014
9,9,,,,,,,149.1703,152.5387,,,,,,,,,,,,183.5002,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.6926,144.3502,20/1/2014
10,10,,,,,,,148.1452,149.4831,,,,,,,,150.389,142.292,,,183.7235,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.6745,143.9396,20/1/2014
11,11,,,,,,,148.2172,149.5166,,,,,,,,150.389,142.292,,,183.6454,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.0321,20/1/2014
12,12,,,,,,,148.2488,149.8665,,,,,,,,150.389,142.292,,,183.6037,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,66.857,66.857,66.857,137.66,145.2443,20/1/2014
13,13,,,,,,,148.2854,150.0298,,,,,,,,,142.292,,,183.4936,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,66.857,66.857,66.857,137.66,144.3369,20/1/2014
14,14,,,,,,,148.3038,150.4077,,,,,,,,,142.292,,,183.5245,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.8829,20/1/2014
15,15,,,,,,,148.9838,150.014,,,,,,,,,142.292,,,183.5787,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.1198,20/1/2014
16,16,,,,,,,148.7455,149.5583,,,,,,,,,142.292,,,183.5009,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.351,144.5659,20/1/2014
17,17,,,,,,,148.1843,149.318,,,,,,,,150.389,142.292,,,183.437,,,137.6,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.5871,144.679,20/1/2014
18,18,,,,,,,148.3801,149.2349,,155.5351,,227.309,,,,150.389,142.292,,,183.389,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.9446,20/1/2014
19,19,,,,,,,148.8036,149.2408,,151.547,,,,,,150.389,142.292,,,183.383,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.587,20/1/2014
20,20,,,,,,,148.1379,149.2397,,,,,,,,150.389,142.292,,,183.3626,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.0345,20/1/2014
21,21,,,,,,,149.0422,155.5483,,,,,,,,,142.292,,,183.3429,,,137.6,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.8983,144.7728,20/1/2014
22,22,,,,,,,,,,,,,,,,,142.292,,,183.3325,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,138.2937,147.3432,20/1/2014
23,23,,,,,,,,,,,,,,,,,,,,183.32,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,138.8461,,20/1/2014
0,0,,,,,,,,,,,,,,,,,,,,183.2879,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,139.3986,,21/1/2014
1,1,,,,,,,,,,,,,,,,,,,,183.2807,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,139.4537,,21/1/2014
2,2,,,,,,,,,,,,,,,,,,,,183.3592,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,139.4385,,21/1/2014
3,3,,,,,,,,,,,,,,,,,142.292,,,183.297,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,138.2223,,21/1/2014
4,4,,,,,,,,,,,,,,,,,142.292,,,183.3036,,,137.6,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,137.66,150.4596,21/1/2014
5,5,,,,,,,,,,,,,,,,,142.292,,,183.3147,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.8838,21/1/2014
6,6,,,,,,,,,,,,,,,,,142.292,,,183.3391,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.7916,21/1/2014
7,7,,,,,,,,,,,,,,,,,142.292,,,183.3002,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.964,21/1/2014
8,8,,,,,,,149.4042,151.1676,,,,,,,,,142.292,,,183.2984,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.9409,21/1/2014
9,9,,,,,,,149.6027,149.2384,,,,,,,,150.389,142.292,,,183.3397,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.6828,21/1/2014
10,10,,,,,,,148.9719,149.2472,,162.872,,,,,,150.389,142.292,,,183.3133,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.1681,21/1/2014
11,11,,,,,,,149.0502,149.2723,,162.872,,,,,,150.389,142.292,,,183.3619,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.2288,21/1/2014
12,12,,,,,,,149.1301,149.358,,162.872,,,,,,150.389,142.292,,,183.4366,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.5567,21/1/2014
13,13,,,,,,,149.163,149.3933,,161.3202,,227.309,,,,150.389,142.292,,,183.3983,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.0886,21/1/2014
14,14,,,,,,,149.1829,149.43,,151.0815,,227.309,,,,150.389,142.292,,,183.3404,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,156.957,155.071,,66.857,66.857,137.66,143.8912,21/1/2014
15,15,,,,,,,148.625,149.4249,153.4856,150.1373,,227.309,,,,150.389,142.292,,,183.3262,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,156.957,155.071,,66.857,66.857,137.66,144.108,21/1/2014
16,16,,,,,,,148.5369,149.4142,153.3464,150.1469,,,,,,150.389,142.292,,,183.3335,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,156.957,155.071,,66.857,66.857,137.8848,145.2349,21/1/2014
17,17,,,,,,,148.2467,149.4322,,150.1246,,,,,,150.389,142.292,,,183.3432,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.404,144.9373,21/1/2014
18,18,,,,,,,148.2024,149.3127,153.6365,150.1509,,,,,,150.389,142.292,,,183.339,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.5407,21/1/2014
19,19,,,,,,,148.1676,149.2897,153.7586,149.8118,,,,,,150.389,142.292,,,183.3269,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.0214,21/1/2014
20,20,,,,,,,148.1675,149.2858,,154.06,,,,,,150.389,142.292,,,183.3377,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.3035,21/1/2014
21,21,,,,,,,148.2461,153.0664,,,,,,,,150.389,142.292,,,183.3248,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.697,21/1/2014
22,22,,,,,,,150.966,,,,,,,,,,142.292,,,183.322,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,147.4802,21/1/2014
23,23,,,,,,,,,,,,,,,,,142.292,,,183.3067,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,,21/1/2014
0,0,,,,,,,,,,,,,,,,,,,,183.3213,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,137.9483,,22/1/2014
1,1,,,,,,,,,,,,,,,,,,,,183.3532,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,147.2058,,22/1/2014
2,2,,,,,,,,,,,,,,,,,,,,183.2896,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,150.9236,,22/1/2014
3,3,,,,,,,,,,,,,,,,,,,,183.2483,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,150.8967,,22/1/2014
4,4,,,,,,,,,,,,,,,,,,,,183.2486,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,146.1561,,22/1/2014
5,5,,,,,,,,,,,,,,,,,,,,183.2317,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,140.171,,22/1/2014
6,6,,,,,,,,,,,,,,,,,,,,183.2102,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,139.9099,,22/1/2014
7,7,,163.5236,,,,,,,153.7828,,,,,,,,142.292,,,183.2012,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,,22/1/2014
8,8,,158.3306,,,,,,,153.8412,,,,,,,,142.292,,,183.2154,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.7279,149.615,22/1/2014
9,9,,159.2754,,,,,,,153.8504,162.872,,,,,,,142.292,,,183.2591,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.5744,143.8382,22/1/2014
10,10,,159.2986,,,,,148.5881,,153.8702,162.872,,,,,,,142.292,,,183.445,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.806,22/1/2014
11,11,,160.4284,,,,,148.1919,,153.8688,162.872,,,,,,,142.292,,,183.3859,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.6676,22/1/2014
12,12,,,,,,,148.2413,153.0637,153.853,162.872,,227.309,,,,,142.292,,,183.3644,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,143.8277,22/1/2014
13,13,,,,,,,148.2795,149.5469,153.8514,162.872,,,,,,,,,,183.4245,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.7691,143.9263,22/1/2014
14,14,,,,,,,148.494,149.4456,153.795,162.872,,,,,,,,,,183.4255,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.0134,143.8224,22/1/2014
15,15,,,,,,,148.5407,149.3866,153.8089,162.872,,,,,,,142.292,,,183.4192,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.8643,145.0449,22/1/2014
16,16,,,,,,,148.7753,155.9625,153.704,162.872,,,,,,,142.292,,,183.3488,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.2544,144.7534,22/1/2014
17,17,,,,,,,149.0485,169.7538,,162.872,,,,,,,142.292,,,183.3262,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.482,145.3397,22/1/2014
18,18,,,,,,,149,149.4067,,162.872,,,,,,150.389,142.292,,,183.289,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.4679,22/1/2014
19,19,,,,,,,148.9743,149.0299,,162.872,,,,,,150.389,142.292,,,183.2994,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,144.4766,22/1/2014
20,20,,,,,,,148.9977,153.4734,,162.872,,,,,,,142.292,,,183.2883,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,138.095,144.8201,22/1/2014
21,21,,,,,,,150.7493,,,162.872,,,,,,,142.292,,,183.2827,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.9933,145.8745,22/1/2014
22,22,,,,,,,,,,162.872,,,,,,,142.292,,,183.2844,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,138.1842,153.5161,22/1/2014
23,23,,,,,,,,,,162.872,,,,,,,,,,183.2782,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,139.9504,,22/1/2014
0,0,,,,,,,,,,162.872,,,,,,,,,,183.3178,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,169.74,,23/1/2014
1,1,,,,,,,,,,162.872,,,,,,,,,,183.2806,,,,137.6,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
2,2,,,,,,,,,,162.872,,,,,,,,,,183.2743,,,,,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
3,3,,,,,,,,,,162.872,,,,,,,,,,183.2473,,,,,50,33.8242,123.58,123.58,,,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
4,4,,,,,,,,,,162.872,,,,,,,,,,183.224,,,,137.6,50,33.8242,123.58,123.58,,143.752,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
5,5,,,,,,,,,,162.872,,,,,,,,,,183.215,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
6,6,,,,,,,,,,162.872,,,,,,,,,,183.2143,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,,,23/1/2014
7,7,,,,,,,,,,162.872,,,,,,,,,,183.3908,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,143.2176,,23/1/2014
8,8,,,,,,,,,,162.872,,,,,,,142.292,,,183.4057,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.9487,148.5614,23/1/2014
9,9,,,,,,,150.5864,,,162.872,,,,,,,142.292,,,183.5134,,,,137.6,50,33.8242,123.58,123.58,143.752,143.752,,65.006,65.006,,,,,,,66.857,66.857,137.66,145.629,23/1/2014
