,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
18,18,,65.4725,65.0955,65.5222,67.5232,68.3771,57.7733,58.6414,60.9078,58.7112,,,,,,58.7287,56.9215,,,61.6447,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7927,55.1595,14/12/2015
19,19,,65.4683,65.0897,65.5299,67.5503,68.3876,57.7317,58.6337,60.8787,58.6835,,,,,,58.7287,56.9215,,,61.6443,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8069,55.1806,14/12/2015
20,20,,65.4666,65.0946,65.5395,67.6001,69.0623,57.7153,58.6284,60.757,58.8388,,,,,,58.7287,56.9215,,,61.6425,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7816,55.1855,14/12/2015
21,21,,66.3467,66.287,66.545,70.3458,,57.7054,58.6226,60.7711,58.8716,,,,,,58.7287,56.9215,,,61.5797,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8205,55.2171,14/12/2015
22,22,,70.195,,,,,57.6733,58.584,60.7778,58.8523,,,,,,58.7287,56.9215,,,63.4361,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8423,55.209,14/12/2015
23,23,,,,,,,57.6576,58.5606,60.8619,58.8479,,,,,,58.7287,56.9215,,,63.7402,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,58.726,,,,60.184,59.174,92.185,,92.185,57.1406,55.3073,14/12/2015
0,00,,,,,,,57.6636,58.561,,59.0109,,,,,,58.7287,56.9215,,,63.7249,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,58.726,,,,60.184,59.174,92.185,,92.185,56.8671,55.2161,15/12/2015
1,01,,,,,,,57.6676,58.5681,,59.1642,,,,,,58.7287,56.9215,,,63.71,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.9909,55.2227,15/12/2015
2,02,,,,,,,57.6775,58.5681,,59.1642,,,,,,58.7287,56.9215,,,63.7138,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,57.1644,55.4107,15/12/2015
3,03,,,,,,,57.6799,58.5681,,59.1413,,,,,,58.7287,56.9215,,,63.6947,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.9062,55.1826,15/12/2015
4,04,,,,,,,57.8003,58.5792,60.9831,59.1469,,,,,,58.7287,56.9215,,,63.6798,,,,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.7486,55.1324,15/12/2015
5,05,,67.0731,,,,,57.6707,58.5726,60.708,59.1518,,,,,,58.7287,,,,62.2848,,,,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.8163,55.1323,15/12/2015
6,06,,65.4459,,,,,57.6736,58.5797,60.7428,59.1622,,,,,,58.7287,,,,61.4713,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,57.3603,55.2817,15/12/2015
7,07,,65.4476,,66.9375,,,57.8236,58.5958,60.9655,59.1623,,,,,,58.7287,56.9215,,,61.4712,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.9846,55.2618,15/12/2015
8,08,,65.4562,66.2763,65.9105,69.1094,69.7315,57.9251,58.6059,61.0624,59.1591,107.098,107.098,,,,58.7287,56.9215,,,61.5848,,,62.88,,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.8237,55.2824,15/12/2015
9,09,,65.4509,65.4632,65.72,67.5391,68.3783,57.8225,58.6622,61.0604,59.1796,,,,,,58.7287,56.9215,,,61.6316,,,62.88,,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,57.0331,55.2834,15/12/2015
10,10,,65.4978,66.1784,65.5452,70.0559,70.1707,57.6332,58.7342,61.0707,59.1931,,,,,,58.7287,56.9215,,,61.643,,,62.88,,,60.94,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.9289,55.1741,15/12/2015
11,11,,65.54,70.402,65.5634,,,57.6603,58.7993,61.2112,59.243,,,,,,58.7287,56.9215,,,61.6414,,,62.88,,,60.89,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7592,55.1888,15/12/2015
12,12,,65.2611,,65.5915,,,57.7692,58.8361,61.264,59.4439,,,,,,58.7287,56.9215,,,61.6451,,,62.88,,,61.01,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7843,55.19,15/12/2015
13,13,,65.5965,66.5901,65.5992,,,57.7981,58.9088,61.2572,59.4029,,,,,,58.7287,56.9215,,,61.6449,,,62.88,,,61.15,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,,,92.185,56.7486,55.1223,15/12/2015
14,14,,65.588,65.4653,65.5977,,,57.6846,58.9951,61.2662,59.4029,,,,,,58.7287,56.9215,,,61.647,,,62.88,,,61.55,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1381,15/12/2015
15,15,,65.4436,65.4545,65.6089,,,57.6524,58.9273,61.2755,59.4029,,,,,,58.7287,56.9215,,,61.6437,,,62.88,,,61.45,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.118,15/12/2015
16,16,,65.5532,65.452,65.6109,,,57.7362,58.9268,61.0509,59.4029,,,,,,58.7287,56.9215,,,61.647,,,62.88,,,61.79,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.759,55.1573,15/12/2015
17,17,,65.5278,65.4426,66.0953,69.4091,69.6691,57.7276,58.8158,60.8716,59.3343,,,,,,58.7287,56.9215,,,61.6477,,,62.88,,,63,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7818,55.1449,15/12/2015
18,18,,65.1895,65.4339,66.1516,67.545,68.3846,57.574,58.6716,60.848,59.0003,,,,,,58.7287,56.9215,,,61.6464,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1109,15/12/2015
19,19,,65.0982,65.4201,65.5804,67.5887,69.0462,57.525,58.6147,60.8393,58.9926,,,,,,58.7287,56.9215,,,61.6417,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1109,15/12/2015
20,20,,65.1401,65.4483,65.6066,69.3493,,57.5756,58.5994,60.6684,58.9926,,,,,,58.7287,56.9215,,,61.6422,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1109,15/12/2015
21,21,,65.1495,67.1685,66.7846,72.781,,57.4821,58.6258,60.6863,58.9926,,,,,,58.7287,56.9215,,,61.6413,,,62.88,,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7506,55.1102,15/12/2015
22,22,,65.1569,70.402,,,,57.476,58.666,60.6875,58.9979,,,,,,58.7287,56.9215,,,61.6395,,,62.88,,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1646,15/12/2015
23,23,,65.8562,,,,,57.481,58.6217,60.6788,58.9926,,,,,,58.7287,56.9215,,,61.9163,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.982,55.4019,15/12/2015
0,00,,70.2143,,,,,57.4861,58.5551,60.6892,59.0929,,,,,,58.7287,56.9215,,,63.68,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.8017,55.3522,16/12/2015
1,01,,,,,,,57.4924,58.6172,60.7757,59.1281,,,,,,58.7287,56.9215,,,63.7116,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,57.1141,55.391,16/12/2015
2,02,,,,,,,57.49,58.6704,,59.1281,,,,,,58.7287,56.9215,,,63.708,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.7878,55.3337,16/12/2015
3,03,,,,,,,57.4895,58.6892,,59.1281,,,,,,58.7287,56.9215,,,63.6949,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.849,55.366,16/12/2015
4,04,,,,,,,57.4843,58.6384,60.8625,59.1281,,,,,,58.7287,56.9215,,,63.7353,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8617,55.3748,16/12/2015
5,05,,,,,,,57.4763,58.6541,60.6763,59.1281,,,,,,58.7287,56.9215,,,63.5614,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.881,55.295,16/12/2015
6,06,,,,,,,57.4736,58.5893,60.6676,59.1281,,,,,,58.7287,56.9215,,,63.7137,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,57.2062,55.3717,16/12/2015
7,07,,70.0107,,,,,57.5419,58.5986,60.9567,59.1316,,,,,,58.7287,56.9215,,,62.8576,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8811,55.1998,16/12/2015
8,08,,65.6627,67.0034,66.7625,72.3433,,57.7319,58.7018,61.0226,59.1472,,,,,,58.7287,56.9215,,,61.626,,,62.88,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.7488,55.1396,16/12/2015
9,09,,65.4678,65.4759,65.5645,68.0714,,57.9657,58.6683,61.0431,59.2379,,,,,,58.7287,56.9215,,,61.6381,,,62.88,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,58.726,,,,60.184,59.174,92.185,,92.185,56.762,55.1556,16/12/2015
10,10,,65.5013,65.4802,65.5643,68.4749,,57.9963,58.6506,61.0708,59.4186,,,,,,58.7287,56.9215,,,61.6426,,,62.88,,,60.51,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.9325,55.1723,16/12/2015
11,11,,65.5028,65.4714,65.5538,,,57.9274,58.6742,61.0532,59.4185,,,,,,58.7287,56.9215,,,61.6415,,,62.88,,,60.56,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8128,55.1591,16/12/2015
12,12,,65.5876,65.4859,65.551,,,57.7571,58.7143,61.066,59.4462,,,,,,58.7287,56.9215,,,61.6371,,,62.88,,,60.27,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8535,55.1947,16/12/2015
13,13,,65.603,65.5089,65.6081,,,57.7724,58.7563,61.2446,59.4499,,,,,,58.7287,56.9215,,,61.6352,,,62.88,,,60.33,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7488,55.1188,16/12/2015
14,14,,65.7407,65.5241,65.5704,,,57.7804,58.8356,61.2878,59.4536,,,,,,58.7287,56.9215,,,61.6362,,,62.88,,,60.92,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7861,55.1351,16/12/2015
15,15,,66.2683,66.1176,65.3021,,,57.7711,58.8369,61.2801,59.4502,,,,,,58.7287,56.9215,,,61.6376,,,62.88,,,62.28,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8125,55.1523,16/12/2015
16,16,,,,65.5387,,,57.6864,58.757,61.2753,59.4252,,,,,,58.7287,56.9215,,,61.6408,,,62.88,,,62.07,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1156,16/12/2015
17,17,,66.3647,66.217,65.2827,70.5124,72.4086,57.6209,58.7511,61.047,59.4169,,,,,,58.7287,56.9215,,,61.6444,,,62.88,,,63,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1217,16/12/2015
18,18,,65.464,65.452,65.2308,67.5527,68.4861,57.6946,58.6705,61.0299,59.2604,,,,,,58.7287,56.9215,,,61.6428,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1126,16/12/2015
19,19,,65.4662,65.4458,65.2327,67.5794,69.3052,57.7007,58.638,61.0828,59.2632,,,,,,58.7287,56.9215,,,61.6449,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1078,16/12/2015
20,20,,65.4638,65.4391,65.2441,68.9316,,57.6989,58.6223,60.9049,59.2173,,,,,,58.7287,56.9215,,,61.6437,,,62.88,,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1061,16/12/2015
21,21,,66.4778,67.475,65.4054,72.781,,57.5821,58.6267,60.9177,59.1771,,,,,,58.7287,56.9215,,,61.6371,,,62.88,,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8119,55.1384,16/12/2015
22,22,,,70.402,68.4398,,,57.5698,58.6497,61.0251,59.6248,,,,,,58.7287,56.9215,,,62.6445,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,57.328,55.322,16/12/2015
23,23,,,,,,,57.5034,58.6249,,60.0449,,,,,,58.7287,56.9215,,,63.7233,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,,,92.185,,92.185,57.3788,55.3141,16/12/2015
0,00,,,,,,,57.4918,58.6318,,,,,,,,58.7287,56.9215,,,63.7302,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.9783,55.2855,17/12/2015
1,01,,,,,,,57.49,58.6312,,,,,,,,58.7287,56.9215,,,63.6915,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.984,55.2702,17/12/2015
2,02,,,,,,,57.5136,58.6312,,,,,,,,58.7287,56.9215,,,63.7072,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.9283,55.255,17/12/2015
3,03,,,,,,,57.5267,58.6254,,,,,,,,58.7287,56.9215,,,63.7069,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.9699,55.1802,17/12/2015
4,04,,,,,,,57.5364,58.6275,,,,,,,,58.7287,56.9215,,,63.7083,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.0483,55.2681,17/12/2015
5,05,,,,,,,57.5498,58.6263,,,,,,,,58.7287,56.9215,,,63.6928,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8216,55.2569,17/12/2015
6,06,,,,,,,57.5483,58.6294,,,,,,,,58.7287,56.9215,,,63.6904,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.2099,55.2735,17/12/2015
7,07,,,,,,,57.5563,58.6735,,61.7881,,,,,,58.7287,56.9215,,,63.6516,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.7759,55.1525,17/12/2015
8,08,,,,,,,57.5912,58.7341,61.1277,59.2299,,,,,,58.7287,56.9215,,,63.2177,,,62.88,,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.7672,55.1527,17/12/2015
9,09,,,,,,,57.5616,58.7483,61.0815,59.2332,,,,,,58.7287,56.9215,,,61.5857,,,62.88,,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7885,55.1728,17/12/2015
10,10,,,,,,,57.5867,58.7848,61.0867,59.2243,,,,,,58.7287,56.9215,,,61.6434,,,62.88,,,62.29,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.9333,55.1513,17/12/2015
11,11,,,70.402,,,,57.6039,58.7912,61.0633,59.2264,,,,,,58.7287,56.9215,,,61.6416,,,62.88,,,63,116.9836,114.7363,,58.8,,60.726,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7689,55.161,17/12/2015
12,12,,,,,,,57.6204,58.815,60.9017,59.3071,,,,,,58.7287,56.9215,,,61.6399,,,62.88,,,62.35,116.9836,114.7363,,58.8,60.726,60.726,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7752,55.1549,17/12/2015
13,13,,,,66.6288,,,57.6344,58.8253,60.9319,59.4461,,,,,,58.7287,56.9215,,,61.6392,,,62.88,,,61.26,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.765,55.1633,17/12/2015
14,14,,70.25,66.4666,65.641,,,57.6393,58.844,61.21,59.4472,,,,,,58.7287,56.9215,,,61.6398,,,62.88,,,61.97,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7854,55.199,17/12/2015
15,15,,66.1747,65.0539,65.6396,,,57.6239,58.8374,61.2625,59.423,,,,,,58.7287,56.9215,,,61.6425,,,62.88,,,62.9,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8163,55.2491,17/12/2015
16,16,,65.4541,65.0673,65.6106,,,57.6157,58.8572,61.2732,59.4093,,,,,,58.7287,56.9215,,,61.6426,,,62.88,,,63,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7948,55.2242,17/12/2015
17,17,,65.3447,65.0687,65.5815,70.0487,70.6547,57.6095,58.7701,61.2764,59.4178,,,,,,58.7287,56.9215,,,61.6448,,,62.88,,,63,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7794,55.1589,17/12/2015
18,18,,65.1704,65.0772,65.5973,67.5551,68.3952,57.5592,58.7604,61.218,59.4754,,107.098,,,,58.7287,56.9215,,,61.6386,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8356,55.2328,17/12/2015
19,19,,65.1023,65.094,65.5956,67.6042,68.3922,57.5677,58.7339,61.0893,59.4192,,,,,,58.7287,56.9215,,,61.6434,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.9173,55.311,17/12/2015
20,20,,65.3584,66.2553,65.9959,69.3364,70.0317,57.5845,58.6869,61.2038,59.4068,,,,,,58.7287,56.9215,,,61.6411,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.8881,55.2561,17/12/2015
21,21,,70.107,,69.771,,,57.5865,58.7201,61.1613,59.5164,,,,,,58.7287,56.9215,,,62.6614,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.9096,55.1832,17/12/2015
22,22,,,,,,,57.574,58.6779,61.1116,61.8295,,,,,,58.7287,56.9215,,,63.7081,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.861,55.1554,17/12/2015
23,23,,,,,,,57.5456,58.6228,,,,,,,,58.7287,56.9215,,,63.7144,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.7732,55.1326,17/12/2015
0,00,,,,,,,57.5325,58.626,,,,,,,,58.7287,56.9215,,,63.703,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8212,55.1548,18/12/2015
1,01,,,,,,,57.7207,58.6326,,,,,,,,,56.9215,,,63.6883,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.0239,55.1476,18/12/2015
2,02,,,,,,,,58.6168,,,,,,,,58.7287,56.9215,,,63.7118,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8555,55.164,18/12/2015
3,03,,,,,,,58.0682,58.6096,,,,,,,,58.7287,56.9215,,,63.6542,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8418,55.1527,18/12/2015
4,04,,,,,,,57.7216,58.6014,,,,,,,,58.7287,56.9215,,,63.672,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.7572,55.2573,18/12/2015
5,05,,,,,,,57.7119,58.6014,,,,,,,,58.7287,56.9215,,,63.6846,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8329,55.2764,18/12/2015
6,06,,,,,,,57.7027,58.5928,,,,,,,,58.7287,56.9215,,,63.6755,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.842,55.1791,18/12/2015
7,07,,,,,,,57.7081,58.6148,,,,,,,,58.7287,56.9215,,,63.6663,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.882,55.1952,18/12/2015
8,08,,,,,,,57.9105,58.7111,,60.8233,,,,,,58.7287,56.9215,,,63.6748,,,62.88,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8888,55.1659,18/12/2015
9,09,,,,,,,57.9985,58.7734,,59.4117,,,,,,58.7287,56.9215,,,63.6887,,,62.88,,,,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8622,55.1483,18/12/2015
10,10,,,,,,,58.1865,58.8063,,59.3414,,,,,,58.7287,56.9215,,,63.6817,,,62.88,,,60.1,116.9836,114.7363,,58.8,,,,90.2407,87.6123,,58.726,,,,60.184,59.174,92.185,,92.185,56.7847,55.1573,18/12/2015
11,11,,,,,,,58.2866,58.809,,59.2282,,,,,,58.7287,56.9215,,,63.6937,,,62.88,,,59.75,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7948,55.179,18/12/2015
12,12,,,,,,,58.3912,58.8076,,59.265,,,,,,58.7287,56.9215,,,63.664,,,62.88,,,59.77,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7795,55.1757,18/12/2015
13,13,,,,,,,58.3867,58.8374,,59.1984,,,,,,58.7287,56.9215,,,63.6551,,,62.88,,,57.17,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7526,55.1454,18/12/2015
14,14,,,,,,,58.3498,58.8789,61.1104,59.1203,,,,,,58.7287,56.9215,,,63.6447,,,62.88,,,60.03,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1165,18/12/2015
15,15,,,,,,,58.3868,58.8631,61.1058,59.1491,,,,,,58.7287,56.9215,,,63.6696,,,62.88,,,60.89,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.756,55.1257,18/12/2015
16,16,,,,,,,58.3267,58.8849,61.1122,59.1251,,,,,,58.7287,56.9215,,,63.6702,,,62.88,,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,,92.185,,92.185,56.7486,55.1129,18/12/2015
17,17,,68.5873,68.2199,69.2953,71.9276,,58.0383,58.9737,61.1278,59.1058,,,,,,58.7287,56.9215,,,62.8386,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,,92.185,,92.185,56.7486,55.1207,18/12/2015
18,18,,65.1538,65.062,66.2902,67.6718,68.9097,58.0497,58.7658,61.1188,59.0351,,,,,,58.7287,56.9215,,,61.6246,,,62.88,,,,116.9836,114.7363,58.8,58.8,60.726,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,,92.185,,92.185,56.9661,55.2669,18/12/2015
19,19,,65.0801,65.6581,65.5888,68.1552,72.1057,57.8901,58.7652,61.0821,58.9625,,,,,,58.7287,56.9215,,,61.6398,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,60.184,,92.185,,92.185,56.8377,55.2222,18/12/2015
20,20,,66.1293,,66.5996,,,57.7643,58.7378,61.0634,58.9627,,,,,,58.7287,56.9215,,,61.63,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,58.726,,,,,60.184,,92.185,,92.185,56.7755,55.18,18/12/2015
21,21,,70.25,,,,,57.7645,58.7439,61.1326,60.3625,,,,,,58.7287,56.9215,,,62.3274,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,,92.185,,92.185,56.8184,55.1882,18/12/2015
22,22,,,,,,,57.7622,58.7474,,,,,,,,58.7287,56.9215,,,63.7073,,,62.88,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.8237,55.1615,18/12/2015
