,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,1,,,,,,,,,,,,,,,,,,,,117.6975,124.1932,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9809,96.5404,15/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.6889,124.0163,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0255,96.5319,15/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.6795,123.9515,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8415,96.6242,15/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.6629,123.9818,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.757,96.6032,15/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.7814,124.0727,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7656,96.5613,15/5/2015
6,6,,,,,,,,,,,,,,,,,98.0744,,,117.7621,124.0597,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7881,96.3993,15/5/2015
7,7,,,,,,,,106.3423,,,,,,,,,98.0744,,,117.8023,124.0669,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7626,95.9718,15/5/2015
8,8,,,,,,,,101.7221,,102.8954,,,,,,99.6695,98.0744,,,117.7689,124.204,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8921,96.0233,15/5/2015
9,9,,,,,,,100.9016,101.749,,100.1161,,,,,,99.6695,98.0744,,,117.826,124.2379,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,102.509,89.5,,89.5,97.99,95.9929,15/5/2015
10,10,,,,,,,98.6064,101.9971,103.2026,100.1397,,,,,,99.6695,98.0744,,,117.788,124.147,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9943,96.0043,15/5/2015
11,11,,,,,,,98.7455,102.9573,102.9077,100.1214,,,,,,99.6695,98.0744,,,117.8249,124.0943,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.981,95.9683,15/5/2015
12,12,,,,,,,98.7991,102.779,102.9038,100.1736,,,,,,99.6695,98.0744,,,117.856,124.0462,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.0975,96.3984,15/5/2015
13,13,,,,116.298,,,98.9006,102.3195,102.9072,100.1483,,,,,,99.6695,98.0744,,,117.7738,124.0736,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9229,96.2104,15/5/2015
14,14,,,,116.2679,,,98.8981,101.9318,102.9569,100.1155,,,,,,99.6695,98.0744,,,117.7352,124.1245,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.1607,96.2789,15/5/2015
15,15,,,,116.235,,,98.8743,101.9268,102.9963,100.1064,,,,,,99.6695,98.0744,,,117.7299,124.1704,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.0448,95.9577,15/5/2015
16,16,,,,116.2973,,,98.7809,102.4205,,100.165,,,,,,99.6695,98.0744,,,117.7501,124.2946,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.1145,95.9834,15/5/2015
17,17,,,,116.2967,,,98.733,101.6711,,103.8248,,,,,,99.6695,98.0744,,,117.7568,124.2616,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9727,96.1539,15/5/2015
18,18,,,,116.2631,,,98.627,99.8906,103.1002,101.6067,,,,,,99.6695,98.0744,,,117.7406,124.2703,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7655,96.1325,15/5/2015
19,19,,,,,,,98.6032,99.6838,102.8985,99.8983,,,,,,99.6695,98.0744,,,117.7408,124.2326,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.1272,15/5/2015
20,20,,,,,,,98.6012,99.6541,102.4145,99.9399,,,,,,99.6695,98.0744,,,117.7057,124.2277,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.0414,96.1729,15/5/2015
21,21,,,,,,,99.1849,99.5573,,104.5931,,,,,,99.6695,98.0744,,,117.6574,124.1457,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0686,96.1734,15/5/2015
22,22,,,,,,,,99.9813,,,,,,,,99.6695,98.0744,,,117.7509,124.1534,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1045,96.1794,15/5/2015
23,23,,,,,,,,104.4322,,,,,,,,,,,,117.7354,124.1886,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.4362,96.1735,15/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.7608,124.1831,,,,,78.45,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.7111,96.1951,16/5/2015
1,1,,,,,,,,,,,,,,,,99.6695,98.0744,,,117.759,124.3326,,,,,80.18,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.3648,96.189,16/5/2015
2,2,,,,,,,,,,,,,,,,99.6695,,,,117.7039,124.266,,,,,78.64,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2958,96.2262,16/5/2015
3,3,,,,,,,,,,,,,,,,99.6695,,,,117.7179,124.2527,,,,,78.44,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.299,96.3934,16/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.7172,124.2872,,,,,78.69,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.224,96.1647,16/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.7199,124.2755,,,,,81.81,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.271,96.2055,16/5/2015
6,6,,,,,,,,,,,,,,,,,,,,117.7388,124.0554,,,,,84.07,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1989,96.1869,16/5/2015
7,7,,,,,,,,110.5647,,,,,,,,99.6695,98.0744,,,117.747,124.0628,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7993,96.144,16/5/2015
8,8,,,,,,,,99.6999,,,,,,,,99.6695,98.0744,,,117.8047,123.9854,,,,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9101,96.1526,16/5/2015
9,9,,,,,,,,100.1647,,,,,,,,99.6695,98.0744,,,117.7987,124.2355,,,106.86,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8279,96.0954,16/5/2015
10,10,,,,,,,,99.9208,,,,,,,,99.6695,98.0744,,,117.7638,124.1014,,,106.86,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7701,96.0859,16/5/2015
11,11,,,,,,,99.7873,99.83,,,,,,,,99.6695,98.0744,,,117.7514,124.0631,,,106.86,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7505,96.0849,16/5/2015
12,12,,,,,,,99.1146,99.8717,,,,,,,,99.6695,98.0744,,,117.7581,124.1112,,,106.86,,91.47,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8374,96.1104,16/5/2015
13,13,,,,,,,,105.002,,108.298,,,,,,99.6695,98.0744,,,117.7712,124.0672,,,106.86,,91.76,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7509,96.176,16/5/2015
14,14,,,,,,,,,,,,,,,,,98.0744,,,117.7831,124.1131,,,106.86,,92.16,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7877,96.191,16/5/2015
15,15,,,,,,,,,,108.298,,,,,,,98.0744,,,117.696,124.1103,,,106.86,,91.74,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8396,96.1951,16/5/2015
16,16,,,,,,,,,,108.298,,,,,,,98.0744,,,117.6593,123.9509,,,106.86,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.757,96.196,16/5/2015
17,17,,,,,,,,,,,,,,,,99.6695,98.0744,,,117.635,123.8877,,,106.86,,90,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8868,96.2221,16/5/2015
18,18,,,,,,,99.4096,104.5958,,103.3479,,,,,,99.6695,98.0744,,,117.7008,123.8677,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7517,96.1487,16/5/2015
19,19,,,,,,,98.2836,99.951,,99.8706,,,,,,99.6695,98.0744,,,117.6858,123.6868,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.1295,16/5/2015
20,20,,,,,,,98.2271,100.0172,,99.8349,,,,,,99.6695,98.0744,,,117.6986,124.0076,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.1646,16/5/2015
21,21,,,,,,,98.2384,100.0578,,101.9294,,,,,,99.6695,98.0744,,,117.5988,124.2546,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8021,96.2031,16/5/2015
22,22,,,,,,,99.241,100.0645,,,,,,,,99.6695,98.0744,,,117.5289,124.0686,,,,,88,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8759,96.1898,16/5/2015
23,23,,,,,,,,100.8229,,,,,,,,99.6695,98.0744,,,117.587,124.175,,,,,83.3,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9685,96.2109,16/5/2015
0,0,,,,,,,,113.5768,,,,,,,,,98.0744,,,117.7221,124.0205,,,,,78.53,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9314,96.1927,17/5/2015
1,1,,,,,,,,,,,,,,,,,98.0744,,,117.7428,124.2916,,,,,78.39,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2929,96.205,17/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.7701,124.2372,,,,,76.74,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2753,96.1862,17/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.7572,124.0597,,,,,76.71,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2421,96.213,17/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.7705,124.3853,,,,,76.71,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1248,96.2303,17/5/2015
5,5,,,,,,,,,,,,,,,,,98.0744,,,117.761,123.9216,,,,,78.25,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2735,96.4635,17/5/2015
6,6,,,,,,,,,,,,,,,,,98.0744,,,117.7103,124.0089,,,,,78.67,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1829,96.5895,17/5/2015
7,7,,,,,,,,,,,,,,,,,,,,117.8264,123.9978,,,106.86,,82.79,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0285,96.5776,17/5/2015
8,8,,,,,,,,,,,,,,,,,,,,117.845,124.0886,,,106.86,,84.08,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0956,96.5808,17/5/2015
9,9,,,,,,,,,,,,,,,,,,,,117.782,124.1004,,,106.86,,84.42,,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7892,96.5462,17/5/2015
10,10,,,,,,,,,,,,,,,,,,,,117.7508,123.9219,,,106.86,,85.23,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8021,96.5311,17/5/2015
11,11,,,,,,,,,,,,,,,,,,,,117.7595,123.9645,,,106.86,,85.36,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7557,96.5254,17/5/2015
12,12,,,,,,,,,,,,,,,,,,,,117.7412,123.8978,,,106.86,,85.27,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7511,96.4549,17/5/2015
13,13,,,,,,,,,,,,,,,,,,,,117.7585,123.8883,,,106.86,,85.31,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7844,96.3964,17/5/2015
14,14,,,,,,,,,,,,,,,,,,,,117.727,123.8877,,,106.86,,83.91,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7505,96.1615,17/5/2015
15,15,,,,,,,,,,,,,,,,,,,,117.727,123.8559,,,106.86,,83.61,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7505,95.9114,17/5/2015
16,16,,,,,,,,,,,,,,,,,,,,117.7142,123.7722,,,,,83.18,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7633,95.9677,17/5/2015
17,17,,,,,,,,102.1829,,,,,,,,99.6695,,,,117.7295,123.8165,,,,,85.87,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8647,96.1447,17/5/2015
18,18,,,,,,,99.0702,99.7737,,,,,,,,99.6695,,,,117.755,124.0046,,,,,88.31,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,102.509,89.5,,89.5,98.3038,96.0038,17/5/2015
19,19,,,,,,,98.486,99.7854,,104.58,,,,,,99.6695,,,,117.7459,124.1503,,,,,89.39,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.014,96.0924,17/5/2015
20,20,,,,,,,98.4978,99.7871,,102.1634,,,,,,99.6695,,,,117.7532,124.4949,,,,,88.33,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,102.509,89.5,,89.5,98.3352,96.1564,17/5/2015
21,21,,,,,,,100.2168,100.6046,,108.298,,,,,,99.6695,,,,117.7337,124.0279,,,,,88,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,102.509,89.5,,89.5,98.3338,96.1617,17/5/2015
22,22,,,,,,,,113.6754,,,,,,,,99.6695,,,,117.7417,124.1731,,,,,83.63,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1698,96.1036,17/5/2015
23,23,,,,,,,,,,,,,,,,,,,,117.7224,124.1349,,,,,82.74,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.3271,96.194,17/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.1047,123.5259,,,,,83.99,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8733,95.71,18/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.1181,123.4844,,,,,81.46,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8644,95.8259,18/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.0969,123.4115,,,,,81.43,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.9165,96.0733,18/5/2015
3,3,,,,,,,,,,,,,,,,,97.595,,,117.0469,123.6836,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.9437,95.8688,18/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.0312,123.2892,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8353,95.7771,18/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.0062,123.5458,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8451,95.8323,18/5/2015
6,6,,,,,,,,,,,,,,,,,,,,117.0135,123.3946,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8058,95.8794,18/5/2015
7,7,,,,,,,,110.7615,,,,,,,,,,,,117.0965,123.3076,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8167,95.6338,18/5/2015
8,8,,,,,,,99.2728,99.5614,,106.8927,,,,,,99.1926,,,,117.1757,123.5605,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6204,95.6377,18/5/2015
9,9,,,,,,,98.0619,99.4527,,100.8906,,,,,,99.1926,,,,117.1479,123.7979,,,,,,,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7648,95.6103,18/5/2015
10,10,,,,,,,98.1093,99.4374,,99.9201,,,,,,99.1926,,,,117.1435,123.7635,,,,,,,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4099,95.5712,18/5/2015
11,11,,,,,,,98.1799,99.4134,102.444,99.8466,,,,,,99.1926,,,,117.0667,123.6807,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6201,95.5712,18/5/2015
12,12,,115.911,,,,,98.1572,99.4318,102.4577,99.6628,,,,,,99.1926,,,,117.0658,123.5605,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.3877,95.5712,18/5/2015
13,13,,107.7634,108.3731,112.938,,,98.1481,99.6461,102.4512,99.7189,,,,,,99.1926,,,,117.0667,123.4789,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.3378,95.6232,18/5/2015
14,14,,107.1543,106.8748,109.7197,,,98.0253,99.7945,102.5121,99.9714,,,,,,99.1926,,,,117.0546,123.447,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5689,95.6077,18/5/2015
15,15,,107.1281,106.598,,,,98.1703,100.0578,102.4481,99.934,,,,,,99.1926,,,,117.08,123.4857,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.7197,95.552,18/5/2015
16,16,,108.359,108.2394,,,,98.0468,99.3998,102.4813,99.6486,,,,,,99.1926,,,,117.0757,123.5491,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.6081,95.5718,18/5/2015
17,17,,,,,,,97.8471,99.1698,,103.0262,,,,,,99.1926,97.595,,,117.0414,123.4866,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,102.004,89.5,,89.5,97.4681,95.5768,18/5/2015
18,18,,108.8994,,,,,97.8468,99.1519,102.1636,99.8987,,,,,,99.1926,97.595,,,117.0608,123.5065,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5206,95.5768,18/5/2015
19,19,,109.2888,,,,,97.8508,99.1416,102.0503,99.6318,,,,,,99.1926,97.595,,,117.0853,123.4912,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5576,95.5768,18/5/2015
20,20,,,,,,,98.2436,99.1379,102.5519,102.5395,,,,,,99.1926,97.595,,,117.093,123.2834,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,102.004,89.5,,89.5,97.5661,95.5768,18/5/2015
21,21,,,,,,,100.7212,99.7694,,,,,,,,99.1926,97.595,,,117.0923,123.2677,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5001,95.5768,18/5/2015
22,22,,,,,,,,110.296,,,,,,,,99.1926,97.595,,,117.0449,123.4566,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6001,95.7611,18/5/2015
23,23,,,,,,,,,,,,,,,,,97.595,,,117.1049,123.6174,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8059,95.7817,18/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.1071,123.5841,,,,,80,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7918,96.038,19/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.0734,123.424,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8168,96.038,19/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.0883,123.4158,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7906,96.038,19/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.0954,123.4161,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7844,96.038,19/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.0987,123.4249,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.77,96.038,19/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.1195,123.4697,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8151,96.0282,19/5/2015
6,6,,,,,,,,,,,,,,,,,,,,117.1389,123.478,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7932,95.965,19/5/2015
7,7,,,,,,,,108.3804,,,,,,,,99.1926,97.595,,,117.145,123.482,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7501,96.3065,19/5/2015
8,8,,,,,,,100.3878,100.7055,,107.774,,,,,,99.1926,97.595,,,117.1601,123.5056,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5114,95.9694,19/5/2015
9,9,,,,,,,97.7393,100.2668,102.4889,102.7597,,,,,,99.1926,97.595,,,117.219,123.6151,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5739,95.8362,19/5/2015
10,10,,,,,,,97.7219,100.3426,102.5408,99.7435,,,,,,99.1926,97.595,,,117.1616,123.5224,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5739,95.5049,19/5/2015
11,11,,108.6113,,,,,97.7504,100.4391,102.2482,99.6626,,,,,,99.1926,97.595,,,117.1667,123.4406,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5826,95.5032,19/5/2015
12,12,,111.4373,,,,,97.7654,100.4773,101.9988,99.6187,,,,,,99.1926,97.595,,,117.1157,123.3459,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5717,95.5032,19/5/2015
13,13,,108.3534,,111.9457,,,97.8053,100.5922,102.0006,99.7032,,,,,,99.1926,97.595,,,117.1168,123.2852,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5882,95.5032,19/5/2015
14,14,,107.9334,,111.609,,,97.8622,99.9905,101.9912,99.7208,158.843,,,,,99.1926,97.595,,,117.0917,123.2518,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5699,95.5077,19/5/2015
15,15,,108.806,,,,,97.8866,99.7784,101.9832,99.7116,,,,,,99.1926,97.595,,,117.0716,123.2367,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5791,95.5057,19/5/2015
16,16,,,,,,,98.0391,100.3042,102.1602,100.9724,,,,,,99.1926,97.595,,,117.093,123.4979,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3247,95.5028,19/5/2015
17,17,,,,,,,97.8792,111.7173,,,,,,,,99.1926,97.595,,,117.072,123.5423,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.574,95.5028,19/5/2015
18,18,,,,,,,97.8374,100.666,102.082,100.7256,,,,,,99.1926,97.595,,,117.1076,123.543,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3525,95.5028,19/5/2015
19,19,,,,,,,97.8487,99.1306,102.1029,99.6378,,,,,,99.1926,97.595,,,117.1217,123.6129,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3094,95.5028,19/5/2015
20,20,,,,,,,97.8322,99.1301,102.4352,100.5856,,,,,,99.1926,97.595,,,117.0524,123.559,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4164,95.4977,19/5/2015
21,21,,,,,,,98.3211,99.1372,102.4553,106.2496,,,,,,99.1926,97.595,,,117.153,123.4946,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5341,95.4968,19/5/2015
22,22,,,,,,,,101.7853,,,,,,,,99.1926,97.595,,,117.1481,123.5108,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4784,95.4968,19/5/2015
