,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
5,5,,,,,,,84.926,86.2491,,90.5432,,,,,,86.0885,84.423,,,99.95,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.2204,82.309,27/3/2015
6,6,,,,,,,84.9185,86.2488,,89.9712,,,,,,86.0885,84.423,,,99.9384,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.3793,82.3123,27/3/2015
7,7,,95.354,97.8878,96.7757,,,85.3859,86.272,89.0498,87.1953,,,,,,86.0885,84.423,,,100.0039,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6573,82.2476,27/3/2015
8,8,,93.8133,96.9345,94.1025,100.929,100.7612,85.3874,86.2674,88.9954,86.6851,,,,,,86.0885,84.423,,,99.8787,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6549,82.2174,27/3/2015
9,9,,93.0528,93.8048,93.6064,97.1571,96.0216,85.3791,86.3946,89.0017,86.7018,,,,,,86.0885,84.423,,,99.5717,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6192,82.564,27/3/2015
10,10,,92.953,92.9624,93.5061,95.062,96.115,85.3993,86.3643,89.0028,86.6974,,,,,,86.0885,84.423,,,96.5094,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.1525,82.374,27/3/2015
11,11,,92.9569,92.9591,93.5473,95.0616,96.1261,85.0994,86.1721,89.0176,86.6891,,,,,,86.0885,84.423,,,96.5681,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.964,82.2404,27/3/2015
12,12,,93.0288,92.9596,93.5438,95.063,96.2059,84.9967,86.1912,89.0193,86.6907,,,,,,86.0885,84.423,,,96.5572,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8833,82.2418,27/3/2015
13,13,,93.1364,92.9443,93.576,95.0871,96.2452,85.0474,86.1995,89.026,86.692,136.95,136.95,,,,86.0885,84.423,,,96.5608,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5999,82.198,27/3/2015
14,14,,93.2294,92.9736,94.0877,95.0924,96.2464,85.0753,86.3054,89.0273,86.7015,136.95,136.95,,,,86.0885,84.423,,,96.5793,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5931,82.1745,27/3/2015
15,15,,93.1976,92.9595,94.0892,95.0903,96.1477,85.064,86.2297,89.0217,86.6832,136.95,136.95,,,,86.0885,84.423,,,96.58,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6454,82.2303,27/3/2015
16,16,,93.186,92.9691,94.0844,95.1863,96.794,85.0659,86.2257,89.02,86.6437,136.95,,,,,86.0885,84.423,,,96.5621,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.9856,82.3401,27/3/2015
17,17,,93.1671,95.6909,94.0933,101.1048,103.1135,85.0629,86.2229,89.0303,86.4397,,,,,,86.0885,84.423,,,99.6565,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8895,82.3099,27/3/2015
18,18,,93.1591,93.2575,93.7217,95.8554,97.6155,84.8851,86.2975,88.9116,86.1999,136.95,,,,,86.0885,84.423,,,97.6357,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5733,82.229,27/3/2015
19,19,,93.1932,92.9614,93.5463,95.0497,96.1078,84.673,86.2879,88.8365,86.1999,136.95,,,,,86.0885,84.423,,,96.5609,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7607,82.2792,27/3/2015
20,20,,93.7326,94.5436,94.6369,96.6212,98.3743,84.7121,86.2896,88.9987,86.1999,,,,,,86.0885,84.423,,,98.5094,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.2097,82.3509,27/3/2015
21,21,,98.2585,,,,,84.8892,86.2853,88.8481,86.208,,,,,,86.0885,84.423,,,99.8961,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0361,82.3313,27/3/2015
22,22,,,,,,,84.9651,86.2839,89.0345,87.694,,,,,,86.0885,84.423,,,99.7823,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8104,82.2608,27/3/2015
23,23,,,,,,,84.6735,86.2858,,90.2506,,,,,,86.0885,84.423,,,99.8405,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6196,82.2467,27/3/2015
0,0,,,,,,,84.6451,86.277,,91.5304,,,,,,86.0885,84.423,,,99.8161,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0558,82.348,28/3/2015
1,1,,,,,,,84.6175,86.2826,,92.4367,,,,,,86.0885,84.423,,,99.8646,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.8359,82.292,28/3/2015
2,2,,,,,,,84.6054,86.2875,,,,,,,,86.0885,84.423,,,99.8785,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.6172,82.4232,28/3/2015
3,3,,,,,,,84.5884,86.2842,,,,,,,,86.0885,84.423,,,99.7814,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.7672,82.277,28/3/2015
4,4,,,,,,,84.5862,86.2837,,92.6962,,,,,,86.0885,84.423,,,99.7456,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.403,82.1867,28/3/2015
5,5,,,,,,,84.5728,86.2889,,88.147,,,,,,86.0885,84.423,,,99.9433,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.1905,82.3263,28/3/2015
6,6,,,,,,,84.572,86.2854,,,,,,,,86.0885,84.423,,,99.8223,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.2017,82.2754,28/3/2015
7,7,,,,,,,84.5716,86.3001,,,,,,,,86.0885,84.423,,,99.7671,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6485,82.1652,28/3/2015
8,8,,,,,,,84.5813,86.3177,,88.0686,,,,,,86.0885,84.423,,,99.7477,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7571,82.1784,28/3/2015
9,9,,,,,,,84.5842,86.315,89.1306,86.222,,,,,,86.0885,84.423,,,99.6981,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7294,82.2039,28/3/2015
10,10,,100.0875,,,,,84.624,86.3175,88.6484,86.4723,,,,,,86.0885,84.423,,,99.7652,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.3466,82.1295,28/3/2015
11,11,,93.669,,95.161,,,84.6652,86.3209,88.6714,86.2302,,,,,,86.0885,84.423,,,99.7634,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.402,82.1345,28/3/2015
12,12,,93.0387,,93.8777,,,84.737,86.4043,88.6859,86.2366,,,,,,86.0885,84.423,,,99.7701,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7471,82.2045,28/3/2015
13,13,,93.0682,,94.7464,,,84.8031,86.4955,88.7042,86.235,,,,,,86.0885,84.423,,,99.7855,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8827,82.3166,28/3/2015
14,14,,94.7648,,,,,85.0492,86.4335,88.7591,86.3151,,,,,,86.0885,84.423,,,99.7628,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8096,82.2756,28/3/2015
15,15,,,,,,,85.04,86.2881,88.7574,86.4864,,136.95,,,,86.0885,84.423,,,99.7812,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8202,82.3069,28/3/2015
16,16,,,,,,,84.8819,86.2391,88.7338,86.4682,,136.95,,,,86.0885,84.423,,,99.7729,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.9597,82.3416,28/3/2015
17,17,,,,,,,84.7296,86.2064,89.1322,86.4571,,,,,,86.0885,84.423,,,99.7834,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8135,82.3095,28/3/2015
18,18,,94.0578,93.8176,94.6492,,,84.7324,86.0424,88.8841,86.6092,,,,,,86.0885,84.423,,,99.9689,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8256,82.3091,28/3/2015
19,19,,94.1017,95.8199,96.1048,,,84.7151,85.8147,88.8369,86.5082,,,,,,86.0885,84.423,,,99.8444,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.2162,82.3107,28/3/2015
20,20,,,,,,,84.6729,85.7724,88.6485,86.4614,,,,,,86.0885,84.423,,,99.8253,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.036,82.3217,28/3/2015
21,21,,,,,,,84.6524,85.7816,89.1091,87.2512,,,,,,86.0885,84.423,,,99.8215,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.1694,82.3335,28/3/2015
22,22,,,,,,,85.4967,86.2469,,93.3175,,,,,,86.0885,84.423,,,99.7804,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.0616,82.3218,28/3/2015
23,23,,,,,,,,86.2506,,,,,,,,86.0885,84.423,,,99.7845,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.1885,82.3155,28/3/2015
0,0,,,,,,,,86.2511,,,,,,,,86.0885,84.423,,,99.8607,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.9682,82.2845,29/3/2015
1,1,,,,,,,,86.2506,,,,,,,,,84.423,,,99.8496,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.8845,82.3012,29/3/2015
2,2,,,,,,,,86.2474,,,,,,,,,84.423,,,99.7975,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.1961,82.3303,29/3/2015
3,3,,,,,,,,86.2324,,,,,,,,,84.423,,,99.8372,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.9263,82.2513,29/3/2015
4,4,,,,,,,,86.2322,,,,,,,,,84.423,,,99.8085,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.6217,82.2091,29/3/2015
5,5,,,,,,,,86.2449,,,,,,,,,84.423,,,99.8403,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.9973,82.6948,29/3/2015
6,6,,,,,,,,87.9347,,,,,,,,,84.423,,,99.849,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.9655,82.6759,29/3/2015
7,7,,,,,,,,88.1746,,,,,,,,,84.423,,,99.8774,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.5721,82.592,29/3/2015
8,8,,,,,,,,87.8037,,,,,,,,86.0885,84.423,,,99.8706,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.307,82.5373,29/3/2015
9,9,,,,,,,86.8061,88.4112,,,,,,,,86.0885,84.423,,,99.7236,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.7803,82.6162,29/3/2015
10,10,,,,,,,84.7527,87.9422,,,,,,,,86.0885,84.423,,,99.8016,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.9898,82.5655,29/3/2015
11,11,,,,,,,84.7048,88.1326,,,,,,,,86.0885,84.423,,,99.772,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.9864,82.2145,29/3/2015
12,12,,,,,,,84.733,87.1943,,93.373,136.95,,,,,86.0885,,,,99.7863,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6161,82.1721,29/3/2015
13,13,,,,,,,84.7638,86.0519,,88.3291,136.95,,,,,86.0885,,,,99.7446,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.7375,82.1798,29/3/2015
14,14,,,,,,,84.797,86.0678,,87.5819,,,,,,86.0885,84.423,,,99.7448,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.0912,82.2413,29/3/2015
15,15,,,,,,,84.7967,86.0624,,,,,,,,86.0885,84.423,,,99.7609,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.4976,82.1901,29/3/2015
16,16,,,,,,,84.7952,86.051,,,,,,,,86.0885,84.423,,,99.7638,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.9178,82.2819,29/3/2015
17,17,,,,,,,84.7938,86.037,,,,,,,,86.0885,84.423,,,99.7525,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.249,82.3208,29/3/2015
18,18,,,,97.7717,,,84.7191,86.0333,88.8526,87.8968,,,,,,86.0885,84.423,,,99.7405,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.4759,82.1684,29/3/2015
19,19,,,,94.5533,,,84.6856,86.0231,88.4752,86.4528,,,,,,86.0885,84.423,,,99.7911,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8457,82.3119,29/3/2015
20,20,,,,95.9137,,,84.6884,86.0144,88.4379,86.4479,,,,,,86.0885,84.423,,,99.7332,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0366,82.3374,29/3/2015
21,21,,,,,,,84.6951,86.0234,89.0618,87.7623,,,,,,86.0885,84.423,,,99.8157,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.0511,82.3254,29/3/2015
22,22,,,,,,,85.4787,86.018,,93.373,,,,,,86.0885,84.423,,,99.8703,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.606,82.2176,29/3/2015
23,23,,,,,,,,86.0255,,,,,,,,,84.423,,,99.8626,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.1493,82.2464,29/3/2015
0,0,,,,,,,,86.7036,,,,,,,,,85.1304,,,100.8667,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.4101,82.9634,30/3/2015
1,1,,,,,,,,86.7122,,,,,,,,,85.1304,,,100.7661,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.6137,82.9432,30/3/2015
2,2,,,,,,,,86.6994,,,,,,,,,85.1304,,,100.6723,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.9456,82.9295,30/3/2015
3,3,,,,,,,,86.6976,,,,,,,,,85.1304,,,100.6611,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.7341,82.9205,30/3/2015
4,4,,,,,,,,86.6867,,,,,,,,,85.1304,,,100.6976,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.5945,82.8185,30/3/2015
5,5,,,,,,,86.2793,86.7168,,,,,,,,86.7923,85.1304,,,100.7362,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,,,89.5,85.3604,82.8864,30/3/2015
6,6,,,,,,,85.3532,86.7027,,,,,,,,86.7923,85.1304,,,100.7438,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,,,89.5,86.0267,83.0031,30/3/2015
7,7,,,,,,,85.3703,86.7182,,93.6959,,,,,,86.7923,85.1304,,,100.7805,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,,,89.5,85.5766,82.9346,30/3/2015
8,8,,100.4065,,,,,85.586,86.8301,89.818,87.7179,,,,,,86.7923,85.1304,,,100.7909,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.3525,82.9151,30/3/2015
9,9,,93.9103,96.7899,96.985,,,85.6721,86.8362,89.2852,87.177,,,,,,86.7923,85.1304,,,100.7334,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.6705,82.9565,30/3/2015
10,10,,93.6659,93.6543,94.5305,,,85.6641,86.815,89.2379,87.2026,,,,,,86.7923,85.1304,,,100.7344,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.3986,82.9347,30/3/2015
11,11,,93.7577,93.6669,94.2372,,,85.6713,86.8107,89.2754,87.2216,,,,,,86.7923,85.1304,,,100.726,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.538,82.9279,30/3/2015
12,12,,93.89,93.6569,94.837,,,85.6842,86.8292,89.4016,87.2216,,,,,,86.7923,85.1304,,,100.6968,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.8894,82.9853,30/3/2015
13,13,,93.9078,93.6654,94.8819,,,85.7078,86.8396,89.7055,87.2456,,,,,,86.7923,85.1304,,,100.6789,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.5845,82.8831,30/3/2015
14,14,,93.9237,93.6642,94.9535,97.1794,,85.7101,86.838,89.6981,87.2407,,,,,,86.7923,85.1304,,,100.6187,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.6846,82.9378,30/3/2015
15,15,,93.9074,94.9555,94.6304,97.5246,,85.715,86.8032,89.7114,87.1538,,,,,,86.7923,85.1304,,,100.6719,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.7708,82.9575,30/3/2015
16,16,,95.9571,,98.8242,,,85.6759,86.7093,89.5982,86.9414,,,,,,86.7923,85.1304,,,100.6429,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.5588,82.8964,30/3/2015
17,17,,,,,,,85.39,86.7036,89.3156,86.9407,,,,,,86.7923,85.1304,,,100.6776,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,,,89.5,85.8371,82.9572,30/3/2015
18,18,,94.8416,,94.9372,,,85.378,86.6906,89.2899,86.8937,,,,,,86.7923,85.1304,,,100.6857,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.1602,82.8143,30/3/2015
19,19,,94.4847,,95.7611,,,85.3378,86.6784,89.2152,86.8774,,,,,,86.7923,85.1304,,,100.7192,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,,,89.5,85.8855,82.9716,30/3/2015
20,20,,,,,,,85.3325,86.6851,89.017,86.8774,,,,,,86.7923,85.1304,,,100.6904,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,89.5,,89.5,85.5766,82.9138,30/3/2015
21,21,,,,,,,85.3443,86.6908,89.5324,88.3663,,,,,,86.7923,85.1304,,,100.72,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,86.0645,83.0287,30/3/2015
22,22,,,,,,,86.4342,86.6785,,,,,,,,86.7923,85.1304,,,100.9265,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.6187,82.8388,30/3/2015
23,23,,,,,,,,86.6808,,,,,,,,86.7923,,,,100.8245,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.9014,83.0298,30/3/2015
0,0,,,,,,,,86.7754,,,,,,,,,,,,100.8298,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.9004,83.0421,31/3/2015
1,1,,,,,,,,86.807,,,,,,,,,,,,100.7023,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.2465,83.1905,31/3/2015
2,2,,,,,,,,86.7923,,,,,,,,,,,,100.7077,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.0861,82.8101,31/3/2015
3,3,,,,,,,,86.7788,,,,,,,,,,,,100.7577,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.639,82.8337,31/3/2015
4,4,,,,,,,,86.7869,,,,,,,,,,,,100.7683,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.5364,82.8884,31/3/2015
5,5,,,,,,,,86.7921,,,,,,,,86.7923,,,,100.677,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.2554,82.8571,31/3/2015
6,6,,,,,,,,86.7982,,,,,,,,86.7923,85.1304,,,100.6919,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.89,82.9788,31/3/2015
7,7,,,,,,,,86.8053,,,,,,,,86.7923,85.1304,,,100.7262,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.4075,82.9122,31/3/2015
8,8,,,,,,,86.0678,86.9151,,,,,,,,86.7923,85.1304,,,100.6916,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.2143,82.9021,31/3/2015
9,9,,,,,,,85.3669,86.9299,,92.0792,,,,,,86.7923,85.1304,,,100.673,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.1633,82.9252,31/3/2015
10,10,,,,,,,85.3668,86.934,,87.0652,,,,,,86.7923,85.1304,,,100.6605,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.4999,82.9813,31/3/2015
11,11,,,,,,,85.391,86.9417,,86.9247,,,,,,86.7923,85.1304,,,100.6727,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.8129,83.0161,31/3/2015
12,12,,,,,,,85.4351,86.948,,86.9931,,,,,,86.7923,85.1304,,,100.6906,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.9279,83.0359,31/3/2015
13,13,,,,,,,85.4607,86.9644,,86.9442,,,,,,86.7923,85.1304,,,100.6814,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.8742,83.0409,31/3/2015
14,14,,,,,,,85.4849,86.9321,,87.7432,,,,,,86.7923,85.1304,,,100.706,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.8877,83.0164,31/3/2015
15,15,,,,,,,85.4838,86.886,,94.147,,,,,,86.7923,85.1304,,,100.7427,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,85.3324,82.941,31/3/2015
16,16,,,,,,,85.4831,86.7242,,,,,,,,86.7923,85.1304,,,100.7052,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.1528,82.997,31/3/2015
17,17,,,,,,,85.4667,91.5477,,,,,,,,86.7923,85.1304,,,100.7145,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8542,82.8677,31/3/2015
18,18,,,,,,,85.4688,88.8312,89.8437,88.2489,,,,,,86.7923,85.1304,,,100.7262,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,89.5,,89.5,84.8809,82.8533,31/3/2015
19,19,,,,,,,85.4278,86.852,90.0573,86.9486,,,,,,86.7923,85.1304,,,100.6818,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,90.16,88.878,89.5,,89.5,84.8615,82.9763,31/3/2015
20,20,,,,,,,85.4127,86.8888,89.793,88.5444,,,,,,86.7923,85.1304,,,100.6976,,,91.29,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,88.878,89.5,,89.5,84.8554,82.9247,31/3/2015
21,21,,,,,,,85.4186,88.791,89.7827,,,,,,,86.7923,85.1304,,,100.698,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8846,82.849,31/3/2015
22,22,,,,,,,85.3983,87.0592,,,,,,,,86.7923,85.1304,,,100.7186,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.9475,83.3114,31/3/2015
23,23,,,,,,,85.7249,86.9198,,,,,,,,86.7923,,,,100.7224,,,,,,,50,34.1659,83.33,83.33,,,,85.0605,82.583,,,,,,,,89.5,,89.5,86.0048,83.401,31/3/2015
