,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,01,,,,,,,152.4454,154.2539,,168.506,,,,,,,147.446,,,190.2442,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.3538,148.7498,16/5/2014
2,02,,,,,,,152.4539,154.2698,,168.506,,,,,,,147.446,,,190.2324,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9371,149.1661,16/5/2014
3,03,,,,,,,152.4399,154.3924,,168.506,,,,,,,147.446,,,190.2472,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.3571,149.2115,16/5/2014
4,04,,,,,,,152.4343,154.3734,,168.506,,,,,,,147.446,,,190.2813,,,,,50,33.824,,,,,,65.006,65.006,,,,,,67.701,,67.701,144.1053,148.8881,16/5/2014
5,05,,,,,,,152.4266,154.3727,,168.506,,,,,,,147.446,,,190.3256,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.8373,149.0595,16/5/2014
6,06,,,,,,,152.4437,154.0436,,168.506,,,,,,154.455,147.446,,,190.2719,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.9353,148.4122,16/5/2014
7,07,,,,,,,152.4488,154.1313,,168.506,,,,,,154.455,147.446,,,190.2504,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2371,16/5/2014
8,08,,,,,,,152.4364,154.0086,158.9537,164.6043,,,,,,154.455,147.446,,,190.2878,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.1143,148.2578,16/5/2014
9,09,,,,,,,152.4621,154.1888,158.3652,156.4474,,,,,,154.455,147.446,,,190.3664,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.3235,16/5/2014
10,10,,,,165.1466,,,152.5355,154.2921,157.7996,156.4331,,,,,,154.455,147.446,,,190.3191,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.4369,16/5/2014
11,11,,170.4362,,162.7258,,,152.9601,154.3342,157.8298,156.1593,,,,,,154.455,147.446,,,190.3336,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.3398,16/5/2014
12,12,,165.0664,178.0691,163.2119,,,153.2576,154.2007,157.8275,156.6299,,,,,,154.455,147.446,,,190.3184,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.3475,16/5/2014
13,13,,165.4288,165.0922,163.2483,167.4196,,153.2552,154.2673,157.811,157.1067,,230.268,,,,154.455,147.446,,,190.3112,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.4454,16/5/2014
14,14,,164.5818,163.8521,163.4513,163.9561,,153.2688,154.2873,157.8313,156.3342,,,,,,154.455,147.446,,,190.2701,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.582,16/5/2014
15,15,,164.6725,166.2833,163.6351,168.1625,,152.8805,154.2908,157.8491,155.9608,,,,,,154.455,147.446,,,190.4147,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.8536,148.7296,16/5/2014
16,16,,165.4203,178.302,163.6349,179.195,,152.7393,154.2771,157.788,156.5829,,,,,,154.455,147.446,,,190.3729,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.9796,149.0004,16/5/2014
17,17,,175.9893,,170.2741,,,152.7566,154.2827,158.3968,156.0642,,,,,,154.455,147.446,,,190.4586,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.8323,148.9655,16/5/2014
18,18,,168.514,165.1081,164.4723,167.3873,,152.657,154.1907,157.9004,156.0243,,,,,,154.455,147.446,,,190.3389,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0875,148.3574,16/5/2014
19,19,,177.8013,165.4072,162.9214,178.6036,,152.5091,154.0938,157.8976,156.0293,,,,,,154.455,147.446,,,190.2712,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.924,148.5395,16/5/2014
20,20,,,,168.2016,,,152.5182,154.0866,158.5565,156.2388,,,,,,154.455,147.446,,,190.2583,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.9395,148.9011,16/5/2014
21,21,,,,,,,152.5369,154.1178,158.8499,162.9259,,,,,,154.455,147.446,,,190.2525,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.0855,148.9396,16/5/2014
22,22,,,,,,,152.526,154.776,158.8482,168.506,,,,,,154.455,147.446,,,190.2374,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.0266,149.4128,16/5/2014
23,23,,,,,,,152.5217,168.3565,,168.506,,,,,,154.455,147.446,,,190.2802,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.0007,148.6362,16/5/2014
0,00,,,,,,,153.164,,,168.506,,,,,,,147.446,,,190.3376,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.2882,149.5086,17/5/2014
1,01,,,,,,,,,,168.506,,,,,,,147.446,,,190.3782,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9029,148.6931,17/5/2014
2,02,,,,,,,,,,168.506,,,,,,,147.446,,,190.3667,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.052,149.2981,17/5/2014
3,03,,,,,,,,,,168.506,,,,,,,147.446,,,190.3581,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.14,148.6612,17/5/2014
4,04,,,,,,,,,,168.506,,,,,,,147.446,,,190.3249,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.6734,17/5/2014
5,05,,,,,,,,,,168.506,,,,,,,147.446,,,190.3073,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9638,149.3046,17/5/2014
6,06,,,,,,,153.0187,,,168.506,,,,,,,147.446,,,190.3382,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.2984,148.5194,17/5/2014
7,07,,,,,,,152.7011,157.0301,,168.506,,,,,,154.455,147.446,,,190.3077,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.3473,17/5/2014
8,08,,,,,,,153.0232,154.172,,168.506,,,,,,154.455,147.446,,,190.2651,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.4424,17/5/2014
9,09,,,,,,,153.0173,154.209,,168.506,,,,,,154.455,147.446,,,190.3018,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.5038,149.0535,17/5/2014
10,10,,,,,,,153.0525,154.2307,,168.506,,230.268,,,,154.455,147.446,,,190.2669,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.5727,17/5/2014
11,11,,,,,,,153.0951,154.0917,,159.4021,,230.268,,,,154.455,147.446,,,190.2931,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.3968,17/5/2014
12,12,,,,,,,153.1562,154.1099,,155.9925,,,,,,154.455,147.446,,,190.3563,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.3323,17/5/2014
13,13,,,,,,,153.1893,154.15,158.845,156.3066,,,,,,154.455,147.446,,,190.3368,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2105,17/5/2014
14,14,,,,,,,153.0937,154.1171,159.0711,156.5387,,,,,,154.455,147.446,,,190.33,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.9759,148.9581,17/5/2014
15,15,,,,,,,152.5947,153.9358,,156.3411,,,,,,154.455,147.446,,,190.3303,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.8824,148.5993,17/5/2014
16,16,,,,,,,152.6189,154.0963,,155.8587,,,,,,154.455,147.446,,,190.1906,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.7595,148.5402,17/5/2014
17,17,,,,,,,152.6088,154.0639,,156.176,,,,,,154.455,147.446,,,190.1581,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.5859,148.7873,17/5/2014
18,18,,,169.2068,166.8095,,,152.5294,153.8959,158.7483,161.384,230.268,230.268,,,,154.455,147.446,,,190.1862,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,,67.701,,67.701,143.0478,148.6717,17/5/2014
19,19,,170.4137,165.2205,164.8786,,,152.5149,153.8981,157.8687,155.4425,,,,,,154.455,147.446,,,190.1862,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.4357,148.7441,17/5/2014
20,20,,,,,,,152.538,153.9023,157.592,155.4646,,,,,,154.455,147.446,,,190.2068,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.9348,148.4163,17/5/2014
21,21,,,,,,,152.5371,153.8929,157.9322,155.4964,,,,,,154.455,147.446,,,190.1829,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.9551,148.441,17/5/2014
22,22,,,,,,,152.5567,153.9124,,160.8161,,,,,,154.455,147.446,,,190.1419,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.6791,148.7995,17/5/2014
23,23,,,,,,,152.5352,153.9035,,168.506,,,,,,154.455,147.446,,,190.1221,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.4065,149.0287,17/5/2014
0,00,,,,,,,152.5442,160.1598,,168.506,,,,,,,147.446,,,190.1397,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.6024,148.9212,18/5/2014
1,01,,,,,,,154.8917,,,168.506,,,,,,,147.446,,,190.2406,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.3834,148.6426,18/5/2014
2,02,,,,,,,,,,168.506,,,,,,,147.446,,,190.2432,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.6751,149.4686,18/5/2014
3,03,,,,,,,,,,168.506,,,,,,,147.446,,,190.21,,,,,50,33.824,,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9179,150.1544,18/5/2014
4,04,,,,,,,,,,168.506,,,,,,,147.446,,,190.223,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.9597,149.9721,18/5/2014
5,05,,,,,,,,,,168.506,,,,,,,147.446,,,190.2396,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.0625,150.9029,18/5/2014
6,06,,,,,,,,,,168.506,,,,,,,147.446,,,190.223,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4553,,18/5/2014
7,07,,,,,,,157.6042,,,168.506,,,,,,154.455,147.446,,,190.2464,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,150.7515,18/5/2014
8,08,,,,,,,153.8999,,,168.506,,,,,,154.455,147.446,,,190.1977,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.4085,18/5/2014
9,09,,,,,,,153.9206,,,168.506,,,,,,154.455,147.446,,,190.2302,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.0689,18/5/2014
10,10,,,,,,,153.6667,,,168.506,,,,,,154.455,147.446,,,190.3056,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4959,148.9033,18/5/2014
11,11,,,,,,,153.2428,180.7421,,168.506,,230.268,,,,154.455,147.446,,,190.3566,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2392,18/5/2014
12,12,,,,,,,153.2448,157.2977,,168.2634,,230.268,,,,154.455,147.446,,,190.3977,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2087,18/5/2014
13,13,,,,,,,153.3038,154.1471,158.3773,156.3955,,230.268,,,,154.455,147.446,,,190.393,,,173.2,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.7624,18/5/2014
14,14,,,,,,,153.1988,154.179,158.3976,155.7877,,,,,,154.455,147.446,,,190.3724,,,173.2,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.9301,149.212,18/5/2014
15,15,,,,,,,152.8809,154.2418,159.034,155.8318,,,,,,154.455,147.446,,,190.3259,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4412,148.7087,18/5/2014
16,16,,,,,,,152.8114,154.2472,158.9496,162.0113,,,,,,154.455,147.446,,,190.2856,,,173.2,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.9416,148.5244,18/5/2014
17,17,,,,,,,152.743,154.2088,158.9639,168.506,,,,,,154.455,147.446,,,190.2774,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9931,149.0737,18/5/2014
18,18,,,,,,,152.6567,154.1482,158.5004,159.7383,,,,,,154.455,147.446,,,190.2824,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.9553,148.2328,18/5/2014
19,19,,,,,,,152.599,154.1068,157.8344,155.4947,,,,,,154.455,147.446,,,190.2986,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.3046,18/5/2014
20,20,,,,,,,152.5423,154.0513,158.1715,155.5251,,,,,,154.455,147.446,,,190.2856,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.5487,148.6353,18/5/2014
21,21,,,,,,,152.5561,153.8976,,161.6361,,,,,,154.455,147.446,,,190.2824,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9355,148.7897,18/5/2014
22,22,,,,,,,152.5393,153.8851,,168.506,,,,,,154.455,147.446,,,190.3083,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.0264,148.5288,18/5/2014
23,23,,,,,,,153.0196,160.0822,,168.506,,,,,,154.455,147.446,,,190.3296,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.1826,149.1379,18/5/2014
0,00,,,,,,,158.0348,,,170.596,,,,,,,149.3577,,,192.8566,,,,,50,33.8242,,,,,,65.006,65.006,,,,,,67.701,,67.701,145.3722,151.8362,19/5/2014
1,01,,,,,,,,,,170.596,,,,,,,149.3577,,,192.7625,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,145.2746,153.073,19/5/2014
2,02,,,,,,,,,,170.596,,,,,,,149.3577,,,192.7875,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,145.0197,,19/5/2014
3,03,,,,,,,,,,170.596,,,,,,,,,,192.7575,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,144.8418,,19/5/2014
4,04,,,,,,,,,,170.596,,,,,,,149.3577,,,192.7578,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,144.8309,155.7909,19/5/2014
5,05,,,,,,,,,,170.596,,,,,,,149.3577,,,192.5616,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,145.4378,152.6695,19/5/2014
6,06,,,,,,,154.9135,162.6738,,170.596,,,,,,,149.3577,,,192.646,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.0543,150.4572,19/5/2014
7,07,,,,,,,154.4226,155.9691,,170.596,,,,,,156.3569,149.3577,,,192.7546,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,145.0061,150.2624,19/5/2014
8,08,,,,,,,154.4344,155.9838,,162.2308,,,,,,156.3569,149.3577,,,192.7377,,,,,50,33.8242,157.809,,,,,65.006,65.006,,,,,,67.701,,67.701,145.1855,150.4314,19/5/2014
9,09,,,,175.4673,,,154.4358,156.0084,160.8974,158.8886,,,,,,156.3569,149.3577,,,192.76,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.2877,19/5/2014
10,10,,172.8924,179.4726,166.102,181.31,,154.4963,156.2014,160.0917,158.4598,228.66,,,,,156.3569,149.3577,,,192.8023,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.2206,19/5/2014
11,11,,166.0124,166.2075,166.386,168.7188,179.3757,154.589,156.1125,159.8144,158.5226,228.66,,,,,156.3569,149.3577,,,192.1917,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.1097,19/5/2014
12,12,,166.0181,164.7597,166.6527,165.8491,167.6887,154.7216,156.3329,159.8467,158.2633,228.66,,,,,156.3569,149.3577,,,185.3988,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.0618,19/5/2014
13,13,,166.2292,164.8433,167.5595,165.8625,167.2849,154.7732,156.514,159.8967,158.333,228.66,228.66,,,,156.3569,149.3577,,,185.9475,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.6124,19/5/2014
14,14,,166.2905,164.866,166.6056,165.8192,167.2749,154.8315,156.757,159.8435,158.3659,228.66,228.66,,,,156.3569,149.3577,,,186.3159,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.1168,19/5/2014
15,15,,166.3317,164.9091,166.2921,165.8205,167.3249,154.7392,156.7713,159.8162,158.5483,228.66,228.66,,,,156.3569,149.3577,,,186.2903,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.0639,19/5/2014
16,16,,166.1808,164.943,166.4653,165.9458,170.0013,154.7128,156.7062,159.8161,158.4864,,,,,,156.3569,149.3577,,,189.4993,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.1467,19/5/2014
17,17,,173.1908,174.9013,168.2842,178.3867,,154.6808,156.4411,159.7916,158.3577,,,,,,156.3569,149.3577,,,192.9213,,,165.88,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,146.0179,151.0137,19/5/2014
18,18,,174.4671,,167.5276,,,154.5187,156.0528,159.7644,157.7932,,,,,,156.3569,149.3577,,,192.9468,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8306,150.3886,19/5/2014
19,19,,170.8325,,164.8362,,,154.4461,156.0189,159.7923,157.5209,,,,,,156.3569,149.3577,,,192.9367,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.0678,19/5/2014
20,20,,180.3616,,170.6362,,,154.3262,156.081,160.1745,157.4747,,,,,,156.3569,149.3577,,,192.7913,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,145.0213,150.0678,19/5/2014
21,21,,180.4195,,,,,154.3297,156.1283,160.8959,159.8488,,,,,,156.3569,149.3577,,,192.7942,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.8375,150.6629,19/5/2014
22,22,,180.4182,,,,,154.2903,155.9695,160.8951,,,,,,,156.3569,149.3577,,,192.8015,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.4805,151.1503,19/5/2014
23,23,,180.4195,,,,,157.8946,167.173,160.7961,,,,,,,,149.3577,,,192.7622,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.0459,151.0323,19/5/2014
0,00,,180.417,,,,,,,,,,,,,,,149.3577,,,192.8045,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,151.166,20/5/2014
1,01,,180.4134,,,,,,,,,,,,,,,149.3577,,,192.8313,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,151.1554,20/5/2014
2,02,,180.4174,,,,,,,,,,,,,,,149.3577,,,192.8136,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.4096,151.0883,20/5/2014
3,03,,180.4057,,,,,,,,,,,,,,,149.3577,,,192.7858,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,152.8129,20/5/2014
4,04,,180.4007,,,,,,,,,,,,,,,149.3577,,,192.771,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,152.1663,20/5/2014
5,05,,180.4169,,,,,158.4438,171.846,,,,,,,,156.3569,149.3577,,,192.7775,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.933,150.2518,20/5/2014
6,06,,180.4152,,,,,157.2719,156.1441,,,,,,,,156.3569,149.3577,,,192.7607,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8857,150.7163,20/5/2014
7,07,,180.4178,,,,,154.3953,156.181,160.8282,162.7967,,,,,,156.3569,149.3577,,,192.7479,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.3867,20/5/2014
8,08,,180.4193,,179.6087,,,154.4246,156.5811,161.0395,157.8952,,,,,,156.3569,149.3577,,,192.7709,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,145.3718,150.1253,20/5/2014
9,09,,178.8934,177.2518,166.6292,,,154.4513,156.6893,161.079,157.9264,,,,,,156.3569,149.3577,,,192.7971,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.1839,20/5/2014
10,10,,166.1062,166.1607,165.8852,170.3908,179.6782,154.9819,156.6968,161.0954,158.2475,,,,,,156.3569,149.3577,,,192.8275,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.0806,20/5/2014
11,11,,166.1093,165.3941,165.9787,166.9367,167.5844,154.8371,156.7429,161.0803,158.4689,,,,,,156.3569,149.3577,,,188.1642,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,,67.701,,67.701,144.8259,150.0806,20/5/2014
12,12,,166.1564,165.1909,166.1569,166.9229,167.2737,154.9035,156.9213,161.0842,158.6768,,,,,,156.3569,149.3577,,,185.4785,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.0806,20/5/2014
13,13,,166.2007,164.974,166.1523,166.9451,167.2924,155.2196,157.3921,161.1111,159.1625,,,,,,156.3569,149.3577,,,186.2349,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.0806,20/5/2014
14,14,,166.1475,165.0241,166.203,166.9294,167.3024,155.2457,157.5654,160.6028,159.1804,,228.66,,,,156.3569,149.3577,,,186.3117,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.0806,20/5/2014
15,15,,166.2453,165.0077,166.2724,165.8694,167.3074,155.0435,157.229,160.4236,158.8686,,228.66,,,,156.3569,149.3577,,,186.3203,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.0764,20/5/2014
16,16,,166.2903,165.0261,165.6176,166.5007,169.0445,154.8171,157.608,159.9501,158.5197,,,,,,156.3569,149.3577,,,187.8328,,,165.88,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8259,150.4331,20/5/2014
17,17,,165.7909,165.6142,165.7967,180.4794,181.7099,154.7858,156.8973,159.7213,158.0871,,,,,,156.3569,149.3577,,,192.7344,,,165.88,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,145.137,150.5826,20/5/2014
18,18,,164.9422,165.3018,164.7679,168.8894,169.6204,154.5516,156.4804,159.9128,157.8609,,,,,,156.3569,149.3577,,,188.2514,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,145.4437,150.8758,20/5/2014
19,19,,171.5827,169.667,167.6531,179.7828,180.3717,154.4673,156.4154,160.8568,157.9645,,,,,,156.3569,149.3577,,,192.8569,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,145.8439,150.1059,20/5/2014
20,20,,180.4146,,,,,154.3649,156.302,160.8949,157.9331,,,,,,156.3569,149.3577,,,192.7538,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,164.465,162.511,67.701,,67.701,144.8959,150.0655,20/5/2014
21,21,,180.4136,,,,,154.3562,156.4799,160.9105,161.2223,,,,,,156.3569,149.3577,,,192.6763,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,145.4338,150.7091,20/5/2014
22,22,,180.4128,,,,,154.3614,156.4047,160.8371,,,,,,,156.3569,149.3577,,,192.6076,,,,,50,33.8242,,,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.9758,20/5/2014
23,23,,180.4061,,,,,154.6946,156.3029,,,,,,,,156.3569,149.3577,,,192.6726,,,,,50,33.8242,,,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.8536,20/5/2014
0,00,,180.41,,,,,154.9854,156.2104,,,,,,,,156.3569,149.3577,,,192.677,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.4143,21/5/2014
1,01,,180.4149,,,,,154.9667,156.1994,,,,,,,,156.3569,149.3577,,,192.6606,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,151.0402,21/5/2014
2,02,,180.4151,,,,,154.967,156.2237,,,,,,,,156.3569,149.3577,,,192.6445,,,,,50,33.8242,157.809,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.4839,21/5/2014
3,03,,180.417,,,,,154.9705,156.3099,,,,,,,,156.3569,149.3577,,,192.6056,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.2988,21/5/2014
4,04,,180.414,,,,,154.9631,159.2212,,,,,,,,156.3569,149.3577,,,192.6256,,,,,50,33.8242,,157.809,,,,65.006,65.006,,,,,,67.701,,67.701,144.8259,150.2554,21/5/2014
