,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
7,07,,,,,,,,88.953,,,,,,,,76.8203,,,,87.5685,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.0274,73.3901,31/1/2015
8,08,,,,,,,,79.3694,,,,,,,,76.8203,,,,87.6014,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2448,71.9886,31/1/2015
9,09,,,,,,,,78.5836,,,,,,,,76.8203,,,,87.6402,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,70.7657,71.8843,31/1/2015
10,10,,,,,,,77.2783,77.5113,,,,,,,,76.8203,,,,87.6253,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,70.7062,71.9294,31/1/2015
11,11,,,,,,,77.0902,76.5655,,83.188,,,,,,76.8203,,,,87.6312,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.639,72.1397,31/1/2015
12,12,,,,,,,77.7846,76.5939,,83.188,,,,,,76.8203,,,,87.6322,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.6351,71.9408,31/1/2015
13,13,,,,,,,,76.6039,,83.188,,,,,,76.8203,,,,87.6456,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.6389,71.8961,31/1/2015
14,14,,,,,,,,76.6299,,83.188,,132.623,,,,76.8203,,,,87.6507,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.6404,71.9011,31/1/2015
15,15,,,,,,,,76.6249,,83.188,,,,,,76.8203,,,,87.6273,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.6376,72.0758,31/1/2015
16,16,,,,,,,,76.6182,,83.188,,,,,,76.8203,,,,87.6228,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4192,72.0283,31/1/2015
17,17,,,,,,,77.6906,76.6127,,,,,,,,76.8203,,,,87.6261,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2294,71.8951,31/1/2015
18,18,,,,,,,75.4954,76.6114,,78.7886,,,,,,76.8203,,,,87.622,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.2653,71.9401,31/1/2015
19,19,,,,,,,75.4895,76.5856,,77.0056,,,,,,76.8203,,,,87.5406,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.425,72.0929,31/1/2015
20,20,,,,,,,75.4907,76.5732,,78.1931,,,,,,76.8203,,,,87.5586,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.3741,72.1377,31/1/2015
21,21,,,,,,,75.8584,76.5869,,,,,,,,76.8203,,,,87.5424,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.5103,72.1519,31/1/2015
22,22,,,,,,,77.9977,81.0451,,,,,,,,76.8203,,,,87.533,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3912,72.0266,31/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,,,,87.4956,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2328,72.2456,31/1/2015
