,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
11,11,,,,,,176.6721,178.4102,,179.5199,,,,,178.644,171.991,,,234.5448,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.4566,28/4/2012
12,12,,,,,,176.7999,178.5573,,179.6136,,,,,178.644,171.991,,,234.6278,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,172.1348,28/4/2012
13,13,,,,,,176.8194,178.5933,,179.592,,,,,178.644,171.991,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,173.565,28/4/2012
14,14,,,,,,176.8934,179.549,,179.6097,,,,,178.644,171.991,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,173.3451,28/4/2012
15,15,,,,,,176.9005,193.3523,,179.5876,,248.705,,,178.644,171.991,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5133,171.6958,28/4/2012
16,16,,,,,,176.8962,183.2856,,179.6094,,,,,178.644,,,,234.7904,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5189,171.6858,28/4/2012
17,17,,,,,,176.8861,186.6454,181.324,179.0867,,,,,178.644,171.991,,,234.7491,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.6342,28/4/2012
18,18,191.0198,189.4191,,191.2708,,176.7383,178.3678,179.8677,178.7938,,,,,178.644,171.991,,,234.6969,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7739,28/4/2012
19,19,187.8174,187.5263,,188.4407,,176.5712,178.383,179.1274,178.8468,,,,,178.644,171.991,,,234.6891,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7028,28/4/2012
20,20,187.8618,187.6455,,191.1565,,176.6015,178.4307,179.1441,178.8077,,,,,178.644,171.991,,,234.4968,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7573,28/4/2012
21,21,191.1151,198.8925,,,,176.5951,178.4469,179.8741,178.8161,,,,,178.644,171.991,,,234.6626,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7573,28/4/2012
22,22,,,,,,176.5883,178.4284,,179.9082,,,,,178.644,171.991,,,234.77,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,28/4/2012
23,23,,,,,,176.5938,178.4406,,189.7797,,,,,178.644,171.991,,,234.5105,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,28/4/2012
0,00,,,,,,176.5849,178.4243,,,,,,,178.644,171.991,,,234.8046,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,29/4/2012
1,01,,,,,,176.6007,178.429,,,,,,,178.644,171.991,,,234.7152,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,29/4/2012
2,02,,,,,,176.574,178.4178,,,,,,,178.644,171.991,,,234.5467,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,29/4/2012
3,03,,,,,,176.582,178.4158,,,,,,,,171.991,,,234.5821,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7573,29/4/2012
4,04,,,,,,176.5694,178.4165,,,,,,,178.644,171.991,,,234.5806,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,170.092,171.6365,29/4/2012
5,05,,,,,,176.5601,178.4091,,,,,,,178.644,,,,234.6249,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,172.4398,29/4/2012
6,06,,,,,,176.5823,178.4217,,,,,,,178.644,,,,234.7934,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,172.4012,29/4/2012
7,07,,,,,,176.6051,178.4763,,,,,,,178.644,,,,234.8507,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.7431,29/4/2012
8,08,,,,,,176.5777,178.4336,,,,,,,178.644,,,,234.5252,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.7349,29/4/2012
9,09,,,,,,176.6191,178.4404,,,,,,,178.644,,,,234.4443,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.7349,29/4/2012
10,10,,,,,,176.6593,178.4599,,181.0061,,,,,178.644,,,,234.4715,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.6156,29/4/2012
11,11,,,,,,176.7436,178.4899,,179.5377,,,,,178.644,,,,234.6851,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.7423,29/4/2012
12,12,,,,,,176.8563,178.5631,,179.6262,,,,,178.644,,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.7423,29/4/2012
13,13,,,,,,177.4987,183.7955,,179.6186,,248.705,,,178.644,,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,173.9782,29/4/2012
14,14,,,,,,177.4933,178.6278,,179.6178,,,,,178.644,,,,234.7748,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,173.8626,29/4/2012
15,15,,,,,,177.521,178.6125,,179.626,,,,,178.644,,,,234.8778,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,172.7968,29/4/2012
16,16,,,,,,177.4773,178.5627,,179.5982,,,,,178.644,,,,234.6965,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,,171.8151,29/4/2012
17,17,205.828,,,,,177.4573,178.5698,180.7673,178.8043,,,,,178.644,,,,234.6358,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,,171.808,29/4/2012
18,18,189.8423,189.3145,191.1289,190.1872,192.8365,177.3308,178.4793,179.1541,178.8324,,,,,178.644,,,,232.895,190.271,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,,171.4845,29/4/2012
19,19,187.9091,187.5219,190.397,188.4612,189.9386,177.2777,178.4353,179.1783,178.8483,,,,,178.644,,,,220.7853,190.271,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,,171.6048,29/4/2012
20,20,187.8691,187.5005,189.0736,189.1003,192.0885,177.2602,178.4338,179.1396,178.8285,,,,,178.644,,,,232.4845,190.271,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,193.0429,171.7946,29/4/2012
21,21,191.4741,192.3818,195.2988,201.0007,,177.2573,178.4421,179.8955,179.9603,,,,,178.644,171.991,,,234.6274,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,167.5657,171.7966,29/4/2012
22,22,,,,,,177.252,184.1458,,189.4097,,,,,178.644,171.991,,,234.9821,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.8188,29/4/2012
23,23,,,,,,177.2637,209.787,,,,,,,178.644,171.991,,,234.9897,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.8188,29/4/2012
0,00,,,,,,176.4912,,,,,,,,177.881,171.223,,,233.8937,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,171.0613,30/4/2012
1,01,,,,,,176.4883,,,,,,,,,171.223,,,233.7876,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,171.0533,30/4/2012
2,02,,,,,,176.4992,,,,,,,,,171.223,,,233.8709,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,171.0242,30/4/2012
3,03,,,,,,176.4886,,,,,,,,,171.223,,,233.961,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,171.0242,30/4/2012
4,04,,,,,,176.5028,193.0257,,,,,,,,171.223,,,233.961,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,171.0242,30/4/2012
5,05,,,,,,176.4992,177.69,,,,,,,,171.223,,,233.961,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.8938,171.1297,30/4/2012
6,06,,,,,,176.4802,177.6249,,,,,,,,171.223,,,233.961,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,166.6224,171.6095,30/4/2012
7,07,,,,,,176.4935,177.8406,,188.8855,,,,,177.881,171.223,,,233.6358,,50,33.151,171.43,171.43,171.43,,,63.371,,,,,,,61.885,61.885,165.738,170.9567,30/4/2012
8,08,,,,,,176.4763,177.879,180.7982,178.9786,,,,,177.881,171.223,,,233.4305,,50,33.151,171.43,171.43,171.43,,,63.371,,,,181.224,,,61.885,61.885,165.738,171.0322,30/4/2012
9,09,190.6911,,,,,176.4946,177.9092,178.6631,178.616,,,,,177.881,171.223,,,233.4527,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9466,30/4/2012
10,10,198.957,,,,,176.5755,177.9222,178.4328,178.6651,,,,,177.881,171.223,,,233.4179,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9525,30/4/2012
11,11,187.1283,,,,,176.628,177.8674,178.4933,179.3921,,,,,177.881,171.223,,,233.164,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9536,30/4/2012
12,12,187.0994,,,,,176.6369,177.722,178.4563,179.3773,,,,,177.881,171.223,,,233.2613,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.96,30/4/2012
13,13,188.244,194.6165,,,,177.0143,177.9973,178.4518,179.386,,,,,177.881,171.223,,,233.6995,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9592,30/4/2012
14,14,187.5985,186.764,,,,177.4286,177.9698,178.3969,179.3605,,,,,177.881,171.223,,,233.969,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,171.4918,30/4/2012
15,15,187.3694,186.7912,,,,177.2726,177.73,178.4648,179.3947,,,,,177.881,171.223,,,233.5265,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,171.039,30/4/2012
16,16,195.6786,188.8518,,,,176.6606,177.7025,178.4196,179.3758,,,,,177.881,171.223,,,233.4108,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,171.039,30/4/2012
17,17,,203.3197,,,,176.1102,177.7048,180.0468,178.753,,,,,177.881,171.223,,,233.5655,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,171.0171,30/4/2012
18,18,189.4209,188.5882,190.5125,189.7433,,176.2914,177.6408,179.0235,178.0518,,,,,177.881,171.223,,,233.5349,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9963,30/4/2012
19,19,187.8471,187.4967,192.4055,189.0804,,176.4702,177.6378,178.5747,178.0529,,,,,177.881,171.223,,,233.5354,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9837,30/4/2012
20,20,189.2146,191.6363,,200.0694,,176.483,177.6588,178.4482,178.1294,,,,,177.881,171.223,,,233.7911,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,181.224,,,61.885,61.885,165.738,170.9598,30/4/2012
21,21,,,,,,176.462,177.6331,180.6988,181.1788,,,,,177.881,171.223,,,233.8855,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,,,,61.885,61.885,165.738,170.9817,30/4/2012
22,22,,,,,,176.4607,185.6192,,194.502,,,,,177.881,171.223,,,233.8855,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,,,,61.885,61.885,165.738,171.4621,30/4/2012
23,23,,,,,,176.464,,,,,,,,177.881,171.223,,,233.9673,,50,33.151,171.43,171.43,171.43,,63.371,63.371,,,,,,,61.885,61.885,165.738,170.9443,30/4/2012
