,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
14,14,,160.414,159.068,159.9034,162.9768,,,,155.5709,152.4033,,,,,,150.762,143.733,,,185.3647,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.4772,144.7691,11/4/2014
15,15,,164.9925,165.1575,161.2005,,,,,,152.4981,,,,,,150.762,143.733,,,185.3155,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,140.2564,145.4904,11/4/2014
16,16,,,,,,,,,,157.7172,,,,,,150.762,143.733,,,185.3167,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,139.4392,144.8866,11/4/2014
17,17,,,,,,,152.5745,,,,,,,,,150.762,143.733,,,185.3089,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,140.5145,145.423,11/4/2014
18,18,,,,161.0743,,,148.8277,,155.5849,155.5112,,,,,,150.762,143.733,,,185.2846,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.795,11/4/2014
19,19,,,,167.1996,,,148.7263,,155.7073,151.7684,,,,,,150.762,143.733,,,185.2165,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.628,11/4/2014
20,20,,,,173.8774,,,148.7241,,155.7512,159.1597,,226.477,,,,150.762,143.733,,,185.1502,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.5837,11/4/2014
21,21,,,,173.93,,,148.7386,,155.5785,,,,,,,150.762,143.733,,,185.2202,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.4256,144.6472,11/4/2014
22,22,,,,,,,149.4222,,,,,,,,,150.762,143.733,,,185.1878,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.4014,144.9496,11/4/2014
23,23,,,,,,,,,,,,,,,,,143.733,,,185.1632,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.5702,146.3457,11/4/2014
0,00,,,,,,,,,,,,,,,,,143.733,,,185.2317,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.2656,147.2096,12/4/2014
1,01,,,,,,,,,,,,,,,,,143.733,,,185.2349,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.2632,,12/4/2014
2,02,,,,,,,,,,,,,,,,,143.733,,,185.1836,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.3401,,12/4/2014
3,03,,,,,,,,,,,,,,,,,,,,185.152,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.4923,,12/4/2014
4,04,,,,,,,,,,,,,,,,,143.733,,,185.1762,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.4001,,12/4/2014
5,05,,,,,,,,,,,,,,,,,143.733,,,185.1818,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.7884,,12/4/2014
6,06,,,,,,,150.7428,,,,226.477,226.477,,,,,143.733,,,185.1822,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2444,145.6185,12/4/2014
7,07,,,,,,,148.7415,,,,,,,,,150.762,143.733,,,185.1632,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.4943,145.0898,12/4/2014
8,08,,,,,,,148.7643,,,157.6917,,,,,,150.762,143.733,,,185.2594,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.6505,144.6831,12/4/2014
9,09,,,,,,,148.7582,,,155.2104,,,,,,150.762,143.733,,,185.4553,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.6831,144.9646,12/4/2014
10,10,,,,,,,148.7681,,,164.338,,,,,,150.762,143.733,,,185.3521,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.2226,144.5802,12/4/2014
11,11,,,,,,,148.8296,,155.6017,152.4954,,,,,,150.762,143.733,,,185.2681,,,153.66,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.3593,144.5826,12/4/2014
12,12,,,,,,,148.919,,155.2558,155.2086,,,,,,150.762,143.733,,,185.2349,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.9403,144.9195,12/4/2014
13,13,,,,,,,148.949,,,164.447,,,,,,150.762,143.733,,,185.2068,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2235,145.2138,12/4/2014
14,14,,,,,,,148.9353,,,164.447,,,,,,150.762,143.733,,,185.2243,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.9561,12/4/2014
15,15,,,,,,,148.957,,,164.447,,,,,,150.762,143.733,,,185.2152,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,145.2081,12/4/2014
16,16,,,,,,,148.9368,,,164.447,,,,,,150.762,143.733,,,185.2124,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2381,145.2903,12/4/2014
17,17,,,,,,,151.2824,,,164.447,,,,,,150.762,143.733,,,185.3356,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.8291,145.0652,12/4/2014
18,18,,,,,,,148.717,,155.5305,156.0478,,,,,,150.762,143.733,,,185.3759,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.5924,12/4/2014
19,19,,,,,,,148.7198,,155.678,150.9639,,,,,,150.762,143.733,,,185.2394,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.6025,12/4/2014
20,20,,,,,,,148.7304,,155.3664,152.7436,,,,,,150.762,143.733,,,185.2486,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.6057,12/4/2014
21,21,,,,,,,148.7459,,,164.2332,,,,,,150.762,143.733,,,185.2251,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.7876,12/4/2014
22,22,,,,,,,148.7375,,,164.447,,,,,,150.762,143.733,,,185.1955,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.222,144.7166,12/4/2014
23,23,,,,,,,148.7274,,,164.447,,,,,,150.762,143.733,,,185.2036,,,,,,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,140.0104,145.244,12/4/2014
0,00,,,,,,,149.7999,,,164.447,,,,,,150.762,143.733,,,185.2173,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.3045,145.5184,13/4/2014
1,01,,,,,,,,,,164.447,,,,,,,143.733,,,185.1819,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.3036,147.7755,13/4/2014
2,02,,,,,,,,,,164.447,,,,,,,143.733,,,185.1998,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.8692,,13/4/2014
3,03,,,,,,,,,,164.447,,,,,,,,,,185.1942,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2502,,13/4/2014
4,04,,,,,,,,,,164.447,,,,,,,143.733,,,185.1843,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.5908,,13/4/2014
5,05,,,,,,,,,,164.447,,,,,,,143.733,,,185.211,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,140.3834,149.2644,13/4/2014
6,06,,,,,,,,,,164.447,,,,,,,143.733,,,185.2068,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.222,,13/4/2014
7,07,,,,,,,150.8474,,,164.447,,,,,,,143.733,,,185.237,196.021,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.4229,145.9574,13/4/2014
8,08,,,,,,,148.6658,,,164.447,,,,,,,143.733,,,185.2786,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2294,145.2713,13/4/2014
9,09,,,,,,,148.6958,,,164.447,,,,,,150.762,143.733,,,185.2833,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.7705,13/4/2014
10,10,,,,,,,148.7284,,,164.447,,,,,,150.762,143.733,,,185.3837,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.222,144.8424,13/4/2014
11,11,,,,,,,148.7398,,,156.2096,,,,,,150.762,143.733,,,185.4071,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.7486,13/4/2014
12,12,,,,,,,148.8694,,155.4144,151.0452,,,,,,150.762,143.733,,,185.3819,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.5957,13/4/2014
13,13,,,,,,,148.9111,,155.6574,151.42,,,,,,150.762,143.733,,,185.2615,,,,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.7224,13/4/2014
14,14,,,,,,,148.914,,155.6579,151.3989,,,,,,150.762,143.733,,,185.2524,,,,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.2221,144.6361,13/4/2014
15,15,,,,,,,148.9126,,155.6581,151.4056,,,,,,150.762,143.733,,,185.2492,,,,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,145.1644,13/4/2014
16,16,,,,,,,148.9337,,155.6129,151.4496,,,,,,150.762,143.733,,,185.2692,,,,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.222,144.776,13/4/2014
17,17,,,,,,,148.9434,,155.2202,163.2112,,,,,,150.762,143.733,,,185.2665,,,,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.8019,145.083,13/4/2014
18,18,,,,,,,148.685,,155.4519,152.4206,,226.477,,,,150.762,143.733,,,185.2748,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,140.1702,144.9443,13/4/2014
19,19,,,,161.3647,,,148.6814,,155.4833,151.9083,,226.477,,,,150.762,143.733,,,185.3521,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.9956,144.5541,13/4/2014
20,20,,,,161.3049,,,148.6879,,,163.4198,,,,,,150.762,143.733,,,185.3093,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,67.701,139.222,144.5707,13/4/2014
21,21,,,,,,,148.7045,,,164.447,,,,,,150.762,143.733,,,185.2611,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.222,144.6993,13/4/2014
22,22,,,,,,,150.0777,,,164.447,,226.477,,,,,143.733,,,185.2562,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,67.701,139.9109,145.1186,13/4/2014
23,23,,,,,,,,,,164.447,,,,,,,143.733,,,185.2566,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,67.701,139.9616,145.7587,13/4/2014
0,00,,,,,,,,,,166.1,,,,,,,145.245,,,187.2771,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,141.268,149.6439,14/4/2014
1,01,,,,,,,,,,166.1,,,,,,,145.245,,,187.3339,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.8354,,14/4/2014
2,02,,,,,,,,,,166.1,,,,,,,145.245,,,187.3361,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.728,,14/4/2014
3,03,,,,,,,,,,166.1,,,,,,,145.245,,,187.2864,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.9372,,14/4/2014
4,04,,,,,,,,,,166.1,,,,,,,145.245,,,187.3172,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,141.0657,148.0815,14/4/2014
5,05,,,,,,,,,,166.1,,,,,,,145.245,,,187.2665,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,141.7903,147.5891,14/4/2014
6,06,,,,,,,150.8917,,,166.1,,,,,,152.265,145.245,,,187.213,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.728,146.2902,14/4/2014
7,07,,,,,,,150.124,,,158.264,,,,,,152.265,145.245,,,187.1728,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,,,67.701,140.728,146.0718,14/4/2014
8,08,,172.2227,170.4375,,,,150.1217,,156.9734,152.8498,,,,,,152.265,145.245,,,187.2832,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.0297,14/4/2014
9,09,,161.0565,160.4934,,,,150.1557,,157.204,152.8726,,,,,,152.265,145.245,,,187.4048,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.7004,146.2503,14/4/2014
10,10,,160.579,160.4244,,,,150.2298,,157.2186,152.8717,,,,,,152.265,145.245,,,187.3669,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.7604,146.0365,14/4/2014
11,11,,160.6621,160.4403,172.8588,,,150.8452,,156.9836,153.3481,,,,,,152.265,145.245,,,187.3126,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.5,146.0365,14/4/2014
12,12,,160.7779,160.419,162.4285,,,150.8828,,157.1906,153.7768,,,,,,152.265,145.245,,,187.3236,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.0365,14/4/2014
13,13,,160.8508,160.4861,161.3823,176.6101,,150.833,,156.9545,153.5599,,,,,,152.265,145.245,,,187.3496,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.0365,14/4/2014
14,14,,160.9658,160.5327,160.6062,163.541,,150.884,,156.8892,153.1105,,,,,,152.265,145.245,,,187.4357,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.1949,14/4/2014
15,15,,161.0257,160.5119,160.8136,162.1889,,150.9192,,157.2191,152.8726,,,,,,152.265,145.245,,,187.4752,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.0661,14/4/2014
16,16,,161.3435,164.4269,160.8463,165.9061,,150.3992,,157.1837,152.4801,,,,,,152.265,145.245,,,187.527,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.5169,146.2742,14/4/2014
17,17,,172.0875,,162.0861,,,150.3984,,157.2091,152.4064,,,,,,152.265,145.245,,,187.5173,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.7302,146.9358,14/4/2014
18,18,,165.0822,162.5657,161.5021,,,150.3693,,157.0868,152.3952,,228.588,,,,152.265,145.245,,,187.4289,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.9813,146.0498,14/4/2014
19,19,,161.3193,167.5464,161.1035,,,150.1438,,156.6636,152.3913,,,,,,152.265,145.245,,,187.3333,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.9956,146.0378,14/4/2014
20,20,,175.552,,161.7454,,,150.1552,,156.7352,152.282,,,,,,152.265,145.245,,,187.286,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.153,146.0515,14/4/2014
21,21,,,,160.8964,,,150.1742,,156.608,152.2123,228.588,228.588,,,,152.265,145.245,,,187.2201,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.9665,146.0875,14/4/2014
22,22,,,,161.7089,,,150.17,,,153.4078,228.588,,,,,152.265,145.245,,,187.2134,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.7967,146.4126,14/4/2014
23,23,,,,173.7679,,,150.1641,,,163.1478,,228.588,,,,152.265,,,,187.2254,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.3629,146.8481,14/4/2014
0,00,,,,,,,150.1759,,,164.9823,,228.588,,,,152.265,145.245,,,187.2668,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.728,146.8327,15/4/2014
1,01,,,,,,,150.174,,156.7769,155.0744,,,,,,152.265,145.245,,,187.1881,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,141.0944,147.1437,15/4/2014
2,02,,,,,,,150.156,,,154.921,,,,,,152.265,145.245,,,187.1619,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.9878,146.5267,15/4/2014
3,03,,,,,,,150.1751,,,159.2372,,,,,,152.265,145.245,,,187.1804,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,,,67.701,140.728,146.0784,15/4/2014
4,04,,,,,,,150.1738,,,153.6692,,,,,,152.265,145.245,,,187.1906,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,140.728,146.5571,15/4/2014
5,05,,,,,,,150.1952,,156.4746,153.7127,,,,,,152.265,145.245,,,187.2317,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,,,67.701,141.1436,146.3727,15/4/2014
6,06,,,,,,,150.1425,,155.9868,153.9268,,,,,,152.265,145.245,,,187.1779,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.924,146.3492,15/4/2014
7,07,,165.9934,166.044,167.5894,,,150.1574,,155.9925,154.1373,,,,,,152.265,,,,187.1537,,,,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.7299,146.0197,15/4/2014
8,08,,160.5979,160.4085,161.7236,164.2759,166.4196,150.1787,,156.3166,153.2448,,,,,,152.265,145.245,,,187.159,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.8954,146.2498,15/4/2014
9,09,,160.6282,160.4264,161.7364,161.6594,163.032,150.2384,,156.5099,152.8443,,,,,,152.265,145.245,,,187.3407,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,,,67.701,140.734,146.2363,15/4/2014
10,10,,160.5958,160.4142,161.7122,161.6426,163.0344,150.6569,,155.9748,152.8727,,,,,,152.265,145.245,,,187.463,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.744,146.6496,15/4/2014
11,11,,160.6094,160.4067,161.7616,161.6257,166.9147,150.5388,,155.9208,152.8604,,,,,,152.265,145.245,,,187.4879,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,141.1171,146.4728,15/4/2014
12,12,,160.6098,160.622,161.8187,161.6463,,150.364,,155.9748,152.9145,,,,,,152.265,145.245,,,187.4329,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.2868,15/4/2014
13,13,,160.7196,161.368,161.8671,161.6763,,150.4428,,156.5934,152.9221,,,,,,152.265,145.245,,,187.4645,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.1439,15/4/2014
14,14,,161.4221,161.0426,161.4378,161.6942,176.6754,150.533,,156.5866,152.8997,,,,,,152.265,145.245,,,187.5166,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.0676,15/4/2014
15,15,,161.8534,160.4464,160.8944,161.735,164.5012,150.535,,156.6317,152.9283,,,,,,152.265,145.245,,,187.4567,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,141.1203,146.2062,15/4/2014
16,16,,162.5541,162.2824,162.98,164.1143,171.1796,150.3978,,156.5923,152.6636,,,,,,152.265,145.245,,,187.4049,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,141.7103,146.9696,15/4/2014
17,17,,,,,,,150.2435,,156.8424,155.4088,,,,,,152.265,145.245,,,187.511,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,141.0886,146.7265,15/4/2014
18,18,,165.3304,163.2584,162.5005,,,150.2187,,156.2642,154.2253,,228.588,,,,152.265,145.245,,,187.2878,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,141.2581,146.8142,15/4/2014
19,19,,163.2514,160.4524,169.1133,,,150.1835,,156.1589,152.6778,,,,,,152.265,145.245,,,187.2927,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,141.6756,146.548,15/4/2014
20,20,,,163.2144,,,,150.1972,,155.6042,152.6582,,,,,,152.265,145.245,,,187.5112,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.7886,15/4/2014
21,21,,,,,,,150.2005,,155.6593,152.604,,,,,,152.265,145.245,,,187.318,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.9967,146.9017,15/4/2014
22,22,,,,,,,150.1958,,156.8547,157.9364,,,,,,152.265,145.245,,,187.4334,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.0958,146.522,15/4/2014
23,23,,,,,,,150.2077,,,,,,,,,,145.245,,,187.4212,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.4248,146.4968,15/4/2014
0,00,,,,,,,150.196,,,,,,,,,,145.245,,,187.4931,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.1547,146.2918,16/4/2014
1,01,,,,,,,150.2141,,,,,,,,,,145.245,,,187.451,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.8547,146.7603,16/4/2014
2,02,,,,,,,150.1829,,,161.1699,,,,,,,145.245,,,187.4318,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.8965,146.4835,16/4/2014
3,03,,,,,,,150.1823,,,153.5077,,,,,,,145.245,,,187.4333,,,,,50,33.824,,,,,,65.006,65.006,,,,,,67.701,,67.701,142.1332,146.7432,16/4/2014
4,04,,,,,,,150.1823,,,153.2914,,,,,,,145.245,,,187.4761,,,,,50,33.824,,,,,,65.006,65.006,,,,,,67.701,,67.701,141.759,146.6638,16/4/2014
5,05,,,,,,,150.1979,,,152.8898,,,,,,,145.245,,,187.4155,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.7149,146.6695,16/4/2014
6,06,,,,,,,150.17,,,152.5748,,,,,,152.265,145.245,,,187.451,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.2362,146.3135,16/4/2014
7,07,,,,,,,150.1858,,,153.1073,,,,,,152.265,145.245,,,187.4879,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.9196,146.4852,16/4/2014
8,08,,,,,,,150.2029,,,153.3045,,,,,,152.265,145.245,,,187.4596,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.5473,16/4/2014
9,09,,,,,,,150.2073,,,153.3135,,,,,,152.265,145.245,,,187.5148,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.6323,16/4/2014
10,10,,,,,,,150.2117,,156.7865,153.3178,,,,,,152.265,145.245,,,187.3722,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.2964,16/4/2014
11,11,,,,,,,150.2827,,156.3317,153.023,,,,,,152.265,145.245,,,187.3627,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.3188,16/4/2014
12,12,,,,,,,150.3391,,155.9716,152.9322,,,,,,152.265,145.245,,,187.3938,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.2675,16/4/2014
13,13,,,,,,,150.3879,,155.9605,152.9263,228.588,228.588,,,,152.265,145.245,,,187.3946,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.2849,16/4/2014
14,14,,166.0407,,,,,150.4507,,155.9564,152.9934,,228.588,,,,152.265,145.245,,,187.3225,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.7282,16/4/2014
15,15,,161.4334,,,,,150.47,,155.9673,152.9896,,,,,,152.265,145.245,,,187.3098,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.7242,16/4/2014
16,16,,164.7813,,,,,150.4463,,156.4745,152.6676,,,,,,152.265,145.245,,,187.2882,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.728,146.5492,16/4/2014
17,17,,,,,,,150.43,,156.9117,152.647,,,,,,152.265,145.245,,,187.3226,,,154.397,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.6072,146.5198,16/4/2014
18,18,,,,166.8144,,,150.2716,155.9795,156.3412,152.5925,,,,,,152.265,145.245,,,187.434,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.7554,146.0461,16/4/2014
19,19,,,,165.7741,,,150.1824,152.0573,156.2359,152.3395,,,,,,152.265,145.245,,,187.35,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,160.094,158.18,67.701,,67.701,140.7597,146.0266,16/4/2014
20,20,,,,,,,150.2108,151.9364,156.6243,152.3824,,228.588,,,,152.265,145.245,,,187.3924,,,154.397,,50,33.824,149.031,149.031,,,,65.006,65.006,,,,,,67.701,,67.701,140.8918,146.0623,16/4/2014
21,21,,,,,,,150.2242,151.8512,156.608,155.0337,,,,,,152.265,145.245,,,187.4009,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.7301,146.2046,16/4/2014
22,22,,,,,,,150.2131,162.0377,,,,,,,,,145.245,,,187.329,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,140.728,146.1907,16/4/2014
23,23,,,,,,,151.8682,,,,,,,,,,145.245,,,187.291,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.4455,146.6906,16/4/2014
0,00,,,,,,,,,,,,,,,,,145.245,,,187.2839,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.2438,148.6983,17/4/2014
1,01,,,,,,,,,,,,,,,,,145.245,,,187.2133,,,,,50,33.824,149.031,,,,,65.006,65.006,,,,,,67.701,,67.701,141.6044,,17/4/2014
