,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
5,05,,,,,,158.6355,,,,,,,,,161.307,,,198.0776,209.3655,,,,,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.6968,155.5078,31/10/2012
6,06,,,,,,158.6325,169.5771,,,,,,,,161.307,,,198.0178,209.1855,,,,,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.9048,155.9815,31/10/2012
7,07,,,,,,158.6135,160.3964,162.587,172.759,,,,,,161.307,,,198.3671,209.1316,,,,,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7593,154.8906,31/10/2012
8,08,,,,,,158.613,160.4034,163.1401,163.7633,,,,,,161.307,,,198.3708,209.1624,,,,165.49,,165.49,,,64.199,,,,,161.031,,65.595,65.595,148.7026,154.7088,31/10/2012
9,09,173.1521,174.1519,,,,158.6232,160.4055,163.1924,163.3287,,,,,,161.307,,,198.3885,209.1675,,,,165.49,,165.49,,,64.199,,,,,161.031,,65.595,,148.8976,154.4958,31/10/2012
10,10,170.0552,168.8014,,,,158.5957,160.4157,163.2004,163.4385,,,,,,161.307,,,198.3455,208.9472,,,,165.49,,165.49,165.49,,64.199,,,,,161.031,,65.595,,148.7066,154.4817,31/10/2012
11,11,169.1414,169.4896,184.948,,,158.5971,160.4244,163.2377,163.453,,,,,,161.307,,,198.524,209.0194,,,,165.49,165.49,165.49,165.49,,64.199,,,,,161.031,,65.595,,149.0923,154.4214,31/10/2012
12,12,169.1214,168.7985,173.7775,174.5534,174.6359,158.6319,160.4476,163.2747,163.4145,,,,,,161.307,,,196.1821,208.8003,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,,161.031,,65.595,,149.0459,154.6026,31/10/2012
13,13,169.0798,168.8082,170.5617,171.3224,171.3498,158.6518,160.4713,163.2735,163.4174,,,,,,161.307,,,190.8683,208.8864,171.499,,,165.49,,165.49,165.49,,,,,,,161.031,,65.595,,148.6985,154.4018,31/10/2012
14,14,169.0967,168.8139,170.6189,171.3207,171.3768,158.6492,160.4837,163.2735,162.9279,,,,,,161.307,,,191.6353,209.1338,171.499,,,165.49,,165.49,165.49,,,,,,,161.031,,65.595,,148.6989,154.6327,31/10/2012
15,15,169.0712,168.8185,171.0319,171.2952,171.364,158.6584,160.4992,163.2758,162.8325,,,,,,161.307,,,193.2936,208.9773,171.499,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,,148.696,154.7626,31/10/2012
16,16,169.0861,168.8485,170.5622,175.4799,173.749,158.6381,160.4379,163.2767,162.8193,,,,,,161.307,,,198.2625,209.1221,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,,148.6971,154.3781,31/10/2012
17,17,169.7642,169.4342,169.9987,174.7277,174.5123,158.6348,160.2155,163.2739,162.8144,,,,,,161.307,,,197.5241,209.2558,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7058,154.8919,31/10/2012
18,18,169.086,168.7665,169.5981,171.1758,171.2008,158.6071,160.1768,163.2789,162.3461,,,,,,161.307,,,191.2256,209.0631,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7054,154.4198,31/10/2012
19,19,169.0323,168.7771,169.5813,174.3291,173.7228,158.6169,160.274,163.2833,162.3177,,,,,,161.307,,,197.8189,209.1628,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.6904,154.4198,31/10/2012
20,20,169.7982,170.2374,173.3832,,,158.6255,160.3262,163.2985,162.3138,,,,,,161.307,,,198.1951,209.3008,,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.6933,154.4198,31/10/2012
21,21,177.2423,184.6305,,,,158.6239,160.3429,163.302,162.3422,,,,,,161.307,,,198.2083,209.2657,,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.695,154.4198,31/10/2012
22,22,,,,,,158.622,160.338,163.1498,162.3252,,,,,,161.307,,,198.2355,209.5711,,,,165.49,165.49,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.6956,154.9635,31/10/2012
23,23,,,,,,158.6074,160.3261,,162.3102,,,,,,161.307,,,198.2355,208.9936,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.6997,155.4931,31/10/2012
