,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
18,18,,,,,,,151.7599,152.7263,157.6599,161.289,,,,,,152.998,145.981,,,188.0896,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.6001,147.1175,22/2/2014
19,19,,,,,,,151.7493,152.6474,,162.9001,,,,,,152.998,145.981,,,188.0985,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.7178,147.3853,22/2/2014
20,20,,,,,,,151.7566,152.6479,,166.905,,,,,,152.998,145.981,,,188.0811,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.9389,22/2/2014
21,21,,,,,,,151.7761,158.209,,166.905,,,,,,152.998,145.981,,,188.0537,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0946,22/2/2014
22,22,,,,,,,155.339,,,166.905,,,,,,,145.981,,,188.0543,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.7587,22/2/2014
23,23,,,,,,,,,,166.905,,,,,,,,,,188.0083,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,148.1854,22/2/2014
0,0,,,,,,,,,,166.905,,,,,,,,,,188.0214,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,141.5539,,23/2/2014
1,1,,,,,,,,,,166.905,,,,,,,,,,188.0546,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,144.5217,,23/2/2014
2,2,,,,,,,,,,166.905,,,,,,,,,,188.0087,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,,,23/2/2014
3,3,,,,,,,,,,166.905,,,,,,,,,,188.0047,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,,,23/2/2014
4,4,,,,,,,,,,166.905,,,,,,,,,,187.962,,,133.25,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,146.7081,,23/2/2014
5,5,,,,,,,,,,166.905,,,,,,,,,,187.9736,,,,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,142.9923,,23/2/2014
6,6,,,,,,,,,,166.905,,,,,,,,,,187.9926,,,,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,142.7392,,23/2/2014
7,7,,,,,,,,,,166.905,,,,,,,,,,188.0215,,,,133.25,50,33.8242,,130.66,147.8,,,65.006,,,,,,,67.701,,,141.4684,148.8781,23/2/2014
8,8,,,,,,,,,,166.905,,,,,,,,,,188.0226,,,,133.25,50,33.8242,,130.66,147.8,,,65.006,,,,,,,,,,141.476,147.2674,23/2/2014
9,9,,,,,,,152.3516,,,166.905,,,,,,152.998,,,,188.0668,,,,133.25,50,33.8242,,130.66,147.8,147.8,,65.006,,,,,,,,,,141.4671,146.8439,23/2/2014
10,10,,,,,,,151.7913,,,166.905,,,,,,152.998,,,,188.0725,,,,133.25,,33.8242,130.66,130.66,147.8,147.8,,65.006,,,,,,,,,,141.4692,146.9678,23/2/2014
11,11,,,,,,,151.8133,,,166.905,,,,,,152.998,,,,188.1014,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,,,,141.464,146.8556,23/2/2014
12,12,,,,,,,151.8229,,,166.905,,,,,,152.998,,,,188.1292,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,,,,141.4687,147.2764,23/2/2014
13,13,,,,,,,151.8701,,,166.4384,,226.688,,,,152.998,,,,188.1713,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,,,,141.4679,146.8555,23/2/2014
14,14,,,,,,,151.8613,,,154.4442,,,,,,152.998,,,,188.1827,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,,,,141.477,147.6961,23/2/2014
15,15,,,,,,,151.8496,,,157.8806,,,,,,152.998,,,,188.2269,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,,,,141.4709,147.6593,23/2/2014
16,16,,,,,,,151.874,,,166.905,,,,,,152.998,,,,188.1092,,,,133.25,50,33.8242,130.66,,147.8,147.8,,65.006,,,,,,,67.701,,67.701,141.4676,147.4263,23/2/2014
17,17,,,,,,,151.8758,172.6373,,166.905,,,,,,152.998,,,,188.0953,,,,133.25,50,33.8242,130.66,130.66,147.8,,,65.006,,,,,,,67.701,,67.701,142.1314,147.7545,23/2/2014
18,18,,,,,,,151.8756,152.8247,,166.905,,,,,,152.998,145.981,,,188.0683,,,,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,,,,,,,67.701,,67.701,141.6813,147.0551,23/2/2014
19,19,,,,,,,151.8731,152.4282,,166.905,,,,,,152.998,145.981,,,188.0608,,,,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.4622,147.3087,23/2/2014
20,20,,,,,,,151.8632,152.4336,,166.905,,,,,,152.998,145.981,,,188.0508,,,,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.4382,23/2/2014
21,21,,,,,,,151.8534,160.2151,,166.905,,,,,,,145.981,,,188.0322,,,,133.25,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.2829,23/2/2014
22,22,,,,,,,153.1352,,,166.905,,,,,,152.998,145.981,,,188.4962,,,,133.25,50,33.8242,130.66,130.66,147.8,,,65.006,,,,,,,67.701,,67.701,141.462,147.6002,23/2/2014
23,23,,,,,,,,,,166.905,,,,,,,145.981,,,188.2522,,,,133.25,50,33.8242,130.66,130.66,,,,65.006,,,,,,,67.701,,67.701,142.1889,150.9069,23/2/2014
0,0,,,,,,,,,,168.065,,,,,,,,,,189.6811,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.9528,,24/2/2014
1,1,,,,,,,,,,168.065,,,,,,,,,,189.6864,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.9519,,24/2/2014
2,2,,,,,,,,,,168.065,,,,,,,,,,189.6994,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,155.6519,,24/2/2014
3,3,,,,,,,,,,168.065,,230.463,,,,,,,,189.7701,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,148.9485,,24/2/2014
4,4,,,,,,,,,,168.065,,,,,,,147.043,,,189.7041,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.6799,153.4731,24/2/2014
5,5,,,,,,,154.5775,,,168.065,,,,,,,147.043,,,189.7027,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.519,149.5019,24/2/2014
6,6,,,,,,,152.9053,,,168.065,,,,,,,147.043,,,189.7199,,,,134.52,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.73,148.0274,24/2/2014
7,7,,,,,,,152.8946,162.5072,,168.065,,,,,,,147.043,,,189.6854,,,,134.52,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.8694,148.3034,24/2/2014
8,8,,,,,,,152.8985,153.9578,,168.065,,230.463,,,,154.054,147.043,,,189.6821,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.4762,24/2/2014
9,9,,,,,,,152.9063,153.9655,,168.065,,230.463,,,,154.054,147.043,,,189.6775,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.5704,24/2/2014
10,10,,,,,,,152.9164,153.9886,,168.065,,230.463,,,,154.054,147.043,,,189.5625,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.2958,24/2/2014
11,11,,,,,,,152.9338,154.0075,,167.0998,,230.463,,,,154.054,147.043,,,189.5992,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,147.9816,24/2/2014
12,12,,,,,,,152.9407,154.0481,,156.3901,,,,,,154.054,147.043,,,189.6149,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.6218,148.1358,24/2/2014
13,13,,,,,,,153.1984,154.0191,158.9209,156.405,,230.463,,,,154.054,147.043,,,189.6512,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,147.8228,24/2/2014
14,14,,,,165.3625,,,153.0247,154.058,159.0097,156.2041,,230.463,,,,154.054,147.043,,,189.681,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,147.8764,24/2/2014
15,15,,,164.9483,162.4962,,,153.0255,153.912,158.0978,156.4721,,230.463,,,,154.054,147.043,,,189.7105,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,148.0704,24/2/2014
16,16,,,167.0142,164.2911,,,153.0277,153.9861,157.9671,155.9881,,,,,,154.054,147.043,,,189.7123,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,148.8163,24/2/2014
17,17,,,,,,,153.3766,153.8583,158.4965,162.8214,,,,,,154.054,147.043,,,189.7214,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,143.05,148.7773,24/2/2014
18,18,,,,,,,152.9367,153.788,,159.84,,,,,,154.054,147.043,,,189.6724,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.7455,148.2325,24/2/2014
19,19,,,,,,,152.8166,153.6866,,156.2896,,,,,,154.054,147.043,,,189.634,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,143.4684,148.534,24/2/2014
20,20,,,,,,,152.8158,153.6833,,166.7718,,,,,,154.054,147.043,,,189.5816,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.587,148.5038,24/2/2014
21,21,,,,,,,152.8164,157.419,,,,,,,,154.054,147.043,,,189.5673,,,,134.52,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.0821,148.7482,24/2/2014
22,22,,,,,,,154.0521,,,,,,,,,,147.043,,,189.6333,,,,134.52,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.0062,149.5926,24/2/2014
23,23,,,,,,,,,,,,,,,,154.054,147.043,,,189.6082,,,,134.52,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,143.5933,,24/2/2014
0,0,,,,,,,,,,,,,,,,154.054,,,,189.5884,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,144.7859,,25/2/2014
1,1,,,,,,,,,,,,,,,,154.054,,,,189.4932,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,145.1396,,25/2/2014
2,2,,,,,,,,,,,,,,,,154.054,,,,189.4515,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,145.1136,,25/2/2014
3,3,,,,,,,,,,,,,,,,154.054,,,,189.4649,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,147.5886,,25/2/2014
4,4,,,,,,,,,,,,,,,,,147.043,,,189.4253,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.8459,151.9627,25/2/2014
5,5,,,,,,,,,,,,,,,,,147.043,,,189.4586,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.8454,149.1168,25/2/2014
6,6,,,,,,,,,,,,,,,,,147.043,,,189.496,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.924,148.8126,25/2/2014
7,7,,,,,,,154.3418,,,,,,,,,154.054,147.043,,,189.51,,,,,50,33.824,132.17,132.17,,,,65.006,,,,,,,67.701,,67.701,142.519,148.4287,25/2/2014
8,8,,,,,,,152.8764,176.6965,,,,230.463,,,,154.054,147.043,,,189.4953,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.2175,25/2/2014
9,9,,,,,,,152.879,154.1523,,,,230.463,,,,154.054,147.043,,,189.5485,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,143.3965,148.6398,25/2/2014
10,10,,,,,,,152.945,153.7315,,,,230.463,,,,154.054,147.043,,,189.4813,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.2354,25/2/2014
11,11,,,,,,,153.5826,153.749,,159.9899,,230.463,,,,154.054,147.043,,,189.5133,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.3055,25/2/2014
12,12,,,,,,,153.6896,153.8131,,155.8514,,,,,,154.054,147.043,,,189.5899,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.5863,25/2/2014
13,13,,,,,,,153.7426,153.7937,158.6416,156.1334,,,,,,154.054,147.043,,,189.6401,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,147.9439,25/2/2014
14,14,,177.8198,,,,,153.6689,153.8396,157.8655,156.0594,,,,,,154.054,147.043,,,189.6585,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.2906,25/2/2014
15,15,,177.7295,,,,,152.9693,153.8411,157.7759,155.9365,,,,,,154.054,147.043,,,189.7221,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.5448,25/2/2014
16,16,,177.7579,,,,,152.9592,153.8303,158.2707,155.7702,,,,,,154.054,147.043,,,189.7271,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.6026,25/2/2014
17,17,,177.8061,,,,,152.9226,153.8175,,155.4483,,,,,,154.054,147.043,,,189.7159,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,143.336,148.7935,25/2/2014
18,18,,177.8097,,,,,152.9039,153.7544,158.3233,155.06,,230.463,,,,154.054,147.043,,,189.6685,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,162.005,160.073,67.701,,67.701,142.5216,148.0749,25/2/2014
19,19,,177.8073,,,,,152.8964,153.7007,158.2328,155.257,,,,,,154.054,147.043,,,189.6171,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.4381,25/2/2014
20,20,,177.8037,,,,,152.8718,153.6501,,162.9293,,,,,,154.054,147.043,,,189.5823,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,,,67.701,,67.701,142.519,148.7316,25/2/2014
21,21,,177.8199,,,,,152.8781,153.6833,,,,,,,,154.054,147.043,,,189.5697,,,,134.52,50,33.824,132.17,132.17,154.24,,,65.006,,,,,,,67.701,,67.701,143.0765,148.8062,25/2/2014
22,22,,177.8132,,,,,152.8564,153.6349,,,,,,,,154.054,147.043,,,189.5959,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.6396,148.5321,25/2/2014
23,23,,177.8147,,,,,154.9332,163.5409,,,,,,,,154.054,,,,189.5643,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5206,148.3376,25/2/2014
0,0,,177.8143,,,,,,,,,,,,,,,,,,189.5805,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5204,149.2987,26/2/2014
1,1,,177.8146,,,,,,,,,,,,,,,,,,189.4386,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5605,149.3916,26/2/2014
2,2,,177.8038,,,,,,,,,,,,,,,,,,189.3979,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.7495,150.0283,26/2/2014
3,3,,177.8193,,,,,,,,,,,,,,,,,,189.3878,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.592,150.6974,26/2/2014
4,4,,177.8152,,,,,,,,,,,,,,,,,,189.3846,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.6057,148.8126,26/2/2014
5,5,,177.8167,,,,,,,,,,,,,,,,,,189.3779,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.5354,148.2214,26/2/2014
6,6,,177.8155,,,,,,,,,,,,,,,,,,189.4069,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.5236,148.7233,26/2/2014
7,7,,177.7894,,,,,153.6914,175.7093,,,,,,,,154.054,,,,189.5086,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.532,148.0465,26/2/2014
8,8,,177.8128,,,,,153.4749,154.9849,,161.7958,,230.463,,,,154.054,,,,189.6085,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.5192,147.921,26/2/2014
9,9,,177.8206,,,,,153.212,153.6773,158.6064,156.1632,,230.463,,,,154.054,,,,189.666,,,,134.52,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.5218,147.8488,26/2/2014
10,10,,177.8193,,,,,152.8995,153.7215,157.7896,155.8613,,230.463,,,,154.054,147.043,,,189.5633,,,,134.52,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.5228,148.0328,26/2/2014
11,11,,177.8195,,,,,152.8998,153.7707,157.7921,155.9579,,230.463,,,,154.054,147.043,,,189.5097,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,147.9006,26/2/2014
12,12,,177.8186,,,,,152.9061,153.8336,158.4762,155.7677,230.463,230.463,,,,154.054,147.043,,,189.4928,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.523,148.0867,26/2/2014
13,13,,177.7856,176.4864,164.8117,,,152.9049,153.8093,157.9655,155.6045,230.463,230.463,,,,154.054,147.043,,,189.4849,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,162.005,160.073,67.701,,67.701,142.5805,147.9754,26/2/2014
14,14,,177.6758,163.1459,162.5046,,,152.9402,154.0178,157.7953,155.3032,,,,,,154.054,147.043,,,189.4701,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,,,,,162.005,160.073,67.701,,67.701,142.519,148.2557,26/2/2014
15,15,,177.7494,162.4672,162.5251,,,152.9114,154.1299,157.7652,155.262,,,,,,154.054,147.043,,,189.5578,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,148.3385,26/2/2014
16,16,,177.8192,172.1775,164.3648,,,152.695,154.1176,157.9916,154.9268,,,,,,154.054,147.043,,,189.547,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.6778,148.3984,26/2/2014
17,17,,177.8163,,177.643,,,152.4832,153.8593,158.6114,154.9301,,,,,,154.054,147.043,,,189.587,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.7689,26/2/2014
18,18,,172.004,165.8345,164.1412,,,152.3106,153.7857,157.7428,154.8928,,,,,,154.054,147.043,,,189.578,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.5208,147.9763,26/2/2014
19,19,,172.7763,168.178,164.6152,,,152.5118,153.7601,158.1753,154.8021,,,,,,154.054,147.043,,,189.5586,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,143.054,148.2497,26/2/2014
20,20,,177.8109,,,,,152.3295,153.752,158.7874,157.9292,,,,,,154.054,147.043,,,189.5579,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,143.0165,148.5847,26/2/2014
21,21,,177.8171,,,,,152.3254,155.7532,158.5211,,,,,,,154.054,147.043,,,189.5507,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.6499,26/2/2014
22,22,,177.8182,,,,,152.3395,169.7806,,,,,,,,154.054,147.043,,,189.5683,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.3323,26/2/2014
23,23,,177.8125,,,,,152.2971,,,,,,,,,154.054,147.043,,,189.5856,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.5589,26/2/2014
0,0,,177.8151,,,,,152.3171,,,,,,,,,154.054,147.043,,,189.6283,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.1437,27/2/2014
1,1,,177.8176,,,,,152.3104,,,,,,,,,154.054,147.043,,,189.6092,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.5367,27/2/2014
2,2,,177.8072,,,,,152.7844,,,,,,,,,,147.043,,,189.6731,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.8277,148.7605,27/2/2014
3,3,,177.8038,,,,,152.8723,,,,,,,,,,147.043,,,189.7277,,,,,50,33.824,132.17,,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,147.997,27/2/2014
4,4,,177.812,,,,,152.8794,,,,,,,,,,147.043,,,189.7317,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.519,147.9422,27/2/2014
5,5,,177.8048,,,,,152.8784,,,,,,,,,154.054,147.043,,,189.7612,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.098,27/2/2014
6,6,,177.8108,,,,,152.8857,,,,,,,,,154.054,147.043,,,189.7501,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,143.4597,148.4205,27/2/2014
7,7,,177.6326,,,,,152.8963,,,,,,,,,154.054,147.043,,,189.6696,,,,,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,142.6413,148.0304,27/2/2014
8,8,,177.7727,,,,,152.8965,156.2726,,167.6286,230.463,,,,,154.054,147.043,,,189.6027,,,,,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.1037,27/2/2014
9,9,,177.8182,,,,,152.9239,153.7615,,157.4373,230.463,,,,,154.054,147.043,,,189.5912,,,,,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.7007,27/2/2014
10,10,,177.8126,,,,,152.9252,153.76,,155.2684,230.463,,,,,154.054,147.043,,,189.6738,,,,,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,148.3819,27/2/2014
11,11,,177.8133,,,,,152.9207,153.7575,,155.2113,,,,,,154.054,147.043,,,189.6577,,,,,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.519,147.9936,27/2/2014
12,12,,177.816,,,,,153.5304,153.8203,,155.2517,,,,,,154.054,147.043,,,189.6577,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.5256,148.4163,27/2/2014
13,13,,177.8191,,,,,152.9799,153.8061,158.3836,155.2286,,,,,,154.054,147.043,,,189.6545,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,160.073,67.701,,67.701,142.519,147.9629,27/2/2014
14,14,,177.8195,,168.5595,,,152.9771,153.8638,158.2198,155.2254,,,,,,154.054,147.043,,,189.6213,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,147.8292,27/2/2014
15,15,,177.7803,164.5556,162.7124,,,153.0015,153.8595,158.2252,155.1295,,,,,,154.054,147.043,,,189.6153,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,148.3644,27/2/2014
16,16,,177.7934,166.8273,166.602,,,152.9476,153.6675,157.7343,154.9176,,,,,,154.054,147.043,,,189.8606,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.519,148.1655,27/2/2014
17,17,,,,,,,152.9,153.5828,158.805,154.7662,,,,,,154.054,147.043,,,189.7311,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,142.9705,148.533,27/2/2014
18,18,,166.5249,165.7571,164.3661,,,152.878,153.5199,157.9226,154.7355,,,,,,154.054,147.043,,,189.7501,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,142.663,148.6789,27/2/2014
19,19,,172.9515,171.2592,164.4058,,,152.8738,153.4981,157.9468,154.7184,,,,,,154.054,147.043,,,189.787,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,162.005,160.073,67.701,,67.701,143.5325,148.7321,27/2/2014
20,20,,177.7215,,,,,152.8624,155.6084,158.6359,159.1766,,,,,,154.054,147.043,,,189.73,,,,134.52,50,33.824,132.17,132.17,154.24,154.24,,65.006,65.006,,,,,,67.701,,67.701,143.5471,148.1459,27/2/2014
21,21,,177.8201,,,,,152.885,167.8664,158.5189,,,,,,,154.054,147.043,,,189.7536,,,,134.52,50,33.824,132.17,132.17,154.24,,,65.006,65.006,,,,,,67.701,,67.701,143.4748,148.3143,27/2/2014
22,22,,,,,,,152.8949,,,,,,,,,154.054,147.043,,,189.7683,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5851,148.1469,27/2/2014
23,23,,,,,,,153.1881,,,,,,,,,,,,,189.7328,,,,134.52,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5213,148.4579,27/2/2014
0,0,,,,,,,157.4415,,,,,,,,,,,,,189.7752,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.5296,148.6331,28/2/2014
1,1,,,,,,,157.8169,,,,,,,,,,,,,189.7285,,,,,50,33.824,132.17,132.17,,,,65.006,65.006,,,,,,67.701,,67.701,142.6049,149.7118,28/2/2014
