,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
9,09,,,,,,,,,,,,,,,,,51.4376,,,56.525,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2964,49.9363,10/1/2016
10,10,,,,,,,,,,,,,,,,,51.4376,,,56.5005,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2851,49.9554,10/1/2016
11,11,,,,,,,,56.301,,,,,,,,,51.4376,,,56.5026,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3165,49.9409,10/1/2016
12,12,,,,,,,,53.349,,,,,,,,53.2731,51.4376,,,56.5064,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3336,49.9325,10/1/2016
13,13,,,,,,,53.4429,53.3653,,,,,,,,53.2731,51.4376,,,56.4887,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3129,49.9273,10/1/2016
14,14,,,,,,,52.4424,53.5385,,,,,,,,53.2731,51.4376,,,56.4717,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,53.4,92.185,,92.185,51.3592,50.0271,10/1/2016
15,15,,,,,,,52.4406,53.6111,,,,,,,,53.2731,51.4376,,,56.4682,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,53.4,92.185,,92.185,51.3857,50.088,10/1/2016
16,16,,,,,,,52.4543,53.5834,,,,,,,,53.2731,51.4376,,,56.4834,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3062,50.0001,10/1/2016
17,17,,,,,,,52.453,53.5168,,,,,,,,53.2731,51.4376,,,56.4741,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3596,50.0457,10/1/2016
18,18,,,,,,,52.4339,53.336,,,,,,,,53.2731,51.4376,,,56.4826,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3458,49.9402,10/1/2016
19,19,,,,,,,52.4104,53.2709,,,,,,,,53.2731,51.4376,,,56.4768,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.388,49.9619,10/1/2016
20,20,,,,,,,52.4,53.1946,,,,,,,,53.2731,51.4376,,,56.4775,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3911,49.9626,10/1/2016
21,21,,,,,,,52.4027,54.2829,,,,,,,,53.2731,51.4376,,,56.478,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3946,49.964,10/1/2016
22,22,,,,,,,52.7576,61.073,,,,,,,,53.2731,51.4376,,,56.4817,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3616,49.943,10/1/2016
23,23,,,,,,,,,,,,,,,,,,,,56.4703,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,,,,,,,92.185,,92.185,51.4204,49.9691,10/1/2016
0,00,,,,,,,,,,,,,,,,,,,,55.1091,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.4646,48.3678,11/1/2016
1,01,,,,,,,,,,,,,,,,,,,,55.1317,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.3672,48.4286,11/1/2016
2,02,,,,,,,,,,,,,,,,,,,,55.109,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,,,,,,,94.9506,,94.9506,51.7638,48.5134,11/1/2016
3,03,,,,,,,,,,,,,,,,,,,,55.1096,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,,,,,,,94.9506,,94.9506,,48.3356,11/1/2016
4,04,,,,,,,,,,,,,,,,,,,,55.1101,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.9574,48.4166,11/1/2016
5,05,,,,,,,,,,,,,,,,,,,,55.1122,,,,,,,116.9836,114.7363,50.19,,54.705,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.2583,48.4782,11/1/2016
6,06,,,,,,,,,,,,,,,,,,,,55.1233,,,,,,,116.9836,114.7363,50.19,,54.705,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.3566,48.4849,11/1/2016
7,07,,,,,,,,59.6481,,,,,,,,,50.5695,,,55.1185,,,,,,,116.9836,114.7363,50.19,,54.705,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.1748,48.3535,11/1/2016
8,08,,,,,,,51.7813,53.7902,,,,,,,,52.6402,50.5695,,,55.1039,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,50.0105,48.3585,11/1/2016
9,09,,,,,,,51.4396,52.2864,,,,,,,,52.6402,50.5695,,,55.1135,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,49.9632,48.3644,11/1/2016
10,10,,,,,,,51.4601,52.2983,,,,,,,,52.6402,50.5695,,,55.0765,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,49.9632,48.3807,11/1/2016
11,11,,,,,,,51.449,52.3053,,,,,,,,52.6402,50.5695,,,55.0968,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,49.9637,48.3669,11/1/2016
12,12,,,,,,,51.4502,52.3024,,,,,,,,52.6402,50.5695,,,55.1067,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,49.971,48.3658,11/1/2016
13,13,,,,,,,51.634,52.3199,54.4847,54.4354,,100.677,,,,52.6402,50.5695,,,54.9484,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9642,48.3594,11/1/2016
14,14,,,,,,,51.7591,52.3233,54.5594,52.5437,,,,,,52.6402,50.5695,,,53.2745,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9664,48.3842,11/1/2016
15,15,,,,,,,51.7641,52.3353,54.608,52.5176,,,,,,52.6402,50.5695,,,53.3716,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9634,48.3631,11/1/2016
16,16,,,,,,,51.7573,52.263,54.6434,52.4364,,,,,,52.6402,50.5695,,,53.3754,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0223,48.2389,11/1/2016
17,17,,,,,,,51.7362,52.2318,54.6428,52.428,,,,,,52.6402,50.5695,,,53.3775,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0317,48.251,11/1/2016
18,18,,59.4992,,59.7175,,,51.5448,52.2135,54.6007,52.4364,,,,,,52.6402,50.5695,,,53.3777,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9703,48.1781,11/1/2016
19,19,,59.0142,,58.488,,,51.4271,52.2123,54.5808,52.4466,,,,,,52.6402,50.5695,,,53.3772,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0331,48.2442,11/1/2016
20,20,,,,59.7354,,,51.2022,52.196,54.5353,52.4563,,,,,,52.6402,50.5695,,,53.3951,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.259,48.2671,11/1/2016
21,21,,,,,,,51.1993,52.1993,54.4605,52.5256,,,,,,52.6402,50.5695,,,55.169,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,50.292,48.297,11/1/2016
22,22,,,,,,,51.1867,53.5199,,54.5957,,,,,,52.6402,50.5695,,,55.1945,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,50.099,48.2659,11/1/2016
23,23,,,,,,,51.1948,53.7093,,,,,,,,,50.5695,,,55.1006,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,49.9679,48.1557,11/1/2016
0,00,,,,,,,51.4291,53.9182,,,,,,,,,50.5695,,,55.1051,,,,51.123,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,49.9842,48.2574,12/1/2016
1,01,,,,,,,,,,,,,,,,,50.5695,,,55.0671,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,49.9955,48.2877,12/1/2016
2,02,,,,,,,,,,,,,,,,,50.5695,,,55.0767,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.0231,48.1859,12/1/2016
3,03,,,,,,,52.1861,,,,,,,,,,50.5695,,,55.0839,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,,,,,,,94.9506,,94.9506,49.9717,48.1641,12/1/2016
4,04,,,,,,,51.3673,,,,,,,,,,50.5695,,,55.0937,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,,,,,,,94.9506,,94.9506,49.9832,48.282,12/1/2016
5,05,,,,,,,51.8171,,,,,,,,,,50.5695,,,55.1014,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,49.9982,48.2159,12/1/2016
6,06,,,,,,,51.3582,57.7127,,,,,,,,,50.5695,,,55.138,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,49.9939,48.3578,12/1/2016
7,07,,,,,,,51.3818,52.8633,,,,,,,,52.6402,50.5695,,,55.1559,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,,,,,,52.322,94.9506,,94.9506,50.0062,48.375,12/1/2016
8,08,,,,,,,51.3963,52.2562,,,,,,,,52.6402,50.5695,,,55.1476,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,49.9632,48.3435,12/1/2016
9,09,,,,,,,51.3951,52.2652,,54.2143,,,,,,52.6402,50.5695,,,55.1354,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,49.9642,48.355,12/1/2016
10,10,,,,,,,51.4584,52.272,,52.5797,,,,,,52.6402,50.5695,,,55.1299,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,49.9632,48.3564,12/1/2016
11,11,,,,,,,51.422,52.2767,,52.5947,,,,,,52.6402,50.5695,,,55.1233,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9633,48.3349,12/1/2016
12,12,,,,,,,51.4183,52.2975,,52.7247,,,,,,52.6402,50.5695,,,55.115,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.3442,12/1/2016
13,13,,,,,,,51.4307,52.312,54.5811,52.7247,,,,,,52.6402,50.5695,,,55.0613,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.3355,12/1/2016
14,14,,,,,,,51.5027,52.335,54.6446,52.6909,,,,,,52.6402,50.5695,,,53.3933,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.3328,12/1/2016
15,15,,,,,,,51.2404,52.2948,54.643,52.6967,,,,,,52.6402,50.5695,,,53.363,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9912,48.3473,12/1/2016
16,16,,,,,,,51.2883,52.2563,54.53,52.5819,,,,,,52.6402,50.5695,,,53.7782,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.1156,48.4115,12/1/2016
17,17,,,,,,,51.2364,52.1891,,52.5819,,,,,,52.6402,50.5695,,,55.1283,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.4293,48.5046,12/1/2016
18,18,,,,,,,51.2295,52.1446,,52.5819,,,,,,52.6402,50.5695,,,53.4065,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.035,48.4631,12/1/2016
19,19,,,,,,,51.2283,52.115,,52.5819,,,,,,52.6402,50.5695,,,53.2698,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.067,48.4812,12/1/2016
20,20,,,,,,,51.2036,52.0884,,52.5819,,,,,,52.6402,50.5695,,,54.9914,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.1967,48.3552,12/1/2016
21,21,,,,,,,51.2431,52.0968,,54.0779,,,,,,52.6402,50.5695,,,55.1548,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.076,48.3002,12/1/2016
22,22,,,,,,,51.2053,53.744,,,,,,,,52.6402,50.5695,,,55.1163,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,50.0555,48.3121,12/1/2016
23,23,,,,,,,51.3737,,,,,,,,,,50.5695,,,55.1068,,,,51.123,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,50.414,50.414,,,,,,94.9506,,94.9506,50.1864,48.2998,12/1/2016
0,00,,,,,,,,,,,,,,,,,50.5695,,,55.1281,,,,51.123,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.4096,48.4682,13/1/2016
1,01,,,,,,,,,,,,,,,,,50.5695,,,55.095,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.5216,48.3365,13/1/2016
2,02,,,,,,,,,,,,,,,,,,,,55.0982,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.4281,48.2706,13/1/2016
3,03,,,,,,,,,,,,,,,,,,,,55.1101,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.2227,48.248,13/1/2016
4,04,,,,,,,,,,,,,,,,,50.5695,,,55.0944,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.1365,48.2363,13/1/2016
5,05,,,,,,,,,,,,,,,,,50.5695,,,55.1176,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.1854,48.2376,13/1/2016
6,06,,,,,,,52.3001,58.838,,,,,,,,,50.5695,,,55.0993,,,,,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.1562,48.2377,13/1/2016
7,07,,,,,,,51.2481,52.7963,,,,,,,,52.6402,50.5695,,,55.1055,,,,51.123,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.2097,48.2253,13/1/2016
8,08,,,,,,,51.2024,52.1854,,55.591,,,,,,52.6402,50.5695,,,55.1321,,,,51.123,,,116.9836,114.7363,50.19,,,,,92.9479,87.6123,,50.414,,,,53.27,52.322,94.9506,,94.9506,49.966,48.1758,13/1/2016
9,09,,,,,,,51.226,52.1979,,52.9477,,,,,,52.6402,50.5695,,,55.1895,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0247,48.2236,13/1/2016
10,10,,,,,,,51.4038,52.2077,54.45,52.5741,,,,,,52.6402,50.5695,,,55.1829,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.999,48.2168,13/1/2016
11,11,,,,,,,51.244,52.206,54.515,52.5949,,,,,,52.6402,50.5695,,,55.1354,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0068,48.1939,13/1/2016
12,12,,,,,,,51.2762,52.2411,54.6181,52.5949,,,,,,52.6402,50.5695,,,54.8419,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.05,48.2194,13/1/2016
13,13,,,,,,,51.327,52.297,54.5952,52.5949,,,,,,52.6402,50.5695,,,54.7054,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.2149,48.3032,13/1/2016
14,14,,,,,,,51.3123,52.3168,,52.9572,,,,,,52.6402,50.5695,,,55.1664,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0327,48.2727,13/1/2016
15,15,,,,,,,51.2728,52.3229,,56.192,,,,,,52.6402,50.5695,,,55.1904,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9642,48.1923,13/1/2016
16,16,,,,,,,51.3263,52.2728,,,,,,,,52.6402,50.5695,,,55.161,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0634,48.2011,13/1/2016
17,17,,,,,,,51.251,52.1776,,,,,,,,52.6402,50.5695,,,55.1601,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,50.4158,48.3638,13/1/2016
18,18,,,,,,,51.2478,52.1453,,52.9749,,,,,,52.6402,50.5695,,,55.1634,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9762,48.1912,13/1/2016
19,19,,,,,,,51.2202,52.1078,,52.3608,,,,,,52.6402,50.5695,,,55.1564,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9638,48.1942,13/1/2016
20,20,,,,,,,51.2133,52.1066,,52.4077,,,,,,52.6402,50.5695,,,55.1385,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0215,48.2224,13/1/2016
21,21,,,,,,,51.2663,52.1097,,53.9276,,,,,,52.6402,50.5695,,,55.1189,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.1056,48.2568,13/1/2016
22,22,,,,,,,51.2093,52.0982,,,,,,,,52.6402,50.5695,,,55.1162,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,,52.322,94.9506,,94.9506,50.2771,48.3817,13/1/2016
23,23,,,,,,,51.2094,55.2303,,,,,,,,,50.5695,,,55.1148,,,,51.123,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,50.0402,48.3713,13/1/2016
0,00,,,,,,,51.2021,,,,,,,,,,50.5695,,,55.1264,,,,51.123,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,49.9783,48.2155,14/1/2016
1,01,,,,,,,51.2068,,,,,,,,,,50.5695,,,55.1005,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,49.976,48.3252,14/1/2016
2,02,,,,,,,51.2017,59.8243,,,,,,,,,50.5695,,,55.0872,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,,50.414,,,,,,94.9506,,94.9506,49.9632,48.1529,14/1/2016
3,03,,,,,,,51.2052,52.9585,,,,,,,,,50.5695,,,55.0861,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,,,,,,,,94.9506,,94.9506,50.0371,48.22,14/1/2016
4,04,,,,,,,51.2048,52.1165,,,,,,,,,50.5695,,,55.0855,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.0623,48.2283,14/1/2016
5,05,,,,,,,51.2073,52.1228,,,,,,,,,50.5695,,,55.1075,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.0699,48.2071,14/1/2016
6,06,,,,,,,51.2076,52.1188,,,,,,,,,50.5695,,,55.0993,,,,,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,50.414,,,,,,,94.9506,,94.9506,50.004,48.2192,14/1/2016
7,07,,,,,,,51.2749,52.1557,,55.9402,,,,,,,50.5695,,,55.107,,,,51.123,,,116.9836,114.7363,,50.19,,,,92.9479,87.6123,50.414,,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.2116,14/1/2016
8,08,,,,,,,51.7078,52.2016,,52.8494,,,,,,52.6402,50.5695,,,54.381,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9649,48.2207,14/1/2016
9,09,,,,,,,51.7387,52.2733,,52.4499,,,,,,52.6402,50.5695,,,54.7847,,,,51.123,,,116.9836,114.7363,50.19,50.19,,,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.2073,14/1/2016
10,10,,,,,,,51.577,52.2351,54.4511,52.4491,,,,,,52.6402,50.5695,,,53.1726,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9632,48.1935,14/1/2016
11,11,,,,,,,51.7424,52.2096,54.5469,52.4509,,,,,,52.6402,50.5695,,,53.3723,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.968,48.2187,14/1/2016
12,12,,,,,,,51.7488,52.2205,54.6359,52.4927,,,,,,52.6402,50.5695,,,53.3667,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9935,48.2145,14/1/2016
13,13,,,,,,,51.813,52.2258,54.6302,52.4615,,,,,,52.6402,50.5695,,,53.3693,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9936,48.1776,14/1/2016
14,14,,62.5462,,,,,51.6642,52.2467,54.6276,52.4407,,,,,,52.6402,50.5695,,,53.3804,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9701,48.1658,14/1/2016
15,15,,59.0254,,,,,51.486,52.2493,54.6014,52.4572,,,,,,52.6402,50.5695,,,53.3711,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.038,48.2114,14/1/2016
16,16,,60.2627,,,,,51.462,52.1868,54.574,52.4433,,,,,,52.6402,50.5695,,,53.3756,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0264,48.2128,14/1/2016
17,17,,61.8177,,,,,51.7001,52.1809,54.4935,52.4519,,,,,,52.6402,50.5695,,,53.3773,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,49.9995,48.2137,14/1/2016
18,18,,58.7417,59.3126,61.4627,,,51.347,52.1584,54.4947,52.4528,,,,,,52.6402,50.5695,,,53.374,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0267,48.2323,14/1/2016
19,19,,61.0475,60.983,,,,51.2411,52.2,54.5157,52.4424,,,,,,52.6402,50.5695,,,53.3595,,,,51.123,,,116.9836,114.7363,50.19,50.19,54.705,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.0304,48.2429,14/1/2016
20,20,,62.945,,,,,51.2481,52.1715,54.45,52.4501,,,,,,52.6402,50.5695,,,53.1438,,,,51.123,,,116.9836,114.7363,50.19,50.19,,54.705,,92.9479,87.6123,50.414,50.414,,,,53.27,52.322,94.9506,,94.9506,50.1399,48.2772,14/1/2016
