,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
16,16,,,128.0989,126.1815,,,110.3626,111.8663,115.2413,113.0991,,,,,,111.8837,110.3519,,,,141.124,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,106.1338,106.626,25/11/2014
17,17,,121.6646,120.3331,122.5268,126.1682,130.6325,110.3757,111.847,115.0882,112.0833,,,,,,111.8837,110.3519,,,,141.0384,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.261,25/11/2014
18,18,,120.3073,119.2263,119.8411,123.0776,124.1894,110.3513,111.9341,115.0691,112.0845,,,,,,111.8837,110.3519,,,,141.2512,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.8418,106.5747,25/11/2014
19,19,,129.3822,122.4148,121.8477,,,110.321,111.8067,115.1041,112.062,,,,,,111.8837,110.3519,,,,141.2305,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.278,25/11/2014
20,20,,,,,,,110.2731,111.7959,115.5687,113.7854,,,,,,111.8837,110.3519,,,,141.2417,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6957,106.7772,25/11/2014
21,21,,,,,,,110.2944,116.8694,,,,,,,,111.8837,110.3519,,,,141.228,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.4076,25/11/2014
22,22,,,,,,,110.3119,,,,,,,,,111.8837,110.3519,,,,141.4017,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.7462,25/11/2014
23,23,,,,,,,110.294,,,,,,,,,111.8837,110.3519,,,,141.3873,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.7163,106.5367,25/11/2014
0,0,,,,,,,110.2785,,,,,,,,,111.8837,110.3519,,,,141.4081,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.9071,106.8019,26/11/2014
1,1,,,,,,,110.2891,,,,,,,,,111.8837,110.3519,,,,141.4626,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.9277,106.5798,26/11/2014
2,2,,,,,,,110.2749,,,,,,,,,111.8837,110.3519,,,,141.2806,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6217,26/11/2014
3,3,,,,,,,110.2809,,,,,,,,,111.8837,110.3519,,,,141.312,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.4689,26/11/2014
4,4,,,,,,,110.2895,,,,,,,,,111.8837,110.3519,,,,141.331,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6503,26/11/2014
5,5,,,,,,,110.27,,,,,,,,,111.8837,110.3519,,,,141.2694,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.584,26/11/2014
6,6,,,,,,,110.2602,118.9232,,,,,,,,111.8837,110.3519,,,,141.2606,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6699,106.8108,26/11/2014
7,7,,,,,,,110.2863,111.8608,,,,,,,,111.8837,110.3519,,,,141.162,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,105.6493,106.9315,26/11/2014
8,8,,,,,,,110.3083,111.9638,,,,,,,,111.8837,110.3519,,,,141.1315,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.699,107.1042,26/11/2014
9,9,,,,,,,110.3243,111.958,115.3695,,,,,,,111.8837,110.3519,,,,141.2439,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,106.0431,106.6539,26/11/2014
10,10,,122.4401,121.7307,123.0955,,,110.3596,111.9841,115.1094,115.4073,,182.185,,,,111.8837,110.3519,,,,141.0977,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.9669,106.5947,26/11/2014
11,11,,127.3343,123.4294,125.1071,,,110.4048,111.9753,115.422,112.8579,,,,,,111.8837,110.3519,,,,141.1604,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,106.2484,106.9094,26/11/2014
12,12,,,,,,,110.5523,112.0246,115.358,120.3902,,,,,,111.8837,110.3519,,,,141.0798,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,,89.5,,,105.7012,106.523,26/11/2014
13,13,,,,,,,110.8086,112.0398,115.58,,,,,,,111.8837,110.3519,,,,141.1192,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.6151,26/11/2014
14,14,,,,,,,110.8281,112.0566,115.4995,,,,,,,111.8837,110.3519,,,,141.0791,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.4269,26/11/2014
15,15,,,,,,,110.832,112.4775,115.3702,,,,,,,111.8837,110.3519,,,,141.0936,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6687,106.8247,26/11/2014
16,16,,,,,,,110.4711,122.4617,,,,,,,,111.8837,110.3519,,,,141.0384,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.9421,106.4917,26/11/2014
17,17,,,,,,,110.4655,113.6274,115.064,117.964,,,,,,111.8837,110.3519,,,,141.0581,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.7936,26/11/2014
18,18,,,,,,,110.4552,111.952,114.8507,112.1153,,,,,,111.8837,110.3519,,,,141.0482,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,106.1734,106.7604,26/11/2014
19,19,,,,,,,110.4018,111.8089,,115.0818,,,,,,111.8837,110.3519,,,,141.1051,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,106.1872,106.7242,26/11/2014
20,20,,,,,,,110.3699,117.5665,,,,,,,,111.8837,110.3519,,,,141.3237,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,106.2499,106.7905,26/11/2014
21,21,,,,,,,110.6377,,,,,,,,,111.8837,110.3519,,,,141.3642,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,106.2707,106.8067,26/11/2014
22,22,,,,,,,112.8874,,,,,,,,,111.8837,110.3519,,,,141.3987,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,106.0822,106.8857,26/11/2014
23,23,,,,,,,,,,,,,,,,,,,,,141.3046,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,106.4863,106.7515,26/11/2014
0,0,,,,,,,,,,,,,,,,,,,,,141.3059,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,111.2727,107.0541,27/11/2014
1,1,,,,,,,,,,,,,,,,,,,,,141.431,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,107.0105,27/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,141.3495,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,107.1433,27/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,141.2708,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,107.466,27/11/2014
4,4,,,,,,,,,,,,,,,,,,,,,141.2933,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,,107.3301,27/11/2014
5,5,,,,,,,,,,,,,,,,,,,,,141.1795,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,,106.8629,27/11/2014
6,6,,,,,,,,,,,,,,,,,,,,,141.0764,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,112.3035,106.8421,27/11/2014
7,7,,,,,,,111.6216,,,,,,,,,,110.3519,,,,141.0925,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,,,,,,,89.5,,,106.4674,106.8264,27/11/2014
8,8,,,,,,,110.7003,116.7047,,,,,,,,111.8837,110.3519,,,,141.194,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,,,,,,,89.5,,,105.8578,106.372,27/11/2014
9,9,,,,,,,110.7206,112.1272,,,,,,,,111.8837,110.3519,,,,141.3073,,,,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,,,,,,,89.5,,,105.9015,106.9295,27/11/2014
10,10,,,,,,,110.7648,112.7631,,113.3413,,,,,,111.8837,110.3519,,,,141.2762,,,,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,,,,,,,89.5,,,105.9162,106.6182,27/11/2014
11,11,,,,,,,110.7937,112.2964,,112.6765,,,,,,111.8837,110.3519,,,,141.2568,,,,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,,,,,,,89.5,,,105.6493,106.513,27/11/2014
12,12,,,,,,,110.8105,115.2495,,112.4573,,,,,,111.8837,110.3519,,,,141.274,,,,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.7112,106.7048,27/11/2014
13,13,,,,,,,110.8155,,,112.6733,,,,,,111.8837,110.3519,,,,141.268,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6545,106.3239,27/11/2014
14,14,,,,,,,110.8249,118.4546,,112.756,,,,,,111.8837,110.3519,,,,141.208,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.8748,106.6644,27/11/2014
15,15,,,,,,,110.8382,112.1595,,112.756,,,,,,111.8837,110.3519,,,,141.1946,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,106.1112,106.6141,27/11/2014
16,16,,,,,,,111.2165,113.6035,,115.4801,,,,,,111.8837,110.3519,,,,141.1532,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,106.2851,106.825,27/11/2014
17,17,,,,,,,111.3062,116.392,115.5691,114.1326,,,,,,111.8837,110.3519,,,,141.189,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,106.1527,106.5951,27/11/2014
18,18,,,,,,,111.0127,111.8317,114.6272,111.9313,,,,,,111.8837,110.3519,,,,141.2624,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.815,106.6218,27/11/2014
19,19,,,,,,,110.7769,111.8192,115.1172,112.694,,,,,,111.8837,110.3519,,,,141.207,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.619,27/11/2014
20,20,,,,,,,110.7402,113.812,,118.992,,,,,,111.8837,110.3519,,,,141.2333,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.7282,27/11/2014
21,21,,,,,,,110.418,127.2369,,,,,,,,111.8837,110.3519,,,,141.2535,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6558,106.8728,27/11/2014
22,22,,,,,,,112.6904,,,,,,,,,111.8837,110.3519,,,,141.2295,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,106.3793,107.494,27/11/2014
23,23,,,,,,,,,,,,,,,,,,,,,141.1782,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.5423,,27/11/2014
0,0,,,,,,,,,,,,,,,,111.8837,,,,,141.1901,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,108.6183,,28/11/2014
1,1,,,,,,,,,,,,,,,,,,,,,141.1602,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,28/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,141.0939,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,28/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,141.0296,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,111.6988,,28/11/2014
4,4,,,,,,,,,,,,,,,,,,,,,141.0367,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.8722,,28/11/2014
5,5,,,,,,,,,,,,,,,,111.8837,,,,,141.0264,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.2344,,28/11/2014
6,6,,,,,,,,,,,,,,,,,,,,,141.0411,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.4433,107.7504,28/11/2014
7,7,,,,,,,,,,,,,,,,,,,,,141.0137,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,106.4224,106.9539,28/11/2014
8,8,,,,,,,,,,,,,,,,,,,,,141.0848,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,106.3498,106.5732,28/11/2014
9,9,,,,,,,,,,,,,,,,,110.3519,,,,141.1398,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,106.0002,106.4702,28/11/2014
10,10,,,,,,,111.9235,,,,,182.185,,,,111.8837,110.3519,,,,141.1581,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.7069,106.3297,28/11/2014
11,11,,,,,,,110.8999,,,,,182.185,,,,111.8837,110.3519,,,,141.1835,,121.3,121.3,,,50,,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.5933,28/11/2014
12,12,,,,,,,110.8164,,,,,,,,,111.8837,110.3519,,,,141.1894,,121.3,121.3,,,50,,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.7748,28/11/2014
13,13,,,,,,,110.8252,,,,,,,,,111.8837,110.3519,,,,141.3327,,121.3,121.3,,,50,,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.7151,28/11/2014
14,14,,,,,,,111.0841,,,,,,,,,111.8837,110.3519,,,,141.1718,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.7858,28/11/2014
15,15,,,,,,,110.7449,,,,,,,,,111.8837,110.3519,,,,141.1908,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.9716,106.4357,28/11/2014
16,16,,,,,,,110.7576,,,,,,,,,111.8837,110.3519,,,,141.1251,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.3129,28/11/2014
17,17,,,,,,,110.7605,115.3908,,,,,,,,111.8837,110.3519,,,,141.1297,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,106.3129,28/11/2014
18,18,,,,,,,110.6395,111.8051,,,,,,,,111.8837,110.3519,,,,141.1153,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.3632,28/11/2014
19,19,,,,,,,110.4372,111.7878,,,,,,,,111.8837,110.3519,,,,141.116,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.2667,28/11/2014
20,20,,,,,,,110.4013,111.7916,,,,,,,,111.8837,110.3519,,,,141.2118,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.2661,28/11/2014
21,21,,,,,,,110.806,117.4728,,,,,,,,111.8837,110.3519,,,,141.2206,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.468,28/11/2014
22,22,,,,,,,113.1816,,,,,,,,,111.8837,,,,,141.1592,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.7231,106.6314,28/11/2014
23,23,,,,,,,,,,,,,,,,111.8837,,,,,141.1001,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.7191,107.15,28/11/2014
0,0,,,,,,,,,,,,,,,,,,,,,141.0974,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.6924,110.4379,29/11/2014
1,1,,,,,,,,,,,,,,,,,,,,,141.188,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.7098,,29/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,141.063,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,114.924,,29/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,141.0141,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,128.6979,,29/11/2014
4,4,,,,,,,,,,,,,,,,,,,,,141.0081,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,111.0158,,29/11/2014
5,5,,,,,,,,,,,,,,,,,,,,,141.0049,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.7757,109.0037,29/11/2014
6,6,,,,,,,,,,,,,,,,,110.3519,,,,141.0153,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.1884,,29/11/2014
7,7,,,,,,,,,,,,,,,,,,,,,140.9951,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6674,107.4851,29/11/2014
8,8,,,,,,,,,,,,,,,,,110.3519,,,,141.0703,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6563,106.6271,29/11/2014
9,9,,,,,,,,,,,,,,,,,110.3519,,,,141.2495,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.8732,106.8747,29/11/2014
10,10,,,,,,,,,,,,,,,,,110.3519,,,,141.2416,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,106.3292,106.8898,29/11/2014
11,11,,,,,,,,,,,,,,,,,110.3519,,,,141.1953,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.722,106.8789,29/11/2014
12,12,,,,,,,,,,,,,,,,,110.3519,,,,141.1279,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6359,29/11/2014
13,13,,,,,,,,,,,,,,,,,110.3519,,,,141.1296,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.9868,106.5424,29/11/2014
14,14,,,,,,,,130.4,,,,,,,,,,,,,141.1334,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,108.3878,29/11/2014
15,15,,,,,,,,130.2837,,,,,,,,,,,,,141.137,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,,29/11/2014
16,16,,,,,,,,129.4163,,,,,,,,,,,,,141.0233,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,110.4881,29/11/2014
17,17,,,,,,,111.9712,127.7876,,,,182.185,,,,111.8837,110.3519,,,,140.9783,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,108.9515,29/11/2014
18,18,,,,,,,110.4673,127.5623,,,,,,,,111.8837,110.3519,,,,140.9483,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8765,29/11/2014
19,19,,,,,,,110.3457,127.8101,,,,,,,,111.8837,110.3519,,,,140.9882,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8019,29/11/2014
20,20,,,,,,,110.591,130.3732,,,,,,,,111.8837,110.3519,,,,141.116,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8019,29/11/2014
21,21,,,,,,,113.8777,,,,,,,,,111.8837,110.3519,,,,141.1603,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.856,107.5857,29/11/2014
22,22,,,,,,,,,,,,,,,,111.8837,,,,,141.1415,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,106.9885,,29/11/2014
23,23,,,,,,,,,,,,,,,,,,,,,141.1103,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,109.3095,,29/11/2014
0,0,,,,,,,,,,,,,,,,,,,,,141.0444,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
1,1,,,,,,,,,,,,,,,,,,,,,141.143,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,141.1047,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,141.0904,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
4,4,,,,,,,,,,,,,,,,,,,,,141.0943,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
5,5,,,,,,,,,,,,,,,,,,,,,141.0581,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,,,30/11/2014
6,6,,,,,,,,,,,,,,,,,,,,,141.0697,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,,,,30/11/2014
7,7,,,,,,,,,,,,,,,,,,,,,141.0103,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,,,30/11/2014
8,8,,,,,,,,,,,,,,,,,,,,,141.0008,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,124.0896,,30/11/2014
9,9,,,,,,,,,,,,,,,,,,,,,141.0927,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,107.671,,30/11/2014
10,10,,,,,,,,129.9102,,,,,,,,,,,,,140.9001,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,106.5501,,30/11/2014
11,11,,,,,,,,130.2568,,,,,,,,,,,,,141.0658,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,106.8398,,30/11/2014
12,12,,,,,,,,,,,,,,,,,,,,,141.0903,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.651,110.4576,30/11/2014
13,13,,,,,,,,,,,,,,,,,,,,,141.0739,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6493,107.1757,30/11/2014
14,14,,,,,,,,,,,,,,,,,,,,,141.0599,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.6504,106.3231,30/11/2014
15,15,,,,,,,,,,,,,,,,,110.3519,,,,141.1536,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,,105.7989,106.6302,30/11/2014
16,16,,,,,,,,,,,,,,,,,110.3519,,,,141.103,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,,105.6708,106.4362,30/11/2014
17,17,,,,,,,111.2508,117.7392,,,,,,,,111.8837,110.3519,,,,141.0169,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.5446,30/11/2014
18,18,,,,,,,110.3711,111.9393,,,,,,,,111.8837,110.3519,,,,141.0039,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6487,30/11/2014
19,19,,,,,,,110.3956,111.9783,,,,,,,,111.8837,110.3519,,,,141.0373,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8642,30/11/2014
20,20,,,,,,,110.4113,114.6699,,,,,,,,111.8837,110.3519,,,,141.0978,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.7524,30/11/2014
21,21,,,,,,,111.2926,,,,,,,,,111.8837,110.3519,,,,141.2546,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.7917,30/11/2014
