,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,,79.8231,80.4364,80.7834,82.1432,83.5645,71.9222,73.1295,75.6177,73.6427,,130.117,,,,73.2403,71.5083,,,80.166,81.2124,,88.093,88.093,120.46,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2869,69.4005,13/10/2015
21,21,,79.8118,80.4488,80.7851,83.5005,85.5435,71.9112,73.1285,75.6322,73.6428,,,,,,73.2403,71.5083,,,80.1608,81.4074,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.3337,69.468,13/10/2015
22,22,,79.785,80.4753,80.6023,88.913,,71.9107,73.1312,75.6414,73.6132,,,,,,73.2403,71.5083,,,80.0059,86.1724,,,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.4109,69.6489,13/10/2015
23,23,,80.8732,85.5988,81.6786,,,71.9085,73.1147,75.6945,73.63,,,,,,73.2403,71.5083,,,82.4475,87.3276,,,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5793,69.6585,13/10/2015
0,00,,,,,,,71.9155,73.076,,73.6211,,,,,,73.2403,71.5083,,,82.7765,87.2968,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.3581,69.4632,14/10/2015
1,01,,,,,,,71.917,73.1054,,73.6331,,,,,,73.2403,71.5083,,,82.7888,87.3032,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.6155,14/10/2015
2,02,,,,,,,71.895,73.1279,76,73.6077,,,,,,73.2403,71.5083,,,82.9044,87.2774,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3215,69.6021,14/10/2015
3,03,,,,,,,71.8918,73.1269,76.0401,73.6149,,,,,,73.2403,71.5083,,,82.9271,87.2608,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6268,69.4794,14/10/2015
4,04,,85.9955,,,,,71.8936,73.0494,76.05,73.597,,,,,,73.2403,71.5083,,,82.8536,87.2718,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2821,69.4775,14/10/2015
5,05,,81.4506,,,,,71.8895,73.088,75.5581,73.5842,,,,,,73.2403,71.5083,,,82.8457,87.3069,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3276,69.4704,14/10/2015
6,06,,79.9703,83.6697,83.9669,,,71.8893,73.1043,75.5439,73.5982,,,,,,73.2403,71.5083,,,82.8936,87.3388,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3123,69.7369,14/10/2015
7,07,,80.3167,80.9098,80.307,88.2259,,71.9177,73.0963,75.6666,73.7466,,,,,,73.2403,71.5083,,,81.0919,87.2409,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.345,69.5054,14/10/2015
8,08,,80.3119,80.7958,80.2394,82.3926,84.3928,72.1326,73.1843,75.7438,73.8945,,130.117,,,,73.2403,71.5083,,,80.1645,83.6144,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2966,69.7636,14/10/2015
9,09,,80.3134,80.3742,80.247,82.1215,83.5356,72.139,73.2039,75.7406,73.8714,,,,,,73.2403,71.5083,,,80.1644,81.2751,,88.093,88.093,117.92,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5226,69.9485,14/10/2015
10,10,,80.3195,80.3798,80.2461,82.1598,83.5613,72.2079,73.2336,75.8394,73.87,,,,,,73.2403,71.5083,,,80.161,81.2833,,88.093,88.093,117.81,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3075,69.7672,14/10/2015
11,11,,80.3456,80.3739,80.2605,82.1515,83.5961,72.7213,73.2702,75.8779,73.8201,,,,,,73.2403,71.5083,,,80.165,81.2855,,88.093,88.093,120.9082,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.8089,69.7284,14/10/2015
12,12,,80.3605,80.3972,80.2453,82.1519,86.4841,72.1831,73.2789,75.8718,73.6902,,,,,,73.2403,71.5083,,,80.1644,81.2659,,88.093,88.093,119.65,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3963,69.8899,14/10/2015
13,13,,80.3367,80.4091,80.2491,82.1586,86.1561,72.1999,73.2783,75.8881,73.6902,,,,,,73.2403,71.5083,,,80.167,81.2503,,88.093,88.093,119.23,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3008,69.6099,14/10/2015
14,14,,80.3257,80.4302,80.2351,82.1385,83.5459,72.1603,73.3572,75.8911,73.6875,,,,,,73.2403,71.5083,,,80.1712,81.2308,,88.093,88.093,120.9882,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5187,69.7725,14/10/2015
15,15,,80.3197,80.4305,80.2433,83.0833,84.556,72.1709,73.3345,75.8877,73.6828,,,,,,73.2403,71.5083,,,80.1673,81.2325,,88.093,88.093,120.7882,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.7824,69.5801,14/10/2015
16,16,,79.9418,80.4211,80.2664,88.913,,72.0745,73.3362,75.8929,73.6156,,,,,,73.2403,71.5083,,,80.1704,81.7011,,88.093,88.093,120.39,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6511,69.4694,14/10/2015
17,17,,79.835,80.418,80.252,84.4673,85.1894,72.1123,73.1461,75.7638,73.5255,,,,,,73.2403,71.5083,,,80.1706,83.244,,88.093,88.093,118.98,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2918,69.4881,14/10/2015
18,18,,79.7946,80.3549,80.2409,82.1497,83.5356,71.9076,73.0082,75.7578,73.5679,,130.117,,,,73.2403,71.5083,,,80.1628,81.2792,,88.093,88.093,122.2182,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2973,69.4593,14/10/2015
19,19,,79.7834,79.9874,80.2527,82.1403,84.3703,71.9009,73.0957,75.7509,73.4415,,130.117,,,,73.2403,71.5083,,,80.1645,81.2559,,88.093,88.093,120.5182,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.4886,69.4775,14/10/2015
20,20,,79.8325,79.9931,80.2894,82.9479,,71.8962,73.0981,75.5779,73.4036,,130.117,,,,73.2403,71.5083,,,80.1457,81.3673,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.4144,69.531,14/10/2015
21,21,,85.8756,86.297,83.1155,88.8593,,71.8827,73.0928,75.8153,74.1036,,,,,,73.2403,71.5083,,,81.7698,85.68,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,,,92.185,,92.185,71.5844,69.6984,14/10/2015
22,22,,,86.759,,,,71.8777,73.0902,75.741,73.6051,,,,,,73.2403,71.5083,,,82.643,87.3401,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.6287,14/10/2015
23,23,,83.0592,,,,,71.8711,73.0822,75.5596,74.9254,130.117,130.117,,,,73.2403,71.5083,,,81.2896,87.244,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.7049,14/10/2015
0,00,,,,,,,71.8758,73.0914,75.5652,73.3978,,,,,,73.2403,71.5083,,,82.8906,87.2501,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.3111,69.7276,15/10/2015
1,01,,,,,,,71.8834,73.112,75.715,73.4045,,,,,,73.2403,71.5083,,,82.841,87.264,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3357,69.7287,15/10/2015
2,02,,,,,,,71.8841,73.1149,,73.386,,,,,,73.2403,71.5083,,,82.8429,87.3377,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2855,69.4325,15/10/2015
3,03,,,,,,,71.8818,73.1018,,73.3826,,,,,,73.2403,71.5083,,,82.774,87.1789,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3515,69.4631,15/10/2015
4,04,,,,,,,71.875,73.097,75.8369,73.3756,,,,,,73.2403,71.5083,,,82.7174,87.1597,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3083,69.4357,15/10/2015
5,05,,81.1225,,,,,71.8841,73.1033,75.524,73.3944,,,,,,73.2403,71.5083,,,82.7038,87.1821,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6362,69.4763,15/10/2015
6,06,,80.3259,,82.5915,,,71.8836,73.1088,75.5443,73.3673,,,,,,73.2403,71.5083,,,82.8052,87.2186,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5158,69.7242,15/10/2015
7,07,,79.7962,82.6135,80.7454,,,72.0042,73.1645,75.9305,73.4076,,,,,,73.2403,71.5083,,,81.4975,87.2211,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5686,69.4851,15/10/2015
8,08,,79.7806,80.0541,80.7466,84.0934,84.6418,72.1382,73.2859,76.0636,73.4463,,130.117,,,,73.2403,71.5083,,,80.1678,83.5057,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.7537,15/10/2015
9,09,,79.7954,79.8453,80.7553,82.6368,83.5351,72.1399,73.858,75.8227,73.5142,,,,,,73.2403,71.5083,,,80.1715,81.1986,,88.093,88.093,,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.291,69.6517,15/10/2015
10,10,,79.7919,79.9121,80.7618,82.6331,84.5347,72.1393,73.8071,75.8182,73.4945,,,,,,73.2403,71.5083,,,80.1729,81.2393,,88.093,88.093,119.01,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6938,69.5434,15/10/2015
11,11,,79.8105,79.9092,80.7551,83.3965,,72.1612,73.6797,75.8463,73.5159,,,,,,73.2403,71.5083,,,80.1728,81.2341,,88.093,88.093,119.09,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.4874,15/10/2015
12,12,,79.8103,79.8869,80.7668,,,72.1745,74.1246,75.8543,73.5463,,,,,,73.2403,71.5083,,,80.1774,81.1958,,88.093,88.093,119.17,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2855,69.747,15/10/2015
13,13,,79.7749,79.8517,80.7562,83.3586,88.8867,72.1696,73.7174,75.8337,73.698,,,,,,73.2403,71.5083,,,80.179,81.1985,,88.093,88.093,119.12,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3061,69.5854,15/10/2015
14,14,,79.8818,79.8495,80.7618,82.6439,83.8206,72.1642,73.474,75.8288,73.7096,,,,,,73.2403,71.5083,,,80.1819,81.197,,88.093,88.093,119,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3651,69.7521,15/10/2015
15,15,,79.9047,79.8864,80.7528,82.6391,84.444,72.1742,73.3889,75.8322,73.6852,,,,,,73.2403,71.5083,,,80.1772,81.1916,,88.093,88.093,118.12,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6764,69.7789,15/10/2015
16,16,,79.8753,80.2431,80.7005,83.8638,89.476,72.1585,73.4508,75.8726,73.6774,,,,,,73.2403,71.5083,,,80.1795,81.3929,,88.093,88.093,118.09,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5627,69.7789,15/10/2015
17,17,,79.865,79.8637,80.706,84.2284,85.6173,72.1353,73.0665,75.7855,73.5412,,,,,,73.2403,71.5083,,,80.1718,82.4067,,88.093,88.093,119.52,,,,124.68,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.29,69.5467,15/10/2015
18,18,,79.8329,79.861,80.7428,82.6398,83.5503,72.0916,72.9851,75.7706,73.3957,,,,,,73.2403,71.5083,,,80.1721,81.2078,,88.093,88.093,119.48,,,,124.68,,,131.9,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.4736,15/10/2015
19,19,,79.7906,79.8697,80.7399,82.6502,83.552,72.0818,73.1547,75.8642,73.3957,,,,,,73.2403,71.5083,,,80.1699,81.1969,,88.093,88.093,119.57,,,,124.68,,,131.9,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.6023,15/10/2015
20,20,,79.7922,79.866,80.7486,84.1188,84.6152,72.0854,73.2346,75.8808,73.4069,,,,,,73.2403,71.5083,,,80.1698,82.7446,,88.093,88.093,,,,,124.68,,,131.9,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.6464,69.6239,15/10/2015
21,21,,79.782,79.8719,80.7372,88.913,,72.0865,73.1329,75.846,73.3997,,,,,,73.2403,71.5083,,,80.1905,87.3515,,88.093,88.093,,,,,,,,131.9,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.3837,69.5857,15/10/2015
22,22,,79.7833,81.3689,82.0298,,,72.094,73.0141,75.8561,73.4,,,,,,73.2403,71.5083,,,82.7613,87.2677,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3582,69.5453,15/10/2015
23,23,,84.4297,86.6906,,,,72.095,73.0008,75.6197,73.4074,,,,,,73.2403,71.5083,,,82.8702,87.331,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3204,69.7535,15/10/2015
0,00,,,,,,,72.0831,73.0029,75.8313,73.4074,,,,,,73.2403,71.5083,,,82.9149,87.3595,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3104,69.7234,16/10/2015
1,01,,,,,,,72.0868,73.0042,75.5424,73.4074,,,,,,73.2403,71.5083,,,82.8314,87.3707,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4146,69.738,16/10/2015
2,02,,,,,,,72.0863,72.9992,75.6578,73.4074,,,,,,73.2403,71.5083,,,82.879,87.4287,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.6834,69.6666,16/10/2015
3,03,,,,,,,72.0829,72.9866,,73.3994,,,,,,73.2403,71.5083,,,82.8707,87.4728,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2901,69.4813,16/10/2015
4,04,,,,,,,72.0896,73.0011,75.9361,73.3756,,,,,,73.2403,71.5083,,,82.8544,87.3754,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2859,69.4325,16/10/2015
5,05,,81.3552,,,,,72.0929,73.0096,75.5789,73.3833,,,,,,73.2403,71.5083,,,82.8861,87.4008,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4993,69.438,16/10/2015
6,06,,79.789,,,,,72.0861,73.0034,75.5809,73.3992,,,,,,73.2403,71.5083,,,82.8801,87.443,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4938,69.4414,16/10/2015
7,07,,79.7995,81.0258,83.4103,88.8411,,72.0911,73.0061,75.7071,73.4475,,,,,,73.2403,71.5083,,,80.8601,87.2746,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2895,69.4431,16/10/2015
8,08,,79.8044,80.3769,81.4798,83.5366,84.3848,72.2394,73.0466,75.7405,73.6789,,,,,,73.2403,71.5083,,,80.1713,82.9918,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2819,69.4895,16/10/2015
9,09,,79.7986,80.4007,81.2522,82.6328,83.5312,72.4322,73.1231,75.8022,73.6807,,,,,,73.2403,71.5083,,,80.1713,81.2407,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3293,69.4742,16/10/2015
10,10,,79.8001,80.1355,81.2997,82.6466,83.5482,72.4101,73.1712,75.8703,73.6745,,,,,,73.2403,71.5083,,,80.0898,81.2107,,88.093,88.093,,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3498,69.4622,16/10/2015
11,11,,79.8123,79.8865,81.3368,82.6358,85.3147,72.1872,73.2113,75.97,73.5449,,,,,,73.2403,71.5083,,,80.0761,81.5154,,88.093,88.093,119.19,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3367,69.4388,16/10/2015
12,12,,79.9487,79.9308,81.3473,82.633,,72.4264,73.1748,75.8308,73.5205,,,,,,73.2403,71.5083,,,80.1762,86.4283,,88.093,88.093,117.27,,,,,,,,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.351,69.4486,16/10/2015
13,13,,79.9662,79.9263,81.3609,82.6369,84.2543,72.3134,73.1329,75.8285,73.495,,,,,,73.2403,71.5083,,,80.1811,87.3013,,88.093,88.093,121.46,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.377,69.4444,16/10/2015
14,14,,79.9772,79.9064,81.4218,82.6539,86.7259,72.1181,73.1364,75.8531,73.49,,,,,,73.2403,71.5083,,,80.1779,87.2694,,88.093,88.093,120.5143,,,,,,,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3115,69.4299,16/10/2015
15,15,,79.9484,80.129,81.0866,82.87,83.9585,71.8867,73.1395,75.8338,73.6865,,,,,,73.2403,71.5083,,,80.1788,87.2282,,88.093,88.093,117.19,,,,,,,,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.324,69.4726,16/10/2015
16,16,,79.7769,79.8847,80.8061,82.6224,83.0884,71.9043,73.1109,75.8293,73.7044,,,,,,73.2403,71.5083,,,80.1712,87.1907,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3117,69.4907,16/10/2015
17,17,,79.7685,79.8723,80.7986,82.6203,83.0949,71.8996,73.111,75.7613,73.5517,,,,,,73.2403,71.5083,,,80.1762,87.2589,,88.093,88.093,,,,,124.68,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3154,69.4775,16/10/2015
18,18,,79.7905,79.8813,80.8141,82.6007,83.1101,71.8677,73.1123,75.7459,73.4316,,,,,,73.2403,71.5083,,,80.1742,87.311,,88.093,88.093,118.8,,,,124.68,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.6704,69.5076,16/10/2015
19,19,,79.8001,79.8465,80.7996,82.2312,84.7397,71.8747,73.0981,75.8873,73.3865,,,,,,73.2403,71.5083,,,80.1737,87.3937,,88.093,88.093,119.47,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.8155,69.7336,16/10/2015
20,20,,79.8048,80.1266,80.8335,85.5015,,71.8761,73.0956,75.7632,73.4235,,,,,,73.2403,71.5083,,,80.0605,87.4147,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.5354,69.4629,16/10/2015
21,21,,79.8689,81.1857,82.2533,88.8248,,71.9457,73.1082,75.416,73.4014,,,,,,73.2403,71.5083,,,81.417,87.372,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.6598,69.6037,16/10/2015
22,22,,85.2259,86.759,,,,71.9203,73.119,75.8185,73.4205,,,,,,73.2403,71.5083,,,83.0035,87.3763,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.5183,69.676,16/10/2015
23,23,,,,,,,71.8779,73.1224,75.886,74.7041,,,,,,73.2403,71.5083,,,83.0166,87.4765,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.6063,69.676,16/10/2015
0,00,,,,,,,71.8732,73.1135,,,,,,,,73.2403,71.5083,,,82.9766,87.4793,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2989,69.676,17/10/2015
1,01,,,,,,,71.8818,73.0505,,,,,,,,73.2403,71.5083,,,82.949,87.5475,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2982,69.5957,17/10/2015
2,02,,,,,,,71.8914,73.006,,,,130.117,,,,73.2403,71.5083,,,82.9086,87.2452,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2862,69.4586,17/10/2015
3,03,,,,,,,71.8584,73.0058,,,,,,,,73.2403,71.5083,,,82.9185,87.2687,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2822,69.6605,17/10/2015
4,04,,,,,,,71.8575,73.0001,,,,,,,,73.2403,71.5083,,,82.8863,87.2837,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2834,69.4795,17/10/2015
5,05,,,,,,,71.8649,72.9959,,,,,,,,73.2403,71.5083,,,82.854,87.2569,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.3777,69.4651,17/10/2015
6,06,,,,,,,71.8568,72.9849,,78.4245,,130.117,,,,73.2403,71.5083,,,82.8737,87.2688,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.3179,69.7373,17/10/2015
7,07,,,,,,,71.8967,73.0005,75.8915,74.1247,,130.117,,,,73.2403,71.5083,,,82.8714,87.2759,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.2836,69.7295,17/10/2015
8,08,,82.1347,81.9914,84.1146,88.6304,,72.1068,73.0948,75.6457,73.7177,130.117,130.117,,,,73.2403,71.5083,,,81.8774,87.3293,,88.093,88.093,,,,,,,131.9,131.9,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.3069,69.7773,17/10/2015
9,09,,79.8284,79.8549,81.4595,82.4911,83.9357,72.1241,73.1157,75.5017,73.7177,,130.117,,,,73.2403,71.5083,,,80.1438,87.3108,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,,92.185,,92.185,71.626,69.9912,17/10/2015
10,10,,79.8527,79.8268,81.2564,82.1717,83.1183,72.1199,73.078,75.6051,73.7177,,,,,,73.2403,71.5083,,,80.1661,87.2881,,88.093,88.093,,,,,,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.3012,70.046,17/10/2015
11,11,,79.8698,79.8291,81.2653,82.1795,84.1973,72.1198,73.0594,75.618,73.7177,,,,,,73.2403,71.5083,,,80.16,87.3179,,88.093,88.093,,,,,,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.3134,70.0339,17/10/2015
12,12,,79.9291,79.8408,81.3056,82.185,,72.152,73.1212,75.6322,73.8149,,,,,,73.2403,71.5083,,,80.1624,87.3603,,88.093,88.093,,,,,,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.5482,69.7389,17/10/2015
13,13,,79.9296,79.8314,81.2851,82.2004,,72.1635,73.1243,75.5882,73.6964,,,,,,73.2403,71.5083,,,80.1634,87.3511,,88.093,88.093,,,,,,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.5799,69.962,17/10/2015
14,14,,79.9884,79.8325,81.3322,83.5274,,72.1754,73.1603,75.6201,73.7176,,,,,,73.2403,71.5083,,,80.1658,87.3461,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5524,69.8806,17/10/2015
15,15,,79.9673,80.0552,82.0097,88.913,,72.0341,73.1456,75.6156,73.6954,,,,,,73.2403,71.5083,,,80.5269,87.3297,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6587,69.7118,17/10/2015
16,16,,79.8903,79.8426,,,,71.9204,73.1472,75.5899,73.6969,,,,,,73.2403,71.5083,,,82.9842,87.2845,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3472,69.4782,17/10/2015
17,17,,80.3654,79.8301,82.2229,82.9866,84.012,71.9138,73.1465,75.5594,73.7002,130.117,130.117,,,,73.2403,71.5083,,,80.6646,84.7722,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.444,17/10/2015
18,18,,79.8671,79.8247,81.3506,82.604,83.1264,71.9193,73.0254,75.5615,73.6055,130.117,130.117,,,,73.2403,71.5083,,,80.1673,81.24,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.294,69.4822,17/10/2015
19,19,,79.8736,79.8177,81.349,82.4469,83.1237,71.9258,72.9463,75.6183,73.5842,130.117,130.117,,,,73.2403,71.5083,,,80.1677,81.2188,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3349,69.4744,17/10/2015
20,20,,79.8634,79.8192,81.3476,82.1256,83.3803,71.907,72.927,75.401,73.5842,,,,,,73.2403,71.5083,,,80.1768,82.6875,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6512,69.6205,17/10/2015
21,21,,79.8463,79.8287,81.3312,82.285,88.8953,71.9063,72.8929,75.3901,73.5842,,,,,,73.2403,71.5083,,,80.1705,87.2943,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6079,69.5657,17/10/2015
22,22,,79.8196,79.8196,81.9036,87.1073,,71.8966,72.8891,75.3748,73.5842,,,,,,73.2403,71.5083,,,80.3663,87.2842,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.681,69.5422,17/10/2015
23,23,,80.4747,80.89,85.9601,,,71.9045,72.8898,75.3714,73.5842,,,,,,73.2403,,,,82.8362,87.283,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.527,69.6417,17/10/2015
