,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
16,16,195.1256,190.2968,205.9789,194.4679,,180.0575,181.3764,181.9044,181.6958,,,,,181.349,174.058,,225.8555,238.1971,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,169.2112,174.6621,23/2/2012
17,17,,198.6337,,,,179.9221,181.3706,181.8898,181.2687,,,,,181.349,174.058,,225.9664,238.123,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,170.3299,175.5337,23/2/2012
18,18,193.002,192.1315,,,,179.9245,181.3536,181.8972,181.0843,,,,,181.349,174.058,,225.9664,238.123,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2769,175.6678,23/2/2012
19,19,190.3354,190.2522,,,,179.913,181.2735,181.8501,181.0586,,,,,181.349,174.058,,226.0052,238.171,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,175.6678,23/2/2012
20,20,193.7275,192.7028,,,,179.9355,181.3068,181.9469,181.0804,,,,,181.349,174.058,,226.0496,238.2258,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,175.4164,23/2/2012
21,21,,,,,,179.914,187.976,183.6958,181.0773,,,,,181.349,174.058,,226.0669,238.3917,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,174.6621,23/2/2012
22,22,,,,,,179.8926,,,181.0285,,,,,181.349,174.058,,226.1975,238.5469,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,174.6621,23/2/2012
23,23,,,,,,179.8964,,,183.6295,,,,,,174.058,,226.2363,238.5102,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,179.4664,23/2/2012
0,00,,,,,,180.9715,,,198.313,,,,,,174.058,,226.1975,238.5083,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2112,176.499,24/2/2012
1,01,,,,,,186.1609,,,,,,,,,174.058,,226.2248,238.6367,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2112,176.5028,24/2/2012
2,02,,,,,,,,,,,,,,,174.058,,226.1226,238.7562,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.337,24/2/2012
3,03,,,,,,,,,,,,,,,174.058,,226.1235,238.7652,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
4,04,,,,,,182.7015,,,,,,,,,174.058,,226.1535,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
5,05,,,,,,179.9008,,,195.305,,,,,,174.058,,226.1624,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
6,06,,,,,,179.8822,,,181.6164,,,,,,174.058,,226.1615,238.7543,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
7,07,,,,,,179.9011,188.3345,,181.5858,,,,,,174.058,,226.3238,238.5148,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.4337,174.6621,24/2/2012
8,08,,,,,,179.9179,181.911,,181.2258,,,,,181.349,174.058,,226.2807,238.4698,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.234,174.6621,24/2/2012
9,09,,,,,,179.9352,181.8109,184.1009,181.0973,,,,,181.349,174.058,,226.3069,238.5383,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
10,10,,195.6775,,,,179.9413,181.9293,183.1112,181.0854,,,,,181.349,174.058,,226.2203,238.525,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
11,11,,190.471,,,,179.9261,181.9705,183.1433,181.0866,,,,,181.349,174.058,,226.0877,238.5083,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
12,12,,197.0768,,,,179.9405,182.0349,182.4062,181.0932,,,,,181.349,174.058,,226.0681,238.5083,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
13,13,194.3394,192.0746,,,,180.4217,182.0359,182.185,181.0884,,,,,181.349,174.058,,226.0681,238.254,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
14,14,190.3354,190.3155,,,,180.7872,182.0368,182.0259,181.0999,,,,,181.349,174.058,,226.0681,238.0845,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
15,15,193.1553,190.8228,,,,180.7501,182.0379,181.9059,181.0778,,,,,181.349,174.058,,226.0738,238.0845,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
16,16,,206.0325,,,,180.4504,181.9506,181.885,181.0876,,,,,181.349,174.058,,226.1235,238.2211,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.3661,24/2/2012
17,17,,,,,,179.9938,181.3338,181.8973,181.0812,,,,,181.349,174.058,,226.1013,238.2643,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,170.1824,175.3829,24/2/2012
18,18,199.3337,192.2782,,,,179.9426,181.3021,181.8484,181.0881,,,,,181.349,174.058,,226.111,238.2643,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
19,19,193.2094,191.5933,,,,179.9151,181.2928,181.8378,181.0561,,,,,181.349,174.058,,226.0958,238.2643,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
20,20,,208.873,,,,179.9295,184.7421,183.0483,181.0846,,,,,181.349,174.058,,226.0984,238.2307,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,24/2/2012
21,21,,,,,,179.9194,206.3581,,181.064,,,,,181.349,174.058,,226.3962,238.4146,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,24/2/2012
22,22,,,,,,179.9253,,,181.0558,,,,,181.349,174.058,,226.4563,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2765,176.1498,24/2/2012
23,23,,,,,,179.9151,,,181.055,,,,,,,,226.4563,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.284,176.5217,24/2/2012
0,00,,,,,,179.9221,,,181.0381,,,,,,,,226.4827,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2526,176.5217,25/2/2012
1,01,,,,,,179.9154,,,183.8826,,,,,,,,226.2348,238.771,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.251,176.8937,25/2/2012
2,02,,,,,,179.9129,,,,,,,,,174.058,,226.0681,238.719,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.4264,176.5597,25/2/2012
3,03,,,,,,179.9136,,,,,,,,,,,226.0057,238.7267,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2837,176.5597,25/2/2012
4,04,,,,,,179.8996,,,,,,,,,174.058,,225.763,238.7267,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2206,176.5597,25/2/2012
5,05,,,,,,179.9203,,,,,,,,181.349,174.058,,225.763,238.7267,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.4281,25/2/2012
6,06,,,,,,179.8942,,,,,,,,,174.058,,225.763,238.7267,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.5862,25/2/2012
7,07,,,,,,179.9104,,,183.8593,,,,,,174.058,,225.763,238.7267,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6482,25/2/2012
8,08,,,,,,179.9159,,,181.0619,,,,,181.349,174.058,,225.8129,238.7267,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.4433,25/2/2012
9,09,,,,,,179.9213,,,181.0402,,,,,181.349,174.058,,226.0165,238.6415,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.4648,25/2/2012
10,10,,,,,,179.9292,,,181.076,,,,,181.349,174.058,,225.9448,238.5409,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.4648,25/2/2012
11,11,,,,,,179.9214,,,181.0717,,,,,181.349,174.058,,225.8647,238.6008,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6235,25/2/2012
12,12,,,,,,179.9231,,,181.0794,,,,,181.349,174.058,,225.8647,238.527,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
13,13,,,,,,179.9327,,,181.0808,,,,,181.349,174.058,,225.8647,238.1539,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
14,14,,,,,,179.9324,,,181.0802,,,,,181.349,174.058,,225.8647,238.0896,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
15,15,,,,,,179.915,,,181.0609,,,,,181.349,174.058,,225.8647,238.3534,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
16,16,,,,,,179.8546,,,181.0532,,,,,181.349,174.058,,225.924,238.4101,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
17,17,,,,,,179.7863,,,181.0632,,,,,181.349,174.058,,225.9387,238.4056,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
18,18,,,,,,179.1937,184.1335,183.3534,181.0888,,,,,181.349,174.058,,225.9174,238.2669,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.2127,174.6621,25/2/2012
19,19,,,,,,179.2007,180.992,184.0331,181.0968,,,,,181.349,174.058,,225.7618,238.3153,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
20,20,,,,,,179.2114,196.2907,184.086,181.0859,,,,,181.349,174.058,,225.7353,238.3671,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
21,21,,,,,,179.1954,,,181.0841,,,,,181.349,174.058,,225.7353,238.3671,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,25/2/2012
22,22,,,,,,179.167,,,181.0425,,,,,181.349,174.058,,225.7353,238.3671,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.3135,174.6621,25/2/2012
23,23,,,,,,179.183,,,183.4381,,,,,181.349,,,225.7852,238.8217,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.3199,174.6621,25/2/2012
0,00,,,,,,179.1803,,,193.2935,,,,,,174.058,,226.0746,238.7866,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.3623,174.6621,26/2/2012
1,01,,,,,,179.6783,,,,,,,,,174.058,,226.0496,238.1231,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.4494,174.813,26/2/2012
2,02,,,,,,183.7381,,,,,,,,,,,226.0496,237.802,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2768,175.6678,26/2/2012
3,03,,,,,,,,,,,,,,,174.058,,226.0496,237.8097,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,170.1749,175.6678,26/2/2012
4,04,,,,,,,,,,,,,,,174.058,,226.0496,237.8551,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,170.4372,175.6678,26/2/2012
5,05,,,,,,,,,,,,,,,174.058,,226.0508,237.9109,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,170.4134,175.6678,26/2/2012
6,06,,,,,,,,,,,,,,,174.058,,226.0681,238.1038,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,170.4329,175.5672,26/2/2012
7,07,,,,,,,,,,,,,,,174.058,,226.0681,238.3028,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.7883,174.6621,26/2/2012
8,08,,,,,,,,,,,,,,,174.058,,226.0681,238.0479,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,26/2/2012
9,09,,,,,,,,,,,,,,,174.058,,225.9701,238.3974,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.3677,26/2/2012
10,10,,,,,,,,,,,,,,,174.058,,225.763,238.1911,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.5028,26/2/2012
11,11,,,,,,,,,,,,,,,174.058,,225.9349,238.4056,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.5028,26/2/2012
12,12,,,,,,,,,,,,,,,174.058,,226.0958,238.2547,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.5028,26/2/2012
13,13,,,,,,,,,,,,,,,174.058,,225.996,238.0845,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,176.5028,26/2/2012
14,14,,,,,,,,,,,,,,,174.058,,226.0792,238.1085,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.2143,26/2/2012
15,15,,,,,,,,,,,,,,,174.058,,226.0958,238.0468,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.7794,26/2/2012
16,16,,,,,,,,,,,,,,,174.058,,226.057,238.0689,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,170.2136,175.6678,26/2/2012
17,17,,,,,,,,,,,,,,,174.058,,225.7205,238.4274,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.3383,175.6678,26/2/2012
18,18,,,,,,179.8369,184.1065,,184.6737,,,,,181.349,174.058,,225.9221,238.3486,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
19,19,,,,,,179.2065,180.9814,,182.2615,,,,,181.349,174.058,,225.9387,238.2628,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
20,20,,,,,,179.2126,180.9839,,187.1219,,,,,181.349,174.058,,225.9387,238.372,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
21,21,,,,,,179.208,181.4149,,,,,,,181.349,174.058,,225.9627,238.522,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
22,22,,,,,,179.8445,199.6397,,,,,,,,174.058,,226.2992,238.6496,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
23,23,,,,,,184.0981,,,,,,,,,174.058,,226.2992,238.5644,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.6678,26/2/2012
0,00,,,,,,,,,,,,,,,173.568,,225.5334,237.1188,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.557,175.1807,27/2/2012
1,01,,,,,,,,,,,,,,,173.568,,225.3182,237.2729,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.9536,175.1807,27/2/2012
2,02,,,,,,,,,,,,,,,173.568,,225.2956,236.9224,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.1644,175.1807,27/2/2012
3,03,,,,,,,,,,,,,,,173.568,,225.2956,236.9826,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.7207,175.1807,27/2/2012
4,04,,,,,,,,,,,,,,,173.568,,225.2861,237.1965,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.0579,175.1807,27/2/2012
5,05,,,,,,179.833,,,,,,,,180.862,173.568,,225.4559,237.1504,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
6,06,,,,,,178.6934,,,,,,,,180.862,173.568,,225.3786,237.1504,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
7,07,,,,,,178.7144,210.9632,,,,,,,180.862,173.568,,225.2224,237.1504,,50,33.151,165.89,165.89,,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
8,08,,,,,,178.7137,182.1115,183.667,194.7806,,,,,180.862,173.568,,225.3509,237.5416,,50,33.151,165.89,165.89,,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
9,09,,,,,,178.7166,181.0241,182.2802,184.3071,,,,,180.862,173.568,,225.2878,237.765,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
10,10,,,,,,178.7017,180.9137,182.2315,182.9753,,,,,180.862,173.568,,225.2113,237.4645,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
11,11,,,,,,178.865,181.192,182.1358,182.682,,,,,180.862,173.568,,225.1506,237.4449,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
12,12,,,,,,178.9713,181.1078,181.4509,180.6093,,,,,180.862,173.568,,225.1338,237.491,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
13,13,,,,,,178.9805,181.2084,181.9504,181.0803,,,,,180.862,173.568,,225.3602,237.8873,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,175.1807,27/2/2012
14,14,,,,,,178.9718,181.1616,181.8502,181.1318,,,,,180.862,173.568,,225.48,237.5473,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,175.1807,27/2/2012
15,15,,,,,,178.9517,180.7936,182.1744,181.1193,,,,,180.862,173.568,,225.48,237.5473,,50,33.151,165.89,165.89,,,63.371,63.371,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
16,16,,,,,,179.6482,180.7965,183.6803,180.7451,,,,,180.862,173.568,,225.3523,237.4178,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,,,,61.885,61.885,168.7236,175.1807,27/2/2012
17,17,,,,,,178.8622,180.5349,,180.6532,,,,,180.862,173.568,,225.2618,237.4705,,50,33.151,165.89,165.89,,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
18,18,195.3235,193.1881,,,,178.7043,180.4791,181.8552,180.5834,,,,,180.862,173.568,,225.428,237.4705,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,184.408,,,61.885,61.885,168.723,175.1807,27/2/2012
19,19,195.2049,192.2724,,,,178.7128,180.4688,181.3905,180.5517,,,,,180.862,173.568,,225.5076,237.4705,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,184.408,,,61.885,61.885,168.723,175.1807,27/2/2012
20,20,,,,,,178.7253,182.4915,182.5798,180.5832,,,,,180.862,173.568,,225.5076,237.4705,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,184.408,,,61.885,61.885,168.723,175.1807,27/2/2012
21,21,,,,,,178.7103,199.1221,,180.5287,,,,,180.862,173.568,,225.5076,237.4705,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,168.723,175.1807,27/2/2012
22,22,,,,,,178.7054,,,180.5756,,,,,,173.568,,225.5076,237.5422,,,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,169.0314,175.1807,27/2/2012
23,23,,,,,,178.7183,,,180.5776,,,,,,173.568,,225.5076,237.5473,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,169.2673,175.1807,27/2/2012
0,00,,,,,,180.1319,,,186.7023,,,,,,173.568,,225.5076,237.5807,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,179.8417,28/2/2012
1,01,,,,,,184.4722,,,,,,,,,173.568,,225.5076,237.6346,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,177.3168,28/2/2012
2,02,,,,,,,,,,,,,,,173.568,,225.5076,237.5089,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,175.875,28/2/2012
3,03,,,,,,,,,,,,,,,173.568,,225.5076,237.5089,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,175.875,28/2/2012
4,04,,,,,,180.217,,,,,,,,,173.568,,225.5076,237.5089,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,175.875,28/2/2012
5,05,,,,,,179.4345,,,,,,,,180.862,173.568,,225.5076,237.5089,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,,,,61.885,61.885,169.2673,175.7328,28/2/2012
6,06,,,,,,179.4208,,,,,,,,180.862,173.568,,225.5076,237.5089,,50,33.151,165.89,165.89,,174.94,63.371,,,,,,,,61.885,61.885,169.2673,175.8541,28/2/2012
7,07,,,,,,179.4238,,183.3624,,,,,,180.862,173.568,,225.4869,237.7176,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.2673,175.2879,28/2/2012
8,08,,,,,,179.4469,186.5213,182.2701,,,,,,180.862,173.568,,225.4247,237.7266,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,,,,61.885,61.885,169.0224,175.3184,28/2/2012
9,09,,,,,,179.4316,181.4357,182.2271,183.9288,,,,,180.862,173.568,,225.4451,237.7813,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,,,,61.885,61.885,168.992,174.1997,28/2/2012
10,10,,,,204.3826,,179.443,181.3489,182.2127,182.4017,,,,,180.862,173.568,,225.3755,237.6498,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,168.9199,174.1167,28/2/2012
11,11,,,,191.0879,,179.5746,181.2617,182.6502,182.2395,,,,,180.862,173.568,,225.3786,237.6498,,50,33.151,165.89,165.89,174.94,174.94,63.371,,,,,184.408,,,61.885,61.885,168.723,173.9813,28/2/2012
12,12,,,,190.6388,,179.6621,181.0542,182.208,180.6148,,,,,180.862,173.568,,225.3887,237.6498,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,173.9813,28/2/2012
13,13,,,206.3277,190.6657,,180.1521,181.0788,182.2861,181.1231,,,,,180.862,173.568,,225.4422,237.6498,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,173.9813,28/2/2012
14,14,,,192.1069,190.6214,,180.4007,181.0552,182.2426,181.0898,,,,,180.862,173.568,,225.3786,237.6748,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,173.9813,28/2/2012
15,15,,,196.9531,194.1887,,180.1413,181.0818,182.198,181.1025,,,,,180.862,173.568,,225.3786,237.7074,,50,33.151,165.89,165.89,,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.7234,173.9813,28/2/2012
16,16,,,,,,179.6507,183.855,182.2877,180.7101,252.303,,,,180.862,173.568,,225.4417,237.8777,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,175.9865,177.6665,28/2/2012
17,17,,208.324,,,,179.4588,181.9102,184.0164,180.6145,,,,,180.862,173.568,,225.3789,237.7292,,50,33.151,165.89,165.89,,,63.371,,,,,,,,61.885,61.885,169.9103,175.219,28/2/2012
18,18,,208.324,,,,179.4341,180.7918,182.5237,180.597,,,,,180.862,173.568,,225.3509,237.8291,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,184.408,,,61.885,61.885,168.7847,174.0532,28/2/2012
19,19,,208.324,,,,179.4439,180.8155,182.4137,180.6021,,,,,180.862,173.568,,225.3509,237.4987,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,184.408,,,61.885,61.885,168.723,173.9983,28/2/2012
20,20,,,,,,179.4418,184.3034,183.9042,180.5893,,,,,180.862,173.568,,225.3509,237.3681,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.0024,28/2/2012
21,21,,,,,,179.4329,206.936,,180.5657,,,,,180.862,173.568,,225.3509,237.6601,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.0021,28/2/2012
22,22,,,,,,179.4372,,,186.3824,,,,,,173.568,,225.3647,237.8291,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7789,174.5731,28/2/2012
23,23,,,,,,180.4141,,,,,,,,,173.568,,225.6306,237.8291,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7426,174.2928,28/2/2012
0,00,,,,,,184.5302,,,,,,,,,173.568,,225.48,237.8291,,50,33.151,165.89,165.89,,,63.371,63.371,,,,,,,61.885,61.885,168.7244,175.7169,29/2/2012
1,01,,,,,,,,,,,,,,,173.568,,225.4026,237.8694,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7232,,29/2/2012
2,02,,,,,,,,,,,,,,,173.568,,225.1481,237.8675,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7234,,29/2/2012
3,03,,,,,,,,,,,,,,,173.568,,225.1481,237.8675,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7234,,29/2/2012
4,04,,,,,,,,,,,,,,,173.568,,225.1481,237.8675,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7237,178.654,29/2/2012
5,05,,,,,,,,,,,,,,,173.568,,225.1481,237.8675,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7243,174.0348,29/2/2012
6,06,,,,,,,,,,,,,,,173.568,,225.1481,237.8675,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7421,174.0304,29/2/2012
7,07,,,,,,,,,,,,,,180.862,173.568,,225.4666,237.8963,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,169.4786,174.8559,29/2/2012
8,08,,,,,,180.2446,191.0605,,,,,,,180.862,173.568,,225.5076,237.7945,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9832,29/2/2012
