,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
12,12,,,,162.0818,,,153.9192,152.9019,157.1471,154.4921,,,,,,153.35,,,,188.7241,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9537,147.1122,11/3/2014
13,13,,164.4492,171.313,161.9022,174.834,,154.016,152.9999,157.1461,154.0901,236.099,236.099,,,,153.35,,,,188.7803,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.1492,147.1122,11/3/2014
14,14,,161.6493,161.6514,,163.4185,168.1286,154.0333,153.0456,157.35,154.1401,236.099,236.099,,,,153.35,,,,188.7602,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.1205,147.1122,11/3/2014
15,15,,161.7184,161.6333,,162.7383,166.784,154.0477,153.0872,157.7922,154.1645,,236.099,,,,153.35,,,,188.7906,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,159.328,67.701,,67.701,142.0433,147.2313,11/3/2014
16,16,,162.3438,163.6044,,165.8348,178.53,153.3965,153.0807,158.0213,153.691,,,,,,153.35,,,,188.6382,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,142.0217,147.8671,11/3/2014
17,17,,174.8459,176.3939,,,,153.0167,153.0786,158.0462,153.9852,,,,,,153.35,,,,188.5407,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9512,147.9273,11/3/2014
18,18,,165.4566,163.6941,164.3297,164.3635,167.2216,152.8605,152.8591,157.0704,154.0489,236.099,,,,,153.35,,,,188.5382,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9106,147.3877,11/3/2014
19,19,,166.2555,164.6422,164.4071,167.6073,170.1854,152.8708,152.8268,157.0237,154.0773,,,,,,153.35,,,,188.4971,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,142.3479,147.7511,11/3/2014
20,20,,177.026,,,,,152.8545,152.8207,158.0318,158.1664,,,,,,153.35,,,,188.4989,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8591,147.6759,11/3/2014
21,21,,177.026,,,,,152.8762,152.8233,,,,,,,,153.35,,,,188.5085,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8393,147.619,11/3/2014
22,22,,,,,,,152.868,152.7796,,,,,,,,153.35,,,,188.5293,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8148,147.4731,11/3/2014
23,23,,,,,,,153.1461,154.8645,,,,,,,,,,,,188.476,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9936,148.1049,11/3/2014
0,0,,,,,,,157.133,,,,,,,,,,,,,188.4738,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8677,147.9215,12/3/2014
1,1,,,,,,,,,,,,,,,,,,,,188.4971,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8152,147.9329,12/3/2014
2,2,,,,,,,153.5353,165.9185,,,,,,,,,,,,188.8485,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.9202,12/3/2014
3,3,,,,,,,152.8006,152.6705,,,,,,,,,,,,188.6772,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8146,147.853,12/3/2014
4,4,,,,,,,152.8148,152.6966,,,,,,,,,,,,188.6691,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8152,147.2121,12/3/2014
5,5,,,,,,,152.7861,152.6807,,,,,,,,153.35,,,,188.662,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.3235,12/3/2014
6,6,,,,,,,152.7971,152.7009,,,,,,,,153.35,,,,188.6687,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.6487,12/3/2014
7,7,,,,,,,152.8239,152.7071,,162.7058,,,,,,153.35,,,,188.6694,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8149,147.332,12/3/2014
8,8,,,,,,,152.8361,152.7068,157.8384,154.4601,,,,,,153.35,,,,188.7223,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8146,147.5094,12/3/2014
9,9,,,,,,,152.8622,152.7835,157.4287,154.4967,,,,,,153.35,,,,188.7981,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8341,147.4964,12/3/2014
10,10,,,,,,,152.9313,152.7716,157.3865,154.4862,,,,,,153.35,,,,188.7867,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8919,147.2844,12/3/2014
11,11,,,,165.8155,,,152.8836,152.6785,157.3979,154.5066,,,,,,153.35,,,,188.8371,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8895,147.1745,12/3/2014
12,12,,,,161.9492,,,153.0282,152.7939,157.7367,154.5346,,,,,,153.35,,,,188.8896,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8948,147.2213,12/3/2014
13,13,,165.5102,,161.944,,,152.9298,152.8516,157.7333,154.5182,,,,,,153.35,,,,188.9264,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9167,147.1711,12/3/2014
14,14,,161.6904,164.2995,162.1097,,,152.3702,152.9408,157.5321,154.4991,,,,,,153.35,,,,188.9675,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9156,147.2543,12/3/2014
15,15,,161.7642,161.7515,162.229,,,152.1756,152.9832,157.0576,154.4924,,,,,,153.35,,,,188.9908,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8978,147.2248,12/3/2014
16,16,,163.4666,164.976,162.8483,,,152.2184,152.9959,157.0524,154.5177,,,,,,153.35,,,,189.0468,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9,147.8984,12/3/2014
17,17,,,,172.7733,,,152.2137,152.9968,157.0449,154.5005,,,,,,153.35,,,,189.0444,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8955,147.8025,12/3/2014
18,18,,165.2486,162.8959,163.8494,165.5142,165.9995,152.1083,152.8048,157.0392,154.4754,,,,,,153.35,,,,189.0341,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8354,147.7741,12/3/2014
19,19,,162.3788,163.8553,161.6693,165.6608,167.5246,152.0282,152.6839,157.0378,154.4703,,,,,,153.35,,,,188.7712,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,142.2752,148.0897,12/3/2014
20,20,,175.9579,,169.4689,,,152.0228,152.6662,157.5665,156.5465,,,,,,153.35,,,,188.6926,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,143.1409,147.5936,12/3/2014
21,21,,,,,,,152.0538,152.6885,,,,,,,,153.35,,,,188.6673,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.4323,148.0828,12/3/2014
22,22,,,,,,,152.0444,155.597,,,,,,,,153.35,,,,188.5858,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.4233,147.5326,12/3/2014
23,23,,,,,,,152.0372,,,,,,,,,153.35,,,,188.5465,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.1729,147.4839,12/3/2014
0,0,,,,,,,152.0325,,,,,,,,,,,,,188.5718,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.201,147.3493,13/3/2014
1,1,,,,,,,152.019,,,,,,,,,,,,,188.5357,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.0442,147.2744,13/3/2014
2,2,,,,,,,152.0126,,,,,,,,,,,,,188.5403,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8166,147.4692,13/3/2014
3,3,,,,,,,152.0271,,,,,,,,,,,,,188.5189,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.816,147.2715,13/3/2014
4,4,,,,,,,152.0255,,,,,,,,,153.35,,,,188.5371,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8156,147.2503,13/3/2014
5,5,,,,,,,152.023,159.969,,,,,,,,153.35,,,,188.5372,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8371,147.1491,13/3/2014
6,6,,,,,,,152.0172,152.6014,,,,,,,,153.35,,,,188.5646,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.9625,147.7356,13/3/2014
7,7,,,,,,,152.0422,152.6492,,167.292,,,,,,153.35,,,,188.5446,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8278,147.249,13/3/2014
8,8,,,,,,,152.0527,152.6789,157.716,157.5206,,,,,,153.35,,,,188.5557,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8252,147.532,13/3/2014
9,9,,,,166.143,,,152.3953,152.6864,157.496,154.929,,,,,,153.35,,,,188.7098,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8443,147.5573,13/3/2014
10,10,,,,161.6736,,,152.7339,152.7042,157.0763,154.9615,,,,,,153.35,,,,188.7005,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8342,148.04,13/3/2014
11,11,,,,161.7799,,,152.7426,152.6485,157.1875,155.0085,,,,,,153.35,,,,188.7355,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8418,147.7084,13/3/2014
12,12,,169.0046,,161.9437,,,152.7954,152.7941,157.7091,154.9986,,,,,,153.35,,,,188.7441,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8276,147.3919,13/3/2014
13,13,,161.9161,166.1902,161.9133,,,152.9074,152.8815,157.6939,155.1571,,,,,,153.35,,,,188.8169,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.84,147.239,13/3/2014
14,14,,161.9566,161.5698,162.1064,,,153.0972,152.9512,158.2962,155.4487,,,,,,153.35,,,,188.807,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8377,147.3925,13/3/2014
15,15,,162.0131,161.5838,162.1069,,,153.0881,153.0774,158.3123,155.4237,,,,,,153.35,,,,188.8509,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8445,147.5361,13/3/2014
16,16,,164.4868,165.7075,165.9131,,,153.0716,153.0474,158.2167,154.8204,,,,,,153.35,,,,188.8681,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.854,147.842,13/3/2014
17,17,,,177.056,,,,153.054,153.0175,,154.5367,,,,,,153.35,,,,188.8971,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.297,148.1002,13/3/2014
18,18,,,,,,,153.0117,152.9056,157.8626,154.0253,,,,,,153.35,,,,188.8843,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9063,147.5245,13/3/2014
19,19,,,,,,,152.8271,152.7641,157.9682,154.4207,,,,,,153.35,,,,188.7709,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8238,147.7438,13/3/2014
20,20,,,,,,,152.8104,152.7695,157.7475,162.5588,,,,,,153.35,,,,188.699,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.7215,13/3/2014
21,21,,,,,,,152.3474,152.793,157.754,,,,,,,153.35,,,,188.6726,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8146,147.7088,13/3/2014
22,22,,,,,,,152.0442,154.7976,,,,,,,,,,,,188.6463,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.8176,13/3/2014
23,23,,,,,,,154.057,176.1901,,,,,,,,,,,,188.6068,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8172,147.9577,13/3/2014
0,0,,,,,,,,,,,,,,,,,,,,188.6208,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.6212,148.9676,14/3/2014
1,1,,,,,,,,,,,,,,,,,,,,188.5397,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.1811,149.2951,14/3/2014
2,2,,,,,,,,,,,,,,,,153.35,,,,188.5007,,,,,50,33.824,132.55,,,,,65.006,65.006,,,,,,67.701,,67.701,142.4043,150.6521,14/3/2014
3,3,,,,,,,,,,,,,,,,,,,,188.4303,,,,,50,33.824,132.55,,,,,65.006,65.006,,,,,,67.701,,67.701,141.8148,,14/3/2014
4,4,,,,,,,,,,,,,,,,,,,,188.4256,,,,,50,33.824,132.55,,,,,65.006,65.006,,,,,,67.701,,67.701,141.8189,149.4394,14/3/2014
5,5,,,,,,,152.8704,171.0016,,,,,,,,,,,,188.3978,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9588,147.9922,14/3/2014
6,6,,,,,,,151.8608,173.9068,,,,,,,,,,,,188.4139,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.0244,147.3528,14/3/2014
7,7,,,,,,,151.6694,158.2614,,,,,,,,153.35,,,,188.7856,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8832,147.5635,14/3/2014
8,8,,,,,,,151.7389,152.8423,,167.0566,,,,,,153.35,,,,188.8588,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8151,147.515,14/3/2014
9,9,,,,,,,151.8912,152.9858,,158.9057,,,,,,153.35,,,,188.9081,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,144.2436,147.7463,14/3/2014
10,10,,,,,,,151.9579,153.0193,,156.0253,,,,,,153.35,,,,188.8996,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,144.4332,147.8032,14/3/2014
11,11,,,,,,,151.969,152.9665,,156.0342,,,,,,153.35,,,,188.885,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,144.4373,148.0176,14/3/2014
12,12,,,,,,,151.999,153.0278,,163.9792,,,,,,153.35,,,,188.8864,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,144.4206,147.8664,14/3/2014
13,13,,,,,,,152.0306,153.036,,,,,,,,153.35,,,,188.8874,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,144.0792,147.391,14/3/2014
14,14,,,,,,,152.0774,153.0792,,,,,,,,153.35,,,,188.8488,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9765,147.3321,14/3/2014
15,15,,,,,,,152.0582,153.0978,,158.7668,,,,,,153.35,,,,188.8875,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.3237,147.2643,14/3/2014
16,16,,,,,,,152.0643,153.0415,,159.4421,,,,,,153.35,,,,188.8652,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.7925,147.4714,14/3/2014
17,17,,,,,,,152.0221,152.9678,,,,,,,,153.35,,,,188.8391,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,143.5941,147.9867,14/3/2014
18,18,,,,,,,151.9375,152.7691,157.8251,158.5188,,,,,,153.35,,,,188.8155,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.2474,147.6655,14/3/2014
19,19,,,,,,,151.9157,152.7368,,157.6633,,,,,,153.35,,,,188.8066,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.0623,147.8586,14/3/2014
20,20,,,,,,,151.9315,152.7286,,,,,,,,153.35,,,,188.8166,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.04,147.3551,14/3/2014
21,21,,,,,,,151.9324,153.0719,,,,,,,,153.35,,,,188.7767,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.0194,147.6813,14/3/2014
22,22,,,,,,,152.0786,168.2965,,,,,,,,153.35,,,,188.8761,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.0203,148.0575,14/3/2014
23,23,,,,,,,155.5456,,,,,,,,,,,,,188.7978,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.6645,148.9829,14/3/2014
0,0,,,,,,,,,,,,,,,,,,,,188.8203,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9482,148.8991,15/3/2014
1,1,,,,,,,,,,,,,,,,,,,,188.7944,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.6809,150.7604,15/3/2014
2,2,,,,,,,,,,,,,,,,153.35,,,,188.8692,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9463,,15/3/2014
3,3,,,,,,,,,,,,,,,,,,,,188.8771,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9439,,15/3/2014
4,4,,,,,,,,,,,,,,,,,,,,188.9193,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9517,152.127,15/3/2014
5,5,,,,,,,,,,,,,,,,,,,,188.9481,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.1349,149.2583,15/3/2014
6,6,,,,,,,,,,,,,,,,,,,,188.9871,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.0219,150.2776,15/3/2014
7,7,,,,,,,154.3109,175.463,,,,,,,,,,,,188.9525,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8618,147.2403,15/3/2014
8,8,,,,,,,151.9482,153.287,,,,,,,,,,,,188.7437,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.0416,147.2733,15/3/2014
9,9,,,,,,,151.9378,152.7002,,,,,,,,153.35,,,,188.7116,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.9784,147.5624,15/3/2014
10,10,,,,,,,151.9592,152.7689,,,,236.099,,,,153.35,,,,188.6366,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.9488,147.3907,15/3/2014
11,11,,,,,,,151.9905,152.7936,,,,,,,,153.35,,,,188.7015,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.7941,147.4912,15/3/2014
12,12,,,,,,,152.0524,152.8445,,,,,,,,153.35,,,,188.6976,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.1213,147.4303,15/3/2014
13,13,,,,,,,152.0375,152.8542,,,,,,,,153.35,,,,188.6773,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.1983,147.8541,15/3/2014
14,14,,,,,,,151.9416,152.9499,,,,,,,,,,,,188.6168,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.3822,147.1757,15/3/2014
15,15,,,,,,,151.7954,152.981,,,,,,,,,,,,188.684,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.3584,147.2386,15/3/2014
16,16,,,,,,,151.6251,155.0811,,,,,,,,,,,,188.6769,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.3387,147.4687,15/3/2014
17,17,,,,,,,151.5985,171.5809,,,,,,,,153.35,,,,188.7012,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.079,147.4302,15/3/2014
18,18,,,,,,,151.5519,152.7345,,158.6534,,,,,,153.35,,,,188.7159,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.0364,147.9756,15/3/2014
19,19,,,,,,,151.7294,152.7301,,159.8478,,,,,,153.35,,,,188.8017,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.0582,147.7573,15/3/2014
20,20,,,,,,,151.5086,162.7163,,,,,,,,153.35,,,,188.7652,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,142.0449,147.5675,15/3/2014
21,21,,,,,,,151.4849,,,,,,,,,153.35,,,,188.7663,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,143.593,147.7153,15/3/2014
22,22,,,,,,,151.4776,,,,,,,,,153.35,,,,188.8048,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.993,148.0571,15/3/2014
23,23,,,,,,,154.0689,,,,,,,,,,,,,188.8241,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9586,149.1686,15/3/2014
0,0,,,,,,,157.0559,,,,,,,,,,,,,188.7885,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9459,153.2718,16/3/2014
1,1,,,,,,,157.0441,,,,,,,,,,,,,188.8162,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.0219,,16/3/2014
2,2,,,,,,,157.033,,,,,,,,,,,,,188.7892,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.9412,,16/3/2014
3,3,,,,,,,157.0197,,,,,,,,,,,,,188.7856,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.2015,,16/3/2014
4,4,,,,,,,157.0284,,,,,,,,,,,,,188.8081,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.2033,,16/3/2014
5,5,,,,,,,157.0405,,,,,,,,,,,,,188.8642,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.201,,16/3/2014
6,6,,,,,,,157.0262,,,,,,,,,,,,,188.866,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.8825,151.1023,16/3/2014
7,7,,,,,,,154.4607,,,,,,,,,,,,,188.8145,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.869,147.5104,16/3/2014
8,8,,,,,,,151.5545,,,,,,,,,,,,,188.7988,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8353,147.28,16/3/2014
9,9,,,,,,,151.5582,,,,,,,,,,,,,188.8742,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.333,147.4175,16/3/2014
10,10,,,,,,,151.5674,,,,,,,,,,,,,188.8732,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8179,147.2683,16/3/2014
11,11,,,,,,,151.5738,179.5441,,,,,,,,,,,,188.9364,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8567,147.106,16/3/2014
12,12,,,,,,,151.6058,157.3464,,,,,,,,,,,,188.9046,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9574,147.2893,16/3/2014
13,13,,,,,,,151.6114,152.758,,,,,,,,153.35,,,,188.92,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.929,147.3121,16/3/2014
14,14,,,,,,,151.6923,152.8375,,,,,,,,153.35,,,,188.8134,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9306,147.3455,16/3/2014
15,15,,,,,,,151.6867,152.8974,,,,,,,,153.35,,,,188.8017,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9311,147.5182,16/3/2014
16,16,,,,,,,151.6581,153.2794,,,,,,,,153.35,,,,188.7791,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8144,148.0394,16/3/2014
17,17,,,,,,,151.6491,170.1319,,,,,,,,,,,,188.7563,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.9279,147.9328,16/3/2014
18,18,,,,,,,151.5604,153.1224,,160.5284,,,,,,153.35,,,,188.7015,,,153.13,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.816,147.3585,16/3/2014
19,19,,,,,,,151.5372,153.0411,,157.5287,,,,,,153.35,,,,188.6261,,,153.13,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8199,148.003,16/3/2014
