,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
2,02,,,,,,,147.8703,149.115,151.9878,,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0712,143.3929,20/9/2014
3,03,,,,,,,147.8946,149.1254,153.6088,155.7746,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0712,143.6675,20/9/2014
4,04,,,,,,,147.8703,149.1046,,149.7499,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0712,143.36,20/9/2014
5,05,,,,,,,147.8825,149.1358,,149.9303,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0712,143.5118,20/9/2014
6,06,,,,,,,147.8461,149.115,153.8754,149.8902,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7134,143.934,20/9/2014
7,07,,168.871,172.274,172.063,,,147.8703,149.1358,152.2219,149.9503,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0269,144.1954,20/9/2014
8,08,,157.1562,157.3533,160.7564,,,147.6642,149.2192,152.339,149.9503,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.661,143.8292,20/9/2014
9,09,,157.5331,157.5618,158.1423,163.8762,,147.7006,149.3442,152.3537,149.9503,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.5257,143.8877,20/9/2014
10,10,,157.6722,157.5701,169.8761,158.6757,,147.8825,149.365,152.3537,150.1909,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.706,144.0504,20/9/2014
11,11,,158.6162,157.5945,,158.6641,,147.8946,149.3754,152.3829,149.9303,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.661,143.8677,20/9/2014
12,12,,158.6058,157.5893,,158.8155,,147.8582,149.4171,152.3976,149.9303,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.6159,143.9417,20/9/2014
13,13,,157.5614,157.6254,,158.8271,,147.8825,149.4275,152.339,149.9102,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.5708,143.7817,20/9/2014
14,14,,157.6031,157.7143,,158.8621,,147.8582,149.4275,152.3683,149.8701,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.661,143.3721,20/9/2014
15,15,,159.7961,157.7342,,167.9132,,147.8218,149.4588,152.3829,149.8902,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.6159,143.4012,20/9/2014
16,16,,,157.7179,,,,147.8703,149.4171,152.3829,149.9904,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,139.5708,143.0749,20/9/2014
17,17,,167.346,157.6803,165.1399,173.25,173.813,147.7249,149.3963,152.3976,151.8597,,217.505,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,140.1119,143.077,20/9/2014
18,18,,157.2987,157.5792,158.1703,158.536,159.687,147.2763,149.1879,152.3537,151.8597,,217.505,,,,149.1069,,,,176.6384,183.9783,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.8331,143.2829,20/9/2014
19,19,,157.4237,157.5493,158.148,158.6874,159.3716,147.2763,149.1358,152.3244,151.7814,,,,,,149.1069,,,,176.8937,184.8425,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0269,143.0851,20/9/2014
20,20,,157.4247,157.5707,158.1491,158.699,164.9862,147.2399,149.3338,151.9146,151.3116,,,,,,149.1069,,,,177.1745,193.708,,135.65,135.65,,,159.206,,,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.9821,143.3847,20/9/2014
21,21,,157.4107,158.0021,160.234,164.8286,,147.2399,149.3546,151.9585,151.2594,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0269,143.5832,20/9/2014
22,22,,157.4391,172.274,,,,147.2157,149.365,151.9439,151.2855,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0269,143.8202,20/9/2014
23,23,,159.479,,,,,147.2036,149.2921,151.9146,151.2594,,,,,,149.1069,,,,183.615,193.708,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.9374,144.453,20/9/2014
0,00,,,,,,,147.1573,149.2545,152.0045,151.2447,,,,,,149.1069,,,,183.0512,192.7921,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.3224,144.3877,21/9/2014
1,01,,,,,,,147.1417,149.3156,152.8671,151.2447,,,,,,149.1069,,,,183.0331,192.8677,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0971,143.6665,21/9/2014
2,02,,,,,,,147.1374,149.2992,,151.2447,,,,,,149.1069,,,,183.0256,192.806,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5771,143.837,21/9/2014
3,03,,,,,,,147.1317,149.1309,,151.2447,,,,,,149.1069,142.0701,,,183.012,193.007,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.7867,143.8503,21/9/2014
4,04,,,,,,,147.1346,149.1381,,151.2459,,,,,,149.1069,142.0701,,,182.9991,193.0503,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.7621,143.6999,21/9/2014
5,05,,,,,,,147.1442,149.1594,,151.2619,,,,,,149.1069,142.0701,,,182.9859,193.0335,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.7796,143.6696,21/9/2014
6,06,,,,,,,147.1381,149.1399,,151.1636,,,,,,149.1069,142.0701,,,183.0099,193.0933,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.7375,143.5819,21/9/2014
7,07,,,,,,,147.1558,149.2036,,151.2557,,,,,,149.1069,142.0701,,,183.3303,193.1694,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.684,143.2378,21/9/2014
8,08,,,,,,,147.1875,149.3877,,151.299,,,,,,149.1069,142.0701,,,183.3574,193.0446,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.5369,21/9/2014
9,09,,,,,,,147.1918,149.3948,,151.3128,,,,,,149.1069,142.0701,,,183.3411,193.1549,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.3864,21/9/2014
10,10,,,,,,,147.2147,149.4341,,151.3128,,,,,,149.1069,142.0701,,,183.3823,193.0937,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.1005,21/9/2014
11,11,,,,,,,147.2068,149.4734,152.9554,151.3128,,,,,,149.1069,142.0701,,,183.2114,193.0311,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0697,143.5653,21/9/2014
12,12,,,,,,,147.2684,149.6232,153.2218,151.2433,,,,,,149.1069,142.0701,,,183.1549,192.9376,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.5161,143.4856,21/9/2014
13,13,,,,,,,147.3104,149.7652,,149.5198,,,,,,149.1069,142.0701,,,183.1455,192.9449,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,142.9624,21/9/2014
14,14,,,,,,,147.3206,149.8106,,149.4557,,,,,,149.1069,142.0701,,,183.1497,192.9112,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,142.989,21/9/2014
15,15,,,,,,,147.3425,149.8269,,149.4557,,,,,,149.1069,142.0701,,,183.3361,192.9478,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.0741,21/9/2014
16,16,,,,,,,147.2492,149.8049,,149.4557,,,,,,149.1069,142.0701,,,183.2055,192.8861,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.3118,21/9/2014
17,17,,166.6374,171.3546,165.3919,,,147.2393,149.6566,153.0043,149.4557,,,,,,149.1069,142.0701,,,183.2023,192.9146,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,,89.5,,89.5,137.5651,142.9447,21/9/2014
18,18,,157.4354,157.7167,158.2185,159.9559,161.2282,147.21,149.3759,152.2492,149.4557,,,,,,149.1069,142.0701,,,183.2086,192.9333,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.3394,21/9/2014
19,19,,157.3838,157.309,158.2602,158.4483,159.8398,147.1825,149.207,152.3763,149.4474,,,,,,149.1069,142.0701,,,183.047,192.8701,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.3542,21/9/2014
20,20,,157.37,157.3334,158.7489,159.3631,162.3352,147.1772,149.1936,152.0056,149.4382,,,,,,149.1069,142.0701,,,183.1326,192.8928,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.7121,21/9/2014
21,21,,158.994,160.0799,161.6457,171.193,,147.1872,149.217,151.9293,149.4258,,,,,,149.1069,142.0701,,,183.2003,193.0301,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.9853,143.3914,21/9/2014
22,22,,,,,,,147.1635,149.1858,151.962,149.421,,,,,,149.1069,142.0701,,,183.1702,193.0664,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.7721,21/9/2014
23,23,,,,,,,147.1622,149.1895,152.5784,149.421,,,,,,149.1069,142.0701,,,183.1393,193.1241,,135.65,,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.6686,21/9/2014
0,00,,,,,,,143.9128,145.9392,,146.5532,,,,,,145.856,138.802,,,178.6982,188.6121,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,135.1784,140.6186,22/9/2014
1,01,,,,,,,143.9367,145.9357,,146.6259,,,,,,145.856,138.802,,,178.6345,188.4075,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,135.2552,140.3066,22/9/2014
2,02,,,,,,,143.9682,145.9495,,146.6269,,,,,,145.856,138.802,,,178.6278,188.3459,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,135.2781,140.606,22/9/2014
3,03,,,,,,,143.9504,145.936,,146.6061,,,,,,145.856,138.802,,,178.6403,188.4028,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,135.2657,140.6216,22/9/2014
4,04,,,,,,,143.9626,145.9411,,146.5814,,,,,,145.856,138.802,,,178.648,188.4516,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.8759,140.0396,22/9/2014
5,05,,,,,,,143.9358,145.9345,,146.5784,,,,,,145.856,138.802,,,178.6808,188.4042,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,135.2661,140.1815,22/9/2014
6,06,,,,,,,143.9553,145.9513,149.3022,146.6255,,,,,,145.856,138.802,,,178.7249,188.3699,,128.3,,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.8012,140.2692,22/9/2014
7,07,,161.0767,,,,,143.9835,145.9436,149.5422,146.6329,,,,,,145.856,138.802,,,178.7307,188.3157,,128.3,,,,,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.4267,139.9692,22/9/2014
8,08,,153.8365,156.9236,164.2881,159.6596,,143.9964,146.0363,149.8626,146.6352,,,,,,145.856,138.802,,,178.7886,188.2366,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.2258,22/9/2014
9,09,,153.9418,153.9052,156.1168,155.133,159.8276,144.003,146.1734,150.0816,146.643,,,,,,145.856,138.802,,,178.5942,188.7523,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.9457,22/9/2014
10,10,,154.0809,154.1331,155.7924,155.3172,156.6065,144.0281,146.1992,149.7616,146.6667,,,,,,145.856,138.802,,,172.2842,188.7029,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.2582,22/9/2014
11,11,,154.0613,154.0674,155.7981,155.2315,156.5915,144.0217,146.066,149.7293,146.6288,,,,,,145.856,138.802,,,172.3799,188.6892,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.7538,22/9/2014
12,12,,154.1038,154.0892,155.8013,155.3031,156.6031,144.0349,145.9907,149.7299,146.6211,,,,,,145.856,138.802,,,172.893,188.7711,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.7636,22/9/2014
13,13,,154.1039,154.6563,155.7875,155.9416,157.1764,144.0506,146.0126,149.7053,146.5567,,,,,,145.856,138.802,,,172.9064,184.0049,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.7458,22/9/2014
14,14,,154.1813,154.1153,155.8114,155.3102,156.5602,144.1419,146.0514,150.0557,146.5858,,,,,,145.856,138.802,,,172.9137,175.381,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.8574,22/9/2014
15,15,,154.1891,154.1699,155.7995,155.3218,156.5371,144.0953,146.0988,149.7515,146.6894,,,,,,145.856,138.802,,,172.9064,175.2543,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.8662,22/9/2014
16,16,,154.1875,154.1448,155.8459,155.408,159.6125,144.0611,146.072,149.75,147.0355,,,,,,145.856,138.802,,,175.3509,182.6602,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,135.1663,140.4194,22/9/2014
17,17,,154.1364,154.111,162.1737,162.5592,162.2001,144.0465,146.0513,149.7046,146.3569,,,,,,145.856,138.802,,,178.6426,188.9091,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.382,139.8499,22/9/2014
18,18,,154.0867,154.0534,156.9569,155.2201,156.4721,144.0208,146.0315,149.6978,146.1791,,,,,,145.856,138.802,,,173.1385,182.0265,,128.3,,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.4286,140.0254,22/9/2014
19,19,,154.0203,154.0668,156.6944,155.2061,156.4988,143.9891,156.9738,149.6931,146.1405,,,,,,145.856,138.802,,,172.9036,178.8927,,128.3,,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,,,,134.3672,139.8276,22/9/2014
20,20,,154.4702,154.0535,156.7103,155.2084,156.4756,144.0735,145.8761,149.3295,146.1356,,,,,,145.856,138.802,,,172.7018,182.6783,,128.3,,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,,,,134.309,140.4883,22/9/2014
21,21,,154.7768,154.0986,157.3483,158.9207,162.6059,144.4014,145.8772,149.3284,146.1499,,,,,,145.856,138.802,,,177.8545,188.6406,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.309,140.2846,22/9/2014
22,22,,154.0464,157.973,,,,144.0205,145.854,149.3082,146.1166,,,,,,145.856,138.802,,,178.8688,188.7307,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,135.0213,140.1507,22/9/2014
23,23,,156.2205,,,,,143.9138,145.8481,149.3262,146.1056,,,,,,145.856,138.802,,,178.9406,188.6835,,128.3,,,,,,,,,85.06,82.583,,,,153.248,151.396,,,,134.9136,140.1307,22/9/2014
0,00,,,,,,,143.9008,145.8493,149.3252,146.1256,,,,,,145.856,138.802,,,178.9754,188.6614,,128.3,,,,,,,,,85.06,82.583,,,,,,,,,134.309,140.7725,23/9/2014
1,01,,,,,,,143.8965,145.9225,149.5556,146.1589,,,,,,145.856,138.802,,,178.9696,188.5731,,128.3,,,,,,,,,85.06,82.583,,,,,,,,,135.0661,140.5926,23/9/2014
2,02,,,,,,,143.8946,145.8595,,146.1478,,,,,,145.856,138.802,,,178.9596,188.5824,,128.3,,,,,,,,,85.06,82.583,,,,,,,,,135.253,139.7545,23/9/2014
3,03,,,,,,,143.8699,145.8362,150.0904,146.0779,,,,,,145.856,138.802,,,178.9732,188.5773,,128.3,,,,,,,,,85.06,82.583,,,,,,,,,134.7351,139.722,23/9/2014
4,04,,,,,,,143.8609,145.8416,149.4392,146.159,,,,,,145.856,138.802,,,179.0185,188.5734,,128.3,,,,154.6,,,,,85.06,82.583,,,,,,,,,134.657,139.8599,23/9/2014
5,05,,162.0765,,,,,143.8983,145.8391,149.6659,146.1278,,,,,,145.856,138.802,,,178.9416,188.5862,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.3729,140.234,23/9/2014
6,06,,154.3524,168.582,,,,143.9006,145.8558,149.6859,146.1386,,,,,,145.856,138.802,,,178.9603,188.6007,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.3131,139.8584,23/9/2014
7,07,,154.0609,156.5615,159.2435,165.9165,169.4446,144.0659,145.8567,149.6687,146.8778,,,,,,145.856,,,,178.9206,188.5494,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.3199,139.8791,23/9/2014
8,08,,154.2819,155.4019,156.3738,155.8439,157.7314,144.482,146.3325,149.6943,146.9834,,,,,,145.856,138.802,,,173.9674,188.7202,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.3127,140.0016,23/9/2014
9,09,,154.2009,156.1456,156.2896,155.2241,156.5498,144.4854,146.1404,149.6785,147.0102,,,,,,145.856,138.802,,,172.9076,188.7287,,128.3,,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,,,,134.309,139.8399,23/9/2014
10,10,,154.3553,155.1277,156.9006,155.303,156.6136,144.5577,146.123,149.6829,147.0182,,,,,,145.856,138.802,,,172.9159,188.8327,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,,,,134.309,139.8929,23/9/2014
11,11,,154.3682,155.1493,157.0427,155.3651,157.5826,144.5662,146.1263,149.7034,147.036,,,,,,145.856,138.802,,,172.9029,181.1188,,128.3,,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,,,,134.309,140.4184,23/9/2014
12,12,,154.3641,155.177,157.0024,155.4708,156.7854,144.62,146.0239,149.7299,147.0774,,,,,,145.856,138.802,,,172.8852,177.4439,,128.3,,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,,,,134.309,141.1771,23/9/2014
13,13,,154.3816,155.6848,157.0445,155.5319,156.5602,144.6836,146.1716,149.7676,147.0066,,214.128,,,,145.856,138.802,,,172.8818,175.2213,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,,,,134.309,140.6353,23/9/2014
14,14,,154.4772,155.9102,157.0308,155.6164,156.5474,144.7157,146.2749,149.6648,146.9968,,214.128,,,,145.856,138.802,,,172.8802,175.2117,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,,,89.5,134.309,140.0284,23/9/2014
15,15,,154.4076,155.155,157.0191,155.5747,156.5347,144.6611,146.3005,149.7588,146.9851,,214.128,,,,145.856,138.802,,,172.9077,175.1962,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,,,89.5,134.309,139.8,23/9/2014
16,16,,154.4039,155.1784,157.0241,155.5333,156.5347,144.2097,146.3574,149.7153,146.9709,,,,,,145.856,138.802,,,173.6474,178.6485,,128.3,,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,135.2338,140.4472,23/9/2014
17,17,,154.2657,155.1883,161.9388,155.5763,161.2418,144.0531,149.0132,149.7669,146.6127,214.128,214.128,,,,145.856,138.802,,,177.1008,186.0755,,128.3,128.3,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.6326,140.0197,23/9/2014
18,18,,154.2363,155.1645,156.5148,155.5316,156.4397,144.0293,146.4637,149.6945,146.096,,,,,,145.856,138.802,,,172.8364,175.6074,,128.3,128.3,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.3232,139.731,23/9/2014
19,19,,154.2942,155.2014,155.9611,155.5457,156.4999,143.975,145.8928,149.7187,146.1501,,,,,,145.856,138.802,,,172.9116,180.5867,,128.3,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.4024,139.8746,23/9/2014
20,20,,154.2576,157.5973,156.9311,157.9218,159.7104,143.917,145.8736,149.2615,146.1259,,,,,,145.856,138.802,,,175.1231,188.6389,,128.3,128.3,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,135.0534,140.1807,23/9/2014
21,21,,154.2427,,168.1957,,,143.9371,145.8683,149.239,146.0913,,,,,,145.856,138.802,,,178.9996,188.3303,,128.3,128.3,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.7204,23/9/2014
22,22,,158.583,,,,,143.9537,145.8639,149.5757,147.0946,,,,,,145.856,138.802,,,178.8655,188.4027,,128.3,128.3,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.6587,140.3453,23/9/2014
23,23,,,,,,,143.9443,145.8649,149.9955,150.6551,,,,,,145.856,138.802,,,178.8912,188.5947,,128.3,128.3,,,154.6,,,154.6,,85.06,82.583,,,,,,89.5,,89.5,134.7366,139.971,23/9/2014
0,00,,,,,,,143.9433,145.8694,149.81,146.6456,,,,,,145.856,138.802,,,179.0947,188.6982,,128.3,128.3,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.4932,139.7896,24/9/2014
1,01,,,,,,,143.9532,145.9019,150.1495,146.5725,,,,,,145.856,138.802,,,178.9623,188.4602,,,128.3,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.6641,140.6285,24/9/2014
2,02,,,,,,,143.9302,146.1129,150.1651,147.7883,,,,,,145.856,138.802,,,179.0039,188.5593,,,128.3,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.6998,140.1306,24/9/2014
3,03,,,,,,,143.9202,146.1081,,,,,,,,145.856,138.802,,,178.9528,188.4841,,,128.3,,,154.6,,,,,85.06,82.583,,,,,,89.5,,89.5,134.6073,140.049,24/9/2014
4,04,,,,,,,143.9378,146.1183,,151.899,,,,,,145.856,138.802,,,178.9796,188.4375,,,128.3,,,154.6,,,,,85.06,82.583,,,,,,89.5,,89.5,134.3729,139.8758,24/9/2014
5,05,,,,,,,143.9332,146.744,149.9759,146.3595,,,,,,145.856,138.802,,,178.9938,188.3919,,,128.3,,,,,,,,85.06,82.583,,,,,,89.5,,89.5,134.4368,140.1791,24/9/2014
6,06,,166.2081,,,,,143.9175,146.2478,149.2057,146.9081,,,,,,145.856,138.802,,,178.9118,188.3675,,,128.3,,,,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.38,140.3461,24/9/2014
7,07,,156.0939,167.4417,165.8171,,,144.0805,146.1467,149.5731,147.0361,,,,,,145.856,138.802,,,178.9206,188.3397,,,128.3,,,,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.1009,24/9/2014
8,08,,155.1044,155.5945,156.0302,162.9366,169.3407,144.224,146.1659,149.7464,147.0747,,,,,,145.856,138.802,,,178.926,188.3506,,,128.3,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.7863,24/9/2014
9,09,,155.3179,155.052,155.9069,155.1875,156.7857,144.4912,146.1493,149.7408,147.078,,,,,,145.856,138.802,,,179.0421,188.3816,,,128.3,,,154.6,,,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.9025,24/9/2014
10,10,,155.4261,155.0738,155.906,155.1974,156.5127,144.5097,146.1726,149.7371,146.7229,,,,,,145.856,138.802,,,178.9582,188.3721,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.101,24/9/2014
11,11,,156.0645,155.0889,155.9259,155.2241,156.5637,144.5194,146.1641,149.8908,146.992,,,,,,145.856,138.802,,,178.8235,188.2964,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.0487,24/9/2014
12,12,,155.3328,155.1217,155.9129,155.3275,156.5683,144.5258,146.184,149.9562,147.0269,,,,,,145.856,138.802,,,178.7643,188.3185,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,140.1169,24/9/2014
13,13,,155.1875,155.0651,155.9026,155.3336,156.6019,144.5351,146.2144,149.8913,147.1189,,,,,,145.856,138.802,,,176.3852,188.4192,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.9216,24/9/2014
14,14,,155.1528,155.0292,155.9031,155.4009,156.5903,144.5334,146.3186,149.7812,147.4245,,,,,,145.856,138.802,,,172.2217,188.6125,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.9927,24/9/2014
15,15,,154.5806,155.0367,155.8899,155.3827,156.5973,144.4538,146.2825,149.7782,147.0456,,,,,,145.856,138.802,,,174.7851,188.6313,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.309,139.9818,24/9/2014
16,16,,154.0871,155.1046,155.9003,155.4063,156.5845,144.4679,146.0267,149.6812,146.6647,,,,,,145.856,,,,179.0809,188.8612,,,128.3,,,154.6,,154.6,,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.3141,139.9134,24/9/2014
17,17,,154.1321,155.118,155.8927,155.3915,156.5753,144.1163,145.943,149.6776,146.1587,,,,,,145.856,,,,177.0633,185.7388,,,128.3,,,154.6,,154.6,154.6,,85.06,82.583,,,,153.248,151.396,89.5,,89.5,134.3292,139.7869,24/9/2014
