,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,,101.8755,,102.072,,,89.2348,90.4088,93.7266,90.8418,,,,,,90.6892,89.0475,,,105.9445,111.4702,,96.968,96.968,70,,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8944,86.6675,18/7/2015
21,21,,,,,,,89.2284,90.4039,93.7091,90.9181,,,,,,90.6892,89.0475,,,105.9098,111.6336,,96.968,96.968,70,,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8335,86.6902,18/7/2015
22,22,,,,,,,89.2227,91.555,,95.199,,,,,,90.6892,89.0475,,,105.9152,111.7163,,96.968,96.968,70,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.9669,86.8905,18/7/2015
23,23,,,,,,,89.2193,92.5562,,,,,,,,90.6892,89.0475,,,105.9505,111.6371,,96.968,96.968,70,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.9537,86.6564,18/7/2015
0,0,,,,,,,89.205,92.5226,,,,,,,,90.6892,,,,105.9082,111.8023,,96.968,96.968,70,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1112,86.7179,19/7/2015
1,1,,,,,,,89.8043,95.0457,,,,,,,,,,,,105.911,111.5834,,96.968,96.968,70,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.2113,86.9429,19/7/2015
2,2,,,,,,,,,,,,,,,,,,,,105.8794,111.4205,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.2419,86.8811,19/7/2015
3,3,,,,,,,,,,,,,,,,,,,,105.8887,111.3156,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.9675,86.9843,19/7/2015
4,4,,,,,,,,,,,,,,,,,89.0475,,,105.8676,111.7326,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.9624,86.7174,19/7/2015
5,5,,,,,,,,,,,,,,,,,89.0475,,,105.9026,111.713,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1991,86.7619,19/7/2015
6,6,,,,,,,,,,,,,,,,,,,,105.9359,111.7098,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.0662,86.7404,19/7/2015
7,7,,,,,,,,,,,,,,,,,,,,105.9311,111.7207,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.8303,86.6943,19/7/2015
8,8,,,,,,,,,,,,,,,,,,,,105.9839,111.7273,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.8213,86.7246,19/7/2015
9,9,,,,,,,,,,,,,,,,,,,,105.9698,111.5431,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1352,86.7347,19/7/2015
10,10,,,,,,,,,,,,,,,,,,,,105.9497,111.512,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.8673,86.7325,19/7/2015
11,11,,,,,,,,,,,,,,,,,,,,105.9595,111.6181,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.0301,86.7504,19/7/2015
12,12,,,,,,,,,,,,,,,,,,,,105.9696,111.5527,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1462,87.0804,19/7/2015
13,13,,,,,,,,,,,,,,,,,,,,105.9287,111.5328,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1772,87.0765,19/7/2015
14,14,,,,,,,,,,,,,,,,,89.0475,,,105.9009,111.5284,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.0685,87.0797,19/7/2015
15,15,,,,,,,,,,,,,,,,,,,,105.8417,111.6438,,96.968,96.968,,,116.9836,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,89.1098,86.8824,19/7/2015
16,16,,,,,,,,,,,,,,,,,89.0475,,,105.8768,111.618,,96.968,96.968,,,,,96.16,,,96.223,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.7919,86.699,19/7/2015
17,17,,,,,,,92.398,105.374,,,,,,,,90.6892,89.0475,,,105.8521,111.6042,,96.968,96.968,,,,,96.16,,,,,90.2407,87.6123,,96.223,,,,,,92.185,,92.185,88.8167,86.7093,19/7/2015
18,18,,,,,,,89.874,94.4038,93.7187,96.5826,,,,,,90.6892,89.0475,,,105.9027,111.5956,,96.968,96.968,,,,,96.16,96.16,96.223,96.223,,90.2407,87.6123,96.223,96.223,,,,,93.003,92.185,,92.185,88.852,86.7089,19/7/2015
19,19,,,,,,,89.2248,90.3991,93.3006,91.1922,,,,,,90.6892,89.0475,,,105.8999,111.646,,96.968,96.968,,,,,96.16,96.16,96.223,96.223,,90.2407,87.6123,96.223,96.223,,,,,93.003,92.185,,92.185,88.9014,86.7291,19/7/2015
20,20,,,,,,,89.2164,90.3107,93.6685,91.2418,,,,,,90.6892,89.0475,,,105.9146,111.6366,,96.968,96.968,,,,,96.16,96.16,,96.223,,90.2407,87.6123,96.223,96.223,,,,,93.003,92.185,,92.185,88.8485,86.7341,19/7/2015
21,21,,,,,,,89.2232,90.3084,,95.3614,,,,,,90.6892,89.0475,,,105.9029,111.6529,,96.968,96.968,,,,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.7829,86.7202,19/7/2015
22,22,,,,,,,89.212,90.3023,,,,,,,,90.6892,89.0475,,,105.8816,111.6565,,96.968,96.968,,,,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8473,86.7182,19/7/2015
23,23,,,,,,,89.2741,90.2742,,,,,,,,90.6892,89.0475,,,105.8495,111.6798,,96.968,96.968,,,,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.9976,86.9102,19/7/2015
0,0,,,,,,,87.5836,88.6859,,,,,,,,89.0897,87.4398,,,103.7188,109.4105,,93.18,93.18,70,,,,89.67,89.67,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.2911,85.0869,20/7/2015
1,1,,,,,,,87.8132,88.7092,,,,,,,,89.0897,87.4398,,,103.6354,109.3951,,,93.18,70,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.5214,85.164,20/7/2015
2,2,,,,,,,90.6971,96.2455,,,,,,,,,,,,104.031,109.3788,,,93.18,,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.4545,85.1909,20/7/2015
3,3,,,,,,,,,,,,,,,,,,,,103.9421,109.3343,,,,,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.4251,85.1437,20/7/2015
4,4,,,,,,,,,,,,,,,,89.0897,,,,103.8756,109.34,,,,,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.8296,85.1445,20/7/2015
5,5,,,,,,,,,,,,,,,,,,,,103.8483,109.3143,,,,,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.5903,85.1741,20/7/2015
6,6,,,,,,,,,,,,,,,,,87.4398,,,103.827,109.233,,,,,,,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.5102,85.1272,20/7/2015
7,7,,,,,,,,103.0953,,,,,,,,,,,,103.8202,109.2665,,,93.18,,,,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.5681,85.1454,20/7/2015
8,8,,,,,,,88.9895,,,,,,,,,,,,,103.846,109.3755,,,93.18,,,,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.4137,85.1824,20/7/2015
9,9,,,,,,,88.2592,,,,,,,,,,,,,103.8756,109.4162,,,93.18,,,,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5042,85.168,20/7/2015
10,10,,,,,,,,,,,,,,,,,,,,103.8799,109.4504,,,93.18,,,,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4622,85.1563,20/7/2015
11,11,,,,,,,,,,,,,,,,,,,,103.8442,109.4519,,,93.18,,,,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4444,85.1566,20/7/2015
12,12,,,,,,,,,,,,,,,,,,,,103.7843,109.4577,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.8441,85.1402,20/7/2015
13,13,,,,,,,,,,,,,,,,,,,,103.7837,109.42,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.7371,85.1602,20/7/2015
14,14,,,,,,,,,,,,,,,,,,,,103.7492,109.4322,,,93.18,,82,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5407,85.1839,20/7/2015
15,15,,,,,,,,,,,,,,,,,,,,103.7671,109.1988,,,93.18,,82,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,88.2407,85.6749,20/7/2015
16,16,,,,,,,,102.0864,,,,,,,,,,,,103.7644,109.1616,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1843,85.1186,20/7/2015
17,17,,,,,,,90.2584,90.6649,,,,,,,,89.0897,,,,103.7812,109.2289,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.3796,85.1789,20/7/2015
18,18,,,,,,,87.8464,88.8526,92.075,94.4194,,,,,,89.0897,,,,103.7597,109.2235,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2664,85.184,20/7/2015
19,19,,,,,,,87.6464,88.8573,92.3877,89.3589,,,,,,89.0897,,,,103.7357,109.2324,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4305,85.1411,20/7/2015
20,20,,,,,,,87.6178,88.7886,92.3405,89.2027,,,,,,89.0897,,,,103.746,109.2801,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.6206,85.1825,20/7/2015
21,21,,,,,,,87.6135,88.797,,90.4528,,,,,,89.0897,,,,104.0082,109.3105,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5533,85.1829,20/7/2015
22,22,,,,,,,87.6083,88.7876,,96.672,,,,,,89.0897,,,,104.104,109.321,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5896,85.182,20/7/2015
23,23,,,,,,,87.5966,90.1457,,,,,,,,,,,,,109.3468,,,93.18,,,116.9836,,89.67,,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.6059,85.1752,20/7/2015
0,0,,,,,,,87.5825,90.8877,,,,,,,,,,,,,109.398,,,93.18,,,116.9836,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.4808,85.1507,21/7/2015
1,1,,,,,,,87.5798,94.052,,,,,,,,,,,,,109.3885,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.331,85.1465,21/7/2015
2,2,,,,,,,87.5837,89.0434,,,,,,,,,,,,,,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1549,85.3094,21/7/2015
3,3,,,,,,,87.574,88.9881,,,,,,,,,,,,,,,,93.18,,80,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4357,85.3304,21/7/2015
4,4,,,,,,,87.5861,95.9133,,,,,,,,,,,,,,,,93.18,,78.9,116.9836,,89.67,,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.548,85.1701,21/7/2015
5,5,,,,,,,87.5786,91.0912,,,,,,,,,,,,,,,,93.18,,,116.9836,,89.67,,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.3583,85.116,21/7/2015
6,6,,,,,,,87.583,89.8468,,,,,,,,,,,,,,,,93.18,,80,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,,,,,,,92.185,,92.185,87.3135,85.1319,21/7/2015
7,7,,,,,,,87.5885,88.9626,,96.4295,,,,,,89.0897,,,,,,,,93.18,,14.65,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4834,85.1626,21/7/2015
8,8,,,,,,,87.6044,88.9616,,90.7877,,,,,,89.0897,,,,,109.783,,,93.18,,14.65,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5957,85.3847,21/7/2015
9,9,,,,,,,87.8218,89.1083,,89.4895,,,,,,89.0897,,,,,109.4004,,,93.18,70,14.91,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4052,85.3268,21/7/2015
10,10,,,,,,,87.9381,89.0211,92.2454,89.4646,,,,,,89.0897,,,,,109.5049,,93.18,93.18,70,14.92,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4926,85.1374,21/7/2015
11,11,,,,,,,87.9537,89.0425,92.4019,89.4914,,,,,,89.0897,,,,,109.4688,,93.18,93.18,70,14.89,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3348,85.1359,21/7/2015
12,12,,,,,,,87.9886,89.0711,91.8443,89.507,,,,,,89.0897,,,,,109.4265,,93.18,93.18,70,14.9,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.9581,85.1775,21/7/2015
13,13,,100.5056,103.1668,,,,88.0452,89.1571,91.9702,89.4906,139.306,139.306,,,,89.0897,,,,,109.2942,,93.18,93.18,70,14.92,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3552,85.1352,21/7/2015
14,14,,98.9695,98.008,,,,88.0487,89.3346,91.7253,89.4838,,,,,,89.0897,,,,,109.3915,,93.18,93.18,70,14.95,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3655,85.1361,21/7/2015
15,15,,98.8066,103.1144,,,,88.0676,89.2429,91.7153,89.4802,,139.306,,,,89.0897,,,,,109.4211,,93.18,93.18,70,14.95,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.1952,85.12,21/7/2015
16,16,,96.1139,98.554,,,,88.0603,89.155,91.7196,89.4513,,139.306,,,,89.0897,,,,,109.4327,,93.18,93.18,,20.12,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2281,85.1404,21/7/2015
17,17,,99.0427,99.9083,,,,88.0621,89.035,91.7162,89.2306,,,,,,89.0897,,,,,109.3807,,93.18,93.18,,30.17,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3968,85.1156,21/7/2015
18,18,,96.6382,96.4677,99.1343,99.1603,101.4336,87.9434,88.9256,91.6169,89.2306,,139.306,,,,89.0897,,,,,106.7566,,93.18,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.1627,85.1156,21/7/2015
19,19,,96.0561,95.9821,97.3184,98.0979,99.6052,87.7229,88.8766,91.5123,89.2238,,139.306,,,,89.0897,,,,,101.9665,,93.18,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.1762,85.1156,21/7/2015
20,20,,96.1033,96.0084,97.3346,98.1597,99.6554,87.6825,88.8631,91.4887,89.2207,,139.306,,,,89.0897,,,,,102.4129,,93.18,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4334,85.1156,21/7/2015
21,21,,97.8263,98.2116,99.9588,103.0862,106.4354,87.6646,88.8531,91.5878,89.2501,,,,,,89.0897,,,,,108.3659,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.5728,85.1156,21/7/2015
22,22,,104.511,,,,,87.7492,88.8371,,90.9615,,,,,,89.0897,,,,,109.4633,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5239,85.1334,21/7/2015
23,23,,,,,,,87.6992,89.2851,,,,,,,,89.0897,,,,,109.3774,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1565,85.1284,21/7/2015
0,0,,,,,,,87.6941,90.498,,,,,,,,89.0897,,,,,109.3584,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1784,85.1396,22/7/2015
1,1,,,,,,,87.6992,90.0177,,,,,,,,89.0897,,,,,109.408,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1775,85.1204,22/7/2015
2,2,,,,,,,87.7,88.8481,,,,,,,,89.0897,,,,,109.349,,,93.18,,,116.9836,,89.67,,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1569,85.1229,22/7/2015
3,3,,,,,,,87.6979,88.8494,,,,,,,,89.0897,,,,,109.3566,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.2629,85.1142,22/7/2015
4,4,,,,,,,87.6933,88.8408,,,,,,,,89.0897,,,,,109.3693,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4865,85.1223,22/7/2015
5,5,,,,,,,87.7003,88.8409,,,,,,,,89.0897,,,,,109.3268,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.2142,85.115,22/7/2015
6,6,,,,,,,87.693,88.8418,,91.8023,,,,,,89.0897,,,,,109.2747,,,93.18,70,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.4011,85.1148,22/7/2015
7,7,,,,,,,87.7304,88.8399,,89.4722,,,,,,89.0897,,,,,109.2681,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3556,85.1159,22/7/2015
8,8,,98.9161,101.0599,,,,88.1063,88.9652,91.8313,89.4722,,,,,,89.0897,,,,,109.2199,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2356,85.1591,22/7/2015
9,9,,98.4881,97.885,103.2153,,106.334,87.8501,88.972,91.5298,89.4722,,,,,,89.0897,,,,,109.2985,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4966,85.2046,22/7/2015
10,10,,99.0493,98.9262,,,,87.9879,88.9687,91.5301,89.4816,,,,,,89.0897,,,,,109.3276,,,93.18,70,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.5603,85.1829,22/7/2015
11,11,,99.0382,98.9432,101.386,,,87.9892,88.9866,91.444,89.4995,,,,,,89.0897,,,,,109.4,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.311,85.1484,22/7/2015
12,12,,99.0404,98.961,98.5024,,,87.9955,88.9936,91.4384,89.5096,,,,,,89.0897,,,,,109.3264,,,93.18,,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3773,85.1287,22/7/2015
13,13,,99.0563,98.9738,98.4783,,,88.0011,88.9948,91.6871,89.4827,,,,,,89.0897,,,,,109.2988,,,93.18,,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2133,85.1127,22/7/2015
14,14,,96.985,96.4433,97.5019,102.3245,100.5303,88.0267,89.0071,91.6923,89.493,,139.306,,,,89.0897,,,,,109.2237,,,93.18,,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3897,85.1148,22/7/2015
15,15,,97.6499,96.6196,98.2667,,100.7276,88.0309,88.8933,91.6683,89.3816,,,,,,89.0897,,,,,109.3495,,,93.18,,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4021,85.1331,22/7/2015
16,16,,97.2043,96.1583,97.5169,,,87.9574,88.9055,91.6773,89.4842,,,,,,89.0897,,,,,109.411,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2703,85.1248,22/7/2015
17,17,,98.2913,95.9999,98.0724,,,87.7093,88.9235,91.5743,89.3585,,,,,,89.0897,,,,,109.4167,,,93.18,,,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.7995,85.155,22/7/2015
18,18,,98.0752,95.998,98.2297,100.071,102.5353,87.7109,88.9213,91.5154,89.2327,,,,,,89.0897,,,,,109.4569,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4668,85.1475,22/7/2015
19,19,,96.6934,95.9784,96.7312,98.1208,99.117,87.7036,88.8725,91.5078,89.2158,,,,,,89.0897,,,,,109.4815,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3571,85.135,22/7/2015
20,20,,96.6511,96.3084,96.7641,99.6016,101.0552,87.6881,88.8963,91.5033,89.2158,,,,,,89.0897,,,,,109.4124,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4897,85.149,22/7/2015
21,21,,97.7751,99.0157,100.4217,,,87.7062,89.0139,91.6176,89.235,,,,,,89.0897,,,,,109.2918,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.543,85.1539,22/7/2015
22,22,,104.511,,,,,87.7114,89.0136,92.108,89.2219,,,,,,89.0897,,,,,109.3099,,,93.18,,,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5964,85.153,22/7/2015
23,23,,,,,,,87.7081,89.0071,92.075,89.2158,,,,,,89.0897,,,,,109.4165,,,93.18,,,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.6029,85.1421,22/7/2015
0,0,,,,,,,87.7011,88.9946,,89.206,,,,,,89.0897,,,,,109.4818,,,93.18,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5435,85.163,23/7/2015
1,1,,,,,,,87.6963,88.9939,,91.2686,,,,,,89.0897,,,,,109.4874,,,,,,116.9836,,89.67,89.67,,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.5282,85.1555,23/7/2015
2,2,,,,,,,87.6943,88.9946,,,,,,,,89.0897,,,,,109.3262,,,,,,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1805,85.3418,23/7/2015
3,3,,,,,,,87.7058,89.0043,,,,,,,,89.0897,,,,,109.2769,,,,,,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1566,85.2851,23/7/2015
4,4,,,,,,,87.7059,88.9926,,91.6444,,,,,,89.0897,,,,,109.2338,,,,,82,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.2793,85.0828,23/7/2015
5,5,,,,,,,87.7007,88.9853,,89.2102,,,,,,89.0897,,,,,109.2452,,,,,,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,,,92.185,,92.185,87.1598,85.0828,23/7/2015
6,6,,102.8469,,,,,87.7135,88.8765,92.0173,89.2693,,,,,,89.0897,,,,,109.301,,,,,82,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.2125,85.0946,23/7/2015
7,7,,96.5806,103.7119,101.3518,,,87.7734,88.8738,91.4555,89.4576,,,,,,89.0897,,,,,109.2991,,,93.18,,82,116.9836,,89.67,89.67,,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3958,85.1353,23/7/2015
8,8,,96.0574,96.3593,96.7346,,103.4123,88.0739,88.9488,91.507,89.4703,,,,,,89.0897,,,,,109.2972,,,93.18,,82,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.4716,85.158,23/7/2015
9,9,,96.0489,95.9745,96.7157,,103.1317,87.992,88.9868,91.4823,89.4771,,,,,,89.0897,,,,,109.3626,,,93.18,,82,116.9836,,89.67,89.67,92.65,,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.5329,85.1555,23/7/2015
10,10,,96.0852,99.6512,96.7114,,,87.9733,88.9996,91.4973,89.4825,,,,,,89.0897,,,,,109.4038,,,93.18,,,116.9836,,89.67,89.67,92.65,92.65,,90.2407,87.6123,89.03,89.03,,,,92.614,,92.185,,92.185,87.3481,85.1556,23/7/2015
