,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
13,13,,,,177.9461,,,157.9387,,,,,,,,,,,,,190.1274,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6691,150.1706,21/12/2013
14,14,,,,177.9465,,,157.8505,,,,,,,,,,,,,190.077,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6689,150.1877,21/12/2013
15,15,,,,177.9469,,,158.0954,,,,,,,,,,147.314,,,190.0525,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6664,150.8271,21/12/2013
16,16,,,,177.947,,,158.1163,,,,,,,,,,147.314,,,190.0428,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.353,155.6531,21/12/2013
17,17,,,,177.9467,,,154.4527,158.5081,,161.232,,,,,,155.385,147.314,,,190.0399,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.0976,149.9375,21/12/2013
18,18,,,,177.9442,,,152.636,153.9797,,156.4855,,,,,,155.385,147.314,,,190.0605,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.9449,150.2275,21/12/2013
19,19,,,,177.9476,,,152.6483,153.9958,,164.6164,,,,,,155.385,147.314,,,190.0802,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,150.3459,21/12/2013
20,20,,,,177.9456,,,152.636,157.8573,,,,,,,,,147.314,,,190.0541,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.136,149.7814,21/12/2013
21,21,,,,177.9464,,,157.3728,,,,,,,,,,147.314,,,190.0764,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6917,151.2589,21/12/2013
22,22,,,,177.9438,,,158.1273,,,,,,,,,,147.314,,,190.0889,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.8044,152.1885,21/12/2013
23,23,,,,177.947,,,158.134,,,,,,,,,,,,,190.0943,,,130.55,130.55,50,33.8242,131.2,131.2,,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6644,153.2207,21/12/2013
0,0,,,,177.9472,,,158.1157,,,,,,,,,,,,,190.1047,,,130.55,130.55,50,33.8242,131.2,131.2,,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,,22/12/2013
1,1,,,,177.9468,,,158.1195,,,,,,,,,,,,,190.0234,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,22/12/2013
2,2,,,,177.9462,,,158.1215,,,,,,,,,,,,,190.0021,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.7651,,22/12/2013
3,3,,,,177.9468,,,158.124,,,,,,,,,,,,,189.9579,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.7923,,22/12/2013
4,4,,,,177.9471,,,158.1186,,,,,,,,,,,,,189.9545,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.7402,,22/12/2013
5,5,,,,177.9476,,,158.118,,,,,,,,,,,,,189.9583,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6845,,22/12/2013
6,6,,,,177.9474,,,158.1108,,,,,,,,,,,,,189.9611,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,143.5671,,22/12/2013
7,7,,,,177.9435,,,158.105,,,,,,,,,,,,,189.9826,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,143.4945,,22/12/2013
8,8,,,,177.9452,,,158.1061,,,,,,,,,,,,,189.9554,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.6716,,22/12/2013
9,9,,,,177.8621,,,158.1119,,,,,,,,,,,,,190.0014,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6647,,22/12/2013
10,10,,,,177.948,,,158.1091,,,,,,,,,,,,,190.0396,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.0719,153.8922,22/12/2013
11,11,,,,,,,,,,,,,,,,,,,,190.0327,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6782,151.9508,22/12/2013
12,12,,,,,,,,,,,,,,,,,,,,190.0612,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6786,151.5411,22/12/2013
13,13,,,,,,,154.4567,,,,,234.268,,,,,,,,189.9841,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6646,149.6647,22/12/2013
14,14,,,,,,,153.2363,,,,,,,,,,,,,189.9758,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.6789,149.0039,22/12/2013
15,15,,,,,,,152.8665,,,,,,,,,155.385,147.314,,,190.0057,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.6891,148.9963,22/12/2013
16,16,,,,,,,152.6988,177.2433,,,,,,,,,147.314,,,189.9654,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,148.7198,22/12/2013
17,17,,,,,,,152.6867,156.5022,,167.6697,,,,,,155.385,147.314,,,189.9643,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.2613,150.3213,22/12/2013
18,18,,,,,,,152.6935,154.0541,,,,,,,,155.385,147.314,,,189.9328,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.8314,149.8581,22/12/2013
19,19,,,,,,,152.694,154.0643,,,,,,,,155.385,147.314,,,189.9115,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.4014,150.3544,22/12/2013
20,20,,,,,,,152.6551,154.2508,,,,,,,,155.385,147.314,,,189.9294,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.2683,22/12/2013
21,21,,,,,,,152.8941,160.2509,,,,,,,,,147.314,,,189.9439,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.2085,150.2149,22/12/2013
22,22,,,,,,,156.3284,,,,,,,,,,147.314,,,189.9338,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.3621,150.8257,22/12/2013
23,23,,,,,,,,,,,,,,,,,147.314,,,189.9126,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,153.2131,22/12/2013
0,0,,,,,,,,,,,,,,,,,147.75,,,190.5298,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,143.0978,,23/12/2013
1,1,,,,,,,,,,,,,,,,,147.75,,,190.5085,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,143.0991,,23/12/2013
2,2,,,,,,,,,,,,,,,,,,,,190.5258,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,144.9608,,23/12/2013
3,3,,,,,,,,,,,,,,,,,,,,190.5132,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.5056,,23/12/2013
4,4,,,,,,,,,,,,,,,,,147.75,,,190.5122,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.7603,,23/12/2013
5,5,,,,,,,,,,,,,,,,,147.75,,,190.4814,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.1272,,23/12/2013
6,6,,,,,,,,,,,,,,,,,147.75,,,190.4518,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.128,,23/12/2013
7,7,,,,,,,,,,,,,,,,,147.75,,,190.4633,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.2676,161.5953,23/12/2013
8,8,,,,,,,,,,,,,,,,,147.75,,,190.4612,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.4778,150.2893,23/12/2013
9,9,,,,,,,,,,,,,,,,,147.75,,,190.48,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,149.6335,23/12/2013
10,10,,,,,,,154.5821,178.2743,,,,,,,,,147.75,,,190.5485,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,149.0348,23/12/2013
11,11,,,,,,,153.1426,156.4557,,,,,,,,,,,,190.61,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,150.0903,23/12/2013
12,12,,,,,,,153.1729,154.7318,,,,,,,,,147.75,,,190.6655,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.6039,149.8144,23/12/2013
13,13,,,,,,,153.2,154.7631,,,,,,,,155.819,147.75,,,190.7183,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,149.4664,23/12/2013
14,14,,,,,,,153.475,154.7881,,,,,,,,155.819,147.75,,,190.7494,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,149.5391,23/12/2013
15,15,,,,,,,153.674,154.7716,,,,,,,,155.819,147.75,,,190.6063,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.7971,149.5873,23/12/2013
16,16,,,,,,,153.5545,154.5707,,,,,,,,155.819,147.75,,,190.6157,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.275,150.0887,23/12/2013
17,17,,,,,,,153.1359,154.4976,,,,,,,,155.819,147.75,,,190.6064,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.3095,149.7339,23/12/2013
18,18,,,,,,,153.0999,154.4563,,,,,,,,155.819,147.75,,,190.5922,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,149.5685,23/12/2013
19,19,,,,,,,153.1118,154.4526,,,,,,,,155.819,147.75,,,190.5868,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,150.2587,23/12/2013
20,20,,,,,,,153.0806,154.4224,,,,,,,,155.819,147.75,,,190.5767,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.4967,150.5738,23/12/2013
21,21,,,,,,,154.4631,165.3841,,,,,,,,155.819,147.75,,,190.6219,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.0757,151.8402,23/12/2013
22,22,,,,,,,,,,,,,,,,,147.75,,,190.5904,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.1172,,23/12/2013
23,23,,,,,,,,,,,,,,,,,147.75,,,190.6049,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.0681,,23/12/2013
0,0,,,,,,,,,,,,,,,,,147.75,,,190.5933,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.9466,,24/12/2013
1,1,,,,,,,,,,,,,,,,,,,,190.5605,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,145.8011,,24/12/2013
2,2,,,,,,,,,,,,,,,,,,,,190.5406,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,145.7449,,24/12/2013
3,3,,,,,,,,,,,,,,,,,,,,190.5464,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,145.7569,,24/12/2013
4,4,,,,,,,,,,,,,,,,,,,,190.5532,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,145.7437,,24/12/2013
5,5,,,,,,,,,,,,,,,,,,,,190.5197,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,145.5888,,24/12/2013
6,6,,,,,,,,,,,,,,,,,,,,190.5031,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.0638,,24/12/2013
7,7,,,,,,,,,,,,,,,,,147.75,,,190.5779,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.8115,,24/12/2013
8,8,,,,,,,,,,,,,,,,,147.75,,,190.6727,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.9901,,24/12/2013
9,9,,,,,,,,,,,,,,,,,147.75,,,190.702,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.0246,,24/12/2013
10,10,,,,,,,,,,,,,,,,,147.75,,,190.6905,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.7334,,24/12/2013
11,11,,,,,,,,,,,,,,,,,147.75,,,190.6007,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.0206,,24/12/2013
12,12,,,,,,,,,,,,,,,,,147.75,,,190.573,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.3435,,24/12/2013
13,13,,,,,,,,,,,,,,,,,,,,190.5847,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.4109,,24/12/2013
14,14,,,,,,,,,,,230.424,,,,,,147.75,,,190.597,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.3163,155.56,24/12/2013
15,15,,,,,,,,,,,,,,,,,147.75,,,190.6259,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.8776,155.0787,24/12/2013
16,16,,,,,,,,,,,,,,,,,147.75,,,190.5619,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.3428,,24/12/2013
17,17,,,,,,,155.1683,170.1991,,,,230.424,,,,155.819,147.75,,,190.5322,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.3271,151.9488,24/12/2013
18,18,,,,,,,153.1996,154.4948,,,,230.424,,,,155.819,147.75,,,190.4956,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,149.1958,24/12/2013
19,19,,,,,,,153.085,154.441,,,,,,,,155.819,,,,190.5454,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.1558,150.1703,24/12/2013
20,20,,,,,,,154.0825,159.4892,,,,,,,,,147.75,,,190.6288,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.1974,150.1897,24/12/2013
21,21,,,,,,,158.587,,,,,,,,,,147.75,,,190.6717,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.3264,151.5578,24/12/2013
22,22,,,,,,,,,,,,,,,,,147.75,,,190.6641,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.2198,153.1785,24/12/2013
23,23,,,,,,,,,,,,,,,,,147.75,,,190.6591,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.7032,153.197,24/12/2013
0,0,,,,,,,,,,,,,,,,,147.75,,,190.7132,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.4372,153.771,25/12/2013
1,1,,,,,,,,,,,,,,,,,147.75,,,190.6912,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.3664,,25/12/2013
2,2,,,,,,,,,,,,,,,,,,,,190.6976,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,143.098,,25/12/2013
3,3,,,,,,,,,,,,,,,,,,,,190.7368,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,146.7374,,25/12/2013
4,4,,,,,,,,,,,,,,,,,,,,190.7736,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,169.2009,,25/12/2013
5,5,,,,,,,,,,,,,,,,,,,,190.606,,,114.55,114.55,50,33.824,124.85,124.85,147.75,,,65.006,65.006,,,,,,,66.857,66.857,144.1132,,25/12/2013
6,6,,,,,,,,,,,,,,,,,,,,190.623,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,148.5362,,25/12/2013
7,7,,,,,,,,,,,,,,,,,,,,190.7176,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
8,8,,,,,,,,,,,,,,,,,,,,190.6378,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
9,9,,,,,,,,,,,,,,,,,,,,190.663,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
10,10,,,,,,,,,,,230.424,230.424,,,,,,,,190.6338,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,157.8925,,25/12/2013
11,11,,,,,,,,,,,,230.424,,,,,,,,190.6717,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.4914,,25/12/2013
12,12,,,,,,,,,,,,,,,,,,,,190.6911,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,145.815,,25/12/2013
13,13,,,,,,,,,,,,,,,,,,,,190.7096,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
14,14,,,,,,,,,,,,,,,,,,,,190.6056,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
15,15,,,,,,,,,,,,,,,,,,,,190.5424,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,25/12/2013
16,16,,,,,,,,,,,230.424,230.424,,,,,147.75,,,190.5734,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,147.4144,159.9987,25/12/2013
17,17,,,,,,,155.8391,170.822,,,,,,,,155.819,147.75,,,190.5042,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.574,150.7589,25/12/2013
18,18,,,,,,,153.0234,154.4303,,,,,,,,155.819,147.75,,,190.454,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,148.9042,25/12/2013
19,19,,,,,,,153.0666,155.6523,,,,,,,,,147.75,,,190.6746,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,149.3199,25/12/2013
20,20,,,,,,,154.4619,167.7124,,,,,,,,,147.75,,,190.7154,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,149.6282,25/12/2013
21,21,,,,,,,,,,,,,,,,,147.75,,,190.706,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.5872,155.6281,25/12/2013
22,22,,,,,,,,,,,,,,,,,,,,190.7299,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.5912,,25/12/2013
23,23,,,,,,,,,,,,,,,,,,,,190.7595,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,145.0068,,25/12/2013
0,0,,,,,,,,,,,,,,,,,,,,190.7894,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,146.3548,,26/12/2013
1,1,,,,,,,,,,,,,,,,,,,,190.7378,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
2,2,,,,,,,,,,,,,,,,,,,,190.731,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
3,3,,,,,,,,,,,,,,,,,,,,190.7082,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
4,4,,,,,,,,,,,,,,,,,,,,190.7089,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
5,5,,,,,,,,,,,,,,,,,,,,190.7324,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
6,6,,,,,,,,,,,,,,,,,,,,190.7379,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,,,26/12/2013
7,7,,,,,,,,,,,,,,,,,,,,190.7595,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,149.3413,,26/12/2013
8,8,,,,,,,,,,,,,,,,,147.75,,,190.7446,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.432,,26/12/2013
9,9,,,,,,,,,,,,,,,,,147.75,,,190.7681,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.3405,154.2988,26/12/2013
10,10,,,,,,,,,,,,,,,,,147.75,,,190.723,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,151.1888,26/12/2013
11,11,,,,,,,154.4872,,,,,230.424,,,,155.819,147.75,,,190.6963,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,150.6846,26/12/2013
12,12,,,,,,,153.0326,,,,,230.424,,,,155.819,147.75,,,190.715,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.5017,149.9597,26/12/2013
13,13,,,,,,,153.0457,173.5072,,,,,,,,155.819,147.75,,,190.7421,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,149.0888,26/12/2013
14,14,,,,,,,153.0901,156.7851,,,,,,,,155.819,147.75,,,190.7616,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,149.6142,26/12/2013
15,15,,,,,,,153.1186,154.6425,,168.838,,,,,,155.819,147.75,,,190.7061,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,149.6162,26/12/2013
16,16,,,,,,,153.119,154.2528,,168.838,,,,,,155.819,147.75,,,190.7005,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,155.398,,66.857,66.857,143.0978,150.5177,26/12/2013
17,17,,,,,,,153.1169,154.268,159.1954,167.2082,,230.424,,,,155.819,147.75,,,190.6872,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,150.0327,26/12/2013
18,18,,,,,,,153.0542,154.2102,159.6436,155.522,,230.424,,,,155.819,147.75,,,190.6573,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,149.2447,26/12/2013
19,19,,,,,,,153.0694,154.1965,159.668,157.6168,,,,,,155.819,147.75,,,190.6226,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,150.2579,26/12/2013
20,20,,,,,,,153.0752,154.2473,,168.838,,,,,,155.819,147.75,,,190.5638,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,156.763,155.398,,66.857,66.857,143.0978,150.8383,26/12/2013
21,21,,,,,,,154.1841,161.4113,,168.838,,,,,,,147.75,,,190.5222,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.0978,151.3061,26/12/2013
22,22,,,,,,,,,,168.838,,,,,,,147.75,,,190.5118,,,114.55,114.55,50,33.824,124.85,124.85,147.75,147.75,,65.006,65.006,,,,,,,66.857,66.857,143.7377,154.8501,26/12/2013
23,23,,,,,,,,,,168.838,,,,,,,,,,190.5114,,,114.55,114.55,50,33.824,124.85,124.85,,147.75,,65.006,65.006,,,,,,,66.857,66.857,144.1069,,26/12/2013
0,0,,,,,,,,,,168.838,,,,,,,,,,190.5176,,,114.55,114.55,50,33.824,124.85,124.85,,,,65.006,65.006,,,,,,,66.857,66.857,144.6017,,27/12/2013
