,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,08,,,,,,,89.5551,,,,,,,,,89.327,87.679,,,104.0698,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.4741,84.2825,26/12/2014
9,09,,,,,,,88.2086,,,,,,,,,89.327,87.679,,,104.1483,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9951,84.3268,26/12/2014
10,10,,,,,,,88.2205,103.763,,,,,,,,89.327,,,,104.1962,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.7197,84.3801,26/12/2014
11,11,,,,,,,88.1492,,,,,,,,,89.327,87.679,,,104.236,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5905,84.1931,26/12/2014
12,12,,,,,,,87.9758,95.8434,,,,,,,,89.327,,,,104.2454,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.6146,84.3346,26/12/2014
13,13,,,,,,,88.0075,99.7449,,,,,,,,89.327,87.679,,,104.2335,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.0176,84.5445,26/12/2014
14,14,,,,,,,88.0333,,,,,,,,,,87.679,,,104.2344,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.1457,84.4945,26/12/2014
15,15,,,,,,,88.557,,,,,,,,,89.327,87.679,,,104.2581,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9609,84.4986,26/12/2014
16,16,,,,,,,,,,,,,,,,,87.679,,,104.2851,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9513,84.5399,26/12/2014
17,17,,,,,,,88.5746,92.58,,,,,,,,89.327,87.679,,,104.2849,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,,84.0191,84.4495,26/12/2014
18,18,,,,,,,87.9251,89.2408,,92.2631,,,,,,89.327,87.679,,,104.2644,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,,83.9713,84.4101,26/12/2014
19,19,,,,,,,87.9526,89.2863,,94.0636,,,,,,89.327,87.679,,,104.1692,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.1026,84.3302,26/12/2014
20,20,,,,,,,87.9509,99.3533,,,,,,,,89.327,87.679,,,104.1753,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.8204,84.3783,26/12/2014
21,21,,,,,,,88.7034,,,,,,,,,89.327,87.679,,,104.1913,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9864,84.5469,26/12/2014
22,22,,,,,,,,,,,,,,,,89.327,87.679,,,104.1991,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,84.6103,84.5795,26/12/2014
23,23,,,,,,,,,,,,,,,,,,,,104.207,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,85.6898,85.0461,26/12/2014
0,00,,,,,,,,,,,,,,,,,,,,104.1819,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,85.5791,27/12/2014
1,01,,,,,,,,,,,,,,,,,,,,104.2078,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,86.2509,27/12/2014
2,02,,,,,,,,,,,,,,,,,,,,104.1301,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,,27/12/2014
3,03,,,,,,,,,,,,,,,,,,,,104.1273,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,,27/12/2014
4,04,,,,,,,,,,,,,,,,,,,,104.1457,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,86.8829,27/12/2014
5,05,,,,,,,,,,,,,,,,,,,,104.1314,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,85.7479,27/12/2014
6,06,,,,,,,,,,,,,,,,,,,,104.1506,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,85.7851,27/12/2014
7,07,,,,,,,,,,,,,,,,,,,,104.121,,,89.174,,,,50,,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,85.9152,85.0895,27/12/2014
8,08,,,,,,,,,,,,,,,,,,,,104.1359,,,89.174,,,,50,,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.6901,84.7786,27/12/2014
9,09,,,,,,,,,,,,,,,,,87.679,,,104.1516,,,89.174,,,,50,,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.8043,84.3681,27/12/2014
10,10,,,,,,,88.8166,,,,,,,,,89.327,87.679,,,104.1405,,,89.174,,,,50,,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.342,84.2396,27/12/2014
11,11,,,,,,,87.9104,,,,,,,,,89.327,87.679,,,104.1712,,,89.174,,,,50,,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.0604,84.1282,27/12/2014
12,12,,,,,,,87.9429,93.5798,,,,,,,,89.327,87.679,,,104.1954,,,89.174,,,,50,,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.083,84.1288,27/12/2014
13,13,,,,,,,87.9527,91.8747,,92.5928,146.6,,,,,89.327,87.679,,,104.194,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.2913,84.2402,27/12/2014
14,14,,,,,,,87.9507,91.7831,,89.7245,,,,,,89.327,87.679,,,104.1555,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.7835,84.497,27/12/2014
15,15,,,,,,,87.9622,90.6339,,91.1193,,,,,,89.327,87.679,,,104.1769,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.2081,84.566,27/12/2014
16,16,,,,,,,87.9622,93.1785,,,,,,,,89.327,87.679,,,104.1251,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.1574,84.3942,27/12/2014
17,17,,,,,,,87.9521,91.2239,,93.4984,,,,,,89.327,87.679,,,104.1248,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.082,84.5095,27/12/2014
18,18,,,,,,,87.9624,89.2455,,89.6585,,,,,,89.327,87.679,,,104.1101,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9971,84.3222,27/12/2014
19,19,,,,,,,87.9549,89.2187,,90.127,,,,,,89.327,87.679,,,104.1496,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.8434,84.4032,27/12/2014
20,20,,,,,,,87.961,89.2272,,95.0518,,,,,,89.327,87.679,,,104.1586,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5002,84.2808,27/12/2014
21,21,,,,,,,87.9618,90.1723,,,,,,,,89.327,87.679,,,104.1745,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.957,84.5403,27/12/2014
22,22,,,,,,,87.9549,97.0982,,,,,,,,89.327,87.679,,,104.1909,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.9782,84.519,27/12/2014
23,23,,,,,,,87.9629,,,,,,,,,,87.679,,,104.2089,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.8644,84.8486,27/12/2014
0,00,,,,,,,89.1569,,,,,,,,,,,,,104.2154,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.9232,84.8429,28/12/2014
1,01,,,,,,,,,,,,,,,,,,,,104.1753,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.9151,85.8583,28/12/2014
2,02,,,,,,,,,,,,,,,,,,,,104.1887,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,89.7354,,28/12/2014
3,03,,,,,,,,,,,,,,,,,,,,104.1467,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,85.8916,,28/12/2014
4,04,,,,,,,,,,,,,,,,,,,,104.1823,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,86.4599,,28/12/2014
5,05,,,,,,,,,,,,,,,,,,,,104.1395,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,86.2949,,28/12/2014
6,06,,,,,,,,,,,,,,,,,,,,104.1596,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,87.9972,,28/12/2014
7,07,,,,,,,,,,,,,,,,,,,,104.058,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,86.7649,,28/12/2014
8,08,,,,,,,,,,,,,,,,,,,,104.1559,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.8588,,28/12/2014
9,09,,,,,,,,,,,,,,,,,,,,104.0858,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.9001,85.6584,28/12/2014
10,10,,,,,,,,,,,,,,,,,,,,104.1271,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.7088,85.2222,28/12/2014
11,11,,,,,,,,,,,,,,,,89.327,,,,104.1175,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9662,84.6403,28/12/2014
12,12,,,,,,,,,,,,,,,,,,,,104.0748,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9764,84.4381,28/12/2014
13,13,,,,,,,,,,,,,,,,89.327,87.679,,,104.1292,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.2294,84.7049,28/12/2014
14,14,,,,,,,,,,,,,,,,89.327,,,,104.1588,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.6338,84.6049,28/12/2014
15,15,,,,,,,,,,,,,,,,,,,,104.0878,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9457,84.5653,28/12/2014
16,16,,,,,,,,,,,,,,,,89.327,,,,104.0596,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.3263,84.6091,28/12/2014
17,17,,,,,,,88.9499,99.4941,,,,,,,,89.327,87.679,,,104.0246,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.815,84.4475,28/12/2014
18,18,,,,,,,87.8833,89.4416,,,,,,,,89.327,87.679,,,104.1248,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.2669,84.3727,28/12/2014
19,19,,,,,,,87.9026,89.2627,,,,,,,,89.327,87.679,,,104.1201,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5479,84.4676,28/12/2014
20,20,,,,,,,87.9157,89.778,,,,,,,,89.327,87.679,,,104.0964,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.148,84.5657,28/12/2014
21,21,,,,,,,88.9706,96.9122,,,,,,,,89.327,87.679,,,104.1234,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.8419,84.5424,28/12/2014
22,22,,,,,,,,,,,,,,,,89.327,,,,104.1007,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.229,85.7132,28/12/2014
23,23,,,,,,,,,,,,,,,,89.327,,,,104.078,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,85.2991,,28/12/2014
0,00,,,,,,,,,,,,,,,,,,,,102.9175,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.8613,,29/12/2014
1,01,,,,,,,,,,,,,,,,,,,,102.9032,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,85.8523,,29/12/2014
2,02,,,,,,,,,,,,,,,,,,,,102.9467,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,,,29/12/2014
3,03,,,,,,,,,,,,,,,,,,,,102.9766,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,,,29/12/2014
4,04,,,,,,,,,,,,,,,,,,,,102.9732,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.4904,,29/12/2014
5,05,,,,,,,,,,,,,,,,,,,,102.9467,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.1129,84.247,29/12/2014
6,06,,,,,,,,,,,,,,,,,,,,102.957,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,85.1957,84.8678,29/12/2014
7,07,,,,,,,,,,,,,,,,,,,,102.9949,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.4165,84.4026,29/12/2014
8,08,,,,,,,87.3063,91.6023,,,,,,,,,86.7762,,,102.9779,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.0819,83.5457,29/12/2014
9,09,,,,,,,87.0085,90.115,,,,,,,,88.4295,86.7762,,,103.0222,,,,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.9599,83.5058,29/12/2014
10,10,,,,,,,87.0276,90.7686,,,,,,,,88.4295,86.7762,,,103.0315,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2009,83.5723,29/12/2014
11,11,,,,,,,87.0131,99.3912,,,,,,,,88.4295,86.7762,,,103.0195,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.681,83.4398,29/12/2014
12,12,,,,,,,87.0219,,,,,,,,,88.4295,86.7762,,,103.0309,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.4107,83.4165,29/12/2014
13,13,,,,,,,87.1992,,,,,,,,,88.4295,86.7762,,,102.9951,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6809,83.6119,29/12/2014
14,14,,,,,,,87.372,,,,,,,,,88.4295,86.7762,,,102.9624,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0776,83.5261,29/12/2014
15,15,,,,,,,87.0852,,,,,,,,,88.4295,86.7762,,,102.9665,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2527,83.5429,29/12/2014
16,16,,,,,,,87.0428,,,,,,,,,88.4295,86.7762,,,102.9121,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8608,83.4596,29/12/2014
17,17,,,,,,,87.0541,91.0856,,,,,,,,88.4295,86.7762,,,102.9052,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0744,83.6367,29/12/2014
18,18,,,,,,,87.0354,88.3816,,90.4404,,,,,,88.4295,86.7762,,,102.904,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,90.611,89.5,,89.5,82.2094,83.5489,29/12/2014
19,19,,,,,,,87.0385,88.3948,,88.8102,,,,,,88.4295,86.7762,,,102.8964,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,90.611,89.5,,89.5,82.7795,83.592,29/12/2014
20,20,,,,,,,87.0433,88.4028,,88.8173,,,,,,88.4295,86.7762,,,102.8514,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,90.611,89.5,,89.5,82.7959,83.5825,29/12/2014
21,21,,,,,,,87.0289,88.3958,,90.7043,,,,,,88.4295,86.7762,,,102.8282,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.117,83.6599,29/12/2014
22,22,,,,,,,87.8084,92.3497,,,,,,,,88.4295,86.7762,,,102.816,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.3804,83.4942,29/12/2014
23,23,,,,,,,,,,,,,,,,,,,,102.9423,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.1833,83.2336,29/12/2014
0,00,,,,,,,,,,,,,,,,,,,,102.9886,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.7014,83.5946,30/12/2014
1,01,,,,,,,,,,,,,,,,,,,,103.0228,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.5224,83.6906,30/12/2014
2,02,,,,,,,,,,,,,,,,,,,,102.9775,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.7114,84.2636,30/12/2014
3,03,,,,,,,,,,,,,,,,,,,,103.0016,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.5033,84.4779,30/12/2014
4,04,,,,,,,,,,,,,,,,,,,,102.9847,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.198,83.6521,30/12/2014
5,05,,,,,,,,,,,,,,,,,,,,102.9361,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.149,83.5765,30/12/2014
6,06,,,,,,,,,,,,,,,,,,,,102.9864,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.0879,83.8232,30/12/2014
7,07,,,,,,,,,,,,,,,,,,,,103.0032,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2019,83.9261,30/12/2014
8,08,,,,,,,,,,95.946,,,,,,,,,,103.0007,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.9932,83.879,30/12/2014
9,09,,,,,,,,,,95.946,,,,,,,86.7762,,,103.0861,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0852,83.7508,30/12/2014
10,10,,,,,,,,,,95.946,,,,,,,,,,103.1101,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6836,83.5392,30/12/2014
11,11,,,,,,,,,,,,,,,,,,,,103.1379,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6915,83.2519,30/12/2014
12,12,,,,,,,,,,,,,,,,,86.7762,,,103.0187,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7817,83.3391,30/12/2014
13,13,,,,,,,,,,,,,,,,,,,,102.981,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6437,83.3238,30/12/2014
14,14,,,,,,,,,,,,,,,,,,,,102.8657,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7657,83.3793,30/12/2014
15,15,,,,,,,,,,,,,,,,,,,,102.9617,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7828,83.5204,30/12/2014
16,16,,,,,,,,,,,,,,,,,,,,102.9854,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8322,83.4937,30/12/2014
17,17,,,,,,,87.7591,93.4919,,95.3342,,,,,,88.4295,86.7762,,,102.803,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,90.611,89.5,,89.5,82.3601,83.2879,30/12/2014
18,18,,,,,,,86.9867,88.3766,,89.1052,,,,,,88.4295,86.7762,,,103.0874,,,88.43,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,90.611,89.5,,89.5,82.4479,83.5379,30/12/2014
19,19,,,,,,,87.0008,88.4018,,90.8947,,,,,,88.4295,86.7762,,,102.9425,,,88.43,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.605,83.5866,30/12/2014
20,20,,,,,,,87.0248,88.3951,,,,,,,,88.4295,86.7762,,,102.8434,,,88.43,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6008,83.5847,30/12/2014
21,21,,,,,,,87.7188,94.8325,,,,,,,,88.4295,86.7762,,,102.9481,,,88.43,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8006,83.5725,30/12/2014
22,22,,,,,,,,,,,,,,,,88.4295,86.7762,,,102.9442,,,88.43,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.2221,83.3194,30/12/2014
23,23,,,,,,,,,,,,,,,,,86.7762,,,102.9448,,,88.43,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.7273,83.6988,30/12/2014
0,00,,,,,,,,,,,,,,,,,,,,102.9829,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.2443,83.9628,31/12/2014
1,01,,,,,,,,,,,,,,,,,,,,102.8777,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.955,83.9732,31/12/2014
2,02,,,,,,,,,,,,,,,,88.4295,,,,102.8444,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.3705,83.9732,31/12/2014
3,03,,,,,,,,,,,,,,,,,86.7762,,,102.8606,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.785,83.9753,31/12/2014
4,04,,,,,,,,,,,,,,,,,,,,102.8967,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.5502,83.879,31/12/2014
5,05,,,,,,,,,,,,,,,,,,,,102.9417,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.0011,83.8195,31/12/2014
6,06,,,,,,,,,,,,,,,,,,,,102.9471,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.0431,83.9724,31/12/2014
7,07,,,,,,,,,,,,,,,,,,,,102.9566,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2041,83.9167,31/12/2014
8,08,,,,,,,,,,,,,,,,,,,,102.958,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2354,83.8857,31/12/2014
9,09,,,,,,,,,,,,,,,,,,,,102.9775,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.9766,83.9355,31/12/2014
10,10,,,,,,,,,,,,,,,,,,,,102.9918,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2558,83.8902,31/12/2014
11,11,,,,,,,,,,,,,,,,,,,,102.9939,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2653,83.8584,31/12/2014
12,12,,,,,,,,,,,,,,,,,,,,102.9939,,,,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.1343,83.9321,31/12/2014
13,13,,,,,,,,,,,,,,,,,,,,102.9963,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.0929,84.2648,31/12/2014
14,14,,,,,,,,,,,,,,,,,,,,103.0287,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.0592,84.2736,31/12/2014
15,15,,,,,,,,,,,,,,,,,,,,103.0419,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.0504,84.0161,31/12/2014
16,16,,,,,,,,,,,,,,,,,,,,103.0241,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.1422,84.0693,31/12/2014
17,17,,,,,,,88.1397,97.8679,,,,,,,,88.4295,86.7762,,,103.0173,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8734,83.6852,31/12/2014
18,18,,,,,,,87.0052,88.4434,,,,,,,,88.4295,86.7762,,,103.0028,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8713,83.6424,31/12/2014
19,19,,,,,,,87.0414,88.3888,,,,,,,,88.4295,86.7762,,,103.0649,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.5713,83.5321,31/12/2014
20,20,,,,,,,87.0339,88.6889,,,,,,,,88.4295,86.7762,,,103.0087,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7978,83.543,31/12/2014
