,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,08,,,,,,,,,,,,,,,,,205.018,216.4888,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.9123,160.238,27/5/2012
9,09,,,,,,164.7514,,,,,,,,,,,205.0907,216.3682,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8737,159.6222,27/5/2012
10,10,,,,,,164.262,,,,,,,,,,,205.018,216.3125,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8319,159.616,27/5/2012
11,11,,,,,,164.2814,168.483,,,,,,,,,,205.018,216.3361,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8466,159.9903,27/5/2012
12,12,,,,,,164.3243,165.5984,,,,,,,,,,205.018,216.3115,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8206,159.6092,27/5/2012
13,13,,,,,,164.3415,165.6157,,,,,,,,,,205.018,216.1979,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8561,160.1171,27/5/2012
14,14,,,,,,164.5643,165.6682,,,,,,,,,,205.018,216.2491,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8574,161.2109,27/5/2012
15,15,,,,,,165.181,165.6558,,,,,,,,,,205.0172,216.1793,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.844,159.7351,27/5/2012
16,16,,,,,,165.1886,176.286,,,,,,,,,,205.1006,215.8736,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8411,159.5969,27/5/2012
17,17,,,,,,165.1822,174.0345,,,,,,,,,,205.018,216.2712,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8286,159.6136,27/5/2012
18,18,,,,,,164.9372,165.6365,167.1493,167.405,,,,,166.427,,,205.018,216.2561,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.861,159.6211,27/5/2012
19,19,,,,,,164.9473,165.6219,167.4029,164.4785,,,,,166.427,,,205.018,216.2561,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8348,159.6211,27/5/2012
20,20,,,,,,164.9352,165.605,167.3995,164.475,,,,,166.427,,,205.018,216.2561,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8176,159.6211,27/5/2012
21,21,,,,,,164.9441,170.6339,167.7587,164.4348,,,,,166.427,,,205.018,216.3887,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8217,160.0576,27/5/2012
22,22,,,,,,165.9727,194.129,,171.5777,,,,,,158.697,,205.018,216.6232,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.2597,160.8991,27/5/2012
23,23,,,,,,169.4005,,,,,,,,,158.697,,205.018,216.6168,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.9517,163.6124,27/5/2012
0,00,,,,,,,,,,,,,,,154.02,,198.937,210.1175,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.905,,28/5/2012
1,01,,,,,,,,,,,,,,,,,198.9236,210.2093,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,150.0373,,28/5/2012
2,02,,,,,,,,,,,,,,,,,199.0319,209.7526,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.8317,,28/5/2012
3,03,,,,,,,,,,,,,,,,,199.0319,209.9375,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2568,,28/5/2012
4,04,,,,,,,,,,,,,,,154.02,,199.0319,209.9275,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.5956,,28/5/2012
5,05,,,,,,,,,,,,,,,154.02,,199.0319,209.7383,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.8506,,28/5/2012
6,06,,,,,,,,,,,,,,,154.02,,199.0465,209.6774,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,158.0267,28/5/2012
7,07,,,,,,161.7972,,,164.4145,,,,,,154.02,,199.0319,209.3507,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,155.0684,28/5/2012
8,08,,,,,,161.3495,163.5849,,160.9285,,,,,161.774,154.02,,199.0021,209.6503,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9718,28/5/2012
9,09,,,,,,161.0835,161.0994,162.504,160.9223,,,,,161.774,154.02,,199.0563,209.7436,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.8736,28/5/2012
10,10,182.1312,,,,,160.492,161.2432,162.3304,160.9877,,,,,161.774,154.02,,198.9211,209.6981,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9507,28/5/2012
11,11,170.1064,,,,,160.7906,161.2206,161.9848,161.4444,,,,,161.774,154.02,,198.9426,209.6774,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,155.0095,28/5/2012
12,12,172.6795,,,,,160.9262,161.2741,162.3174,161.6244,,,,,161.774,154.02,,198.9426,209.6774,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.955,28/5/2012
13,13,172.2969,,,,,161.2512,161.2478,162.7752,161.606,,,,,161.774,154.02,,199.0393,209.5564,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9147,28/5/2012
14,14,169.6212,171.2996,,,,161.2637,161.243,163.096,161.7409,,,,,161.774,154.02,,198.8938,209.3619,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.8709,28/5/2012
15,15,169.6121,169.3367,,,,160.4431,161.2151,162.0394,162.0054,,,,,161.774,154.02,,198.9537,209.9093,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9454,28/5/2012
16,16,175.6448,173.5112,,,,160.3983,161.2445,161.688,161.8342,,,,,161.774,154.02,,198.9989,210.1221,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9454,28/5/2012
17,17,,,,,,160.3837,161.1123,161.2238,161.1758,,,,,161.774,154.02,,198.9641,210.1514,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9454,28/5/2012
18,18,171.7687,172.1638,171.9004,,,160.3435,161.0221,161.273,160.9119,,,,,161.774,154.02,,198.9588,210.1352,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.948,28/5/2012
19,19,169.4742,170.1556,169.4999,,,160.3576,161.0105,161.2545,160.9031,,,,,161.774,154.02,,198.9588,209.9449,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9652,28/5/2012
20,20,169.944,169.4097,174.5965,,,160.3667,160.9961,161.2273,160.9192,,,,,161.774,154.02,,199.149,209.9877,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,155.7789,28/5/2012
21,21,182.1579,181.0432,,,,160.363,161.0047,161.2566,160.9058,,,,,161.774,154.02,,198.9182,210.0272,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9577,28/5/2012
22,22,,,,,,160.3371,161.3755,161.9165,160.8776,,,,,161.774,154.02,,198.9316,210.0064,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.5091,156.3462,28/5/2012
23,23,,,,,,160.347,175.2464,,160.8772,,,,,161.774,154.02,,198.9381,210.0837,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,156.5916,28/5/2012
0,00,,,,,,160.326,,,164.6972,,,,,,154.02,,199.0071,210.1996,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.9344,157.2599,29/5/2012
1,01,,,,,,160.3324,,,,,,,,,154.02,,198.9993,210.0683,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,157.3104,29/5/2012
2,02,,,,,,161.1927,,,,,,,,,154.02,,198.9897,209.5724,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2352,156.6957,29/5/2012
3,03,,,,,,164.523,,,,,,,,,154.02,,198.9458,209.56,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.9923,157.3761,29/5/2012
4,04,,,,,,,,,166.6179,,,,,,154.02,,198.855,209.4788,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,156.7245,29/5/2012
5,05,,,,,,,,,160.3375,,,,,,154.02,,198.9588,209.5228,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.6871,157.1235,29/5/2012
6,06,,,,,,,,,160.5041,,,,,,154.02,,198.9133,209.3715,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.3882,157.4249,29/5/2012
7,07,,,,,,,165.0727,,160.8608,,,,,,154.02,,198.8938,209.3614,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,155.7361,29/5/2012
8,08,,,,,,160.6808,161.0721,162.3344,160.8779,,,,,161.774,154.02,,198.8938,209.516,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.8756,29/5/2012
9,09,,,,,,160.3021,161.086,162.2651,160.8826,,,,,161.774,154.02,,198.9256,209.4219,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9321,29/5/2012
10,10,,,,172.1851,,160.3368,161.1125,162.5347,160.9365,,,,,161.774,154.02,,198.956,209.3614,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.8622,29/5/2012
11,11,,,,170.4532,,160.4147,161.0784,162.3045,160.7096,,,,,161.774,154.02,,199.0725,209.3646,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9209,29/5/2012
12,12,,,,170.4667,,160.4976,160.8993,161.9371,160.8698,,,,,161.774,154.02,,199.0725,209.455,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9411,29/5/2012
13,13,,172.0795,,170.4719,,160.5029,160.9384,161.997,162.6456,,,,,161.774,154.02,,199.0817,209.3928,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.952,29/5/2012
14,14,,169.3174,,170.4987,,160.5832,160.9722,162.0392,163.2262,,227.477,,,161.774,154.02,,199.0808,209.7566,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.7335,29/5/2012
15,15,,169.3273,,171.4671,187.029,160.6052,161.1368,162.0355,162.9033,,,,,161.774,154.02,,199.0725,210.0233,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9619,29/5/2012
16,16,,173.6718,,183.3309,187.029,160.6139,160.9904,162.0374,162.225,,,,,161.774,154.02,,199.0725,209.8899,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1561,154.9619,29/5/2012
17,17,,,,,,160.5818,160.9718,162.0219,160.9148,,,,,161.774,154.02,,199.0725,210.0272,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9619,29/5/2012
18,18,173.1183,173.2386,,,,160.4631,160.9071,161.975,160.6438,,,,,161.774,154.02,,199.0725,209.9855,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,150.1386,155.8065,29/5/2012
19,19,170.7595,171.8589,,,,160.3641,160.865,161.9222,160.6023,,,,,161.774,154.02,,199.0725,209.7553,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.3745,155.151,29/5/2012
20,20,179.6073,184.4496,,,,160.4059,160.9114,162.3855,161.8679,,,,,161.774,154.02,,198.7874,209.7677,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.7131,155.1843,29/5/2012
21,21,,,,,,161.1494,171.1637,,171.3925,,,,,,154.02,,198.7557,209.8403,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.3532,154.9975,29/5/2012
22,22,,,,,,165.031,,,,,,,,,154.02,,198.813,209.9873,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9949,29/5/2012
23,23,,,,,,,,,,,,,,,154.02,,198.8532,210.0837,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,155.1909,29/5/2012
0,00,,,,,,,,,,,,,,,154.02,,198.8288,210.0837,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.7185,156.99,30/5/2012
1,01,,,,,,,,,,,,,,,154.02,,198.8402,210.1777,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1986,157.8117,30/5/2012
2,02,,,,,,,,,,,,,,,154.02,,198.8532,210.3119,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,157.8117,30/5/2012
3,03,,,,,,,,,,,,,,,154.02,,198.8694,210.3258,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,157.8117,30/5/2012
4,04,,,,,,160.7819,,,,,,,,,154.02,,198.8694,210.3038,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1818,155.4548,30/5/2012
5,05,,,,,,160.2336,,,,,,,,,,,198.8205,209.994,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1881,154.985,30/5/2012
6,06,,,,,,160.286,,,167.2952,,,,,,,,198.612,209.6728,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.204,154.985,30/5/2012
7,07,,,,,,160.3058,,163.5483,160.8496,,,,,,,,198.6118,209.7603,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2293,154.985,30/5/2012
8,08,,,175.9722,,,160.3314,164.8109,162.3489,160.9268,,,,,,,,198.601,209.7389,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2107,154.985,30/5/2012
9,09,,,169.5464,,,160.3548,160.8305,162.4853,160.9741,,,,,,,,198.9362,209.7451,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.223,154.9885,30/5/2012
10,10,172.347,,169.5265,,,160.3332,160.9564,162.2671,160.996,,,,,,,,199.0246,209.7045,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.2142,154.9619,30/5/2012
11,11,177.8874,,177.0134,,,160.3309,160.9109,161.6563,160.6892,,,,,161.774,,,199.0116,209.6317,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.2138,154.9619,30/5/2012
12,12,,,,,,160.4404,160.8685,161.275,160.6002,,,,,161.774,154.02,,198.8532,209.563,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2126,154.9619,30/5/2012
13,13,,,,,,160.4423,160.8883,161.3272,161.3256,,,,,161.774,154.02,,198.9145,209.7167,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9619,30/5/2012
14,14,,,,,,160.4955,161.1455,161.3344,161.3819,,,,,161.774,154.02,,198.9653,209.4436,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9619,30/5/2012
15,15,,,,,,160.485,161.1809,162.2295,161.6264,,,,,161.774,154.02,,199.0342,209.595,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.816,154.9619,30/5/2012
16,16,,,,,,160.4748,160.9582,,160.9126,,,,,,154.02,,198.9198,210.0628,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.7653,155.0771,30/5/2012
17,17,,,,,,160.4582,160.9364,163.0834,160.7046,,,,,,154.02,,198.8646,210.1691,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.9147,155.5774,30/5/2012
18,18,,,172.4775,,,160.3361,160.8839,161.5482,160.5217,,,,,161.774,154.02,,198.974,209.891,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1679,155.0688,30/5/2012
19,19,,,175.363,,,160.3478,160.8939,161.8624,160.4243,,,,,161.774,154.02,,199.0319,209.9454,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1954,155.3174,30/5/2012
20,20,,,,,,160.3826,160.9356,,160.4476,,,,,161.774,154.02,,199.0319,209.8081,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,155.0131,30/5/2012
21,21,,,,,,160.3321,167.5903,,160.4178,,,,,161.774,154.02,,199.0417,209.8292,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1561,154.9969,30/5/2012
22,22,,,,,,160.3454,,,160.4182,,,,,,154.02,,198.8762,209.7312,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.4611,155.4627,30/5/2012
23,23,,,,,,161.2946,,,163.6155,,,,,,154.02,,198.7568,209.5026,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.9677,155.9467,30/5/2012
0,00,,,,,,165.031,,,,,,,,,154.02,,198.8288,209.8783,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.3463,155.0115,31/5/2012
1,01,,,,,,,,,,,,,,,154.02,,198.9042,209.8961,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2433,154.9888,31/5/2012
2,02,,,,,,,,,,,,,,,154.02,,198.8938,209.8765,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.4652,154.9735,31/5/2012
3,03,,,,,,,,,,,,,,,154.02,,198.8938,209.9304,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.172,154.9735,31/5/2012
4,04,,,,,,160.949,,,175.694,,,,,,154.02,,198.8938,209.8925,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.3505,154.9735,31/5/2012
5,05,,,,,,160.2659,,,165.8504,,,,,,154.02,,198.8938,209.9353,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.5192,154.9542,31/5/2012
6,06,,,,,,160.3346,187.4264,,160.959,,,,,,,,198.8938,209.9306,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.224,154.952,31/5/2012
7,07,,,,,,160.3314,162.3565,163.1252,160.9835,,,,,,,,198.8938,209.7184,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2005,154.8908,31/5/2012
8,08,,176.2481,174.132,,,160.3401,161.3105,162.229,161.0092,,,,,161.774,,,198.8938,209.6854,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1596,154.7115,31/5/2012
9,09,,169.2729,169.4798,,,160.3477,161.5339,162.3859,160.9882,,,,,161.774,,,198.5318,209.5636,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.5739,155.2274,31/5/2012
10,10,,169.2893,169.4831,,,160.3693,161.5256,162.4989,161.0182,,,,,161.774,,,198.6182,209.5816,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1819,154.9933,31/5/2012
11,11,,169.2902,169.5237,,,160.3567,161.512,161.7199,161.0022,,,,,161.774,,,198.647,209.5528,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1756,154.9933,31/5/2012
12,12,,169.2936,174.8585,,,160.409,161.3918,161.2789,161.0317,,,,,161.774,,,198.9426,209.6642,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1937,154.9933,31/5/2012
13,13,,170.0745,170.8579,,,160.4505,160.9649,161.2873,161.4193,,,,,161.774,,,198.9426,209.3834,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1921,154.9094,31/5/2012
14,14,,169.9584,169.5877,,,160.4516,160.9873,161.2972,161.4975,,,,,161.774,,,198.9426,209.68,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1911,154.9321,31/5/2012
15,15,,171.5336,169.6728,,,160.4443,160.9982,161.32,161.4415,,,,,161.774,,,198.7372,209.8036,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1986,154.9321,31/5/2012
16,16,,184.3574,174.807,,,160.4598,160.9935,161.3317,160.8146,,,,,161.774,,,198.9258,209.8784,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1811,154.9467,31/5/2012
17,17,,,,,,160.4518,160.9814,161.3201,160.4757,,,,,161.774,,,198.9041,209.8692,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1759,154.9503,31/5/2012
18,18,173.0303,172.1756,172.2759,,,160.4516,160.9293,161.1843,160.4737,,,,,161.774,,,198.8629,209.8692,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1924,154.9503,31/5/2012
19,19,169.4632,169.4351,173.1161,,,160.6407,160.8904,161.1121,160.4504,,,,,161.774,,,198.8694,209.815,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.2714,154.9503,31/5/2012
20,20,172.6959,178.8919,,,,160.7044,160.9054,161.1123,160.4017,,,,,161.774,,,198.8694,209.8846,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,162.944,,,65.6,65.6,149.1716,154.9503,31/5/2012
21,21,,,,,,160.24,160.8896,162.4203,160.3962,,,,,161.774,,,198.8694,210.0162,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.2079,154.9503,31/5/2012
22,22,,,,,,160.2381,160.8919,,166.8303,,,,,,,,198.8694,210.0904,,50,67.394,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1888,154.9503,31/5/2012
23,23,,,,,,160.2273,160.8954,,,,,,,,,,198.8694,210.1514,,50,,130.47,130.47,102.305,102.305,,63.371,,,,,,,65.6,65.6,149.1936,154.9503,31/5/2012
