datetime,prog_ind,prog_liq,real_ind,real_liq
2016-02-10 03:00:00,51.18,51.18,56.1,49.22
2016-02-10 04:00:00,51.22,51.22,51.51,51.51
2016-02-10 05:00:00,51.23,51.23,51.24,51.24
2016-02-10 06:00:00,51.23,51.23,51.18,51.18
2016-02-10 07:00:00,53.21,53.21,50.79,50.79
2016-02-10 08:00:00,54.58,54.58,54.67,54.67
2016-02-10 09:00:00,53.3,53.3,52.91,52.91
2016-02-10 10:00:00,53.3,53.3,53.3,53.3
2016-02-10 11:00:00,53.3,53.3,53.3,53.3
2016-02-10 12:00:00,53.3,53.3,53.3,53.3
2016-02-10 13:00:00,53.58,53.58,53.3,53.3
2016-02-10 14:00:00,53.76,53.76,53.3,53.3
2016-02-10 15:00:00,53.48,53.48,53.3,53.3
2016-02-10 16:00:00,53.3,53.3,53.3,53.3
2016-02-10 17:00:00,53.3,53.3,53.38,53.38
2016-02-10 18:00:00,53.16,53.16,54.37,54.37
2016-02-10 19:00:00,53.16,53.16,54.33,54.33
2016-02-10 20:00:00,53.3,53.3,53.71,53.71
2016-02-10 21:00:00,54.25,54.25,51.04,51.04
2016-02-10 22:00:00,55.19,55.19,51.22,51.22
2016-02-10 23:00:00,53.16,53.16,50.94,50.94
2016-02-11 00:00:00,51.14,51.14,50.92,50.92
2016-02-11 01:00:00,51.18,51.18,49.36,49.36
2016-02-11 02:00:00,51.22,51.22,49.28,49.28
2016-02-11 03:00:00,51.22,51.22,49.27,49.27
2016-02-11 04:00:00,52.12,52.12,50.71,50.71
2016-02-11 05:00:00,54.11,54.11,51.03,51.03
2016-02-11 06:00:00,55.19,55.19,51.06,51.06
2016-02-11 07:00:00,54.58,54.58,50.9,50.9
2016-02-11 08:00:00,53.98,53.98,53.16,53.16
2016-02-11 09:00:00,54.53,54.53,53.3,53.3
2016-02-11 10:00:00,54.53,54.53,53.67,53.67
2016-02-11 11:00:00,54.75,54.75,53.98,53.98
2016-02-11 12:00:00,54.75,54.75,53.54,53.54
2016-02-11 13:00:00,53.98,53.98,53.3,53.3
2016-02-11 14:00:00,53.98,53.98,53.3,53.3
2016-02-11 15:00:00,53.98,53.98,53.3,53.3
2016-02-11 16:00:00,53.98,53.98,53.86,53.86
2016-02-11 17:00:00,53.98,53.98,53.3,53.3
2016-02-11 18:00:00,54.62,54.62,54.56,54.56
2016-02-11 19:00:00,54.62,54.62,53.3,53.3
2016-02-11 20:00:00,53.98,53.98,53.96,53.96
2016-02-11 21:00:00,53.98,53.98,53.3,53.3
2016-02-11 22:00:00,53.5,53.5,51.03,51.03
2016-02-11 23:00:00,52.08,52.08,51.62,51.62
2016-02-12 00:00:00,50.62,50.62,49.28,49.28
2016-02-12 01:00:00,50.62,50.62,49.28,49.28
2016-02-12 02:00:00,50.62,50.62,49.28,49.28
2016-02-12 03:00:00,50.62,50.62,49.28,49.28
2016-02-12 04:00:00,50.62,50.62,49.27,49.27
2016-02-12 05:00:00,50.92,50.92,52.13,52.13
2016-02-12 06:00:00,51.18,51.18,50.93,50.93
2016-02-12 07:00:00,53.16,53.16,50.97,50.97
2016-02-12 08:00:00,54.58,54.58,52.41,52.41
2016-02-12 09:00:00,53.98,53.98,53.69,53.69
2016-02-12 10:00:00,53.98,53.98,53.98,53.98
2016-02-12 11:00:00,53.98,53.98,53.98,53.98
2016-02-12 12:00:00,53.98,53.98,53.98,53.98
2016-02-12 13:00:00,53.98,53.98,53.98,53.98
2016-02-12 14:00:00,53.98,53.98,53.49,53.49
2016-02-12 15:00:00,53.98,53.98,53.3,53.3
2016-02-12 16:00:00,54.04,54.04,53.2,53.2
2016-02-12 17:00:00,54.04,54.04,52.96,52.96
2016-02-12 18:00:00,54.41,54.41,53.79,53.79
2016-02-12 19:00:00,55,55,53.98,53.98
2016-02-12 20:00:00,55.18,55.18,53.98,53.98
2016-02-12 21:00:00,54.11,54.11,54.2,54.2
2016-02-12 22:00:00,52.12,52.12,50.7,50.62
2016-02-12 23:00:00,50.92,50.92,50.71,50.62
2016-02-13 00:00:00,51.22,51.22,50.62,50.62
2016-02-13 01:00:00,51.22,51.22,50.62,50.62
2016-02-13 02:00:00,51.22,51.22,50.62,50.62
2016-02-13 03:00:00,51.22,51.22,50.62,50.62
2016-02-13 04:00:00,51.22,51.22,50.62,50.62
2016-02-13 05:00:00,51.22,51.22,50.62,50.62
2016-02-13 06:00:00,51.18,51.18,51.2,51.2
2016-02-13 07:00:00,51.14,51.14,51.08,51.08
2016-02-13 08:00:00,52.13,52.13,51.12,51.12
2016-02-13 09:00:00,54.11,54.11,52.48,52.48
2016-02-13 10:00:00,55.19,55.19,53.02,53.02
2016-02-13 11:00:00,55.19,55.19,53.02,53.02
2016-02-13 12:00:00,54.11,54.11,53.02,53.02
2016-02-13 13:00:00,53.02,53.02,52.5,52.5
2016-02-13 14:00:00,52.13,52.13,51.23,51.23
2016-02-13 15:00:00,51.23,51.23,51.23,51.23
2016-02-13 16:00:00,51.19,51.19,51.12,51.12
2016-02-13 17:00:00,52.08,52.08,50.91,50.91
2016-02-13 18:00:00,54.13,54.13,56.09,56.09
2016-02-13 19:00:00,54.61,54.61,55.37,55.37
2016-02-13 20:00:00,54.58,54.58,53.3,53.3
2016-02-13 21:00:00,55.19,55.19,53.33,53.33
2016-02-13 22:00:00,53.21,53.21,50.74,50.74
2016-02-13 23:00:00,51.23,51.23,50.62,50.62
2016-02-14 00:00:00,50.8,50.8,50.62,50.62
2016-02-14 01:00:00,50.8,50.8,50.62,50.62
2016-02-14 02:00:00,50.8,50.8,50.62,50.62
2016-02-14 03:00:00,50.8,50.8,50.62,50.62
2016-02-14 04:00:00,50.8,50.8,50.62,50.62
2016-02-14 05:00:00,50.8,50.8,50.62,50.62
2016-02-14 06:00:00,50.8,50.8,51.24,51.24
2016-02-14 07:00:00,50.8,50.8,50.97,50.97
2016-02-14 08:00:00,50.8,50.8,50.88,50.88
2016-02-14 09:00:00,50.8,50.8,50.87,50.87
2016-02-14 10:00:00,50.8,50.8,50.88,50.88
2016-02-14 11:00:00,50.8,50.8,50.87,50.87
2016-02-14 12:00:00,50.8,50.8,50.87,50.87
2016-02-14 13:00:00,50.8,50.8,50.88,50.88
2016-02-14 14:00:00,50.8,50.8,50.88,50.88
2016-02-14 15:00:00,50.8,50.8,50.87,50.87
2016-02-14 16:00:00,50.8,50.8,50.87,50.87
2016-02-14 17:00:00,51.01,51.01,51.53,51.53
2016-02-14 18:00:00,52.6,52.6,54.26,54.26
2016-02-14 19:00:00,53.98,53.98,53.3,53.3
2016-02-14 20:00:00,53.98,53.98,53.33,53.33
2016-02-14 21:00:00,52.39,52.39,53.13,53.13
2016-02-14 22:00:00,50.8,50.8,50.62,50.62
2016-02-14 23:00:00,50.8,50.8,50.62,50.62
2016-02-15 00:00:00,49.85,49.85,49.58,49.56
2016-02-15 01:00:00,49.85,49.85,49.58,49.56
2016-02-15 02:00:00,49.85,49.85,49.58,49.56
2016-02-15 03:00:00,49.85,49.85,49.58,49.56
2016-02-15 04:00:00,49.89,49.89,49.58,49.56
2016-02-15 05:00:00,49.95,49.95,49.58,49.56
2016-02-15 06:00:00,49.91,49.91,49.58,49.58
2016-02-15 07:00:00,49.91,49.91,50.34,50.34
2016-02-15 08:00:00,51.52,51.52,53.9,53.9
2016-02-15 09:00:00,53.25,53.25,52.04,52.04
2016-02-15 10:00:00,53.02,53.02,52.07,52.07
2016-02-15 11:00:00,53.31,53.31,53.3,53.3
2016-02-15 12:00:00,54.01,54.01,52.62,52.62
2016-02-15 13:00:00,54.01,54.01,52.62,52.62
2016-02-15 14:00:00,53.99,53.99,52.49,52.49
2016-02-15 15:00:00,53.31,53.31,52.04,52.04
2016-02-15 16:00:00,52.62,52.62,52.38,52.38
2016-02-15 17:00:00,52.62,52.62,52.04,52.04
2016-02-15 18:00:00,53.23,53.23,53.59,53.59
2016-02-15 19:00:00,53.23,53.23,53.92,53.92
2016-02-15 20:00:00,52.62,52.62,53.35,53.35
2016-02-15 21:00:00,52.62,52.62,52.4,52.4
2016-02-15 22:00:00,52.27,52.27,53.06,50.42
2016-02-15 23:00:00,50.26,50.26,49.96,49.58
2016-02-16 00:00:00,49.56,49.56,49.56,49.56
2016-02-16 01:00:00,49.56,49.56,49.56,49.56
2016-02-16 02:00:00,49.56,49.56,49.56,49.56
2016-02-16 03:00:00,49.56,49.56,49.56,49.56
2016-02-16 04:00:00,49.56,49.56,49.75,49.75
2016-02-16 05:00:00,49.85,49.85,49.96,49.96
2016-02-16 06:00:00,49.85,49.85,53.62,53.62
2016-02-16 07:00:00,53.83,53.83,52.04,52.04
2016-02-16 08:00:00,53.22,53.22,52.62,52.62
2016-02-16 09:00:00,53.44,53.44,53.3,53.3
2016-02-16 10:00:00,53.44,53.44,52.62,52.62
2016-02-16 11:00:00,53.32,53.32,53.14,53.14
2016-02-16 12:00:00,53.32,53.32,53.84,53.84
2016-02-16 13:00:00,53.31,53.31,60.14,60.14
2016-02-16 14:00:00,53.99,53.99,59.61,59.61
2016-02-16 15:00:00,53.31,53.31,58.23,58.23
2016-02-16 16:00:00,52.62,52.62,57.08,57.08
2016-02-16 17:00:00,52.62,52.62,52.04,52.04
2016-02-16 18:00:00,52.62,52.62,52.53,52.53
2016-02-16 19:00:00,52.62,52.62,52.62,52.62
2016-02-16 20:00:00,52.62,52.62,52.72,52.72
2016-02-16 21:00:00,53.24,53.24,52.78,52.78
2016-02-16 22:00:00,50.32,50.32,51.54,51.54
2016-02-16 23:00:00,49.85,49.85,50.81,50.81
2016-02-17 00:00:00,49.7,49.7,49.64,47.65
2016-02-17 01:00:00,49.56,49.56,49.66,47.67
2016-02-17 02:00:00,49.56,49.56,49.69,47.71
2016-02-17 03:00:00,49.56,49.56,49.82,47.69
2016-02-17 04:00:00,49.56,49.56,49.61,47.63
2016-02-17 05:00:00,49.91,49.91,50.51,49.71
2016-02-17 06:00:00,51.91,51.91,50.58,50.58
2016-02-17 07:00:00,51.91,51.91,53.02,53.02
2016-02-17 08:00:00,53.24,53.24,51.9,51.9
2016-02-17 09:00:00,52.9,52.9,52.04,52.04
2016-02-17 10:00:00,53.6,53.6,52.78,52.78
2016-02-17 11:00:00,54.02,54.02,52.04,52.04
2016-02-17 12:00:00,53.32,53.32,52.04,52.04
2016-02-17 13:00:00,53.23,53.23,52.27,52.27
2016-02-17 14:00:00,53.83,53.83,52.62,52.62
2016-02-17 15:00:00,53.85,53.85,52.62,52.62
2016-02-17 16:00:00,53.25,53.25,52.74,52.74
2016-02-17 17:00:00,52.62,52.62,52.04,52.04
2016-02-17 18:00:00,53.23,53.23,52.74,52.74
2016-02-17 19:00:00,53.23,53.23,52.62,52.62
2016-02-17 20:00:00,52.62,52.62,52.91,52.91
2016-02-17 21:00:00,52.62,52.62,52.04,52.04
2016-02-17 22:00:00,51.65,51.65,50.86,50.86
2016-02-17 23:00:00,50.26,50.26,49.64,49.64
2016-02-18 00:00:00,50.51,50.51,49.7,49.7
2016-02-18 01:00:00,49.85,49.85,49.74,49.74
2016-02-18 02:00:00,49.85,49.85,49.67,49.67
2016-02-18 03:00:00,49.85,49.85,49.66,49.66
2016-02-18 04:00:00,49.91,49.91,49.66,49.66
2016-02-18 05:00:00,49.96,49.96,50.51,50.51
2016-02-18 06:00:00,49.96,49.96,50.79,50.79
2016-02-18 07:00:00,50.51,50.51,52.89,52.89
2016-02-18 08:00:00,53.24,53.24,52.03,52.03
2016-02-18 09:00:00,53.44,53.44,52.04,52.04
2016-02-18 10:00:00,54.2,54.2,52.04,52.04
2016-02-18 11:00:00,54.2,54.2,52.04,52.04
2016-02-18 12:00:00,54.26,54.26,52.04,52.04
2016-02-18 13:00:00,53.44,53.44,52.74,52.74
2016-02-18 14:00:00,52.62,52.62,52.04,52.04
2016-02-18 15:00:00,52.62,52.62,52.53,52.53
2016-02-18 16:00:00,52.62,52.62,52.04,52.04
2016-02-18 17:00:00,52.62,52.62,51.61,51.61
2016-02-18 18:00:00,53.26,53.26,52.47,52.47
2016-02-18 19:00:00,53.26,53.26,52.63,52.63
2016-02-18 20:00:00,52.62,52.62,52.04,52.04
2016-02-18 21:00:00,53.24,53.24,52.8,52.8
2016-02-18 22:00:00,52.27,52.27,50.81,50.81
2016-02-18 23:00:00,50.59,50.59,50.51,50.51
2016-02-19 00:00:00,50.51,50.51,49.67,49.67
2016-02-19 01:00:00,50.51,50.51,48.92,48.92
2016-02-19 02:00:00,50.51,50.51,47.6,47.6
2016-02-19 03:00:00,50.51,50.51,47.72,47.72
2016-02-19 04:00:00,50.51,50.51,51.01,51.01
2016-02-19 05:00:00,50.51,50.51,50.51,50.51
2016-02-19 06:00:00,52.18,52.18,50.51,50.51
2016-02-19 07:00:00,53.86,53.86,50.51,50.51
2016-02-19 08:00:00,53.27,53.27,52.88,52.88
2016-02-19 09:00:00,52.65,52.65,52.04,52.04
2016-02-19 10:00:00,53.13,53.13,52.04,52.04
2016-02-19 11:00:00,53.95,53.95,52.04,52.04
2016-02-19 12:00:00,54.26,54.26,52.04,52.04
2016-02-19 13:00:00,53.44,53.44,52.04,52.04
2016-02-19 14:00:00,52.62,52.62,52.04,52.04
2016-02-19 15:00:00,52.94,52.94,52.04,52.04
2016-02-19 16:00:00,52.94,52.94,52.04,52.04
2016-02-19 17:00:00,52.62,52.62,51.74,51.74
2016-02-19 18:00:00,52.62,52.62,52.04,52.04
2016-02-19 19:00:00,52.62,52.62,52.04,52.04
2016-02-19 20:00:00,52.62,52.62,52.04,52.04
2016-02-19 21:00:00,53.24,53.24,52.82,52.82
2016-02-19 22:00:00,53.86,53.86,51.05,51.05
2016-02-19 23:00:00,52.18,52.18,50.51,50.51
2016-02-20 00:00:00,49.85,49.85,50.51,50.51
2016-02-20 01:00:00,49.85,49.85,49.77,49.77
2016-02-20 02:00:00,49.85,49.85,50.51,50.51
2016-02-20 03:00:00,49.85,49.85,50.51,50.51
2016-02-20 04:00:00,49.85,49.85,50.51,50.51
2016-02-20 05:00:00,49.85,49.85,50.51,50.51
2016-02-20 06:00:00,49.85,49.85,49.93,49.93
2016-02-20 07:00:00,49.91,49.91,50.51,50.51
2016-02-20 08:00:00,52.18,52.18,50.51,50.51
2016-02-20 09:00:00,53.86,53.86,50.7,50.7
2016-02-20 10:00:00,53.86,53.86,50.8,50.8
2016-02-20 11:00:00,53.86,53.86,53.09,53.09
2016-02-20 12:00:00,53.86,53.86,51.67,51.67
2016-02-20 13:00:00,53.68,53.68,51.67,51.67
2016-02-20 14:00:00,53.68,53.68,52.53,52.53
2016-02-20 15:00:00,53.86,53.86,51.07,51.07
2016-02-20 16:00:00,52.18,52.18,50.51,50.51
2016-02-20 17:00:00,52.18,52.18,50.87,50.87
2016-02-20 18:00:00,53.24,53.24,53.52,53.52
2016-02-20 19:00:00,52.62,52.62,52.29,52.29
2016-02-20 20:00:00,52.62,52.62,52.04,52.04
2016-02-20 21:00:00,53.24,53.24,52.58,52.58
2016-02-20 22:00:00,52.77,52.77,52.04,52.04
2016-02-20 23:00:00,51.1,51.1,52.04,52.04
2016-02-21 00:00:00,50.51,50.51,48.74,48.74
2016-02-21 01:00:00,50.51,50.51,47.8,47.8
2016-02-21 02:00:00,50.51,50.51,47.91,47.91
2016-02-21 03:00:00,50.18,50.18,47.92,47.92
2016-02-21 04:00:00,50.18,50.18,47.92,47.92
2016-02-21 05:00:00,50.51,50.51,47.86,47.86
2016-02-21 06:00:00,50.18,50.18,47.79,47.79
2016-02-21 07:00:00,49.91,49.91,50.35,50.35
2016-02-21 08:00:00,49.96,49.96,49.61,49.61
2016-02-21 09:00:00,50.33,50.33,49.57,49.57
2016-02-21 10:00:00,50.6,50.6,49.62,49.62
2016-02-21 11:00:00,50.51,50.51,49.8,49.8
2016-02-21 12:00:00,50.51,50.51,49.4,49.4
2016-02-21 13:00:00,50.51,50.51,50.51,50.51
2016-02-21 14:00:00,50.51,50.51,49.83,49.83
2016-02-21 15:00:00,50.51,50.51,49.73,49.73
2016-02-21 16:00:00,50.51,50.51,50.51,50.51
2016-02-21 17:00:00,50.6,50.6,52.04,52.04
2016-02-21 18:00:00,50.7,50.7,52.6,52.6
2016-02-21 19:00:00,50.69,50.69,52.04,52.04
2016-02-21 20:00:00,50.67,50.67,52.04,52.04
2016-02-21 21:00:00,52.27,52.27,52.25,52.25
2016-02-21 22:00:00,52.95,52.95,50.51,50.51
2016-02-21 23:00:00,51.27,51.27,49.71,49.71
2016-02-22 00:00:00,49.07,49.07,48.87,48.87
2016-02-22 01:00:00,49.01,49.01,48.86,48.86
2016-02-22 02:00:00,49.01,49.01,48.86,48.86
2016-02-22 03:00:00,49.07,49.07,48.86,48.86
2016-02-22 04:00:00,49.97,49.97,48.79,48.79
2016-02-22 05:00:00,51.81,51.81,49.73,49.73
2016-02-22 06:00:00,52.81,52.81,50.04,50.04
2016-02-22 07:00:00,52.01,52.01,52,52
2016-02-22 08:00:00,51.22,51.22,52.01,52.01
2016-02-22 09:00:00,52.14,52.14,51.36,51.36
2016-02-22 10:00:00,55.19,55.19,52.87,52.87
2016-02-22 11:00:00,58.29,58.29,57.15,57.15
2016-02-22 12:00:00,58.17,58.17,58.76,58.76
2016-02-22 13:00:00,57.19,57.19,60.27,60.27
2016-02-22 14:00:00,59.68,59.68,60.4,60.4
2016-02-22 15:00:00,60.29,60.29,60.43,60.43
2016-02-22 16:00:00,55.78,55.78,60.04,60.04
2016-02-22 17:00:00,53.01,53.01,54.39,54.39
2016-02-22 18:00:00,56.72,56.72,58.23,58.23
2016-02-22 19:00:00,58.76,58.76,58.32,58.32
2016-02-22 20:00:00,54.95,54.95,55.23,55.23
2016-02-22 21:00:00,52.02,52.02,51.28,51.28
2016-02-22 22:00:00,51.21,51.21,52.01,52.01
2016-02-22 23:00:00,50.17,50.17,51,51
2016-02-23 00:00:00,52.33,52.33,50.81,50.81
2016-02-23 01:00:00,50.81,50.81,50.81,50.81
2016-02-23 02:00:00,50.81,50.81,50.81,50.81
2016-02-23 03:00:00,50.81,50.81,50.81,50.81
2016-02-23 04:00:00,52.33,52.33,50.92,50.92
2016-02-23 05:00:00,53.84,53.84,51.21,51.21
2016-02-23 06:00:00,53.65,53.65,51.21,51.21
2016-02-23 07:00:00,53.42,53.42,51.21,51.21
2016-02-23 08:00:00,52.3,52.3,52.14,52.14
2016-02-23 09:00:00,51.21,51.21,51.49,51.49
2016-02-23 10:00:00,55.1,55.1,53.14,53.14
2016-02-23 11:00:00,58.99,58.99,51.57,51.57
2016-02-23 12:00:00,58.99,58.99,51.27,51.27
2016-02-23 13:00:00,59.12,59.12,55.84,55.84
2016-02-23 14:00:00,59.26,59.26,58.33,58.33
2016-02-23 15:00:00,59.26,59.26,57.33,57.33
2016-02-23 16:00:00,56.12,56.12,55.06,55.06
2016-02-23 17:00:00,53.06,53.06,53.18,53.18
2016-02-23 18:00:00,56.2,56.2,57.68,57.68
2016-02-23 19:00:00,59.12,59.12,56.21,56.21
2016-02-23 20:00:00,55.91,55.91,53.18,53.18
2016-02-23 21:00:00,52.93,52.93,52.44,52.44
2016-02-23 22:00:00,53.2,53.2,51.21,51.21
2016-02-23 23:00:00,53.61,53.61,52.06,52.06
2016-02-24 00:00:00,53.84,53.84,51.21,51.21
2016-02-24 01:00:00,53.84,53.84,51.21,51.21
2016-02-24 02:00:00,53.84,53.84,50.87,50.87
2016-02-24 03:00:00,53.84,53.84,50.4,50.4
2016-02-24 04:00:00,53.61,53.61,51.43,51.43
2016-02-24 05:00:00,53.38,53.38,52.57,52.57
2016-02-24 06:00:00,52.3,52.3,51.21,51.21
2016-02-24 07:00:00,52.14,52.14,52.03,52.03
2016-02-24 08:00:00,53.1,53.1,51.21,51.21
2016-02-24 09:00:00,56.13,56.13,52.01,52.01
2016-02-24 10:00:00,59.19,59.19,55.67,55.67
2016-02-24 11:00:00,59.15,59.15,58.73,58.73
2016-02-24 12:00:00,58.19,58.19,53.3,53.3
2016-02-24 13:00:00,59.57,59.57,57.5,57.5
2016-02-24 14:00:00,61.79,61.79,58.69,58.69
2016-02-24 15:00:00,61.79,61.79,57.35,57.35
2016-02-24 16:00:00,60.45,60.45,59.84,59.84
2016-02-24 17:00:00,56.05,56.05,55.4,55.4
2016-02-24 18:00:00,57.67,57.67,57.72,57.72
2016-02-24 19:00:00,60.81,60.81,58.54,58.54
2016-02-24 20:00:00,56.05,56.05,53.08,53.08
2016-02-24 21:00:00,52.59,52.59,51.65,51.65
2016-02-24 22:00:00,52.87,52.87,51.21,51.21
2016-02-24 23:00:00,53.63,53.63,51.21,51.21
2016-02-25 00:00:00,51.47,51.47,51.05,51.05
2016-02-25 01:00:00,52.79,52.79,51.39,51.39
2016-02-25 02:00:00,53.7,53.7,51.15,51.15
2016-02-25 03:00:00,53.06,53.06,50.81,50.81
2016-02-25 04:00:00,51.89,51.89,50.81,50.81
2016-02-25 05:00:00,51.24,51.24,50.81,50.81
2016-02-25 06:00:00,51.24,51.24,50.81,50.81
2016-02-25 07:00:00,51.21,51.21,51.07,51.07
2016-02-25 08:00:00,51.64,51.64,51.21,51.21
2016-02-25 09:00:00,51.64,51.64,51.9,51.9
2016-02-25 10:00:00,52.12,52.12,51.21,51.21
2016-02-25 11:00:00,53.03,53.03,51.65,51.65
2016-02-25 12:00:00,53.03,53.03,51.21,51.21
2016-02-25 13:00:00,53.1,53.1,51.21,51.21
2016-02-25 14:00:00,53.1,53.1,51.21,51.21
2016-02-25 15:00:00,52.12,52.12,51.21,51.21
2016-02-25 16:00:00,51.21,51.21,51.21,51.21
2016-02-25 17:00:00,51.21,51.21,51.21,51.21
2016-02-25 18:00:00,52.18,52.18,51.82,51.82
2016-02-25 19:00:00,52.18,52.18,51.21,51.21
2016-02-25 20:00:00,51.21,51.21,51.64,51.64
2016-02-25 21:00:00,51.21,51.21,51.33,51.33
2016-02-25 22:00:00,51.96,51.96,50.95,50.95
2016-02-25 23:00:00,51.96,51.96,49.87,49.87
2016-02-26 00:00:00,53.84,53.84,49.38,49.38
2016-02-26 01:00:00,52.33,52.33,48.76,48.76
2016-02-26 02:00:00,50.81,50.81,49.73,49.73
2016-02-26 03:00:00,52.33,52.33,49.86,49.86
2016-02-26 04:00:00,53.84,53.84,49.77,49.77
2016-02-26 05:00:00,53.84,53.84,51.28,51.28
2016-02-26 06:00:00,53.84,53.84,50.83,50.83
2016-02-26 07:00:00,52.53,52.53,50.93,50.93
2016-02-26 08:00:00,52.3,52.3,51.71,51.71
2016-02-26 09:00:00,52.3,52.3,51.71,51.71
2016-02-26 10:00:00,52.12,52.12,51.21,51.21
2016-02-26 11:00:00,52.12,52.12,51.21,51.21
2016-02-26 12:00:00,52.12,52.12,51.21,51.21
2016-02-26 13:00:00,53.03,53.03,51.21,51.21
2016-02-26 14:00:00,53.03,53.03,51.21,51.21
2016-02-26 15:00:00,52.12,52.12,51.29,51.29
2016-02-26 16:00:00,51.21,51.21,51.6,51.6
2016-02-26 17:00:00,51.21,51.21,51.21,51.21
2016-02-26 18:00:00,52.13,52.13,51.99,51.99
2016-02-26 19:00:00,52.12,52.12,51.68,51.68
2016-02-26 20:00:00,52.12,52.12,51.21,51.21
2016-02-26 21:00:00,51.45,51.45,51.21,51.21
2016-02-26 22:00:00,52.77,52.77,51.28,51.28
2016-02-26 23:00:00,53.84,53.84,49.73,49.73
2016-02-27 00:00:00,49.73,49.73,49.73,49.73
2016-02-27 01:00:00,49.73,49.73,49.73,49.73
2016-02-27 02:00:00,49.73,49.73,49.73,49.73
2016-02-27 03:00:00,49.73,49.73,49.73,49.73
2016-02-27 04:00:00,49.73,49.73,49.73,49.73
2016-02-27 05:00:00,49.73,49.73,49.73,49.73
2016-02-27 06:00:00,49.73,49.73,49.73,49.73
2016-02-27 07:00:00,51.79,51.79,51.99,51.99
2016-02-27 08:00:00,52.39,52.39,50.82,50.82
2016-02-27 09:00:00,51.59,51.59,51.21,51.21
2016-02-27 10:00:00,51.59,51.59,51.21,51.21
2016-02-27 11:00:00,51.08,51.08,51.21,51.21
2016-02-27 12:00:00,52.3,52.3,51.21,51.21
2016-02-27 13:00:00,52.3,52.3,51.14,51.14
2016-02-27 14:00:00,51.72,51.72,50.79,50.79
2016-02-27 15:00:00,53.17,53.17,50.65,50.65
2016-02-27 16:00:00,53.84,53.84,51.07,51.07
2016-02-27 17:00:00,53.41,53.41,50.02,50.02
2016-02-27 18:00:00,53,53,52.59,52.59
2016-02-27 19:00:00,53.03,53.03,51.21,51.21
2016-02-27 20:00:00,52.12,52.12,51.21,51.21
2016-02-27 21:00:00,52.06,52.06,52.09,52.09
2016-02-27 22:00:00,53.37,53.37,50.85,50.85
2016-02-27 23:00:00,51.79,51.79,49.73,49.73
2016-02-28 00:00:00,50.27,50.27,48.82,48.82
2016-02-28 01:00:00,49.73,49.73,50.14,50.14
2016-02-28 02:00:00,49.73,49.73,49.73,49.73
2016-02-28 03:00:00,49.73,49.73,49.73,49.73
2016-02-28 04:00:00,49.73,49.73,46.97,46.97
2016-02-28 05:00:00,49.73,49.73,47.07,47.07
2016-02-28 06:00:00,49.73,49.73,47.2,47.2
2016-02-28 07:00:00,49.73,49.73,47.19,47.19
2016-02-28 08:00:00,50.29,50.29,47.12,47.12
2016-02-28 09:00:00,50.29,50.29,46.98,46.98
2016-02-28 10:00:00,50.84,50.84,49.8,49.8
2016-02-28 11:00:00,50.84,50.84,49.62,49.62
2016-02-28 12:00:00,50.84,50.84,49.73,49.73
2016-02-28 13:00:00,50.84,50.84,49.73,49.73
2016-02-28 14:00:00,50.84,50.84,49.02,49.02
2016-02-28 15:00:00,50.84,50.84,48.98,48.98
2016-02-28 16:00:00,50.84,50.84,48.98,48.98
2016-02-28 17:00:00,50.84,50.84,48.99,48.99
2016-02-28 18:00:00,51.03,51.03,52.69,52.69
2016-02-28 19:00:00,51.48,51.48,51.75,51.75
2016-02-28 20:00:00,51.75,51.75,51.21,51.21
2016-02-28 21:00:00,52.79,52.79,51.57,51.57
2016-02-28 22:00:00,51.79,51.79,49.86,49.86
2016-02-28 23:00:00,50.27,50.27,49.73,49.73
2016-02-29 00:00:00,49.32,49.32,49.14,49.14
2016-02-29 01:00:00,49.32,49.32,49.14,49.14
2016-02-29 02:00:00,49.32,49.32,49.14,49.14
2016-02-29 03:00:00,49.32,49.32,49.13,49.13
2016-02-29 04:00:00,51.74,51.74,49.13,49.13
2016-02-29 05:00:00,54.16,54.16,49.9,49.9
2016-02-29 06:00:00,54.16,54.16,49.9,49.9
2016-02-29 07:00:00,53.3,53.3,52.05,52.05
2016-02-29 08:00:00,52.25,52.25,51.4,51.4
2016-02-29 09:00:00,52.38,52.38,52.63,52.63
2016-02-29 10:00:00,53.06,53.06,51.51,51.51
2016-02-29 11:00:00,53.42,53.42,51.51,51.51
2016-02-29 12:00:00,53.4,53.4,51.51,51.51
2016-02-29 13:00:00,53.42,53.42,51.51,51.51
2016-02-29 14:00:00,58.4,58.4,51.9,51.9
2016-02-29 15:00:00,56.44,56.44,52.07,52.07
2016-02-29 16:00:00,53.58,53.58,52.18,52.18
2016-02-29 17:00:00,52.88,52.88,51.51,51.51
2016-02-29 18:00:00,52.68,52.68,51.79,51.79
2016-02-29 19:00:00,53.33,53.33,51.51,51.51
2016-02-29 20:00:00,52.72,52.72,52.12,52.12
2016-02-29 21:00:00,53.11,53.11,51.16,51.16
2016-02-29 22:00:00,54.16,54.16,51.72,51.72
2016-02-29 23:00:00,52.03,52.03,51.16,51.16
2016-03-01 00:00:00,50.52,50.52,50.94,50.94
2016-03-01 01:00:00,49.9,49.9,48.95,48.95
2016-03-01 02:00:00,49.9,49.9,48.95,48.95
2016-03-01 03:00:00,50.52,50.52,48.89,48.89
2016-03-01 04:00:00,52.65,52.65,49.9,49.9
