,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
3,3,0,0,0,0,0,0,10.24,28.952,0,0,0,0,0.1,0,2.258,47.814,45.677,0,5.791,25.801,0,0,0,0,14.061,0,17.295,0,24.665,0,23.028,22.818,7.032,0,0,0,0,0,0,19,0,6.16,50.127,51.149,36.604,-50.402,-37.117,350.6,11/6/2015
4,4,0,0,0,0,0,0,10.232,29.07,0,0,0,0,0.1,0,0,47.792,45.447,0,0,25.801,0,0,0,0,13.522,0,25.048,0,24.419,0,22.988,22.778,7.032,0,0,0,0,0,0,19.3,0,6.23,50.127,53.102,38.838,-58.602,-41.401,357.95,11/6/2015
5,5,0,0,0,0,0,0,10.225,28.864,0,37.602,0,0,0.1,0,0,48.023,50.618,0,0,25.773,0,0,0,0,13.05,0,24.665,0,24.528,0,23.218,22.958,7.032,0,0,0,0,0,0,19,0,6.08,47.699,56.276,41.877,-58.702,-40.303,390.28,11/6/2015
6,6,0,0,0,0,0,0,10.196,28.923,20.545,37.797,0,0,0.1,0,0,43.72,45.951,0,0,25.885,0,0,0,0,13.994,0,8.49,0,24.637,0,23.118,22.958,5.211,0,0,0,0,0,0,19,0,6.16,47.624,48.097,32.218,-52.902,-36.201,393.1,11/6/2015
7,7,0,18.319,0,0,0,0,10.254,28.716,20.368,37.185,0,0,0.1,0,0,46.36,44.732,0,0,26.163,0,0,0,0,9.703,0,8.299,0,24.569,0,23.718,23.428,7.03,0,0,0,0,4.9,4.9,19,0,6.16,47.953,53.224,38.517,-51.402,-38.307,409.83,11/6/2015
8,8,0,18.18,17.176,4.138,0,0,10.078,27.479,19.417,37.714,0,0,0.1,0,0,49.988,51.402,0,0,25.885,0,0,0,6.658,5.593,0,14.629,15.997,24.555,0,23.298,22.508,3.563,0,0,0,0,4.9,4.9,18.8,0,6,48.673,37.233,22.166,-42.901,-27.009,472.16,11/6/2015
9,9,1.051,18.207,18.653,14.368,18.372,15.82,10.042,27.479,19.659,37.63,0,0,0.4,0.2,0,49.339,45.856,0,1.01,25.495,0,0,0,6.633,0,2.112,15.778,16.954,24.637,0,22.728,22.728,8.808,8.763,0,0,0,4.9,4.9,19,0,5.9,46.459,11.109,0,-11.1,-2.216,516.1,11/6/2015
10,10,5.821,18.165,18.665,14.515,18.555,16.016,10.013,27.214,19.546,37.519,0,0,0.6,1.1,2.1,48.586,44.53,0,7.969,36.099,0,0,0,6.667,0,7.788,14.643,15.682,24.528,0,22.849,22.579,8.868,8.818,0,0,0,4.9,4.9,18.8,0,4.9,47.625,20.997,12.561,-13.9,-12.012,532.95,11/6/2015
11,11,10.7,18.403,18.58,14.417,18.36,15.918,10.122,28.275,19.369,37.073,0,0,13.1,6.9,10.451,45.315,45.461,0,20.467,35.793,0,0,0,6.645,0,14.784,7.78,8.532,24.337,0,22.898,22.539,3.541,3.444,0,0,0,4.9,4.9,18.6,0,5.53,47.583,17.823,6.052,-1,-11.811,553.66,11/6/2015
12,12,0,18.081,18.458,13.977,18.177,3.906,9.991,27.332,18.918,37.658,0,0,14.5,8.2,8.981,49.767,45.507,0,20.651,25.439,0,0,0,6.643,11.478,13.596,10.637,11.717,24.337,0,22.688,22.539,3.54,3.416,0,0,0,1,4.9,18.5,0,5.6,48.451,-8.179,-17.689,10.7,2.582,561.21,11/6/2015
13,13,13.855,18.095,18.628,14.197,0,0,9.075,27.361,19.175,37.157,0,0,6.7,5.2,6.09,49.37,49.647,0,15.334,25.356,0,0,0,6.618,13.904,13.464,14.069,15.163,24.46,0,22.228,22.208,6.763,6.785,0,0,0,4.9,4.9,18.5,0,5.5,47.675,15.137,-3.763,6.1,-12.708,537.64,11/6/2015
14,14,7.001,15.742,18.616,14.441,18.543,16.113,8.921,28.628,19.401,36.071,0,0,1.9,1.6,1.26,32.958,48.824,0,6.404,27.221,0,0,0,6.615,13.477,13.068,18.17,19.018,24.282,0,22.149,21.778,7.781,7.652,0,0,0,4.9,4.9,18.5,0,5.5,48.44,0,44.148,3,-16.718,509.44,11/6/2015
15,15,4.576,16.275,18.543,14.283,18.47,15.82,10.467,28.422,19.159,37.324,0,0,0,0.6,2.205,43.578,47.534,0,3.625,47.511,0,0,0,6.65,12.713,13.332,15.75,16.735,24.364,0,22.208,22.338,3.536,3.389,0,0,0,4.9,4.9,18.5,0,5.6,47.793,10.743,0,-11.1,-9.101,560.57,11/6/2015
16,16,1.877,18.165,18.421,14.161,18.36,15.82,10.152,29.895,18.966,37.268,0,0,0,0,0.84,43.57,48.159,0,0.938,36.934,0,0,0,6.652,12.691,13.068,17.295,18.362,24.514,0,22.359,22.369,4.456,4.398,0,0,0,4.9,4.9,18.5,0,5.67,47.345,13.062,0,-14.8,-7.617,550.39,11/6/2015
17,17,0.71,18.46,18.616,15.43,17.591,0,10.467,29.777,19.627,37.853,0,0,0.3,0,0,49.062,48.994,0,4.846,24.994,0,0,0,6.621,13.23,13.332,11.758,12.743,24.446,0,22.369,22.189,7.409,7.466,0,0,0,4.9,4.9,18.4,0,6.23,48.005,27.589,10.858,-20.601,-12.708,515.6,11/6/2015
18,18,0,18.207,17.432,0,0,0,11.895,31.957,19.659,37.324,0,0,16.801,8.6,26.893,48.06,47.027,0,21.125,25.69,0,0,0,5.143,13.23,14.256,6.987,7.821,24.446,0,22.478,22.208,3.481,3.355,0,0,0,4.9,4.9,18.6,0,6.16,48.005,29.664,18.686,-14.2,-31.312,533.83,11/6/2015
19,19,3.093,16.695,18.592,16.297,18.445,15.918,11.756,33.283,19.208,37.463,0,0,1.6,0.9,0,48.279,44.793,0,4.292,32.036,0,0,6.6,6.6,13.23,12.804,6.932,7.752,24.446,0,28.228,26.709,3.481,3.443,0,0,0,4.9,4.9,18.6,0,6.24,47.77,7.813,0,-6.9,-5.2,549.58,11/6/2015
20,20,0,16.751,18.616,0,18.506,0,11.91,33.194,19.498,37.908,0,0,0,0,0,48.689,49.219,0,0,25.634,0,0,6.615,6.63,13.612,13.2,15.026,16.051,24.337,0,28.129,27.829,3.685,3.64,0,0,0,4.9,4.9,18.5,0,6.17,47.89,21.485,6.446,-17.701,-9.302,520.12,11/6/2015
21,21,0,16.499,0,0,0,0,11.77,33.224,20.352,39.244,0,0,0,0,0,48.696,45.54,0,0,25.551,0,0,6.61,6.636,13.634,12.936,7.711,8.641,24.227,0,28.508,27.468,5.572,5.371,0,0,0,4.9,4.9,18.8,0,6.23,47.133,14.405,0,-17.801,-4.706,478.25,11/6/2015
22,22,0,0,0,0,0,0,11.748,33.312,0,22.767,0,0,0,0,0,48.671,48.753,0,0.64,25.773,0,0,6.621,6.645,13.589,13.2,8.75,9.776,24.514,0,29.157,29.148,5.2,5.101,0,0,0,0,0,18.9,0,6,47.079,25.513,11.408,-23.501,-14.209,416.14,11/6/2015
23,23,0,0,0,0,0,0,11.807,33.283,0,0,0,0,0,0,0,44.454,44.463,0,0,25.634,0,0,6.603,6.606,13.477,12.804,8.504,9.502,24.378,0,29.478,28.208,4.333,4.24,0,0,0,0,0,18.8,0,6.24,46.545,62.868,43.278,-60.902,-44.807,378.91,11/6/2015
0,0,0,0,0,0,0,0,11.756,33.342,0,0,0,0,0,0,0,41.844,45.466,0,0,25.718,0,0,6.633,6.626,12.579,13.332,9.215,0,24.309,0,27.099,26.969,3.364,3.293,0,0,0,0,0,18.9,0,6.23,46.545,63.479,45.155,-63.402,-46.51,364.5,12/6/2015
1,1,4.068,0,0,0,0,0,11.902,33.312,0,0,0,0,0.2,0,4.097,20.918,45.129,0,4.276,25.69,0,0,6.621,6.636,13.477,12.936,9.571,0,24.309,0,26.178,26.028,3.455,3.342,0,0,0,0,0,19,0,6.24,46.545,59.45,40.458,-55.202,-42.006,351.26,12/6/2015
2,2,0,0,0,0,0,0,11.514,31.633,0,0,0,0,0.2,1.6,5.146,20.412,45.942,0,10.384,25.578,0,0,6.64,6.615,13.028,12.936,8.395,0,24.35,0,25.988,26.258,3.377,0,0,0,0,0,0,18.9,0,6.24,46.545,56.764,38.472,-50.002,-40.101,346.57,12/6/2015
3,3,0,0,0,0,0,0,11.646,31.545,0,0,0,0,0.2,0,0,20.56,47.831,0,0,25.968,0,0,6.631,6.635,13.432,13.728,14.11,0,24.35,0,26.198,25.849,3.479,0,0,0,0,0,0,19,0,6.24,46.545,53.713,35.441,-53.102,-36.512,344.43,12/6/2015
4,4,0,0,0,0,0,0,11.631,31.721,0,0,0,0,0.2,0,3.938,20.56,47.13,0,5.343,25.912,0,0,6.618,6.63,13.881,12.012,15.176,0,24.583,0,24.909,25.168,3.479,0,0,0,0,0,0,19,0,6.28,46.545,55.544,36.961,-54.402,-40.504,353.12,12/6/2015
5,5,1.941,0,0,0,0,0,11.514,31.692,0,0,0,0,8,3.9,1.68,23.533,52.18,0,12.632,25.578,0,0,6.603,6.645,13.836,12.408,24.815,0,24.391,0,22.969,22.938,8.656,0,0,0,0,0,0,19,0,6.31,38.083,52.248,34.196,-48.301,-42.61,383.77,12/6/2015
6,6,0,0,0,0,0,0,11.661,31.928,0,0,0,0,6.9,3.6,8.402,45.439,46.267,0,0.869,25.801,0,0,6.626,6.608,13.881,13.068,16.161,0,24.227,0,22.768,22.938,3.551,0,0,0,0,0,0,18.8,0,6.24,46.61,55.055,40.211,-53.902,-44.002,384.99,12/6/2015
7,7,6.196,0,0,0,0,0,11.639,31.721,0,0,0,0,11.7,6.7,9.4,45.32,44.545,0,19.071,25.69,0,0,6.61,6.623,13.387,13.596,9.311,0,24.501,0,23.068,23.128,3.514,0,0,0,0,0,0,19.1,0,6.16,46.61,47.365,35.487,-44.701,-46.419,415.86,12/6/2015
8,8,9.486,0,0,0,0,0,11.587,28.687,0,37.24,0,0,9.7,4.3,7.72,44.826,44.884,0,10.156,25.773,8.489,0,6.615,6.6,12.376,13.2,7.492,8.586,24.159,0,22.929,23.218,5.953,5.902,0,0,0,4.9,4.9,19,0,5.9,46.512,55.177,46.519,-49.902,-46.107,455.42,12/6/2015
9,9,12.14,12.017,0,0,0,0,11.675,28.569,19.707,37.602,0,0,11.2,5.2,11.712,44.738,45.07,0,12.274,25.829,24.103,0,6.616,6.594,13.163,13.728,6.85,7.67,24.542,0,22.518,22.978,3.633,3.597,0,0,0,4.9,4.9,19,0,5.7,46.313,68.484,57.167,-53.502,-59,501.39,12/6/2015
10,10,9.557,12.129,18.665,0,0,0,11.639,28.304,19.417,37.463,0,0,10.7,4.9,9.032,34.055,45.103,0,13.33,25.857,25.384,0,6.6,6.623,13.657,12.804,8.655,9.584,24.241,0,22.598,22.468,3.482,3.386,0,0,0,4.9,4.9,19,0,5.6,46.478,49.684,41.575,-53.402,-50.813,533.47,12/6/2015
11,11,13.298,12.535,18.58,0,0,0,11.404,28.186,19.562,35.849,0,0,10.5,5.3,10.819,30.725,44.077,0,16.18,25.996,25.69,0,6.625,6.623,13.163,13.332,16.94,18.006,24.241,0,24.378,24.819,4.679,4.592,0,0,0,4.9,4.9,19,0,5.6,49.01,47.121,37.721,-41.101,-54.201,559.99,12/6/2015
12,12,11.214,16.877,12.329,0,0,0,11.507,27.833,19.385,34.624,0,0,12,6.6,9.085,45.604,50.943,0,15.124,25.912,25.773,0,6.623,6.601,13.567,13.332,12.756,13.782,24.432,0,24.448,24.859,3.415,3.417,0,0,0,4.9,4.9,18.4,0,5.5,47.619,60.671,44.23,-42.401,-54.109,544.97,12/6/2015
13,13,8.751,18.137,12.366,0,0,0,11.448,28.186,19.208,34.624,0,0,10.1,5.7,7.142,40.145,49.989,0,12.611,25.968,26.219,0,6.593,6.594,13.634,13.068,11.321,12.264,24.378,0,25.498,24.968,3.518,3.428,0,0,0,4.9,4.9,18,0,5.37,47.774,53.468,36.457,-45.401,-45.21,537.49,12/6/2015
14,14,9.868,16.555,17.933,12.293,0,0,11.536,28.009,19.659,34.624,0,0,7.5,4.8,7.93,39.143,47.927,0,8.399,25.662,25.244,0,6.626,6.596,13.567,13.068,15.012,16.202,24.241,0,25.268,25.068,8.118,8.017,0,0,0,4.9,4.9,18.3,0,5.3,47.484,57.741,44.23,-59.102,-51.216,568.11,12/6/2015
15,15,7.321,16.485,18.555,12.329,0,9.766,11.514,26.625,19.901,34.624,0,0,1.4,1.9,6.983,40.045,45.693,0,4.468,25.105,25.857,0,6.61,6.603,12.893,13.068,18.348,19.319,24.323,0,24.528,22.788,8.795,8.818,0,0,0,4.9,4.9,18.3,0,5.4,47.526,65.432,43.58,-62.802,-53.304,562.81,12/6/2015
16,16,7.475,18.264,18.445,12.378,0,0,11.499,27.685,19.61,34.624,0,0,5.4,4.7,4.673,44.674,47,0,12.785,25.634,25.328,0,6.579,6.598,12.781,14.124,12.237,13.358,24.391,0,25.148,24.998,3.531,3.456,0,0,0,4.9,4.9,18.3,0,5.4,47.957,54.811,42.875,-45.901,-40.907,537.97,12/6/2015
17,17,8.899,4.72,1.404,0,0,0,11.36,29.335,19.063,35.932,0,0,4.1,3.2,6.668,43.841,44.965,0,13.658,25.606,25.745,0,6.621,6.606,9.366,13.86,9.311,10.022,24.309,0,24.248,24.958,4.593,4.532,0,0,0,0,4.9,18.3,0,5.5,47.851,64.089,50.273,-54.402,-50.117,483.65,12/6/2015
18,18,7.307,0,0,0,0,0,11.228,31.839,15.356,37.129,0,0,10.9,8.1,10.504,43.841,45.33,0,14.32,25.578,25.606,0,6.63,6.588,12.534,13.992,7.561,8.395,24.173,0,25.268,24.698,3.64,3.545,0,0,0,0,4.9,18.6,0,5.5,47.596,52.858,38.774,-42.301,-47.316,498.67,12/6/2015
19,19,16.965,16.863,18.506,16.053,0,0,11.338,30.69,20.803,37.129,0,0,11.4,7,16.807,43.633,45.017,0,22.288,25.05,25.745,0,6.601,6.621,9.726,13.1,7.957,8.764,24.843,0,24.578,24.798,6.947,6.887,0,0,0,4.9,4.9,18.7,0,5.5,47.548,44.801,29.939,-37.001,-48.012,597.95,12/6/2015
20,20,15.306,18.207,18.433,13.526,0,0,11.433,31.338,21.093,37.185,0,0,13.6,7.2,15.914,43.798,45.522,0,19.791,25.857,25.773,0,6.601,6.6,13.679,13,8.49,9.489,25.075,0,24.918,24.798,3.49,3.437,0,0,0,4.9,4.9,18.5,0,5.7,47.432,59.816,42.555,-41.801,-52.113,576.53,12/6/2015
21,21,10.362,1.498,0,0,0,0,11.477,31.132,20.432,37.185,0,0,5.3,3.8,11.921,43.964,46.681,0,16.127,25.773,25.829,0,6.633,6.596,13.163,14.256,14.793,15.874,0,0,25.388,24.138,3.559,3.437,0,0,0,0,4.9,18.8,0,5.68,47.592,47.487,24.18,-50.802,-51.711,527.13,12/6/2015
22,22,4.706,0,0,0,0,0,11.485,30.808,0,37.213,0,0,3.8,2.3,9.978,47.07,46.77,0,8.272,25.718,25.634,0,6.626,6.618,13.926,13.2,0,8.449,24.788,0,23.468,23.938,3.545,3.395,0,0,0,0,4.9,18.8,0,5.77,48.675,53.468,38.435,-49.201,-43.91,461.09,12/6/2015
23,23,6.712,0,0,0,0,0,6.372,30.543,0,0,0,0,5.4,3,4.673,31.193,44.781,0,11.789,25.634,25.634,0,6.596,6.631,13.432,13,0,25.567,24.077,0,24.479,24.548,3.449,3.279,0,0,0,0,0,18.9,0,5.77,48.678,63.723,47.179,-57.902,-53.615,414.75,12/6/2015
0,0,4.483,0,0,0,0,0,0,32.576,0,0,0,0,7.7,4.9,2.73,15.871,51.994,0,11.944,25.718,25.634,0,6.64,6.601,14.286,13.068,0,22.956,24.692,0,24.238,24.098,3.539,0,0,0,0,0,0,18.8,0,5.85,47.746,56.764,37.483,-45.501,-42.811,390.14,13/6/2015
1,1,6.475,0,0,0,0,0,0,31.132,0,0,0,0,0.9,0,5.671,18.592,47.677,0,4.167,25.829,25.718,0,6.579,6.621,13.724,12.804,0,20.385,24.815,0,23.609,23.829,7.512,0,0,0,0,0,0,18.8,0,5.93,47.711,54.079,37.153,-51.202,-40.815,379.28,13/6/2015
2,2,10.761,0,0,0,0,0,0,31.427,0,0,0,0,1.9,1.1,7.772,11.77,50.291,0,8.204,25.857,25.857,0,6.642,6.6,12.242,12.408,0,7.916,24.761,0,23.619,23.149,5.033,0,0,0,0,0,0,18.7,0,5.78,47.743,54.323,38.362,-46.401,-43.507,366.76,13/6/2015
3,3,11.089,0,0,0,0,0,0,32.546,0,0,0,0,6.7,3.5,8.245,4.961,45.336,0,9.942,25.662,25.829,0,6.591,6.611,13.567,12.276,0,7.643,24.678,0,23.449,23.149,4.161,0,0,0,0,0,0,19,0,5.85,47.711,49.196,34.416,-43.501,-41.713,370.1,13/6/2015
4,4,11.274,0,0,0,0,0,0,24.121,0,0,0,0,10.7,5.8,11.502,0,45.254,0,20.955,25.801,25.801,0,6.605,6.605,13.949,13.464,0,7.465,24.774,0,24.878,24.418,3.969,0,0,0,0,0,0,19,0,5.82,45.346,54.933,39.525,-42.101,-48.103,373.25,13/6/2015
5,5,9.847,0,0,0,0,0,0,0.33,0,0,0,0,13.4,7.3,8.875,0,46.108,0,22.823,25.551,25.718,0,6.613,6.652,13.747,13.068,0,24.104,24.651,0,24.808,24.528,3.534,0,0,0,0,0,0,19,0,5.85,40.685,61.037,44.386,-51.502,-57.002,370.27,13/6/2015
6,6,5.244,0,0,0,0,0,0,0.33,0,0,0,0,13.7,7.5,19.171,0,45.304,0,22.335,25.523,25.634,0,6.588,6.61,13.859,13.332,0,12.483,24.774,0,23.408,22.589,3.534,0,0,0,0,0,0,18.8,0,5.78,38.673,52.248,34.26,-38.701,-49.916,357.26,13/6/2015
7,7,13.287,0,0,0,0,0,12.078,1.231,0,0,0,0,16.301,8.6,14.181,0,49.26,0,17.861,25.773,25.773,0,6.628,6.62,13.432,12.408,0,23.489,24.391,0,25.008,24.448,3.534,0,0,0,0,0,0,19.2,0,5.69,39.406,41.383,30.927,-27.201,-39.405,382.9,13/6/2015
8,8,9.34,0,0,0,0,0,11.851,33.4,0,0,0,0,9.6,4.8,6.983,13.233,47.713,0,13.834,25.912,25.745,0,6.576,6.601,13.589,12.804,16.598,17.186,24.747,0,24.668,24.339,8.681,0,0,0,0,0,0,18.8,0,5.8,39.483,42.238,29.856,-43.301,-44.807,438.29,13/6/2015
9,9,16.726,0,0,0,0,0,11.697,32.635,0,0,0,0,11.1,7.2,13.077,45.311,47.856,0,18.198,25.161,25.718,0,6.591,6.616,13.185,12.276,10.022,10.952,24.678,0,24.278,24.299,3.483,3.409,0,0,0,0,0,18.7,0,5.6,38.888,47.731,39.122,-38.801,-45.613,455.25,13/6/2015
10,10,14.535,0,0,0,0,0,11.565,32.222,0,7.821,0,0,12.7,7.4,13.813,45.288,47.423,0,18.158,25.912,25.912,0,6.571,6.61,13.252,13.2,13.987,14.957,24.678,0,24.418,24.009,5.721,5.624,0,0,0,0,0,18.5,0,5.6,37.394,34.181,24.436,-15.6,-32.502,466.75,13/6/2015
11,11,13.713,0,0,0,0,0,11.521,32.752,3.142,37.407,0,0,5.6,2.9,8.087,45.865,48.012,0,9.13,25.857,25.94,0,6.59,6.6,13.634,13.2,15.518,16.434,24.774,0,24.559,24.378,5.472,5.335,0,0,0,4.9,4.9,18.8,0,5.5,38.964,36.622,23.585,-28.301,-31.404,498.97,13/6/2015
12,12,6.792,0,0,0,0,0,11.47,31.928,21.351,37.407,0,0,3.4,2.5,5.67,46.366,49.934,0,8.207,25.69,25.523,0,6.594,6.606,13.612,13.728,8.19,9.051,24.569,0,24.628,24.479,3.492,3.408,0,0,0,4.9,4.9,18.6,0,5.5,39.447,28.565,9.696,-25.201,-22.614,497.49,13/6/2015
13,13,11.169,0,0,0,0,0,10.869,31.633,0.226,36.962,0,0,6.7,4,8.455,35.991,47.521,0,10.525,25.745,25.523,0,6.603,6.603,13.612,12.804,12.127,13.098,24.077,0,24.819,24.179,3.492,3.412,0,0,0,0,0,18.4,0,5.3,38.965,7.324,-3.864,-3.4,-10.602,473.36,13/6/2015
14,14,13.652,0,0,0,0,0,10.928,31.309,0,37.547,0,0,4.9,3,7.562,49.451,45.502,0,11.076,25.745,25.69,0,6.576,6.618,13.926,13.992,7.574,8.49,24.829,0,28.658,22.858,7.115,7.093,0,0,0,0,0,18.8,0,5.2,38.93,37.843,29.719,-33.901,-35.212,478.59,13/6/2015
15,15,14.588,0,0,0,0,0,10.716,31.456,0,0,0,0,6.1,2.6,7.509,47.537,48.051,0,9.574,25.606,25.551,0,6.59,6.606,13.095,13.068,20.126,20.973,24.761,0,24.578,24.179,8.775,8.808,0,0,0,0,0,18.4,0,5.3,38.891,43.092,34.132,-42.701,-38.911,467.86,13/6/2015
16,16,12.307,0,0,0,0,0,10.679,29.865,0,0,0,0,5.2,4,9.663,50.465,48.399,0,14.917,25.272,25.328,0,6.593,6.6,0,8.844,16.407,17.583,24.637,0,24.469,24.309,3.539,3.478,0,0,0,0,0,18.7,0,5.4,43.433,36.622,25.443,-26.401,-33.015,437.46,13/6/2015
17,17,11.704,0,0,0,0,0,11.016,30.101,0,0,0,0,6.8,5.1,11.869,43.122,45.379,0,23.981,26.079,25.551,0,6.596,6.61,0,13.2,8.135,8.887,24.665,0,24.649,24.188,3.514,3.444,0,0,0,0,0,18.3,0,5.6,48.989,52.004,42.308,-34.501,-43.507,421.19,13/6/2015
18,18,7.779,0,0,0,0,0,10.957,30.337,0,31.646,0,0,0.2,1.1,6.459,45.977,49.548,0,12.13,26.024,25.773,0,6.579,6.606,0,12.804,12.223,13.153,24.815,0,24.188,23.978,5.06,5.002,0,0,0,0,4.9,19,0,5.8,47.767,43.458,30.918,-39.901,-36.512,461.85,13/6/2015
19,19,1.76,18.249,18.677,16.456,15.186,0,11.917,33.754,21.319,37.602,0,0,0,0,0.84,50.157,48.761,0,2.656,25.745,25.718,0,6.578,6.566,0,13.332,14.67,15.6,24.788,0,24.828,23.978,8.804,8.859,0,0,0,4.9,4.9,18.5,0,5.84,48.645,38.82,19.776,-31.801,-24.006,556.83,13/6/2015
20,20,6.253,18.249,18.519,16.028,18.287,0,11.69,33.842,20.738,37.519,0,0,0.3,0,0.84,50.212,45.467,0,1.703,25.467,25.745,0,6.598,6.636,1.325,13.992,8.559,9.325,24.72,0,24.328,24.158,5.178,5.138,0,0,0,4.9,4.9,18.6,0,5.84,47.593,51.515,33.345,-40.701,-32.502,531.01,13/6/2015
21,21,0,18.348,0,0,0,0,11.661,33.607,21.383,36.962,0,0,0,0,0,50.47,45.131,0,0,25.384,25.662,0,6.603,6.594,13.365,13.332,10.432,11.211,24.104,0,24.528,24.198,8.714,8.681,0,0,0,4.9,4.9,18.9,0,5.85,47.593,30.03,20.536,-34.601,-25.416,511.94,13/6/2015
22,22,0,1.485,0,0,0,0,11.704,33.636,20.851,38.966,0,0,0,0,0,50.47,47.993,0,0,25.328,25.94,0,6.588,6.616,12.668,13.596,0,9.16,23.913,0,24.739,24.138,3.473,3.408,0,0,0,0,4.9,18.91,0,5.4,47.593,53.713,37.272,-52.702,-36.915,460.13,13/6/2015
23,23,0,0,0,0,0,0,11.719,34.137,0,37.686,0,0,0,0,0,46.897,45.817,0,0,25.356,25.523,0,6.593,6.625,13.971,13.332,0,7.985,24.651,0,24.588,24.158,3.466,3.379,0,0,0,0,4.9,18.99,0,5.7,40.48,63.845,47.133,-59.902,-42.518,417.42,13/6/2015
0,0,0,0,0,0,0,0,11.551,33.607,0,0,0,0,0,0,0.262,31.032,45.054,0,0,25.857,25.05,0,6.59,6.596,5.952,14.52,14.151,15.122,24.009,0,24.488,24.508,3.502,0,0,0,0,0,0,18.7,0,6.16,47.698,47.243,32.328,-47.901,-32.814,385.55,14/6/2015
1,1,0,0,0,0,0,0,11.682,34.078,0,0,0,0,0,0,0,12.16,45.461,2.049,0,25.578,24.994,0,6.628,6.6,13.612,13.992,0,17.979,24.569,0,24.498,24.739,7.005,0,0,0,0,0,0,19.9,0,6.2,47.457,53.102,35.194,-54.002,-37.904,372.8,14/6/2015
2,2,8.666,0,0,0,0,0,11.719,34.049,0,0,0,0,0,0,11.606,0,46.525,0,4.611,25.829,25.189,0,6.601,6.594,13.612,13.332,0,14.178,24.46,0,24.649,24.689,3.737,0,0,0,0,0,0,18.8,0,6.16,47.715,47.853,32.466,-39.501,-34.315,366.24,14/6/2015
3,3,3.079,0,0,0,0,0,0,0,0,0,0,0,11.2,1.4,5.566,0,44.446,3.39,8.104,25.968,25.745,0,6.576,6.623,13.747,13.992,0,24.569,24.761,0,24.618,24.548,5.039,0,0,0,0,0,0,18.6,0,5.6,48.668,45.167,27.879,-41.601,-38.417,353.23,14/6/2015
4,4,1.657,0,0,0,0,0,0,0,0,0,0,0,6.6,2.3,2.94,0,31.011,0,8.35,25.773,25.718,0,6.593,6.623,0,12.936,23.927,23.202,24.761,0,24.508,24.479,3.532,3.498,0,0,0,0,0,18.6,0,5.6,47.616,33.937,22.34,-44.701,-38.215,356.87,14/6/2015
5,5,4.77,0,0,0,0,0,11.726,34.255,0,0,0,0,2,1.5,4.62,0,30.273,0,9.618,26.024,25.829,0,6.618,6.601,0,13.728,15.286,16.284,24.268,0,23.699,23.838,3.465,3.391,0,0,0,0,0,18.7,0,5.9,47.664,42.97,31.87,-46.101,-37.208,368.54,14/6/2015
6,6,0,0,0,0,0,0,11.704,18.406,0,0,0,0,24.701,9.8,0,0,42.628,0,10.633,25.495,25.578,0,6.584,6.618,0,14.256,0,8.121,24.173,0,24.198,23.978,3.482,3.421,0,0,0,0,0,18.7,0,5.93,39.107,38.453,26.185,-27.801,-31.513,342.19,14/6/2015
7,7,0,0,0,0,0,0,11.631,0,0,0,0,0,35.601,12.2,0,0,45.455,0,26.499,25.662,25.523,0,6.588,6.633,0,13.332,0,15.942,24.473,0,23.189,22.338,3.534,0,0,0,0,0,0,18.7,0,5.8,38.81,48.341,34.956,-31.601,-44.203,354.4,14/6/2015
8,8,0,0,0,0,0,0,11.704,6.004,0,0,0,0,29.101,13.6,0,0,42.354,0,40.701,25.718,25.523,0,6.591,6.611,0,5.412,0,24.761,24.733,0,32.878,21.519,0,0,0,0,0,0,0,18.7,0,5.6,37.627,60.671,47.819,82.203,-184.008,372.44,14/6/2015
9,9,0,0,0,0,0,0,11.697,25.653,0,0,0,0,29.301,15.301,0,10.218,42.124,0,10.184,25.745,25.495,0,6.6,6.605,0,12.276,0,0,24.788,0,28.968,24.309,8.845,8.789,0,0,0,0,0,18.8,0,5.77,38.831,49.806,30.827,54.202,-134.513,379.99,14/6/2015
10,10,0,0,0,0,0,0,11.536,25.093,0,0,0,0,31.501,15.301,0,10.218,40.452,0,41.078,25.885,25.467,0,6.514,6.551,0,12.936,0,0,24.296,0,28.398,24.628,0,0,0,0,0,0,0,18.5,0,5.53,37.651,28.199,24.216,85.203,-166.906,420.84,14/6/2015
11,11,0,0,0,0,0,0,11.419,25.388,0,0,0,0,25.901,15.1,0,10.218,35.437,0,41.187,25.968,25.606,0,6.522,6.511,0,13.464,20.891,0,24.692,0,27.318,24.628,0,0,0,0,0,0,0,18.4,0,5.45,38.686,24.293,18.522,80.802,-130.815,410.01,14/6/2015
12,12,0,0,0,0,0,0,11.214,25.535,0,0,0,0,24.401,13.5,0,20.814,36.71,0,40.062,26.024,25.578,0,6.499,6.544,14.083,13.332,11.498,0,24.774,0,26.799,25.209,0,0,0,0,0,0,0,18.7,0,5.22,37.638,34.425,26.075,76.802,-137.407,414.22,14/6/2015
