,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
11,11,20.447,0,0,0,0,0,9.727,30.72,21.995,30.477,0,0,21.701,10.6,18.541,44.516,32.31,0,28.93,26.358,0,0,6.623,0,0,0,6.918,0,0,0,25.538,25.058,0,0,0,0,0,4.9,4.9,15.5,0,5.3,37.87,24.659,33.949,-14.7,-38.014,423.05,11/10/2015
12,12,15.782,0,0,0,0,0,8.496,30.013,22.785,29.948,0,0,21.501,7.5,13.498,47.247,49.682,0,27.285,25.384,0,0,6.611,0,0,0,7.52,0,0,0,25.388,25.018,0,0,0,0,0,4.9,4.9,15.4,0,5.1,30.335,27.955,34.855,-25.001,-40.504,426.99,11/10/2015
13,13,16.901,0,0,0,0,0,8.137,29.6,21.866,31.841,0,0,9.2,5.9,14.706,49.866,49.794,0,13.162,44.338,0,0,6.61,0,0,0,7.985,0,0,0,25.478,25.308,0,0,0,0,0,4.9,4.9,15.4,0,5.06,40.452,28.077,33.683,-30.501,-37.208,437.37,11/10/2015
14,14,11.136,16.205,0,0,0,0,8.284,30.101,21.447,31.646,0,0,1.1,1,12.552,44.042,47.37,0,7.959,47.622,0,0,6.625,0,0,0,7.041,0,0,0,25.058,25.048,8.796,0,0,0,0,4.9,4.9,15.4,0,5.1,38.121,21.607,30.662,-26.701,-25.617,421.52,11/10/2015
15,15,10.287,18.291,0,0,0,0,9.405,29.188,21.528,33.427,0,0,8,3.6,8.717,47.994,44.559,0,10.073,47.038,0,0,6.655,0,0,0,0,0,0,0,25.238,24.878,3.575,0,0,0,0,4.9,4.9,15.5,0,5.2,37.955,29.664,33.802,-23.501,-32.502,413.48,11/10/2015
16,16,6.243,0,0,0,0,0,9.756,31.309,5.35,37.129,0,0,36.701,14.2,36.505,38.026,28.638,0,20.214,28.751,0,0,6.611,0,0,0,0,0,0,0,24.689,25.008,3.472,0,0,0,0,4.2,4.2,15.3,0,5.3,30.392,35.279,44.359,-26.901,-51.509,410.77,11/10/2015
17,17,12.52,8.74,0,0,0,0,11.639,33.548,22.253,36.99,13.095,10.064,6.4,2.2,12.079,47.246,47.301,0,9.726,25.634,0,0,6.613,0,0,0,0,0,0,0,25.029,24.888,0,0,0,0,0,4.9,4.9,15.8,0,5.3,38.422,37.843,29.646,-34.801,-34.114,426.71,11/10/2015
18,18,6.462,18.445,16.98,8.191,18.433,13.77,11.646,32.428,22.543,37.519,13.095,30.131,7.9,4.7,6.616,48.958,46.123,0,16.825,47.539,0,0,5.091,5.078,0,0,7.205,0,0,0,24.938,24.848,0,0,0,0,0,4.9,4.9,15.7,0,5.5,38.024,36.256,30.049,-34.801,-36.402,549.4,11/10/2015
19,19,1.28,18.46,17.029,12.561,18.653,15.918,11.836,33.135,22.785,38.242,12.558,37.735,0.2,0.1,4.095,51.517,46.429,0,3.036,47.26,0,0,5.101,5.095,0,0,9.694,11.239,0,15.586,24.718,24.668,0,0,0,0,0,4.9,4.9,15.8,0,5.6,38.162,40.895,31.935,-47.401,-31.715,564.61,11/10/2015
20,20,1.347,18.516,18.641,12.683,18.592,16.113,11.961,33.371,22.479,38.215,3.545,0,19.001,10.8,2.415,43.689,46.866,14.945,10.54,47.678,0,0,6.029,6.076,0,0,7.479,0,0,0,25.088,24.918,0,0,0,0,0,4.9,4.9,15.8,0,5.6,37.746,45.045,33.995,-44.001,-45.412,540.33,11/10/2015
21,21,16.946,18.418,18.567,0,0,0,12.012,33.312,23.22,38.215,0,0,15.201,6.7,14.548,45.575,52.673,17.308,11.992,47.622,0,0,6.068,6.081,0,0,0,0,0,0,24.638,25.119,0,0,0,0,0,4.9,4.9,16.2,0,5.6,31.078,47.121,35.661,-40.101,-43.818,498.05,11/10/2015
22,22,8.237,18.278,0,0,0,0,11.917,33.165,23.139,37.658,0,0,10.9,4.5,7.352,47.214,46.743,14.651,8.35,35.849,0,0,6.085,6.083,0,0,0,0,0,0,24.978,25.278,0,0,0,0,0,4.9,4.9,16.3,0,5.61,37.932,28.565,20.023,-20.601,-23.218,435.26,11/10/2015
23,23,3.327,0,0,0,0,0,12.195,33.489,23.252,38.215,0,0,2.4,1.7,4.2,45.329,43.716,14.294,8.049,35.57,0,0,6.08,6.043,0,0,0,0,0,0,24.968,25.218,0,0,0,0,0,4.9,4.9,17,0,5.61,38.063,22.095,12.506,-18.601,-14.704,397.22,11/10/2015
0,00,3.668,0,0,0,0,0,12.071,33.577,23.236,38.215,0,0,2.5,1.5,2.887,43.845,48.887,15.267,6.248,25.328,0,0,6.076,6.064,0,0,0,0,0,0,25.029,25.408,0,0,0,0,0,0,0,18.8,0,5.65,37.379,25.758,12.616,-19.801,-17.103,380.19,12/10/2015
1,01,4.633,0,0,0,0,0,12.071,32.134,23.381,38.215,0,0,4.2,1,1.575,42.885,47.738,14.889,4.405,25.244,0,0,6.064,6.071,0,0,0,0,0,0,25.178,25.178,0,0,0,0,0,0,0,19.5,0,5.69,37.379,48.83,35.688,-39.801,-33.418,366.14,12/10/2015
2,02,2.738,0,0,0,0,0,12.041,32.104,22.849,38.187,0,0,0,0.5,1.785,38.704,43.955,14.306,7.228,25.077,0,0,6.09,6.108,0,0,0,0,0,0,25.358,25.209,0,0,0,0,0,0,0,20.1,0,5.77,37.379,36.988,25.214,-38.301,-28.913,370.52,12/10/2015
3,03,0,0,0,0,0,0,12.129,32.104,22.833,38.187,0,0,0.3,0.7,1.05,42.552,43.8,14.303,9.078,25.161,0,0,6.083,6.11,0,0,0,0,0,0,25.278,25.128,0,0,0,0,0,0,0,20.2,0,5.85,37.379,38.209,27.274,-36.801,-26.313,365.85,12/10/2015
4,04,0.792,0,0,0,0,0,12.151,32.163,0,38.187,0,0,1.1,0.9,0,46.951,52.184,17.031,5.947,25.272,0,0,6.073,6.095,0,0,0,0,0,0,25.308,25.358,0,0,0,0,0,4.9,4.9,20.5,0,5.68,40.499,37.477,27.165,-40.701,-27.613,375.65,12/10/2015
5,05,5.303,13.614,0,0,0,0,12.049,32.134,23.365,36.851,0,0,0,0.5,0.945,44.41,50.486,16.441,6.352,25.189,0,0,6.054,6.08,0,0,0,0,0,0,25.469,25.278,0,0,0,0,0,4.9,4.9,20.6,0,5.77,37.84,38.82,28.556,-38.501,-27.815,403.47,12/10/2015
6,06,5.99,18.278,0,0,0,0,12.056,31.839,22.817,36.851,0,0,0.1,0.4,1.103,41.367,49.43,16.14,5.855,25.161,0,0,6.09,6.091,0,0,0,0,0,0,25.258,24.998,0,0,0,0,0,4.9,4.9,20.5,0,5.8,37.727,31.617,20.179,-33.001,-22.907,407.78,12/10/2015
7,07,6.282,18.46,18.751,0,0,0,12.071,32.016,21.866,36.851,0,0,3.8,1.5,5.828,45.673,43.303,14.161,7.414,25.161,0,0,6.074,6.1,0,0,0,0,0,0,25.358,25.358,0,0,0,0,0,4.9,4.9,20.5,0,5.67,38.932,38.209,35.075,-41.801,-33.106,432.54,12/10/2015
8,08,11.294,16.835,18.69,13.953,0,0,11.704,31.603,19.594,36.099,0,0,5,1.3,4.096,47.253,54.071,17.663,10.36,29.726,0,0,6.078,6.106,0,0,0,0,0,0,25.408,24.769,0,0,0,0,0,4.9,4.9,22.3,0,5.68,38.323,25.269,25.251,-40.001,-32.411,489.59,12/10/2015
9,09,16.193,16.667,18.555,13.697,16.81,16.016,10.247,32.693,19.272,35.626,0,10.011,8,4.6,8.297,47.448,54.289,17.787,9.616,47.733,0,0,6.113,6.098,0,0,0,0,0,0,25.518,24.838,0,0,0,0,0,4.9,4.9,21.8,0,5.38,38.467,15.015,22.486,-19.701,-22.706,546.5,12/10/2015
10,10,13.13,16.611,18.47,13.587,18.238,14.355,10.218,30.513,19.143,35.598,0,38.447,6.6,3,11.029,47.038,53.14,17.129,10.187,47.817,0,0,6.08,6.118,0,0,0,0,0,0,25.318,24.689,0,0,0,0,0,4.9,4.9,21.8,0,5.45,36.82,21.119,27.961,-34.001,-28.913,574.18,12/10/2015
11,11,7.476,17.241,19.044,14.563,18.714,14.453,10.115,30.16,19.981,36.016,13.069,38.395,5.9,3.9,5.513,48.38,55.152,18.16,11.096,47.65,0,0,6.074,6.098,0,0,8.162,0,0,0,25.159,24.548,4.729,0,0,0,0,4.9,4.9,21.8,0,5.37,38.23,26.612,34.077,-38.101,-31.806,594.17,12/10/2015
12,12,10.423,16.947,18.921,14.319,18.25,14.453,10.093,29.6,20.98,35.988,13.052,20,2.1,1.4,8.455,40.675,55.152,18.16,6.758,47.706,0,0,6.096,6.1,0,0,8.819,0,0,0,25.209,24.808,6.606,0,0,25,0,4.9,4.9,22,0,5.3,37.929,18.311,21.104,-27.501,-25.306,594.52,12/10/2015
13,13,3.556,16.568,18.58,13.697,18.323,14.16,9.771,29.453,20.384,34.318,13.017,34.979,0,0,1.575,47.348,55.146,18.16,0.698,47.733,0,0,6.116,6.13,0,0,7.643,0,0,0,24.678,24.888,3.574,0,0,25,0,4.9,4.9,21.3,0,5.05,37.855,30.03,33.106,-39.501,-26.514,572.39,12/10/2015
14,14,0.711,16.457,18.458,13.721,18.299,15.918,9.676,29.335,20.078,34.29,13.034,36.517,0,0,0,47.348,50.723,16.211,0,47.594,0,0,6.095,6.08,0,0,10.869,0,0,15.668,24.808,25.058,3.574,0,0,32.5,0,4.9,4.9,21.2,0,5.06,37.864,34.181,29.481,-40.601,-26.112,590.01,12/10/2015
15,15,2.585,16.471,18.543,13.733,18.555,15.723,9.881,29.365,20.094,34.902,13.086,20.119,0,0,0,46.958,50.95,16.395,1.216,47.511,0,0,6.083,6.13,0,0,10.035,0,0,15.915,25.168,24.179,3.594,0,0,32.5,0,4.9,4.9,21.3,0,5.14,37.874,38.942,33.93,-47.501,-33.912,582.36,12/10/2015
16,16,5.259,16.527,18.616,13.208,11.499,11.816,10.13,28.982,20.029,34.374,0,0,28.601,12.8,29.256,46.776,32.127,10.331,36.697,47.316,0,0,0,6.65,0,0,0,0,0,0,25.108,24.438,3.579,0,0,0,0,4.9,4.9,21.3,0,5.77,29.624,14.893,12.397,-16.801,-45.613,575.76,12/10/2015
17,17,13.553,16.793,18.519,14.869,16.98,10.742,10.152,29.482,20.287,35.014,0,0,4.1,0.2,8.665,47.805,55.084,18.159,13.822,48.346,0,0,5.155,5.167,0,0,10.869,0,0,0,30.118,29.278,8.945,0,0,0,0,4.9,4.9,21,0,6,40.172,43.336,25.901,-33.501,-34.205,547.56,12/10/2015
18,18,6.524,16.737,17.151,14.002,18.628,16.113,11.675,31.81,21.125,36.99,13.104,30.189,5.7,3.9,5.724,47.452,50.066,15.501,13.682,47.427,0,0,5.155,5.14,0,0,9.065,0,0,0,31.068,29.688,8.842,0,0,11,0,4.9,4.9,21.2,0,6,40.194,35.768,22.98,-33.801,-36.512,612.22,12/10/2015
19,19,4.043,16.737,18.616,13.819,18.531,15.82,11.844,31.957,21.061,36.6,13.086,39.565,0.1,0,7.666,47.422,52.67,0,0,47.427,0,0,5.143,5.118,0,0,19.196,0,0,0,26.369,25.198,9,0,0,33.5,0,4.9,4.9,21.2,0,5.77,40.545,44.557,33.857,-47.501,-34.205,601.12,12/10/2015
20,20,0.797,16.779,18.555,13.697,18.433,16.016,12.005,30.72,20.964,37.101,10.131,30.092,0.1,0,1.68,47.422,54.164,0,0,47.483,0,0,6.064,6.043,0,0,13.372,0,0,0,27.907,27.808,9.01,0,0,0,0,4.9,4.9,20.7,0,6,40.235,34.059,23.502,-42.401,-26.514,554.43,12/10/2015
21,21,0,16.765,18.482,13.807,18.348,16.016,11.932,32.252,21.721,37.046,0,0,0.1,0,0.472,43.975,54.614,0,0,47.427,0,0,6.519,6.596,0,0,10.213,0,0,0,28.568,29.088,5.523,0,0,0,0,4.9,4.9,20.8,0,6,40.235,39.552,31.358,-50.902,-32.814,509.12,12/10/2015
22,22,0,16.793,18.567,13.977,0,0,11.866,32.045,21.947,37.018,0,0,0.1,0,0,47.243,49.245,0,0,47.372,0,0,6.514,6.59,0,0,0,0,0,0,29.208,29.778,3.573,0,0,0,0,4.9,4.9,20.8,0,6,40.638,53.224,41.273,-48.401,-35.908,438.91,12/10/2015
23,23,0,16.793,18.519,7.947,0,0,11.961,32.988,21.786,37.129,0,0,0.1,0,0,36.817,44.924,0,0,41.332,0,0,6.534,6.608,0,0,0,0,0,0,28.378,28.597,0,0,0,0,0,4.9,4.9,20.8,0,6.1,39.444,45.534,34.077,-48.501,-31.513,416.96,12/10/2015
0,00,2.224,16.807,18.641,0,0,0,11.983,33.783,21.947,37.268,0,0,0.1,0,2.048,38.986,45.624,0,3.913,25.69,0,0,6.538,6.605,0,0,0,0,0,0,29.027,28.348,0,0,0,0,0,4.9,4.9,21,0,6,38.111,43.703,32.539,-41.401,-30.415,400.03,13/10/2015
1,01,2.751,0,0,0,0,0,11.866,32.222,4.286,36.739,0,0,3.8,0.8,1.05,46.745,48.524,14.866,6.534,25.745,0,0,6.509,6.558,0,0,0,0,0,0,29.027,28.058,0,0,0,0,0,4.9,4.9,21,0,6,41.762,42.238,29.6,-40.701,-30.909,384.43,13/10/2015
2,02,2.093,0,0,0,0,0,11.895,33.872,5.398,36.628,0,0,5.6,2.7,1.05,41.069,46.357,14.538,14.99,25.662,0,0,6.563,6.598,0,0,0,0,0,0,28.008,28.518,0,0,0,0,0,0,0,21,0,6,43.855,41.749,31.495,-36.301,-31.605,377.07,13/10/2015
3,03,0.19,0,0,0,0,0,11.807,33.783,0,36.684,13.069,0,4.3,1.7,0.21,46.633,49.192,0,8.55,25.662,0,0,6.556,6.603,0,0,0,0,0,0,27.718,26.468,0,0,0,0,0,4.9,4.9,21.2,0,6,38.949,40.407,32.136,-43.001,-31.715,377.24,13/10/2015
4,04,1.944,0,0,0,0,0,11.961,33.754,18.289,36.656,0,0,9.6,3,2.152,44.58,45.043,0,17.711,25.69,0,0,6.531,6.586,0,0,0,0,0,0,26.928,26.628,0,0,0,0,0,4.9,4.9,20.8,0,6,38.503,42.97,33.848,-32.801,-31.806,379.94,13/10/2015
5,05,8.499,12.928,0,0,0,0,11.917,33.872,22.028,37.101,13.164,0,0,0,5.987,47.37,50.755,16.145,12.246,0,0,0,6.568,6.568,0,0,0,0,0,0,26.409,25.939,0,0,0,0,0,4.9,4.9,20.8,0,6,48.309,48.952,34.498,-36.601,-31.513,407.09,13/10/2015
6,06,9.636,17.017,18.592,0,0,0,12.195,33.96,22.366,37.185,0,0,3.8,1.7,8.087,34.439,33.143,10.368,9.146,12.079,0,0,6.517,6.584,0,0,0,0,0,0,25.218,25.748,0,0,0,0,0,4.9,4.9,20.9,0,6,39.781,40.895,31.788,-42.901,-36.201,410.7,13/10/2015
7,07,6.301,16.933,16.944,0,0,0,12.063,33.724,21.077,35.431,0,0,11.9,6,11.344,29.123,41.558,12.22,12.256,25.94,0,0,6.541,6.556,0,0,0,0,0,0,25.828,26.118,0,0,0,0,0,4.9,4.9,20.9,0,5.9,44.767,48.83,41.063,-46.801,-43.709,439.84,13/10/2015
8,08,7.827,17.073,16.773,14.734,0,0,11.895,32.045,19.997,34.847,0,0,6.3,2.8,7.088,46.603,52.342,16.744,7.531,26.107,11.189,0,6.558,6.574,0,0,0,0,0,0,25.788,26.058,0,0,0,0,0,4.9,4.9,20.9,0,5.78,50.085,8.179,11.655,-21.501,-17.011,502.12,13/10/2015
9,09,10.039,18.249,15.467,14.808,18.372,15.82,10.166,30.455,19.61,34.847,0,0,4.6,3,7.614,46.583,44.871,14.485,7.779,47.399,36.99,0,6.517,6.578,0,0,0,0,0,0,25.249,25.388,0,0,0,0,0,4.9,4.9,20.7,0,5.6,47.372,17.335,25.571,-22.701,-18.201,546.37,13/10/2015
10,10,10.936,18.123,15.418,15.186,18.287,15.918,10.1,30.248,19.159,34.763,0,0,5.8,2.6,6.826,46.462,44.289,14.485,6.891,47.706,47.399,0,6.579,6.584,0,0,0,0,0,0,25.679,25.148,0,0,0,0,0,4.9,4.9,20.7,0,5.3,47.93,-4.883,4.276,0.2,-3.516,562.26,13/10/2015
11,11,7.643,18.207,15.381,15.308,18.506,15.82,10.247,30.248,19.159,34.179,0,30.119,3.3,2.4,4.515,46.257,49.589,15.248,5.264,47.26,47.817,0,6.554,6.61,0,0,0,0,0,0,25.058,24.928,0,0,0,0,0,4.9,4.9,20,0,5.4,48.398,17.09,23.667,-19.401,-20.106,581.99,13/10/2015
12,12,9.161,18.194,15.479,15.442,18.69,16.016,10.276,30.307,19.256,34.207,0,30.198,3.3,2.3,5.198,41.072,48.353,14.738,7.171,47.427,47.789,0,6.531,6.593,0,0,10.09,0,0,0,25.258,25.119,0,0,0,0,0,4.9,4.9,20,0,5.37,48.017,27.833,23.676,-29.301,-22.504,591.66,13/10/2015
13,13,0,17.872,16.968,15.271,18.531,15.918,10.034,30.337,19.159,34.318,0,20.163,3.1,1.6,0.893,41.78,51.152,16.236,2.234,47.511,47.149,0,5.036,5.083,0,0,18.485,0,0,0,25.329,25.168,0,0,0,0,0,4.9,4.9,20.5,0,5.22,38.558,16.968,19.227,-29.701,-19.007,575.92,13/10/2015
14,14,4.284,17.731,16.761,15.125,18.213,15.918,9.705,29.806,18.611,34.318,0,36.3,0,0.1,0,42.33,53.347,17.259,2.211,47.483,47.26,0,5.055,5.09,0,0,16.297,0,0,0,25.228,25.198,0,6.059,0,0,0,4.9,4.9,20,0,5.22,43.472,5.493,6.244,-12.5,-5.805,594.78,13/10/2015
15,15,3.587,17.998,16.773,15.162,18.445,15.82,9.536,29.836,18.885,34.318,0,36.3,0,0,0,45.668,50.206,15.74,0.705,47.622,46.982,0,5.049,5.078,0,0,17.528,0,0,0,25.589,24.618,0,3.47,0,0,0,4.9,4.9,19,0,5.14,48.999,23.56,24.088,-32.701,-21.204,594.14,13/10/2015
16,16,2.523,18.264,16.822,15.027,18.397,16.016,9.712,30.219,20.174,34.29,0,20.073,0,0,0,46.178,53.73,17.57,0,46.982,47.511,0,5.065,5.071,0,0,4.854,0,0,0,25.858,24.628,0,3.521,0,0,0,4.9,4.9,19.6,0,5.05,50.222,14.161,14.768,-27.101,-12.616,577.94,13/10/2015
17,17,2.026,18.236,16.7,14.893,18.274,15.82,9.778,31.78,20.755,34.179,0,0,0,0,0.84,45.68,49.676,15.331,0,47.511,47.594,0,5.081,5.088,0,0,7.151,0,0,0,25.498,24.528,0,3.51,0,0,0,4.9,4.9,19.6,0,5.22,47.987,27.1,17.753,-38.301,-23.109,559.11,13/10/2015
18,18,0.531,18.572,16.919,15.174,18.628,16.016,10.774,31.957,21.238,37.073,13.06,39.542,0,0,0.893,46.342,53.632,17.654,1.66,47.26,47.455,0,5.049,5.083,0,0,19.401,0,0,0,25.518,25.018,0,8.967,0,0,0,4.9,4.9,19.3,0,5.45,50.595,34.669,21.69,-40.401,-26.112,638.71,13/10/2015
19,19,3.332,18.291,16.773,15.101,16.871,15.82,11.829,33.666,20.964,36.545,13.06,39.506,0.2,0,0,46.321,54.695,17.677,2.086,47.399,47.344,0,5.121,5.095,0,0,17.254,0,0,0,25.538,25.068,0,8.967,0,0,0,4.9,4.9,19.2,0,5.77,50.595,36.256,27.082,-41.101,-28.217,635.89,13/10/2015
20,20,2.927,18.306,16.761,15.076,18.409,15.918,11.58,32.104,21.383,36.545,0,30.084,0.1,1.1,1.05,46.319,54.096,17.712,4.408,47.566,47.539,0,5.113,5.081,0,0,6.836,0,0,0,25.778,25.168,0,8.874,0,0,0,4.9,4.9,19,0,5.7,50.595,37.477,26.496,-42.401,-29.518,608.89,13/10/2015
21,21,1.322,18.306,16.773,15.027,18.458,15.918,11.8,32.31,21.512,36.517,0,0,2.4,1.5,1.208,46.319,50.719,15.835,3.625,47.427,47.511,0,5.1,5.095,0,0,0,0,0,0,25.348,24.978,0,3.957,0,0,0,4.9,4.9,19.1,0,5.7,50.595,52.126,42.079,-52.502,-40.706,553.2,13/10/2015
22,22,1.962,18.222,16.712,15.076,0,0,11.653,32.163,21.447,36.572,0,0,0,0,3.361,46.957,50.015,15.57,1.912,47.399,38.215,0,0,0,0,0,0,0,0,0,26.149,24.758,0,0,0,0,0,4.9,4.9,19,0,5.7,47.954,46.51,35.789,-46.401,-34.004,488.7,13/10/2015
23,23,0.242,18.39,12.806,16.578,0,0,11.697,31.957,21.238,36.545,0,0,0.3,0,0.472,42.419,47.547,14.856,0,34.234,25.662,0,0,6.636,0,0,0,0,0,0,25.549,24.928,0,0,0,0,0,4.9,4.9,19.5,0,5.7,47.812,41.383,31.367,-39.301,-27.412,448.85,13/10/2015
0,00,6.9,0,0,0,0,0,11.851,33.695,0,36.6,0,0,6.6,6.3,8.192,49.204,48.997,15.373,9.126,26.052,25.745,0,0,6.638,0,0,0,0,0,0,25.898,24.958,0,0,0,0,0,0,0,19,0,5.7,48.637,37.233,28.053,-34.001,-31.001,415.2,14/10/2015
1,01,2.209,0,0,0,0,0,11.595,31.839,0,36.405,0,0,2,2.4,6.091,49.745,50.501,15.625,7.005,25.885,25.718,0,6.511,6.514,0,0,0,0,0,0,25.889,24.928,0,0,0,0,0,0,0,19.1,0,5.85,48.114,44.069,35.112,-44.601,-36.311,405.68,14/10/2015
2,02,0,0,0,0,0,0,11.763,32.163,0,36.6,0,0,0,0,0,52.07,52.249,17.026,0,25.69,25.578,0,6.574,6.549,0,0,0,0,0,0,25.438,25.119,0,0,0,0,0,4.9,4.9,19.2,0,5.91,41.989,47.487,35.469,-51.102,-35.505,397.37,14/10/2015
3,03,0,0,0,0,0,0,11.858,32.252,10.893,36.378,0,0,0,0,0,43.806,45.018,14.363,0,25.523,25.718,0,6.586,6.564,0,0,0,0,0,0,25.148,24.599,0,0,0,0,0,4.9,4.9,19.7,0,5.93,48.131,45.045,33.811,-46.301,-31.605,391.32,14/10/2015
4,04,0,0,0,0,0,0,11.704,32.252,10.828,36.517,0,0,0,0,0,41.994,51.933,16.152,0,25.69,25.801,0,6.563,6.623,0,0,0,0,0,0,25.728,24.848,0,0,0,0,0,4.9,4.9,19,0,5.9,48.01,36.866,26.661,-38.601,-24.207,398.61,14/10/2015
5,05,0,6.079,0,0,0,0,11.88,33.783,22.189,36.962,0,0,0,0,0,49.582,50.69,16.209,0,25.857,25.718,0,6.564,6.59,0,0,0,0,0,0,26.218,25.858,0,0,0,0,0,4.9,4.9,19,0,5.9,48.002,46.754,33.18,-45.501,-30.708,423.16,14/10/2015
6,06,0,15.126,0,0,0,0,11.939,32.517,22.382,36.962,0,0,0,0,0,45.881,50.824,15.428,0,25.745,25.551,0,6.598,6.579,0,0,0,0,0,0,25.128,24.998,0,0,0,0,0,4.9,4.9,19,0,5.9,40.195,28.199,18.247,-34.001,-20.417,428.54,14/10/2015
7,07,0,16.751,15.491,14.148,0,0,11.888,32.723,21.737,37.018,0,0,0,0,0,42.082,48.593,14.618,0,25.69,25.606,0,6.601,6.588,0,0,0,0,0,0,25.738,24.989,0,0,0,0,0,4.9,4.9,19,0,5.9,43.922,23.072,14.411,-20.301,-14.411,446.12,14/10/2015
8,08,0,16.821,15.503,16.932,9.009,0,10.415,32.399,21.286,34.763,0,0,0,0,0,44.617,54.226,17.579,0,47.483,25.551,0,6.593,6.598,0,0,0,0,0,0,25.618,25.018,0,0,0,0,0,4.9,4.9,18.9,0,4.77,42.821,26.246,18.778,-38.801,-20.417,500.9,14/10/2015
9,09,8.236,16.835,17.2,16.846,18.592,15.918,10.423,31.191,20.98,34.763,0,0,0.4,0,3.675,44.257,48.097,14.866,2.181,47.316,47.594,0,6.548,6.576,0,0,0,0,0,0,29.108,27.938,0,0,0,0,0,4.9,4.9,18.5,0,0,37.795,12.94,12.259,-17.901,-10.108,538.48,14/10/2015
10,10,2.155,16.835,17.029,16.81,18.531,16.113,10.408,31.014,21.093,35.097,0,0,0,0,1.47,45.44,50.304,15.69,4.308,47.177,47.093,0,6.579,6.603,0,0,6.863,0,0,0,25.658,24.568,0,0,0,0,0,4.9,4.9,18.9,0,5.53,37.769,32.716,32.694,-52.202,-36.201,561.83,14/10/2015
11,11,3.632,16.821,17.005,16.602,18.397,15.918,8.137,29.806,20.416,35.626,0,0,3,1,0.893,43.913,48.411,14.44,1.232,47.01,47.065,0,6.548,6.591,0,0,7.315,0,0,0,27.399,26.608,0,0,0,0,0,4.9,4.9,18.8,0,5.29,47.943,16.968,20.875,-40.101,-30.818,578.71,14/10/2015
12,12,6.492,16.639,17.017,16.614,18.384,15.625,10.056,29.512,20.416,36.211,0,0,1.1,0.3,3.885,45.464,42.47,13.265,3.704,47.399,47.121,0,6.564,6.581,0,0,0,0,0,0,25.798,25.308,0,0,0,0,0,4.9,4.9,18.6,0,5.22,39.565,2.075,9.293,-32.801,-22.303,572.85,14/10/2015
13,13,5.274,16.849,17.042,16.797,18.482,0,10.122,30.867,20.626,36.211,0,0,1.6,0.3,0.525,46.718,51.458,16.606,4.917,47.372,47.121,0,6.566,6.598,0,0,0,0,0,0,25.148,24.628,0,0,0,0,0,4.9,0,18.5,0,5.22,42.225,11.109,19.767,-39.001,-26.112,556.93,14/10/2015
14,14,4.118,16.849,16.871,16.626,18.36,16.016,10.064,29.07,20.255,36.211,0,0,0.3,0.2,1.575,50.73,48.014,14.373,2.504,47.399,47.427,0,6.581,6.581,0,0,0,0,0,0,25.148,24.198,0,0,0,0,0,4.9,4.9,18.7,0,5.29,40.731,11.231,13.33,-39.901,-29.902,579.24,14/10/2015
15,15,2.434,16.849,16.895,16.736,18.47,15.918,10.291,29.011,20.271,36.211,0,0,0,0,0,46.607,40.853,12.896,0.359,47.622,47.372,0,6.568,6.531,0,0,0,0,0,0,24.078,23.619,0,0,0,0,0,4.9,4.9,18.7,0,5.37,38.345,1.587,10.446,-42.401,-28.016,570.2,14/10/2015
16,16,0.253,16.765,16.675,16.395,0,0,10.218,29.011,19.933,36.266,0,0,0,0,0,47.096,51.806,16.657,0,47.399,47.455,0,6.579,6.598,0,0,0,0,0,0,25.419,24.248,0,0,0,0,0,4.9,4.9,18.8,0,5.38,50.186,-10.62,-9.128,-26.801,-7.215,556.75,14/10/2015
17,17,0,18.264,16.956,16.602,0,0,11.573,30.425,20.819,37.38,0,0,0,0,0,45.715,41.835,13.301,0,47.539,32.537,0,6.586,6.59,0,0,0,0,0,0,25.058,25.119,0,0,0,0,0,4.9,4.9,18.4,0,5.45,47.734,-1.221,0,-29.701,-11.811,520.43,14/10/2015
18,18,0,18.361,16.944,16.724,18.543,16.016,11.617,33.518,21.093,36.099,0,0,0,0,0,49.445,54.08,17.423,0,47.427,47.01,0,6.61,6.579,0,0,8.614,0,0,0,25.388,25.058,0,0,0,0,0,4.9,4.9,19.4,0,5.6,47.734,0,-12.085,-29.501,-16.205,616.88,14/10/2015
19,19,0,18.361,17.652,16.614,18.299,15.918,11.814,33.724,20.787,37.046,0,10,0,0,0,48.913,51.091,16.512,0,47.205,47.316,0,6.583,6.608,0,0,10.295,0,0,0,25.168,25.029,0,6.745,0,0,0,4.9,4.9,0,0,0,48.513,0,-6.748,-31.401,-19.318,607.47,14/10/2015
20,20,0,18.319,18.433,16.7,18.445,0,11.851,32.693,20.883,38.242,0,0,0,0,0,49.063,54.54,17.579,2.313,47.455,47.149,0,6.569,6.593,0,0,0,0,0,0,24.689,24.458,0,3.458,0,0,0,4.9,4.9,18.3,0,5.77,50.284,17.579,7.324,-47.501,-27.815,594,14/10/2015
