,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,0,0,0,0,0,12.525,2.292,0,40.079,0,0,0,46.817,49.136,0,0,25.411,25.773,0,29.7,20.988,0,6.877,0,0,1.442,39.037,0,0,0,0,0,0,19,6.3,48.069,-4.395,-.6,10.694,367.747,22/4/2012
1,01,0,0,0,0,0,12.554,2.321,0,0,0,0,0,40.262,50.246,0,0,25.829,25.495,0,30.4,25.608,0,25.253,0,0,1.046,39.417,0,0,0,0,0,0,19,6.2,48.069,-6.47,0.6,8.295,349.275,22/4/2012
2,02,0,0,0,0,0,12.664,2.292,0,0,0,0.1,0,40.621,50.246,0,0,25.773,25.69,0,29,27.72,0,13.659,0,0,1.187,38.867,0,0,0,0,0,0,19,5.9,48.069,1.831,-6.7,4.285,341.372,22/4/2012
3,03,0,0,0,0,0,12.583,2.292,0,0,0,0.1,0,44.607,49.802,0,0,25.773,25.69,0,29.6,26.664,0,7.151,0,0,1.477,38.047,0,0,0,0,0,0,19,6.15,48.069,-19.532,6.7,15.4,334.437,22/4/2012
4,04,0,0,0,0,0,12.415,2.262,0,0,0,0.1,0,44.851,49.358,0,0,25.801,25.69,0,30.4,21.516,0,5.619,0,0,1.134,38.028,0,0,0,0,0,0,19.5,6.2,48.069,-33.448,11.4,18.989,334.002,22/4/2012
5,05,0,0,0,0,0,12.657,2.292,0,0,0,0.1,0,51.424,49.136,0,0,25.384,25.69,0,29.5,27.456,0,17.514,0,0,1.371,38.107,0,0,0,0,0,0,19.2,6.3,43.246,-20.875,8.2,15.198,346.854,22/4/2012
6,06,0,0,0,0,0,12.569,2.292,0,0,0,0.1,0,26.864,49.506,0,0,25.384,25.356,0,31,23.76,0,6.672,0,0,1.099,38.877,0,0,0,0,0,0,19.2,6.2,43.129,-28.565,9,16.498,315.075,22/4/2012
7,07,0,0,0,0,0,12.591,2.292,0,0,0,0.1,0,27.807,49.432,0,0,25.801,25.384,0,32,23.628,0,8.367,0,0,1.424,38.338,0,0,0,0,0,0,19.2,6.15,48.251,-4.151,-.3,8.185,317.031,22/4/2012
8,08,0,0,0,0,0,12.627,2.292,0,38.966,0,0.1,0,40.907,43.438,0,0,25.801,25.718,0,33.5,25.608,0,8.121,0,0,1.213,38.737,0,0,0,0,0,0,19.1,6,37.185,0,0,8.295,351.018,22/4/2012
9,09,0,0,0,0,0,12.532,2.292,0,38.242,0,0.1,0,40.264,49.284,0,0,25.801,25.773,0,30,24.288,0,6.727,0,0,0.8,38.017,0,0,0,0,0,0,18.9,5.94,40.764,-16.114,5.9,11.682,358.256,22/4/2012
10,10,0,0,0,0,0,12.693,2.292,0,39.217,0,0.1,0,40.365,50.172,0,0,25.328,25.217,0,31,18.348,0,8.983,0,0,1.389,38.047,0,0,0,0,0,0,18.6,5.9,45.986,-9.156,2.8,11.499,358.494,22/4/2012
11,11,0,0,0,0,0,12.364,2.292,0,38.409,0,0.1,0,47.107,49.432,0,0,25.745,25.523,0,30,16.5,0,10.117,0,0,1.178,38.987,0,0,0,0,0,0,19,5.67,48.127,-26.49,13,15.4,368.641,22/4/2012
12,12,0,0,0,0,0,11.91,2.145,0,36.795,0,0.1,0.1,43.797,53.724,0,0,25.745,25.829,0,30.2,23.364,0,9.174,0,0,1.31,37.868,0,0,0,0,0,0,19.2,5.52,51.069,-27.955,2.3,11.499,392.006,22/4/2012
13,13,0,0,0,0,0,11.426,32.517,0,36.489,0,0.1,0.5,35.639,44.326,0,0,25.718,25.829,0,30,23.232,0,6.344,0,0,1.213,39.058,0,0,0,0,0,0,19,5.41,48.145,-15.992,7.2,13.385,380.353,22/4/2012
14,14,0,0,0,0,0,11.521,32.605,0,36.767,0,0.2,0,29.341,49.728,0,0,25.578,25.829,0,29.267,21.384,0,11.307,0,0,1.213,38.127,0,0,0,0,0,0,18.9,5.3,48.145,-16.236,2.8,10.199,388.482,22/4/2012
15,15,0,0,0,0,0,11.214,2.262,0,36.433,0,0.2,0,47.551,49.432,0,0,25.578,25.829,0,28,26.004,0,16.393,0,0,1.055,39.037,0,0,0,0,0,0,20,5.36,48.501,-15.503,5.3,10.492,382.56,22/4/2012
16,16,0,0,0,0,0,11.184,2.174,0,36.572,0,0.2,0,46.798,49.506,0,0,25.829,25.467,0,28,20.988,0,11.936,0,0,1.354,37.977,0,0,0,0,0,0,19.2,5.36,48.384,-29.664,5.5,12.397,382.657,22/4/2012
17,17,0,0,0,0,0,11.221,2.321,0,37.38,0,0.2,0,37.334,50.912,16.724,0,25.718,25.3,0,28.4,19.536,0,10.869,0,0,0.932,37.648,0,0,0,0,0,0,18.7,5.52,48.384,-33.57,-.4,24.299,386.77,22/4/2012
18,18,0,0,0,0,0,12.635,33.165,0,38.465,0,0.2,0,27.537,50.986,16.872,0,25.718,25.578,0,30,22.308,0,24.296,0,0,1.151,38.917,0,0,0,0,0,0,19.4,5.84,48.291,-35.768,5.2,11.994,439.933,22/4/2012
19,19,15.014,15.162,16.626,16.358,8.887,12.356,32.929,21.464,38.409,0,0.2,0,47.744,44.03,14.134,0,25.745,25.328,0,30.5,22.044,0,8.313,0,0,1.081,38.907,0,0,0,5.2,0,0,20.3,5.67,41.03,-8.545,-2.3,11.591,506.685,22/4/2012
20,20,0,0,0,18.567,0,12.554,33.577,21.802,38.966,0,10.2,4.9,44.112,52.17,17.094,0,25.606,25.662,0,29.5,23.892,0,21.042,0,0,0.87,37.747,0,0,0,5.2,0,0,20,5.84,41.277,-12.574,4.6,8.295,490.257,22/4/2012
21,21,0,0,0,0,0,12.364,32.959,12.424,38.576,0,15.501,9,47.225,51.652,17.094,0,25.634,25.718,0,28.7,19.272,0,18.922,0,0,1.002,39.297,0,0,0,0,0,0,19.8,5.92,48.001,-8.057,5,4.889,467.229,22/4/2012
22,22,0,0,0,0,0,12.627,1.968,0,39.244,0,21.201,12.7,46.919,44.548,14.134,0,25.829,25.439,0,31.7,23.628,0,7.67,0,0,1.178,38.957,0,0,0,0,0,0,19,5.8,41.231,-13.306,11.1,6.189,409.79,22/4/2012
23,23,0,0,0,0,0,12.364,2.292,0,0,0,7.8,6,47.237,51.578,17.094,0,25.829,25.439,0,29,23.232,0,13.372,0,0,1.019,39.027,0,0,0,0,0,0,19,5.7,48.384,-18.799,8.9,11.682,372.584,22/4/2012
0,00,0,0,0,0,0,12.503,2.292,0,0,0,21.701,11.7,18.821,51.504,16.946,0,25.829,25.467,0,29.38,25.212,0,6.863,0,0,1.072,39.307,0,0,0,0,0,0,20,5.92,48.384,4.151,6.8,2.692,349.258,23/4/2012
1,01,0,0,0,0,0,0,2.292,0,0,0,31.801,20.101,0,44.844,14.578,0,25.829,25.467,0,29.2,19.008,0,21.616,0,0,1.028,38.517,0,0,0,0,0,0,19.6,5.76,42.854,-14.527,17.001,2.985,337.036,23/4/2012
2,02,0,0,0,0,0,0,2.292,0,0,0,36.401,22.201,0,44.992,14.282,0,25.829,25.523,0,31.626,18.084,0,8.326,0,0,1.028,38.487,0,0,0,0,0,0,19.3,5.7,48.188,0,11.1,-.714,331.873,23/4/2012
3,03,0,0,0,0,0,0,2.292,0,0,0,35.701,22.501,0,49.876,4.144,0,25.829,25.606,0,30.166,22.044,0,8.778,0,0,1.046,38.617,0,0,0,0,0,0,19.1,5.84,48.188,-13.55,21.801,4.596,326.941,23/4/2012
4,04,0,0,0,0,0,0,2.292,0,0,0,35.701,21.801,0,44.474,14.578,0,25.829,25.606,0,29.627,25.344,0,12.879,0,0,1.257,38.517,0,0,0,0,0,0,19.2,6,29.802,-18.311,17.501,2.289,331.428,23/4/2012
5,05,0,0,0,0,0,0,2.292,0,0,0,34.001,21.701,0,52.17,17.094,0,25.829,25.606,0,29.515,22.176,0,15.012,18.17,0,0.554,37.988,0,0,0,0,0,0,19.1,6.07,37.509,-8.301,18.601,3.882,350.605,23/4/2012
6,06,0,0,0,0,0,12.598,2.115,0,0,0,34.401,20.301,0,44.77,14.504,0,25.829,25.272,0,29.447,25.08,0,6.781,14.493,0,1.046,38.487,0,0,0,0,0,0,19.1,6,48.358,-9.644,11.5,-2.014,368.74,23/4/2012
7,07,0,0,0,0,0,12.591,2.203,0,0,0,30.401,18.101,16.534,51.356,16.946,0,25.829,25.634,0,29.178,22.572,0,9.393,15.737,0,1.019,38.647,0,0,0,0,0,0,19,5.92,48.358,-8.179,9.9,4.083,383.615,23/4/2012
8,08,0,0,0,0,0,12.664,1.968,0,0,0,27.601,20.001,49.341,50.986,16.798,0,25.606,25.3,0,29.537,20.064,0,25.95,22.819,0,0,37.797,0,0,0,0,0,0,18.9,5.76,48.358,-4.028,3.3,-4.01,444.188,23/4/2012
9,09,0,0,0,0,0,12.312,31.545,0,39.94,0,29.601,21.801,49.318,49.876,16.502,0,25.606,25.3,0,27.515,18.48,10.528,11.225,16.817,0,1.037,38.517,0,0,0,0,0,0,18.8,5.76,48.14,-56.276,34.901,19.3,500.695,23/4/2012
10,10,0,0,0,0,0,12.517,31.869,0,40.191,0,33.101,22.101,49.314,51.874,16.946,0,25.3,25.912,0,28.998,21.12,12.469,13.385,19.948,0,1.125,38.057,0,0,0,5.2,0,0,19,5.6,48.14,15.381,6.9,-12.616,512.502,23/4/2012
11,11,16.877,0,2.918,0,0,11.946,31.103,0,38.771,0,31.501,21.901,49.181,50.764,16.354,0,25.3,25.662,0,27.134,21.912,11.703,12.141,24.856,0,1.107,38.797,0,0,0,5.2,0,0,18.9,5.67,48.14,-19.654,17.501,5.695,534.296,23/4/2012
12,12,18.264,0,16.883,0,0,12.115,29.836,0,38.27,0,36.401,22.401,36.09,51.652,17.02,0,25.244,25.662,0,29.2,15.576,6.344,7.041,15.012,0,0,38.158,0,0,0,5.2,0,0,18.8,5.52,48.253,-20.631,13.7,-1.209,527.082,23/4/2012
13,13,17.718,0,0,0,0,12.056,30.101,0,38.409,0,35.301,22.601,39.18,51.652,16.946,0,25.244,25.439,0,26.482,16.236,9.803,10.446,20.782,0,1.151,38.877,0,0,0,5.2,0,0,19,5.52,48.253,-39.796,24.901,12.085,519.207,23/4/2012
14,14,17.367,0,16.639,0,0,11.939,27.951,0,37.018,0,28.801,18.601,38.582,51.134,16.946,0,25.217,25.801,0,29.896,23.364,12.278,13.057,25.54,0,0.475,39.157,0,0,0,5.2,0,0,18.9,5.28,48.253,-23.682,13,0,548.078,23/4/2012
15,15,18.333,0,16.358,0,0,11.785,30.602,0,37.936,0,25.501,19.101,37.034,51.06,16.724,0,25.384,25.829,0,32.21,17.82,12.209,12.907,20.112,0,1.09,38.468,0,0,0,5.2,0,0,19,5.36,48.253,-32.35,18.301,8.094,534.231,23/4/2012
16,16,18.222,0,0,0,0,11.866,30.72,0,37.992,0,28.901,20.801,50.57,50.986,16.798,0,25.745,25.829,0,28.594,17.688,11.69,12.237,15.122,0,1.134,38.967,0,0,0,5.2,0,0,18.9,5.44,43.929,-17.212,16.301,2.893,515.349,23/4/2012
17,17,0,0,0,0,0,11.851,32.222,0,38.493,0,26.301,18.501,41.428,51.356,16.502,0,25.69,25.718,0,28.032,21.12,6.18,6.617,15.409,0,0.87,38.957,0,0,0,1,0,0,18.9,5.44,48.148,-22.217,8.5,4.798,487.654,23/4/2012
18,18,0,0,0,0,0,12.393,0.33,0,40.079,0,37.201,22.001,43.229,43.512,14.282,0,25.328,25.718,0,28.549,23.364,16.243,16.995,14.944,0,0,38.797,0,0,0,0,0,0,19.2,5.61,48.148,-11.841,14.1,1.19,472.474,23/4/2012
19,19,0,0,0,0,0,12.093,32.723,23.832,40.107,0,39.201,22.401,52.345,50.912,16.724,0,25.328,25.718,0,26.999,16.104,23.038,23.639,22.587,0,0.932,38.768,0,0,0,0,0,0,18.9,5.84,48.148,-9.766,5.5,0,570.605,23/4/2012
20,20,0,0,0,0,0,5.025,33.283,22.656,39.968,0,39.401,22.601,52.888,51.578,15.244,0,25.328,25.718,0,30.48,22.704,13.987,14.506,21.684,0,1.019,38.328,0,0,0,0,0,0,19,5.76,48.148,-10.254,20.001,4.889,534.67,23/4/2012
21,21,0,0,0,0,0,12.268,33.224,0,0,0,39.101,22.601,53.17,51.504,17.02,0,25.718,25.801,0,27.066,20.328,18.143,19.223,21.26,0,1.002,37.738,0,0,0,0,0,0,19.3,5.76,48.148,-13.184,7.7,-6.409,510.268,23/4/2012
22,22,0,0,0,0,0,12.452,0,0,0,0,37.601,21.801,25.153,51.134,16.428,0,25.411,25.411,0,26.213,22.836,16.338,17.131,19.237,0,1.046,38.288,0,0,0,0,0,0,19.7,5.76,48.148,-23.804,16.601,2.783,434.508,23/4/2012
23,23,0,0,0,0,0,12.224,0,0,0,0,36.501,21.601,0,50.986,16.724,0,25.411,25.411,0,33.176,20.988,18.362,19.087,0.328,0,0.835,39.077,0,0,0,0,0,0,19.2,5.84,48.148,-21.973,19.801,1.483,394.588,23/4/2012
0,00,0,0,0,0,0,12.356,0,0,0,0,37.201,22.601,0,51.43,16.946,0,25.773,25.411,0,27.044,28.38,0,15.723,0,0,1.169,38.718,0,0,0,0,0,0,20.2,5.84,48.148,-26.856,20.601,5.182,378.013,24/4/2012
1,01,0,0,0,0,0,12.62,0,0,0,0,38.401,22.501,0,52.096,16.798,0,25.718,25.411,0,28.549,20.46,0,8.039,0,0,1.002,39.077,0,0,0,0,0,0,20,5.92,48.148,-18.433,18.101,2.692,362.38,24/4/2012
2,02,0,0,0,0,0,12.386,0,0,0,0,36.301,22.701,0,45.214,14.726,0,25.634,25.69,0,30.84,21.78,0,8.326,0,0,1.081,38.657,0,0,0,0,0,0,20,6.07,48.148,0,10.9,-3.717,350.371,24/4/2012
3,03,0,0,0,0,0,0,0,0,0,0,38.901,22.601,0,48.618,15.762,0,25.745,25.69,0,29.964,21.12,0,6.289,0,0,1.037,38.917,0,0,0,0,0,0,20.3,6.07,43.028,-24.903,23.001,2.197,343.747,24/4/2012
4,04,0,0,0,0,0,0,0,0,0,0,37.701,22.501,0,48.026,15.91,0,25.606,25.718,0,28.391,26.268,0,13.358,0,0,0.967,38.078,0,0,0,0,0,0,20,6.23,43.028,-6.226,11.6,-3.406,349.814,24/4/2012
5,05,0,0,0,0,0,11.016,0,0,0,0,37.901,22.501,0,51.282,16.65,0,25.634,25.384,0,29.537,24.684,0,14.889,0,0,1.028,38.997,0,0,0,0,0,0,19,6.33,48.204,-13.062,14.5,-.806,372.404,24/4/2012
6,06,0,0,0,0,0,12.415,0,0,0,0,38.501,20.501,0,50.912,16.502,0,25.634,25.384,0,28.414,16.896,0,24.337,0,0,1.063,38.437,0,0,0,0,0,0,19,6.23,48.204,-22.828,18.401,4.486,372.371,24/4/2012
7,07,0,0,0,0,0,12.598,0,0,0,0,36.701,22.601,0,50.69,0,0,25.634,25.662,0,29.357,22.176,16.708,17.309,15.436,0,1.002,38.387,0,0,0,0,0,0,20.7,6,48.204,-11.597,16.701,1.282,382.799,24/4/2012
8,08,0,0,0,0,0,1.963,0,0,19.038,0,38.501,22.501,46.393,49.136,0,0,25.217,25.439,0,26.864,19.932,17.624,18.321,24.118,0,1.178,38.537,0,0,0,0,0,0,19.7,6,48.43,-28.687,24.101,10.694,442.734,24/4/2012
9,09,0,0,0,0,0,10.906,31.486,0,40.024,0,36.901,22.601,49.042,49.654,0,0,25.217,25.467,0,31.401,6.6,17.282,18.116,15.081,0,1.107,38.768,0,0,0,0,0,0,19.3,5.75,48.43,-4.517,9.3,-2.307,490.657,24/4/2012
10,10,0,17.09,0,0,0,10.767,29.63,0,40.163,0,36.001,21.601,49.499,49.284,2.812,0,25.578,25.606,0,30.525,6.6,20.071,20.522,19.756,0,1.143,38.938,0,0,0,5.2,0,0,19.6,5.6,48.43,-2.197,12.9,-2.417,516.13,24/4/2012
11,11,0,18.519,0,0,0,9.265,29.718,0,37.936,0,38.601,22.801,48.867,51.504,16.65,0,25.077,25.634,0,30.233,6.6,19.319,19.934,15.122,0,1.301,39.247,0,0,0,5.2,0,0,19.4,5.52,48.43,-17.212,14.5,2.783,534.807,24/4/2012
12,12,0,18.69,0,0,0,10.386,29.63,0,38.576,0,33.801,22.501,43.501,51.504,16.872,0,25.495,25.523,0,28.481,6.6,23.844,24.309,25.567,0,1.178,38.057,0,0,0,5.2,0,0,18.7,5.35,48.369,10.132,8.4,-1.117,524.719,24/4/2012
13,13,0,0,0,0,0,11.975,29.247,0,37.38,0,38.101,22.401,50.107,51.06,16.65,0,25.495,25.523,0,30.143,6.6,18.622,19.004,16.215,0,1.019,39.238,0,0,0,5.2,0,0,20,5.29,48.369,-20.02,16.501,3.296,517.862,24/4/2012
14,14,0,18.665,0,0,0,11.961,30.867,0,36.628,0,36.101,21.901,50.06,51.282,17.02,0,25.495,25.523,0,26.258,6.6,17.295,17.924,22.108,0,1.011,37.677,0,0,0,5.2,0,0,19.5,5.3,48.369,-10.376,11.3,-3.809,535.63,24/4/2012
15,15,0,7.166,0,0,0,11.997,30.572,0,37.964,0,35.601,19.801,50.052,51.134,17.02,0,25.495,25.94,0,27.695,17,12.866,13.672,16.038,0,1.16,39.377,0,0,0,5.2,0,0,19,5.3,48.369,-8.667,9.4,-.403,518.089,24/4/2012
16,16,0,0,0,0,0,12.027,30.602,0,38.02,0,35.801,22.101,50.552,51.43,16.798,0,25.634,25.801,0,27.897,20,10.528,11.471,21.616,0,1.011,39.117,0,0,0,0,0,0,19,5.4,48.258,-20.142,19.501,3.186,510.519,24/4/2012
17,17,0,0,0,0,0,12.144,32.635,0,0,0,37.401,22.301,51.481,52.096,16.872,0,25.411,25.857,0,27.56,21.8,14.383,15.299,15.874,0,0.808,39.068,0,0,0,0,0,0,19.4,5.5,48.258,2.93,9.6,-1.904,473.522,24/4/2012
18,18,0,0,0,0,0,12.144,33.047,0,0,0,36.901,22.501,41.631,51.578,16.946,0,25.384,25.022,0,28.661,22.6,13.59,14.52,23.858,0,0.976,38.227,0,0,0,0,0,0,19,5.52,48.258,8.667,3.8,-8.808,476.705,24/4/2012
19,19,0,0,0,0,0,12.173,32.428,24.138,40.497,0,38.701,22.501,52.635,51.134,16.872,0,25.745,25.022,0,28.122,22.8,19.21,19.825,20.071,0,0.976,38.758,0,0,0,0,0,0,19,5.5,48.258,-5.86,9.2,-1.904,562.93,24/4/2012
20,20,0,0,0,0,0,12.232,32.546,24.203,39.857,0,35.901,22.501,50.189,51.134,16.946,0,25.745,25.411,0,28.234,23,15.833,16.762,18.608,0,1.019,39.157,0,0,0,0,0,0,19,5.6,48.258,0,5.6,-7.013,553.549,24/4/2012
21,21,0,0,0,0,0,12.334,32.517,0,10.382,0,38.601,21.001,51.007,51.43,16.872,0,25.745,25.439,0,28.234,23.2,11.963,12.729,17.227,0,1.019,37.908,0,0,0,0,0,0,19,5.6,48.258,-25.758,17.901,4.395,493.928,24/4/2012
22,22,0,0,0,0,0,12.268,0,0,0,0,39.201,22.701,33.358,51.06,16.872,0,25.662,25.439,0,30.121,22.5,8.709,9.461,23.065,0,1.151,39.278,0,0,0,0,0,0,19.2,5.76,48.258,-4.151,9.6,-4.303,432.918,24/4/2012
23,23,0,0,0,0,0,12.188,0,0,0,0,38.001,22.401,0,51.134,16.946,0,25.662,25.439,0,27.965,21.3,0,25.13,14.916,0,1.002,38.808,0,0,0,0,0,0,19,5.76,48.258,-11.353,15.2,-1.209,391.272,24/4/2012
0,00,0,0,0,0,0,6.592,0,0,0,0,36.701,22.301,0,51.43,16.946,0,25.662,25.411,0,28.796,23,0,8.559,0,0,1.16,39.117,0,0,0,0,0,0,19.1,5.76,48.258,-1.709,5.8,-6.61,361.312,25/4/2012
1,01,0,0,0,0,0,0,0,0,0,0,38.501,22.501,0,46.546,14.504,0,25.94,25.69,0,28.369,22.6,0,10.815,0,0,1.134,38.517,0,0,0,0,0,0,19,5.9,48.258,-5.371,9.8,-3.516,347.362,25/4/2012
2,02,0,0,0,0,0,0,0,0,0,0,37.601,22.001,0,48.766,16.132,0,25.94,25.606,0,29.2,23.1,0,7.369,0,0,1.072,38.498,0,0,0,0,0,0,19,6,48.258,-12.085,15.9,0.696,344.032,25/4/2012
3,03,0,0,0,0,0,0,0,0,0,0,39.301,22.501,0,44.474,14.504,0,26.052,25.606,0,27.583,23.6,0,7.533,0,0,1.072,37.967,0,0,0,0,0,0,19,6,43.256,-18.677,16.701,0.183,340.242,25/4/2012
4,04,0,0,0,0,0,0,0,0,0,0,39.301,22.501,0,45.066,14.43,0,25.69,25.606,0,31.289,22.4,0,5.496,0,0,1.107,38.607,0,0,0,0,0,0,19,6,48.195,-20.02,21.201,3.095,340.412,25/4/2012
5,05,0,0,0,0,0,0,0,0,0,0,38.901,22.401,0,51.356,16.946,0,25.718,25.606,0,28.683,21.3,0,5.401,17.911,0,0,38.577,0,0,0,0,0,0,19.3,6.23,48.195,-25.391,22.101,3.882,365.933,25/4/2012
6,06,0,0,0,0,0,0,0,0,0,0,39.501,22.601,0,51.134,16.872,0,25.133,25.384,0,27.965,21.4,0,6.426,14.971,0,1.063,38.827,0,0,0,0,0,0,19.3,6.23,48.195,-30.152,12.7,-6.317,388.771,25/4/2012
7,07,0,0,0,0,0,0,0,0,0,0,39.101,22.601,0,51.504,16.872,0,25.94,25.634,0,25.314,22.5,0,13.809,22.327,0,1.063,39.058,0,0,0,0,0,0,19.2,6.23,48.195,-18.189,19.201,0.696,377.64,25/4/2012
8,08,0,0,0,0,0,0,0,0,42.055,0,39.301,22.601,0,51.134,16.65,0,25.94,25.662,0,29.065,21.2,0,19.948,20.645,0,1.125,38.607,0,0,0,0,0,0,19.2,6.07,48.195,-20.264,11,0.696,435.966,25/4/2012
9,09,0,0,0,0,0,0,0,0,41.721,0,38.701,22.601,52.59,50.69,16.798,0,25.94,25.662,0,30.346,22.3,14.616,15.463,25.745,0,1.099,38.857,0,0,0,0,0,0,19.2,5.8,48.195,9.888,11.3,-3.516,478.652,25/4/2012
10,10,0,0,0,0,0,0,31.869,0,41.694,0,38.401,22.401,46.256,51.282,16.946,0,26.052,25.578,0,28.661,19.9,10.965,11.649,26.005,0,1.415,38.667,0,0,0,0,0,0,19.3,5.76,48.195,-31.739,22.201,7.892,512.642,25/4/2012
11,11,0,0,0,0,0,0,32.546,0,41.443,0,32.401,22.601,49.381,51.282,16.872,0,25.996,25.662,0,30.952,24.5,17.801,18.608,25.8,0,1.072,38.468,0,0,0,0,0,0,19.1,5.47,48.195,-16.602,6.3,1.685,536.767,25/4/2012
12,12,0,0,0,0,0,0,31.191,0,39.551,0,37.801,21.901,40.505,51.208,16.724,0,25.551,25.662,0,30.099,25.2,12.428,13.071,25.8,0,1.09,38.917,0,0,0,0,0,0,19.2,5.25,48.195,-34.303,10.5,-.916,534.063,25/4/2012
13,13,0,0,0,0,0,0,30.985,0,40.163,0,36.101,22.401,31.623,51.43,17.02,0,25.551,25.3,0,27.74,22.176,21.438,21.944,25.8,0,0.94,38.718,0,0,0,0,0,0,19.9,5.33,48.195,-1.709,13.6,-1.703,502.567,25/4/2012
14,14,0,0,0,0,0,0,30.72,0,39.384,0,26.201,17.401,51.81,51.208,16.576,0,25.551,25.718,0,29.739,26.136,22.969,23.53,25.8,0,1.081,38.857,0,0,0,0,0,0,19.7,5.29,48.195,-10.743,5,-1.209,532.826,25/4/2012
15,15,0,0,0,18.287,0,0,30.131,0,37.992,0,19.901,15.501,52.955,51.208,16.798,0,25.912,25.718,0,29.312,26.136,23.434,23.981,25.8,0,1.107,37.617,0,0,0,0,0,0,19.6,5.21,48.482,-23.804,8.8,8.899,541.187,25/4/2012
16,16,0,0,0,14.002,0,0,29.63,0,40.692,0,26.601,19.101,52.099,50.542,16.354,0,26.052,25.968,0,28.01,24.288,13.604,14.192,24.624,0,1.204,38.957,0,0,0,5.2,0,0,19.6,5.21,48.595,-24.537,20.101,10.584,518.377,25/4/2012
17,17,0,1.416,0,0,0,0,14.9,0,40.998,0,38.601,22.501,42.99,51.504,16.946,0,25.69,25.022,0,28.459,23.1,7.151,7.848,20.536,0,1.002,38.827,0,0,0,0,0,0,20.2,5.44,48.477,0,10.8,-5.603,476.411,25/4/2012
18,18,0,0,0,0,0,0,0,0,42.696,0,35.601,22.201,21.381,51.282,16.798,0,26.052,25.022,0,27.65,22.308,21.889,22.423,24.829,0,1.16,37.608,0,0,0,0,0,0,19.8,5.36,48.477,-21.729,11.6,0,482.666,25/4/2012
19,19,0,12.964,0,0,0,0,33.076,24.058,43.252,0,32.101,21.701,53.458,50.986,16.65,0,25.801,25.801,0,28.055,21.78,19.497,20.139,24.829,0,1.002,38.967,0,0,0,5.2,0,0,19,5.03,48.477,-8.057,8.6,1.483,569.798,25/4/2012
20,20,0,3.284,0,0,0,0,32.723,24.042,43.169,0,38.301,22.501,52.284,50.764,16.65,0,25.801,25.801,0,30.278,23.628,17.665,18.335,24.788,0,1.028,38.867,0,0,0,0,0,0,19.5,5.51,48.355,15.503,8.3,-7.709,547.168,25/4/2012
21,21,0,0,0,0,0,0,33.224,0,43.948,0,38.601,22.201,30.985,51.282,16.798,0,25.773,25.495,0,26.976,24.816,20.085,20.59,24.884,0,1.178,38.638,0,0,0,0,0,0,18.8,5.67,48.355,37.843,4.1,-13.807,490.163,25/4/2012
22,22,0,0,0,0,0,0,9.657,0,43.781,0,34.201,22.501,0,51.06,16.946,0,25.356,25.189,0,27.785,19.8,8.313,9.215,24.692,0,1.028,38.768,0,0,0,0,0,0,19.3,5.76,48.355,-6.714,11.6,-2.509,429.33,25/4/2012
23,23,0,0,0,0,0,0,0,0,0,0,38.001,22.401,0,51.208,16.872,0,25.356,25.523,0,29.649,24.948,13.207,13.823,15.737,0,0.255,39.007,0,0,0,0,0,0,19.3,6,48.355,-31.495,20.801,5.383,394.903,25/4/2012
0,00,0,0,0,0,0,0,0,0,0,0,37.301,22.301,0,51.652,16.946,0,25.356,25.523,0,30.211,26.268,0,8.559,16.68,0,0.554,38.917,0,0,0,0,0,0,19,6,48.355,-13.062,16.801,1.392,368.54,26/4/2012
1,01,0,0,0,0,0,0,0,0,0,0,36.501,22.501,0,44.474,14.726,0,25.551,25.272,0,29.223,24.552,0,8.354,16.735,0,0,38.147,0,0,0,0,0,0,19.1,6,47.91,1.953,10.6,-2.106,348.599,26/4/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.101,22.301,0,44.474,14.43,0,25.801,25.328,0,29.29,24.024,0,7.698,0,0,1.055,39.337,0,0,0,0,0,0,19.2,6,47.79,-16.846,12,0.586,346.089,26/4/2012
3,03,0,0,0,0,0,0,0,0,0,0,38.201,22.201,0,43.808,13.986,0,25.634,25.718,0,28.189,24.288,0,8.285,0,0,0.896,38.288,0,0,0,0,0,0,19,6.1,47.79,-8.911,15.8,0.696,334.799,26/4/2012
4,04,0,0,0,0,0,0,0,0,0,0,35.401,22.501,0,44.696,14.652,0,25.634,25.773,0,28.706,23.232,0,16.721,0,0,0.835,39.037,0,0,0,0,0,0,19,6.1,47.851,-15.015,21.101,5.182,338.871,26/4/2012
5,05,0,0,0,0,0,11.411,0,0,0,0,28.401,16.601,0,50.986,16.872,0,25.634,25.439,0,28.908,24.156,0,24.802,0,0,1.055,39.157,0,0,0,0,0,0,19,6.1,47.851,-28.443,13.4,3.882,377.534,26/4/2012
6,06,0,0,0,0,0,12.554,0,0,0,0,29.001,19.601,0,50.616,16.724,0,25.634,25.606,0,30.054,25.212,0,9.776,14.616,0,1.019,38.407,0,0,0,0,0,0,19,6.15,47.851,-2.808,8.2,-1.3,367.729,26/4/2012
