,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
19,19,39.39,0,0,0,0,0,11.69,32.399,22.318,37.185,0,0,38.701,16.301,35.035,48.679,34.703,8.418,43.96,25.662,0,0,0,6.581,23.877,27.06,15.45,16.461,0,0,32.048,31.798,0,0,0,0,0,0,4.9,19.539,0,5.7,37.746,0,-12.186,39.801,-15.912,603.92,11/3/2015
20,20,37.67,0,0,0,0,0,11.587,32.576,21.609,37.658,0,0,34.301,16.301,29.361,47.512,46.21,13.989,43.672,25.718,0,0,0,0,14.915,30.36,13.604,14.862,0,0,30.858,29.398,0,0,0,0,0,0,4.9,19.539,0,5.8,37.723,-18.799,-23.383,48.301,-5.109,599.12,11/3/2015
21,21,39.223,0,0,0,0,0,11.624,31.25,0,0,0,0,31.801,15.1,35.822,48.254,47.823,14.729,43.99,25.801,0,0,0,0,25.022,29.964,14.479,15.791,0,0,31.188,29.618,0,0,0,0,0,0,0,19.52,0,5.9,44.085,-10.01,-20.692,47.901,-8.002,551.77,11/3/2015
22,22,38.724,0,0,0,0,0,0,17.817,0,0,0,0,33.901,15.601,33.984,3.447,38.301,10.241,42.543,25.606,0,0,0,0,26.235,30.624,14.616,15.614,0,0,31.068,29.757,0,0,0,0,0,0,0,19.947,0,5.9,40.101,-6.836,-16.443,33.601,-20.215,483.93,11/3/2015
23,23,38.636,0,0,0,0,0,0,0,0,0,0,0,32.601,13.9,34.719,0,39.601,11.033,38.548,25.773,0,0,0,0,23.675,29.964,12.414,13.454,0,0,31.228,29.667,0,0,0,0,0,0,0,19.947,0,6,38.968,1.953,-5.75,29.001,-20.106,435.04,11/3/2015
0,0,30.295,0,0,0,0,0,0,0,0,0,0,0,36.601,16.301,36.82,0,35.944,0,42.106,25.606,0,0,0,0,28.257,29.7,13.836,14.903,0,0,31.208,30.097,0,0,0,0,0,0,0,19.947,0,6,25.729,5.493,-4.386,25.901,-28.108,424.48,12/3/2015
1,1,10.377,0,0,0,0,0,0,0,0,0,0,0,37.501,16.201,39.657,0,35.845,0,42.596,25.773,0,0,0,0,26.505,30.228,13.317,14.26,0,0,34.928,30.487,0,0,0,0,0,0,0,19.947,0,6,23.487,0,-4.642,22.801,-21.717,410.7,12/3/2015
2,2,0,0,0,0,0,0,0,0,0,0,0,0,39.921,16.301,37.451,0,35.962,0,43.183,25.634,0,0,0,0,28.189,30.756,13.084,13.823,0,0,31.408,30.148,0,0,0,0,0,0,0,19.947,0,6,23.928,3.296,0,16.701,-19.41,395.14,12/3/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,38.9,16.3,39.3,0,34.8,0,41.7,25.6,0,0,0,0,28.5,31,13.9,15,0,0,31,30.5,0,0,0,0,0,0,0,19.9,0,6.08,23.7,6.3,0,16,-26.5,400.38,12/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,36.801,16.001,38.869,0,43.384,0,43.071,25.718,0,0,0,0,24.506,32.34,16.543,17.323,0,0,30.808,30.068,0,0,0,0,0,0,0,19.947,0,6.1,24.213,5.249,0,14.5,-23.218,409.16,12/3/2015
5,5,19.745,0,0,0,0,0,0,0,0,0,0,0,39.301,16.301,39.184,0,42.011,12.431,43.936,25.606,0,0,0,0,26.55,29.436,14,15.067,0,0,31.378,30.038,0,0,0,0,0,0,0,19.947,0,6.1,24.445,3.906,0,26.901,-20.911,425.6,12/3/2015
6,6,35.686,0,0,0,0,0,0,0,0,0,0,0,39.001,16.401,38.501,0,40.876,11.682,42.78,25.634,0,0,0,0,27.74,28.38,13.577,14.67,0,0,31.208,30.178,0,0,0,0,0,0,0,19.947,0,6.1,24.562,-6.104,-11.307,34.701,-19.904,449.54,12/3/2015
7,7,39.407,0,0,0,0,0,0,0,0,0,0,0,39.101,16.401,38.974,0,46.632,14.315,44.2,25.578,0,0,0,0,26.55,28.644,14.178,15.217,0,0,33.528,30.038,0,0,0,0,0,0,0,19.947,0,5.9,22.722,-2.808,-10.776,27.001,-24.519,472.45,12/3/2015
8,8,39.541,0,0,0,0,0,0,29.129,0,0,0,0,39.401,16.401,38.869,19.203,52.372,17.042,43.693,25.578,0,0,0,0,12.287,29.832,17.227,18.321,0,0,31.098,29.708,0,0,0,0,0,0,0,19.168,0,5.85,36.749,-3.418,-8.515,42.301,-16.205,507.32,12/3/2015
9,9,39.318,0,0,0,0,0,10.291,28.481,8.766,28.501,0,0,38.501,16.401,38.817,40.959,42.872,12.391,41.969,25.523,0,0,0,0,5.57,23.364,13.043,14.028,0,0,31.208,29.648,0,0,0,0,0,5.2,5.2,19.928,0,5.77,30.188,-30.396,-30.195,60.102,2.783,553.66,12/3/2015
10,10,38.287,0,0,0,0,0,10.115,28.451,21.915,34.624,0,0,37.301,16.301,36.61,41.715,42.706,12.4,41.81,25.356,0,0,0,6.625,6.604,24.42,12.811,13.604,0,0,30.258,29.568,0,0,0,0,0,5.2,5.2,19.873,0,5.45,30.424,-14.893,-17.432,45.301,-10.401,575.06,12/3/2015
11,11,39.153,0,0,0,0,0,10.232,29.276,22.076,34.624,0,0,38.501,16.401,38.186,40.218,43.48,13.125,41.89,25.523,0,0,0,6.61,8.625,30.36,15.6,16.584,0,0,30.308,30.017,0,0,0,0,0,5.2,5.2,19.13,0,5.37,32.048,-8.911,-13.33,41.701,-14.008,592.3,12/3/2015
12,12,38.772,0,0,0,0,0,11.419,28.363,21.625,34.624,0,0,39.201,16.301,30.727,39.196,42.902,12.776,43.371,25.634,0,0,0,6.586,8.962,21.912,14.67,15.791,0,0,30.008,30.198,0,0,0,0,0,5.2,5.2,19.13,0,5.21,30.617,-34.303,-37.886,68.102,7.086,575.4,12/3/2015
13,13,25.365,0,0,0,0,0,11.155,28.068,20.9,34.541,0,0,38.8,16.401,34.089,41.867,42.961,12.718,43.087,25.634,0,0,0,6.635,7.278,24.024,15.6,16.626,0,0,29.978,30.668,0,0,0,0,0,5.2,5.2,19.947,0,5.21,31.728,-30.641,-38.38,63.902,9.796,569.03,12/3/2015
14,14,25.302,0,0,0,0,0,11.272,28.009,21.254,34.624,0,0,34.801,14.3,37.556,45.833,47.301,14.979,41.456,25.662,0,0,0,6.633,8.176,27.192,18.061,19.059,0,0,29.958,30.818,0,0,0,0,0,5.2,5.2,19.297,0,5.22,34.786,-21.729,-32.466,51.602,-2.014,596.56,12/3/2015
15,15,38.106,0,0,16.932,0,0,11.272,27.921,21.077,34.652,0,0,35.601,14.2,35.244,41.245,34.161,8.241,41.518,25.69,0,0,0,6.626,7.839,26.004,15.245,16.27,0,0,29.738,30.447,0,0,0,0,0,5.2,5.2,19.52,0,5.13,33.744,-34.425,-33.958,57.102,-1.813,599.93,12/3/2015
16,16,39.306,0,0,0,0,0,11.243,28.127,18.563,34.624,0,0,35.901,14.4,37.293,43.292,41.39,12.03,43.164,25.189,0,0,0,6.616,7.547,25.872,16.598,17.665,0,0,30.138,30.198,0,0,0,0,0,5.2,5.2,19.297,0,5.21,35.113,-32.594,-35.862,55.802,-3.809,605.64,12/3/2015
17,17,39.272,0,0,0,0,0,11.338,28.216,0,6.68,0,0,34.001,16.301,38.397,43.395,39.101,10.582,43.98,25.857,0,0,0,6.657,7.098,30.096,15.176,16.174,0,0,30.198,30.378,0,0,0,0,0,0,5.2,19.335,0,5.36,35.46,-18.799,-19.282,57.502,-8.606,527.47,12/3/2015
18,18,39.589,0,0,0,0,0,11.375,28.716,0,3.201,0,0,35.83,14.2,39.289,44.988,42.922,12.323,43.79,25.94,0,0,0,6.64,8.243,20.46,12.414,13.372,0,0,30.038,30.278,0,0,0,0,0,0,0,19.335,0,5.52,33.451,-30.03,-31.001,55.402,-4.212,531.76,12/3/2015
19,19,39.543,0,0,18.238,0,0,11.499,32.252,22.543,38.688,0,0,36.101,15.301,38.869,41.75,43.355,12.632,43.625,25.968,0,0,0,6.618,7.188,27.852,18.129,19.1,0,0,30.308,30.648,0,0,0,0,0,5.2,5.2,20.095,0,5.67,33.223,-10.376,-9.943,34.201,-23.109,638.84,12/3/2015
20,20,39.289,0,0,16.382,0,0,11.521,32.517,18.225,38.66,0,0,36.601,15.401,39.5,40.574,37.847,10.032,43.759,25.745,0,0,0,6.662,8.064,26.004,16.147,17.09,0,0,32.287,29.197,0,0,0,0,0,5.2,5.2,20.095,0,5.77,32.81,2.686,-5.182,25.001,-26.313,614.39,12/3/2015
21,21,39.063,0,0,0,0,0,11.492,32.458,7.058,16.588,0,0,39.501,14.4,37.503,45.131,39.379,10.925,44.09,26.191,0,0,0,0,6.963,31.548,14.055,15.04,0,0,31.658,29.218,0,0,0,0,0,0,5.2,19.947,0,5.85,32.72,-1.465,-4.862,34.001,-23.914,552.23,12/3/2015
22,22,39.528,0,0,0,0,0,0,32.576,8.202,0,0,0,39.101,16.301,39.237,10.997,38.754,10.279,43.927,25.662,0,0,0,0,8.019,33.66,12.907,13.946,0,0,31.528,29.018,0,0,0,0,0,0,0,19.706,0,5.77,32.825,-1.465,-6.153,33.101,-19.904,486.39,12/3/2015
23,23,38.998,0,0,0,0,0,0,0,0,0,0,0,39.101,16.301,39.499,0,45.707,13.736,44.02,25.912,0,0,0,0,7.435,22.836,15.477,16.489,0,0,31.708,29.238,0,0,0,0,0,0,0,19.65,0,6.08,34.946,1.221,0,27.801,-31.001,449.14,12/3/2015
0,0,38.927,0,0,0,0,0,0,0,0,0,0,0,39.301,16.301,38.449,0,36.71,0,43.888,25.606,0,0,0,0,6.581,29.964,14.014,15.053,0,0,31.987,29.228,0,0,0,0,0,0,0,19.65,0,6.08,32.762,4.151,0,23.201,-32.209,429.36,13/3/2015
1,1,30.328,0,0,0,0,0,0,0,0,0,0,0,39.001,16.501,36.926,0,45.849,0,43.969,25.578,0,0,0,0,5.503,27.72,14.67,15.682,0,0,31.708,29.088,0,0,0,0,0,0,0,19.669,0,6.08,24.303,-2.075,-5.878,30.001,-24.207,414.75,13/3/2015
2,2,14.023,0,0,0,0,0,0,0,0,0,0,0,39.32,16.401,38.869,0,45.342,0,43.82,25.69,0,0,0,0,16.689,29.568,12.496,13.577,0,0,28.198,28.167,0,0,0,0,0,0,0,19.669,0,6.08,23.471,6.226,0,20.401,-27.503,402.26,13/3/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,39.501,16.501,38.659,0,38.188,0,43.809,25.829,0,0,0,0,29.065,30.096,11.703,12.961,0,0,30.948,30.338,0,0,0,0,0,0,0,19.669,0,6.11,23.79,0,-5.493,21.701,-18.806,399.78,13/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,36.601,16.301,38.554,0,42.536,0,43.94,25.606,0,0,0,0,25.629,30.492,14.793,16.01,0,0,31.087,30.178,0,0,0,0,0,0,0,19.743,0,6.16,24.225,3.662,-5.603,21.201,-21.809,404.41,13/3/2015
5,5,20.198,0,0,0,0,0,0,0,0,0,0,0,39.501,16.401,38.344,0,44.132,6.512,43.61,25.801,0,0,0,0,24.685,31.812,15.833,16.913,0,0,31.168,30.438,0,0,0,0,0,0,0,19.279,0,6.16,24.743,4.395,0,28.401,-21.113,423.83,13/3/2015
6,6,39.445,0,0,0,0,0,0,0,0,0,0,0,39.001,14.3,39.131,0,36.444,0,43.48,25.384,0,0,0,0,25.786,31.02,15.381,16.297,0,0,30.957,30.348,0,0,0,0,0,0,0,20.262,0,6.21,24.41,-1.221,-5.2,29.501,-26.514,441.29,13/3/2015
7,7,39.578,0,0,0,0,0,0,0,0,0,0,0,39.501,16.301,38.869,0,41.655,11.819,43.94,25.551,0,0,0,0,25.314,26.796,12.483,13.276,0,0,30.478,29.638,0,0,0,0,0,0,0,19.409,0,6.08,24.298,16.602,8.341,10.1,-42.701,452.66,13/3/2015
8,8,39.455,0,0,0,0,0,0,8.92,0,0,0,0,38.901,14.2,39.447,2.495,47.512,14.954,43.931,25.745,0,0,0,0,27.156,29.304,17.336,18.348,0,0,30.408,29.587,0,0,0,0,0,4.9,4.9,19.669,0,6.08,33.488,-3.662,0,30.901,-30.012,499.53,13/3/2015
9,9,38.882,0,0,0,0,0,11.822,31.78,0,14.946,0,0,39.101,16.401,38.711,38.026,34.273,8.343,44.04,26.191,0,0,0,0,25.224,33.66,10.446,11.444,0,0,32.847,30.538,0,0,0,0,0,4.9,4.9,19.631,0,5.68,31.665,18.067,11.875,10.1,-39.918,553.32,13/3/2015
10,10,38.558,0,0,0,0,0,11.433,30.896,0,37.213,0,0,39.501,16.201,39.079,38.202,37.069,9.79,41.843,25.773,0,0,0,6.648,26.819,28.248,10.528,11.471,0,0,30.858,30.258,0,0,0,0,0,4.9,4.9,19.631,0,5.63,25.044,-17.212,-22.788,43.601,-12.708,579.6,13/3/2015
11,11,25.157,0,0,0,0,0,11.499,30.072,0,37.686,0,0,37.301,16.401,37.135,38.04,48.707,15.202,41.89,25.662,0,0,0,6.655,28.032,30.228,18.553,19.456,0,0,31.018,29.878,0,0,0,0,0,4.9,4.9,19.65,0,5.45,27.238,10.62,0,19.201,-28.51,589.42,13/3/2015
12,12,24.651,0,0,17.164,0,0,11.199,29.482,20.529,37.352,0,0,34.901,13.7,35.507,38.04,35.724,9.164,43.862,25.912,0,0,0,6.643,27.179,27.456,8.49,9.489,0,0,31.278,29.627,0,0,0,0,0,4.9,4.9,19.743,0,5.29,32.632,20.386,4.404,18.401,-29.902,571.51,13/3/2015
13,13,0,0,0,17.298,0,0,11.309,28.893,20.722,36.934,0,0,39.001,16.301,33.038,36.506,36.16,8.859,43.807,25.495,0,0,0,6.648,27.628,26.928,13.043,13.918,0,0,30.988,29.408,0,0,0,0,0,4.9,4.9,19.78,0,5.14,32.632,12.085,3.681,9.5,-27.906,572.89,13/3/2015
14,14,10.149,0,0,16.98,0,0,11.346,29.6,20.287,35.737,0,0,33.301,15.901,35.769,39.926,45.895,14.294,41.502,25.634,0,0,0,6.591,26.235,26.928,17.213,18.198,0,0,31.177,29.708,0,0,0,0,0,4.9,4.9,19.78,0,5.05,32.572,-3.418,-17.634,33.801,-13.404,600.24,13/3/2015
15,15,9.967,0,0,0,0,0,11.338,29.188,20.577,36.238,0,0,37.301,16.301,37.766,41.86,41.62,12.146,41.831,25.773,0,0,0,6.645,27.875,26.796,17.008,18.006,0,0,29.248,27.328,0,0,0,0,0,4.9,4.9,19.78,0,5.05,32.871,13.062,0,4.8,-33.509,598,13/3/2015
16,16,10.117,0,0,0,0,0,11.243,27.656,20.158,37.213,0,0,37.201,16.301,38.239,46.045,41.591,12.197,43.824,25.801,0,0,0,6.628,24.056,27.456,8.696,9.625,0,0,33.457,31.257,0,0,0,0,0,0,4.9,19.78,0,5.21,32.551,15.137,0,19.001,-25.819,562.91,13/3/2015
17,17,30.287,0,0,0,0,0,5.288,27.98,0,0,0,0,38.201,14.3,38.869,30.905,39.97,11.208,43.777,25.912,0,0,0,6.593,24.393,27.852,14.493,15.436,0,0,31.737,30.187,0,0,0,0,0,0,0,19.724,0,5.52,32.751,14.527,0,11.8,-33.308,522.37,13/3/2015
18,18,30.388,0,0,0,0,0,0,28.245,0,0,0,0,33.401,14.3,34.929,25.046,42.062,12.393,43.57,25.968,0,0,0,6.652,26.415,32.076,15.231,15.709,0,0,32.438,30.558,0,0,0,0,0,0,0,19.724,0,5.6,33.605,7.08,0,18.201,-24.812,507.86,13/3/2015
19,19,30.236,0,0,0,0,0,10.379,30.69,22.704,38.604,0,0,39.301,16.301,38.501,48.479,42.356,12.581,43.92,25.801,0,0,0,6.576,27.493,20.988,15.026,16.133,0,0,31.938,30.288,0,0,0,0,0,4.9,4.9,19.761,0,5.68,32.631,11.841,-3.626,11.1,-29.316,626.18,13/3/2015
20,20,30.386,0,0,0,0,0,11.785,30.572,15.034,38.604,0,0,37.401,16.401,37.818,50.089,40.608,11.651,43.814,25.801,0,0,0,2.634,26.505,24.42,11.744,12.961,0,0,32.077,30.348,0,0,0,0,0,0,4.9,19.557,0,5.68,33.53,-6.104,-10.199,32.201,-23.218,601.64,13/3/2015
21,21,37.585,0,0,0,0,0,11.756,30.513,5.382,20.151,0,0,39.301,16.301,38.344,52.123,39.29,10.83,43.836,25.773,0,0,0,0,27.718,26.4,9.612,10.596,0,0,31.687,30.338,0,0,0,0,0,0,0,20.374,0,5.92,32.682,12.085,4.129,26.701,-27.503,551.09,13/3/2015
22,22,39.634,0,0,0,0,0,11.873,30.72,4.689,0,0,0,38.701,16.401,38.186,1.536,40.032,11.259,44.153,25.801,0,0,0,0,29.559,24.552,7.971,8.928,0,0,31.828,30.438,0,0,0,0,0,0,0,19.539,0,5.85,32.564,6.104,0,29.101,-26.514,485.52,13/3/2015
23,23,25.479,0,0,0,0,0,0,5.208,0,0,0,0,39.601,16.401,38.554,0,44.466,12.959,43.851,25.745,0,0,0,0,21.496,27.852,11.266,12.305,0,0,31.538,32.128,0,0,0,0,0,0,0,20.299,0,5.97,34.139,4.761,0,22.001,-31.513,454.03,13/3/2015
0,0,25.048,0,0,0,0,0,0,0,0,0,0,0,38.75,16.201,39.5,0,32.508,7.255,43.85,25.857,0,0,0,0,28.167,32.736,6.494,7.588,0,0,33.038,30.168,0,0,0,0,0,0,0,20.299,0,5.97,32.546,6.836,0,23.801,-30.818,426.18,14/3/2015
1,1,25.237,0,0,0,0,0,0,0,0,0,0,0,38.601,14.2,35.718,0,23.934,0,43.857,25.606,0,0,0,0,25.494,31.416,16.229,17.364,0,0,32.748,29.538,0,0,0,0,0,0,0,20.17,0,6,24.258,9.888,5.85,19.901,-30.506,405.25,14/3/2015
2,2,10.36,0,0,0,0,0,0,0,0,0,0,0,39.101,16.401,37.083,0,26.44,0,43.796,25.606,0,0,0,0,27.92,23.76,12.729,13.713,0,0,32.648,29.618,0,0,0,0,0,0,0,20.17,0,6.08,24.265,3.418,0,16.201,-27.21,397.29,14/3/2015
3,3,10.096,0,0,0,0,0,0,0,0,0,0,0,39.101,16.401,32.776,0,36.889,0,43.65,25.662,0,0,0,0,27.605,29.172,10.555,11.69,0,0,31.838,29.658,0,0,0,0,0,0,0,20.132,0,6.1,24.145,8.789,3.854,16.101,-28.108,394.86,14/3/2015
4,4,10.146,0,0,0,0,0,0,0,0,0,0,0,39.401,16.301,32.985,0,36.65,0,43.784,25.912,0,0,0,0,32.614,30.228,11.252,12.278,0,0,31.718,29.738,0,0,0,0,0,0,0,20.132,0,6.16,24.544,7.569,0,22.201,-24.702,398.77,14/3/2015
5,5,10.084,0,0,0,0,0,0,0,0,0,0,0,39.001,16.201,34.246,0,41.543,0,43.721,25.912,0,0,0,0,30.907,28.776,15.45,16.475,0,0,31.958,29.968,0,0,0,0,0,0,0,20.132,0,6.23,27.215,11.963,5.594,11.5,-29.206,417.99,14/3/2015
6,6,10.087,0,0,0,0,0,0,0,0,0,0,0,39.001,16.201,36.925,0,43.376,0,43.24,25.885,0,0,0,0,27.807,29.964,10.241,11.006,0,0,31.607,31.698,0,0,0,0,0,0,0,20.132,0,6.16,25.462,3.784,0,23.701,-21.516,402.85,14/3/2015
7,7,10.123,0,0,0,0,0,0,0,0,0,0,0,39.401,14.4,37.924,0,48.785,0,43.911,25.885,0,0,0,0,28.863,30.492,11.58,12.428,0,0,31.098,30.138,0,0,0,0,0,0,0,19.965,0,6.16,28.022,3.296,-3.562,18.601,-28.217,429.06,14/3/2015
8,8,39.705,0,0,0,0,0,0,0,0,0,0,0,39.501,14.2,39.289,0,48.754,0,43.87,25.801,0,0,0,0,27.65,29.04,11.334,12.387,0,0,31.508,29.248,0,0,0,0,0,0,0,19.965,0,6,34.479,19.776,11.774,7,-47.407,461.6,14/3/2015
9,9,39.473,0,0,0,0,0,0,29.895,0,0,0,0,38.801,14.3,39.184,0,36.228,0,42.092,25.773,0,0,0,0,28.504,29.7,18.772,19.756,0,0,32.518,30.378,0,0,0,0,0,0,0,19.965,0,5.8,39.11,1.221,0,29.601,-25.507,484.94,14/3/2015
10,10,38.39,0,0,0,0,0,0,31.515,0,0,0,0,39.201,14.4,37.714,21.306,46.053,0,41.924,25.634,0,0,0,2.347,25.067,27.852,14.233,15.368,0,0,32.547,30.718,0,0,0,0,0,0,0,19.984,0,5.5,39.642,6.714,4.294,27.201,-30.818,502.01,14/3/2015
11,11,38.976,0,0,0,0,0,0,30.513,0,0,0,0,37.001,16.401,35.928,21.309,48.933,0,41.725,25.801,0,0,0,6.687,27.763,29.04,11.375,12.592,0,0,32.597,30.038,0,0,0,0,0,0,0,19.984,0,5,36.438,1.221,-4.862,23.001,-28.602,517.35,14/3/2015
12,12,36.788,0,0,0,0,0,0,29.335,0,0,0,0,35.901,16.301,32.881,21.945,44.744,0,40.884,25.829,0,0,0,6.747,26.168,32.076,14.971,15.983,0,0,31.408,29.268,0,0,0,0,0,0,0,19.613,0,5.4,35.638,-1.587,-10.648,33.301,-22.413,503.24,14/3/2015
13,13,36.755,0,0,0,0,0,0,29.247,0,0,0,0,33.201,15.901,26.944,22.337,41.913,0,38.857,25.439,0,0,0,6.601,26.213,27.588,15.682,16.639,0,0,32.427,30.368,0,0,0,0,0,0,0,20.411,0,5.3,32.783,11.597,0,16.901,-31.001,487.11,14/3/2015
14,14,33.652,0,0,0,0,0,0,29.099,0,0,0,0,26.001,13.2,26.578,11.342,46.096,0,40.515,25.69,0,0,0,6.608,23.967,31.68,14.903,15.901,0,0,32.287,30.298,0,0,0,0,0,0,0,19.65,0,5.4,37.435,20.753,11.893,7.2,-35.011,465.49,14/3/2015
15,15,29.475,0,0,0,0,0,0,27.951,0,0,0,0,16.801,8.3,24.318,29.492,45.766,0,28.29,25.857,0,0,0,6.616,26.235,31.284,21.233,21.807,0,0,32.297,30.068,0,0,0,0,0,0,0,19.65,0,5.5,40.131,0,-7.883,18.001,-13.514,474.48,14/3/2015
16,16,33.588,0,0,0,0,0,0,29.806,0,0,0,0,23.701,12.8,24.949,25.356,36.768,0,36.38,25.857,0,0,0,6.594,24.798,27.192,10.008,11.116,0,0,31.898,29.948,0,0,0,0,0,0,0,19.65,0,5.5,34.239,14.161,6.793,5.4,-30.213,454.03,14/3/2015
17,17,25.115,0,0,0,0,0,0,0,0,0,0,0,37.201,16.301,36.715,0,35.728,0,42.11,25.912,0,0,0,6.675,26.19,27.456,14.11,14.807,0,0,32.628,29.918,0,0,0,0,0,0,0,20.411,0,5.8,35.081,12.329,0,15.9,-34.407,438.36,14/3/2015
18,18,35.729,0,0,0,0,0,0,14.93,0,0,0,0,37.301,16.201,38.501,8.844,38.924,0,43.82,25.885,0,0,0,6.638,24.214,30.624,11.744,12.743,0,0,32.458,31.028,0,0,0,0,0,0,0,19.613,0,5.9,33.192,9.888,4.065,22.001,-30.012,462.32,14/3/2015
19,19,25.507,0,0,0,0,0,11.924,34.166,0,38.716,0,0,37.001,16.401,37.924,50.832,37.287,0,43.92,25.912,0,0,0,6.648,26.46,31.284,14.014,14.834,0,0,32.328,30.758,0,0,0,0,0,0,4.9,20.485,0,5.9,33.975,16.114,9.705,11.9,-34.407,577.87,14/3/2015
20,20,25.275,0,0,0,0,0,11.741,32.635,0,38.632,0,0,33.701,14.1,36.558,51.185,29.91,0,43.721,25.885,0,0,0,0,27.92,28.512,15.081,16.038,0,0,31.538,28.158,0,0,0,0,0,0,4.9,19.706,0,5.92,33.162,-5.737,-7.077,17.501,-24.519,574.14,14/3/2015
21,21,25.039,0,0,0,0,0,11.866,32.576,0,4.175,0,0,37.301,16.401,37.293,46.413,37.501,0,43.87,25.829,0,0,0,0,28.998,29.436,10.692,11.526,0,0,37.457,31.338,0,0,0,0,0,0,0,19.706,0,6.08,36.587,18.311,10.373,12.5,-35.011,523.94,14/3/2015
22,22,37.593,0,0,0,0,0,0,17.905,0,0,0,0,38.001,16.301,34.562,1.648,38.713,0,43.46,26.024,0,0,0,0,27.021,29.964,14.438,15.477,0,0,33.678,33.828,0,0,0,0,0,0,0,19.706,0,6.08,35.048,17.457,6.162,18.501,-35.505,462.84,14/3/2015
23,23,38.186,0,0,0,0,0,0,0,0,0,0,0,38.601,16.401,33.826,0,27.562,0,43.46,25.885,0,0,0,0,28.683,32.34,11.676,12.674,0,0,31.387,31.607,0,0,0,0,0,0,0,20.485,0,6.16,33.82,7.202,4.111,23.101,-32.008,430.37,14/3/2015
0,0,25.04,0,0,0,0,0,0,0,0,0,0,0,38.401,16.001,33.773,0,21.768,0,43.441,25.968,0,0,0,0,27.605,31.284,7.78,8.873,0,0,33.617,32.847,0,0,0,0,0,0,0,19.724,0,6.16,24.347,8.057,4.349,15.5,-31.605,400.33,15/3/2015
1,1,5.193,0,0,0,0,0,0,0,0,0,0,0,34.601,15.901,29.834,0,23.854,0,40.969,25.968,0,0,0,0,29.829,30.888,15.573,16.543,0,0,33.638,31.748,0,0,0,0,0,0,0,19.724,0,6.16,24.347,11.475,8.689,6.1,-30.708,389.2,15/3/2015
2,2,5.255,0,0,0,0,0,0,0,0,0,0,0,38.701,16.201,36.452,0,21.255,0,40.489,25.718,0,0,0,0,30.278,30.228,8.381,9.489,0,0,34.548,31.848,0,0,0,0,0,0,0,19.724,0,6.16,24.347,8.667,3.854,14.1,-28.401,380.87,15/3/2015
3,3,5.341,0,0,0,0,0,0,0,0,0,0,0,37.001,15.401,32.461,0,24.18,0,41.976,25.745,0,0,0,0,26.954,27.588,9.803,10.924,0,0,34.227,32.028,0,0,0,0,0,0,0,19.724,0,6.16,24.347,4.517,0,18.601,-21.717,372.46,15/3/2015
4,4,4.981,0,0,0,0,0,0,0,0,0,0,0,37.001,15.901,30.779,0,24.395,0,41.948,25.606,0,0,0,0,28.863,30.492,7.178,8.244,0,0,31.437,32.167,0,0,0,0,0,0,0,19.724,0,6.16,24.347,6.592,0,14.6,-24.207,372.25,15/3/2015
5,5,5.156,0,0,0,0,0,0,0,0,0,0,0,38.301,16.201,33.196,0,23.975,0,38.512,25.829,0,0,0,0,26.909,30.096,14.629,15.586,0,0,30.038,29.497,0,0,0,0,0,0,0,19.724,0,6.24,25.209,11.475,6.693,7.6,-28.803,382.15,15/3/2015
6,6,5.158,0,0,0,0,0,0,0,0,0,0,0,24.101,0,32.198,0,29.542,0,41.536,26.052,0,0,0,0,24.303,30.228,17.049,17.897,0,0,29.978,29.218,0,0,0,0,0,0,0,19.724,0,6.16,25.132,0,-6.555,102.703,-94.705,356.85,15/3/2015
7,7,5.32,0,0,0,0,0,0,0,0,0,0,0,30.501,7.8,35.349,0,35.231,0,42.975,25.718,0,0,0,0,28.504,28.248,8.504,9.448,0,0,31.748,30.017,0,0,0,0,0,0,0,20.04,0,6.16,25.132,-1.465,-7.434,19.801,-13.111,372.91,15/3/2015
8,8,5.258,0,0,0,0,0,0,0,0,0,0,0,30.001,13.8,36.137,0,34.751,0,43.902,25.69,0,0,0,0,28.436,32.868,15.381,16.325,0,0,31.098,29.048,0,0,0,0,0,0,0,19.928,0,6,25.132,3.662,0,21.101,-17.615,386.63,15/3/2015
9,9,5.061,0,0,0,0,0,0,0,0,0,0,0,31.601,13.6,36.61,0,34.172,10.963,43.222,25.244,0,0,0,0,26.639,26.928,18.047,19.087,0,0,31.588,29.598,0,0,0,0,0,0,0,19.928,0,5.79,25.113,7.08,0,20.301,-18.403,394.21,15/3/2015
