,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
19,19,0,18.628,16.858,18.458,17.383,12.137,33.106,24.493,43.78,0,0.2,0,41.225,52.244,16.28,0,25.606,0,0,13.499,7.524,10.76,7.233,24.528,24.214,0,39.217,0,0,0,5.2,0,0,26,6.3,38.983,7.813,-5.4,0,521.443,21/5/2012
20,20,0,18.787,16.602,18.372,1.27,12.137,32.517,24.235,43.964,0,0.1,0,41.311,52.392,16.058,0,25.606,0,0,13.32,8.448,15.094,11.539,24.555,24.255,0,39.297,0,0,0,5.2,0,0,25.5,6.35,38.914,-18.799,0.1,12.085,522.437,21/5/2012
21,21,0,18.641,0,0,0,12.173,32.576,24.203,43.54,0,0.1,0,35.631,51.874,16.206,0,25.328,0,0,13.252,8.58,9.858,7.465,24.637,24.282,0,39.027,0,0,0,5.2,0,0,25.5,6.2,38.914,0,-5,1.996,466.221,21/5/2012
22,22,0,0,0,0,0,12.239,33.135,14.245,43.832,0,0.1,0,0,44.696,14.652,0,25.745,0,0,13.252,8.58,11.225,7.807,24.569,24.227,0,38.487,0,0,0,0,0,0,25.7,6.38,48.642,7.935,-6.3,4.688,391.19,21/5/2012
23,23,0,0,0,0,0,12.188,32.487,0,44.154,0,0.1,0,0,44.178,14.282,0,25.745,0,0,13.297,8.448,8.203,8.6,24.46,24.432,0,39.037,0,0,0,0,0,0,25.8,6.3,41.152,0,-1,6.098,367.765,21/5/2012
0,00,0,0,0,0,0,12.173,32.517,0,0,0,0.1,0,0,51.948,15.984,0,25.328,0,0,13.275,8.448,6.877,7,24.35,24.2,0,38.967,0,0,0,0,0,0,25.9,6.4,48.792,1.465,-4.4,4.889,340.305,22/5/2012
1,01,0,0,0,0,0,12.151,17.169,0,0,0,0,0,0,52.688,15.54,0,25.384,0,0,13.23,8.448,10.008,14.629,24.419,24.05,0,38.667,0,0,0,0,0,0,25.9,6.46,40.948,5.371,-5,4.395,324.925,22/5/2012
2,02,0,0,0,0,0,12.107,0,0,0,0,0,0,0,52.392,16.206,0,25.829,0,0,13.387,8.052,15.901,16.106,24.514,24.241,0,39.087,0,0,0,0,0,0,25.6,6.38,48.572,11.963,-6.6,-.403,323.414,22/5/2012
3,03,0,0,0,0,0,10.862,0,0,0,0,0,0,0,52.984,16.132,0,25.467,5.734,0,13.163,8.316,8.969,8.49,24.583,24.446,0,38.137,0,0,0,0,0,0,25.4,6.49,48.572,18.433,-16.2,-3.9,319.412,22/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,0,0,0,52.318,16.428,0,25.467,21.71,0,13.724,8.316,8.532,7.615,24.391,24.309,0,39.328,0,0,0,0,0,0,25.6,6.5,48.704,1.587,-3.5,5.383,319.622,22/5/2012
5,05,0,0,0,0,0,12.283,0,0,0,0,0,0,0,52.54,15.614,0,25.606,25.161,0,13.365,8.184,14.288,16.338,24.446,24.022,0,39.457,0,0,0,0,0,0,25.5,6.5,48.704,-9.033,-6.7,6.391,361.5,22/5/2012
6,06,0,0,0,0,0,12.312,0,0,0,0,0,0,0,52.688,15.836,0,25.606,25.94,0,12.399,8.448,18.389,23.038,24.46,24.214,0,38.588,0,0,0,0,0,0,25.4,6.5,48.704,0,-3.2,3.296,362.606,22/5/2012
7,07,0,0,0,0,0,12.085,32.752,0,0,0,0,0,0,52.392,15.762,0,25.606,25.634,0,0,0,11.129,16.393,24.419,24.145,0,38.447,0,0,0,0,0,0,25.5,6.5,48.333,-21.607,-.5,9.082,372.222,22/5/2012
8,08,0,0,0,0,0,12.29,29.865,2.917,43.012,0,0,0,0,52.244,16.354,0,25.606,25.551,0,0,8.448,21.301,23.954,24.419,24.323,0,37.997,0,0,0,0,0,0,25.8,6.5,48.333,8.179,-7.9,0.494,428.181,22/5/2012
9,09,0,0,0,0,0,12.166,29.659,22.688,42.5,0,0,0,42.269,52.17,16.058,0,25.606,25.578,0,0,8.052,12.975,16.981,24.419,24.173,0,38.817,0,0,0,5.2,0,0,25.8,6.5,48.333,-7.935,3.7,10.382,473.827,22/5/2012
10,10,0,0,0,0,0,12.312,29.836,22.575,42.4,0,0,0,42.679,52.096,16.28,0,25.606,25.773,0,11.5,8.184,10.842,21.206,24.405,23.954,0,39.117,0,0,0,5.2,0,0,25.7,6.43,48.333,-4.761,-9.4,2.893,505.696,22/5/2012
11,11,0,17.017,0,0,0,12.122,29.983,21.496,40.62,0,0,0,42.777,52.022,16.576,0,25.189,25.634,0,11.747,8.316,14.411,21.096,24.432,24.132,0,37.967,0,0,0,5.2,0,0,25.7,6.38,48.333,-1.465,-3.1,5.493,510.222,22/5/2012
12,12,0,18.665,0,0,0,12.488,30.072,21.689,41,0,0,0,35.769,52.91,16.576,0,25.467,25.272,0,11.545,8.316,15.833,17.719,24.432,24.446,0,37.747,0,0,0,5.2,0,0,25.3,6.15,48.333,11.353,-6.3,-.916,500.792,22/5/2012
13,13,0,18.445,0,0,0,12.129,29.306,22.962,38.85,0,0,0,41.614,52.244,16.502,0,25.467,25.606,0,11.905,8.052,8.805,6.809,24.624,24.241,0,34.948,0,0,0,5.2,0,0,25,6.1,48.333,-7.202,-7.2,2.783,498.761,22/5/2012
14,14,0,18.311,0,0,0,11.997,27.862,23.945,38.85,0,0,0,41.485,52.17,16.206,0,25.467,25.606,0,11.792,7.788,15.135,14.506,24.364,24.241,0,38.208,0,0,0,5.2,0,0,25.5,5.92,48.333,-5.982,1,5.695,502.173,22/5/2012
15,15,0,18.433,0,0,0,11.814,29.335,24.106,40.26,0,0,0,41.539,52.17,16.502,0,25.467,25.551,0,11.725,8.184,9.926,17.924,24.364,24.009,0,38.367,0,0,0,5.2,0,0,25.5,5.84,48.333,-2.197,-5.8,5.585,506.961,22/5/2012
16,16,0,18.58,0,0,0,10.708,29.512,24.058,40.05,0,0,0,29.575,52.318,16.354,0,25.69,25.411,0,11.905,8.58,12.674,13.454,24.364,24.063,0,39.018,0,0,0,5.2,0,0,25.2,5.84,48.333,-7.813,-6.1,5.383,499.417,22/5/2012
17,17,0,0,0,0,0,12.019,32.34,24.3,40.05,0,0,0,32.557,51.948,16.28,0,25.3,25.551,0,11.95,8.712,6.084,6.713,24.364,24.391,0,37.827,0,0,0,5.2,0,0,25.5,6.15,43.345,3.54,-8.1,4.798,460.343,22/5/2012
18,18,0,0,0,0,0,12.224,32.959,24.445,43.5,0,0,0,32.436,51.504,16.058,0,25.439,25.217,0,11.523,8.58,8.026,8.75,24.692,24.241,0,39.198,0,0,0,5.2,0,0,25.5,6.23,48.136,13.062,-11.4,0,472.196,22/5/2012
19,19,0,18.458,18.14,18.531,0,12.327,33.283,24.122,43.197,0,0.1,0,45.675,52.466,17.02,0,25.439,25.523,0,11.972,8.316,10.391,11.321,24.159,24.173,0,37.747,0,0,0,5.2,0,0,25.6,6.3,48.154,17.09,-4.5,4.688,530.336,22/5/2012
20,20,0,18.738,0,0,0,12.159,32.605,23.977,43.057,0,0,0,45.523,51.874,16.428,0,25.161,25.272,0,11.837,8.184,16.461,17.186,24.501,24.364,0,38.907,0,0,0,5.2,0,0,25.5,6.3,48.154,-2.319,-9,6.482,526.225,22/5/2012
21,21,0,0,0,0,0,12.334,32.693,24.332,42.751,0,0,0,16.506,51.282,16.724,0,25.523,25.272,0,11.86,8.844,13.057,13.85,24.501,24.159,0,38.418,0,0,0,0,0,0,25.6,0,43.758,2.564,-8.9,3.388,454.412,22/5/2012
22,22,0,0,0,0,0,12.224,32.723,0.628,42.64,0,0,0,0,52.096,16.798,0,25.523,25.272,0,12.197,9.24,9.994,7.602,24.651,24.268,0,38.158,0,0,0,0,0,0,26.2,6.5,43.24,5.615,-7.5,0,411.839,22/5/2012
23,23,0,0,0,0,0,12.232,0,0,42.779,0,0,0,0,51.06,16.428,0,25.523,25.244,0,12.197,8.316,9.967,8.354,24.46,24.378,0,38.227,0,0,0,0,0,0,25.6,6.5,41.195,0,-5.5,4.889,373.071,22/5/2012
0,00,0,0,0,0,0,12.334,0,0,0,0,0.1,0,0,51.726,16.576,0,25.523,25.244,0,11.747,8.052,17.637,18.772,24.323,24.419,0,38.357,0,0,0,0,0,0,25.6,6.5,37.7,18.799,-11.4,-.916,338.127,23/5/2012
1,01,0,0,0,0,0,12.386,0,0,0,0,0,0,0,51.578,16.65,0,25.523,25.244,0,11.747,8.052,9.653,6.166,24.596,24.419,0,38.628,0,0,0,0,0,0,26.3,6.5,44.93,9.522,-12.6,-1.502,336.952,23/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,51.134,16.28,0,25.523,25.217,0,11.703,7.788,8.108,7.766,24.596,24.132,0,38.837,0,0,0,0,0,0,26.4,6.5,47.4,-4.761,-4,4.798,325.347,23/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,0,0,0,49.728,0,0,25.523,25.244,0,12.107,8.052,16.94,16.461,24.337,24.255,0,38.468,0,0,0,0,0,0,26.2,6.5,47.4,-9.278,0.3,8.094,322.099,23/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,0,0,0,51.282,16.428,0,25.523,25.244,0,12.107,8.316,12.729,12.934,24.337,24.255,0,38.378,0,0,0,0,0,0,25.7,6.5,47.4,12.574,-5.5,1.996,322.063,23/5/2012
5,05,0,0,0,0,0,10.869,0,0,0,0,0,0,0,51.134,16.65,0,25.523,25.244,0,12.017,7.392,19.018,19.962,24.624,24.255,0,38.777,0,0,0,0,0,0,26.2,6.38,47.4,-6.348,-2.8,7.599,356.994,23/5/2012
6,06,0,0,0,0,0,10.723,0,0,0,0,0,0,0,50.986,16.724,0,25.885,25.244,0,12.129,8.052,21.192,21.93,24.569,24.432,0,39.538,0,0,0,0,0,0,26.7,6.5,47.4,-3.418,0,2.087,363.335,23/5/2012
7,07,0,0,0,0,0,10.862,33.017,0,0,0,0,0,0,51.282,16.798,0,25.885,25.244,0,12.062,8.184,11.649,12.524,24.309,24.173,0,39.087,0,0,0,0,0,0,26.3,6.4,47.4,-13.55,0,18.091,370.635,23/5/2012
8,08,0,0,0,0,0,10.525,27.862,23.913,43.169,0,0,0,0,50.912,16.428,0,25.634,25.662,0,11.792,8.184,12.92,11.252,24.487,24.255,0,38.987,0,0,0,0,0,0,25.4,6.15,47.4,-4.639,0,7.599,431.972,23/5/2012
9,09,0,0,0,0,0,10.891,28.422,24.461,41.499,0,0,0,40.365,52.17,16.354,0,25.634,25.662,0,11.523,8.184,17.419,14.657,24.528,24.255,0,39.027,0,0,0,5.2,0,0,25.8,6.23,47.4,0,0,4.395,485.286,23/5/2012
10,10,0,0,0,18.433,0,12.034,28.157,22.624,41.36,0,1.2,1,34.686,52.096,16.502,0,25.634,25.133,0,11.455,8.052,17.377,14.862,24.528,24.391,0,38.848,0,0,0,5.2,0,0,26,6.3,47.4,0,0,2.582,500.69,23/5/2012
11,11,0,0,0,18.458,0,10.562,28.245,22.801,38.966,0,4.2,3.6,34.811,52.17,16.132,0,25.384,25.606,0,11.927,8.052,7.192,6.918,24.378,24.391,0,38.607,0,0,0,5.2,0,0,26,6.23,47.4,20.264,0,-15.015,481.998,23/5/2012
12,12,0,0,0,18.47,0,10.247,27.862,23.945,38.465,0,0.1,0,43.533,51.652,16.132,0,25.411,25.606,0,11.95,8.316,14.274,9.229,24.46,24.391,0,39.087,0,0,0,5.2,0,0,25,6.23,47.4,9.888,0,-8.515,495.587,23/5/2012
13,13,0,0,0,0,0,10.408,29.188,24.219,36.322,0,0,0,46.525,51.8,16.28,0,25.551,25.606,0,12.039,7.788,17.87,20.221,24.569,24.309,0,38.987,0,0,0,5.2,0,0,25.6,6.07,38.2,0,0,-5.512,492.264,23/5/2012
14,14,0,0,0,0,0,10.459,27.892,24.396,38.103,0,1.1,0,46.185,51.874,16.058,0,25.551,25.606,0,10.759,8.184,8.367,15.805,24.569,24.309,0,37.847,0,0,0,0,0,0,25.6,6.15,47.4,-49.318,0,38.087,487.445,23/5/2012
15,15,0,0,0,0,0,10.159,27.568,23.929,38.159,0,0.8,0.5,46.517,51.282,16.058,0,25.578,25.69,0,13.297,7.788,10.856,12.264,24.378,24.309,0,38.537,0,0,0,0,0,0,25.5,6.38,47.4,-19.166,0,13.898,482.217,23/5/2012
16,16,0,0,0,0,0,11.133,27.892,24.267,38.382,0,4.4,2.5,46.501,52.096,16.132,0,25.551,25.328,0,12.399,7.92,8.75,9.448,24.46,24.309,0,38.347,0,0,0,0,0,0,26.2,6.23,47.4,-7.569,0,8.698,478.456,23/5/2012
17,17,0,0,0,0,0,10.415,31.22,24.509,38.242,0,5.8,2.7,0,52.392,16.206,0,25.662,25.718,0,13.14,8.58,18.184,18.731,24.596,24.405,0,37.877,0,0,0,0,0,0,26.4,6.3,47.4,17.945,0,-5.512,446.044,23/5/2012
18,18,0,0,0,0,0,10.555,30.366,23.671,43.364,0,0,0,16.001,51.504,16.058,0,25.3,25.356,0,12.084,8.052,15.915,16.626,24.61,24.255,0,38.628,0,0,0,5.2,0,0,26.4,6.23,47.4,-19.41,0,8.991,477.994,23/5/2012
19,19,18.6,18.616,18.189,0,0,10.752,31.22,24.074,43.085,0,0,0,34.959,51.8,16.354,0,25.3,25.356,0,13.095,8.052,17.938,18.663,24.337,24.063,0,39.058,0,0,0,5.2,0,0,26.4,6.23,47.4,-4.761,0,9.192,544.31,23/5/2012
20,20,1.28,0,18.152,0,0,10.62,31.103,24.09,42.89,0,0,0,41.896,51.652,16.28,0,25.3,25.356,0,11.86,7.92,21.274,21.862,24.378,24.186,0,38.957,0,0,0,5.2,0,0,26.2,6.3,47.4,19.776,0,-13.514,517.894,23/5/2012
21,21,0,0,0,0,0,10.635,31.22,24.364,43.447,0,0,0,41.634,51.8,16.28,0,25.662,25.356,0,12.219,7.656,12.127,12.729,24.596,24.268,0,37.638,0,0,0,0,0,0,26,6.2,47.4,0,-3.4,4.395,480.236,23/5/2012
22,22,0,0,0,0,0,10.62,30.513,20.577,43.169,0,0,0,0.316,47.5,16.127,0,25.411,25.3,0,13.005,8.052,6.112,6.645,24.624,24.268,0,39.287,0,0,0,0,0,0,26,6.3,47.4,-11.963,7.7,13.99,411.499,23/5/2012
23,23,0,0,0,0,0,10.664,0,0,25.773,0,0,0,0,51.726,16.206,0,25.411,25.3,0,11.995,8.712,10.227,10.938,24.596,24.214,0,37.738,0,0,0,0,0,0,26,6.5,47.4,-5.982,-4.3,3.497,370.185,23/5/2012
0,00,0,0,0,0,0,7.009,0,0,0,0,0,0,0,52.022,16.132,0,25.411,25.3,0,13.5,8,15.368,16.174,24.596,24.432,0,38.8,0,0,0,0,0,0,26,6.5,47.4,-4.883,-1.5,4.596,348.431,24/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,51.356,16.132,0,25.384,25.3,0,12.5,8,10.268,10.705,24.432,24.227,0,38.4,0,0,0,0,0,0,26,6.4,47.4,1.831,-6.6,0.293,330.98,24/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,51.726,16.206,0,25.384,25.356,0,13,8.2,5.838,6.453,24.473,24.227,0,39.1,0,0,0,0,0,0,26,6.4,47.4,5.737,-9.4,0.183,323.243,24/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,0,0,0,52.096,16.28,0,25.745,25.829,0,13.2,8.2,6.098,7.096,24.46,24.2,0,38.7,0,0,0,0,0,0,26,6.4,47.4,-8.667,0,6.885,323.486,24/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,0,0,0,52.614,16.428,0,25.384,25.829,0,12.534,8.3,10.446,11.034,24.46,24.186,0,38.9,0,0,0,0,0,0,25.8,6.5,47.4,17.09,-8.8,0,321.491,24/5/2012
5,05,0,0,0,0,0,8.848,0,0,0,0,0,0,0,52.392,16.65,0,25.745,25.885,0,13.2,8,20.987,21.507,24.46,24.227,0,38.8,0,0,0,0,0,0,26,6.5,47.4,-5.493,0.8,5.896,359.398,24/5/2012
6,06,0,0,0,0,0,10.782,0,0,0,0,0,0,0,51.8,16.206,0,25.745,25.244,0,12.5,8.3,20.631,21.178,24.487,24.241,0,39.1,0,0,0,0,0,0,26,6.5,47.4,10.132,-7.2,0.989,356.193,24/5/2012
7,07,0,0,0,0,0,10.877,0,0,0,0,0,0,0,52.17,16.132,0,25.745,25.244,0,13.4,8,23.653,23.749,24.487,24.296,0,39.2,0,0,0,0,0,0,26,6.4,47.4,-14.039,-1.7,9.888,372.604,24/5/2012
8,08,0,0,0,0,0,10.723,30.366,14.325,40.525,0,0,0,0,52.022,16.28,0,25.745,25.217,0,12.2,8.3,20.331,20.919,24.405,24.296,0,38.2,0,0,0,0,0,0,25.3,6.3,47.4,-9.033,-7.2,4.596,454.491,24/5/2012
9,09,0,0,0,0,0,10.965,30.72,23.155,40.441,0,0,0,42.147,52.318,16.28,0,25.745,25.328,0,13.3,8,13.467,14.206,24.61,24.227,0,38.6,0,0,0,5.2,0,0,25,6.2,38.2,26.734,-16.3,-4.102,471.777,24/5/2012
10,10,18.5,0,18.238,0,0,10.481,28.245,22.446,40.107,0,0,0,42.009,51.874,15.984,0,25.745,25.634,0,12.6,8.2,14.916,15.668,24.583,24.473,0,39,0,0,0,5.2,0,0,25.3,6.1,47.4,-2.197,-1.9,5.09,521.71,24/5/2012
11,11,18.5,0,18.152,18.458,0,10.511,28.275,22.463,40.553,0,0,0,41.166,51.578,16.058,0,25.69,25.328,0,12.2,8.2,16.051,16.817,24.583,24.186,0,38.867,0,0,0,5.2,0,0,25.3,5.9,38.2,16.358,-11.5,1.996,525.415,24/5/2012
12,12,0,0,18.348,0,0,10.415,29.306,24.461,40.052,0,0,0,40.886,52.17,16.206,0,25.69,25.69,0,12.4,8.1,15.176,15.86,24.337,24.145,0,38.4,0,0,0,5.2,0,0,25.5,5.8,38.2,18.921,-9.4,1.886,484.935,24/5/2012
13,13,0,0,0,0,0,10.276,27.892,24.155,37.908,0,0,0,40.722,52.318,16.65,0,25.328,25.662,0,13.342,8,16.297,16.913,24.569,24.132,0,38,0,0,0,5.2,0,0,25.7,5.62,47.4,2.93,-7.9,2.289,488.723,24/5/2012
14,14,0,0,0,0,0,0,29.365,24.09,38.465,0,0.1,0.4,25.148,44.474,14.578,0,25.328,25.523,0,12,8.1,20.385,21.014,24.419,24.323,0,38,0,0,0,0,0,0,25.5,5.92,40,14.649,-9.4,0.494,441.389,24/5/2012
15,15,0,0,0,0,0,8.833,27.951,24.026,36.628,0,3.8,3.4,14.758,51.8,16.502,0,25.801,25.495,0,13.185,8.2,20.563,21.055,24.405,24.268,0,37.6,0,0,0,0,0,0,25.2,6.07,47.4,-23.804,7,9.394,474.365,24/5/2012
16,16,0,0,0,0,0,10.445,29.924,24.493,38.27,0,5.2,0.8,31.745,52.096,16.502,0,25.384,25.634,0,11.95,8,14.985,16.229,24.61,24.241,0,38.4,0,0,0,0,0,0,25.2,6.15,47.4,3.784,-5.1,2.783,476.241,24/5/2012
17,17,0,0,0,0,0,10.291,30.425,23.848,38.131,0,0,0,15.231,51.8,15.836,0,25.384,25.829,0,12.2,8.184,17.254,17.678,24.596,24.364,0,38.4,0,0,0,0,0,0,25.3,6.15,47.4,-5.493,-1.1,9.284,455.626,24/5/2012
18,18,0,0,0,0,0,10.569,31.103,24.477,43.614,0,0,0,7.07,52.096,16.28,0,25.773,25.523,0,13.3,8.4,23.694,23.749,24.391,24.063,0,38.8,0,0,0,0,0,0,25.4,6.22,47.4,20.264,-20.801,-8.405,480.916,24/5/2012
19,19,0,18.665,18.104,0,0,10.716,31.368,24.187,43.614,0,0,0,41.094,51.8,16.132,0,25.523,25.578,0,12.9,8,22.477,23.024,24.391,24.35,0,37.6,0,0,0,5.2,0,0,25.4,6,47.4,0,-8.3,10.199,541.624,24/5/2012
20,20,0,9.766,18.348,0,0,10.694,31.486,24.283,43.057,0,0,0,41.148,45.14,14.134,0,25.523,25.578,0,13.5,8.052,22.928,23.489,24.432,24.487,0,38.127,0,0,0,5.2,0,0,25.5,6.3,42,-23.804,2.7,12.69,531.607,24/5/2012
21,21,0,0,0,0,0,10.635,31.574,24.235,43.475,0,0,0,15.732,51.06,16.724,0,25.523,25.606,0,13.3,8,20.194,21.137,24.692,24.296,0,38.2,0,0,0,0,0,0,25.5,6.3,47.4,-2.564,-5,5.988,475.159,24/5/2012
22,22,0,0,0,0,0,10.672,0,0,43.308,19.855,0,0,0,45.362,14.8,0,25.634,25.467,0,12.7,8,23.639,23.954,24.46,24.391,0,39.1,0,0,0,0,0,0,25.4,0,47.4,9.033,-5.4,1.392,418.728,24/5/2012
23,23,0,0,0,0,0,10.525,0,0,23.213,0,0,0,0,45.066,14.43,0,25.356,25.244,0,13.5,8,22.081,22.833,24.46,24.309,0,38.7,0,0,0,0,0,0,25.4,6.38,47.4,1.343,2.8,5.695,367.059,24/5/2012
0,00,0,0,0,0,0,3.267,0,0,0,0,0,0.4,0,51.282,16.724,0,25.384,25.244,0,13.769,8.58,16.954,17.583,24.651,24.46,0,39.507,0,0,0,0,0,0,25.5,6.45,48.441,5.86,-12.3,-5.109,359.745,25/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,51.282,0,0,25.384,25.161,0,13.14,7.92,21.069,21.452,24.665,24.46,0,38.328,0,0,0,0,0,0,25.6,6.4,48.441,7.569,-10,-.806,336.539,25/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95,0,0,25.718,25.217,0,12.623,8.448,19.975,20.59,24.378,24.159,0,39.198,0,0,0,0,0,0,25.5,6.38,48.441,0,-2.1,6.098,326.579,25/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,0,0,0,50.69,0,0,25.718,25.801,0,13.971,8.448,13.577,14.233,24.323,24.214,0,39.557,0,0,0,0,0,0,25.8,6.45,48.441,4.761,-4.1,4.193,316.369,25/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,0,0.2,0,50.024,0,0,25.662,25.801,0,12.871,8.316,20.604,21.137,24.596,24.309,0,38.938,0,0,0,0,0,0,25.8,6.45,48.441,1.465,-4.8,4.596,331.888,25/5/2012
5,05,0,0,0,0,0,10.606,0,0,0,0,0.1,0.3,0,51.208,16.576,0,25.662,25.801,0,12.938,8.976,20.645,21.206,24.323,23.981,0,38.927,0,0,0,0,0,0,26,6.2,48.441,17.457,-12.1,-1.117,357.65,25/5/2012
6,06,0,0,0,0,0,10.723,0,0,0,0,1,0.5,0,51.504,16.872,0,27.109,25.801,0,13.814,8.712,18.28,19.032,24.487,24.2,0,38.468,0,0,0,0,0,0,26.4,6,48.441,28.809,-14.2,-3.809,350.543,25/5/2012
7,07,0,0,0,0,0,10.869,0,0,21.849,0,0.4,0.2,0,51.504,16.354,0,25.439,25.885,0,12.871,7.92,17.938,18.485,24.761,24.61,0,38.557,0,0,0,0,0,0,26.5,6.15,48.441,-13.428,4.2,9.394,378.567,25/5/2012
8,08,0,0,0,0,0,10.716,30.307,21.238,41.861,0,0.2,0,0,51.578,15.836,0,25.384,25.801,0,12.152,8.316,15.354,16.174,24.501,24.46,0,37.468,0,0,0,0,0,0,26.3,6,48.441,7.324,-10.2,1.685,443.318,25/5/2012
9,09,18.6,0,0,0,0,10.73,28.392,22.656,42,0,4,3.4,24.158,51.726,15.836,0,25.3,25.773,0,13.118,8.052,17.473,18.253,24.405,24.186,0,38.987,0,0,0,5.2,0,0,25.7,5.76,48.374,-18.189,4.7,9.998,505.57,25/5/2012
10,10,18.8,0,0,0,0,10.533,29.777,22.753,41.805,0,2.3,2.5,43.981,52.318,15.984,0,25.05,24.91,0,12.129,8.184,21.137,21.534,24.432,24.241,0,38.487,0,0,0,5.2,0,0,25.4,5.65,48.242,30.396,-12.4,-2.014,509.365,25/5/2012
11,11,18.5,18.421,0,0,0,10.122,28.216,22.318,42.25,0,1.8,1.4,44.288,51.208,15.762,0,25.161,25.411,0,12.511,8.184,12.838,13.481,24.678,24.268,0,37.677,0,0,0,5.2,0,0,25.2,5.76,48.478,-10.62,3.9,8.496,521.336,25/5/2012
12,12,18.5,18.665,0,0,0,10.276,28.834,22.414,40.692,0,0.7,0.5,42.524,52.318,15.614,0,25.634,25.773,0,12.534,8.184,16.502,17.213,24.501,24.296,0,38.787,0,0,0,5.2,0,0,25.1,5.76,40.654,-5.493,-7.2,3.296,530.602,25/5/2012
13,13,18.5,0,0,0,0,10.13,28.245,22.189,39.411,0,0,0,43.152,51.726,15.688,0,25.996,25.244,0,13.859,8.316,21.247,21.917,24.501,24.323,0,38.827,0,0,0,5.2,0,0,25.4,5.59,48.479,13.062,-1.2,0,506.038,25/5/2012
14,14,17.23,18.726,0,0,0,9.112,28.216,20.98,39.328,0,0,0,44.259,52.318,15.91,0,25.634,25.244,0,13.118,7.92,15.108,15.819,24.501,24.091,0,38.427,0,0,0,5.2,0,0,25.5,5.44,48.479,-12.696,-2.6,6.995,528.861,25/5/2012
15,15,18.5,18.58,0,0,0,10.174,29.306,20.867,37.992,0,0,0,46.983,52.022,15.688,0,25.634,25.272,0,12.242,8.448,13.194,13.686,24.501,24.35,0,39.097,0,0,0,5.2,0,0,25.6,5.65,48.479,-2.686,-1.7,9.192,516.659,25/5/2012
16,16,18.59,4.553,0,0,0,10.335,29.306,20.964,39.467,0,0,0,41.094,52.466,15.762,0,25.634,25.606,0,12.354,8.052,11.84,12.524,24.501,24.309,0,37.617,0,0,0,5.2,0,0,25.1,5.67,48.479,-17.701,0,9.284,507.84,25/5/2012
17,17,0,0,0,0,0,10.386,30.749,22.608,41.193,0,0,0,24.102,52.244,15.836,0,25.829,25.578,0,12.466,8.316,19.51,19.907,24.542,24.186,0,38.328,0,0,0,0,0,0,25.2,5.84,48.479,1.831,-5.3,9.284,469.484,25/5/2012
18,18,0,0,0,0,0,10.269,32.104,21.173,43.336,0,0,0,8.677,52.096,15.688,0,25.857,25.578,0,12.848,8.184,23.53,24.542,24.419,24.323,0,39.467,0,0,0,0,0,0,24.9,6,48.479,-29.298,-.2,13.495,487.473,25/5/2012
19,19,0,0,0,0,0,0.212,0,22.978,0,0,1.4,0,0,1.998,0,0,0,0,0,0,0,0,0,24.665,24.46,0,0,0,0,0,0,0,0,0,0,0.842,0,-52.002,-37.208,165.765,25/5/2012
20,20,18.39,6.58,18.152,11.182,0,10.555,31.751,22.318,0,37.346,0.6,0.4,1.904,51.282,16.132,0,0,0,0,0,8.448,23.817,24.268,24.159,24.774,0,0,0,0,0,5.2,0,0,0,0,43.99,0,2.8,7.984,382.354,25/5/2012
21,21,18.432,18.641,18.36,3.943,0,10.562,31.132,22.511,43.809,0.316,0.8,1.6,42.327,52.096,16.428,0,0,0,0,11.321,8,19.196,19.866,24.309,24.46,0,0,0,0,0,5.2,0,0,0,5.94,48.735,20.753,-8.1,-1.117,436.448,25/5/2012
22,22,18.348,0,18.189,0,0,10.335,30.749,22.334,43.364,0.316,1,0.1,42.429,51.578,15.984,0,0,0,0,12.713,8,15.081,15.696,24.596,24.268,0,0,0,0,0,5.2,0,0,0,6.07,48.622,8.423,-9.7,0.787,415.462,25/5/2012
23,23,4.482,0,13.025,0,0,10.313,30.455,22.076,42.751,0.316,2.5,2.7,39.148,49.358,0,0,25.244,0,0,12.983,7.26,0,0,20.126,19.483,0,37.428,0,0,0,5.2,0,0,0,5.84,37.316,2.075,-1.3,5.585,381.644,25/5/2012
