,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
23,23,0,0,0,0,0,8.753,32.517,21.335,0,0,2.5,3.4,0,43.329,51.356,16.798,4.08,24.994,0,0,13.8,8.9,11.116,0,0,0,26.998,27.538,0,0,0,0,0,0,20,5.6,50.407,-11.841,0,-1.2,4.193,406.522,28/6/2013
0,00,0,0,0,0,0,10.013,32.281,10.087,0,0,7.3,6.8,0.683,49.527,44.4,14.43,14.421,25.745,0,0,0,7.92,7.438,0,0,0,27.188,27.229,0,0,0,0,0,0,19.8,5.76,38.105,-11.963,0,3.7,1.685,355.71,29/6/2013
1,01,0,0,0,0,0,8.804,32.34,7.219,0,0,4.3,4.9,0,35.836,44.4,14.578,5.291,25.745,0,0,0,8.184,0,0,0,0,27.498,27.408,0,0,0,0,0,0,19.7,6.14,50.326,-11.353,0,-6.8,-2.014,342.84,29/6/2013
2,02,0,0,0,0,0,10.042,31.368,8.476,0,0,2.7,1.8,1.995,35.859,51.356,17.02,4.82,25.829,0,0,0,8.052,0,0,0,0,27.177,27.177,0,0,0,0,0,0,19.7,6.07,41.982,-12.818,0,-3.2,1.593,335.87,29/6/2013
3,03,0,0,0,0,0,9.947,31.368,2.578,0,0,2.9,0.9,2.677,36.18,44.178,14.208,5.053,25.912,0,0,0,8.052,8.6,0,0,0,27.338,26.988,0,0,0,0,0,0,19.4,5.99,47.233,-11.231,0,-3.9,1.19,333.45,29/6/2013
4,04,0,0,0,0,0,9.844,32.487,2.675,0,0,0.7,1.5,1.103,35.884,51.874,16.65,6.254,25.773,0,0,0,7.92,8.381,0,0,0,27.378,27.348,0,0,0,0,0,0,19.4,6.22,41.117,-12.818,0,-1.7,4.083,332.94,29/6/2013
5,05,0,0,0,0,0,9.925,32.428,2.675,0,0,0.2,1,0,52.85,52.392,17.242,2.74,25.745,0,0,3.818,8.184,0,0,0,0,27.488,27.078,0,0,0,0,0,0,21.4,6.22,45.572,-13.55,0,-5.8,4.688,351.63,29/6/2013
6,06,0,0,0,0,0,9.932,32.546,2.675,0,0,0,0,0,52.702,43.956,14.356,0,25.745,0,0,13.612,8.184,0,0,0,0,27.278,27.388,0,0,0,0,0,0,20.1,6.25,42.428,-15.87,0,-2.6,9.595,336.04,29/6/2013
7,07,0,0,0,0,0,9.72,32.163,21.399,0,0,0,0,0.314,52.687,51.578,16.946,0,25.857,0,0,12.691,7.92,12.114,0,0,0,27.448,27.168,0,0,0,0,0,0,20,6.07,48.054,8.911,0,-7.7,2.783,368.14,29/6/2013
8,08,0,0,17.017,0,0,10.027,32.988,20.255,37.574,0,0,0,0,52.913,51.504,17.02,0,25.467,0,0,12.713,7.392,0,0,0,0,27.488,27.288,0,0,0,5.2,0,0,19.8,6.1,50.167,12.329,0,-11.6,4.083,416.11,29/6/2013
9,09,18.278,0,16.578,0,0,9.954,32.605,16.404,37.63,0,0,0,0,52.746,51.8,17.094,0,25.272,0,0,11.77,8.184,11.498,0,0,0,29.289,28.288,0,0,0,5.2,0,0,19.8,5.9,47.509,21.241,0,-22.501,-.714,447.77,29/6/2013
10,10,18.487,0,17.908,0,0,9.815,31.957,16.21,36.767,0,0,0,0,52.51,51.578,17.094,0,25.411,0,0,13.118,8.316,23.626,0,0,0,27.229,27.058,0,0,0,5.2,0,0,19.8,5.7,47.509,12.94,0,-12.2,0.696,453.88,29/6/2013
11,11,18.403,0,18.006,0,0,9.668,32.045,19.53,36.879,0,0,0,0,52.62,51.504,16.798,0,25.606,0,0,12.96,8.448,15.614,16.79,0,0,27.208,27.009,0,0,0,5.2,0,0,18.8,5.7,47.509,0,0,0,13.385,452.92,29/6/2013
12,12,18.529,0,18.299,0,0,9.932,32.546,20.755,37.547,0,0,0,1.05,52.646,51.06,16.724,0,25.578,0,0,11.433,8.448,14.315,0,0,16.229,26.958,27.298,0,0,0,5.2,0,0,20,5.6,47.509,15.137,0,-9.8,3.497,458.84,29/6/2013
13,13,15,0,17.933,0,0,9.698,31.928,18.918,37.185,0,2,0,3.044,52.573,44.548,14.504,2.749,25.69,0,0,12.893,9.24,0,0,0,0,31.978,30.468,0,0,0,5.2,0,0,20,5.6,44.165,3.54,0,-1.6,9.284,424.1,29/6/2013
14,14,0,0,0,0,0,9.756,31.751,19.046,37.129,0,0.8,1.3,5.618,52.4,51.726,17.02,6.785,25.578,0,0,13.028,8.184,8.436,0,0,0,31.288,29.719,0,0,0,5.2,0,0,19.8,5.9,47.225,3.662,0,-2.9,4.486,422.47,29/6/2013
15,15,0,0,0,0,0,9.925,32.252,19.353,37.407,0,0,0,0,52.489,51.874,17.02,0,25.523,0,0,13.185,8.58,11.772,0,0,0,30.978,29.428,0,0,0,5.2,0,0,19.5,5.8,47.847,10.132,0,-7.4,5.896,409.51,29/6/2013
16,16,0,0,0,0,0,9.756,31.839,18.95,37.213,0,0,0.3,0.472,52.592,50.838,16.798,1.505,25.551,0,0,13.073,8.316,7.096,0,0,0,30.758,29.698,0,0,0,5.2,0,0,19.7,5.9,44.453,5.86,0,-2.5,8.496,398.16,29/6/2013
17,17,0,0,0,0,0,9.829,31.986,2.659,37.101,0,1,1.7,5.828,52.517,51.652,16.872,6.387,25.718,0,0,12.915,8.448,7.656,0,0,0,30.957,29.528,0,0,0,0,0,0,19.7,5.9,50.261,0,0,-1,4.798,404.84,29/6/2013
18,18,15.281,0,7.141,0,0,9.69,31.78,21.141,37.101,0,0,0.1,2.625,52.623,50.912,16.724,0,25.606,0,0,12.489,7.788,6.836,0,0,0,30.808,29.748,0,0,0,5.2,0,0,19,5.9,40.292,-3.418,0,3.5,11.884,416.83,29/6/2013
19,19,16.681,18.641,18.043,0,17.48,9.646,31.78,20.046,37.018,0,0,0,0,52.482,50.542,16.65,0,25.634,0,0,12.826,7.92,14.082,15.176,18.868,18.813,30.988,29.289,0,0,0,5.2,0,0,18.7,5.9,47.713,-6.348,0,8.3,18.989,519.18,29/6/2013
20,20,16.919,18.58,18.14,0,15.332,9.785,32.428,20.448,37.686,0,0,0,0,53.632,51.578,16.872,0,25.718,0,0,12.871,7.788,9.871,11.006,15.108,15.026,29.378,31.158,0,0,0,5.2,0,0,18.5,5.91,47.832,6.836,0,-6,8.899,517.05,29/6/2013
21,21,16.849,2.832,18.116,0,0,9.778,32.369,21.464,37.296,0,0,0,0,53.623,51.652,16.724,0,25.996,0,0,12.848,8.052,13.303,14.301,0,14.999,29.197,30.898,0,0,0,5.2,0,0,18.7,5.91,47.709,9.156,0,0.3,3.296,475.064,29/6/2013
22,22,0,0,0,0,0,9.785,32.369,15.775,37.435,0,0,0,2.782,53.571,51.874,17.02,3.15,26.052,0,0,12.871,7.92,7.52,0,0,0,29.118,30.948,0,0,0,5.2,0,0,20.3,5.24,38.45,-6.348,0,-4.4,4.688,413.45,29/6/2013
23,23,0,0,0,0,0,9.749,0.33,2.594,36.712,0,0.2,0.8,0,0,53.206,17.316,1.117,25.801,0,0,11.455,7.656,17.377,0,0,21.288,21.578,16.928,0,0,0,0,0,0,20.2,0,49.908,-16.358,0,-7.6,0.989,337.21,29/6/2013
0,00,0,0,0,0,0,9.969,31.456,2.659,0,0,0,0,0,18.188,51.948,17.168,0,25.69,0,0,13.095,6.732,0,0,0,0,35.957,0,0,0,0,0,0,0,20,6,50.007,-10.01,0,-9,3.79,304.11,30/6/2013
1,01,0,0,0,0,0,9.632,30.838,2.675,0,0,0,0,0,12.071,51.282,16.798,0,25.829,0,0,12.893,6.996,0,0,0,0,37.218,0,0,0,0,0,0,0,20,6.15,45.19,-13.306,0,-4.2,6.684,288.41,30/6/2013
2,02,0,0,0,0,0,9.727,31.014,2.675,0,0,0,0,0,6.5,51.356,16.946,0.193,25.885,0,0,13.342,8.976,0,0,0,0,37.107,0,0,0,0,0,0,0,20,6.22,43.029,-14.893,0,-3.5,6.299,285.08,30/6/2013
3,03,0,0,0,0,0,9.756,31.073,2.675,0,0,0,0,0,15.881,49.802,0,0,25.634,0,0,13.41,7.92,0,0,0,0,37.017,0,0,0,0,0,0,0,20,6.3,47.057,-12.207,0,-8.1,3.589,283.25,30/6/2013
4,04,0,0,0,0,0,9.91,31.309,2.675,0,0,0,0,0,15.885,50.246,0,0,25.745,0,0,13.387,8.316,0,0,0,0,37.738,0,0,0,0,0,0,0,20,6.3,47.155,-13.794,0,-5.3,5.292,282.5,30/6/2013
5,05,0,0,0,0,0,9.888,31.368,2.659,0,0,0,0,0.997,0,44.696,14.208,1.414,25.801,0,0,13.005,8.448,0,0,0,0,37.308,0,0,0,0,0,0,0,20,6.3,37.627,-13.428,0,-3.5,5.292,265.38,30/6/2013
6,06,0,0,0,0,0,9.91,0,2.691,0,0,0.6,1.3,0.84,0,52.318,16.502,3.62,25.829,0,0,13.567,8.844,0,0,0,0,37.858,0,0,0,0,0,0,0,19.9,6.22,45.451,-6.348,0,-4.4,2.783,253.42,30/6/2013
7,07,0,0,0,0,0,9.917,7.035,2.691,0,0,0,0,0,0,52.17,17.094,0,25.773,0,0,13.612,8.316,0,0,0,0,37.457,0,0,0,0,0,0,0,20,6.3,50.419,-7.691,0,-11.6,0.494,269.59,30/6/2013
8,08,0,0,0,0,0,9.844,31.338,2.691,0,0,0,0,0,6.305,51.356,17.02,0,0,0,0,13.14,9.9,24.446,0,0,24.2,37.738,0,0,0,0,0,0,0,20,6.15,46.729,18.799,0,-10,-1.611,293.68,30/6/2013
9,09,0,0,0,0,0,9.837,31.486,2.691,0,0,0,0,0,50.911,51.504,16.798,0,0,0,0,13.14,8.316,8.395,0,0,15.409,37.227,0,0,0,0,0,0,0,20,6,44.951,4.761,0,-2.7,6.482,308.14,30/6/2013
10,10,0,0,0,0,0,9.785,32.075,2.675,0,0,0.2,0.1,0,38.149,51.356,16.798,0,0,0,0,13.634,9.24,8.422,0,0,24.419,37.547,0,0,0,0,0,0,0,20,5.92,49.706,6.348,0,-5.5,5.493,313.71,30/6/2013
11,11,0,0,0,0,0,9.646,32.134,2.675,0,0,0,1.2,1.26,52.439,51.578,16.798,6.855,0,0,0,13.185,8.316,8.162,0,0,13.577,37.438,0,0,0,0,0,0,0,21.5,5.76,42.516,-1.221,0,5.4,9.595,311.29,30/6/2013
12,12,0,0,0,0,0,9.712,32.222,2.659,0,0,0,0.1,0,38,51.652,17.094,1.087,0,0,0,13.207,8.58,8.08,0,24.569,24.35,37.567,0,0,0,0,0,0,0,20.6,5.67,39.78,3.418,0,0,3.699,327.81,30/6/2013
13,13,0,0,0,0,0,9.969,32.399,2.643,0,0,0.6,0.7,3.675,52.06,51.948,17.02,2.535,0,0,0,13.207,8.316,8.996,0,24.46,24.432,37.457,0,0,0,0,0,0,0,21.4,5.6,37.914,12.329,0,-7.3,0.897,349.42,30/6/2013
14,14,0,0,0,0,0,9.727,31.22,2.675,0,0,3.6,0.5,6.879,49.798,51.504,16.724,7.034,0,0,0,5.054,7.392,8.272,0,20.686,19.633,37.858,0,0,0,0,0,0,0,21,5.44,45.588,0,0,1.3,6.592,342.69,30/6/2013
15,15,0,0,0,0,0,9.617,31.397,2.643,0,0,3.4,2.9,0.997,51.83,51.578,15.91,4.15,0,0,0,13.297,8.316,7.957,0,20.618,19.278,31.328,2.729,0,0,0,0,0,0,21.3,5.36,44.356,-3.906,0,1.9,8.185,342.81,30/6/2013
16,16,0,0,0,0,0,9.727,31.839,2.659,0,0,0.4,0,1.838,51.797,52.022,16.724,0.469,0,0,0,13.163,8.316,13.194,0,22.546,22.436,15.789,17.098,0,0,0,0,0,0,20.6,5.4,50.225,11.841,0,-10.6,-4.303,359.32,30/6/2013
17,17,0,0,0,0,0,9.778,31.751,2.659,0,0,0.1,0.5,0,51.887,52.392,16.576,1.257,0,0,0,13.163,8.052,8.696,0,19.784,19.715,32.198,31.228,0,0,0,0,0,0,20.4,5.5,44.718,8.057,0,-3.3,4.193,361.42,30/6/2013
18,18,0,0,0,0,0,9.851,31.957,2.546,9.881,0,0.1,0,0,51.942,52.096,16.428,0.431,0,0,0,13.657,7.92,22.997,0,19.237,19.333,35.807,31.328,0,0,0,0,0,0,19.7,5.9,50.07,6.348,0,-3.2,7.196,390.85,30/6/2013
19,19,18.487,17.261,16.98,0,0,10.034,32.281,20.561,37.825,0,0.1,0.1,0,53.633,51.504,16.576,1.167,0,0,0,13.23,7.92,14.069,15.258,23.776,22.846,33.478,29.719,0,0,0,0,0,0,19.4,5.9,47.668,2.686,0,-2.9,8.295,501.7,30/6/2013
20,20,18.502,17.261,16.883,0,0,9.991,32.782,19.288,37.658,0,0.1,0,0,53.713,52.096,16.65,0,0,0,0,13.32,8.184,16.284,17.432,21.821,23.257,34.458,30.408,0,0,0,0,0,0,20,6,46.824,10.987,0,-5.3,8.386,498.82,30/6/2013
21,21,18.656,4.199,16.675,0,0,10.02,32.664,20.078,37.519,0,0.1,0,0,50.715,52.244,16.428,0,0,0,0,13.32,8.712,8.832,9.817,15.34,14.711,34.267,30.408,0,0,0,0,0,0,18.5,5.8,46.829,9.888,0,-11.4,3.497,463.86,30/6/2013
22,22,0,0,0,0,0,9.895,32.517,17.645,37.185,0,0.1,0,0,54.148,52.392,16.428,0,0,0,0,13.387,8.448,7.971,0,0,0,34.758,30.758,0,0,0,0,0,0,20,6,43.243,4.028,0,-14.5,0.385,394.98,30/6/2013
23,23,0,0,0,0,0,9.954,32.693,2.691,0,0,0.1,0,0,50.767,49.062,15.91,0,0,0,0,13.836,8.58,0,0,0,0,32.908,28.948,0,0,0,0,0,0,20,6,50.412,-10.865,0,-12.7,0.787,344.64,30/6/2013
