,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
7,07,1.559,0,0,0,0,0,11.997,30.278,21.399,37.519,0,0,1.4,0.7,3.15,38.062,51.504,16.724,4.796,25.968,25.718,0,6.6,6.613,0,0,0,0,0,0,34.697,24.368,0,0,0,5.2,5.2,19.427,0,5.4,50.39,5.86,-5.438,-2.6,3.186,427.67,8/10/2014
8,08,6.44,12.647,0,15.149,7.239,0,10.467,29.983,19.723,37.519,0,0,0.7,0.6,3.098,44.216,50.246,16.502,5.086,26.024,25.885,0,6.324,6.306,0,0,10.979,0,0,0,33.237,24.259,0,0,0,5.2,5.2,19.427,0,5.6,50.343,30.152,15.143,-26.401,-17.414,476.94,8/10/2014
9,09,12.718,16.695,16.968,15.04,18.506,0,10.415,30.042,21.045,37.046,0,0,12.2,8.3,10.976,47.901,43.956,14.208,23.313,25.829,25.69,0,6.293,6.313,0,0,0,0,0,0,32.568,24.148,0,0,0,5.2,5.2,18.926,0,5.4,37.875,40.651,33.226,-23.401,-34.809,517.14,8/10/2014
10,10,12.227,16.359,16.932,14.869,18.311,0,10.298,29.836,20.738,36.99,0,0,4.9,6,10.188,45.217,52.096,16.65,9.455,25.829,26.219,0,6.298,6.494,0,0,0,0,0,0,30.078,27.229,0,0,0,5.2,5.2,18.926,0,5.4,49.988,9.033,0,-9.6,-13.202,541.73,8/10/2014
11,11,11.78,16.345,17.017,15.137,18.592,17.383,10.496,30.189,21.206,37.602,0,0,8.6,8.5,10.608,45.657,43.512,14.282,13.62,40.831,25.885,0,6.257,6.502,0,0,6.672,0,0,0,30.328,28.129,0,0,0,5.2,5.2,18.926,0,5.2,38.81,33.57,26.432,-25.901,-30.506,554.9,8/10/2014
12,12,6.933,16.233,17.029,14.832,18.274,17.285,9.976,29.777,20.626,38.604,0,0,5.4,5.4,3.045,45.41,43.66,14.282,10.266,47.789,25.996,0,6.296,6.507,0,0,6.658,0,0,0,31.358,28.548,0,0,0,5.2,5.2,18.926,0,5.2,39.828,13.428,6.876,-9.9,-9.815,543.98,8/10/2014
13,13,7.762,16.205,17.127,15.137,18.531,17.383,10.166,28.982,21.254,37.407,0,0,3,3,1.785,47.864,44.178,14.504,4.277,32.731,25.829,0,6.319,6.477,0,0,7.506,0,0,0,30.768,28.438,0,0,0,5.2,5.2,18.926,0,5.13,48.315,33.692,20.856,-29.701,-26.917,531.5,8/10/2014
14,14,5.093,16.219,15.76,14.869,16.956,16.113,10.064,28.451,19.417,37.491,0,0,3,2.3,0.945,49.558,51.356,16.428,4.867,47.177,25.606,0,6.296,6.497,0,0,8.026,0,0,0,31.038,28.578,0,0,0,5.2,5.2,18.926,0,5.3,50.418,28.565,18.375,-27.501,-19.117,546.86,8/10/2014
15,15,2.967,16.233,16.993,15.076,18.445,17.383,10.247,29.482,21.19,37.491,0,0,0.2,0,2.992,46.805,51.504,16.502,2.972,47.678,25.467,0,6.324,6.501,0,0,7.301,0,0,0,30.527,28.508,0,0,0,5.2,5.2,18.926,0,5,43.904,35.768,26.121,-38.801,-27.1,541.03,8/10/2014
16,16,0.275,17.269,16.907,16.065,18.189,17.188,11.573,30.072,20.642,37.547,0,0,0.2,0,0.893,46.568,50.468,16.428,1.137,44.199,25.272,0,6.358,6.536,0,0,6.713,0,0,0,31.647,28.368,0,0,0,5.2,5.2,18.722,0,5.3,38.375,23.927,7.297,-24.101,-11.902,528.11,8/10/2014
17,17,0,17.577,17.09,16.48,18.506,17.383,11.565,30.072,20.964,39.189,0,0,0,0,0,52.224,49.95,0,0,25.467,25.801,0,6.35,6.492,0,0,17.036,0,0,0,29.178,28.668,0,0,0,5.2,5.2,18.704,0,5.52,50.12,25.147,15.253,-24.701,-12.909,511.95,8/10/2014
18,18,0,17.676,17.188,16.468,18.616,17.578,11.785,31.368,21.302,38.66,0,0,8.6,1.3,0,52.617,49.876,0,0,45.618,44.7,0,6.385,6.492,0,0,17.596,0,0,14.766,29.978,28.748,0,0,0,5.2,5.2,18.704,0,5.5,49.999,32.96,21.342,-34.701,-23.914,586.27,8/10/2014
19,19,0.214,17.381,17.139,16.541,18.616,16.504,12.019,31.338,21.222,37.714,0,0,0,0.1,2.415,52.23,52.392,16.502,0,47.65,45.006,0,6.378,6.542,0,0,16.229,0,0,0,30.328,28.668,0,0,0,5.2,5.2,18.704,0,5.5,50.536,25.391,18.119,-32.801,-17.011,584.57,8/10/2014
20,20,0,17.872,17.017,16.456,18.47,15.918,12.012,31.22,20.98,37.185,0,0,0.5,0.7,0,50.123,52.096,14.8,2.321,43.92,38.02,0,6.422,6.507,0,0,6.576,0,0,0,30.548,28.738,0,0,0,5.2,5.2,18.704,0,5.67,37.727,33.692,25.819,-34.001,-23.109,538.52,8/10/2014
21,21,9.848,12.787,4.334,16.529,0,0,12.005,31.427,22.011,37.185,0,0,3.8,0.5,11.449,32.642,44.4,14.43,7.219,25.467,25.606,0,6.373,6.529,0,0,7.26,0,0,0,32.688,29.448,0,0,0,3,3,19.539,0,5.6,46.74,36.866,26.331,-30.601,-25.507,464.75,8/10/2014
22,22,4.171,0,0,0,0,0,11.932,31.368,0,37.769,0,0,0.5,0.6,0,51.522,50.986,14.652,0,25.217,25.411,0,6.519,6.516,0,0,23.352,0,0,0,30.998,27.318,0,0,0,0,0,18.759,0,5.45,50.144,43.825,32.145,-41.601,-27.815,416.63,8/10/2014
23,23,0,0,0,0,0,0,11.939,31.132,0,37.574,0,0,0,0,0,48.794,49.654,0,0,25.217,24.827,0,6.487,6.487,0,0,6.727,0,0,0,31.788,28.808,0,0,0,0,0,18.759,0,5.3,50.144,25.758,19.666,-33.501,-18.604,390.31,8/10/2014
0,00,0,0,0,0,0,0,12.085,31.515,0,0,0,0,0,0,0,48.828,49.95,0,0,25.022,25.606,0,6.519,6.489,0,0,0,0,0,0,29.638,27.788,0,0,0,0,0,18.945,0,5.45,49.709,7.935,0,-25.501,-12.104,367.23,9/10/2014
1,01,0.817,0,1.16,0,0,0,11.91,29.865,0,0,0,0,0,0,0.577,48.683,50.024,0,1.1,25.022,25.773,0,6.512,6.507,0,0,0,0,0,0,30.827,28.108,0,0,0,0,0,18.945,0,5.66,42.592,14.161,5.649,-33.801,-17.304,365.38,9/10/2014
2,02,0,0,1.538,0,0,0,11.836,15.489,0,0,0,0,6.3,3.3,0,48.671,43.29,0,14.737,24.799,25.69,0,6.546,6.539,0,0,0,0,0,0,30.378,28.637,0,0,0,0,0,18.945,0,5.6,37.951,27.711,18.165,-34.701,-29.609,348.7,9/10/2014
3,03,0,0,0,0,0,0,12.019,0,0,0,0,0,0,0,0,48.677,44.4,14.504,0,25.467,25.996,0,6.544,6.49,0,0,0,0,0,0,29.868,28.538,0,0,0,0,0,18.945,0,5.52,50.324,15.992,7.306,-32.201,-18.403,344.6,9/10/2014
4,04,0,0,0,0,0,0,12.019,3.529,0,0,0,0,0,0,0,49.955,50.986,16.206,0,25.467,25.634,0,6.492,6.544,0,0,0,0,0,0,29.618,28.358,0,0,0,0,0,18.945,0,5.67,50.164,15.015,7.544,-30.501,-15.418,352.96,9/10/2014
5,05,0,0,0,0,0,0,11.814,30.101,0,0,0,0,0,0,0,48.65,44.326,14.578,0,25.467,25.718,0,6.538,6.502,0,0,0,0,0,0,29.958,28.218,0,0,0,0,0,18.945,0,5.76,50.101,0,0,-21.701,-6.61,375,9/10/2014
6,06,0,0,0,0,0,0,11.866,30.366,0,37.686,0,0,0,0,0,38.273,44.474,14.504,0,24.075,25.356,0,6.548,6.529,0,0,0,0,0,0,30.008,28.088,0,0,0,0,0,18.945,0,5.52,47.248,-5.86,-9.622,-8.9,5.786,388.1,9/10/2014
7,07,0,0,0,0,0,0,11.814,28.658,21.737,35.932,0,0,0,0,0,42.061,50.616,16.206,0,26.386,25.578,0,6.544,6.516,0,0,0,0,0,0,30.338,28.518,0,0,0,5.2,5.2,18.945,0,5.5,38.191,-3.662,-12.058,-5.7,8.094,417.29,9/10/2014
8,08,0,15.742,12.036,15.76,0,0,10.305,29.011,20.964,35.932,0,0,0,0,0,47.602,50.542,16.28,0,25.69,25.551,0,6.529,6.542,0,0,0,0,0,0,29.367,28.528,0,0,0,5.2,5.2,18.945,0,5.28,39.894,25.269,11.444,-25.201,-12.214,451.6,9/10/2014
9,09,0.615,14.594,18.604,15.04,19.117,18.262,10.196,27.214,20.98,35.932,0,0,0,0,0,48.179,51.356,16.502,0,25.495,25.495,0,6.506,6.542,0,0,0,0,0,0,28.838,28.637,0,0,0,5.2,5.2,18.963,0,5.22,34.606,17.701,12.04,-23.801,-6.317,487.69,9/10/2014
10,10,0,14.496,18.397,14.93,18.323,17.383,10.188,27.155,20.69,35.932,0,0,0,0,0,48.874,51.208,16.502,0,43.558,25.161,0,6.531,6.546,0,0,7.11,0,0,0,29.438,28.068,0,0,0,5.2,5.2,18.963,0,5.3,33.315,26.734,15.455,-30.201,-14.411,510.9,9/10/2014
11,11,0,16.134,18.494,15.21,18.482,17.48,10.335,28.923,21.286,35.932,0,0,0,0,0,45.443,51.652,16.576,0,47.984,25.551,0,6.524,6.539,0,0,7.807,0,0,0,29.658,28.088,0,0,0,5.2,5.2,21.19,0,5.5,37.101,23.927,14.173,-29.701,-15.802,529.68,9/10/2014
12,12,6.297,16.176,18.567,15.076,18.47,17.383,10.284,27.597,20.497,35.932,0,0,0,0,4.201,41.397,50.986,16.576,1.631,36.266,25.662,0,6.49,6.532,0,0,7.205,0,0,0,31.907,27.678,0,0,0,5.2,5.2,20.374,0,5.45,37.839,24.537,16.315,-24.601,-14.008,514.65,9/10/2014
13,13,2.313,14.72,18.433,14.942,18.494,17.383,10.32,27.332,20.384,35.932,0,0,1.5,0.4,0,42.507,50.912,16.502,0,25.495,25.578,0,6.531,6.548,0,0,7.506,0,0,0,29.627,28.178,0,0,0,5.2,5.2,20.374,0,5.37,34.838,18.677,8.176,-22.901,-10.602,499.15,9/10/2014
14,14,1.667,16.134,18.543,14.966,18.311,17.383,10.166,28.334,20.368,35.932,0,0,0.1,0,0,42.862,51.504,16.502,0,25.94,25.551,0,6.563,6.526,0,0,7.766,0,0,0,29.067,28.118,0,0,0,5.2,5.2,20.374,0,5.5,47.176,26.612,23.356,-31.301,-16.407,503.49,9/10/2014
15,15,0,16.247,18.445,15.186,18.592,17.48,10.379,29.482,20.706,35.932,0,0,0.1,0,0,41.502,51.948,16.946,0,25.69,25.634,0,6.538,6.522,0,0,7.766,0,0,0,29.038,28.167,0,0,0,5.2,5.2,20.374,0,5.45,47.895,26.246,16.059,-31.601,-14.814,510.54,9/10/2014
16,16,0,16.05,18.567,15.149,18.604,17.48,10.357,28.805,21.206,35.988,0,0,0.1,0,0,40.528,51.356,16.798,0,25.384,25.578,0,6.527,6.556,0,0,6.795,0,0,0,29.538,27.978,0,0,0,5.2,5.2,20.522,0,5.5,45.945,24.903,15.088,-23.101,-12.616,497.48,9/10/2014
17,17,0,16.191,18.494,14.869,18.519,2.344,10.445,30.396,21.077,37.63,0,0,0.1,0,0,51.526,42.18,13.246,0,25.745,25.272,0,6.501,6.539,0,0,7.315,0,0,0,35.897,22.728,0,0,0,5.2,5.2,19.687,0,5.5,44.958,21.851,17.661,-34.801,-17.707,500.59,9/10/2014
18,18,0,16.176,18.592,16.211,18.69,17.578,10.298,28.716,21.464,37.714,0,0,0.1,0,0,51.905,51.43,16.798,0,38.91,38.27,0,6.538,6.517,0,0,23.639,0,0,16.256,35.807,25.408,0,0,0,5.2,5.2,20.522,0,5.6,49.979,42.482,25.929,-38.301,-26.807,580.24,9/10/2014
19,19,0,17.507,18.384,16.309,18.494,17.48,11.053,29.954,20.916,37.686,0,0,0.1,0,0,51.905,51.874,16.798,0,47.594,37.519,0,6.502,6.519,0,0,8.914,0,0,15.026,34.758,28.198,0,0,0,5.2,5.2,21.45,0,5.6,43.938,32.838,22.376,-38.601,-24.116,582.38,9/10/2014
20,20,0,17.493,18.36,18.018,18.445,17.48,11.726,30.101,22.011,37.658,0,0,0.1,0,0,51.905,51.282,16.798,0,33.733,25.244,0,6.501,6.551,0,0,7.069,0,0,14.862,32.698,28.928,0,0,0,5.2,5.2,20.689,0,5.67,38.122,38.82,27.75,-47.501,-27.906,550.69,9/10/2014
21,21,0,17.647,0,18.201,0,0,11.829,30.189,23.236,37.63,0,0,0.1,0,0,51.475,51.948,16.798,0,25.272,25.3,0,6.553,6.536,0,0,7.67,0,0,0,32.547,29.018,0,0,0,5.2,5.2,20.689,0,5.6,47.923,38.087,26.725,-38.801,-24.61,475.17,9/10/2014
22,22,0,1.582,0,0,0,0,11.851,30.101,22.93,37.352,0,0,0.1,0,0,51.317,51.356,16.65,0,25.077,25.411,0,6.519,6.527,0,0,0,0,0,0,31.997,29.318,0,0,0,0,0,21.45,0,5.6,42.922,48.708,35.331,-49.301,-32.704,416.03,9/10/2014
23,23,0,2.731,0,0,0,0,11.91,30.131,0,21.57,0,0,0.1,0,0,45.311,51.726,16.65,0,25.411,25.495,0,6.541,6.571,0,0,0,0,0,0,33.457,29.418,0,0,0,0,0,20.578,0,5.8,37.944,18.189,10.273,-26.201,-13.404,382.49,9/10/2014
0,00,0,0,0,0,0,0,11.748,30.189,0,0,0,0,0.1,0,0,24.9,51.356,16.428,0,25.745,25.551,0,6.534,6.519,0,0,7.438,0,0,0,32.868,28.989,0,0,0,0,0,21.023,0,5.8,47.374,1.343,-8.057,-.4,-12.506,362.2,10/10/2014
1,01,0,0,0,0,0,0,11.924,16.727,0,0,0,0,0.1,0,0,51.46,44.252,14.356,0,25.467,25.384,0,6.524,6.539,0,0,0,0,0,0,32.098,28.648,0,0,0,0,0,20.782,0,5.8,37.975,3.784,4.248,-.4,-23.218,343.63,10/10/2014
2,02,0,0,0,0,0,0,11.91,0,0,0,0,0,0.1,0,0,51.639,44.326,14.578,1.06,25.411,25.467,0,6.504,6.546,0,0,0,0,0,0,32.417,29.738,0,0,0,0,0,20.541,0,5.7,43.98,32.35,24.024,-38.101,-31.001,332.66,10/10/2014
3,03,0.282,0,0,0,0,0,11.953,0,0,0,0,0,0.1,0,0,47.664,44.178,14.282,4.904,25.551,25.523,0,6.526,6.546,0,0,0,0,0,0,32.218,29.587,0,0,0,0,0,20.541,0,5.7,40.484,10.987,4.001,-25.201,-12.909,339.15,10/10/2014
4,04,2.607,0,0,0,0,0,11.895,0,0,0,0,0,1.1,0.4,2.783,49.813,44.104,14.356,0,25.551,25.439,0,6.538,6.534,0,0,0,0,0,0,31.567,29.738,0,0,0,0,0,21.301,0,5.6,45.642,12.574,3.095,-22.701,-14.814,346.81,10/10/2014
5,05,0.294,0,0,0,0,0,11.814,0,0,0,0,0,0.8,0.9,0,49.522,51.356,16.872,5.85,25.551,25.328,0,6.551,6.522,0,0,0,0,0,0,31.817,30.048,0,0,0,0,0,20.485,0,5.7,50.142,2.808,-5.924,-25.001,-12.305,379.97,10/10/2014
6,06,0,0,0,0,0,0,11.866,28.599,0,38.27,0,0,0,0,0,40.193,43.734,14.282,0,25.551,25.495,0,6.527,6.568,0,0,0,0,0,0,31.898,29.488,0,0,0,0,0,21.209,0,5.7,44.622,10.743,5.246,-15.4,-7.013,380.43,10/10/2014
7,07,0,0,0,0,0,0,11.953,29.011,20.046,38.075,0,0,0,0,0,49.498,51.504,16.502,0,25.133,25.495,0,6.529,6.539,0,0,0,0,0,0,31.867,29.468,0,0,0,0,0,20.114,0,5.6,42.764,27.467,17.872,-29.401,-4.303,398.46,10/10/2014
8,08,0,13.263,19.263,16.651,6.616,0,11.704,29.011,20.948,36.238,0,0,0,0,0,46.955,50.986,16.502,0,25.217,25.439,0,6.522,6.551,0,0,0,0,0,0,32.948,26.788,0,0,0,0,0,20.875,0,5.6,37.839,33.204,20.362,-34.101,-16.407,452.88,10/10/2014
9,09,0,15.085,18.458,16.321,17.005,0,10.291,27.185,21.093,35.793,0,0,0,0,0,51.404,51.06,16.28,0,25.69,25.244,0,6.542,6.522,0,0,7.397,0,0,0,33.038,27.168,0,0,0,5.2,5.2,20.392,0,5.5,47.848,17.823,12.58,-24.801,-8.405,498.53,10/10/2014
10,10,2.965,16.065,18.25,16.272,16.834,12.012,10.247,27.067,20.674,36.266,0,0,0.1,0,0,51.217,50.32,16.058,1.638,25.801,24.966,0,6.564,6.538,0,0,8.668,0,0,0,32.937,27.529,0,0,0,5.2,5.2,21.246,0,5.45,46.314,17.823,10.007,-9.2,-4.303,498.09,10/10/2014
11,11,0.182,16.092,18.567,16.517,17.029,17.383,10.43,27.037,20.932,36.155,0,0,0.1,0,0,46.482,51.726,16.502,1.55,25.801,25.384,0,6.516,6.549,0,0,14.547,0,0,0,33.138,27.699,0,0,0,5.2,5.2,21.153,0,5.5,48.254,31.861,19.428,-30.601,-21.314,522.25,10/10/2014
12,12,0,16.05,18.506,16.395,12.867,17.48,11.902,26.743,21.27,36.183,0,0,0.1,0,0,46.309,51.652,16.206,0,25.439,25.3,0,6.522,6.526,0,0,19.278,0,0,0,32.928,28.208,0,0,0,5.2,5.2,21.116,0,5.45,45.5,26.612,17.826,-32.801,-19.41,526.12,10/10/2014
13,13,0,16.191,18.433,16.541,0,0,11.939,26.861,22.108,36.183,0,0,0.1,0,0,46.915,51.06,16.502,0,25.551,25.411,0,6.526,6.548,0,0,23.202,0,0,0,32.788,28.178,0,0,0,5.2,5.2,21.079,0,5.5,47.133,31.739,13.486,-26.001,-14.905,490.83,10/10/2014
14,14,0.516,15.532,18.287,16.187,0,0,11.756,26.389,21.673,36.183,0,0,0.1,0,0,44.263,50.838,16.354,0,25.551,25.439,0,6.516,6.529,0,0,22.382,0,0,15.245,32.128,28.129,0,0,0,5.2,5.2,20.504,0,5.76,41.233,21.485,6.546,-19.301,-9.21,498.37,10/10/2014
15,15,0,16.205,18.433,16.175,0,0,11.895,25.682,20.416,36.183,0,0,0.1,0,0,44.578,51.43,16.132,0,25.745,25.384,0,6.539,6.536,0,0,22.983,0,0,15.286,32.077,26.178,0,0,0,5.2,5.2,20.448,0,5.84,42.042,19.41,7.434,-25.001,-10.602,505.47,10/10/2014
16,16,0,0,18.494,14.405,0,0,11.822,28.186,22.414,36.183,0,0,0,0,0,46.188,51.43,16.28,0,25.606,25.411,0,6.541,6.549,0,0,22.969,0,0,15.518,32.158,27.399,0,0,0,5.2,5.2,20.429,0,5.67,46.025,26.368,12.497,-24.901,-14.612,490.73,10/10/2014
17,17,0,14.118,18.458,0,0,0,11.778,30.867,21.464,37.435,0,0,0,0,0,45.9,51.356,16.058,0,25.662,25.411,0,6.553,6.566,0,0,21.247,0,0,14.643,32.578,27.728,0,0,0,5.2,5.2,21.19,0,5.77,45.411,14.893,4.175,-10.4,3.992,477.95,10/10/2014
18,18,0,16.33,18.58,13.819,8.57,12.402,11.873,30.955,22.398,37.268,0,0,0,0,0,52.83,51.43,16.206,0,31.117,25.328,0,6.556,6.569,0,0,23.093,0,21.356,21.548,32.568,27.869,0,0,0,5.2,5.2,21.209,0,5.84,50.09,29.298,18.925,-29.201,-16.81,574.01,10/10/2014
19,19,0,16.176,18.567,16.492,18.665,17.48,11.851,31.014,22.527,38.994,0,0,0,0,0,50.232,51.43,16.206,0,37.491,25.718,0,6.514,6.536,0,0,19.797,0,15.627,15.627,33.208,28.318,0,0,0,5.2,5.2,21.209,0,5.84,37.837,30.396,20.847,-35.501,-17.414,575.44,10/10/2014
20,20,0,16.163,18.445,16.285,0,0,11.866,31.044,22.269,38.994,0,0,0,0,0,48.437,50.912,15.984,0,25.189,25.161,0,6.539,6.529,0,0,21.889,0,17.336,17.856,32.828,28.138,0,0,0,5.2,5.2,20.8,0,5.8,47.053,32.96,18.732,-35.101,-17.212,536.55,10/10/2014
21,21,0,1.681,0,18.091,0,0,11.895,31.397,23.526,38.994,0,0,0,0,0,53.193,51.06,16.28,0,25.356,25.606,0,6.521,6.559,0,0,23.161,0,0,0,32.637,28.299,0,0,0,5.2,5.2,20.8,0,5.3,50.499,46.144,26.661,-38.101,-22.102,468.67,10/10/2014
22,22,0,1.26,0,0,0,0,10.826,31.162,12.537,39.105,0,0,0,0,0,48.28,44.548,14.504,0,25.3,25.634,0,6.514,6.554,0,0,21.233,0,0,0,32.587,27.668,0,0,0,0,0,20.8,0,5.8,46.41,32.228,25.05,-33.101,-19.318,415.86,10/10/2014
23,23,0,0,0,0,0,0,10.723,31.22,0,0,0,0,0,0,0,50.506,45.066,14.356,0,25.69,25.718,0,6.517,6.548,0,0,24.624,0,0,0,32.408,28.138,0,0,0,0,0,20.8,0,5.8,39.069,15.381,5.896,-25.201,-11.701,382.82,10/10/2014
0,00,0,0,0,0,0,0,11.866,0,0,0,0,0,0,0,0,39.874,51.504,16.058,0,25.773,25.662,0,6.563,6.573,0,0,24.487,0,0,0,32.158,28.048,0,0,0,0,0,20.8,0,5.77,39.018,13.672,4.935,-27.801,-14.502,357.84,11/10/2014
1,01,0,0,0,0,0,0,11.895,0,0,0,0,0,0,0,0,18.587,51.134,16.576,0,25.996,25.857,0,6.539,6.568,0,0,24.487,0,0,0,31.408,27.858,0,0,0,0,0,20.8,0,5.76,41.25,14.405,0,-30.901,-20.71,351.94,11/10/2014
2,02,0,0,0,0,0,0,11.917,0,0,0,0,0,0,0,0,0,51.356,16.132,0,25.272,25.829,0,6.531,6.554,0,0,22.45,0,0,0,32.538,27.708,0,0,0,0,0,20.8,0,5.77,44.689,8.545,0,-30.901,-17.505,337.41,11/10/2014
3,03,0,0,0,0,0,0,11.858,0,0,0,0,0,0,0,0,0,50.986,16.206,0,26.664,25.801,0,6.519,6.539,0,0,22.341,0,0,0,29.878,28.358,0,0,0,0,0,20.8,0,5.68,41.542,8.057,0,-29.301,-15.601,330.02,11/10/2014
4,04,0,0,0,0,0,0,11.961,0,0,0,0,0,0,0,0,0,50.912,16.354,0,25.662,25.634,0,6.507,6.524,0,0,22.737,0,0,0,29.308,28.998,0,0,0,0,0,20.8,0,5.8,48.239,5.982,0,-26.501,-14.118,334.07,11/10/2014
5,05,0,0,0,0,0,0,12.041,0,0,0,0,0,0,0,0,23.516,51.356,16.206,0,25.912,25.829,0,6.516,6.568,0,0,24.637,0,0,0,28.908,28.678,0,0,0,0,0,20.8,0,5.3,37.874,10.498,0,-34.801,-20.307,358.77,11/10/2014
6,06,0,0,0,0,0,0,12.085,0,0,0,0,0,0,0,0,0,51.134,16.132,0,26.024,25.634,0,6.521,6.541,0,0,24.569,0,0,0,33.457,28.568,0,0,0,0,0,20.8,0,5.3,50.585,9.4,0,-31.901,-19.501,349.35,11/10/2014
7,07,0,0,0,0,0,0,11.917,24.474,0,5.761,0,0,0,0,0,34.21,50.542,0,0,25.718,25.801,0,6.574,6.583,0,0,24.227,0,0,15.491,31.708,29.048,0,0,0,0,0,20.8,0,5.5,44.449,8.545,5.85,-20.001,-10.016,378.42,11/10/2014
8,08,2.552,0,0,0,0,0,10.459,24.415,0,37.38,0,0,0.3,0,0.262,43.02,50.468,0,1.768,25.662,25.551,0,6.539,6.563,0,0,22.382,0,0,24.514,31.288,28.689,0,0,0,0,0,20.763,0,5.66,44.521,26.978,13.953,-48.301,0,420.12,11/10/2014
9,09,5.278,0,0,0,0,0,10.437,23.031,0,37.435,0,0,1,1.2,2.887,43.035,50.69,0,5.385,25.69,25.439,0,6.538,6.512,0,0,24.542,0,22.969,22.641,31.777,29.078,0,0,0,0,0,20.763,0,5.4,43.013,46.266,29.691,-83.903,0,452.7,11/10/2014
10,10,3.535,0,0,0,0,0,10.225,22.501,0,37.435,0,0,1.9,1.6,2.467,45.485,50.246,0,3.89,25.885,25.411,0,6.496,6.526,0,0,23.981,0,22.628,22.723,31.498,28.668,0,0,0,5.2,5.2,20.708,0,5.45,50.655,41.871,32.612,-66.602,0,452.48,11/10/2014
11,11,3.311,0,0,10.779,0,0,10.327,22.766,0,37.435,0,0,1.7,1.1,1.417,48.901,50.542,0,4.712,25.662,25.467,0,6.542,6.563,0,0,24.214,0,23.038,22.518,31.668,28.358,0,0,0,5.2,5.2,20.671,0,5.37,48.387,45.656,37.584,-75.002,0,463.62,11/10/2014
12,12,0,12.899,0,14.747,0,0,10.225,22.412,0,37.435,0,0,0,0,0,48.865,44.844,0,0.474,25.606,25.439,0,6.502,6.534,0,0,24.241,0,23.024,22.6,31.647,27.758,0,0,0,5.2,5.2,19.873,0,5.45,39.472,46.999,32.09,-75.502,0,456.86,11/10/2014
13,13,0,0,0,16.407,0,0,10.284,23.797,0,37.435,0,0,0,0,0.42,46.925,44.992,0,0,25.551,25.606,0,6.524,6.531,0,0,11.744,0,24.323,23.749,31.678,27.378,0,0,0,5.2,5.2,19.873,0,5.3,39.349,39.918,25.105,-56.502,0,429.74,11/10/2014
14,14,0.43,0,0,0,0,0,10.386,23.178,0,37.881,0,0,0,0,0,46.739,45.066,0,0.454,25.439,25.606,0,6.521,6.578,0,0,21.26,0,24.241,23.68,31.708,27.328,0,0,0,0,0,19.817,0,5.29,39.349,37.355,29.243,-73.402,0,427.77,11/10/2014
15,15,0,0,0,0,0,0,10.247,22.383,0,37.881,0,0,0,0,0,46.923,50.098,0,0,25.634,25.662,0,0,0,0,0,24.528,0,24.405,23.585,30.298,27.118,0,0,0,0,0,20.095,0,5.6,39.349,36.744,29.536,-42.001,-28.108,417.65,11/10/2014
16,16,0,0,0,0,0,0,10.262,22.412,0,2.199,0,0,0,0,0,51.037,52.096,0,0,25.718,25.745,0,6.536,6.527,0,0,24.309,0,24.063,23.968,31.588,26.839,0,0,0,0,0,20.095,0,5.68,50.559,40.04,32.978,-49.401,-29.316,415.36,11/10/2014
17,17,0,0,0,0,0,0,11.932,24.563,0,38.771,0,0,0,0,0,50.584,50.098,0,0,25.745,25.523,0,6.534,6.541,0,0,20.796,0,24.173,23.762,31.288,26.839,0,0,0,0,0,20.095,0,5.6,38.404,45.778,31.66,-50.602,-32.814,437.21,11/10/2014
18,18,0,6.176,19.141,16.236,5.652,5.664,10.342,24.239,22.559,38.771,0,0,0,0,0,50.569,50.172,0,0,29.837,25.606,0,6.512,6.539,0,0,24.692,0,24.214,24.337,30.218,28.348,0,0,0,5.2,5.2,21.673,0,5.67,50.522,56.032,45.018,-63.202,-44.002,544.24,11/10/2014
19,19,0,14.874,18.58,16.602,18.726,15.137,11.184,24.15,22.656,38.716,0,0,0,0,0,50.708,49.062,0,0,25.662,25.495,0,6.522,6.536,0,0,22.846,0,24.214,24.214,31.378,28.158,0,0,0,5.2,5.2,21.673,0,5.68,40.613,54.811,47.792,-59.002,-44.807,555,11/10/2014
20,20,0,14.874,18.519,16.541,18.604,3.125,11.741,25.623,23.091,38.743,0,0,0,0,0,50.593,34.262,0,0,25.662,25.551,0,6.519,6.494,0,0,24.378,0,24.241,24.487,31.217,27.898,0,0,0,5.2,5.2,20.838,0,5.6,38.271,51.393,41.585,-58.602,-39.003,531.88,11/10/2014
21,21,0,0,18.445,17.872,0,0,11.748,25.8,23.139,38.743,0,0,0,0,0,50.402,33.744,0,0,25.745,25.439,0,6.512,6.534,0,0,24.747,0,15.641,16.448,31.548,28.178,0,0,0,5.2,5.2,20.596,0,5.6,50.568,58.718,43.104,-59.102,-39.515,484.66,11/10/2014
