,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
13,13,0,0,0,0,0,9.793,31.014,0,0,0,23.401,19.501,29.308,52.768,50.394,16.206,35.971,25.523,0,0,28.998,18.348,17.432,18.294,15.436,14.329,0,0,38.397,0,0,0,0,5.2,0,20.2,4.9,50.359,-29.542,0,78.502,-48.213,525.025,29/1/2013
14,14,0,0,0,0,0,8.386,30.72,0,37.38,0,24.501,17.701,22.375,49.217,50.616,16.206,0,25.578,0,0,31.985,17.028,23.475,24.077,20.016,18.745,0,0,38.017,0,0,0,0,5.2,0,20.2,4.94,48.107,-15.992,0,42.301,-23.713,531.874,29/1/2013
15,15,0,0,0,0,0,8.394,30.631,17.967,35.849,0,18.401,14.4,23.321,54.187,50.542,16.28,37.543,25.634,0,0,10.579,16.236,14.657,15.682,16.161,15.094,0,0,38.277,0,0,0,0,5.2,0,20,4.9,48.533,-14.161,0,18.601,-5.603,539.631,29/1/2013
16,16,0,0,0,0,0,8.328,31.515,18.966,34.568,0,23.401,18.301,25.946,52.927,51.208,16.206,34.186,25.606,0,0,10.624,16.236,11.211,12.387,0,14.233,0,0,37.667,0,0,0,5.2,5.2,0,20,4.97,48.189,-8.057,0,20.101,-8.405,523.436,29/1/2013
17,17,0,0,0,0,0,9.273,32.34,0,25.551,0,31.901,19.301,28.311,53.853,51.06,16.872,37.151,26.024,0,0,20.126,18.216,6.672,7.547,0,0,0,0,37.147,0,0,0,0,5.2,0,19.5,5.1,48.189,-13.184,0,26.101,-8.112,494.529,29/1/2013
18,18,0,0,0,0,0,9.991,32.222,0,0,0,31.801,22.201,30.044,43.661,50.542,16.28,39.788,25.523,0,0,28.549,14.784,20.878,21.63,0,0,0,0,36.578,0,0,0,0,0,0,20.2,5.2,50.408,-5.615,0,26.101,-15.015,494.809,29/1/2013
19,19,0,0,0,0,0,10.144,33.106,0,34.568,0,32.801,22.401,33.511,54.146,50.172,16.576,39.885,25.578,0,0,29.851,12.144,14.041,15.108,16.68,16.256,0,0,37.577,0,0,0,0,5.2,0,20.1,5.4,49.003,-9.888,0,27.901,-14.209,570.444,29/1/2013
20,20,0,0,0,0,0,9.954,32.929,0,34.457,0,35.001,22.501,29.151,54.06,50.32,16.28,39.628,25.439,0,0,31.469,14.256,7.793,8.532,16.475,15.983,0,0,38.187,0,0,0,0,5.2,0,19.8,5.4,49.003,-14.649,0,34.201,-5.713,547.979,29/1/2013
21,21,0,0,0,0,0,9.976,32.517,0,0,0,36.801,22.401,36.505,53.871,50.616,16.798,39.954,25.411,0,0,34.074,12.54,7.862,8.696,0,17.555,0,0,38.727,0,0,0,0,0,0,19.8,5.5,47.735,-17.457,0,26.601,-16.608,524.803,29/1/2013
22,22,0,0,0,0,0,10.049,32.811,0,0,0,37.801,22.401,30.727,1.318,50.468,16.724,38.847,25.272,0,0,30.458,11.088,11.047,11.991,0,0,0,0,38.707,0,0,0,0,0,0,19.8,5.8,47.735,-34.669,0,37.001,-7.617,448.329,29/1/2013
23,23,0,0,0,0,0,0,0,0,0,0,36.101,22.301,29.466,0,50.69,16.798,39.924,25.3,0,0,28.841,17.028,14.534,15.45,0,0,0,0,38.517,0,0,0,0,0,0,19.8,5.8,47.618,-24.903,0,35.901,-7.709,404.879,29/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,36.501,20.501,32.198,0,50.764,16.798,38.641,25.495,0,0,31.154,16.5,7.205,0,0,0,0,0,37.847,0,0,0,0,0,0,19.8,6,50.335,-29.664,0,38.801,-2.6,383.202,30/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,36.701,22.601,30.832,0,50.542,16.28,39.848,25.69,0,0,31.761,12.144,0,0,0,0,0,0,37.168,0,0,0,0,0,0,19.8,6,48.359,-29.176,0,42.101,-2.911,367.712,30/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,37.501,22.201,32.513,0,50.468,16.65,39.584,25.773,0,0,32.412,12.54,0,0,0,0,0,0,38.127,0,0,0,0,0,0,19.8,6,40.376,-23.194,0,42.301,-2.216,357.054,30/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,37.501,22.401,30.622,0,52.984,5.55,39.782,25.773,0,0,31.851,17.952,0,0,0,0,0,0,38.577,0,0,0,0,0,0,20,6,38.135,-30.641,0,41.601,-.916,357.084,30/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,37.301,20.501,32.881,0,43.808,14.356,39.336,25.745,0,0,33.535,13.068,0,0,0,0,0,0,36.778,0,0,0,0,0,0,20,6,40.348,-47.243,0,48.201,1.19,361.509,30/1/2013
5,05,0,0,0,0,0,0,0,0,0,0,35.901,21.801,33.511,0,50.986,16.65,36.496,25.801,0,0,32.165,15.444,15.477,0,0,0,0,0,37.977,0,0,0,0,0,0,20,6,48.611,-14.283,0,35.801,-5.402,380.704,30/1/2013
6,06,0,0,0,0,0,0,0,0,0,0,35.201,21.701,27.733,0,50.468,16.502,38.953,25.773,0,0,28.796,12.012,16.366,0,0,0,0,0,38.078,0,0,0,0,0,0,20,6,50.564,-28.321,0,35.401,-6.5,387.567,30/1/2013
7,07,0,0,0,0,0,10.415,0,0,0,0,33.701,21.601,25.316,0,51.06,16.576,39.051,25.773,0,0,32.143,13.992,21.944,0,0,0,0,0,39.018,0,0,0,0,0,0,20,6,50.652,-24.293,0,35.801,-4.102,399.836,30/1/2013
8,08,0,0,0,0,0,10.254,33.017,0,0,0,33.201,21.201,22.795,0,50.912,16.576,36.307,26.024,0,0,29.986,16.5,19.387,20.372,0,16.106,0,0,38.007,0,0,0,0,0,0,19.8,5.84,48.788,-3.784,0,25.601,-11.408,454.664,30/1/2013
9,09,0,0,0,0,0,10.181,31.368,0,0,0,30.301,20.101,21.692,51.421,50.542,16.428,36.992,25.912,0,0,30.975,14.52,23.735,24.419,0,19.893,0,0,37.807,0,0,0,0,0,0,19.8,5.67,48.673,-3.296,0,25.801,-6.61,504.535,30/1/2013
10,10,0,0,0,0,0,10.232,30.248,0,35.515,0,25.601,17.901,19.171,51.502,50.69,16.354,34.508,25.857,0,0,30.413,7.524,22.915,23.708,0,15.395,0,0,38.687,0,0,0,0,5.2,0,19.7,5.51,48.879,-19.532,0,26.501,0,528.541,30/1/2013
11,11,0,0,0,0,0,10.254,30.69,20.255,34.346,0,24.001,16.301,20.851,51.629,50.394,16.576,32.123,25.606,0,0,29.807,10.296,19.565,20.18,0,15.586,0,0,37.487,0,0,0,0,5.2,0,19.7,5.4,48.579,-22.95,0,15.5,-6.812,559.088,30/1/2013
12,12,0,0,0,0,0,10.174,30.189,19.256,34.429,0,17.601,13.6,17.332,54.043,51.134,16.354,22.648,25.551,0,0,29.941,12.012,23.927,24.596,0,24.788,0,0,37.868,0,0,0,5.2,5.2,0,19.6,5.36,48.559,-4.639,0,9.1,-10.712,555.613,30/1/2013
13,13,0,0,0,0,0,10.064,31.427,19.627,32.62,0,13.4,12.1,20.063,53.608,51.208,16.28,22.817,25.801,0,0,30.683,20.328,11.758,12.524,16.434,14.725,0,0,36.297,0,0,0,5.2,5.2,0,19.7,5.21,48.498,-24.781,0,19.701,3.699,536.953,30/1/2013
14,14,0,0,0,0,0,9.976,31.633,19.981,34.123,0,15.1,11.9,20.693,52.987,51.43,16.058,17.239,25.801,0,0,29.851,18.084,22.969,23.708,15.969,14.219,0,13.689,20.179,0,0,0,5.2,5.2,0,19.7,5.13,48.432,-41.749,0,21.101,11.097,558.802,30/1/2013
15,15,0,0,18.262,0,0,9.917,32.959,20.642,34.485,0,17.601,12.8,20.589,52.923,51.208,15.984,17.338,25.94,0,0,33.086,20.328,15.477,16.215,0,0,0,27.278,28.358,0,0,0,5.2,5.2,0,20.3,5.45,48.432,0,0,13.6,-.916,543.288,30/1/2013
16,16,0,0,16.517,0,0,9.903,32.635,18.901,35.849,0,19.401,12.4,19.066,51.116,51.578,16.206,20.444,25.996,0,0,30.099,20.592,6.74,7.766,0,0,0,30.258,30.258,0,0,0,5.2,5.2,0,20.8,5.21,48.459,-3.662,0,12,-1.703,533.959,30/1/2013
17,17,0,0,0,0,0,9.793,33.253,0,20.624,0,24.101,18.201,26.157,49.836,43.734,14.43,26.397,25.857,0,0,28.706,21.516,7.028,7.711,0,0,0,29.367,28.978,0,0,0,0,5.2,0,20.5,5.21,46.293,-63.112,0,48.801,8.991,498.212,30/1/2013
18,18,0,0,0,0,0,10.013,32.517,0,0,0,33.101,22.501,30.78,33.995,51.504,16.428,37.265,25.885,0,0,30.975,26.532,9.666,10.459,0,14.342,0,30.298,29.678,0,0,0,0,0,0,20.4,5.44,49.046,-28.809,0,37.101,-5.109,517.642,30/1/2013
19,19,0,0,0,0,0,10.232,33.312,0,36.238,0,34.401,22.301,32.46,54.668,51.356,16.65,37.978,25.829,0,0,30.503,23.76,7.615,8.422,16.872,16.243,0,28.559,29.058,0,0,0,0,5.2,0,19.2,5.51,39.096,-20.386,0,25.801,-13.404,593.452,30/1/2013
20,20,0,0,0,0,0,9.998,32.576,0,20.596,0,28.901,19.701,32.828,54.105,51.356,16.502,36.128,25.606,0,0,31.446,27.324,7.78,8.764,16.174,15.463,0,28.259,28.368,0,0,0,0,5.2,0,20,5.7,42.686,-34.669,0,27.301,-6.116,578.945,30/1/2013
21,21,0,0,0,0,0,9.969,32.487,0,0,0,30.401,21.401,32.198,39.339,51.134,15.984,36.097,25.634,0,0,32.053,25.344,13.495,14.465,0,0,0,28.208,28.808,0,0,0,0,0,0,20,5.6,48.202,-32.472,0,36.501,-10.401,517.191,30/1/2013
22,22,0,0,0,0,0,10.042,20.674,0,0,0,35.001,22.601,34.037,0,50.986,16.132,37.93,25.551,0,0,33.648,27.72,8.518,9.516,0,0,0,28.208,27.878,0,0,0,0,0,0,20.7,5.8,46.77,-30.274,0,43.201,-.714,449.499,30/1/2013
23,23,0,0,0,0,0,5.669,0,0,0,0,37.201,22.601,32.356,0,51.134,16.502,37.879,25.551,0,0,33.131,25.476,9.065,10.022,0,0,0,28.208,27.878,0,0,0,0,0,0,20.4,5.9,47.001,-26.002,0,47.301,1.483,413.192,30/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,33.701,19.301,29.571,0,51.208,16.354,34.875,25.495,0,0,30.503,20.592,12.893,0,0,0,0,27.928,27.878,0,0,0,0,0,0,20.3,6,47.001,-26.002,0,39.601,-.311,390.312,31/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,31.101,20.201,26.052,0,51.356,16.428,37.757,25.495,0,0,33.378,28.644,6.959,0,0,0,0,28.167,28.278,0,0,0,0,0,0,20,6,30.317,-22.584,0,39.101,1.483,372.133,31/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,34.301,20.301,30.569,0,50.764,7.696,35.901,25.467,0,0,32.974,25.74,7.752,0,0,0,0,28.048,28.268,0,0,0,0,0,0,20.2,6,30.317,-29.054,0,44.101,2.087,367.164,31/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,32.801,21.501,31.567,0,49.062,10.434,35.036,25.606,0,0,34.995,26.928,0,0,0,0,0,28.259,28.288,0,0,0,0,0,0,20.1,6.1,28.917,-28.809,0,45.201,3.388,359.814,31/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,36.401,22.201,33.563,0,50.838,16.354,37.176,25.495,0,0,29.38,27.456,14.096,0,0,0,0,28.088,28.098,0,0,0,0,0,0,20,6.15,0,-22.828,0,36.601,-3.9,365.423,31/1/2013
5,05,0,0,0,0,0,0,0,0,0,0,36.301,22.401,34.352,0,50.986,16.28,37.043,25.606,0,0,29.964,22.968,0,0,0,0,0,28.368,28.129,0,0,0,0,0,0,20,6.15,44.936,-16.846,0,40.101,-3.607,383.836,31/1/2013
6,06,0,0,0,0,0,0,0,0,0,0,37.301,22.201,28.731,0,45.14,14.504,35.697,25.606,0,0,31.401,25.608,7.492,0,0,0,0,28.429,28.138,0,0,0,0,0,0,19.8,6.2,39.672,-25.269,0,38.501,-3.516,386.204,31/1/2013
7,07,0,0,0,0,0,0,0,0,0,0,38.501,22.401,33.459,0,44.03,14.578,35.201,25.578,0,0,29.672,26.928,13.125,0,0,0,0,28.498,28.278,0,0,0,0,0,0,19.8,6,43.524,-2.808,0,25.401,-17.304,404.284,31/1/2013
8,08,0,0,0,0,0,8.87,25.476,0,0,0,37.601,22.401,34.299,0,49.876,16.502,33.521,25.495,0,0,30.772,20.196,11.28,9.311,0,16.434,0,29.298,28.729,0,0,0,0,0,0,20,6,47.415,-17.945,0,34.801,-3.9,460.52,31/1/2013
9,09,0,0,0,0,0,8.665,29.806,0,0,0,34.901,22.501,33.511,40.388,50.542,16.65,31.278,25.523,0,0,32.345,19.14,14.889,14.807,0,16.475,0,28.689,28.398,0,0,0,0,0,0,19.8,6,37.974,-21.241,0,36.201,-3.314,500.636,31/1/2013
10,10,0,0,0,0,0,7.178,30.042,0,0,0,37.801,22.501,33.931,54.194,50.542,16.428,29.178,25.495,0,0,29.694,20.988,16.858,22.354,0,14.711,0,27.938,27.858,0,0,0,0,1,0,19.8,5.67,44.346,-33.937,0,31.501,-4.01,544.953,31/1/2013
11,11,0,0,0,0,0,7.215,31.014,0,35.014,0,33.601,21.901,34.036,54.32,50.172,16.576,32.401,25.495,0,0,31.828,20.328,12.756,8.832,0,15.19,0,28.078,28.108,0,0,0,0,5.2,0,19.8,5.21,37.759,-8.545,0,25.201,-14.008,552.186,31/1/2013
12,12,0,0,0,0,0,8.599,31.545,0,34.346,0,34.101,19.601,36.137,53.675,50.172,16.428,33.308,25.551,0,0,31.783,24.948,6.768,6.727,0,14.985,0,27.508,27.439,0,0,0,0,5.2,0,19.6,5.12,43.484,-31.373,0,34.201,-1.3,555.497,31/1/2013
13,13,0,0,0,0,0,8.386,31.486,0,34.485,0,30.401,19.801,27.47,53.192,49.654,0,34.37,25.606,0,0,30.503,24.288,11.075,12.77,0,15.327,0,26.348,26.499,0,0,0,0,5.2,0,19.6,4.89,46.275,-24.171,0,31.201,-2.911,533.507,31/1/2013
14,14,0,0,0,0,0,8.365,29.748,0,34.708,0,37.101,22.501,33.091,52.734,49.654,0,35.441,25.718,0,0,29.447,28.776,9.379,19.647,0,16.27,0,26.038,25.979,0,0,0,0,5.2,0,19.6,4.89,46.051,-10.132,0,28.501,-11.316,553.285,31/1/2013
15,15,0,0,0,0,0,9.8,30.69,0,34.401,0,34.801,20.601,33.091,53.164,50.912,15.614,35.949,25.912,0,0,16.442,20.724,11.635,16.735,0,17.282,0,25.889,26.258,0,0,0,0,5.2,0,19.4,4.9,46.051,-2.075,0,24.101,-15.912,549.337,31/1/2013
16,16,0,0,0,0,0,10.115,33.194,0,0,0,37.001,20.601,35.087,52.687,51.208,16.724,35.895,25.801,0,0,31.222,20.856,9.352,10.117,0,17.555,0,29.178,28.818,0,0,0,0,5.2,0,19.6,5.04,42.282,-14.771,0,32.801,-9.21,528.713,31/1/2013
17,17,0,0,0,0,0,9.998,33.106,0,0,0,36.001,22.601,38.397,43.406,51.208,16.576,37.958,25.69,0,0,16.487,28.248,7.028,7.793,0,15.983,0,29.128,29.058,0,0,0,0,0,0,20,5.15,40.493,10.498,0,29.401,-14.411,488.821,31/1/2013
18,18,0,0,0,0,0,9.903,32.487,0,0,0,34.101,22.001,39.973,15.623,50.912,16.798,35.99,25.578,0,0,31.132,21.384,10.952,11.868,0,15.969,0,28.058,27.888,0,0,0,0,0,0,20,5.36,43.219,-44.557,0,36.201,-5.603,513.155,31/1/2013
19,19,0,0,0,0,0,10.108,32.9,0,0,0,37.201,22.601,37.031,53,51.726,16.724,36.896,25.718,0,0,30.66,23.892,16.584,17.555,20.577,19.551,0,28.538,28.618,0,0,0,0,5.2,0,19.6,5.44,41.901,-15.381,0,29.301,-10.401,578.502,31/1/2013
20,20,0,0,0,0,0,10.034,32.635,0,0,0,36.901,22.601,36.768,53.226,51.208,16.724,36.939,25.467,0,0,30.166,27.324,16.106,17.049,15.983,15.45,0,28.418,27.638,0,0,0,0,0,0,19.9,5.44,39.813,-15.503,0,34.601,-14.209,560.901,31/1/2013
21,21,0,0,0,0,0,9.873,32.635,0,0,0,39.301,22.601,39.972,31.618,51.578,16.724,37,25.523,0,0,31.289,22.968,6.508,7.465,0,15.86,0,28.429,28.398,0,0,0,0,0,0,19.8,5.6,40.143,-18.433,0,31.101,-11.206,511.823,31/1/2013
22,22,0,0,0,0,0,10.13,20.085,0,0,0,39.201,22.601,39.184,0,51.8,16.65,35.91,25.578,0,0,30.66,0,14.028,14.875,0,16.434,0,28.008,28.188,0,0,0,0,0,0,19.9,5.67,47.547,-10.498,0,34.301,-13.404,456.05,31/1/2013
23,23,0,0,0,0,0,5.684,0,0,0,0,39.101,22.601,38.922,0,52.244,16.65,35.942,25.551,0,0,30.93,3.696,7.821,8.846,0,0,0,28.438,28.268,0,0,0,0,0,0,19.9,5.8,47.555,-35.279,0,43.101,-3.717,413.844,31/1/2013
