,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
11,11,27.974,18.376,18.604,15.003,18.323,7.031,9.793,28.392,22.334,36.183,0,0,12.4,3.4,15.178,39.364,48.99,14.839,10.366,25.885,25.94,0,5.034,5.09,25.404,8.712,18.075,19.223,0,0,29.568,29.168,3.646,3.463,0,0,0,4.9,4.9,20.132,0,5.3,40.323,-71.413,-76.009,101.503,64.583,602.63,4/5/2015
12,12,15.121,17.927,18.555,14.27,18.177,4.492,9.661,27.98,22.011,35.654,0,0,14.9,8.8,16.177,44.415,49.433,15.672,19.367,25.857,25.94,0,5.043,5.085,24.438,7.26,10.473,11.512,0,0,30.328,29.078,5.759,5.701,0,0,0,4.9,4.9,19.502,0,5,37.726,-80.691,-87.719,115.504,72.091,591.95,4/5/2015
13,13,0,17.914,18.58,14.417,0,0,9.346,28.363,21.576,35.71,0,0,7.8,5.8,21.167,45.46,51.464,16.938,19.118,25.912,25.634,0,5.058,5.058,21.81,10.164,22.573,23.421,0,0,30.008,29.278,6.515,6.384,0,0,0,4.9,4.9,19.502,0,5,37.726,-79.348,-86.254,100.903,73.684,588.52,4/5/2015
14,14,10.346,17.199,18.567,14.527,18.397,17.285,9.375,27.98,21.689,36.071,0,0,13.3,9.7,19.434,41.003,48.318,15.119,31.996,25.829,26.107,0,5.011,5.09,20.732,10.032,6.877,7.698,0,0,29.587,28.808,8.979,8.89,0,0,0,4.9,4.9,19.502,0,5,37.726,-65.798,-72.283,93.003,54.292,616.8,4/5/2015
15,15,0,16.33,19.239,14.319,10.108,9.57,9.243,28.805,21.222,36.071,0,0,23.601,11.5,25.159,36.047,49.026,0,20.311,25.773,26.079,0,5.011,5.086,24.259,7.92,19.77,20.727,0,0,28.878,29.138,3.472,3.528,0,0,0,4.9,4.9,19.502,0,4.9,40.295,-47.121,-51.125,62.102,28.986,611.87,4/5/2015
16,16,20.334,18.194,18.555,14.417,10.242,10.059,9.375,30.926,21.56,36.099,0,0,17.701,9.6,20.536,30.947,46.095,0,20.729,25.801,25.606,0,5.023,5.066,12.152,9.24,16.366,17.391,0,0,29.728,28.388,3.472,8.7,0,0,0,4.9,4.9,19.502,0,5,39.531,-37.843,-41.2,59.802,23.695,591.7,4/5/2015
17,17,19.357,16.499,1.147,0,1.367,0,9.756,29.895,20.658,36.906,0,0,21.601,10.5,26.525,36.638,48.352,14.701,32.56,25.662,25.662,0,5.028,5.088,13.949,7.92,9.147,10.131,0,0,26.288,27.699,3.566,3.475,0,0,0,4.9,4.9,19.502,0,5.1,33.321,-50.905,-54.659,83.903,35.395,544.11,4/5/2015
18,18,20.53,0,0,0,0,0,10.869,29.806,0.467,37.407,0,0,15.301,5.2,28.468,37.503,51.813,16.652,26.631,25.801,25.857,0,5.033,5.091,12.781,8.58,21.083,21.903,0,0,26.579,27.578,8.698,0,0,0,0,4.9,4.9,19.502,0,5.5,33.329,-89.48,-87.197,112.903,70.388,531.15,4/5/2015
19,19,24.669,16.681,18.519,14.124,0,13.086,10.965,29.6,22.011,36.879,0,0,19.301,10.9,29.466,40.191,47.745,14.913,34.956,25.523,25.885,0,5.043,5.08,23.225,8.712,17.815,18.731,0,0,26.808,27.768,8.626,0,0,0,0,4.9,4.9,18.741,0,5.5,34.871,-79.714,-81.082,110.503,58.083,638.37,4/5/2015
20,20,10.088,15.407,18.726,15.149,0,0,11.184,31.633,21.093,37.352,0,0,33.001,15.201,36.348,48.154,47.933,15.071,43.036,25.551,25.745,0,5.041,5.088,25.651,9.768,6.576,7.287,0,0,26.848,26.868,8.615,0,0,0,0,4.9,4.9,19.502,0,5.6,33.333,-53.591,-56.664,92.903,34.297,623.71,4/5/2015
21,21,38.218,2.339,0,0,0,0,11.162,31.427,0,37.352,0,0,33.501,15.901,34.456,51.259,47.95,14.901,43.726,25.467,25.578,0,0,0,21.451,8.844,6.727,7.52,0,0,26.579,26.908,7.215,0,0,0,0,4.9,4.9,19.502,0,5.68,35.343,-64.455,-65.242,102.003,35.798,580.72,4/5/2015
22,22,25.347,0,0,0,0,0,6.394,31.397,0,0,0,0,35.101,15.701,36.085,26.998,47.031,14.357,43.617,25.495,25.606,0,0,0,21.383,8.976,16.42,0,0,0,30.747,30.218,6.349,0,0,0,0,0,4.9,19.502,0,5.77,33.319,-52.736,-55.785,87.003,26.295,505.97,4/5/2015
23,23,10.203,0,0,0,0,0,0,31.427,0,0,0,0,34.801,16.301,35.035,32.225,45.311,0,41.987,25.356,25.523,0,0,0,26.258,8.58,7.397,0,0,0,30.718,30.378,3.583,0,0,0,0,0,4.9,19.502,0,5.77,33.307,-45.412,-48.241,75.202,20.399,466.63,4/5/2015
0,0,0,0,0,0,0,0,0,31.456,0,0,0,0,32.701,15.1,32.671,24.77,53.741,0,43.02,25.523,25.634,0,0,0,22.484,8.712,23.79,0,0,0,30.168,30.238,3.583,0,0,0,0,0,0,19.502,0,5.77,33.307,-54.567,-58.129,93.103,41.987,439.77,5/5/2015
1,1,0,0,0,0,0,0,0,30.16,0,0,0,0,28.401,15.901,32.933,24.77,51.912,0,43.01,25.411,25.328,0,0,0,25.943,9.24,12.496,0,0,0,30.308,30.328,8.022,0,0,0,0,0,0,19.502,0,5.85,33.307,-93.997,-91.794,137.004,80.386,421.22,5/5/2015
2,2,0,0,0,0,0,0,0,30.16,0,0,0,0,27.101,14.6,33.406,23.229,48.472,0,41.678,25.829,25.578,0,0,0,27.583,8.844,9.748,0,0,0,29.797,30.038,3.56,0,0,0,0,0,0,19.502,0,5.84,35.892,-84.475,-84.78,124.804,73.098,412.22,5/5/2015
3,3,0,0,0,0,0,0,0,29.954,0,0,0,0,33.301,15.901,28.889,23.229,51.197,0,30.3,25.272,25.523,0,0,0,23.877,8.448,13.823,0,0,0,30.538,30.688,3.595,0,0,0,0,0,0,19.464,0,5.9,35.892,-89.846,-89.532,132.204,78.884,404.09,5/5/2015
4,4,0,0,0,0,0,0,0,30.101,0,0,0,0,31.501,14.9,27.68,23.064,51.914,0,30.409,25.244,25.662,0,0,0,27.336,9.372,15.081,0,0,0,30.408,30.187,5.48,0,0,0,0,0,0,19.464,0,5.8,35.892,-96.194,-96.976,133.004,85.293,414.36,5/5/2015
5,5,10.253,0,0,0,0,0,0,30.455,0,0,0,0,31.201,15.601,31.357,23.228,52.489,0,41.475,25.3,25.384,0,0,0,24.056,8.976,19.141,0,0,0,30.168,30.068,8.659,0,0,0,0,0,0,19.464,0,6,35.892,-91.067,-89.285,133.204,75.387,440.95,5/5/2015
6,6,10.291,0,0,0,0,0,0,30.278,0,0,0,0,32.001,15.901,30.097,23.051,53.188,0,39.064,25.189,25.495,0,0,0,23.63,9.768,17.186,0,0,0,30.148,30.088,3.594,0,0,0,0,0,0,19.464,0,6,35.387,-89.724,-88.168,132.804,75.185,429.73,5/5/2015
7,7,10.056,0,0,0,0,0,0,30.131,0,0,0,0,29.601,14.7,28.994,23.051,52.027,17.15,35.424,25.05,25.578,0,0,0,24.259,8.58,12.045,0,0,0,29.918,29.838,4.027,0,0,0,0,0,0,19.687,0,6,35.441,-86.917,-86.319,125.404,68.099,441.31,5/5/2015
8,8,25.118,0,0,0,0,0,10.576,28.805,0,35.765,0,0,32.801,14.9,26.157,40.507,49.201,15.664,37.318,25.773,25.328,0,0,0,5.84,7.788,16.174,0,0,0,29.968,29.868,3.605,0,0,0,0,0,0,19.594,0,5.53,35.914,-88.015,-86.035,123.504,61.489,511.28,5/5/2015
9,9,15.173,0,0,0,0,0,10.13,28.775,18.692,35.682,0,0,32.201,15.301,29.886,38.623,47.34,14.95,39.713,25.773,25.523,0,5.055,5.09,23.315,7.92,8.34,9.461,0,0,30.097,29.508,6.99,0,0,0,0,4.9,4.9,18.685,0,5.29,35.435,-75.442,-73.876,110.003,52.589,559.49,5/5/2015
10,10,14.652,16.947,0,9.107,0,0,10.108,28.599,19.03,34.234,0,0,24.801,14.8,22.9,41.226,47.772,15.025,30.714,25.718,25.69,0,5.055,5.093,23.27,8.976,18.458,19.524,0,0,30.057,29.558,8.637,0,0,0,0,4.9,4.9,17.757,0,5.15,33.316,-68.361,-74.49,109.503,59.383,569.97,5/5/2015
11,11,14.764,16.639,18.519,12.793,0,0,10.005,28.54,19.514,36.016,0,0,14.9,9.6,14.18,40.73,51.322,16.545,28.861,25.829,25.745,0,5.061,5.083,22.484,8.712,20.905,21.548,0,0,29.497,29.568,8.636,0,0,0,0,4.9,4.9,17.757,0,5.01,33.316,-79.714,-85.806,103.703,65.883,597.84,5/5/2015
12,12,16.36,16.513,18.543,12.915,10.132,15.723,10.049,27.244,19.063,36.099,0,0,11.9,6.6,11.606,38.642,47.915,14.877,22.074,25.634,25.69,0,5.043,5.103,23.742,8.58,16.926,18.088,0,0,29.778,29.738,8.993,9.005,0,0,0,4.9,4.9,16.83,0,5.14,33.314,-84.597,-89.477,108.403,74.801,598.53,5/5/2015
13,13,10.56,16.288,18.458,13.892,16.675,17.188,9.588,27.244,18.499,35.598,0,0,3.8,3.2,6.826,38.214,47.781,15.062,13.149,33.956,25.773,0,5.065,5.081,24.685,8.316,16.27,17.268,0,0,29.008,29.148,8.279,8.157,0,0,0,4.9,4.9,20.077,0,5.29,35.877,-94.119,-99.594,104.703,82.199,600.92,5/5/2015
14,14,15.887,15.043,18.409,14.051,16.724,17.188,9.507,26.978,20.078,35.57,0,0,5.8,4.4,10.136,38.532,47.367,14.797,16.623,42.055,25.356,0,5.059,5.076,23.383,9.636,14,14.999,0,0,28.259,28.259,8.565,8.552,0,0,0,4.9,4.9,20.077,0,5.21,34.983,-81.912,-84.323,96.003,69.985,610.63,5/5/2015
15,15,14.818,16.485,18.482,12.732,16.797,16.895,8.13,26.625,21.77,35.431,0,0,10.7,7.3,15.389,39.541,51.032,16.661,20.362,0,25.551,0,5.029,5.078,25.269,9.636,23.927,24.555,0,0,27.388,28.808,3.571,3.499,0,0,0,4.9,4.9,19.26,0,5.13,35.859,-76.785,-85.879,102.403,62.496,599.31,5/5/2015
16,16,13.232,18.529,18.592,14.136,16.944,17.188,8.174,27.244,21.77,36.489,0,0,11,6.9,15.809,39.966,50.103,16.24,17.156,0,25.551,0,5.056,5.078,22.439,9.372,18.512,19.538,0,0,27.869,28.989,4.953,4.853,0,0,0,4.9,4.9,19.78,0,5.12,35.228,-85.33,-88.534,93.903,62.697,608.87,5/5/2015
17,17,12.86,16.261,4.102,9.436,0,0,8.152,26.713,21.157,36.294,0,0,21.501,11.1,10.819,39.397,47.607,14.926,22.252,25.328,25.829,0,5.066,5.098,24.663,9.9,8.709,9.994,0,0,25.928,27.328,3.531,3.433,0,0,0,4.9,4.9,19.706,0,5.3,34.791,-92.166,-96.115,116.204,73.885,545.19,5/5/2015
18,18,0,16.065,0,0,0,0,8.233,26.802,21.899,38.799,0,0,19.001,8.8,16.23,39.587,47.585,14.819,20.464,25.718,25.745,0,5.046,5.1,24.461,8.844,7,7.793,0,0,28.788,28.818,3.543,3.395,0,0,0,4.9,4.9,20.633,0,5.45,34.791,-90.823,-94.082,101.403,73.995,532.72,5/5/2015
19,19,21.858,16.429,18.641,16.443,18.445,0,11.17,27.715,22.737,38.827,0,0,20.701,5.3,22.48,41.022,48.351,15.141,21.474,25.634,25.634,0,5.056,5.066,23.495,9.636,17.487,18.471,0,0,26.808,27.739,8.506,8.444,0,0,0,4.9,4.9,19.001,0,5.45,33.237,-69.948,-75.249,95.303,52.297,633.82,5/5/2015
20,20,15.469,16.387,0,12.903,0,0,9.705,26.919,23.349,38.827,0,0,23.701,11.5,29.309,43.423,48.36,15.26,34.389,25.523,25.662,0,5.073,5.081,23.562,10.56,17.569,18.581,0,0,26.628,26.348,8.424,8.393,0,0,0,4.9,4.9,19.761,0,5.6,33.237,-82.766,-85.705,105.603,54.897,627.28,5/5/2015
21,21,15.123,15.07,0,0,0,0,9.624,29.865,23.01,38.827,0,0,20.201,9.2,29.203,39.789,49.407,15.853,35.335,25.523,25.467,0,0,0,24.146,9.504,18.868,19.852,0,0,26.418,26.598,8.906,8.851,0,0,0,4.9,4.9,19.761,0,5.7,33.237,-74.709,-80.725,110.203,60.298,578.09,5/5/2015
22,22,15.251,2.969,0,0,0,0,9.727,30.042,3.174,23.046,0,0,19.701,10.9,28.363,42.538,48.556,15.112,34.936,25.578,25.495,0,0,0,23.023,9.636,10.09,10.993,0,0,26.618,26.568,4.959,4.984,0,0,0,0,4.9,19.761,0,5.8,33.237,-88.992,-91.418,115.004,64.492,516.89,5/5/2015
23,23,14.451,0,0,0,0,0,9.771,30.042,0,0,0,0,18.101,10.1,22.27,42.329,48.202,14.793,31.487,25.384,25.384,0,0,0,25.202,9.372,7.069,7.998,0,0,26.718,26.879,5.051,4.984,0,0,0,0,4.9,18.982,0,5.7,33.237,-99.124,-100.061,119.704,73.794,474.08,5/5/2015
0,0,15.604,0,0,0,0,0,9.705,30.101,0,0,0,0,23.201,12,22.217,30.314,52.069,17.079,28.475,25.523,25.467,0,0,0,24.483,9.108,23.612,0,0,0,26.418,26.588,0,3.525,0,0,0,0,4.9,19.817,0,5.7,33.237,-82.644,-84.863,119.004,69.601,448.06,6/5/2015
1,1,20.237,0,0,0,0,0,9.844,30.455,0,0,0,0,18.101,10,19.014,36.904,50.268,15.91,25.578,25.356,25.356,0,0,0,26.011,9.108,13.727,0,0,0,26.658,26.658,0,8.511,0,0,0,0,4.9,19.594,0,5.85,35.895,-46.388,-52.031,84.903,46.492,430.98,6/5/2015
2,2,10.043,0,0,0,0,0,9.727,30.16,0,0,0,0,18.601,10.8,25.106,35.489,48.828,15.623,30.423,25.745,25.217,0,0,0,25.988,9.9,9.502,0,0,0,26.918,26.579,3.562,0,0,0,0,0,0,19.594,0,5.7,35.895,-54.933,-56.252,91.303,54.695,414.59,6/5/2015
3,3,0,0,0,0,0,0,9.654,30.16,0,0,0,0,25.801,13.7,20.904,45.142,48.318,15.077,39.327,25.606,25.495,0,0,0,24.843,9.504,6.658,0,0,0,26.868,26.449,3.562,0,0,0,0,0,0,19.594,0,5.9,35.895,-51.637,-54.338,101.203,55.885,407.35,6/5/2015
4,4,0,0,0,0,0,0,8.357,30.189,0,0,0,0,24.601,11.9,22.165,43.315,50.935,16.526,15.257,25.578,25.495,0,0,0,23.495,9.636,18.485,0,0,0,26.858,26.718,3.562,0,0,0,0,0,0,19.594,0,6,35.895,-62.014,-68.126,94.603,62.185,417.96,6/5/2015
5,5,0,0,0,0,0,0,9.903,29.983,0,0,0,0,24.401,10.1,23.11,38.266,52.262,17.068,25.162,25.718,25.439,0,0,0,23.854,8.976,24.501,0,0,0,26.938,26.678,8.574,0,0,0,0,0,0,19.594,0,5.8,35.895,-85.452,-88.708,117.504,77.786,441.09,6/5/2015
6,6,5.264,0,0,0,0,0,9.947,29.806,0,0,0,0,25.501,12.3,27.68,40.298,47.406,14.764,32.911,25.662,25.467,0,0,0,24.011,10.296,10.268,0,0,0,27.068,26.449,3.539,0,0,0,0,0,0,20.003,0,5.9,35.895,-84.964,-84.936,126.004,74.599,429.75,6/5/2015
7,7,30.099,0,0,0,0,0,9.976,29.954,0,0,0,0,27.001,11,23.005,45.84,48.598,15.19,31.268,25.718,25.328,0,0,0,23.338,9.372,8.449,0,0,0,26.918,26.398,3.521,0,0,0,0,0,0,20.003,0,6,35.903,-68.239,-70.241,113.703,58.486,449.18,6/5/2015
8,8,25.372,0,0,0,0,0,9.866,29.806,0,31.674,0,0,27.401,14.6,22.742,46.95,47.913,14.868,26.84,25.523,25.439,0,0,0,23.944,13.596,7.41,8.354,0,0,27.198,26.598,8.735,0,0,0,0,0,0,18.889,0,5.85,33.293,-75.198,-74.7,108.103,54.787,509.87,6/5/2015
9,9,27.195,1.765,0,0,0,0,9.837,29.394,16.517,36.127,0,0,20.701,8,21.534,44.538,51.925,17.064,15.986,25.523,25.328,0,6.618,0,25.269,11.616,16.94,18.157,0,0,29.708,28.808,8.865,0,0,0,0,4.9,4.9,19.687,0,5.77,33.294,-70.559,-76.962,94.703,56.893,561.93,6/5/2015
10,10,10.156,15.07,18.616,14.173,0,0,9.844,29.306,20.98,36.294,0,0,13.9,9.3,20.116,39.319,49.227,15.095,16.626,25.634,25.05,0,6.613,0,25.561,9.9,16.27,17.295,0,0,30.338,29.067,3.544,3.473,0,0,0,4.9,4.9,19.687,0,5.53,34.399,-77.883,-85.815,95.303,63.393,585.21,6/5/2015
11,11,17.393,15.196,18.799,14.722,17.139,17.578,9.888,28.009,20.803,35.737,0,0,10.2,5.7,14.495,44.422,48.119,15.121,11.62,25.3,26.219,0,6.611,0,22.012,10.56,9.106,10.09,0,0,29.218,28.398,0,7.627,0,0,0,4.9,4.9,20.151,0,5.3,33.296,-75.686,-79.461,83.803,57.588,602.41,6/5/2015
12,12,10.944,14.972,18.397,14.331,16.895,17.188,9.676,27.774,20.352,35.682,0,0,8.2,4,8.665,42.932,48.245,14.625,6.928,25.69,26.135,0,6.636,0,22.417,10.164,20.809,21.739,0,0,29.918,28.528,3.478,8.756,0,0,0,4.9,4.9,19.223,0,5.14,33.792,-72.634,-78.225,87.903,64.785,590.23,6/5/2015
13,13,6.563,15.995,18.421,14.441,16.895,17.188,9.558,27.685,20.062,36.155,0,0,4,1.8,2.835,43.944,48.386,15.28,3.165,39.328,25.495,0,6.618,0,24.214,8.052,22.327,23.161,0,0,30.057,28.938,3.478,8.755,0,0,0,4.9,4.9,19.223,0,5.21,35.285,-75.93,-83.16,84.403,73.391,593.66,6/5/2015
14,14,7.699,15.098,18.458,14.612,16.895,17.383,9.39,27.921,21.77,36.211,0,0,2.5,1.4,4.462,41.874,51.069,16.421,2.355,47.65,45.479,0,6.596,0,25.629,9.9,22.217,23.284,0,0,30.118,29.128,8.664,8.734,0,0,0,4.9,4.9,19.223,0,4.92,34.918,-61.159,-69.335,73.602,61.8,626.88,6/5/2015
15,15,7.391,15.07,18.458,14.209,16.846,17.285,9.009,27.45,21.399,35.904,0,0,1.4,0.7,3.517,43.728,53.047,17.261,3.377,47.483,45.368,0,6.596,0,26.954,7.524,19.374,20.331,0,0,29.927,29.178,8.836,3.526,0,0,0,4.9,4.9,20.04,0,5,38.499,-75.564,-83.645,85.803,73.189,624.73,6/5/2015
16,16,7.608,16.387,18.433,14.209,16.98,17.285,8.914,27.656,21.496,36.016,0,0,0.6,0.9,1.627,44.475,48.167,15.239,2.833,47.511,45.284,0,6.608,0,22.529,7.524,15.6,16.803,0,0,29.608,29.238,8.961,8.984,0,0,0,4.9,4.9,19.279,0,5.12,38.564,-84.231,-88.479,82.803,78.298,621.86,6/5/2015
17,17,0,17.634,18.458,0,17.017,2.734,8.072,27.803,22.446,36.517,0,0,27.101,15.601,23.425,40.1,47.557,14.9,5.19,28.39,25.801,0,0,6.566,21.586,7.128,8.162,9.037,0,0,29.118,28.938,3.59,3.408,0,0,0,4.9,4.9,19.965,0,5.21,38.527,-66.042,-71.038,88.203,57.588,561.1,6/5/2015
18,18,0,0,0,0,0,0,8.13,27.627,22.189,37.24,0,0,24.701,14.4,9.401,40.267,47.61,14.691,0.892,25.634,25.996,0,0,6.559,19.654,7.26,21.684,22.559,0,0,29.308,29.027,8.342,8.176,0,0,0,4.9,4.9,19.965,0,5.52,40.535,-93.02,-98.303,106.403,76.193,535.91,6/5/2015
19,19,30.93,18.39,18.519,16.102,0,0,8.614,29.394,22.173,37.129,0,0,20.001,10.1,28.468,40.105,49.169,15.767,19.64,25.634,25.578,0,0,6.594,25.696,8.976,19.442,20.549,0,0,29.627,28.878,7.536,7.443,0,0,0,4.9,4.9,19.965,0,5.68,40.537,-74.099,-81.603,102.903,55.3,643.95,6/5/2015
20,20,27.875,18.376,0,6.262,0,0,10.071,29.924,23.172,37.24,0,0,30.001,14.2,31.567,43.59,49.789,15.856,41.627,26.052,25.495,0,0,6.568,25.988,9.24,11.225,12.36,0,0,29.388,29.118,3.501,3.423,0,0,0,4.9,4.9,19.669,0,5.8,40.569,-54.323,-58.843,83.403,24.995,642.53,6/5/2015
21,21,23.071,1.373,0,0,0,0,9.932,29.924,0,37.185,0,0,25.701,7.9,28.153,44.08,51.249,16.816,35.626,25.885,25.745,0,0,6.551,23.742,8.844,21.862,22.846,0,0,29.598,29.289,8.703,3.508,0,0,0,4.9,4.9,19.669,0,5.9,38.922,-65.065,-69.866,88.703,41.2,596.92,6/5/2015
22,22,9.944,0,0,0,0,0,10.108,29.983,0,21.431,0,0,28.801,14.1,31.778,40.578,47.428,14.894,40.47,25.912,25.634,0,0,6.529,21.878,8.58,6.768,7.561,0,0,29.078,29.157,8.68,0,0,0,0,0,4.9,19.669,0,5.9,37.818,-62.38,-64.757,90.303,38.6,525.82,6/5/2015
23,23,0,0,0,0,0,0,10.166,30.013,0,0,0,0,28.401,14.5,31.409,40.961,47.423,14.747,41.01,25.885,25.523,0,0,0,23.652,9.768,7.301,0,0,0,29.448,29.648,3.502,8.923,0,0,0,0,4.9,19.669,0,5.7,33.915,-93.997,-94.375,127.204,72.988,474.66,6/5/2015
0,0,0,0,0,0,0,0,10.232,29.836,0,0,0,0,25.301,12.1,23.215,44.427,53.747,17.364,30.428,25.773,25.745,0,0,0,23.405,9.24,23.38,0,0,0,29.378,29.157,0,3.487,0,0,0,0,4.9,19.669,0,5.7,35.188,-78.005,-82.418,116.704,72.787,452.64,7/5/2015
1,1,18.948,0,0,0,0,0,10.078,30.042,0,0,0,0,19.201,11.4,17.542,39.028,49.686,15.647,29.457,25.801,25.495,0,0,0,21.743,9.636,11.717,0,0,0,29.157,29.638,0,3.552,0,0,0,0,4.9,19.669,0,5.92,34.845,-75.32,-81.274,111.703,64.583,443.44,7/5/2015
2,2,18.951,0,0,0,0,0,10.203,30.278,0,0,0,0,14.5,10.1,19.591,45.287,47.747,15.161,24.084,25.662,25.578,0,0,0,23.383,9.768,5.893,0,0,0,28.908,29.218,0,7.296,0,0,0,0,4.9,19.669,0,5.92,33.773,-69.704,-74.252,108.803,68.392,422.63,7/5/2015
3,3,16.188,0,0,0,0,0,10.24,30.307,0,0,0,0,20.701,11.1,18.068,44.309,44.506,0,26.54,25.912,25.801,0,0,0,23.001,9.24,11.075,0,0,0,29.578,29.688,0,9.143,0,0,0,0,4.9,19.669,0,6,27.379,-71.291,-73.272,102.703,62.899,422.32,7/5/2015
4,4,9.914,0,0,0,0,0,10.225,30.278,0,0,0,0,21.401,12.3,20.378,47.513,48,15.036,30.689,25.996,25.773,0,0,0,0.674,8.844,8.094,0,0,0,29.568,29.278,0,3.528,0,0,0,0,4.9,19.669,0,5.9,35.372,-81.423,-83.023,112.503,70.388,424.88,7/5/2015
5,5,10.187,0,0,0,0,0,10.269,30.307,0,0,0,0,23.601,11.6,21.955,47.008,49.937,15.948,29.693,26.052,25.606,0,0,0,5.705,8.844,11.362,12.401,0,0,29.168,29.018,0,9.136,0,0,0,0,4.9,19.669,0,6,35.895,-79.592,-82.144,117.004,71.285,447.73,7/5/2015
6,6,9.8,0,0,0,0,0,0,30.366,0,0,0,0,29.801,15,22.533,47.326,47.797,14.766,37.234,25.857,25.718,0,0,0,6.649,10.296,14.219,0,0,0,29.587,29.188,0,9.125,0,0,0,0,4.9,19.669,0,6.1,35.002,-82.888,-84.14,123.804,71.487,442.7,7/5/2015
7,7,21.608,0,0,0,0,0,0,30.572,0,0,0,0,24.401,13.4,18.646,50.062,52.235,17.337,33.537,25.912,25.467,0,0,0,3.841,9.9,24.843,0,0,0,29.178,28.958,0,3.686,0,0,0,0,4.9,19.669,0,6,35.479,-81.545,-80.67,115.104,65.096,461.67,7/5/2015
8,8,22.048,0,0,0,0,0,8.738,30.307,7.203,35.849,0,0,18.301,9.3,16.913,45.907,51.112,16.778,19.975,25.885,25.662,0,0,0,3.437,7.788,12.948,14.329,0,0,29.468,29.157,0,9.022,0,0,0,4.9,4.9,19.669,0,5.8,35.479,-88.626,-89.23,110.403,65.792,512.57,7/5/2015
9,9,26.514,18.361,18.604,14.637,7.337,0,8.489,26.065,19.159,36.071,0,0,19.601,8.6,19.802,45.468,47.974,14.853,19.04,25.857,25.495,0,0,0,2.965,7.788,13.864,15.354,0,0,28.938,28.597,0,9.059,0,0,0,4.9,4.9,19.669,0,5.61,34.206,-72.39,-74.957,98.903,57.094,569.15,7/5/2015
10,10,18.269,18.361,18.567,14.856,18.201,0,8.511,26.419,18.853,35.765,0,0,15.801,8.3,20.327,46.109,48.823,15.725,22.234,25.662,25.328,0,0,0,3.212,5.28,15.586,16.708,0,0,29.388,29.098,0,9.156,0,0,0,4.9,4.9,19.669,0,5.53,33.074,-96.561,-94.458,107.303,70.498,595.85,7/5/2015
11,11,13.909,18.39,18.58,14.869,18.287,15.918,8.408,26.212,18.885,35.765,0,0,6.7,4.7,10.031,38.087,52.126,16.839,10.883,44.755,38.743,0,0,0,3.234,5.676,23.913,24.514,0,0,29.128,28.897,0,9.139,0,0,0,4.9,4.9,19.613,0,5.45,35.656,-90.823,-90.301,98.503,71.999,617.75,7/5/2015
12,12,13.623,18.46,18.775,15.223,18.751,16.016,8.321,25.888,19.739,36.35,0,0,1.8,1.8,9.61,41.599,50.973,16.531,6.446,47.511,45.395,0,0,6.64,2.898,6.468,16.926,17.911,0,0,28.588,27.408,8.9,8.868,0,0,0,4.9,4.9,19.873,0,5.37,34.791,-62.624,-69.408,77.902,59.383,602.02,7/5/2015
13,13,8.678,18.39,18.604,15.015,18.519,15.82,8.196,27.067,19.256,35.877,0,0,2.8,2.1,6.826,40.976,50.925,16.082,5.085,47.678,46.063,0,0,6.635,3.482,7.788,18.253,19.237,0,0,31.188,27.218,7.05,6.775,0,0,0,4.9,4.9,19.873,0,5.21,34.375,-68.972,-73.318,73.702,60.189,609.29,7/5/2015
14,14,11.953,16.471,18.555,16.346,18.116,15.527,8.101,26.772,19.046,35.32,10.062,0,5.3,1.8,5.566,42.459,48.376,15.313,7.419,47.845,45.98,0,0,6.596,2.561,6.6,16.79,17.419,0,0,27.328,27.038,8.822,8.731,6.248,0,0,4.9,4.9,19.891,0,5.13,34.034,-86.673,-87.957,86.003,71.688,630.28,7/5/2015
15,15,11.729,16.33,18.177,15.735,17.847,15.332,8.167,25.211,18.724,33.566,0,0,1.4,1.7,7.562,43.326,50.475,16.361,6.851,46.704,45.98,0,0,6.596,1.999,6.072,20.878,21.794,0,0,27.458,26.698,8.882,8.822,19.661,0,0,4.9,4.9,19.891,0,5.13,35.368,-96.438,-95.63,99.803,82.199,630.31,7/5/2015
16,16,12.155,18.165,18.421,15.931,17.872,16.699,9.463,25.947,18.901,35.515,11.492,10.002,5.4,3.4,8.244,42.202,47.517,14.605,6.63,48.151,45.757,0,0,6.618,2.628,7.26,15.682,16.721,0,0,27.078,25.639,6.465,6.396,0,0,0,4.9,4.9,19.965,0,5.5,33.27,-85.33,-84.716,99.303,79.8,606.47,7/5/2015
17,17,12.564,18.264,18.519,14.917,18.079,9.375,10.393,28.422,19.643,37.38,0,0,14,7.6,10.346,42.202,47.55,14.691,12.994,28.891,25.634,0,0,6.615,2.583,6.996,8.395,9.27,0,0,27.968,25.698,6.749,6.642,0,0,0,4.9,4.9,19.965,0,5.25,33.265,-66.652,-68.282,87.703,60.39,547.51,7/5/2015
