,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
10,10,0,0,0,0,0,10.972,30.72,0,38.66,0,13.2,11,43.64,51.43,16.576,0,25.328,25.384,0,31.963,22.704,22.942,22.245,20.755,20.03,1.292,38.917,0,0,0,5.2,0,0,20.3,5.84,47.3,-8.911,3.5,6.482,525.327,26/3/2012
11,11,0,18.384,0,0,0,10.716,30.131,0,40.135,0,12.6,10.3,44.081,50.542,16.502,0,25.634,25.551,0,31.491,18.612,22.245,23.448,19.483,20.399,1.099,38.237,0,0,0,5.2,0,0,20.3,5.7,48.42,-52.858,26.401,26.093,539.604,26/3/2012
12,12,0,17.322,18.177,0,0,10.774,30.396,0,40.553,0,18.201,10.2,43.804,50.838,16.502,0,25.634,25.551,0,31.918,17.952,12.373,12.852,15.204,15.094,1.204,38.718,0,0,0,5.2,0,0,20.2,5.52,48.42,-14.283,7.6,6.299,532.991,26/3/2012
13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,26/3/2012
14,14,0,0,0,0,0,0,0,0,0,38.699,10.4,6.9,4.573,52.614,17.02,0,0,0,0,8.625,14.388,23.311,24.132,22.532,22.012,0,0,0,0,0,0,0,0,0,5,50.32,-38.82,-5.3,0,354.612,26/3/2012
15,15,0,0,0,0,0,4.409,31.545,22.994,0,0,0.2,0,22.011,51.43,16.428,0,0,0,0,30.346,15.972,23.216,22.423,0,0,3.788,0,0,32.872,0,5.2,0,0,20,5.52,48.057,-61.403,29.001,0,388.813,26/3/2012
16,16,0,18.458,0,18.482,0,9.134,29.954,23.961,40.358,29.717,7.9,6.3,40.777,52.54,16.946,0,8.795,0,0,31.671,14.256,21.848,23.571,0,0,3.323,0,0,0,0,5.2,0,0,19.5,5.6,50.534,-44.679,25.501,0,498.003,26/3/2012
17,17,16.779,18.299,18.165,18.445,0,9.199,31.309,0.129,24.27,0,8.6,7.8,33.762,44.03,14.134,0,25.272,0,0,32.277,17.688,21.835,17.446,0,0,2.013,0,0,0,0,5.2,0,0,19.7,5.67,48.34,-43.58,13.5,0,470.442,26/3/2012
18,18,16.765,18.47,18.238,0,0,9.221,31.515,12.375,39.244,0,22.801,15.201,47.061,50.986,16.576,0,0,5.845,0,32.255,12.144,6.85,7.028,0,15.833,0.281,25.119,0,0,0,5.2,0,0,19,5.76,48.362,14.039,21.201,0,446.89,26/3/2012
19,19,16.555,18.274,17.896,0,0,10.935,31.633,24.203,39.05,0,38.801,22.601,50.725,43.216,14.282,0,0,24.103,0,30.458,12.012,10.692,9.502,18.676,17.377,0,36.967,0,0,0,5.2,0,0,19,5.7,43.098,-33.57,20.501,7.398,566.627,26/3/2012
20,20,0,0,0,0,0,11.075,32.134,24.364,38.465,0,36.401,22.501,50.387,51.134,16.946,0,12.302,25.133,0,31.334,13.728,15.545,14.301,21.137,18.731,0,39.177,0,0,0,5.2,0,0,18.8,5.84,48.27,-28.809,13.8,3.699,564.215,26/3/2012
21,21,0,0,0,0,0,10.965,15.342,0,38.855,0,36.301,22.401,50.894,51.356,16.798,0,25.857,25.495,0,32.255,14.784,7.055,9.475,20.768,14.78,0,39.477,0,0,0,0,0,0,18.9,5.92,48.399,0,8,-1.007,499.084,26/3/2012
22,22,0,0,0,0,0,11.206,0,0,39.523,0,38.701,21.801,0.543,51.948,17.094,0,25.69,25.411,0,32.232,16.368,10.541,16.899,21.219,15.723,0,38.657,0,0,0,0,0,0,19.2,6.07,48.399,10.254,14,-2.014,434.985,26/3/2012
23,23,0,0,0,0,0,10.987,0,0,0,0,37.301,22.501,0,49.876,0,0,25.69,25.411,0,32.143,15.84,17.172,15.135,15.6,15.354,0,39.207,0,0,0,0,0,0,19.8,6.15,48.399,-9.156,17.501,1.19,387.011,26/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,37.401,22.401,0,50.394,0,0,25.69,25.411,0,29.784,16.764,16.256,24.296,0,15.737,0,38.378,0,0,0,0,0,0,18.9,6.15,48.399,-7.08,13.4,-2.417,372.058,27/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,35.901,22.501,0,50.024,0,0,25.829,25.773,0,29.2,16.896,21.042,22.108,0,0,0,39.427,0,0,0,0,0,0,19,6.15,48.399,-10.62,12.3,-.311,360.881,27/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.201,22.501,0,50.246,0,0,25.551,25.773,0,30.795,19.14,13.098,14.424,0,0,0,39.007,0,0,0,0,0,0,19.2,6.23,48.399,-7.202,8.1,-4.01,352.677,27/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,32.201,20.801,0,49.58,0,0,25.718,25.773,0,32.547,14.916,14.944,17.104,0,0,0,38.768,0,0,0,0,0,0,19.1,6.15,48.399,-16.114,14.4,0.787,346.928,27/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,30.501,21.001,0,51.06,16.65,0,26.079,25.773,0,30.795,16.236,14.793,15.75,0,0,0,39.127,0,0,0,0,0,0,19,6.3,38.92,-14.771,13.4,2.289,351.067,27/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,29.601,20.601,0,51.134,16.724,0,25.718,25.885,0,31.132,13.332,23.872,24.706,0,0,0,38.397,0,0,0,0,0,0,18.9,6.37,47.981,-6.226,5.4,-3.406,378.585,27/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,25.101,19.701,0,50.542,16.354,0,25.69,25.885,0,30.817,20.196,18.047,21.165,15.737,15.026,0,39.077,0,0,0,0,0,0,18.8,6.38,47.981,-22.217,18.501,5.695,394.52,27/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,27.001,19.701,0,50.912,16.65,0,24.938,25.523,0,32.816,18.744,19.524,20.522,17.022,15.299,0,39.377,0,0,0,0,0,0,19,6.3,47.981,-20.264,12.6,4.798,404.176,27/3/2012
8,08,0,0,0,0,0,0,0,0,38.938,0,35.701,21.601,0,50.542,16.354,0,25.3,25.523,0,31.738,15.576,21.165,21.657,18.02,16.749,0,38.118,0,0,0,0,0,0,19.5,6.07,48.096,-25.758,17.201,2.289,456.916,27/3/2012
9,09,0,0,0,0,0,0,2.528,0,38.883,0,31.001,21.601,47.249,51.06,16.724,0,25.161,25.551,0,30.301,17.292,22.3,22.3,19.866,18.881,0,38.647,0,0,0,0,0,0,19.5,6.07,47.967,-28.809,19.501,4.596,507.623,27/3/2012
10,10,0,0,0,0,0,10.811,31.456,0,38.576,0,29.701,19.701,46.556,50.986,16.576,0,25.272,25.69,0,34.209,12.804,19.811,22.012,18.758,15.846,0,38.678,0,0,0,0,0,0,19,5.84,48.093,3.418,8.1,-1.813,520.671,27/3/2012
11,11,0,0,0,0,0,10.943,31.81,22.592,38.298,0,25.701,20.501,46.474,50.912,16.798,0,25.161,25.69,0,33.243,12.408,7.082,19.032,15.491,15.231,0,38.647,0,0,0,5.2,0,0,19.3,5.6,48.093,24.781,-11.9,-14.704,536.03,27/3/2012
12,12,0,18.128,0,0,0,11.082,32.576,24.719,37.825,0,19.101,16.001,46.452,51.8,16.65,0,25.161,25.69,0,33.49,13.068,20.604,19.538,0,0,0,38.607,0,0,0,5.2,0,0,20.2,5.37,48.339,8.545,-6.1,-10.108,537.264,27/3/2012
13,13,0,18.36,16.785,0,0,10.533,31.603,3.642,37.352,0,12.7,10.5,49.694,44.696,14.43,0,25.189,25.69,0,29.784,12.408,24.118,24.692,0,0,0,38.577,0,0,0,5.2,0,0,20,5.37,48.339,-33.937,8.1,8.789,526.71,27/3/2012
14,14,2.605,18.336,16.468,18.36,0,10.43,29.6,0,38.103,0,7.7,6.3,48.874,44.178,14.282,0,25.217,25.69,0,32.098,16.5,23.94,24.118,0,24.733,0,38.198,0,0,0,5.2,0,0,20.2,0,48.339,-22.095,11.6,14.1,535.864,27/3/2012
15,15,16.751,18.482,16.797,18.628,0,10.869,30.072,0,38.075,0,7.7,8.4,46.29,50.838,16.872,0,25.217,25.912,0,31.985,10.296,21.971,16.147,0,15.149,1.89,38.577,0,0,0,5.2,0,0,20,0,48.339,-5.493,6.4,7.599,531.951,27/3/2012
16,16,3.866,18.482,16.651,7.947,0,11.99,32.9,0,37.63,0,7.9,8.1,49.139,50.838,16.206,0,25.161,25.69,0,31.806,13.728,15.969,16.393,0,14.834,1.609,38.967,0,0,0,5.2,0,0,20.2,0,48.339,-38.942,14.1,14.484,529.903,27/3/2012
17,17,0,0,4.749,0,0,10.562,33.194,0,38.604,0,14.1,11.7,49.545,51.282,16.872,0,25.05,25.69,0,33.311,21.12,16.434,20.577,0,0,1.371,38.997,0,0,0,5.2,0,0,20,5.52,48.339,-3.54,7.5,6.793,481.464,27/3/2012
18,18,0,0,0,0,0,11.053,33.371,0,40.664,0,14.9,12.5,49.586,44.474,14.356,0,25.3,25.523,0,33.715,14.388,18.827,24.528,0,0,0,38.978,0,0,0,0,0,0,20.7,5.6,48.216,-11.963,2.3,3.992,482.35,27/3/2012
19,19,0,18.494,17.969,0,0,10.869,33.017,23.558,40.052,0,34.401,22.001,49.571,50.764,16.798,0,25.3,25.523,0,34.007,16.5,16.325,17.145,0,15.504,0,38.888,0,0,0,5.2,0,0,20.3,5.4,48.216,15.259,7.4,-2.802,565.945,27/3/2012
20,20,0,0,0,0,0,11.038,33.666,0,39.94,0,39.301,22.601,48.59,50.394,16.65,0,25.3,25.523,0,32.794,16.764,24.118,24.405,0,23.448,0,39.267,0,0,0,5.2,0,0,20,5.6,48.216,-5.615,7.8,-5.603,556.233,27/3/2012
21,21,0,0,0,0,0,10.965,33.548,0,39.718,0,38.301,22.501,48.602,50.838,16.872,0,25.411,25.523,0,32.345,20.328,15.409,11.608,0,0,0,39.148,0,0,0,0,0,0,20,5.66,48.216,-2.686,15.4,-7.013,499.292,27/3/2012
22,22,0,0,0,0,0,10.965,0,0,0,0,39.501,22.501,48.751,49.876,16.132,0,25.606,25.495,0,28.369,18.744,21.055,21.753,0,0,0,38.768,0,0,0,0,0,0,20.2,5.84,48.191,-23.194,23.101,5.09,436.75,27/3/2012
23,23,0,0,0,0,0,11.001,0,0,0,0,39.301,20.501,0.578,50.024,16.206,0,25.217,25.495,0,32.008,18.348,21.507,21.971,0,0,1.512,38.737,0,0,0,0,0,0,20,5.76,48.191,-19.41,22.401,6.482,386.884,27/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,39.301,20.501,0,51.208,16.058,0,25.189,25.495,0,32.502,17.292,17.842,18.991,0,0,1.011,38.237,0,0,0,0,0,0,19.7,6.07,47.1,-17.579,17.701,2.197,374.178,28/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,39.301,20.401,0,50.246,16.428,0,25.662,25.495,0,31.02,17.82,8.996,21.589,0,0,1.442,38.328,0,0,0,0,0,0,19.4,6.15,40,-27.589,23.201,7.086,359.58,28/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,37.301,20.401,0,50.764,16.65,0,25.662,25.189,0,29.223,18.216,15.709,16.448,0,0,1.468,39.037,0,0,0,0,0,0,19.5,6.2,30,-28.932,19.901,3.79,357.009,28/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,39.101,20.501,0,50.69,16.576,0,25.578,25.606,0,31.738,20.064,14.807,12.073,0,0,1.371,38.787,0,0,0,0,0,0,19.5,6.23,30,-27.1,22.501,6.995,350.226,28/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,38.501,20.601,0,50.616,16.798,0,25.578,25.606,0,32.098,17.688,17.077,17.364,0,0,1.239,38.978,0,0,0,0,0,0,20.2,6.15,30,-14.161,12.3,-1.117,361.472,28/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,39.201,20.401,0,51.134,16.872,0,25.829,25.606,0,28.459,14.916,21.561,22.819,0,0,1.643,38.248,0,0,0,0,0,0,20.3,6.15,47.1,-26.856,18.301,3.992,384.802,28/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,36.101,20.301,0,50.764,16.65,0,25.829,25.606,0,32.098,17.952,15.709,17.856,0,16.543,1.16,38.617,0,0,0,0,0,0,20,6.15,47.1,-38.697,28.801,9.082,389.25,28/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,38.101,20.601,0,50.838,16.798,0,25.829,25.606,0,32.345,20.196,21.52,22.258,0,15.409,1.371,39.068,0,0,0,0,0,0,19.3,6.08,47.1,-45.9,37.001,15.986,395.333,28/3/2012
8,08,0,0,0,0,0,10.899,0,0,38.827,0,37.001,19.801,0,50.986,16.724,0,25.829,25.606,0,31.132,5.808,23.762,24.542,15.463,15.176,1.266,38.527,0,0,0,0,0,0,19.4,6,47.1,-15.87,18.401,3.882,447.436,28/3/2012
9,09,0,0,0,0,0,11.155,0,0,38.743,0,29.601,18.801,44.216,51.06,16.798,0,25.829,25.606,0,32.21,11.484,23.557,22.464,22.327,22.053,1.556,39.087,0,0,0,0,0,0,19.2,6,47.1,12.94,-2.6,-3.314,501.821,28/3/2012
10,10,0,0,0,0,0,11.016,31.928,0,39.077,0,32.201,16.801,47.556,51.578,16.354,0,25.578,25.829,0,31.648,10.296,24.009,24.651,15.108,14.985,1.371,39.108,0,0,0,0,0,0,19.2,5.6,47.1,-2.686,10,0,523.68,28/3/2012
11,11,0,0,0,18.433,0,11.053,32.134,0,38.966,0,22.901,14.5,47.56,50.838,16.428,0,25.912,25.439,0,31.716,9.9,23.352,22.983,17.555,17.46,1.485,37.937,0,0,0,5.2,0,0,19,5.52,47.1,-7.935,9,5.182,537.125,28/3/2012
12,12,0,0,0,18.653,0,10.598,31.162,0,38.103,0,21.201,14.7,47.027,50.912,16.354,0,24.855,25.439,0,29.515,9.24,23.899,23.202,18.84,18.717,1.274,38.297,0,0,0,5.2,0,0,19,5.39,47.1,-9.766,9.7,4.889,533.855,28/3/2012
13,13,0,0,0,18.36,0,10.371,30.396,0,36.35,0,12.2,9.4,47.003,50.172,16.354,0,26.024,25.439,0,31.581,8.184,23.667,24.35,14.752,14.356,1.222,37.738,0,0,0,5.2,0,0,19.2,5.36,47.1,-57.131,32.801,29.591,509.518,28/3/2012
14,14,0,16.956,0,18.628,0,9.002,30.955,0,37.185,0,9.5,6.9,46.992,51.282,16.428,0,26.358,25.439,0,29.762,4.488,23.968,24.706,23.899,23.585,1.125,38.938,0,0,0,5.2,0,0,19.3,5.29,47.1,-31.129,22.401,17.194,534.52,28/3/2012
15,15,0,18.445,0,18.482,0,8.972,30.808,0,37.463,0,11.9,9.7,44.148,51.208,16.428,0,25.189,25.467,0,28.863,8.844,23.968,24.706,21.671,21.274,0,38.097,0,0,0,5.2,0,0,19.2,5.29,47.1,-23.194,11,9.888,544.729,28/3/2012
16,16,0,0,0,0,0,8.782,30.366,0,36.684,0,36.201,19.301,46.721,51.134,16.354,0,25.551,25.439,0,29.537,2.376,23.694,23.749,16.516,18.28,0,39.077,0,0,0,5.2,0,0,19.1,5.29,47.1,-36.988,16.601,4.193,542.646,28/3/2012
17,17,0,0,0,0,0,11.719,0,0,38.576,0,39.201,20.501,46.682,51.282,16.428,0,26.024,25.801,0,31.199,16.5,19.018,21.055,0,14.711,0,37.887,0,0,0,0,0,0,19.2,5.44,47.1,-41.383,29.401,13.898,486.408,28/3/2012
18,18,0,0,0,0,0,11.316,0,0,39.857,0,38.501,20.301,46.692,51.8,16.65,0,25.718,25.69,0,30.75,13.464,20.905,21.52,0,14.588,0,39.068,0,0,0,0,0,0,19.1,5.51,47.1,-10.987,18.801,6.684,474.032,28/3/2012
19,19,0,0,17.847,0,0,10.84,30.131,20.642,39.829,0,31.501,18.901,46.661,50.616,16.65,0,25.718,25.69,0,31.042,13.728,23.612,24.268,15.176,14.506,0,38.768,0,0,0,5.2,0,0,19.3,5.46,47.1,-21.973,20.901,11.682,562.576,28/3/2012
20,20,0,0,0,0,0,10.957,30.749,15.308,40.386,0,34.401,20.201,46.7,50.912,16.872,0,25.718,25.69,0,31.581,14.652,24.036,24.678,14.834,14.848,1.231,38.867,0,0,0,5.2,0,0,19,5.84,47.1,-38.453,23.201,12.488,562.525,28/3/2012
21,21,0,0,0,0,0,10.935,0,0,40.33,0,35.501,19.801,46.711,51.282,16.872,0,25.718,25.69,0,31.469,17.556,23.257,20.098,14.889,14.629,1.433,39.328,0,0,0,0,0,0,19.2,5.92,47.1,-28.932,17.901,5.383,513.367,28/3/2012
22,22,0,0,0,0,0,10.84,0,0,0,0,36.501,20.401,46.606,50.394,16.724,0,25.718,25.69,0,14.443,19.14,22.655,22.887,0,19.223,1.169,38.797,0,0,0,0,0,0,19.3,5.9,47.1,-11.597,15,-.714,440.799,28/3/2012
23,23,0,0,0,0,0,0,0,0,0,0,34.301,19.501,43.094,50.542,16.428,0,25.718,25.69,0,11.096,20.724,9.871,9.119,0,16.133,1.011,38.898,0,0,0,0,0,0,19,5.92,47.1,-25.88,15.2,4.285,400.541,28/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,36.701,20.501,0,50.468,16.65,0,25.718,25.328,0,13.9,19.668,20.85,22.436,0,20.7,1.09,38.787,0,0,0,0,0,0,19.2,6,37.5,-22.462,19.301,5.292,373.366,29/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,37.901,20.501,0,50.912,16.724,0,25.718,25.69,0,29.3,18.612,16.024,16.038,0,18.704,1.125,39.137,0,0,0,0,0,0,19,6.07,27.2,-15.259,12.7,0,371.215,29/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,32.101,19.901,0,50.69,16.724,0,25.662,25.662,0,30.9,17.82,21.985,22.518,0,21.739,1.099,39.357,0,0,0,0,0,0,19.2,6.15,4.6,-17.09,11.5,1.794,359.904,29/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,32.701,20.301,0,50.69,16.65,0,25.662,25.662,0,30.5,17.82,20.987,21.698,0,21.042,1.187,39.417,0,0,0,0,0,0,19.2,6.15,0,-15.992,14.4,3.79,347.469,29/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,37.601,20.001,0,50.394,16.576,0,25.662,25.606,0,30.5,17.292,23.202,24.091,0,21.602,1.002,38.137,0,0,0,0,0,0,19.3,6.15,0,-4.273,7.2,-4.505,358.694,29/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,35.601,20.101,0,50.32,16.502,0,25.662,25.606,0,31.8,17.82,24.009,24.665,0,24.063,1.055,39.007,0,0,0,0,0,0,19.5,6.15,20,-17.457,15.1,1.886,382.332,29/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,38.501,20.501,0,50.616,16.798,0,25.662,25.606,0,33.36,16.104,19.497,9.953,0,20.481,0,39.427,0,0,0,0,0,0,19.3,6.2,47.1,-22.34,20.301,4.083,387.062,29/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,38.801,20.501,0,50.764,16.724,0,25.968,25.662,0,32.04,19.008,23.421,17.924,0,14.944,1.16,38.678,0,0,0,0,0,0,19.4,6.15,47.1,-38.942,29.301,10.785,397.101,29/3/2012
8,08,0,0,0,0,0,10.84,0,0,0,0,39.501,20.401,47.897,50.986,16.724,0,25.578,25.662,0,30.73,17.292,18.102,19.305,0,18.225,0.896,38.068,0,0,0,0,0,0,19.3,6,47.1,-7.447,16,-.201,444.255,29/3/2012
9,09,0,0,0,0,0,10.972,0,0,37.073,0,38.801,20.401,47.837,50.838,16.724,0,25.578,25.662,0,32.4,14.652,23.968,24.624,0,24.173,1.063,39.257,0,0,0,0,0,0,19.3,5.67,47.1,-35.89,22.001,7.196,512.786,29/3/2012
10,10,0,0,0,0,0,10.884,30.248,0,36.879,0,37.701,18.301,47.904,50.468,16.724,0,25.718,25.634,0,32.1,16.368,16.53,16.913,15.422,15.327,1.169,38.288,0,0,0,0,0,0,19.7,5.5,47.1,-7.08,7.3,-2.509,527.167,29/3/2012
11,11,1.793,0,0,0,0,10.804,29.836,0,37.018,0,24.501,15,47.931,53.206,16.65,0,25.718,25.634,0,33.3,12.408,23.858,24.446,23.968,23.68,1.099,38.687,0,0,0,0,0,0,19.8,5.44,47.1,-25.88,13.8,10.492,543.465,29/3/2012
12,12,18.11,18.018,0,0,0,12.041,28.216,0,36.572,0,12.8,11,47.869,51.282,16.428,0,25.718,25.634,0,32.1,11.88,23.981,24.761,15.34,15.081,1.231,39.117,0,0,0,0,0,0,20,5.29,47.3,-6.958,4,6.885,535.842,29/3/2012
13,13,16.779,0,0,0,0,11.653,27.744,0,34.763,0,11.5,9.7,47.822,51.356,16.354,0,25.718,25.244,0,30.01,15.18,23.954,24.528,19.387,19.51,1.143,39.278,0,0,0,0,0,0,20,5.29,47.3,-51.515,22.301,22.193,531.234,29/3/2012
14,14,16.583,18.372,0,18.543,0,10.32,27.892,0,36.879,0,13,8.3,48.45,50.69,16.428,0,25.523,25.467,0,31.9,15.444,23.366,24.323,0,20.59,1.081,38.137,0,0,0,0,0,0,19.5,5.29,50.9,-37.233,17.401,15.784,551.026,29/3/2012
15,15,17.914,17.066,14.136,18.494,0,10.401,28.157,0,36.545,0,7.5,6.4,41.035,51.356,16.132,0,25.523,25.467,0,32,16.632,21.889,22.6,0,14.985,0.984,37.428,0,0,0,5.2,0,0,19.3,5.28,47.1,-40.284,17.001,15.29,547.517,29/3/2012
16,16,18.011,18.433,0,18.397,0,10.379,29.394,0,36.934,0,8.3,4.9,50.76,51.948,16.132,0,25.467,25.467,0,32.5,16.368,19.374,21.465,0,16.243,0,38.038,0,0,0,5.2,0,0,19.3,5.28,47.1,-30.274,10.7,16.388,538.576,29/3/2012
17,17,1.947,18.226,0,0,0,11.888,29.453,0,36.934,0,23.801,12.3,50.768,51.356,16.058,0,25.356,25.467,0,31,16.632,8.545,6.768,0,0,1.143,38.758,0,0,0,5.2,0,0,19,5.36,47.1,-13.916,8.6,4.083,484.293,29/3/2012
18,18,0,0,0,0,0,11.917,29.011,0,38.771,0,37.801,20.501,30.919,43.142,14.06,0,25.718,25.467,0,32.5,15.444,16.188,19.715,0,0,0,38.508,0,0,0,0,0,0,19,5.44,42,-45.289,29.401,13.495,468.495,29/3/2012
19,19,0,0,18.274,0,0,12.459,32.34,24.122,38.688,0,36.201,20.601,51.062,52.392,16.872,0,25.69,25.467,0,31,15.048,13.385,12.319,14.957,15.532,1.178,37.688,0,0,0,5.2,0,0,19,5.67,47.1,-10.987,18.601,4.688,559.943,29/3/2012
20,20,0,0,0,0,0,12.283,31.957,4.56,38.688,0,36.401,20.301,50.735,50.69,16.724,0,25.69,25.467,0,31,16.896,22.108,23.557,16.667,16.667,1.274,38.917,0,0,0,0,0,0,19.3,5.59,47.1,-34.059,33.501,15.894,537.236,29/3/2012
21,21,0,0,0,0,0,12.239,32.134,0,16.978,0,35.801,20.201,38.351,50.616,16.65,0,25.69,25.467,0,32,17.556,17.473,23.188,15.833,15.956,1.116,39.037,0,0,0,0,0,0,19,5.59,47.1,1.221,7.8,-4.706,503.661,29/3/2012
22,22,0,0,0,0,0,12.188,0,0,0,0,35.501,20.501,21.351,50.098,16.354,0,25.69,25.467,0,33.3,17.292,23.968,24.692,14.438,14.602,1.072,39.018,0,0,0,0,0,0,19.1,5.8,47.1,-31.373,23.301,5.786,449.818,29/3/2012
23,23,0,0,0,0,0,2.717,0,0,0,0,37.001,20.501,0,50.616,16.724,0,25.69,25.467,0,32.8,16.368,23.968,24.665,0,18.211,1.345,38.548,0,0,0,0,0,0,19.3,5.92,47.1,9.278,1.7,-10.016,405.979,29/3/2012
0,00,0,0,0,0,0,2.937,0,0,0,0,38.301,20.501,0,50.912,16.576,0,25.578,25.411,0,35.467,18.876,23.968,24.665,0,0,1.09,38.687,0,0,0,0,0,0,19.1,6,48.065,-9.156,15.3,-1.117,391.107,30/3/2012
1,01,0,0,0,0,0,2.9,0,0,0,0,38.101,20.601,0,45.288,14.208,0,24.827,25.439,0,33.4,17.16,14.602,16.626,0,0,1.125,38.768,0,0,0,0,0,0,19,6,48.065,-17.335,13.3,0.586,369.559,30/3/2012
2,02,0,0,0,0,0,2.952,0,0,0,0,34.201,20.501,0,44.178,14.578,0,25.634,25.133,0,31.783,19.404,13.631,13.59,0,0,1.116,39.457,0,0,0,0,0,0,19,6.1,48.065,-8.423,7.8,-2.911,362.857,30/3/2012
3,03,0,0,0,0,0,2.864,0,0,0,0,36.801,20.501,0,49.95,0,0,25.634,25.133,0,33.266,20.46,8.627,19.661,0,0,1.318,39.097,0,0,0,0,0,0,19,6.1,48.065,-14.771,17.501,4.285,349.462,30/3/2012
4,04,0,0,0,0,0,2.937,0,0,0,0,36.801,20.401,0,45.584,14.356,0,25.634,25.133,0,31.873,18.348,10.282,14.629,0,0,0.984,38.367,0,0,0,0,0,0,19,6.2,48.065,-10.254,11.7,-.311,357.459,30/3/2012
5,05,0,0,0,0,0,2.886,0,0,0,0,36.501,20.501,0,44.4,14.504,0,25.634,25.133,0,31.132,17.556,24.077,24.692,0,0,1.204,38.118,0,0,0,0,0,0,19,6.2,48.065,-14.039,14.7,1.593,377.349,30/3/2012
6,06,0,0,0,0,0,12.415,0,0,0,0,36.601,20.501,0,45.362,13.912,0,25.662,25.523,0,29.851,18.876,10.869,18.266,0,0,1.178,37.997,0,0,0,0,0,0,19,6.1,48.065,-30.641,18.801,7.288,374.73,30/3/2012
7,07,0,0,0,0,0,12.459,0,0,0,0,36.401,20.401,0,51.134,16.65,0,25.411,25.161,0,31.918,22.308,16.215,25.321,0,0,1.116,39.117,0,0,0,0,0,0,19,6.1,48.065,-13.55,15.7,2.692,391.935,30/3/2012
8,08,0,0,0,0,0,12.21,0,0,35.153,0,34.201,19.701,43.517,50.69,16.576,0,25.272,25.161,0,31.491,15.444,13.18,12.237,0,14.479,1.09,39.267,0,0,0,0,0,0,19,5.84,48.065,-16.602,17.701,6.793,454.682,30/3/2012
9,09,0,0,0,0,0,12.452,32.075,0,35.32,0,33.401,20.001,40.291,50.986,16.502,0,25.189,25.161,0,32.637,14.652,18.225,21.93,15.395,14.766,1.187,37.997,0,0,0,0,0,0,19,5.6,48.065,1.221,12,1.19,506.421,30/3/2012
10,10,15.323,0,0,0,0,12.378,30.72,0,36.962,0,28.801,17.201,31.598,51.208,16.798,0,25.189,25.578,0,31.648,15.312,23.954,24.323,15.874,16.065,1.195,38.527,0,0,0,5.2,0,0,19,5.6,48.065,-18.677,15.1,8.094,532.002,30/3/2012
11,11,18.264,0,0,10.523,0,12.137,31.839,0,36.684,0,18.301,13.4,35.757,50.616,16.798,0,25.328,25.578,0,31.401,17.952,21.93,20.495,22.6,22.368,1.099,38.758,0,0,0,5.2,0,0,19,5.3,48.065,-31.007,14.7,14.393,551.307,30/3/2012
12,12,18.403,0,14.222,18.372,0,11.748,30.749,0,35.96,0,8.4,8.3,38.674,50.838,16.132,0,25.328,25.189,0,33.086,14.916,23.94,24.569,14.848,14.616,1.16,38.487,0,0,0,5.2,0,0,19,5.3,48.065,-16.236,8.6,12.69,540.448,30/3/2012
13,13,16.989,16.956,0,18.348,0,11.704,30.572,0,35.543,0,7.2,5.6,45.419,51.282,16.132,0,25.328,25.189,0,31.985,15.972,20.987,21.917,0,14.329,1.151,38.768,0,0,0,5.2,0,0,19,5.3,48.065,-31.373,13.1,17.798,529.411,30/3/2012
14,14,16.905,18.384,0,18.69,0,12.027,31.309,0,36.823,0,15.201,8.9,42.598,51.874,16.058,0,24.966,25.189,0,32.816,19.008,23.831,23.571,0,16.776,1.169,38.237,0,0,0,5.2,0,0,18.6,5.3,48.065,-20.508,10.1,6.189,555.716,30/3/2012
