,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
1,01,0,0,0,0,0,2.908,0,0,0,0,21.901,16.701,2.543,47.5,16.127,0,25.69,25.912,0,33.1,28.776,8.258,7.287,18.567,0,2.6,38.8,0,0,0,0,0,0,19,6.32,37.5,-2.197,15.3,5.786,340.601,18/2/2012
2,02,0,0,0,0,0,2.886,0,0,0,0,23.401,17.401,3.551,51.578,15.984,0,25.718,25.551,0,31.2,24.684,7.028,6.85,16.229,0,2.9,39.037,0,0,0,0,0,0,19,6.3,37.5,0,12.4,4.596,339.765,18/2/2012
3,03,0,0,0,0,0,2.908,0,0,0,0,23.301,17.501,4.465,49.21,3.552,0,25.718,25.801,0,32.3,25.344,10.104,10.282,19.196,0,2.7,38,0,0,0,0,0,0,19,6.38,37.5,-10.498,21.501,11.499,330.76,18/2/2012
4,04,0,0,0,0,0,2.9,0,0,0,0,19.301,16.101,5.52,44.918,14.134,0,25.718,25.801,0,30.9,23.364,10.076,11.963,18.512,0,2.9,38.6,0,0,0,0,0,0,19,6.23,37.5,-13.794,15.5,11.591,340.141,18/2/2012
5,05,0,0,0,0,0,11.682,0,0,0,0,23.001,16.001,6.934,51.652,16.354,0,25.718,25.801,0,33.5,27.06,13.522,14.096,0,0,2.84,38.7,0,0,0,0,0,0,19.6,6.2,37.5,11.353,1.7,-1.813,358.921,18/2/2012
6,06,0,0,0,0,0,12.4,0,0,0,0,27.101,20.501,21.385,50.838,16.428,0,25.718,25.439,0,30.5,23.892,7.164,7.055,0,0,2.7,39,0,0,0,0,0,0,19.2,6.3,37.5,-1.709,13.9,3.388,357.542,18/2/2012
7,07,0,0,0,0,0,12.554,0,0,0,0,34.601,20.601,15.092,44.178,14.282,0,25.718,25.523,0,33.8,25.212,7.164,5.988,0,0,2.865,38.8,0,0,0,0,0,0,19,6.3,37.5,-22.462,19.101,8.496,364.038,18/2/2012
8,08,0,0,0,0,0,12.334,0,0,39.968,0,33.401,22.301,15.178,50.616,16.65,0,25.718,25.523,0,32,6.6,13.563,17.364,0,0,2.87,38.8,0,0,0,0,0,0,18.5,6.2,34,7.569,5.8,-3.717,401.934,18/2/2012
9,09,0,0,0,0,0,12.452,0,0,40.302,0,33.401,18.601,15.928,51.356,16.132,0,25.718,25.718,0,33,23.496,16.639,15.176,0,0,2.813,38.8,0,0,0,0,0,0,19.3,6.2,37.6,-19.654,11.2,-.513,441.586,18/2/2012
10,10,0,0,0,0,0,12.4,6.563,0,39.857,0,18.501,15.1,53.629,51.8,16.206,0,25.523,25.773,0,32,25.212,19.702,20.645,0,0,2.786,38.9,0,0,0,0,0,0,19.1,6.1,37.6,-7.08,15.2,7.398,451.843,18/2/2012
11,11,0,0,0,0,0,10.694,31.957,0,39.411,0,18.201,13.6,46.935,50.542,16.28,0,25.551,25.578,0,32.6,24.684,15.969,17.172,0,0,2.77,39.1,0,0,0,0,0,0,19,6.01,37.6,-11.475,22.201,14.887,448.041,18/2/2012
12,12,0,0,0,0,0,12.356,31.869,0,41.415,0,13.6,10.7,53.892,51.504,15.614,0,25.94,25.578,0,33,24.288,14.206,15.258,0,0,2.8,39,0,0,0,0,0,0,18.7,5.84,37.6,21.607,10.8,12.195,428.558,18/2/2012
13,13,0,0,0,0,0,10.738,31.486,0,41.36,0,6.7,6,40.07,51.282,15.688,0,25.467,25.578,0,31,24.948,10.869,11.909,0,0,2.813,38.8,0,0,0,0,0,0,19.1,5.82,37.6,0,-3.4,7.086,433.509,18/2/2012
14,14,0,0,0,0,0,10.745,16.344,0,40.525,0,6.7,5.9,45.474,52.096,15.54,0,25.495,25.272,0,31.7,24.156,10.569,11.485,0,0,2.8,38.8,0,0,0,0,0,0,19,5.67,37.6,0,2.9,4.486,418.485,18/2/2012
15,15,0,0,0,0,0,10.489,0,0,41.304,0,8.9,8.3,47.172,51.874,15.54,0,25.495,25.634,0,32.2,20.46,12.702,12.1,0,0,2.769,39.1,0,0,0,0,0,0,18.2,5.67,37.6,-17.212,5.9,5.182,421.71,18/2/2012
16,16,0,0,0,0,0,10.518,0,0,40.274,0,5,4.5,53.785,51.8,15.392,0,25.495,25.634,0,31.34,19.14,11.703,12.948,0,0,2.8,39.2,0,0,0,0,0,0,19,5.76,37.6,-13.55,5.4,11.097,408.942,18/2/2012
17,17,0,0,0,0,0,10.664,0,0,41.304,0,4.9,4.7,37.623,51.948,15.762,0,25.857,25.328,0,33.98,20.988,8.914,8.299,0,0,2.777,38.8,0,0,0,0,0,0,19,5.76,37.6,-1.221,-2.4,4.798,392.954,18/2/2012
18,18,0,0,0,0,0,12.452,0,0,41.332,0,16.501,11.3,39.245,52.022,16.28,0,25.829,25.384,0,32.77,29.304,17.897,24.145,0,0,2.87,39.1,0,0,0,0,0,0,19,5.92,37.6,-1.953,9.8,8.991,432.113,18/2/2012
19,19,18.712,18.555,0,0,0,12.32,32.399,24.477,41.332,0,24.301,18.301,53.424,51.208,16.206,0,25.829,25.69,0,33.47,24.948,9.065,8.039,0,0,2.83,38.7,0,0,0,5.2,0,0,19,5.99,44.28,-8.179,13.9,6.299,542.269,18/2/2012
20,20,6.863,4.59,0,0,0,11.353,32.399,24.557,41.61,0,28.701,19.401,53.685,50.32,16.502,0,25.829,25.718,0,32.66,21.516,7.479,7.041,0,15.149,2.73,38.8,0,0,0,0,0,0,19.2,6.1,37.6,1.221,5.8,-1.41,524.162,18/2/2012
21,21,0,0,0,0,0,12.166,1.703,0,41.443,0,30.001,20.001,53.306,51.06,16.724,0,25.829,25.356,0,33.98,18.744,7.547,7.684,15.422,14.916,2.85,39.2,0,0,0,0,0,0,19.1,6.15,37.6,-4.639,5.9,-3.607,483.128,18/2/2012
22,22,0,0,0,0,0,12.334,0,0,41.61,0,31.601,20.901,7.473,51.208,16.872,0,25.829,25.328,0,32.2,17.556,9.133,8.436,15.45,15.245,2.5,38.9,0,0,0,0,0,0,19,6.2,37.7,5.127,5.7,-9.101,433.75,18/2/2012
23,23,0,0,0,0,0,12.151,0,0,41.694,0,15.1,13.7,0,50.098,1.332,0,25.829,25.328,0,31.6,21.912,6.508,7.383,15.381,15.217,2.7,39.1,0,0,0,0,0,0,19.1,6.3,47.3,7.447,3.6,0.586,386.1,18/2/2012
0,00,0,0,0,0,0,12.129,0,0,40.998,0,17.201,14.4,0,49.58,0,0,25.829,25.356,0,30.975,15.84,6.358,6.645,0,0,2.733,38.737,0,0,0,0,0,0,19,6.38,37.5,-1.953,-.2,1.483,350.661,19/2/2012
1,01,0,0,0,0,0,0,0,0,41.777,0,16.201,13.1,0,43.734,0,0,25.829,25.244,0,32.3,17.556,7.164,7.944,0,0,2.83,38.338,0,0,0,0,0,0,19.2,6.38,42,8.667,-2.9,-3.314,337.474,19/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,28.901,17.601,0,41.81,0,0,26.107,25.578,0,32.637,19.8,11.485,10.856,0,0,2.83,39.247,0,0,0,0,0,0,19.1,6.3,47.3,-12.452,10.3,2.197,329.837,19/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,26.101,18.701,0,43.364,0,0,25.69,25.356,0,31.873,18.876,7.096,6.235,0,0,2.645,38.737,0,0,0,0,0,0,19.1,6.38,47.3,5.615,-.9,-5.31,318.398,19/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,27.601,19.801,0,43.808,0,0,25.69,25.356,0,32.839,19.14,7.246,7.465,0,0,2.821,38.737,0,0,0,0,0,0,19.4,6.3,47.3,11.475,-.3,-6.61,319.269,19/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,27.901,18.901,0,42.994,0,0,25.69,25.411,0,32.053,15.84,9.092,7.178,0,0,2.821,38.638,0,0,0,0,0,0,19.4,6.3,47.3,7.447,0.3,-8.515,320.617,19/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,31.701,19.701,0,42.328,0,0,26.052,25.411,0,32.367,15.708,7,7.451,0,0,2.988,39.007,0,0,0,0,0,0,19.3,6.4,47.3,8.179,10.3,-.916,305.481,19/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,28.701,16.901,0,34.706,0,0,25.662,25.411,0,30.772,16.896,10.117,8.149,0,0,2.821,38.567,0,0,0,0,0,0,19.4,6.38,42,-16.602,8,0,315.415,19/2/2012
8,08,0,0,0,0,0,0,0,0,0,0,29.001,15,0,50.32,0,0,25.662,25.411,0,30.975,16.5,17.965,19.524,0,0,2.944,38.387,0,0,0,0,0,0,19.4,6.38,42,0,-2.5,-3.406,345.705,19/2/2012
9,09,0,0,0,0,0,12.093,0,0,0,0,31.701,18.601,0,49.58,0,0,25.662,25.411,0,33.041,16.5,11.963,20.563,15.764,0,2.786,39.157,0,0,0,0,0,0,19.3,6.23,42,9.278,13.8,-.201,347.805,19/2/2012
10,10,0,0,0,0,0,12.4,0,0,0,0,29.401,20.601,0,49.802,0,0,25.272,25.384,0,31.94,17.292,7.342,8.873,15.833,0,2.9,38.927,0,0,0,0,0,0,19.3,6.24,47.3,-11.841,17.001,6.299,347.678,19/2/2012
11,11,0,0,0,0,0,12.217,0,0,0,0,27.001,17.901,10.751,49.802,0,0,25.745,25.439,0,32.951,15.048,12.661,10.61,24.706,0,2.874,38.797,0,0,0,0,0,0,19.5,6,37.6,-28.687,26.801,9.192,362.627,19/2/2012
12,12,0,0,0,0,0,11.851,0,0,0,0,14.5,10.2,32.567,48.988,0,0,25.745,25.439,0,30.391,13.992,11.635,22.86,15.504,0,2.303,38.777,0,0,0,0,0,0,20.7,5.8,47.3,-8.789,10.8,7.398,369.473,19/2/2012
13,13,0,0,0,0,0,12.049,0,0,0,0,9.4,8.1,32.997,49.654,0,0,25.745,25.467,0,32.861,14.784,13.084,13.891,22.737,0,2.285,38.787,0,0,0,0,0,0,19.5,5.61,47.3,10.132,3.7,-2.014,362.763,19/2/2012
14,14,0,0,0,0,0,12.122,0,0,36.906,0,6.1,4.2,18.454,50.098,0,0,25.745,25.829,0,30.638,15.708,8.805,10.145,16.803,0,1.204,38.898,0,0,0,0,0,0,19,5.52,47.3,-9.644,4.6,9.394,369.455,19/2/2012
15,15,0,0,0,0,0,11.939,0,0,39.885,0,6.9,5.5,15.512,50.246,0,0,25.745,25.634,0,31.312,18.216,7.875,8.518,15.327,0,2.206,38.477,0,0,0,0,0,0,18.5,5.52,47.3,-16.236,15.2,14.887,361.091,19/2/2012
16,16,0,0,0,0,0,12.027,0,0,40.302,0,4.8,4.7,0,49.95,0,0,25.745,25.662,0,32.906,16.5,10.295,13.112,15.915,0,1.74,38.727,0,0,0,0,0,0,19.4,5.76,47.3,-3.296,0,7.489,360.978,19/2/2012
17,17,0,0,0,0,0,11.858,0,0,40.274,0,4.1,3.8,0,49.876,0,0,25.356,25.105,0,32.547,17.16,8.08,7.451,15.463,15.34,2.048,38.427,0,0,0,0,0,0,19.4,5.84,42,-6.47,8.2,11.499,351.226,19/2/2012
18,18,0,0,0,0,0,12.173,0,0,39.356,0,1.3,3,0,50.394,16.65,0,25.801,25.411,0,31.109,19.14,15.381,15.723,15.108,14.479,1.89,38.827,0,0,0,0,0,0,19.3,5.76,47.4,-19.044,4.7,12.799,400.077,19/2/2012
19,19,0,0,0,0,0,12.283,32.104,12.553,41.109,0,26.301,19.601,51.272,52.318,16.724,0,25.801,25.801,0,33.198,17.556,6.809,7.069,14.889,15.258,2.268,38.607,0,0,0,0,0,0,19,5.84,47.4,9.888,3.5,-3.406,513.779,19/2/2012
20,20,0,0,0,0,0,12.386,8.596,0,41.276,0,34.401,21.701,51.202,51.06,16.724,0,25.523,25.495,0,32.727,12.936,7.233,12.141,15.012,15.327,1.969,38.978,0,0,0,0,0,0,19.3,6.1,47.4,-28.687,23.801,1.794,500.549,19/2/2012
21,21,0,0,0,0,0,12.195,0,0,41.053,0,35.201,22.001,19.94,50.838,16.798,0,25.523,25.551,0,32.232,13.86,10.856,14.055,14.315,14.766,2.004,38.837,0,0,0,0,0,0,19.3,6.15,47.4,-14.527,8.7,-3.717,472.419,19/2/2012
22,22,0,0,0,0,0,12.195,0,0,41.387,0,33.901,20.601,0,44.104,14.578,0,25.523,25.523,0,30.525,15.84,7.615,7.424,0,15.012,1.916,39.247,0,0,0,0,0,0,19.1,6.1,42,-3.418,6,-4.413,404.392,19/2/2012
23,23,0,0,0,0,0,12.21,0,0,0,0,33.101,22.101,0,50.986,16.798,0,25.885,25.523,0,33.221,14.916,14.342,12.182,0,14.069,9.501,0,0,0,0,0,0,0,19,6.15,47.3,-13.062,14.6,0.293,355.454,19/2/2012
0,00,0,0,0,0,0,12.452,0.33,0,0,0,30.801,21.201,0,51.578,17.02,0,25.885,25.523,0,32.637,13.86,8.381,8.422,0,0,9.501,0,0,0,0,0,0,0,19.2,6.15,47.3,2.808,5.1,-6.317,328.65,20/2/2012
1,01,0,0,0,0,0,0,0.33,0,0,0,33.501,21.901,0,51.134,16.798,0,25.885,25.523,0,32.277,15.576,12.934,13.905,0,0,9.484,0,0,0,0,0,0,0,19.1,6.3,35,-5.371,10.4,-3.607,318.226,20/2/2012
2,02,0,0,0,0,0,0,0.33,0,0,0,32.501,21.901,0,50.764,16.798,0,25.773,25.467,0,30.188,15.84,9.283,8.614,0,0,9.211,0,0,0,0,0,0,0,19.3,6.3,35,2.197,6.8,-7.013,305.286,20/2/2012
3,03,0,0,0,0,0,0,0.33,0,0,0,29.101,18.001,0,51.208,16.946,0,25.384,25.467,0,27.223,16.368,17.788,18.567,0,0,9.211,0,0,0,0,0,0,0,19.3,6.46,25,-1.831,7.9,-1.502,301.787,20/2/2012
4,04,0,0,0,0,0,0,0.33,0,0,0,24.901,20.101,0,50.764,16.798,0,25.745,25.439,0,31.873,15.972,16.393,17.295,0,0,9.211,0,0,0,0,0,0,0,19.6,6.46,37.7,2.686,8.1,-.311,308.107,20/2/2012
5,05,0,0,0,0,0,12.62,0.33,0,0,0,25.601,17.401,0,51.208,16.946,0,25.69,25.439,0,30.435,17.688,16.913,17.2,0,0,9.211,0,0,0,0,0,0,0,19.3,6.5,47.3,3.906,-2,-7.617,345.523,20/2/2012
6,06,0,0,0,0,0,12.671,0.33,0,0,0,27.301,19.201,30.58,50.838,16.798,0,25.69,25.467,0,33.737,15.444,7.547,5.332,0,15.764,9.528,0,0,0,0,0,0,0,19.3,6.5,47.3,-3.784,5.2,-.806,368.748,20/2/2012
7,07,0,0,0,0,0,12.224,0.33,0,0,0,32.001,20.601,33.098,50.69,16.724,0,25.69,25.829,0,31.873,14.388,11.827,15.887,0,0,9.528,0,0,0,0,0,0,0,19.3,6.4,47.3,6.226,1.2,-8.313,374.577,20/2/2012
8,08,0,0,0,0,0,9.405,0.33,0,0,0,29.501,21.401,54.794,50.764,16.798,0,25.69,25.578,0,32.143,17.028,18.786,20.768,0,15.969,9.475,0,0,0,0,0,0,0,19.1,6.23,47.3,-1.465,5.4,-3.717,420.842,20/2/2012
9,09,0,0,0,0,0,9.302,30.513,2.143,40.135,0,33.201,17.401,55.333,50.69,16.724,0,25.69,25.523,0,31.851,17.688,7.315,7.479,0,14.903,9.475,0,0,0,0,0,0,0,19.1,6.23,47.3,-1.831,3.9,-8.716,474.643,20/2/2012
10,10,0,0,0,0,0,9.251,30.69,22.64,39.634,0,31.601,22.001,54.748,50.838,16.872,0,25.634,25.662,0,28.998,18.084,11.225,14.164,0,15.764,9.475,0,0,0,0,0,0,0,19,6.1,47.3,2.808,3.7,-7.801,500.944,20/2/2012
11,11,0,17.64,4.761,0,0,9.441,29.6,23.365,39.745,0,24.201,20.201,54.842,51.578,16.132,0,25.662,26.079,0,32.951,15.708,16.762,18.553,0,16.038,9.475,0,0,0,0,5.2,0,0,19.1,5.92,47.3,15.625,0.3,-1.611,515.94,20/2/2012
12,12,0,18.69,18.055,0,0,10.459,28.127,22.72,40.942,0,16.501,13.5,54.745,50.986,16.132,0,25.662,25.551,0,29.807,20.592,8.942,7.479,0,15.258,9.563,0,0,0,0,5.2,0,0,19.1,5.52,47.3,-22.462,9,10.291,514.002,20/2/2012
13,13,0,18.738,0,0,0,10.584,29.777,24.38,40.72,0,32.301,19.901,50.958,52.392,15.244,0,25.662,25.551,0,31.806,13.86,7.998,5.469,0,15.354,9.563,0,0,0,0,5.2,0,0,19.1,5.54,47.3,-22.095,13,4.999,511.494,20/2/2012
14,14,0,18.543,0,0,0,10.298,28.952,23.929,39.244,0,25.801,18.101,53.88,51.874,15.392,0,25.662,25.551,0,31.581,15.18,11.813,14.288,0,17.282,9.563,0,0,0,0,5.2,0,0,19.1,5.51,47.3,-8.423,10.8,9.485,502.182,20/2/2012
15,15,0,18.543,0,0,0,10.547,29.512,24.058,39.411,0,15.301,14.2,54.04,51.652,15.244,0,25.69,25.745,0,31.783,15.048,22.012,20.755,0,21.561,9.563,0,0,0,0,5.2,0,0,19,5.47,47.3,-16.846,9.8,8.698,519.983,20/2/2012
16,16,0,18.799,0,0,0,10.73,29.748,24.267,40.358,0,20.601,14,54.255,51.948,15.244,0,25.662,25.745,0,32.143,15.708,14.944,17.09,0,17.241,9.563,0,0,0,0,5.2,0,0,19.2,5.4,47.3,-1.831,-.8,-.714,518.491,20/2/2012
17,17,0,18.592,0,0,0,12.356,32.134,24.203,41.165,0,24.101,18.101,53.969,51.652,15.17,0,25.662,25.718,0,32.12,20.46,7.26,7.41,0,0,9.563,0,0,0,0,5.2,0,0,20,5.92,46.24,11.841,9.6,0.989,474.566,20/2/2012
18,18,0,16.7,0,0,0,11.331,29.188,21.979,37.324,0,39.301,22.601,43.416,43.882,14.43,0,25.467,25.606,0,30.638,18.48,14.957,13.071,0,0,9.563,0,0,0,0,5.2,0,0,19.4,5.85,38,2.319,13,0,471.065,20/2/2012
19,19,17.297,18.751,18.189,0,0,12.474,32.605,24.638,41.749,0,39.601,22.501,54.415,51.726,16.576,0,25.411,25.606,0,32.143,18.084,8.217,7.547,15.204,15.231,9.563,0,0,0,0,5.2,0,0,20.1,5.99,47.3,1.831,15.4,-.604,569.491,20/2/2012
20,20,0,18.665,18.348,0,0,12.378,32.134,24.428,41.666,0,38.001,22.401,54.403,51.06,16.428,0,25.411,25.606,0,30.705,10.428,15.163,15.805,0,16.667,9.563,0,0,0,0,5.2,0,0,20.2,5.99,47.3,0,12.9,-.403,545.453,20/2/2012
21,21,0,9.5,0,0,0,12.3,32.1,12.6,41,0,37.7,21.4,51.9,50,16.7,0,25.4,25.2,0,32.1,16.1,6.8,6.2,0,14.9,9.74,0,0,0,0,0,0,0,19.7,6.07,47.3,-1.7,11.3,-4.2,490.51,20/2/2012
22,22,0,0,0,0,0,12.3,0,0,41.2,0,24.4,19.9,51.6,50,16.6,0,25.4,25.2,0,30.1,14.5,7.1,6.9,0,15.1,5.08,0,0,0,0,0,0,0,19.2,6.01,47.3,6.1,3.8,-2.9,411.99,20/2/2012
23,23,0,0,0,0,0,12.5,0,0,0,0,24.5,17.9,21.6,48.6,0,0,25.4,25.1,0,31.3,15.5,18,18.6,0,19,9.56,0,0,0,0,0,0,0,19.4,6.08,47.3,-20.6,8.5,1.6,370.84,20/2/2012
0,00,0,0,0,0,0,12.532,0,0,0,0,27.501,21.101,21.704,49.136,0,0,25.411,25.551,0,32.3,13.596,19.387,19.237,0,0,9.114,0,0,0,0,0,0,0,19.5,6.1,47.3,0,6.3,-4.706,347.846,21/2/2012
1,01,0,0,0,0,0,12.356,0,0,0,0,36.301,22.001,0,48.766,0,0,25.411,25.551,0,33.041,16.764,17.924,17.323,0,0,9.114,0,0,0,0,0,0,0,19.1,6.4,47.3,2.808,5.4,-5.914,335.058,21/2/2012
2,02,0,0,0,0,0,12.063,0,0,0,0,36.701,21.901,0,48.914,0,0,25.69,25.718,0,18.351,21.384,11.813,10.815,0,13.905,9.114,0,0,0,0,0,0,0,19.5,6.4,47.3,-6.348,6.6,-4.614,333.931,21/2/2012
3,03,0,0,0,0,0,12.334,0,0,0,0,37.301,20.401,0,49.284,0,0,25.467,25.606,0,16.689,24.156,18.321,18.799,0,0,9.114,0,0,0,0,0,0,0,19.6,6.5,47.3,-1.343,5.8,-7.013,333.428,21/2/2012
4,04,0,0,0,0,0,12.613,0,0,0,0,39.101,22.401,0,49.062,0,0,25.467,25.578,0,17.228,21.78,20.358,21.124,0,0,4.694,0,0,0,0,0,0,0,19,6.46,47.3,14.527,0,-12.708,330.347,21/2/2012
5,05,0,0,0,0,0,12.671,0,0,0,0,39.401,22.501,33.132,48.84,0,0,26.441,25.523,0,12.174,24.42,17.309,16.161,0,0,4.702,0,0,0,0,0,0,0,19,6.5,47.3,11.475,3,-11.115,352.725,21/2/2012
6,06,0,0,0,0,0,12.51,0,0,0,0,37.901,22.601,48.372,51.356,15.318,0,25.439,25.551,0,12.601,23.892,11.416,11.389,0,15.422,4.667,0,0,0,0,0,0,0,19,6.5,47.3,7.447,4.2,-6.702,386.34,21/2/2012
7,07,0,0,0,0,0,10.869,0,0,0,0,38.501,22.501,48.239,51.06,16.946,0,25.801,26.024,0,13.342,20.724,6.399,6.084,0,14.575,9.158,0,0,0,0,0,0,0,19,6.46,47.3,-12.452,9,-.806,387.241,21/2/2012
8,08,0,0,0,0,0,10.913,0,0,17.173,0,39.401,22.601,48.27,51.504,17.02,0,25.801,25.745,0,13.904,19.404,19.784,22.682,0,15.805,9.642,0,0,0,0,0,0,0,19.1,6.24,47.3,2.075,4.9,-7.416,432.73,21/2/2012
9,09,0,0,0,0,0,10.877,0,23.075,39.885,0,39.301,22.601,47.701,51.356,16.798,0,25.411,25.745,0,11.635,21.912,21.411,22.805,0,17.473,9.642,0,0,0,0,5.2,0,0,19,6.15,47.3,3.296,5.4,-8.918,485.5,21/2/2012
10,10,0,0,17.164,18.311,0,9.976,0,22.72,39.912,0,37.301,22.401,47.554,51.134,16.946,0,25.912,25.801,0,12.421,21.252,14.875,16.926,0,14.848,9.642,0,0,0,0,5.2,0,0,19,5.92,47.3,-2.686,6.1,-7.306,506.408,21/2/2012
11,11,0,17.017,18.006,18.323,0,10.657,0,24.203,39.662,0,38.701,22.301,46.983,51.356,16.206,0,25.885,25.634,0,12.399,22.044,15.108,17.965,0,14.944,9.642,0,0,0,0,5.2,0,0,19,5.09,47.3,0,11.2,-2.307,514.733,21/2/2012
12,12,0,17.005,18.091,18.36,0,10.701,0,22.672,39.634,0,32.001,21.101,47.018,50.542,16.132,0,25.885,25.634,0,5.705,22.176,11.827,11.403,15.04,14.356,9.642,0,0,0,0,5.2,0,0,19.2,5.81,47.3,-12.818,17.901,6.299,501.053,21/2/2012
13,13,0,18.69,18.079,18.433,0,10.76,0,22.914,39.439,0,27.301,19.701,40.537,50.764,16.206,0,25.885,25.467,0,13.275,22.176,12.907,13.795,0,15.436,9.642,0,0,0,0,5.2,0,0,19,5.67,47.3,-28.809,20.601,8.698,498.087,21/2/2012
14,14,0,18.714,18.494,18.592,0,10.826,0,24.364,40.163,0,39.401,22.501,43.976,52.096,15.984,0,25.467,25.161,0,12.511,21.78,14.411,9.885,0,15.956,9.642,0,0,0,0,5.2,0,0,19.1,5.62,47.3,0,15,-3.314,505.458,21/2/2012
15,15,0,18.531,17.896,18.384,0,10.452,0,23.881,37.992,0,38.901,22.501,47.247,50.764,15.91,0,25.467,25.161,0,13.702,22.968,13.987,17.268,0,17.938,9.642,0,0,0,0,5.2,0,0,19.1,5.55,47.3,-19.532,20.801,3.992,520.481,21/2/2012
16,16,0,18.445,18.128,18.299,0,10.679,0,24.122,39.244,0,34.401,22.301,47.543,50.542,15.836,0,25.467,25.161,0,12.938,22.308,8.778,6.822,0,14.629,9.642,0,0,0,0,5.2,0,0,19.2,5.52,47.3,-19.898,15.5,3.388,503.515,21/2/2012
17,17,0,18.482,0,0,0,10.628,7.035,24.122,41.109,0,37.001,22.701,47.399,50.246,15.614,0,25.356,25.996,0,11.5,21.516,6.549,5.947,0,14.151,9.642,0,0,0,0,5.2,0,0,19,5.67,47.3,-29.908,25.101,9.485,467.486,21/2/2012
18,18,0,0,0,0,0,9.705,27.361,21.899,36.934,0,39.401,22.601,47.27,50.69,15.54,0,25.523,25.133,0,13.028,22.176,6.754,9.803,0,16.858,9.642,0,0,0,0,5.2,0,0,19.1,5.76,47.3,-30.03,26.401,10.199,471.108,21/2/2012
19,19,16.905,18.653,18.287,18.519,0,10.862,30.985,24.622,41.443,0,39.201,22.401,47.2,51.652,16.354,0,25.523,25.133,0,11.298,26.532,10.131,9.598,0,15.627,9.642,0,0,0,0,5.2,0,0,19,5.84,47.3,0,15.3,-1.41,554.018,21/2/2012
20,20,0,18.567,18.055,18.421,0,10.738,30.425,24.171,40.914,0,39.301,22.401,47.375,51.43,16.28,0,25.523,25.133,0,10.759,22.176,9.53,8.819,0,20.085,9.589,0,0,0,0,5.2,0,0,18.8,6,47.3,-10.254,15.8,5.292,536.154,21/2/2012
21,21,0,10.389,0,0,0,10.833,30.896,24.412,41.276,0,38.901,22.501,49.485,51.726,16.206,0,25.189,25.133,0,12.556,21.384,7.602,6.522,0,15.094,9.589,0,0,0,0,1,0,0,18.9,6.1,47.3,14.405,3.2,-9.412,484.771,21/2/2012
22,22,0,0,0,0,0,10.921,0,0,21.348,0,39.401,22.401,52.373,51.43,16.946,0,25.133,25.077,0,15.678,21.78,6.563,6.194,0,14.288,9.106,0,0,0,0,0,0,0,19.1,6.1,47.3,8.179,1.7,-11.206,412.466,21/2/2012
23,23,0,0,0,0,0,10.957,0,0,0,0,29.701,21.601,37.089,51.504,17.02,0,25.495,25.05,0,14.533,22.968,12.62,12.264,0,21.096,4.843,0,0,0,0,0,0,0,19,6.15,37.4,3.784,0,-10.016,375.523,21/2/2012
0,00,0,0,0,0,0,11.016,0,0,0,0,37.801,22.501,18.86,47.5,16.948,0,25.495,25.272,0,12.556,25.212,10.952,8.805,0,19.674,4.808,0,0,0,0,0,0,0,19.1,6.15,37.4,8.423,5.3,-9.815,346.142,22/2/2012
1,01,0,0,0,0,0,10.789,0,0,0,0,34.401,22.101,8.859,51.06,16.428,0,25.634,25.3,0,11.59,25.212,8.983,9.516,0,15.272,9.378,0,0,0,0,0,0,0,20.3,6.3,37.4,0,4.1,-8.313,342.736,22/2/2012
2,02,0,0,0,0,0,10.987,0,0,0,0,38.301,22.501,0,50.838,16.798,0,25.606,25.272,0,10.243,29.172,6.289,7.137,0,14.11,9.378,0,0,0,0,0,0,0,20.9,6.23,42,-3.174,12.6,-4.212,330.548,22/2/2012
3,03,0,0,0,0,0,10.95,0,0,0,0,36.201,22.201,0,48.322,0,0,25.606,25.272,0,13.657,25.608,10.514,10.678,0,15.395,9.378,0,0,0,0,0,0,0,20.4,6.3,47.3,1.831,4.6,-7.306,328.657,22/2/2012
4,04,0,0,0,0,0,10.767,0,0,0,0,37.001,22.301,0,49.21,16.058,0,25.606,25.272,0,10.849,24.288,13.85,20.112,0,0,9.378,0,0,0,0,0,0,0,20.2,6.3,47.3,-18.799,17.701,2.49,337.1,22/2/2012
5,05,0,0,0,0,0,10.804,0,0,0,0,39.001,22.501,32.947,49.876,16.354,0,25.606,25.272,0,11.006,26.136,11.348,10.418,0,0,9.378,0,0,0,0,0,0,0,20.3,6.48,47.3,0,6.4,-6.61,364.937,22/2/2012
6,06,0,0,0,0,0,11.097,0,0,41.304,0,37.201,22.401,33.076,50.468,16.65,0,25.606,25.439,0,13.275,23.628,7.451,6.672,0,0,9.378,0,0,0,0,0,0,0,19.5,6.3,47.3,10.62,5.2,-8.002,388.928,22/2/2012
